-2.160166236157463440e-17,-5.638787100529291845e-04,-8.679791985769311083e-04,-2.984761373801639870e-04,-2.674600024398383338e-04,8.944025943138265381e-04,1.619593857309502977e-02,-6.443904797630574388e-02,4.468449827632843707e+00,1.894002911984270668e+03,1.320380879712362912e+03,1.438007028589898027e+03,1.322841101664041162e+03,1.162598246048642523e+03,1.193954081991834528e+03,1.258888225776088575e+03,1.310936087102254305e+03,1.153647369346755340e+03,1.179484569392248432e+03,1.233622163860010460e+03,1.404857201687759925e+03,1.575168415785580009e+03,1.574037918376878906e+03,1.567407259259882494e+03,1.171727787316012154e+03,1.141797928586607895e+03,5.502274289382029338e+02,3.500369858273433010e+01,-1.015204494366360954e+01,9.517240731786282340e-04,9.244869016851983744e-04,1.336611151487401101e-03,1.635144492531685626e-03,1.456639839061238048e-03,-2.383260497178765931e-04,-3.599521418373652294e-04,-1.134045426112719449e-09,2.436673521887196012e-09,-1.984001340279508559e-07,1.280147779210359085e-04,-6.485193450002546718e-03,2.007185467699991802e-02,-7.370240628420006601e+00,-2.066383874357705679e+02,1.349281105774427033e+03,8.935097213116631565e+02,1.102443249865310463e+03,8.982536810763167523e+02,1.681880378494063280e+03,1.331832537955586304e+03,9.556987949166020826e+02,1.370754349083891611e+03,1.185402034549474592e+03,1.096248324590653056e+03,1.270480335541253680e+03,1.401868509592771943e+03,1.920247609735564311e+03,1.333932256839212869e+03,-1.128903407474765856e+02,-9.342976823306624823e+00,5.718855161713822355e+00,-5.465091556558817842e+00,-1.549610670959133927e+02,1.740303877896729773e+03,1.854078577707135310e+03,1.527041897269295760e+03,2.561613440051014550e+03,2.718458576785319565e+03,2.699431542660728155e+03,2.486535996493037601e+03,3.135189124652965347e+03,3.366268068131454129e+03,3.157798666993259303e+03,2.495322241713732637e+03,2.606175655094665217e+03,2.149522227407890568e+03,1.918758101643932150e+03,1.925389701769631529e+03,2.254352405589208502e+03,2.088119019796349221e+03,1.848168205064178892e+03,1.736676895742692295e+03,2.134976140113626116e+03,1.651454089851998560e+03,1.902563727522166573e+03,1.403237236501798861e+03,1.449300216094894267e+03,2.312090196563554400e+03,3.281600301916715580e+03,2.815385409485535092e+03,2.467983323594859030e+03,2.299240236017604275e+03,2.683045495414797642e+03,2.073097759511204004e+03,2.129065829375239446e+03,2.263740404622260940e+03,2.470596904454396281e+03,2.325852570937358905e+03,-3.251102189845158250e+02,-2.982733817212860572e+02,7.781742764091990239e+01,7.579680942629666163e+01,-1.013059544993314631e+01,7.640904949068326069e+00,6.508754592347059997e+00,4.816229012540086174e+00,-1.550914514696683844e+00,-1.500856609707319489e+00,3.706122671450592376e-01,2.345778673159660821e-01,2.683047623790421055e-01,-9.548902167810690012e-01,-9.615020298823171441e-01,2.884240143325710104e+00,9.960457962026499246e+00,8.207781255599925885e+01,-2.722454394206455390e+02,2.733211797607249537e+03,1.263160121814670902e+03,1.108639335351070486e+03,8.325125730588658826e+02,9.463045117942215256e+02,1.178706502238805797e+03,1.271503037318432916e+03,1.294623506460305634e+03,8.448477333937123603e+02,1.212349373102959817e+03,8.950552466027720584e+02,1.126936212072391982e+03,8.667015303287153074e+02,7.666438775809155004e+02,1.107887047187542976e+03,1.003982529031695208e+03,8.536578050877297983e+02,1.584988066220081919e+03,1.614337089909291080e+03,1.825235824617019489e+03,1.974913768709057422e+03,1.738893253730328979e+03,2.051164155543449851e+03,1.447814042520988778e+03,1.753824927939026111e+03,1.496429809559996102e+03,7.600962844284397306e+02,8.402093149552370051e+02,5.721134679214036396e+02,8.070645932746658673e+02,8.038120539663311774e+02,7.180268739286872233e+02,9.037018928665626163e+02,8.224580701447860065e+02,1.355247556213575535e+03,-1.396308674698068728e+02,-1.396288386162562029e-04,-7.448635299035812414e-09,3.258486295732160732e-07,3.650481718382261198e-07,-9.986045187478410872e-07,2.310495134756055931e-08,-3.485076092472969950e-10,7.900168313357907147e-12,-1.773452792373090297e-12,-1.440085346785484978e-13,4.367229609454857829e-14,-1.615884084986497370e-13,-1.104285569806890799e-13,6.474028907587606188e-13,5.966183588046782521e-13,-2.017831176871030006e-12,-9.547173518608481816e-09,-1.131100644648553034e-08,1.058627975915921034e-09,-4.895180683357714057e-11,5.695761513567022773e-14,3.216190857258114488e-16,-1.021531393787464167e-22,5.338634994438999790e-23,6.836807731488563803e-23,-5.648810506909487873e-24,-9.639694978906125914e-24,-1.223853641211376813e-23,-1.014456871326221317e-23,-1.210705798200609263e-23,4.240198360991186322e-24,3.651818059775484479e-24,5.715629633834790979e-24,-1.593012898745421137e-24,1.340571530734762839e-25,1.504904500313496215e-25,1.563980008294127306e-25,1.631360444885675878e-25,1.434700112683133144e-25,-2.103451651533204190e-26,-3.433569959682032304e-26,-2.843760276706236361e-26,6.961455701455497277e-27,5.124753954340442528e-27,8.572508453780622431e-27,6.832676716915760871e-27,8.285390754731019188e-27,-2.144706427445565272e-27,-1.959254411340336873e-27,-2.566217279620627758e-27,-3.461398358236879844e-27,7.844522695296118630e-28,-4.443414698457991741e-27,-1.147720608510774602e-25,1.533216558927620150e-25,-1.038589360645419612e-24,3.665626733510086880e-24,4.657847927584549258e-23,2.597513129815986261e-23,1.942104061277998960e-21,5.564277424131572198e-20,-4.096885987063281164e-20,-4.718392239497419129e-20,6.728886219991829467e-21,5.689939565280668701e-22,5.114962763848080366e-23,4.812730797318317971e-23,-9.703294830696193255e-24,-6.644435489507491044e-25,-5.871908548049540464e-25,1.723726825628502660e-25,-3.640105293475973497e-26,1.321130334546836863e-26,-3.001416417539322580e-27,6.938190544580779149e-28,-2.798533473726374862e-28,5.966269464119483136e-30,8.672782131151721462e-30,8.809318802077915952e-30,-1.416773821945885320e-30,-1.316481479862806211e-30,-1.763064507286825369e-30,-2.850084117659063242e-30,2.694444672928527520e-31,1.940031394629708862e-31,3.348431415554448752e-31,1.410081317048577468e-32,2.152326479306842191e-32,-1.563215101928811599e-30,-1.278778054742734519e-30,-1.823993915481576181e-29,-1.799415848488970057e-29,-2.162905988279152282e-29,-1.727668873688814126e-29,1.033377385051531409e-28,-2.554231755759746609e-29,4.981734347098930473e-30,4.558000094699451646e-30,-6.757452712877760244e-32,-8.740153498258769930e-32,3.225098450734298690e-47
-9.271792960965346438e-18,1.554125020132321542e-04,2.392261333392290518e-04,8.226366145636721308e-05,7.371698723807776994e-05,-2.464872240135627859e-04,-4.463892688933510620e-03,1.775918329625596551e-02,-1.231559860900584225e+00,1.138131606075086665e+03,1.422770488504357672e+03,1.283650710644129958e+03,1.362564032680674472e+03,1.189986283266182454e+03,1.269076076270721160e+03,1.323386088138889363e+03,1.334017827948074228e+03,1.158801729791573052e+03,1.356952130074815159e+03,1.583523657615296997e+03,1.632112511760524512e+03,1.476972853793693730e+03,1.203235828309561839e+03,1.250718859946066459e+03,1.346297876666692900e+03,1.237189885021987038e+03,1.427658700804041928e+03,-9.962479297191349303e+01,2.904172763397861701e+01,-2.622833925491167839e-04,-2.547582077100073996e-04,-3.683919494818833928e-04,-4.506666024627906586e-04,-4.014696489461742511e-04,6.568556764367602008e-05,9.920731984600069189e-05,2.048964627781740727e-09,-8.455051474473221330e-09,6.915702615907637761e-08,-3.526607116847165993e-05,1.786641276058536544e-03,-5.529058488223304556e-03,2.031340129908551617e+00,5.695228104496737132e+01,-2.750635892651494032e+02,-1.772707261947163033e+02,-2.320720544380224908e+02,4.824930162735964814e+02,1.561105153478154762e+03,1.471473420593523088e+03,9.120301036070288774e+02,9.347458784388355753e+02,1.212822689828061357e+03,8.049231586276060852e+02,8.931054088860277034e+02,1.150174528075084254e+03,8.911488714470713148e+02,-2.726139016285715115e+02,3.108452991465614446e+01,2.205937390873318638e+00,-8.078260610039906808e+00,2.606879433334054852e+01,4.644206039181237315e+02,1.892618379872095602e+03,1.744129922487618842e+03,1.624668617951939723e+03,2.567457610341558393e+03,2.820235729188030746e+03,2.698185429486570683e+03,2.445751034559334585e+03,2.652397465699009899e+03,2.754544667176729490e+03,3.019699337939689030e+03,2.526774858406555268e+03,2.538925245470190021e+03,1.862510014485492093e+03,2.018169411784847853e+03,2.075564408847019422e+03,2.029511793253274845e+03,1.788494716002385530e+03,2.160237488422635124e+03,1.697913241025124762e+03,1.745218281606974870e+03,1.357065857127882282e+03,1.693478703090547924e+03,1.562714996283552182e+03,1.555088898353543982e+03,2.313778709268421608e+03,2.568883531033085546e+03,2.479313056772766686e+03,2.571845941241181208e+03,2.882646850015469681e+03,3.410248059110280337e+03,2.200932146597299379e+03,2.394342710233628168e+03,2.565989867962449807e+03,2.353270100768242628e+03,2.090843207910706951e+03,1.059158530178591263e+03,9.742213448627855996e+02,-2.226813542946564439e+02,-2.168992498981199333e+02,2.898818059934992775e+01,-2.186717338032677915e+01,-1.862716428028723925e+01,-1.377427271882686988e+01,4.419070216772529314e+00,4.341614914937948377e+00,-1.010800096924540314e+00,-9.123096026491659405e-01,-1.038687242318413251e+00,-5.732518994772333176e-01,-5.352004816090761841e-01,2.182251140727119232e+00,-1.450428496588187777e+01,-2.244075910014175577e+02,8.424209461750862147e+02,2.505733168682444102e+03,1.673450722124928234e+03,1.379075722131498878e+03,9.167085382505582629e+02,9.016379214215689899e+02,1.290252600305191663e+03,9.034366845922127141e+02,1.095946102439545029e+03,7.488527385951970246e+02,1.095274431016916196e+03,8.937956860919208566e+02,1.233113001161892726e+03,7.970438490290011941e+02,8.719343607383696053e+02,1.210422519739426662e+03,8.764282296412972073e+02,1.069292703146997837e+03,1.669553860170254438e+03,1.471216806715565326e+03,1.563186225915685554e+03,1.979123238768181864e+03,1.843558130514556296e+03,1.969444179367461857e+03,1.665352893703830659e+03,1.451569605001646096e+03,1.038930638415602516e+03,8.590789262983644221e+02,7.685919684116568078e+02,5.366937477663823302e+02,8.314678801122324785e+02,6.145122947660411228e+02,9.094681616180321271e+02,9.266498375999121890e+02,8.410469966904930743e+02,1.108246316529398428e+03,4.574956020830608168e+02,3.995583650127427946e-04,2.053429453078031540e-09,-8.980823392576875331e-08,-1.006121510614712255e-07,2.752287398163582201e-07,-6.368033151003067493e-09,9.605334298551883786e-11,-2.177390044424458857e-12,4.887891911128258461e-13,3.969069774726969072e-14,-1.203663410072694968e-14,4.453592875571075471e-14,3.043559327417316314e-14,-1.784328796466670948e-13,-1.644359861117236384e-13,5.561412167724152120e-13,2.631328505980031296e-09,3.117464413520135449e-09,-2.917720061166508701e-10,1.349177161997847499e-11,-1.569827903970829436e-14,-8.864222273565778974e-17,2.923224748978101473e-22,-1.527750990898926540e-22,-1.956404615552905787e-22,1.616407313695771506e-23,2.758457512378138270e-23,3.502143611339039660e-23,2.902941764996937489e-23,3.464522100951296841e-23,-1.213363280206697767e-23,-1.044994035878371371e-23,-1.635568619413604432e-23,4.558521271217901356e-24,-3.836142128491164526e-25,-4.306392742692768487e-25,-4.475441552277042387e-25,-4.668255528402587505e-25,-4.105497808562501021e-25,6.019178551983777119e-26,9.825407986576305868e-26,8.137625055798579625e-26,-1.992070738364755929e-26,-1.466485291505678597e-26,-2.453085098488289265e-26,-1.955219703477347160e-26,-2.370924298899424639e-26,6.137232067097127982e-27,5.606547752645623498e-27,7.343415759882984591e-27,9.905040954880041854e-27,-2.244766723614882622e-27,-6.760091796255136014e-28,3.007817268480498360e-26,-4.211526406750524527e-26,2.862330114606619565e-25,-1.010308894706739642e-24,-1.283765896960497675e-23,-7.159100436157736556e-24,-5.352698221782970688e-22,-1.533589158147428822e-20,1.129156484608322406e-20,1.300451906272886358e-20,-1.854570894210682320e-21,-1.568223328824694540e-22,-1.409752093611186050e-23,-1.326452929977972108e-23,2.674357126379840183e-24,1.831291731718334152e-25,1.618404989864332080e-25,-4.750878348002877191e-26,1.003200166315891216e-26,-3.642347047498051700e-27,8.250217546758546828e-28,-1.893862690219800279e-28,7.942689697444102874e-29,-2.508044373949686157e-29,-2.502893732170173752e-29,-2.514849091578673111e-29,4.054200435360390229e-30,3.767206667803283601e-30,5.045136197670169538e-30,8.155721182621093385e-30,-7.710347690528255282e-31,-5.551539704423627431e-31,-9.581777904443652245e-31,-4.035049350093310361e-32,-6.159037394874280085e-32,4.473252715876194981e-30,3.659315598552417905e-30,5.219490091991944868e-29,5.149158181309914427e-29,6.189311422539727774e-29,4.943849040242444561e-29,-2.957083889800668663e-28,7.309118319245763335e-29,-1.425559199782401608e-29,-1.304304588499733575e-29,1.933693812386285678e-31,2.501057936621784838e-31,-9.572724364400046505e-48
1.124156124962401340e-17,-3.516092547530442629e-05,-5.412192968054667700e-05,-1.861074171244807204e-05,-1.668123924004679486e-05,5.571501599143626799e-05,1.010097240457610802e-03,-4.015396410692540809e-03,2.786207238632176786e-01,-1.486689656835867765e+02,1.856875113167641757e+03,1.573365674520029188e+03,1.440220437969771638e+03,1.208323683223779426e+03,1.508435344713988798e+03,1.318761539485972435e+03,1.137765987437934882e+03,1.302351472931210992e+03,1.433992296446318505e+03,1.770824830580387925e+03,1.652972405955936892e+03,1.522299914077849962e+03,1.229043374461910616e+03,1.196526050605015598e+03,1.496688460013904887e+03,1.493953702307309868e+03,1.429542961336413555e+03,2.441839289042533210e+02,-6.707289115958178627e+01,5.928325709498358904e-05,5.753865075616219058e-05,8.335532419619647666e-05,1.019575453319190530e-04,9.083012562874968161e-05,-1.486024052455791908e-05,-2.244423551664188142e-05,-4.466689045819868951e-09,1.985697247533269648e-08,-4.901773995187865447e-08,7.940622299662902745e-06,-4.024515340377026905e-04,1.243962997359268890e-03,-4.595834645932194706e-01,-1.288499000050529197e+01,6.224084989837955106e+01,4.022270683170438588e+01,7.191438197722922610e+01,2.259362953846211440e+03,1.524171472540594777e+03,1.361591037814191850e+03,1.125061983475816078e+03,9.675511284584400755e+02,1.157917757842556512e+03,1.085499633125219134e+03,9.698640913997045345e+02,7.301289493518976315e+02,-1.097629430477542485e+02,6.167687504270526233e+01,-6.964506924894421580e+00,3.518763709867518963e-01,1.681756714241268469e+01,-6.252455837822054008e+01,1.588923263264073739e+03,2.001554713133441510e+03,1.419100964248517357e+03,1.693654609429097945e+03,1.736454377219723938e+03,2.877243195712334455e+03,2.500502760952404060e+03,2.682932143962335886e+03,2.761790120151201791e+03,2.333189007034535734e+03,2.563062018930178965e+03,2.362655420717237575e+03,2.831478286842445414e+03,2.030925028853233471e+03,1.698810015854159701e+03,2.350740448434718928e+03,1.903305554882476372e+03,1.452561497507778313e+03,2.300443204540552415e+03,1.879395825596870054e+03,1.911543201469638461e+03,1.780739839171978019e+03,1.527057288417877999e+03,1.812900469655024835e+03,1.865965408717993796e+03,2.071195770598544186e+03,2.255348687760556913e+03,2.206297029058018325e+03,2.529618151110964391e+03,2.635878008823870459e+03,3.130209328411403931e+03,2.159650861389026886e+03,2.652119979953711663e+03,2.809609474621482605e+03,2.565761968427023930e+03,3.093354593306715287e+03,3.460198615096277990e+03,3.286887614516183930e+03,5.439062035084938316e+02,5.293733510188008040e+02,-6.695095780139521935e+01,5.050500658370980744e+01,4.302180468210987385e+01,3.181141071220570993e+01,-1.020208965976997106e+01,-1.003780673882062047e+01,2.323505382684785125e+00,2.160598275727683593e+00,2.459112218407311978e+00,2.058012124622863759e+00,1.965880375863201301e+00,-7.357347822332952703e+00,3.039089707666527573e+01,5.439008243203404618e+02,2.647096877112099264e+03,1.506141179639536631e+03,1.855651060277994702e+03,1.468239922288541493e+03,1.144201536464290939e+03,6.916571523467054021e+02,7.586628007683734722e+02,7.533043387226642835e+02,1.004309993607937258e+03,8.456865714011360069e+02,9.515006617807854354e+02,1.203675561688156904e+03,1.189361711173547974e+03,8.563911451022644314e+02,9.028295661986080631e+02,9.819345099985932848e+02,1.217190206884315330e+03,1.460559490007527529e+03,1.555977329479495438e+03,1.462141532595192302e+03,1.705385115913752770e+03,2.291747719202768167e+03,1.773920645535319636e+03,1.499560344632023998e+03,1.626342859212438270e+03,1.181754653717086967e+03,7.044781964052370995e+02,1.140725648915282136e+03,9.880859004119148494e+02,7.529011623999066387e+02,8.662623501888385817e+02,8.468727828981581069e+02,9.434250210879832821e+02,8.247606929799468389e+02,1.128344255302328975e+03,1.327891335104508471e+03,1.602654873112930773e+03,-9.228219186157844527e-04,-4.656970017965721114e-10,2.031844179925583745e-08,2.276275170655931264e-08,-6.226846019133971338e-08,1.440720190753985244e-09,-2.173136901923401149e-11,4.926139323297213231e-13,-1.105843499664481743e-13,-8.979546364388893523e-15,2.723236297603802585e-15,-1.007594162219689075e-14,-6.885821664165008120e-15,4.036911879700279886e-14,3.720242184080807245e-14,-1.258228244975406410e-13,-5.953185509482211459e-10,-7.053031930727241797e-10,6.601125154154341630e-11,-3.052413222163980331e-12,3.551618576834754559e-15,2.005397218624679599e-17,-6.751661064813353605e-22,3.528431536982623666e-22,4.518515715163160586e-22,-3.733264065461739877e-23,-6.370931399065261661e-23,-8.088569108400974248e-23,-6.704646701295712070e-23,-8.001676082449015073e-23,2.802389427755628649e-23,2.413523064644738533e-23,3.777516802748455322e-23,-1.052838165353037241e-23,8.859971449339359851e-25,9.946064450931720297e-25,1.033650036553096902e-24,1.078182440913431934e-24,9.482076596117626028e-25,-1.390192243025983451e-25,-2.269280741567919341e-25,-1.879469620664947116e-25,4.600895727328779314e-26,3.387001165134176643e-26,5.665656610997644003e-26,4.515784407880509119e-26,5.475897650884800625e-26,-1.417457937174628904e-26,-1.294890844154609050e-26,-1.696038676885611015e-26,-2.287672808518022397e-26,5.184523535186282246e-27,4.534770654561323944e-27,-3.221114422725136512e-27,9.200364079172870065e-27,-6.472101327492511197e-26,2.286053676674018393e-25,2.904443798511082678e-24,1.619710420683280423e-24,1.211008483543019293e-22,3.469631678067558322e-21,-2.554632778364705735e-21,-2.942175948049266670e-21,4.195829058641148727e-22,3.547989071622874504e-23,3.189460789086920042e-24,3.001002659651752926e-24,-6.050523091632046063e-25,-4.143082985789529861e-26,-3.662180231508516786e-26,1.074982490261727433e-26,-2.268249056595972437e-27,8.266716329753879331e-28,-1.815631226964538679e-28,3.860637744613569315e-29,-2.326198948565062992e-29,5.970395069157928200e-29,5.785383277008401643e-29,5.806974514730929663e-29,-9.363599947291137812e-30,-8.700757823519389543e-30,-1.165226973549511758e-29,-1.883649110429924519e-29,1.780785444126886996e-30,1.282186160070915015e-30,2.213011825919465515e-30,9.319368512793434089e-32,1.422494105693650803e-31,-1.033144501916441446e-29,-8.451572114411553139e-30,-1.205495829066425667e-28,-1.189251938670400542e-28,-1.429486209028777610e-28,-1.141833645146714601e-28,6.829694534382746775e-28,-1.688117324242518610e-28,3.292478075706268488e-29,3.012427868540259220e-29,-4.466068110943784478e-31,-5.776454898299088185e-31,2.097614359145144509e-46
4.274042367108313755e-18,5.064305209634667912e-06,7.793593033695455388e-06,2.679413492401499491e-06,2.407324314475047964e-06,-7.952837542784357941e-06,-1.457333264149733337e-04,5.748316011826097019e-04,-4.011543460382477333e-02,2.141307527999835614e+01,1.532202031219976561e+03,1.465803053133770391e+03,1.524662668360952239e+03,1.344029016643225077e+03,1.633580631531988956e+03,1.488118131559996300e+03,1.237196449513043717e+03,1.522581801160848272e+03,1.450659767591803757e+03,1.497456841873362009e+03,1.704932946083707066e+03,1.506826097495732711e+03,1.315768667920708367e+03,1.189013000453581753e+03,1.327351565324972398e+03,1.333228068363506736e+03,1.531897823115816664e+03,1.507222402639881921e+03,9.612779281934780329e+01,-8.458971289571672872e-06,-8.148210468999442590e-06,-1.201910473388555850e-05,-1.468173516561703465e-05,-1.308330492727498198e-05,2.139460170590872558e-06,3.231725090979896495e-06,6.300662082759302260e-09,-2.821905347972117919e-08,5.422151424267608884e-08,-1.089911368327714807e-06,5.547474745180989606e-05,-1.693552228756489198e-04,6.620588274396017880e-02,1.855795397620938481e+00,-8.978470281898490057e+00,-5.958034024741123424e+00,-3.778838997553492618e+01,1.414460395054209584e+03,1.410736393193392814e+03,1.144880171168134666e+03,1.125242277703584705e+03,1.181433691407091601e+03,1.297438624581132672e+03,1.227721764923569935e+03,9.706886912543402559e+02,-4.161412869181819474e+01,1.580939381332972005e+01,-8.883459108214440292e+00,9.068198709193989737e-01,-1.253269488085236638e+00,-2.360639161986400225e+01,9.007764901162052240e+01,1.468344884525337193e+03,1.833536510106790047e+03,1.584887314165710677e+03,2.044103206797444955e+03,2.265496597333165937e+03,2.741979946230983842e+03,2.417213880827318917e+03,2.566388095823398089e+03,3.185353455414342079e+03,3.356498821984278038e+03,2.486484615332024987e+03,2.231528997859304127e+03,2.705220409398078118e+03,2.351733005193575536e+03,1.903842675036472428e+03,2.029818713002614913e+03,2.327134196825547860e+03,1.795608110114841793e+03,1.947190406415126972e+03,2.058127689443879262e+03,1.900702588189831886e+03,2.182050964975876468e+03,2.020476902054507718e+03,1.725964378224240136e+03,2.239073905070147248e+03,2.227090833261011539e+03,3.033415844331762855e+03,2.416094994126465735e+03,2.191836285025273810e+03,1.938003711763929232e+03,2.393723291074531971e+03,1.910591741435414860e+03,2.226899288375069318e+03,2.396825628778778992e+03,2.846847757959451883e+03,3.101782425341440103e+03,2.599330993620111258e+03,2.853637186392836611e+03,3.089138994277344409e+03,2.956046801725982732e+03,9.636072827090765713e+01,-7.165762645263150432e+01,-6.104029449962338560e+01,-4.513445774017973378e+01,1.447435465148893385e+01,1.424328890231704925e+01,-3.295109266102673740e+00,-3.072911626285464770e+00,-3.497367496428387845e+00,-3.021566107736176843e+00,-2.890259578516918282e+00,1.075954342636455330e+01,-4.268894568823621682e+01,2.871342997269935950e+03,1.959113011679054580e+03,1.852387965203082786e+03,1.628491004827901406e+03,1.503473961906718614e+03,1.168435888676988952e+03,1.032727330715542394e+03,8.789128604025335108e+02,1.047013086592628952e+03,1.023687651980112264e+03,9.154423831633254167e+02,9.753112912944275195e+02,1.114551729993954041e+03,1.114086480196648381e+03,9.523733300048614865e+02,1.256907374378646182e+03,1.222279035890358045e+03,1.463253268525915018e+03,1.660760380048488059e+03,1.182160551589782699e+03,2.045651012376570179e+03,1.863957925880130915e+03,2.470079257415483426e+03,1.516738305944686317e+03,1.435280000138880496e+03,9.392179745007121028e+02,7.547942899477857281e+02,1.007641698369971664e+03,6.761945878386267168e+02,8.958102862770415413e+02,9.906167172809725798e+02,7.162430339833883863e+02,1.163842657038753487e+03,8.786680412832242837e+02,8.526892319673817155e+02,9.898092185838662544e+02,1.100447143864468671e+03,1.518752635568853975e+03,1.309319050663619545e-03,6.864134516965858477e-11,-2.926516716802636131e-09,-3.278570420687469798e-09,8.968662620692446552e-09,-2.075101884385196894e-10,3.130010481110274719e-12,-7.095998601325938619e-14,1.592708971606548196e-14,1.293158128709494591e-15,-3.921325514307345494e-16,1.451269722208213825e-15,9.917871791718713782e-16,-5.814450436299234550e-15,-5.358344469120860471e-15,1.812253793431926433e-14,8.574503650196632659e-11,1.015863657182607622e-10,-9.507745334882733381e-12,4.396457669463268993e-13,-5.115465926047731744e-16,-2.887466625396177815e-18,9.578976204255485554e-22,-5.006306765516357376e-22,-6.410966196343373261e-22,5.296836581903356864e-23,9.039229581598714399e-23,1.147622688628114348e-22,9.512694252194228519e-23,1.135294537893715693e-22,-3.976088708929847319e-23,-3.424356978290964234e-23,-5.359619842555820061e-23,1.493788809315382888e-23,-1.257071280527215944e-24,-1.411168425602949753e-24,-1.466564290535550880e-24,-1.529747797512119799e-24,-1.345336859283540687e-24,1.972433830439293007e-25,3.219702978331882797e-25,2.666630807046961304e-25,-6.527847085993090287e-26,-4.805548092472409306e-26,-8.038552097306571801e-26,-6.407089365863109115e-26,-7.769318115876842584e-26,2.011118967500215323e-26,1.837218212423665391e-26,2.406375147538795751e-26,3.245798027568567158e-26,-7.355910426363920276e-27,-6.845659746731543214e-27,-4.600838400660896187e-27,-8.617496220724272009e-28,9.269504553054450372e-27,-3.296960242144962810e-26,-4.183598480648963436e-25,-2.333145607995488499e-25,-1.744245271657078285e-23,-4.997386523973574033e-22,3.679493777669349854e-22,4.237680530237137601e-22,-6.043344798290576501e-23,-5.110248546345515905e-24,-4.593868355137569958e-25,-4.322428653435358879e-25,8.714538881436116644e-26,5.966261336672107188e-27,5.284031961310718993e-27,-1.550179442437305180e-27,3.246985087219188745e-28,-1.227666385844141414e-28,1.895489831094718648e-29,4.327263724500488045e-31,1.082960245260424435e-29,-8.495535836891647628e-29,-8.209071838983370394e-29,-8.238872429570367383e-29,1.328527144559727293e-29,1.234481717699820413e-29,1.653248400879775082e-29,2.672560754537460991e-29,-2.526615633385577567e-30,-1.819192540926321954e-30,-3.139867463919407087e-30,-1.322251496122792069e-31,-2.018264388726820717e-31,1.465847027612182123e-29,1.199126728117856811e-29,1.710382695313244140e-28,1.687335523877201726e-28,2.028184931179074142e-28,1.620057457268703735e-28,-9.690113448945032943e-28,2.395136166733104401e-28,-4.671436756232780556e-29,-4.274095665035029065e-29,6.336550843949581121e-31,8.195755024685198971e-31,2.186583779677211649e-46
