-2.396629358090768932e-19,6.634575184856210710e-07,1.018952409956301421e-06,3.496545042245026323e-07,3.210329383587986303e-07,-9.550983057643308357e-07,-1.938982411989621695e-05,7.106588165266859442e-05,-5.237386075591653721e-03,2.805204101491931112e+00,3.777579061899668034e+01,3.748615711456187682e+01,4.049421173133629281e+01,3.611275457928476840e+01,4.343398412333235115e+01,1.887625551840397293e+03,1.342413528466697016e+03,1.517013178918706217e+03,1.968241990053525569e+03,1.739769548810141941e+03,1.572520313562623869e+03,1.674874149263100662e+03,1.401129094338129789e+03,1.701593289227705782e+03,1.533243202422188915e+03,1.317457785656955821e+03,1.705462536007384415e+03,1.574389324449122341e+03,1.300883606017585180e+03,-1.011984350196542762e-06,-8.995029731905118042e-07,-1.590575157049925234e-06,-1.919261462340699685e-06,-1.715016411324884164e-06,2.792061297876734709e-07,4.222101628537493085e-07,7.651491833273728675e-09,-3.429482707644290186e-08,6.400785885468953041e-08,-7.787841913057019715e-08,4.261664924910626091e-06,-1.034337031473087131e-05,8.686764084766760916e-03,2.430515390144731280e-01,-1.192870909576357885e+00,-9.792304011608634617e-01,-3.804779768486146452e+01,1.191104048788644377e+03,1.057924358131273266e+03,1.202383566225411869e+03,1.527549476344015375e+03,1.417431030249954347e+03,1.454698507805571580e+03,3.277513059552317287e+01,2.535552202491214047e+01,-5.451726663783831306e+00,2.071130934715682770e+00,-1.163796227496682878e+00,2.612770982024440868e-03,-1.615217975578572052e+00,-2.865315507880988122e+01,1.394618830442093213e+03,1.602517955992748739e+03,1.410657810809904277e+03,1.904030968130655765e+03,2.390202954330506600e+03,2.887490996654159972e+03,2.472059456558191414e+03,2.751475999799951751e+03,3.033771011160022681e+03,2.756359775014298975e+03,4.132767672285702247e+03,3.064328589384043880e+03,2.092077091920985822e+03,1.560777961860071173e+03,1.885335619228892028e+03,2.567049973451751612e+03,2.541183587758342583e+03,2.021338901730250200e+03,2.074885873584953515e+03,1.993782787802385201e+03,2.435146285022231496e+03,2.057061999059983464e+03,2.249438949492235679e+03,1.669418444354572785e+03,1.561728958807728304e+03,1.678258237027152745e+03,2.113132491765500617e+03,2.652509614413540930e+03,2.720870456310761256e+03,2.242072778901372658e+03,2.101269588927895256e+03,2.487691893210318085e+03,2.153953685449704153e+03,1.916957301050485739e+03,2.416492756082349842e+03,2.754177012774543073e+03,2.182283990323181570e+03,2.434255675775861619e+03,2.862004560196157399e+03,2.759602843517842302e+03,2.640656904278090678e+03,1.799662412432521933e+03,-8.707188578433617465e+01,-7.417066159673898085e+01,-5.484328875176002782e+01,1.758785738792472131e+01,1.730733485872928412e+01,-4.003732005424424756e+00,-3.734832335158312588e+00,-4.250705232930299893e+00,-3.683980941685288446e+00,-3.524357071092713678e+00,1.311331777983402702e+01,-5.181904661424587033e+01,1.949235712495861890e+03,1.992589215010916178e+03,1.633041362619305119e+03,1.401900095693472622e+03,1.557345555666554901e+03,1.352869174328468489e+03,1.627742557351577261e+03,1.263263800858238028e+03,7.149328074044375398e+02,9.653813090715343606e+02,1.224542438927068815e+03,1.184077584599172724e+03,9.614475468695837890e+02,1.137057312322890539e+03,1.213792985172078716e+03,1.415216074398437740e+03,1.452401022685781300e+03,1.411458355734234829e+03,2.058575425196768265e+03,1.540925160608945589e+03,1.999979999477226329e+03,1.383055982750619933e+03,1.034483801982518798e+03,1.073455294082009004e+03,7.425476292337569930e+02,6.874750585716253681e+02,8.630067517017489536e+02,1.251704884833735377e+03,2.111185791137918599e+01,1.513668088608624657e+03,9.141635934118464775e+02,7.846176790768510045e+02,9.603817402442496132e+02,5.868007934802225236e+02,9.377265346092373193e+02,7.800386253699480221e+02,1.102210359041968786e+03,1.333558751808214765e+03,1.590966291598688636e-03,1.087746908881979936e-11,-3.833947464457577512e-10,-4.295143410258850568e-10,1.174953940698389145e-09,-2.718530202091182789e-11,4.100383945872786071e-13,-9.298028662408208132e-15,2.086484476706915057e-15,1.686886173898838314e-16,-5.139293020212682012e-17,1.901124223681104976e-16,1.299318631443516040e-16,-7.617315220442592546e-16,-7.019773834938368442e-16,2.374173218748580537e-15,1.123316756646541065e-11,1.330848659261153636e-11,-1.245577602281769700e-12,5.759650215763951422e-14,-6.701500148183103703e-17,-3.771297574341543139e-19,1.163974135982927049e-21,-6.083133515216652653e-22,-7.790020966486834821e-22,6.436225151599828415e-23,1.098364543869597065e-22,1.394487541595432501e-22,1.155896643541627665e-22,1.379507405776628253e-22,-4.831384029914807325e-23,-4.160969411191097172e-23,-6.512526107943267953e-23,1.815117284284287236e-23,-1.527479517997846154e-24,-1.714724454764851583e-24,-1.782036507896139883e-24,-1.858811400599238545e-24,-1.634731879155784618e-24,2.396723497051067404e-25,3.912292347995572804e-25,3.240248983075566533e-25,-7.932050370888572031e-26,-5.839268142631985548e-26,-9.767722697069708258e-26,-7.785316492763114691e-26,-9.440573872331293574e-26,2.443730182695650071e-26,2.232421686857462107e-26,2.924009804471522052e-26,3.944000695673456264e-26,-8.938238175160133767e-27,-8.368647451357552343e-27,-6.713859520930808976e-27,4.462379794940300811e-28,1.151135178917433817e-27,-4.371204039984058024e-27,-5.483981016902077532e-26,-3.059485138085111912e-26,-2.285115342777159623e-24,-6.546906353018480314e-23,4.820382435225171812e-23,5.551641943021137332e-23,-7.917184098392670285e-24,-6.694789016984854137e-25,-6.018489309909779271e-26,-5.662893474028530877e-26,1.141466562384567192e-26,7.802780729316295916e-28,7.034807073735182747e-28,-2.053263243520509687e-28,4.012160483687689762e-29,-2.054679574256481230e-29,-6.199452987576336474e-30,7.288134694018272267e-30,1.044299433947490101e-29,-1.032602303833801793e-28,-9.975002390490535611e-29,-1.001111128295363064e-28,1.614306231583355025e-29,1.500030720350070877e-29,2.008878182748688163e-29,3.247454519843262212e-29,-3.070115186198871673e-30,-2.210518518415777624e-30,-3.815283439338903451e-30,-1.606680630239378193e-31,-2.452412653400621197e-31,1.781164954673546461e-29,1.457070529259192848e-29,2.078302618612682942e-28,2.050297776843408359e-28,2.464467200849612464e-28,1.968547544927014511e-28,-1.177455092990638773e-27,2.910353209778981092e-28,-5.676308155926473742e-29,-5.193495138359402293e-29,7.699604449950844207e-31,9.958741500358639595e-31,-6.401170732099350949e-46
-1.126825515005735075e-19,-9.226423419183887269e-07,-1.389361331859967993e-06,-4.679065659016048904e-07,-5.223956225305456179e-07,1.632984857208742685e-07,3.096230442403208387e-05,-4.189727402312874119e-05,7.041752246602363610e-03,-3.900400116898074199e+00,-5.243438947064575473e+01,-5.203645663402677712e+01,-5.685788361224363996e+01,-5.056581577181575682e+01,-6.078001828771904513e+01,2.059786999657318574e+03,1.842742309339970689e+03,1.611101848882075274e+03,1.767555529493907443e+03,1.970707152403195096e+03,1.841240977603264810e+03,1.805389415181359709e+03,1.629760179332223743e+03,1.975267388129399251e+03,1.940491237193392635e+03,1.480586734229761532e+03,1.392153059298021617e+03,1.216617834824488227e+03,9.222308056600448936e+02,1.159381621632834356e-07,-1.003948838553747531e-06,2.426640021990159916e-06,2.613417661651481677e-06,2.398651171118205156e-06,-3.738177975252601629e-07,-5.714805505161588123e-07,-1.022763821028212548e-07,4.584512771746296651e-07,-8.529213000901069359e-07,-7.630375403682061275e-07,3.442579771720945096e-05,-1.446048606761634497e-04,-1.225959899619905903e-02,-3.370625079470611629e-01,1.882147672165013219e+00,4.029047250736875974e+00,1.331560928776606488e+03,1.025144663217878815e+03,9.796779696902298156e+02,1.018721422067221624e+03,1.296463067176891855e+03,1.179907609353779662e+03,1.865218214518655770e+02,-4.549912148091255659e+01,-3.519735917890737653e+01,7.581489104834583159e+00,-2.880175959798354945e+00,1.618499404034471789e+00,1.556101918975874465e+00,2.172543470163080670e+01,1.180552995727888856e+03,1.682020528354939870e+03,1.612137199708284697e+03,1.469473864795221743e+03,1.802781033130250307e+03,2.105960845250071998e+03,2.414424199267610675e+03,2.220317221522467207e+03,2.889954799502461356e+03,2.565225815914463965e+03,2.599707469999319073e+03,2.991147989722886905e+03,2.244170772962908359e+03,1.913675420311278458e+03,2.022945732024552399e+03,1.276419381198606516e+03,2.125242282484910447e+03,2.105247861811004441e+03,1.997477258833566111e+03,2.346119178357690544e+03,1.802036478861641399e+03,2.214494216131243775e+03,2.121070316676888524e+03,2.300562856420932803e+03,1.615750951222886442e+03,1.515355367680312611e+03,1.706525501404611987e+03,1.934083716612748731e+03,2.338445893791315939e+03,2.596100333186283024e+03,2.551326195844220820e+03,2.200205932515542372e+03,2.398283918465856459e+03,2.509146602194274237e+03,2.566293486028555890e+03,2.720223540356502781e+03,2.753416459464292075e+03,2.691070673568196071e+03,2.847050546607616980e+03,2.267746101943538179e+03,2.713516226741925493e+03,3.086406024213841192e+03,3.167684172339616907e+03,3.556190300242788453e+03,2.953648596047724368e+03,2.413885067407059978e+03,-2.351092204576404185e+02,-2.313596360033721737e+02,5.352044523855062863e+01,4.992745785184941099e+01,5.682365833918000675e+01,4.926439231988084089e+01,4.713048293588521176e+01,-1.753518588558180795e+02,2.040565313557901391e+03,1.828503488612169576e+03,1.180570780310820510e+03,1.298814306909686366e+03,1.429236834999888060e+03,1.530219245423203574e+03,1.531456239738418390e+03,1.061085358364951389e+03,9.137918036844927201e+02,8.640338434753039110e+02,1.048599872977029236e+03,1.081075264057854838e+03,1.271171846256704839e+03,1.682407739084705327e+03,1.128091789403523080e+03,1.182058498177602587e+03,1.490805897456577668e+03,1.414929344024192005e+03,1.480949759219962743e+03,1.597303986588496400e+03,2.069410382112922434e+03,1.883881275107334432e+03,1.618518168244580693e+03,7.287972969453794576e+02,9.488035639914613739e+02,7.821211945229488265e+02,1.245313511667533703e+03,1.095443197505355641e+02,1.823719616815562290e+02,-1.096552721871664460e+02,1.247518143024030451e+03,9.483771449642144944e+02,7.718483674584498431e+02,6.537674334374147520e+02,6.834915124916625473e+02,5.840453469852851640e+02,7.996545128783860719e+02,9.190873172270730720e+02,1.933315530881895086e+02,-2.126757119765181059e-02,-4.069432936205230947e-11,5.331682446706839601e-10,5.973075124959449655e-10,-1.633959242156649836e-09,3.780529358683235782e-11,-5.702509197740392423e-13,1.292337394472487774e-14,-2.902702602996371731e-15,-2.360710541397947763e-16,7.141538420065445792e-17,-2.644072495698150119e-16,-1.806853379594018600e-16,1.059311718932540379e-15,9.761926058535996795e-16,-3.301672783648732306e-15,-1.562149126985054769e-11,-1.850754972253870397e-11,1.732172186723692742e-12,-8.009695967444261915e-14,9.318164717525285235e-17,5.090538869289833306e-19,-1.555963002500417200e-20,8.131784551837866784e-21,1.041348092754691156e-20,-8.603768269803964833e-22,-1.468262385043893503e-21,-1.864110302678594077e-21,-1.545168787243374672e-21,-1.844085098417516278e-21,6.458452588523119052e-22,5.562261993208210697e-22,8.705754071667250315e-22,-2.426395599451787299e-22,2.041889859217824971e-23,2.292193405882029828e-23,2.382174185951338029e-23,2.484804612785443480e-23,2.185261674579218046e-23,-3.203869741265710705e-24,-5.229837771466554598e-24,-4.331469893694023426e-24,1.060333250816940512e-24,7.805762548845472739e-25,1.305720548430539593e-24,1.040718295952982887e-24,1.261988252162075313e-24,-3.266706901213253355e-25,-2.984235895810275504e-25,-3.908730626286119662e-25,-5.272224561524264714e-25,1.194837488125331202e-25,1.119426018836979613e-25,9.137476329921159812e-26,-8.126585412231501239e-27,-7.519930635323788734e-28,6.776485055492478625e-27,7.669164108398985961e-26,4.293760240022997901e-26,3.178330641221257298e-24,9.104493698166853474e-23,-6.703528101985407995e-23,-7.720431595891201688e-23,1.101012325163080449e-23,9.310496112169537582e-25,8.372579391451858497e-26,7.878176669833304946e-26,-1.584761645837305243e-26,-1.067088629540206546e-27,-1.129157940722197864e-27,3.156435508618010365e-28,-2.336141003137859672e-29,8.849406405685996447e-29,1.251809175016467586e-28,-1.072130756545072275e-28,-1.356676626639362896e-28,1.380396139054824865e-27,1.333430241106343816e-27,1.338255694382411667e-27,-2.157957267429493453e-28,-2.005197112552790623e-28,-2.685409489865569540e-28,-4.341102044107821782e-28,4.104040019349608727e-29,2.954956382051542700e-29,5.100159104973157164e-29,2.147763587000944033e-30,3.278313373634910233e-30,-2.381009119105291589e-28,-1.947769187936639533e-28,-2.778214041430089404e-27,-2.740777989560345084e-27,-3.294427539438282250e-27,-2.631496675007667650e-27,1.573987466119633130e-26,-3.890474890671344103e-27,7.587922413727255069e-28,6.942512119395067867e-28,-1.029260561226169099e-29,-1.331255382324333308e-29,7.297247798547727819e-45
8.953228603982539470e-20,4.633990541181000997e-07,5.570641909904325999e-07,1.416448898393524394e-07,6.489339101901098982e-07,5.847113501646504726e-06,-3.589814245973642505e-05,-2.687216654304709564e-04,-2.306749952078609826e-03,1.955529658775162494e+00,2.634962984274954678e+01,2.614775124621043290e+01,3.183294710208120648e+01,2.759882661562234674e+01,3.299345272838962728e+01,4.798273957983745390e+02,4.729583046781532403e+02,1.742831429368602357e+03,1.784795718989177658e+03,1.715215636289348367e+03,1.646116134967604467e+03,1.465354174279733570e+03,1.396524560066389995e+03,1.759487150385564064e+03,1.888583802046980736e+03,1.335712865298546603e+03,1.190446032571466503e+03,1.407935854157779886e+03,9.219431794744380113e+02,6.514597133861628951e-06,1.198085107653833763e-05,-2.311525093567452029e-06,-1.029512047319306671e-06,-1.274204180467939259e-06,1.141409505522934404e-07,2.072745943406001184e-07,5.177715103171677103e-07,-2.320917352859070910e-06,4.316481934143694048e-06,4.818136824233676316e-06,-2.226735339187707683e-04,8.818417385909642836e-04,7.069915468908377805e-03,1.645110836113580777e-01,-2.081713291048361114e+00,-1.559934367868331506e+01,4.870409654182150234e+02,1.368229562304086812e+03,9.634971305493256750e+02,1.165879492634690678e+03,1.320060805054621142e+03,1.315912822396358706e+03,-9.070042158003415977e+01,2.285202619871460783e+01,1.767794927598261268e+01,-3.807834870707299313e+00,1.446277529065785439e+00,-8.131856411893706449e-01,-8.720215137017751417e+00,-1.100559577200237413e+02,1.415042140103693100e+03,1.700260278363757152e+03,1.405359940612189348e+03,1.433642103692628552e+03,1.759649733285853017e+03,2.236104954158551209e+03,2.632784727318855857e+03,2.066983752401025868e+03,2.175849874330599505e+03,2.618149472722201153e+03,2.963613974963217515e+03,2.340991252848758904e+03,2.410340064813703066e+03,1.558146051496119981e+03,1.802131302641181946e+03,1.510891667609675778e+03,1.983245962137472816e+03,1.954608590979421933e+03,1.642421112435627037e+03,2.041230197333355136e+03,1.515082271866712517e+03,1.838000746449045664e+03,2.179909484324145069e+03,2.177381573728849617e+03,1.694821760814483696e+03,1.798416483537248041e+03,1.639047144809693918e+03,1.566099710567143120e+03,1.850524863550509735e+03,2.097261523140928603e+03,2.140521999392747148e+03,2.271896489160099463e+03,3.060947592579437696e+03,2.580174205771453671e+03,2.813790235961352209e+03,3.618796157187418430e+03,2.541461897660802606e+03,3.061399504396045359e+03,3.674238854368722514e+03,2.614395655491410707e+03,2.826416373621747425e+03,3.009428081614766143e+03,2.817073186944694044e+03,4.037269499043013184e+03,3.013466212381891182e+03,3.626758795680731509e+03,2.407458670055290440e+03,2.249088606024751243e+03,-2.709475173453658385e+02,-2.527588304280093894e+02,-2.876709839921326193e+02,-2.494108991796927910e+02,-2.386079115000921433e+02,1.781654945594012361e+03,1.948244481275644830e+03,1.760822980495533784e+03,1.456022042823781476e+03,1.981437313907169937e+03,1.378731579078469167e+03,1.139200932229344744e+03,1.252134529915110306e+03,8.772375523772947190e+02,1.139131154876153460e+03,9.901900424133004890e+02,8.311254583791529740e+02,1.026770298693353880e+03,1.320660876438572814e+03,1.967400255647923359e+03,1.169990510700668210e+03,1.544183614561660306e+03,1.702758946491933557e+03,1.405554588144827449e+03,1.757142650528987360e+03,1.731406224637820969e+03,2.312134476807595547e+03,2.200084317593043579e+03,1.560931270508943498e+03,1.070191976995795812e+03,1.736264759306153792e+03,1.292895565996186861e+03,3.759365255534106609e+02,-2.480405474957855461e+01,-1.774686367442602091e+02,8.617862104649162802e+02,7.330880928040204481e+02,9.299590753856591618e+02,6.714184885424368758e+02,6.637198369317459310e+02,9.701825939203417875e+02,8.461527859008317591e+02,1.009205245647195056e+03,9.330576229543388536e+02,-2.389558110250653158e+02,1.076672408522331287e-01,1.504288666116077248e-10,-2.677837626889616971e-10,-2.999992206698762313e-10,8.206592680510944331e-10,-1.898778399137923754e-11,2.863967638925320763e-13,-6.494610210121512977e-15,1.457132079617189167e-15,1.182751914772987072e-16,-3.578521371878083305e-17,1.328697757110363933e-16,9.073142539558016752e-17,-5.320547872433862725e-16,-4.902039862194968492e-16,1.658324580793835915e-15,7.845925284299343747e-12,9.295453994565777821e-12,-8.699873075705235413e-13,4.022854760708564857e-14,-4.673306458271087279e-17,-1.772683321874573852e-19,7.877076053891840258e-20,-4.116721800320454216e-20,-5.271832706236855047e-20,4.355663780739688199e-21,7.433089559343126850e-21,9.437072657771906073e-21,7.822428727344358653e-21,9.335694828553701161e-21,-3.269596532719452530e-21,-2.815899362213792295e-21,-4.407294616342540618e-21,1.228364616600906088e-21,-1.033708293377419130e-22,-1.160424654110782050e-22,-1.205977492423141495e-22,-1.257934224018502295e-22,-1.106290383857820460e-22,1.621961491901118896e-23,2.647609347207589699e-23,2.192809926200858424e-23,-5.367945142264902433e-24,-3.951673223815852636e-24,-6.610220201717830022e-24,-5.268644284165316043e-24,-6.388825119432594139e-24,1.653772851889803874e-24,1.510771690687381015e-24,1.978797850735072907e-24,2.669067691893998339e-24,-6.048873866057517314e-25,-5.667489126325370684e-25,-4.634463122056099186e-25,4.228534859128175971e-26,-3.942701548801738985e-27,-6.954296469036334907e-27,-4.069814031782317201e-26,-2.355373522806461344e-26,-1.598956029898146274e-24,-4.572688070008730558e-23,3.366992871434945761e-23,3.877591204723003231e-23,-5.530009216552165707e-24,-4.677925673012307060e-25,-4.220010553627446183e-26,-3.972252487835399935e-26,7.825756418439329704e-27,4.442754371868577758e-28,1.334946230968681490e-27,-3.117590137672202757e-28,-1.533476160760370886e-28,-3.494265758666247765e-28,-6.561313406991234628e-28,5.479493769726148942e-28,6.847370200216095349e-28,-6.988289052320247586e-27,-6.750501340774789465e-27,-6.774929452255048614e-27,1.092467506983179669e-27,1.015132562457933661e-27,1.359490595528335260e-27,2.197686209669592084e-27,-2.077673379435697296e-28,-1.495948914590527348e-28,-2.581959423721377769e-28,-1.087306948517620105e-29,-1.659648637375820150e-29,1.205387676444417506e-27,9.860596319678168066e-28,1.406472970302212234e-26,1.387520940586559877e-26,1.667806446062757445e-26,1.332197192025296039e-26,-7.968323511719739866e-26,1.969555870703194574e-26,-3.841391489823504721e-27,-3.514652037716435609e-27,5.210639415016154616e-29,6.739490492405343538e-29,-1.862343859863434692e-44
-2.552723149387185064e-20,-1.755104664868312973e-07,3.408706124821687978e-07,3.124212778905474264e-07,-1.761463206465327007e-06,-2.546241377444859430e-05,9.337692864983184609e-05,1.237930911119443063e-03,-3.949041406389157058e-03,-7.271038310675397298e-01,-1.003606909723196949e+01,-9.951703801000922667e+00,-2.490146551499157823e+01,-1.908703471311775601e+01,-2.216740317510974734e+01,-1.760124188353012755e+02,-1.736217364994856496e+02,1.556799448290154714e+03,1.640546678746047746e+03,1.418078659148440693e+03,1.428867616786167446e+03,1.497398694082802876e+03,1.268089521971147860e+03,1.350058274698599007e+03,1.459318121351328728e+03,1.400026311853382367e+03,2.089058574500129453e+03,5.363818351465416754e+02,3.792138929166118828e+02,-2.823912574328003107e-05,-4.953697170193003451e-05,5.160063207827583367e-06,-7.200297029913793792e-07,7.550140108976488537e-07,2.453902687807094420e-07,2.342022695776283924e-07,-2.024848121503052486e-06,9.076415032695704939e-06,-1.687990976565475023e-05,-1.921388358767084484e-05,8.896342377611187770e-04,-3.506882800010640861e-03,-6.255595005437651276e-03,-4.356859903467975165e-02,5.244214213992722584e+00,5.913805359000201634e+01,-3.188898484917036171e+02,1.311867549276601267e+03,1.044583348330023227e+03,1.002405684332207102e+03,1.418618975905836351e+03,4.957688572285749729e+02,3.435235217819358411e+01,-8.655097707928746331e+00,-6.695456511862993842e+00,1.442264544359662004e+00,-5.466074893183580086e-01,3.091313514110891059e-01,3.442985911313904523e+01,6.809345432754231524e+02,1.372999632147170360e+03,1.421054768882885355e+03,1.368040711489433306e+03,1.582624710605488417e+03,2.056921814208274554e+03,2.309492643175544799e+03,2.912785933930117608e+03,2.177916831237686893e+03,2.586710078442566555e+03,2.885080560106142457e+03,2.998782283636307966e+03,2.648095682310318352e+03,2.363624484391986698e+03,2.258007433326456976e+03,1.764106653879454598e+03,2.022817817953726717e+03,1.923321396331332835e+03,1.582051592985143770e+03,2.129145019124979626e+03,2.013774479921380362e+03,1.656908864689523625e+03,1.656405217643947935e+03,1.746595748229394076e+03,1.876873950786593923e+03,1.733027808707279974e+03,1.582676853891173778e+03,1.603908470646657406e+03,1.649571475063105254e+03,1.946149790910962565e+03,2.805514256635970014e+03,2.220730970604460708e+03,2.665038607592504832e+03,2.551063427018337734e+03,2.439627633671223975e+03,2.756537345720432313e+03,3.286136035314127639e+03,3.005939188418029971e+03,3.332640162472142492e+03,2.702837921635875318e+03,2.573106844187730076e+03,3.154105944066615393e+03,2.752560857844169732e+03,2.611907351370043671e+03,3.375680197109356868e+03,2.925643090632380790e+03,3.169015210286148431e+03,4.076031474466294185e+03,3.011517207117649832e+03,1.627150939990722918e+03,1.465363077383367681e+03,1.683010284567970757e+03,1.444068082588798916e+03,1.421639190498703783e+03,2.946536396912452346e+03,1.707851000762122567e+03,1.447655407637408416e+03,1.806352984691530992e+03,1.755820148656672472e+03,1.255408546415103046e+03,1.567100081101683145e+03,1.257011493972550852e+03,1.001232540127528068e+03,1.154981714576688546e+03,8.836616714634146774e+02,7.709113046133971920e+02,1.386154391879473224e+03,1.505505950986083462e+03,1.636279859141579891e+03,1.509030503410293932e+03,1.784787886710299063e+03,1.815175829831018518e+03,1.447640963125114695e+03,1.960006589310820118e+03,1.915250899565950931e+03,2.233441222819971699e+03,2.110454059455291826e+03,2.178789882154243060e+03,1.392965756546044759e+03,7.936804172780225599e+02,5.431979429244430548e+02,-2.346051313940251930e+02,-1.021196411121139676e+02,5.995594853113697127e+02,9.798830712573297888e+02,7.596859312041394787e+02,8.140832405626003947e+02,7.805901983079097590e+02,9.539193190712688875e+02,1.060233327707591116e+03,9.590247185733687729e+02,1.092329123426861543e+03,1.017020551903619662e+03,8.996794933527885405e+02,-4.210543658768514108e-01,-5.666003245372824940e-10,1.014272774202004785e-10,1.136219048624892741e-10,-3.108209491287981389e-10,7.191486617364328235e-12,-1.085017077092262996e-13,2.456601256140376430e-15,-5.489014722437880718e-16,-4.467246979889556556e-17,1.329249042631829447e-17,-5.054293685866019969e-17,-3.430643364555835791e-17,2.015680226743033536e-16,1.853082180062086637e-16,-6.282897135075697828e-16,-2.971605656756466184e-12,-3.520607812444152212e-12,3.295048177028070800e-13,-1.523514596256634735e-14,1.743484469810430923e-17,-2.402829042166103389e-19,-3.080488525690844105e-19,1.609926753391617799e-19,2.061656036384288891e-19,-1.703369811904615203e-20,-2.906858939417061765e-20,-3.690556767407234914e-20,-3.059117836393910928e-20,-3.650910931294079207e-20,1.278641380525040691e-20,1.101213991329525119e-20,1.723561062056213738e-20,-4.803766499578868277e-21,4.042523858915664789e-22,4.538073633325770402e-22,4.716217154953338193e-22,4.919404387220895021e-22,4.326370698863193681e-22,-6.343006118136317683e-23,-1.035400801537423355e-22,-8.575423551824955310e-23,2.099242740917164705e-23,1.545381167228554660e-23,2.585059348886212385e-23,2.060409146309230925e-23,2.498478356151637848e-23,-6.467410829371399481e-24,-5.908176072605146856e-24,-7.738486355219004403e-24,-1.043792518129375891e-23,2.365533592000747780e-24,2.216400461759378061e-24,1.812734748229469952e-24,-1.658105353666096426e-25,1.843333570125463166e-26,1.655640291906037343e-26,2.396037118158296087e-26,1.671665295328338387e-26,6.159209985919946244e-25,1.731639538773262920e-23,-1.275751352158861826e-23,-1.468575369654296325e-23,2.095062777466312653e-24,1.778447568294719110e-25,1.656596312831304287e-26,1.564941924610443307e-26,-2.439575678100852345e-27,1.911744225007529915e-28,-3.516208496374625337e-27,7.188709010575818904e-28,7.053544025951394412e-28,1.328157166748285497e-27,2.574647703208262644e-27,-2.144882003623082514e-27,-2.676991897140824422e-27,2.732911663664888416e-26,2.639919128982294532e-26,2.649472202078881612e-26,-4.272313563090341514e-27,-3.969879732990955361e-27,-5.316560971418339135e-27,-8.594493237529811222e-27,8.125158965273965847e-28,5.850208630135289882e-28,1.009727080650242020e-27,4.252132162925448881e-29,6.490389268423658004e-29,-4.713910561126394605e-27,-3.856184200210569278e-27,-5.500294982443454336e-26,-5.426179264507033309e-26,-6.522292017453218924e-26,-5.209824636265519977e-26,3.116172920165032880e-25,-7.702343736433912856e-26,1.502253280597154440e-26,1.374475256636645117e-26,-2.037725177439931748e-28,-2.635613091920092827e-28,1.146155135085603142e-43
