1.752197128624570882e-20,5.606774841581698576e-08,-1.947257010864246021e-06,-1.319266043538435101e-06,5.611804669909798188e-06,8.557817045768144381e-05,-2.955979943427537878e-04,-4.180260329174841777e-03,1.732714132187729988e-02,1.871558961831405743e-01,3.393478382891881306e+00,3.340195294399753045e+00,5.074420258989324850e+01,3.485966334492696461e+01,3.929878276991225050e+01,9.343737374721371225e+01,8.910414965173406188e+01,1.381811955273984950e+03,1.747143719541302289e+03,1.530002340257031165e+03,1.408444714741434836e+03,1.406259220921651831e+03,1.293454748179520720e+03,1.099538150227257574e+03,1.209823725941460225e+03,1.667590135434309786e+03,1.246966863690001901e+03,-1.420347725116802735e+02,-1.011815327223678196e+02,9.487293132528716296e-05,1.657280755221815494e-04,-1.592136803838835194e-05,3.927533705574191629e-06,-1.148670274828997144e-06,-1.039854983562646354e-06,-1.116517019955320214e-06,6.738828388624688309e-06,-3.020691164850244841e-05,5.617727850552699112e-05,6.406496378581981704e-05,-2.966835056552942149e-03,1.168993583588004426e-02,1.391719394365173619e-02,-4.850678961772338094e-02,-1.651852914615639989e+01,-1.962132439067983398e+02,7.422600166529751959e+02,1.191258833878173846e+03,1.203658600912385282e+03,1.181187809403403207e+03,6.083659088285133976e+02,-1.311400716831840896e+02,-1.097385547095014857e+01,2.764875936358906383e+00,2.138921273728060513e+00,-4.609486092459546547e-01,1.707387125998434951e-01,-1.025534840504934847e-01,-1.146905808335564814e+02,1.618832107880862850e+03,1.436168827450098888e+03,1.367321232797879702e+03,1.477609029208513903e+03,1.868171015059860565e+03,2.215541300870763280e+03,2.350978218814454067e+03,3.044746042760165892e+03,2.388675341634354481e+03,2.737846050106164057e+03,2.320031130034659327e+03,2.759781560269296278e+03,2.989998577869688233e+03,2.254236788597832856e+03,2.399755054271146946e+03,1.866055976311910626e+03,2.143464642016308972e+03,1.942195651480820061e+03,1.594157093342469807e+03,2.349962604244664362e+03,2.222859510777427658e+03,1.676507798284636692e+03,1.611155199738722104e+03,1.752699775032278694e+03,2.116973502802884013e+03,1.705573724615592482e+03,1.374603793423566003e+03,1.729795058243669928e+03,1.723061295226658785e+03,1.999565919363637477e+03,2.737551085893822801e+03,2.079582347104563723e+03,2.684031030996983645e+03,2.237577244639946002e+03,2.508383296571402298e+03,3.006743726610466638e+03,2.727824502974973257e+03,2.980512818916618016e+03,3.450721132740906341e+03,2.599905578776136281e+03,2.633168928508039698e+03,3.056412977182290888e+03,3.250351148612126053e+03,2.671825563199211047e+03,3.201166429411481204e+03,4.191494594605755992e+03,2.740138714670192712e+03,3.061934530520969929e+03,2.755125063633585341e+03,3.301703313072448964e+03,2.378943425242787725e+03,2.893666053872914290e+03,2.315715308434362214e+03,2.745531284635299471e+03,2.536077116962748278e+03,1.813484230145194715e+03,1.429958562616176550e+03,1.902443008810722631e+03,1.460152253769669414e+03,1.393923047457546090e+03,1.742464658040799804e+03,1.247442808917914135e+03,1.278039719031715549e+03,1.041438815419599450e+03,8.610488139596432120e+02,9.581674529778780425e+02,1.627018492898185286e+03,1.398052005237345384e+03,1.954921169512911320e+03,1.708828832660269427e+03,1.606796321884619601e+03,1.398724135822315475e+03,1.285395417936165813e+03,1.428638308901967093e+03,1.612471912442305666e+03,2.206374459793324149e+03,1.622219043272881436e+03,2.137394624821139587e+03,1.468164338222725064e+03,-3.561109510470178634e+02,-2.303418614119826202e+02,5.347759284093596079e+02,5.200419683020320463e+02,9.112435416576007583e+02,7.756713487624186882e+02,9.007009716092503595e+02,8.679358896196533806e+02,7.924327185412249719e+02,1.039522492808548805e+03,9.101996330493393543e+02,6.855743976823027879e+02,9.161183025102549209e+02,1.167951386016566175e+03,6.812030217644210097e+02,1.401296850952032047e+00,1.878794857161490045e-09,-3.239379312262303394e-11,-3.629720893537474196e-11,9.929164015472124207e-11,-2.297366103300524663e-12,3.462690267956881709e-14,-7.875859242584521010e-16,1.778889605147168581e-16,1.441012935272891377e-17,-3.025180772313062487e-18,1.705318457560540306e-17,1.077624976889862330e-17,-6.456810187240180388e-17,-5.801393149033554633e-17,2.013969455204062998e-16,9.492753584557917245e-13,1.124654270762788621e-12,-1.052645230788493335e-13,4.862786360508219047e-15,-4.686512077237014529e-18,1.100856755130355336e-18,1.025207108472304515e-18,-5.357942965803581770e-19,-6.861328000813131131e-19,5.668927744752709508e-20,9.674219294255727527e-20,1.228241765257222003e-19,1.018094701879622230e-19,1.215047368193029334e-19,-4.255403304672279943e-20,-3.664913187776464388e-20,-5.736125508762111228e-20,1.598725346204685299e-20,-1.345378747381047761e-21,-1.510300998429015952e-21,-1.569588343746847730e-21,-1.637210402038197042e-21,-1.439844857977417686e-21,2.110994498395081132e-22,3.445882527891404633e-22,2.853957824122257768e-22,-6.986419048534824095e-23,-5.143131003161381088e-23,-8.603248935738149723e-23,-6.857178270513388813e-23,-8.315101650485360333e-23,2.152397211257221362e-23,1.966280175760529584e-23,2.575419575122976998e-23,3.473810717188012310e-23,-7.872652659445411451e-24,-7.376332561870214939e-24,-6.033009490643495495e-24,5.519720862327914460e-25,-6.231995365795324516e-26,-5.166814517045813128e-26,-3.612341371716768335e-26,-3.130978941847211778e-26,-2.311477325167044320e-25,-5.523583772549261332e-24,4.092670810159071048e-24,4.689903158679443710e-24,-6.712601971448317438e-25,-5.904626270361959510e-26,-7.233690871785366256e-27,-7.013615296196237784e-27,-9.675552599395784903e-28,-1.258457678338478150e-27,1.115230276212370480e-26,-2.231032294211942085e-27,-2.381554117942992887e-27,-4.407823846011043001e-27,-8.571409756767877297e-27,7.138959932446846418e-27,8.908945316005765318e-27,-9.095311533804477542e-26,-8.785825929452286379e-26,-8.817619180389891938e-26,1.421854284723986990e-26,1.321202300542084777e-26,1.769386746917395959e-26,2.860304341981345924e-26,-2.704106783885428902e-27,-1.946988226507946983e-27,-3.360438682281319587e-27,-1.415137780920516535e-28,-2.160044588150330489e-28,1.568820694025798350e-26,1.283363673285326056e-26,1.830534644179088959e-25,1.805868441767421613e-25,2.170662034583630165e-25,1.733864186779512186e-25,-1.037083012060699325e-24,2.563391071919303489e-25,-4.999598536519133145e-26,-4.574344799454019159e-26,6.781684517877812007e-28,8.771495144917526432e-28,-3.207827018070214533e-44
-5.459534333636756155e-20,-1.539198864675375315e-08,5.770022301192345224e-06,3.835058733003070542e-06,-1.591983081157993094e-05,-2.440452315020188339e-04,8.380267182226808350e-04,1.192625604435919480e-02,-5.050973017675225440e-02,7.712132233831900385e-02,-1.465296305173976021e+00,-1.375677812081062656e+00,-1.357895977107656336e+02,-9.148134404898735283e+01,-1.025396658376872523e+02,-1.316186603774128230e+02,-1.202635299625140561e+02,1.337085145494951576e+03,1.731038762671126051e+03,1.627808788487720221e+03,1.376108949405071598e+03,1.144715288355326038e+03,1.370514909683235828e+03,1.264728038501840274e+03,1.305364187000247057e+03,9.695088414738837628e+02,-2.508247610866331456e+02,3.898224198203681112e+01,2.776915694957810032e+01,-2.705411205028597629e-04,-4.724038196262438116e-04,4.501857385366025743e-05,-1.160831183109816914e-05,2.899729965963026610e-06,3.023605489145446200e-06,3.273154417492114693e-06,-1.919924189769997761e-05,8.606092555597046100e-05,-1.600516842149159289e-04,-1.825568956385194633e-04,8.454314156187980184e-03,-3.331032070105604398e-02,-3.776403379056805787e-02,1.910956474638344782e-01,4.680659808317280124e+01,6.324093177260469929e+02,1.666399993069965831e+03,1.197906799668418216e+03,1.243225003298252204e+03,1.493896847394599945e+03,-9.617322210711932939e+01,3.599484024775303936e+01,3.012067608152996012e+00,-7.589106431571078781e-01,-5.872502528135256084e-01,1.271386352996560776e-01,-3.582806556754265098e-02,3.897497783669531118e-02,3.732873238299208651e+02,1.790404308099612763e+03,1.705750944062571534e+03,1.594482831964034858e+03,1.598291400441504038e+03,1.852049324640575605e+03,2.164290250558038224e+03,2.628226471533688255e+03,3.320586310147272343e+03,2.586057651070720567e+03,2.415152839276334817e+03,2.139077931013882335e+03,2.380259337144234451e+03,2.861685022217099231e+03,2.438803611981437371e+03,2.184969697227196320e+03,1.837319848795393000e+03,2.062568213542546800e+03,1.819307277484400174e+03,2.032365918501411898e+03,1.993076671196680536e+03,2.025097269480114164e+03,1.660640367377082157e+03,1.953773803009410585e+03,1.682350085181890790e+03,2.178395631156752188e+03,1.829280599629681092e+03,1.513417269427967767e+03,1.352938187709147769e+03,1.628747432267855856e+03,1.611241873949571300e+03,2.249694158531052835e+03,2.253037142176407087e+03,2.742506595925014153e+03,2.731275100006781940e+03,2.586590808018524058e+03,3.163488968944740463e+03,2.891309540851102156e+03,2.422272960600741953e+03,3.142783740941651558e+03,3.973530803978556378e+03,3.004472935169867014e+03,2.964781954938608578e+03,3.229998178847269628e+03,2.520491445665227729e+03,2.947649900769416490e+03,4.095140178611604370e+03,2.919752216903810222e+03,2.509532151991257251e+03,3.624092144663503859e+03,3.021654186362892233e+03,2.023350909263264384e+03,2.144158935303963062e+03,1.832256924742971478e+03,2.233883688382417404e+03,1.870140407514646313e+03,1.584060211436639975e+03,1.347347245222439142e+03,1.695439097772125933e+03,1.687952289679982641e+03,1.572595547207227128e+03,1.502087175671147634e+03,1.113249156678153440e+03,1.288813643613453451e+03,1.175072840079295020e+03,1.026132509409876548e+03,1.100589251513212503e+03,1.513282298210295721e+03,1.238882799494919027e+03,2.181727664248739075e+03,1.441327695250212400e+03,1.388513287767189013e+03,8.940194020003619926e+02,9.211610215425803290e+02,9.805938121705675030e+02,1.259394708102412324e+03,1.822179688438176754e+03,1.260073187105419493e+03,1.452021806929823242e+03,1.275692968732945701e+03,5.467130639288538987e+02,3.406841287603380692e+02,1.407057292366298952e+03,1.311242486800221968e+03,6.305962713041733423e+02,8.957310950991023901e+02,7.808294197788655993e+02,8.592411598122804435e+02,8.471739961750021166e+02,1.083833040462619920e+03,7.460536227408063041e+02,5.243670549851090072e+02,6.888252314525643669e+02,1.057182451413850686e+03,1.011494488073931279e+02,-3.992361257228778548e+00,-5.350795432497718886e-09,8.895959662969442566e-12,9.962688838405797068e-12,-2.725323722909119322e-11,6.304903616598366096e-13,-9.517461744376235378e-15,2.180600983654481511e-16,-4.721403056314982521e-17,-3.301338008897922920e-18,-2.132776328681983131e-18,-7.034754009681879247e-18,-2.401120113350638594e-18,1.822591432290532828e-17,1.255488645216175732e-17,-5.724334740240515660e-17,-2.605432237571768940e-13,-3.086812993250019365e-13,2.890473956703199493e-14,-1.323103407248993059e-15,-1.228523652451519868e-18,-3.218724653813050364e-18,-2.920863666024040995e-18,1.526503385688003707e-18,1.954824924208622669e-18,-1.615104414344017084e-19,-2.756231006356298457e-19,-3.499319102415865754e-19,-2.900600141490326246e-19,-3.461727638367142146e-19,1.212384604734527578e-19,1.044151166974994726e-19,1.634249390643002605e-19,-4.554844413446420019e-20,3.833047925343447075e-21,4.302919248542926890e-21,4.471831710116439663e-21,4.664490164656040539e-21,4.102186359373927279e-21,-6.014323548853825097e-22,-9.817482920887478618e-22,-8.131061337253035280e-22,1.990463956097907650e-22,1.465302440658683976e-22,2.451106467127214980e-22,1.953642644847809670e-22,2.369011937532197441e-22,-6.132281843459759480e-23,-5.602025573118162627e-23,-7.337492641793858929e-23,-9.897051658130156686e-23,2.242956119385758408e-23,2.101552299788042658e-23,1.718836000032873626e-23,-1.572633942450567034e-24,1.778183774915473831e-25,1.462666336875896588e-25,9.099366540810783320e-26,8.255368601845451711e-26,1.613903461600632018e-25,1.492921378579881082e-24,-1.172567578315463726e-24,-1.283112876770567796e-24,1.899200825148078606e-25,2.256846195573625547e-26,7.515301356441243672e-27,7.661981229726530300e-27,5.240563861111124989e-27,3.755497055649140929e-27,-3.162312494609453535e-26,6.312191186187141928e-27,6.794479140958537763e-27,1.255471754796345063e-26,2.442112189201044310e-26,-2.033941357467682074e-26,-2.538193675949099596e-26,2.591297445391067094e-25,2.503123519659614622e-25,2.512181567526989368e-25,-4.050930362042912509e-26,-3.764168080490638271e-26,-5.041066846505598628e-26,-8.149142867944924547e-26,7.704128609194393212e-27,5.547061893780620227e-27,9.574049348157669931e-27,4.031794723829762239e-28,6.154069583300063328e-28,-4.469644639615108916e-26,-3.656364034985239395e-26,-5.215280108900880277e-25,-5.145004927161623416e-25,-6.184319192269146700e-25,-4.939861386180964217e-25,2.954698738577941499e-24,-7.303222865093675156e-25,1.424409359468383408e-25,1.303252550816663595e-25,-1.932134116302957318e-27,-2.499040610898892493e-27,6.279175479339373592e-43
6.344547644478212368e-20,3.465368199344903811e-09,-1.327824633592910476e-05,-8.809703090841362590e-06,3.648520694632201110e-05,5.595868701367263899e-04,-1.920477467670635803e-03,-2.734764283386124234e-02,1.160587275084982301e-01,-3.113831502999199752e-01,1.551056341620944634e+00,1.359293578823071114e+00,3.266679189019421301e+02,2.199545395784035975e+02,2.460698368612686409e+02,2.869207432950225893e+02,2.596456604796488250e+02,1.216335745157227848e+03,1.186079854197844725e+03,1.415386920562748401e+03,1.634914184797717553e+03,1.320103619459692709e+03,1.413487102042706283e+03,1.552570981542242407e+03,9.257761059674887747e+02,-1.239331070912530919e+02,5.646062948008566451e+01,-8.754013364245921025e+00,-6.234391994838682116e+00,6.203387379075252402e-04,1.083159299053535396e-03,-1.031412093783134278e-04,2.670732300170762909e-05,-6.566164700601714608e-06,-6.945843250895647167e-06,-7.524862729317677540e-06,4.401919447296559018e-05,-1.973167816534388127e-04,3.669595938203056257e-04,4.185658090524969552e-04,-1.938405322249169699e-02,7.637360081212755947e-02,8.616778082724596555e-02,-4.497983191011395432e-01,-1.072598257100042787e+02,1.990758094077995565e+03,1.270284404627435833e+03,1.041730568235289184e+03,1.151339441281299742e+03,1.121777983227504137e+03,-2.510996438233063444e+01,-8.089352755501693082e+00,-6.769316449005460257e-01,1.705955210266462685e-01,1.323588975884435193e-01,-2.998965576524133606e-02,-1.720316579145923438e-02,-3.353541895554681962e-02,1.323942931356073359e+03,1.797764779714337465e+03,2.144398477512092541e+03,1.547780774767368939e+03,1.902613252694756284e+03,1.725154785785529157e+03,1.917901571842782232e+03,2.815530551689075310e+03,3.405374266611494022e+03,2.886695108586249717e+03,2.662426224373805780e+03,3.107065491349896547e+03,2.489994099466141506e+03,2.776978865197369032e+03,2.183695057182018900e+03,2.625925222468288666e+03,2.162002408806827589e+03,2.005609052648578427e+03,1.671456225781249486e+03,1.861059497454557004e+03,2.013992808537772589e+03,1.809215340262304835e+03,1.929916383925650962e+03,2.240726413909795156e+03,1.074019472775278928e+03,1.568186316113913335e+03,2.111726867602745187e+03,1.598738820656330063e+03,1.227377534280251894e+03,1.855455710479965774e+03,1.597622388412925602e+03,2.888665342179334402e+03,2.913411106226837092e+03,3.090365346523922653e+03,2.606241722084515914e+03,2.609413587967292187e+03,3.332254381953305256e+03,2.837812518530446596e+03,2.437763867866466171e+03,2.635377841638001428e+03,3.620079573330544918e+03,2.659106491543128868e+03,3.244646697263674469e+03,2.476056043381925974e+03,2.704507912581854725e+03,3.026291906087932148e+03,3.037922812680209518e+03,3.140971305116320309e+03,3.006672951013611510e+03,3.489257281840061296e+03,2.603434644816642503e+03,2.158459749945476688e+03,1.853447624728624078e+03,2.373087284267743598e+03,1.748681769297099663e+03,1.513794680309517162e+03,1.686411861409614403e+03,1.227510810561989274e+03,1.171132502902614988e+03,1.458356168448606240e+03,1.756054998625974576e+03,1.529425199965695128e+03,1.161906048149716526e+03,1.021587809317353276e+03,1.149897000479789767e+03,1.088872304303018154e+03,1.194737887503353704e+03,1.431468027155276332e+03,1.480222109288393995e+03,1.590094641980356755e+03,1.477372851427605156e+03,1.359461816611163385e+03,8.710962299735998613e+02,7.890463006422887702e+02,1.147194510526361682e+03,1.064000506537889578e+03,1.150708606651136961e+03,1.102672463062383940e+03,1.381383929409628763e+03,1.177158078479484629e+03,1.027343287768920391e+03,1.022243937743371703e+03,1.443561843251413165e+03,1.073581446369624018e+03,8.015746417210793879e+02,8.225925345370081914e+02,7.777009345511054335e+02,6.604780179041931660e+02,9.467030533467286659e+02,1.088496166031654639e+03,6.503519828074661291e+02,6.388704684149432751e+02,6.764182335232732157e+02,7.765249307734258082e+02,9.444796366226917144e+02,9.153513853778830978e+00,1.226768528270356075e-08,-1.998967036652041947e-12,-2.238928091220559985e-12,6.124896831558849240e-12,-1.417522414757449433e-13,2.142031906144149926e-15,-4.983617840789653766e-17,8.027355673485014828e-18,-7.591560247173873901e-19,7.407157325447719926e-18,7.042354641234487400e-18,-7.274765358613170706e-19,-5.253798524403867857e-18,4.886781984745829411e-18,1.736063598314738040e-17,5.852986490971924595e-14,6.934989877249827209e-14,-6.523694090858716276e-15,2.707660902805020502e-16,6.031333608727000129e-18,7.397905019733588584e-18,6.696830393947079303e-18,-3.499901178513695866e-18,-4.481938351659564442e-18,3.703041808340410365e-19,6.319367681819314917e-19,8.023088047102017380e-19,6.650371013289703330e-19,7.936899958230602118e-19,-2.779703178273679117e-19,-2.393984801610783746e-19,-3.746936580625324253e-19,1.044315099611650913e-19,-8.788247111479506078e-21,-9.865547833856133093e-21,-1.025282304706283924e-20,-1.069454204969186960e-20,-9.405316115449864635e-21,1.378938186664866158e-21,2.250910179104326171e-21,1.864254705450508805e-21,-4.563649986483530192e-22,-3.359582293876694405e-22,-5.619791285999344580e-22,-4.479227670734472533e-22,-5.431568486119500839e-22,1.405983156152250665e-22,1.284408283441609457e-22,1.682308694561382519e-22,2.269153356305779873e-22,-5.142553138206371278e-23,-4.818348583160426419e-23,-3.940873764825205695e-23,3.605675992527672714e-24,-4.077529306937442948e-25,-3.351469510507129302e-25,-2.059975148923639727e-25,-1.878095250688567129e-25,-2.604185249645652040e-25,-2.824862700204737756e-25,3.761731432417271946e-25,2.788550612351529909e-25,-5.566933478905275974e-26,-1.963057785133102569e-26,-1.434392804086079903e-26,-1.485080587072011954e-26,-1.256298274155756392e-26,-8.647942320302203996e-27,7.247099781823430757e-26,-1.446259142988162338e-26,-1.558014344063646367e-26,-2.878416978522834479e-26,-5.599186537645493637e-26,4.663337018694555530e-26,5.819459511215893034e-26,-5.941215121672218021e-25,-5.739053742599419006e-25,-5.759821644365765908e-25,9.287798573466629998e-26,8.630322371337558172e-26,1.155794083858620393e-25,1.868400360891534402e-25,-1.766369409277960377e-26,-1.271806447889781682e-26,-2.195096778540370158e-26,-9.243925206754626737e-28,-1.410978555256233107e-27,1.024780862606202451e-25,8.383153901239714391e-26,1.195736949949702509e-24,1.179624559106754987e-24,1.417914055250577828e-24,1.132590132024797412e-24,-6.774405945440218603e-24,1.674451467833138797e-24,-3.265824399467369408e-25,-2.988041289418124564e-25,4.429913843321387704e-27,5.729692625285373771e-27,-1.552079356401102326e-42
4.082577846631313423e-19,-4.967632972268430472e-10,1.840994079341208637e-05,1.221230419624978782e-05,-5.056552809353308351e-05,-7.755800262803837913e-04,2.661609333058390439e-03,3.790363080458991618e-02,-1.608885740214556492e-01,4.497765934734563875e-01,-1.905018028755586235e+00,-1.641094873459911119e+00,1.882829019418930329e+03,1.309569627655039540e+03,1.423663385975124584e+03,1.610745525804275076e+03,1.451320909558503899e+03,1.286639063275246144e+03,1.231112890764194162e+03,1.434552051102522910e+03,1.486462131956825488e+03,1.474687257604624165e+03,1.206871909347799146e+03,1.367456529492750860e+03,-5.209943984981284615e+01,1.735564701535103893e+01,-8.079461606890882663e+00,1.223906754098925909e+00,8.694746211000365932e-01,-8.597810104743851397e-04,-1.501238350807807724e-03,1.429408905568795799e-04,-3.702815871354186674e-05,9.089413722033158133e-06,9.628582429400024141e-06,1.043201754411902119e-05,-6.100948603571777437e-05,2.734760501621568535e-04,-5.085966796848558633e-04,-5.801225630104149544e-04,2.686585519745654863e-02,-1.058520251457181899e-01,-1.193700727149817759e-01,6.249870782153552629e-01,1.497683580357838196e+02,1.389895132545011847e+03,1.040066653755639436e+03,1.289851712584989855e+03,1.197589483852030526e+03,8.808753358021464237e+02,6.882400644298233772e+01,1.139548752125596254e+00,9.537364885647051094e-02,-2.408791746897075842e-02,-1.917323672505668111e-02,6.180651869230589096e-03,3.728578941904889255e-02,3.892568941588352843e-02,1.415648406390922446e+03,1.930388159118894237e+03,1.939749137620856345e+03,1.564178045210383516e+03,2.059749338969979362e+03,1.958938818313772799e+03,1.663113162790886918e+03,2.788902339467867023e+03,3.216360510780399636e+03,2.979188780783729726e+03,2.363026470030760720e+03,3.504595217235302698e+03,3.391171974842688087e+03,2.871309975947155635e+03,1.997321378745274615e+03,2.223904305484221823e+03,2.223905428320775172e+03,2.055560138580844978e+03,2.122941728733072523e+03,1.454051533832021960e+03,1.782138910597747554e+03,1.845870962542284133e+03,1.790431860865827730e+03,1.776419453169603457e+03,1.429599195175417208e+03,1.539764065904885229e+03,1.910955761534602061e+03,1.620576761884929510e+03,1.995190843852199578e+03,1.821843519743385514e+03,1.679779780754065769e+03,2.727651739159399767e+03,2.204740819384753650e+03,2.661811214208622914e+03,2.489339297071099736e+03,2.793046300921329930e+03,3.815132681110443173e+03,2.683957507494340007e+03,2.549977097411711384e+03,2.528881574673186151e+03,2.766215467954503765e+03,2.340679685629852429e+03,2.868769424268091370e+03,2.871796745016660225e+03,3.192911073360054161e+03,3.276961723994871136e+03,3.423082935261285456e+03,3.088290158670085930e+03,2.781223447468381437e+03,2.077128915506061276e+03,2.445355728402721525e+03,1.584705115760255239e+03,1.809281768661356864e+03,2.415496674522361900e+03,1.670088333867367737e+03,1.858106771455016997e+03,1.889933102852658521e+03,1.673528571668904306e+03,1.256255948063840378e+03,1.274313758409499314e+03,1.969448489215127665e+03,1.134523578319493026e+03,1.101318357267555939e+03,1.144524730831995839e+03,1.074772596164737251e+03,9.389488560554708556e+02,1.263901649709154526e+03,1.557308311949372410e+03,1.615473560884416429e+03,1.570458931474958035e+03,1.957883876160824684e+03,1.293651236493842362e+03,9.820243774678787076e+02,1.022642855645270629e+03,9.400710368571167237e+02,1.005201455648039882e+03,1.049806317138036775e+03,1.060881355855695119e+03,1.090691235248621524e+03,1.263732576982325099e+03,1.821369693786424904e+01,1.005186070224502600e+03,1.191279749027526123e+03,8.289384787090436930e+02,1.087528455727309392e+03,9.792236200011064966e+02,9.697962237859070456e+02,6.902180403878292054e+02,7.009979416469560647e+02,7.100780183509824610e+02,6.224446724432400515e+02,8.071844176513261573e+02,7.675524805066355611e+02,8.653381742422145635e+02,7.744414357146281418e+02,-1.268653782419172416e+01,-1.700263067605261489e-08,2.817235011475259302e-13,3.154244251266868333e-13,-8.627976685889504856e-13,1.989459348702341547e-14,-3.074052504138422162e-16,1.221326883947138263e-17,1.306204332016736712e-18,1.682392214971917956e-18,-1.064354940848398459e-17,-8.499359060452851317e-18,1.852680188766441183e-18,2.333970815102129109e-18,-1.132896699254878301e-17,-8.652061798927617152e-18,-8.212404576463874051e-15,-9.738907386965082489e-15,9.572942327070231815e-16,-1.446703971008295679e-18,-8.794241475125936393e-18,-1.025576472612293110e-17,-9.281636903015567171e-18,4.850774185213237657e-18,6.211852772186310445e-18,-5.132321936992546359e-19,-8.758483177922761829e-19,-1.111979635398916664e-18,-9.217245393694884636e-19,-1.100034185072791022e-18,3.852598037707150705e-19,3.318002159752908965e-19,5.193158978541126413e-19,-1.447394216389197509e-19,1.218028739226826703e-20,1.367339884441457630e-20,1.421015245829476363e-20,1.482236378216808125e-20,1.303552936644938334e-20,-1.911173320082335254e-21,-3.119704365146771548e-21,-2.583809694553700517e-21,6.325103025434775008e-22,4.656295770739043373e-22,7.788888054663402108e-22,6.208095839007216016e-22,7.528016032378188420e-22,-1.948656961210413038e-22,-1.780157274013441106e-22,-2.331637142462923843e-22,-3.144988945614644730e-22,7.127448097305030790e-23,6.678108818436796475e-23,5.461951080531210261e-23,-4.997376560857326232e-24,5.651431418560365711e-25,4.644771727945934941e-25,2.851516221435385172e-25,2.601008707075828462e-25,3.461022792921130571e-25,-3.340605723865472439e-26,-2.085012412632831754e-25,-2.615854109320283355e-26,2.577007967470319435e-26,2.286227010419204156e-26,1.948970789123092648e-26,2.021530811822697019e-26,1.748607589651181931e-26,1.199090264294481795e-26,-1.004384790119798605e-25,2.004346821532230916e-26,2.159396126513453384e-26,3.989402770153263009e-26,7.760332689262142526e-26,-6.463267251747582001e-26,-8.065622932867655655e-26,8.234373331264796393e-25,7.954182791841874886e-25,7.982966576454364086e-25,-1.287265303663849974e-25,-1.196140771161253089e-25,-1.601901258476396392e-25,-2.589555467750615871e-25,2.448143159039296539e-26,1.762691449857120094e-26,3.042348408880966056e-26,1.281184566417410076e-27,1.955580457552018516e-27,-1.420320259808672960e-25,-1.161883848683888599e-25,-1.657261056862670115e-24,-1.634929692194135910e-24,-1.965192884475008057e-24,-1.569741170305551048e-24,9.389154660838460355e-24,-2.320747225686321976e-24,4.526349709287499903e-25,4.141349370744687146e-25,-6.139748126126038327e-27,-7.941208520885885555e-27,2.596123437895232553e-42
