3.342083620020480413e-19,-8.520939320354830202e-11,2.525263198713947535e-05,1.675113622633503830e-05,-6.935715206873315527e-05,-1.063813451242533398e-03,3.650738695041630313e-03,5.199000481146531100e-02,-2.206850812959801345e-01,6.194499455495632301e-01,-2.579110282234874152e+00,-2.217360954416857322e+00,1.577306451620204143e+03,1.248906027825649971e+03,1.267323214026870801e+03,1.346752156743779324e+03,1.293247216191270581e+03,1.599564194811861398e+03,1.432039719485319893e+03,1.609397745392703428e+03,5.926962529755178899e+00,1.447870245673266027e+03,1.228562113758074474e+03,1.093740308800310686e+03,-7.864540520966619930e+00,2.427841821413926127e+00,-1.366836220887851727e+00,1.684566097755102743e-01,1.167065580543010517e-01,-1.179306506684439388e-03,-2.059151648402275398e-03,1.960612777220552109e-04,-5.079083752942471254e-05,1.246581555088815302e-05,1.320715010483344717e-05,1.430929820817684249e-05,-8.368273035179240671e-05,3.751092502266048338e-04,-6.976088729341720562e-04,-7.957163946814263446e-04,3.685014709341278422e-02,-1.451903359276142114e-01,-1.637243460462408928e-01,8.574724580935541018e-01,1.720294341267348727e+03,1.587853696543668093e+03,1.417581525193937068e+03,1.635671547340857614e+03,1.427394280412572016e+03,9.298548869602673221e+02,1.169326712994770787e+03,1.686059108617538882e-01,1.413061724165168460e-02,-3.640416089809310647e-03,-3.555787723931029196e-03,3.578794818280353358e-03,5.300356126485403219e-02,5.234607025480053633e-02,1.555686994516345749e+03,1.728607147684441543e+03,1.559358485165746970e+03,1.768765933844050096e+03,1.570953548520451250e+03,2.233368051015195761e+03,2.513488091883983998e+03,2.694667057599515374e+03,2.999236176717918624e+03,2.555847926448300313e+03,2.449591853607427311e+03,3.075441206488264925e+03,2.932807508709619469e+03,2.158646684074079531e+03,2.105221260270800030e+03,2.052757502954119900e+03,1.921733998034440219e+03,2.419339954028378997e+03,2.055153412091832251e+03,1.559330892165341083e+03,1.544802274209804409e+03,1.444303810861959619e+03,1.542295888845629179e+03,1.676131992770754096e+03,1.794672433697407541e+03,1.762442446753194872e+03,1.333785748741784573e+03,1.420155756839783862e+03,1.380006244675735843e+03,1.187608207650834629e+03,1.325780018167240542e+03,2.377909077888510637e+03,2.157076129236239922e+03,2.258042215851280616e+03,2.649158509177873384e+03,2.301462618138056769e+03,3.040586797242940065e+03,2.755314355136784343e+03,2.914040162340233110e+03,3.150341194835784790e+03,3.956699672518465832e+03,2.598462288294445898e+03,2.779688240562856663e+03,3.438706268970995552e+03,3.473174420379968069e+03,3.400786723698045989e+03,3.495714884674817768e+03,3.076559525250341267e+03,3.273866672488667518e+03,2.142761538028999439e+03,2.577337813631712834e+03,2.026397178093703360e+03,2.377964542031997553e+03,1.597422324083613375e+03,1.769149192496379555e+03,2.223110900961754851e+03,1.983407084273845385e+03,1.766409902120830111e+03,1.407910978410955067e+03,1.345939924871093581e+03,1.427407454720548685e+03,1.136951639980656410e+03,1.213871200039028054e+03,1.031745400537763771e+03,1.212655183835721118e+03,1.022239963946727585e+03,1.300154480634818810e+03,1.650646188506014596e+03,1.451640818885740600e+03,1.660284976639713022e+03,1.452220563838960516e+03,9.926354229783560186e+02,9.541615097606162408e+02,1.066420443485312717e+03,8.666308737117503824e+02,1.137079278517462399e+03,8.561531239376074609e+02,9.706798387471325213e+02,9.829648976726518868e+02,1.026701879913126504e+03,1.211645890932220254e+03,1.366348587760421879e+03,1.118878945206808112e+03,8.256412451382634572e+02,9.518700593471237426e+02,1.173004201528820204e+03,9.017429078009712384e+02,7.667655788294700869e+02,8.006793640752053989e+02,8.018698965182433085e+02,7.653576149049716832e+02,6.974576822024610010e+02,6.632940482426273547e+02,6.871439200306845123e+02,6.912835377766584770e+02,-1.740129597593110233e+01,-2.332138785195417737e-08,3.784514688734600589e-14,4.599260216228062838e-14,-1.273216983530599023e-13,2.967969664753404100e-15,-4.893669822752964132e-17,1.352619014096954697e-17,5.023438085015182798e-18,2.348464591176397305e-18,-1.475610962862244131e-17,-1.153220118728643388e-17,2.647799364009189273e-18,2.517755562563628900e-18,-1.617017647185951687e-17,-9.734112828022493532e-18,-1.170540976030426392e-15,-1.399508973470453850e-15,1.938092631754412920e-16,4.977061118139238526e-17,-1.212270606138608916e-17,-1.406750319804944993e-17,-1.273101560489009103e-17,6.653490371502107502e-18,8.520393044789876764e-18,-7.039671054279402571e-19,-1.201343977299026197e-18,-1.525229895092951543e-18,-1.264269396434270823e-18,-1.508845100481646412e-18,5.284357297428063332e-19,4.551087020805667487e-19,7.123117251370374188e-19,-1.985296185789323277e-19,1.670690529772456443e-20,1.875490883217153906e-20,1.949113873434919028e-20,2.033086905275215647e-20,1.787998489832108001e-20,-2.621431714855936086e-21,-4.279094877390780134e-21,-3.544043131662967489e-21,8.675731026787072001e-22,6.386737026361940061e-22,1.068350942083975509e-21,8.515239905367468985e-22,1.032568829307956748e-21,-2.672845579108289435e-22,-2.441725554922085323e-22,-3.198154499417694625e-22,-4.313776086278971034e-22,9.776255398678403378e-23,9.159926035489827855e-23,7.491801847773684275e-23,-6.854575448478841595e-24,7.751710629947295625e-25,6.370891493671739302e-25,3.910746246094797228e-25,3.567359269123689816e-25,4.726725931323582666e-25,-1.046499849582600457e-25,-2.426726635181303669e-25,1.400587713263312940e-26,2.823293040723007438e-26,3.075710728493803865e-26,2.667868172764120966e-26,2.767713559278687631e-26,2.399476805903051728e-26,1.644784108891145526e-26,-1.377642859616740042e-25,2.749213501730038416e-26,2.961906587326580719e-26,5.472002023949249460e-26,1.064434220713776799e-25,-8.865241952482262080e-26,-1.106308856331761785e-25,1.129455250122167930e-24,1.091023342425007418e-24,1.094971426309486449e-24,-1.765657806646602446e-25,-1.640668232444382134e-25,-2.197223411875988465e-25,-3.551924233772589479e-25,3.357958198860157788e-26,2.417768823793434811e-26,4.172990760638327873e-26,1.757317256210886142e-27,2.682342087194290682e-27,-1.948160606466851751e-25,-1.593680247580895157e-25,-2.273156834393392979e-24,-2.242526358882366302e-24,-2.695526825871584517e-24,-2.153111517785707965e-24,1.287849068683582497e-23,-3.183217511280445124e-24,6.208498494497618005e-25,5.680418656273981469e-25,-8.421491808163608505e-27,-1.089243746351462980e-26,3.006835833363199366e-41
9.383585416021922155e-19,2.571632063372065062e-10,-3.153917485004327395e-04,-2.092122565441674356e-04,8.662296129865002534e-04,1.328640497321328419e-02,-4.559555377308704277e-02,-6.493246435628058366e-01,2.756233134022890496e+00,-7.739977536067724095e+00,3.216570643543052199e+01,2.764801800078627281e+01,1.214983674360391660e+03,1.151599296102664312e+03,1.221610984676430917e+03,1.301678134345115723e+03,1.360382647166283732e+03,1.368760691207895889e+03,1.168569716698028060e+03,1.245227273466483211e+03,1.358512679400524803e+03,1.261578003329829016e+03,1.057467028867327599e+03,1.252981086842602735e+03,1.213040815332882261e+01,-1.382559461956437419e+00,3.919161606951128807e+00,-5.938808413702700850e-02,-1.123220682077467284e-03,1.472884532197882637e-02,2.571759310022238287e-02,-2.448688015981961928e-03,6.343499982852829778e-04,-1.556886122495587947e-04,-1.649498702941055083e-04,-1.787152253003842237e-04,1.045148034456179530e-03,-4.684893692316114897e-03,8.712724110207745523e-03,9.938029480150370118e-03,-4.602366512056232928e-01,1.813341844642659684e+00,2.044810141863565800e+00,-1.070962192190942908e+01,3.809749149046077576e+01,1.733743752086644690e+03,1.414446704532927015e+03,1.558563845480223790e+03,1.311322067195339969e+03,9.186563228613945284e+02,1.421871172193302755e+03,-2.180929378308821276e-01,-1.851996411075488430e-02,5.667749221315459586e-03,1.362192935311309396e-02,-3.806537782615441318e-02,-6.645026736241909093e-01,-6.523559242089180810e-01,2.069802063354362360e+02,1.548518757608656188e+03,1.284596905611491593e+03,1.711495658199811942e+03,2.061443277583740837e+03,2.012824261487209014e+03,2.926385928966145912e+03,2.533100616381751479e+03,2.797354968655492030e+03,2.801666827963761079e+03,2.709091532853830358e+03,2.682379819960256100e+03,2.237795534995248090e+03,2.371205672133407461e+03,1.833815974087552831e+03,2.268047430200578219e+03,2.075901663002861369e+03,2.033306085885513085e+03,2.131880631954667479e+03,2.264349805734828351e+03,1.723354548445059436e+03,1.745597152779001362e+03,2.003470101617582259e+03,1.685894050052876992e+03,1.622335161138812737e+03,1.830300462212689126e+03,1.854905779295721459e+03,1.586464756828917189e+03,1.422610128294504193e+03,1.567002527842282461e+03,2.153618541923217435e+03,2.642105495629174584e+03,2.616216353029780748e+03,2.155310422381192893e+03,2.744199172243968405e+03,1.809329574813138152e+03,1.882116981094751281e+03,2.297983123495572272e+03,3.104009138893874024e+03,2.302516556420581765e+03,3.078042426113814145e+03,2.606761834670322060e+03,3.053168533011669297e+03,2.806530152883791288e+03,3.100836838994244317e+03,2.795016483678608438e+03,2.275106846469880111e+03,2.538497574061637806e+03,2.593550420041310645e+03,2.845704783188085457e+03,2.401978241480403540e+03,1.895008053554779281e+03,2.071632720833898475e+03,1.319080233608515755e+03,1.818496816241544366e+03,1.776298067060769654e+03,1.691826659407887519e+03,1.384138944875318202e+03,1.508124003634853807e+03,1.346599896464175117e+03,1.652687488101220197e+03,1.348513254341567517e+03,1.403006025145441072e+03,1.547757313799433405e+03,1.240029654609211775e+03,1.337219921489567696e+03,1.602928335173714913e+03,1.537767207333894476e+03,1.396891996843906327e+03,1.314413178851158136e+03,1.279017531205526893e+03,1.014015495376686772e+03,8.670476458200851084e+02,1.007931051729232536e+03,7.826944712834298343e+02,7.388436695469647475e+02,1.045815708828951983e+03,7.970087435556783930e+02,9.092998345021633213e+02,8.899211877828512343e+02,7.942721903621675210e+02,1.312056835218462538e+03,9.113211885979403633e+02,1.076218753999115052e+03,1.183554419256468691e+03,1.006834661089680935e+03,1.080758330959841032e+03,8.771810486392751045e+02,5.434431844389256412e+02,8.580251961235792351e+02,6.383959797723373413e+02,8.914086481848564745e+02,7.492120096909620770e+02,8.708712094023173904e+02,7.742049580294963107e+02,7.469481502424386008e+02,2.912704536066517093e-07,-5.552263274333216326e-14,-6.103342707755082155e-14,1.655830330422399701e-13,-4.059433164734059210e-15,4.691696347391514873e-17,-4.090348922728984150e-17,-4.582491222033287891e-17,-3.570722769046636588e-17,1.825619620255452726e-16,1.430978844245881755e-16,-3.339958975937603000e-17,-3.051605393479871856e-17,2.028044636857238569e-16,1.186844562797021159e-16,9.549659718173822407e-16,1.290154525924588609e-15,-9.054012951257424990e-16,-6.916679539645492905e-16,1.514869827932071476e-16,1.756952928381584501e-16,1.590028894126205967e-16,-8.309817759509885071e-17,-1.064146928114861221e-16,8.792134692332837233e-18,1.500407899477189946e-17,1.904922342090302053e-17,1.578998043147412551e-17,1.884458698272009205e-17,-6.599851151553698254e-18,-5.684039746835317501e-18,-8.896354078280726846e-18,2.479518053089096556e-18,-2.086594110917921407e-19,-2.342377694888939686e-19,-2.434328475167507723e-19,-2.539205848080919290e-19,-2.233104846606139258e-19,3.274013876847030550e-20,5.344337573062568404e-20,4.426301218319766968e-20,-1.083547727469758707e-20,-7.976658531130470289e-21,-1.334307428228297825e-20,-1.063503331285004988e-20,-1.289617676018584619e-20,3.338226766341939950e-21,3.049571463167495545e-21,3.994306680603237133e-21,5.387652361131348384e-21,-1.220996742256651784e-21,-1.144020833398987650e-21,-9.356819434785835146e-22,8.560961198637801725e-23,-9.681431686607736759e-24,-7.956863147270989291e-24,-4.884225153361299046e-24,-4.455384524359609402e-24,-5.900622767201119188e-24,1.386655472871641222e-24,2.972201976433219004e-24,-2.424571926084829300e-25,-3.429819541411740699e-25,-3.833237888188569498e-25,-3.331278199338274313e-25,-3.456022465744392480e-25,-2.996944141509896423e-25,-2.054248026316484665e-25,1.720593983459710621e-24,-3.433603338504552216e-25,-3.699247468330281389e-25,-6.834208178437119656e-25,-1.329415678128224232e-24,1.107216527350456246e-24,1.381714627978127005e-24,-1.410623111493891867e-23,-1.362623921432122109e-23,-1.367554845763070607e-23,2.205202648599952168e-24,2.049098029097499015e-24,2.744202681400180385e-24,4.436144250860169110e-24,-4.193892092872798241e-25,-3.019650916424050607e-25,-5.211819778046405259e-25,-2.194785792149971430e-26,-3.350087345840673200e-26,2.433137900847331801e-24,1.990412802388637198e-24,2.839039055595849285e-23,2.800783395030978019e-23,3.366554308206341343e-23,2.689109522739180696e-23,-1.608447665548390475e-22,3.975651261824802393e-23,-7.754049098504256426e-24,-7.094508470903974994e-24,1.051794745879779507e-25,1.360401310708759151e-25,-3.885832913331540764e-41
-1.724744457120721700e-19,-8.669283116156651398e-10,1.581393873442033925e-03,1.049003078845960751e-03,-4.343327252273859046e-03,-6.661883544836851023e-02,2.286188407112130505e-01,3.255752920044763243e+00,-1.381992229052263887e+01,3.881049999424188002e+01,-1.612567796941907261e+02,-1.386049998037478872e+02,1.462786408024697266e+03,1.324635733875458072e+03,1.373453629823847905e+03,1.494990293454761513e+03,3.358715990823855577e+02,2.815882038351224423e+02,2.371447134907905081e+02,1.297797756286510548e+03,1.750709620405138594e+03,1.452813621896339782e+03,1.215294618391844324e+03,3.005177332079882149e+02,-1.575161368169060516e+01,-8.218149080925183370e+00,-1.276574313143567174e+01,-7.725689758083571501e-01,-7.568530214902288167e-01,-7.385131827846430630e-02,-1.289495614723877026e-01,1.227786819554801262e-02,-3.180670323597165582e-03,7.806309875396160933e-04,8.270687631875855332e-04,8.960891734109393408e-04,-5.240435194213075194e-03,2.349033914524546393e-02,-4.368612345734370489e-02,-4.982987847865811420e-02,2.307654294138973938e+00,-9.092205241977220354e+00,-1.025279568820000264e+01,5.369884418905188284e+01,1.933548365173323873e+03,1.680883590760821335e+03,1.591385722966728054e+03,1.636377700287999687e+03,1.347234912067666073e+03,1.122180463883746597e+03,1.335786487108882966e+03,1.052948440569281274e-01,1.016420756305800276e-02,-7.583127085452175987e-03,-5.218332826628793025e-02,1.873903247619297108e-01,3.333175370863413978e+00,3.270210768981741012e+00,-1.100630077474865516e+02,1.655129936958894405e+03,1.636041473477965383e+03,1.897300574278133354e+03,1.818832669799826363e+03,1.989520722631660419e+03,2.233808793974068067e+03,2.365878861454651997e+03,2.569312042013868904e+03,2.704598700262421517e+03,2.160357473481461057e+03,2.052201053317419792e+03,2.354852979977648374e+03,2.203521691641109555e+03,1.835568303883825592e+03,1.711230481407591014e+03,2.251425072995477876e+03,2.028781858287977684e+03,1.708509746013983886e+03,2.160875085908643541e+03,2.048851723061282428e+03,1.860754957743689147e+03,2.232210667686396846e+03,1.714418016015789590e+03,1.752721544165079194e+03,1.833110246345221412e+03,1.844067881725000689e+03,1.358789348517302415e+03,1.865571951930650130e+03,1.976324008672088212e+03,1.422967292950581395e+03,2.037905711662403974e+03,2.659614417132959261e+03,2.479589498458771232e+03,2.357100899253687203e+03,2.282760660559221378e+03,1.696786677370204870e+03,2.217559311574385902e+03,2.987473605609612150e+03,2.510220723155001906e+03,2.975279745414556146e+03,2.934753444081278303e+03,3.041395393324993165e+03,3.070543335343563285e+03,2.465846220131980317e+03,2.080556971660161253e+03,2.128483517776110602e+03,2.473910715136917133e+03,2.199830083094363999e+03,2.815180464565590682e+03,1.806570335914595034e+03,1.597873681715065004e+03,1.356110032784365103e+03,1.261999294123073014e+03,1.597933940182988181e+03,1.541873203817464855e+03,1.388711068002798356e+03,1.712056998992247600e+03,1.637650989412410127e+03,1.253058538421973708e+03,1.565562767307761078e+03,1.512649787988798153e+03,1.340347038742327868e+03,1.734640541375202474e+03,1.707312936742547436e+03,1.282615682746771654e+03,1.268884122971582883e+03,1.436559787296939021e+03,1.679045599423450994e+03,1.283402630000599629e+03,1.353314562451828579e+03,1.090276317318329347e+03,9.203219313327896316e+02,8.845290956040091714e+02,7.468132022948839221e+02,7.950105428446490805e+02,1.253543981210837956e+03,8.403861619170669428e+02,1.021003438411080538e+03,7.145335471253426931e+02,8.872325113981903542e+02,1.031279525685211865e+03,1.711650550122146797e+03,1.154203816299502023e+03,1.215325857023940216e+03,8.549368612524312994e+02,1.071441749226556567e+03,1.050962863953371198e+03,7.752344633433906438e+02,8.062441438385014862e+02,7.568210896195593023e+02,8.575121585744506092e+02,8.386690708843789253e+02,7.707885053267245894e+02,8.014070051830052535e+02,1.233778694469279344e+03,-1.460447641552626686e-06,1.905362488785175868e-14,2.993182095337063258e-14,-8.258280697358964954e-14,1.630584758716461276e-15,-1.047346783828773344e-16,2.704041144941082983e-16,2.292389271879435365e-16,1.788297817759459446e-16,-9.147899283934218878e-16,-7.174556640279012199e-16,1.674481687479462240e-16,1.525490671913670496e-16,-1.017329535886420705e-15,-5.935809976793074836e-16,2.365256370659421811e-15,2.006207667197975471e-15,3.746527010571891326e-15,3.504743417371365191e-15,-7.596075354517811152e-16,-8.809470213394441959e-16,-7.972500643477617925e-16,4.166592674728243668e-16,5.335696791215763330e-16,-4.408429290047187325e-17,-7.523135577848580097e-17,-9.551395357029028842e-17,-7.917191291677678757e-17,-9.448789414415475080e-17,3.309205118408821777e-17,2.850011764134873000e-17,4.460685517747162010e-17,-1.243245285999764475e-17,1.046230854807311141e-18,1.174482284399416830e-18,1.220586959452250057e-18,1.273173105909301006e-18,1.119692220118124006e-18,-1.641610277294325535e-19,-2.679683048172862957e-19,-2.219374090555696887e-19,5.432973567803763875e-20,3.999544631063587203e-20,6.690297810708005630e-20,5.332469758055893372e-20,6.466220701456863865e-20,-1.673807006842428949e-20,-1.529073499254794088e-20,-2.002769427433922265e-20,-2.701401343796280792e-20,6.122151206523594428e-21,5.736189363242612054e-21,4.691565620976249206e-21,-4.292517508966243878e-22,4.854328236918519052e-23,3.989618831710504103e-23,2.448976419633616921e-23,2.233954689106815782e-23,2.958462276899540826e-23,-6.994466122373745387e-24,-1.487210254562350061e-23,1.251048974516285997e-24,1.714690350617775116e-24,1.921582228545230845e-24,1.670284628061243382e-24,1.732834419140313702e-24,1.502693113693133015e-24,1.030012831022012366e-24,-8.627161424775531017e-24,1.721629265424165088e-24,1.854824988528221148e-24,3.426713133325902560e-24,6.665770283324804311e-24,-5.551650356501966520e-24,-6.928000365388643115e-24,7.072949243108960257e-23,6.832278413139345623e-23,6.857002364725158806e-23,-1.105701889982394211e-23,-1.027430093542991906e-23,-1.375959752835113529e-23,-2.224309446356212523e-23,2.102842755252339388e-24,1.514071156905651659e-24,2.613237827594750077e-24,1.100478815417463192e-25,1.679753972839577150e-25,-1.219989998317267447e-23,-9.980049674090163955e-24,-1.423511282057974956e-22,-1.404329663436230126e-22,-1.688010606950528448e-22,-1.348335711255426800e-22,8.064853472145701947e-22,-1.993415488096501255e-22,3.887926920764263628e-23,3.557229277660670006e-23,-5.273762205623944160e-25,-6.821134109104162290e-25,2.000034462761243953e-40
9.881491225854421570e-18,3.210810726838340486e-09,-6.155062256239658171e-03,-4.082903847440112581e-03,1.690499050915207982e-02,2.592921789823054990e-01,-8.898245757896908747e-01,-1.267196076882643574e+01,5.378956000434045848e+01,-1.510579563137722801e+02,9.445207294341927309e+02,8.217910817860711177e+02,1.532450421295531442e+03,2.242596627604368393e+02,5.339389881020447319e+02,5.714600417869618241e+02,-1.124579495195098104e+02,-9.168873867036388958e+01,-7.993158048905351620e+01,4.883814603244043155e+02,4.978806217539838599e+02,5.332604634670699397e+02,5.028647318098827554e+02,-5.761409288293252473e+01,4.387439345776203226e+01,3.784670902309604656e+01,4.702329623147659277e+01,3.420987535438022142e+00,3.240736938535263789e+00,2.874422692544930102e-01,5.018942845875055125e-01,-4.778761362706254734e-02,1.237972660473181039e-02,-3.038352142469679957e-03,-3.219096592111307317e-03,-3.487736155848286494e-03,2.039669186378615176e-02,-9.142851529783181663e-02,1.700340460018398558e-01,1.939466169252136718e-01,-8.981794799699430953e+00,3.538845569890538911e+01,3.990567490110723980e+01,-2.090053691379083318e+02,1.016794329555015906e+03,1.647507255173337171e+03,2.031570884343384250e+03,1.608067336039026941e+03,1.130402723496063800e+03,1.167922214742141250e+03,4.442079759647149899e+02,-2.757201619585292196e-02,-7.573711718740541374e-03,2.145567373737769165e-02,1.968722049415553288e-01,-7.280130772673062411e-01,-1.297381266502114983e+01,-1.272794656026374938e+01,8.257561436207980421e+01,1.751002745171925653e+03,1.863814966891318818e+03,2.235188301242913894e+03,1.838957759953181039e+03,2.085843112633393048e+03,2.023996333621547365e+03,2.075321277837518664e+03,2.249195416156863303e+03,2.025396995876494657e+03,1.726017085064804860e+03,1.907000706250977146e+03,2.115738658619978651e+03,1.882173515464102138e+03,2.102181365488196207e+03,2.105523264281979209e+03,2.075367258094275712e+03,2.070388483140551671e+03,1.597376089373241939e+03,1.459458836147022339e+03,2.124645830886264775e+03,1.651585014014216767e+03,2.293158132808108803e+03,1.943918402775246477e+03,1.689267956296340344e+03,1.622085229205579481e+03,1.618308488615368560e+03,1.327919682699214263e+03,1.801673190502557645e+03,2.167636137231756948e+03,1.203877428035182447e+03,2.190631500034129203e+03,2.082884289694733980e+03,2.175218117994676049e+03,2.571621036482867112e+03,2.579189769781201448e+03,2.011177960361881560e+03,2.439707446484101638e+03,2.747875888924713763e+03,2.515928898689029666e+03,3.131229171259752093e+03,2.789973996714559235e+03,2.382570016835830302e+03,2.609949679743855086e+03,2.624448725009940972e+03,1.910764754604122345e+03,2.148125765993208006e+03,1.926582390338391633e+03,1.554302317742168498e+03,2.098907097309303936e+03,1.292952056198246510e+03,1.385137415766651429e+03,1.655076906305338753e+03,1.808607076350144780e+03,1.648573825148535207e+03,1.481498884613181190e+03,1.300884941785308001e+03,1.872337247732552214e+03,1.775953971691420747e+03,1.442595691546183389e+03,1.566965347661725900e+03,1.385696540093367048e+03,1.249775351239230304e+03,1.703972368357034384e+03,1.869220565674481350e+03,1.491574864759059665e+03,1.405893885138824544e+03,1.576232025362491640e+03,1.791940891290720629e+03,1.528103264291775986e+03,1.357015351990590034e+03,1.274793005589481936e+03,1.142843866820038329e+03,7.810260587770808343e+02,8.075632721724593921e+02,8.539075609478768456e+02,1.143197940793394309e+03,9.881061784609544247e+02,1.047989449774203877e+03,7.898374962701494724e+02,8.869049431018117957e+02,9.821354193911446373e+02,1.669518873131355122e+03,1.012929956275106065e+03,1.365907332822113631e+03,1.172417110262949564e+03,1.052838907479801492e+03,1.063569347694917496e+03,1.039572252056721709e+03,8.934203350944815156e+02,7.605104741627293379e+02,6.600795736664522337e+02,8.030378214084580577e+02,7.277760541152899805e+02,8.183347178097170627e+02,3.147485430004720683e+02,5.684318100983948998e-06,-1.689798030425506214e-14,-1.086125117318666922e-14,3.233760920083216527e-14,-8.931485554122196524e-16,2.491025182668023676e-16,-9.932830810483402105e-16,-8.935330365805800430e-16,-6.940518972438311873e-16,3.560044776688788781e-15,2.792469186995798707e-15,-6.518564822483911854e-16,-5.935750305781867070e-16,3.959785826211638641e-15,2.309735208922442048e-15,-1.197300095155768881e-14,-1.108672374393688582e-14,-1.427532261902818305e-14,-1.365526283762017352e-14,2.956542113617125778e-15,3.428800236515279900e-15,3.103036923014877870e-15,-1.621710864795405493e-15,-2.076746668863497837e-15,1.715837912309563822e-16,2.928136167019721945e-16,3.717570406783824053e-16,3.081509554422558979e-16,3.677634376329297251e-16,-1.288000607063787247e-16,-1.109274508831158433e-16,-1.736176951624406795e-16,4.838928461064473476e-17,-4.072113779301235215e-18,-4.571290812034835196e-18,-4.750738284559851318e-18,-4.955412779298913563e-18,-4.358038283012709194e-18,6.389434797967102046e-19,1.042979588537778227e-18,8.638192779394199815e-19,-2.114608494518884450e-19,-1.556692839658582395e-19,-2.603981117306116659e-19,-2.075490651007956873e-19,-2.516766380709994029e-19,6.514750110012090462e-20,5.951421942174068077e-20,7.795129482889223634e-20,1.051432729683892883e-19,-2.382848505422998396e-20,-2.232625394234319064e-20,-1.826039532663827311e-20,1.670723016464425454e-21,-1.889389597283493578e-22,-1.552829534033349806e-22,-9.531843918940858391e-23,-8.694942270550809634e-23,-1.151479719674315055e-22,2.723981419609204013e-23,5.787295479787795390e-23,-4.882976863216895408e-24,-6.671925047160050600e-24,-7.478969772718989703e-24,-6.501025570259702351e-24,-6.744481191372849026e-24,-5.848747672164726736e-24,-4.008990582015890072e-24,3.357842351390460311e-23,-6.700882668582451350e-24,-7.219303818378394707e-24,-1.333736784745555092e-23,-2.594434574030316957e-23,2.160799579835400742e-23,2.696499115963666620e-23,-2.752915758584342014e-22,-2.659242455174099675e-22,-2.668865450277785694e-22,4.303585467115613074e-23,3.998937922697467826e-23,5.355476416641993660e-23,8.657402048809922344e-23,-8.184632406911612361e-24,-5.893030197444851065e-24,-1.017117944614585062e-23,-4.283256345862486912e-25,-6.537896743540189741e-25,4.748414807239040308e-23,3.884410176705967362e-23,5.540555299075566191e-22,5.465897078913158441e-22,6.570033010005055081e-22,5.247958807273315126e-22,-3.138982261999734664e-21,7.758722312242655899e-22,-1.513249271345201770e-22,-1.384535955055880577e-22,2.052640643085827815e-24,2.654904896803128313e-24,-8.489342290286992024e-40
