-1.363471214400958491e-17,-1.059262594743939790e-08,2.040650490694837643e-02,1.353646702013529789e-02,-5.604683687930494401e-02,-8.596577714432293016e-01,2.950126048290397929e+00,4.201264225400738184e+01,-1.783340074703811240e+02,6.405714982673196118e+02,1.761584248712328190e+03,1.654141067507336629e+03,1.481710143123644457e+03,8.239923865901215549e+02,-2.666160953188248754e+02,-2.565316452502260631e+02,2.770948036098164380e+01,1.811530617355847639e+01,2.539438436231072771e+01,-1.280581818924224820e+02,-1.247052282668645233e+02,-1.076411298445509175e+02,-2.426978920504724329e+02,-1.305014716685218161e+02,-1.398605478096876311e+02,-1.273596958189310158e+02,-1.550455453773972749e+02,-1.147495362918172113e+01,-1.083909463471988843e+01,-9.529866329743863496e-01,-1.663981242560155449e+00,1.584351427729921435e-01,-4.104376871032258678e-02,1.007335819571236919e-02,1.067259883727303058e-02,1.156324695671870698e-02,-6.762323005482710758e-02,3.031222692800385476e-01,-5.637311916424037062e-01,-6.430109736676604681e-01,2.977825914681918462e+01,-1.173269516954915019e+02,-1.323033479328602198e+02,8.760402303573172276e+02,4.957556635793425812e+02,1.554991274189664409e+03,1.788349012929134688e+03,1.305561431175937287e+03,9.943677079752803820e+02,9.400638146581983392e+02,-1.156164882681836019e+02,-3.138981376780224791e-02,1.483376667097963987e-02,-6.854510309079805963e-02,-6.507076066586316987e-01,2.413224491240903102e+00,4.301356648173574371e+01,4.219816554953531096e+01,-1.626774863029074822e+02,1.837814196948898598e+03,1.605153909470902363e+03,2.048942843015644485e+03,2.498477687649570726e+03,2.163747871773870884e+03,1.963037884038973743e+03,1.953950330145539283e+03,1.979317247267356379e+03,2.133664764408273641e+03,2.239071613481683471e+03,2.338980796548802118e+03,1.929483347672842910e+03,2.066498351360696688e+03,2.416514066406586153e+03,2.479781454689580187e+03,1.680274893381143329e+03,1.776451452774897461e+03,2.035363110155163440e+03,1.915166442066513127e+03,2.107212386963342396e+03,1.710691375143482674e+03,1.870468923859518782e+03,1.919203213806666554e+03,1.450490170547170010e+03,1.439531358001630906e+03,1.530847140323179019e+03,1.662446724182344497e+03,1.764408890572506834e+03,2.264678829318412681e+03,1.559819080052820709e+03,2.137828849662706034e+03,1.833167488936656810e+03,2.485774778764574421e+03,2.628951613548503701e+03,2.326826670739144902e+03,2.132962400550726670e+03,2.511234966208558490e+03,3.004035510689982857e+03,2.371381923833293968e+03,2.455304608872309018e+03,2.247569307101814502e+03,2.191953640129885571e+03,2.131656318004668265e+03,2.359533108743047251e+03,1.740392634330354440e+03,1.877442241011148781e+03,1.341655775701658285e+03,1.441925752092728089e+03,1.419650359382135775e+03,1.335617799194194959e+03,1.344969561672599184e+03,2.143380254024157693e+03,1.833675874167264965e+03,1.735104958082100438e+03,1.305289117903651686e+03,1.967376886633496952e+03,1.362207330568021234e+03,1.495798374799942394e+03,1.538333682391983984e+03,2.114686238658366165e+03,1.680135900060212634e+03,1.329164065574133929e+03,1.692578831394848748e+03,1.503737348712729954e+03,2.141997709442111045e+03,1.464234478272554270e+03,2.144117192553831956e+03,1.573262892471610257e+03,1.614547969903625244e+03,1.072838750034240775e+03,1.440342265512229687e+03,1.231500469180772598e+03,8.710473909678763675e+02,8.331469211487847133e+02,1.036830972910719993e+03,9.358442852627613320e+02,9.086516388623981584e+02,9.519856028374900916e+02,1.015766385598071565e+03,7.732879028151705825e+02,1.051324840266675892e+03,1.185915845649780749e+03,9.998008194890136338e+02,1.493245301487451570e+03,1.282898524326073357e+03,1.138647673484368397e+03,8.993719597285758027e+02,1.041810049119731502e+03,9.094060532951366440e+02,6.769923832123261036e+02,7.027847734163776749e+02,9.178929818429205625e+02,7.408727488453700971e+02,8.479646594779492261e+02,3.845295576656679373e+02,-1.884579885446259129e-05,-4.802277800559490929e-15,1.921726335305674567e-15,-9.441882279855538157e-15,6.395898391671757137e-16,-8.127946184187676562e-16,3.332691499428003516e-15,2.977947513374357904e-15,2.304618098832282642e-15,-1.180297649283565340e-14,-9.258229972806107388e-15,2.161107102127879180e-15,1.967857223823656237e-15,-1.312833663239697247e-14,-7.657512916845042640e-15,4.058423367528312032e-14,3.781009629501856770e-14,4.722986379039097718e-14,4.527724158537245693e-14,-9.802130512431836990e-15,-1.136785069614974839e-14,-1.028781437275791001e-14,5.376623210527189829e-15,6.885249759714786210e-15,-5.688692198497738205e-16,-9.707948081799585248e-16,-1.232523982525116573e-15,-1.021644249501238941e-15,-1.219283583577615660e-15,4.270239602769734634e-16,3.677690765031766019e-16,5.756124287195665903e-16,-1.604299239929159251e-16,1.350069358041487544e-17,1.515566604105025211e-17,1.575060652445585662e-17,1.642918472412307865e-17,1.444864821060290150e-17,-2.118354398589436263e-18,-3.457896463269266611e-18,-2.863908037048166181e-18,7.010776926753963882e-19,5.161062329320003659e-19,8.633243828459280414e-19,6.881085555787836145e-19,8.344091928906293882e-19,-2.159901460399279192e-19,-1.973135535098863968e-19,-2.584398675279759435e-19,-3.485922023111378235e-19,7.900100356671730972e-20,7.402050375071572555e-20,6.054054855130584764e-20,-5.539118189119303202e-21,6.264085777893723675e-22,5.148253915268063199e-22,3.160189258317513404e-22,2.882722749692015896e-22,3.817616191114799087e-22,-9.031611135368724686e-23,-1.918682871778930866e-22,1.619342378156169334e-23,2.211948616523479033e-23,2.479573728478999351e-23,2.155350747696025465e-23,2.236066097637718094e-23,1.939094978912961507e-23,1.329141487686435625e-23,-1.113259675739670227e-22,2.221611881802915309e-23,2.393489327952239276e-23,4.421873411004379508e-23,8.601593201195369536e-23,-7.163918936734449243e-23,-8.939978172889240573e-23,9.127022014527399078e-22,8.816457370573874098e-22,8.848361466397789144e-22,-1.426811524373094511e-22,-1.325808620964019528e-22,-1.775555644975842070e-22,-2.870276681794870449e-22,2.713534546989226776e-23,1.953776325215728731e-23,3.372154721015508669e-23,1.420071603740404379e-24,2.167575499574465093e-24,-1.574290326343483476e-22,-1.287838070805370108e-22,-1.836916732002490588e-21,-1.812164531835709114e-21,-2.178229963321657416e-21,-1.739909236813974959e-21,1.040698761636473676e-20,-2.572328235167613016e-21,5.017029442316672661e-22,4.590293074640981628e-22,-6.805328597120632570e-24,-8.802076621501663653e-24,2.296902488422280646e-39
1.345163508354585490e-17,3.003143642509916733e-08,-5.788255082887056729e-02,-3.839585679986345229e-02,1.589754785489053412e-01,2.438398190157953671e+00,-8.367960199315900738e+00,-1.191678296171156006e+02,5.698329088986940860e+02,1.619498950778757489e+03,1.475358213519920582e+03,1.552794831222558059e+03,1.556324926506260681e+03,2.283598921562734631e+03,4.802812983175084582e+02,4.168074329828642135e+02,1.532453843132380555e+01,2.641054520016927398e+01,-6.824855745906910798e+00,3.464759312680785541e+01,2.976725471392720834e+01,-6.034814617235853973e+01,4.216239893536014733e+02,5.068505534007865094e+02,4.474356995408327862e+02,4.122951006752937246e+02,5.080472307232639082e+02,3.258461951952897806e+01,3.077061045420490970e+01,2.703123217495448039e+00,4.719841994199699187e+00,-4.493973976571995488e-01,1.164196436067555795e-01,-2.857283348935944767e-02,-3.027256491888329418e-02,-3.279886647433448432e-02,1.918116339481969190e-01,-8.597988843412145421e-01,1.599009702565578506e+00,1.823884860365884819e+00,-8.446530191569360113e+01,3.790016646508879035e+02,4.258488106767571253e+02,2.005333315682211378e+03,1.907078664311602324e+03,1.329670148456813422e+03,1.335928257377128375e+03,1.177673717836722517e+03,1.296478181640568437e+03,1.537757413236455477e+03,3.327721149059620132e+01,1.224547704493621353e-01,-3.927915591957510666e-02,1.937219345539870907e-01,1.845171127837230474e+00,-6.844934695899620003e+00,-1.220069712465880372e+02,-1.196940368322334507e+02,4.883753128406888777e+02,1.792882384208703570e+03,2.116315615248173799e+03,1.699066156404956928e+03,2.202031603755263859e+03,2.012298205845502252e+03,1.772463891548526135e+03,1.832543630933270606e+03,2.238896316074765764e+03,2.227110443047838999e+03,2.389224837671453770e+03,2.096117172933661095e+03,1.933961087201249256e+03,2.261795704020000358e+03,2.167865649918140662e+03,2.004494993023692814e+03,1.848076181298458778e+03,1.661656500563413601e+03,2.054524321644618340e+03,2.221511855017738981e+03,2.003572207924239365e+03,2.070719184420916918e+03,1.390508269291054603e+03,1.576129447735234407e+03,1.635409892223676934e+03,1.383769157356868845e+03,1.287296465752675203e+03,1.763121175726398178e+03,1.948577726556952484e+03,2.234274619376925784e+03,1.660674447451327524e+03,1.932376885616896288e+03,2.189045498413821406e+03,2.706259684226463833e+03,2.314063798503651014e+03,2.237639836825341717e+03,2.660771151672652650e+03,3.215802841727502710e+03,3.288169477355879735e+03,2.710136356010080362e+03,2.121865378531702390e+03,1.803436268100134612e+03,2.222620661538375316e+03,1.995768089954725156e+03,1.778539872675057268e+03,1.439074418066595399e+03,1.760739358798728972e+03,1.524382095550298800e+03,1.702221065449327853e+03,1.378803336719367508e+03,1.508905968292640637e+03,1.319397908103688906e+03,1.688088698342654425e+03,1.318531603910789727e+03,1.576448859242146455e+03,1.387609487870359317e+03,2.161911231593336197e+03,1.529299837379182463e+03,1.284972142733461851e+03,1.516091228054847761e+03,1.948184800140085372e+03,2.117256015435948484e+03,1.378071746709504396e+03,1.469466941075728982e+03,1.565808335157778856e+03,1.775172656459669497e+03,1.406492479142377306e+03,2.137078036450707714e+03,1.724483943682279460e+03,1.481460006701507382e+03,1.318258846007328657e+03,1.586828868016488059e+03,1.435650857025517553e+03,1.228250885623295289e+03,7.876540541838818399e+02,1.052121945814603350e+03,7.187620974936231732e+02,9.751389436820103356e+02,8.041156438498497891e+02,1.009412925483561139e+03,1.022848752149255802e+03,9.353025106118278700e+02,1.136995890957588017e+03,9.469753826042713172e+02,1.220983718922040225e+03,1.473195150932217985e+03,1.192487954037386089e+03,8.448832798605712924e+02,1.075233238036960074e+03,8.538057854196104017e+02,6.990486877466440774e+02,7.907630815027331437e+02,9.330484700551836568e+02,8.916364980785366470e+02,7.625954768269616579e+02,1.708911799111622713e+03,5.345564640248777222e-05,-1.007510085985608476e-14,-5.278841053238109354e-15,1.491131802347597699e-15,-6.765788579034034001e-16,2.169389961270508946e-15,-9.449234532262245494e-15,-8.434128272369099145e-15,-6.532826498185515724e-15,3.347962479466868021e-14,2.626088032572493635e-14,-6.130052666062068482e-15,-5.581772882748131319e-15,3.723822194786644119e-14,2.172029716629819414e-14,-1.153580878774693694e-13,-1.075340068905212414e-13,-1.339395272872781237e-13,-1.284290259050134227e-13,2.780350429677175939e-14,3.224462977141578558e-14,2.918113321399277011e-14,-1.525065990343522657e-14,-1.952984211907282955e-14,1.613583593595033823e-15,2.753635669791700394e-15,3.496024055296341928e-15,2.897868863284630736e-15,3.458467988332110142e-15,-1.211242992819889200e-15,-1.043167967908369545e-15,-1.632710540210427227e-15,4.550555457099134376e-16,-3.829438630768981818e-17,-4.298867511282914341e-17,-4.467620920623809082e-17,-4.660097963105021461e-17,-4.098323637264080190e-17,6.008660310153098426e-18,9.808238531427963098e-18,8.123404924878651191e-18,-1.988589685048640047e-18,-1.463922674933947836e-18,-2.448798443474772708e-18,-1.951803045673640066e-18,-2.366781216158779575e-18,6.126507532254607948e-19,5.596750564587217052e-19,7.330583473712420474e-19,9.887732344741371788e-19,-2.240844095349122210e-19,-2.099573439272590193e-19,-1.717217815287937206e-19,1.571157292584222244e-20,-1.776792571566149047e-21,-1.460289599601101927e-21,-8.963799332476138996e-22,-8.176772389380023412e-22,-1.082857422715055569e-21,2.561808451939406289e-22,5.442286539643445751e-22,-4.593344503422358274e-23,-6.274120964914004033e-23,-7.033248640685366587e-23,-6.113599417652194020e-23,-6.342546536302327633e-23,-5.500195386216631961e-23,-3.770077241335830074e-23,3.157733773276971957e-22,-6.301547629007327430e-23,-6.789073791152902747e-23,-1.254253550720523385e-22,-2.439820820658558493e-22,2.032028040679938903e-22,2.535802888168398313e-22,-2.588857415222960469e-21,-2.500766515461195705e-21,-2.509816034013713394e-21,4.047115903872539837e-22,3.760623644915087016e-22,5.036320050855829628e-22,8.141469429545325229e-22,-7.696874207441570728e-23,-5.541838640436010245e-23,-9.565034181888244299e-23,-4.027998284258838729e-24,-6.148274756209737131e-24,4.465435909523372230e-22,3.652921110417142819e-22,5.210369269650566197e-21,5.140160260794377583e-21,6.178495881384268853e-21,4.935209888144466460e-21,-2.951916519744958477e-20,7.296345966298070811e-21,-1.423068099699984133e-21,-1.302025375354180391e-21,1.930314770101589930e-23,2.496687451248046732e-23,-6.872763656644805977e-39
1.037477064109705471e-16,-6.833968021842718436e-08,1.317238359460584651e-01,8.737779295486056141e-02,-3.617819110439927655e-01,-5.549084457416103788e+00,1.904304148086323067e+01,2.861762714124844251e+02,1.758845349682579126e+03,1.360413721322627680e+03,1.395105121955382856e+03,1.510228729187723047e+03,1.605882103843101049e+03,1.770152180249942830e+03,1.519837987717558008e+03,1.418488246651624195e+03,-5.543188526445781150e+01,-7.713037717689678630e+01,1.259098187556918047e+00,-6.926540554265138816e+00,3.166219147523289035e+00,2.291003384263358669e+02,1.380675871922121587e+03,1.167918967738411538e+03,1.477989274939752477e+03,1.477660909001814161e+03,2.123823855894857388e+03,-7.416103094633237447e+01,-7.003059568938176938e+01,-6.151521557564890053e+00,-1.074098642181387220e+01,1.022697656431960533e+00,-2.649372188288267593e-01,6.502345139537291097e-02,6.889154534259360474e-02,7.464067227121407022e-02,-4.365074420530244970e-01,1.956651971304241178e+00,-3.638880607593272476e+00,-4.150631005065292811e+00,2.034654316954346029e+02,1.348541436299824454e+03,1.448922536388615526e+03,1.465934904672469884e+03,1.243533554597582906e+03,1.327532598123155140e+03,1.356237961046075270e+03,1.296251071109977829e+03,1.567572470260420459e+03,1.477833162528860385e+03,-1.123243293354645544e+01,-2.859860486461658913e-01,8.877583278360717811e-02,-4.407005132331725528e-01,-4.198953053732514817e+00,1.557705309439548635e+01,2.920491103002737532e+02,2.870336793553508414e+02,1.627778252628506152e+03,1.569695736382018595e+03,2.862944813228553357e+03,1.869071593153334561e+03,1.495952034674114429e+03,1.672103108524790969e+03,1.894730192716779356e+03,1.527266766072267728e+03,2.344807044794657031e+03,1.566004084157204034e+03,1.557713436411226212e+03,1.431648639149485007e+03,1.642873887367143197e+03,1.921667726054411787e+03,1.580991094894328398e+03,1.784329178337159192e+03,2.163515236331169035e+03,1.714267078706435768e+03,1.742458499234282499e+03,1.373810485545050142e+03,1.655830548260126989e+03,2.291721252252853901e+03,1.517478260394324479e+03,1.464890791672329897e+03,1.767900569556727987e+03,1.490025387029179001e+03,1.322637392649983440e+03,1.596322541968628457e+03,1.751204376376754226e+03,1.994001884207679268e+03,2.120694182829349302e+03,2.315298468538403085e+03,2.116903497677884843e+03,1.827905082566381452e+03,2.169819081114014352e+03,2.295357248309202532e+03,3.030266545289856822e+03,3.704613073906205955e+03,2.945468028945765582e+03,2.439361266035047720e+03,2.091619496137705482e+03,1.887968626703833479e+03,1.707844547494450126e+03,1.743978195158369545e+03,1.745954749641354056e+03,1.402952382359792182e+03,1.598355192710510664e+03,1.906240957279998383e+03,1.358065175115129477e+03,1.554739180606929722e+03,1.269621635374780226e+03,1.622363242806310382e+03,1.185935170409632974e+03,1.560403144635359922e+03,1.326887287023550471e+03,1.571391797015157408e+03,1.346739037304661224e+03,2.088788937553747019e+03,1.587702081879573370e+03,1.444178732077155928e+03,1.314396604692264873e+03,2.134584219498943185e+03,1.240529004939079869e+03,1.158845160522886999e+03,1.805444710995078594e+03,9.364006916965530536e+02,1.849515086895033392e+03,1.478959457803426176e+03,2.096229028183485298e+03,1.401672729539618558e+03,1.997905858814017392e+03,1.593383554159493087e+03,1.663586125475883364e+03,1.438509726793838809e+03,7.955169332372859117e+02,6.859626591470787389e+02,6.817287479238657397e+02,1.091598456305181344e+03,7.603811777373136920e+02,8.901628502875042841e+02,1.225727465750137753e+03,8.531871806325152647e+02,1.051083404485883420e+03,9.373844859341065785e+02,1.064181209286704188e+03,1.695729643794630192e+03,1.178234578818195587e+03,1.156826832660361561e+03,1.037329902010363412e+03,9.236791667498475817e+02,8.050978434409964848e+02,7.361704059979439307e+02,8.381045113676186702e+02,1.201883197853737329e+03,7.647784345594965316e+02,1.777372688122457703e+03,-1.216494900125306199e-04,9.854657176405539106e-15,2.781695756379513205e-15,-1.693754603949590605e-15,2.335048989129425858e-15,-4.707054066479084905e-15,2.146127639858114036e-14,1.919293797047183132e-14,1.487028431449845873e-14,-7.618812439902766738e-14,-5.976210113855850455e-14,1.395004902010330343e-14,1.270249026532397827e-14,-8.474334965714836882e-14,-4.942906063291760922e-14,2.625743757380879616e-13,2.447788267368118777e-13,3.048015028957712412e-13,2.922673484561123309e-13,-6.327268243141444934e-14,-7.337939087444465970e-14,-6.640776449932636300e-14,3.470606243754679416e-14,4.444423548049354194e-14,-3.672046541083376615e-15,-6.266473194692799083e-15,-7.955933049114655223e-15,-6.594705956465004005e-15,-7.870466373363021459e-15,2.756436456003725835e-15,2.373946626336052365e-15,3.715573903680600784e-15,-1.035573954307283353e-15,8.714687565131912786e-17,9.782971045341921010e-17,1.016700468049157481e-16,1.060502639866376078e-16,9.326591566863543985e-17,-1.367396173090723456e-17,-2.232069569646522303e-17,-1.848650486694326260e-17,4.525451240085012806e-18,3.331461856851764417e-18,5.572752406422194986e-18,4.441735557543859736e-18,5.386105072456760945e-18,-1.394214770280963666e-18,-1.273657505788492376e-18,-1.668227403625860040e-18,-2.250160047473246808e-18,5.099508846082964422e-19,4.778017957069563604e-19,3.907887861492557135e-19,-3.575496630377082557e-20,4.043462664437321735e-21,3.323194034970566320e-21,2.039899789528387322e-21,1.860795367931467001e-21,2.464268261012574616e-21,-5.829933374136636738e-22,-1.238505762983391098e-21,1.045314112452318224e-22,1.427806917311591314e-22,1.600562619558925250e-22,1.391277256318936907e-22,1.443378955987412413e-22,1.251684358473204134e-22,8.579598323389199377e-23,-7.186082844294914968e-22,1.434048800834365013e-22,1.544995563350227792e-22,2.854315965311334883e-22,5.552321950299562318e-22,-4.624304292495461931e-22,-5.770749195348512132e-22,5.891485854628416277e-21,5.691016610236586786e-21,5.711610680126209738e-21,-9.210057672354761865e-22,-8.558084689530996137e-22,-1.146119835125921606e-21,-1.852761442094525428e-21,1.751584511814102442e-22,1.261161150350570526e-22,2.176723339426503201e-22,9.166551535297508228e-24,1.399168356804192561e-23,-1.016203223128879188e-21,-8.312985073472146187e-22,-1.185728370710335348e-20,-1.169750844095255453e-20,-1.406045805149929850e-20,-1.123110105433182252e-20,6.717702689170156795e-20,-1.660435943600162192e-20,3.238488736481205233e-21,2.963030731688935837e-21,-4.392834497628910184e-23,-5.681733847512548331e-23,6.380194649369181550e-39
-3.177122053604444876e-16,9.241679869526233296e-08,-1.781329598562086391e-01,-1.181628577161783766e-01,4.892454138887125104e-01,7.504145561726294211e+00,-2.575231217094270875e+01,1.714874992846977193e+03,1.166750316702353530e+03,1.157952642777926258e+03,1.415531535585231723e+03,1.534603422203514356e+03,1.642836657459907428e+03,1.574397106594458364e+03,1.320504504803449436e+03,1.487704057379407914e+03,7.840663241637975034e+01,1.073770032532180210e+02,1.826634616510585396e-01,-1.338931294554430718e-01,-1.364866852511747553e+01,1.324416724881675464e+03,1.173630596202507832e+03,-2.475079924934243536e+01,1.041621792108692262e+03,1.257412394244136294e+03,2.218415575771931344e+03,1.011969794021068907e+02,9.563068287853745630e+01,8.318834133506394224e+00,1.452526560090301899e+01,-1.383015908009633588e+00,3.582802658841887644e-01,-8.793260364574653765e-02,-9.316350979900593632e-02,-1.009381770719208343e-01,5.902983472462143277e-01,-2.646022297728966244e+00,4.920936051824999602e+00,5.612987056521812512e+00,1.302590578548615213e+03,1.395689783312909640e+03,1.287372131743578848e+03,1.515783725099788171e+03,1.339046422304841371e+03,1.691210071285078811e+03,1.282733107434315116e+03,1.279920429926874704e+03,1.471438774136542861e+03,5.299776229205428990e+01,6.669831170067253012e+00,3.877113120731749407e-01,-1.199725995470013185e-01,5.959483550079923697e-01,5.678318236674136266e+00,-2.106517857194188181e+01,1.624228648065108700e+03,1.665928103397228824e+03,1.302954537131659208e+03,1.561145818473216877e+03,2.062714279870075188e+03,2.133125160154851528e+03,1.984105047025291242e+03,1.530565037433201951e+03,2.051666344472389028e+03,1.599701611047974211e+03,1.704604755817944806e+03,1.759586253382886525e+03,1.360170678351172228e+03,1.664071251069438631e+03,1.637096364150485442e+03,1.707268356881307909e+03,1.668839850056481282e+03,1.757845603815043205e+03,1.544246276380318932e+03,1.613316142134981646e+03,1.942621911270758574e+03,1.590984396440956516e+03,1.433438682857114145e+03,2.075814465571994788e+03,1.488160235473603962e+03,1.516197195334993921e+03,1.499222498894690489e+03,1.829713052451508474e+03,1.749275607119730012e+03,1.535042743586473534e+03,1.346230889281735699e+03,1.620588586439001801e+03,2.344314740616635845e+03,1.796673069963040462e+03,1.633193004398778157e+03,1.661034048398785671e+03,1.663372985271051448e+03,1.933779987536285262e+03,2.166898761706852383e+03,2.599024346041229819e+03,2.551832469229772869e+03,1.777274883258862474e+03,1.404483517231742553e+03,2.568201856042504460e+03,1.673584396470755109e+03,2.289820656465637057e+03,1.470837762814904181e+03,1.402611682137724301e+03,1.355731248337432817e+03,1.966720136382678447e+03,1.377380337100249335e+03,1.308026437103951594e+03,1.179606846196799552e+03,2.118830877612319455e+03,1.630795249502983779e+03,2.042133789147596417e+03,1.274333840526055155e+03,1.408894928572445224e+03,1.237191123069871765e+03,1.570484754164029710e+03,1.592804109585139940e+03,1.179439894701865342e+03,1.761958120756370818e+03,2.051497491946324317e+03,1.304311908585713581e+03,1.289631036235447937e+03,1.392970234946267738e+03,1.493848222015273905e+03,1.881227523413723020e+03,1.552490156239838825e+03,1.863820906933183096e+03,1.648898839676927992e+03,1.720126399008664521e+03,1.391330406312870991e+03,1.760114444753311091e+03,1.233070639046841279e+03,1.043682080061381157e+03,8.651387605952492095e+02,1.036698974944656356e+03,8.027288612265522261e+02,9.172493189373059295e+02,9.394285741084393067e+02,1.307943144846690984e+03,9.499609373308746854e+02,1.034917725534757210e+03,1.244258594464015687e+03,1.284722991391947062e+03,1.130560903115075689e+03,1.229857462824772483e+03,1.585192644748000703e+03,9.280582560214306795e+02,1.009280829909954036e+03,9.916679986914914480e+02,8.573312815612903250e+02,1.076699529232887926e+03,1.099673469925334530e+03,1.037131850925464505e+03,8.825312137509585000e+02,1.645092064493181374e-04,-7.584265937263195019e-15,-1.131297992446277615e-15,-4.732707345229507275e-16,-2.804660949174888893e-15,6.507889934909580901e-15,-2.905696399185580830e-14,-2.595702408445313238e-14,-2.010839729286735992e-14,1.030319875535661571e-13,8.081749026560127575e-14,-1.886504971983856198e-14,-1.717785352260316271e-14,1.146002487044919080e-13,6.684397479906505439e-14,-3.550919368570412161e-13,-3.310279278608746465e-13,-4.121888140163526272e-13,-3.952394204131824397e-13,8.556500138225135455e-14,9.923251927056253318e-14,8.980463985636269552e-14,-4.693375031585249930e-14,-6.010288994242265921e-14,4.965787052834009145e-15,8.474285690278864577e-15,1.075897837527234618e-14,8.918161872262264739e-15,1.064339996221341054e-14,-3.727587957298872285e-15,-3.210338782280492985e-15,-5.024650035972038454e-15,1.400428800947108945e-15,-1.178505833089440226e-16,-1.322972092311158480e-16,-1.374905781929274183e-16,-1.434140395451298200e-16,-1.261254919610551486e-16,1.849159082397012716e-17,3.018475404918384186e-17,2.499969580814145969e-17,-6.119864474706873433e-18,-4.505207102000537191e-18,-7.536152235232076088e-18,-6.006653967206237017e-18,-7.283745054636227794e-18,1.885426444809909951e-18,1.722394278293524517e-18,2.255979587792577592e-18,3.042939544892230401e-18,-6.896174849739483089e-19,-6.461415846441039771e-19,-5.284720313158714734e-19,4.835220544165678549e-20,-5.468061018028289506e-21,-4.494026349686163046e-21,-2.758600102275739003e-21,-2.516393363372722154e-21,-3.332482658678766742e-21,7.883943964540397369e-22,1.674857794872532595e-21,-1.413600970749082231e-22,-1.930853774206071237e-22,-2.164475049328731639e-22,-1.881453981494701201e-22,-1.951912224011788127e-22,-1.692679521422537195e-22,-1.160237426086999312e-22,9.717893482431028437e-22,-1.939294856053215685e-22,-2.089330535257379124e-22,-3.859952510585201191e-22,-7.508523692575512090e-22,6.253545571147491758e-22,7.803907526444454408e-22,-7.967182292367643187e-21,-7.696083446763502708e-21,-7.723933247815554917e-21,1.245495791884539216e-21,1.157328091375251099e-21,1.549922359258977869e-21,2.505528913701865785e-21,-2.368705187528782506e-22,-1.705495189639013973e-22,-2.943629514384362891e-22,-1.239612363945898814e-23,-1.892125285782342440e-23,1.374233346991542774e-21,1.124182746226097479e-21,1.603485828835476280e-20,1.581879077964047848e-20,1.901425806233202231e-20,1.518805809803781940e-20,-9.084492983803091553e-20,2.245443029803615387e-20,-4.379477563381569875e-21,-4.006969813685836335e-21,5.940524018285720214e-23,7.683530168248704174e-23,-1.271382517642467033e-38
