-3.262850657579317635e-16,1.422989678901459270e-07,-2.742807406993199026e-01,-1.819416022935885779e-01,7.533170425810821191e-01,1.155452985593744231e+01,-3.965219722764992127e+01,1.597302782270891839e+03,1.506945808666773019e+03,1.373257450650258534e+03,1.423816910678720205e+03,1.510974252979377297e+03,1.615971664536011758e+03,1.547977783724179062e+03,1.453590288651788114e+03,1.490642975891596734e+03,1.218014688889298213e+03,1.402964793658052486e+03,5.746627706041557149e-01,-1.684702714965780279e+00,-2.247328259570568321e+01,1.003753020408572070e+03,8.795076466994266866e+02,8.081049870736569574e+02,8.267158855748521091e+02,9.274612155055174298e+02,1.149698010691303352e+03,1.519136308105220451e+03,1.540167361550151099e+03,1.280894894315998478e+01,2.236531976499232144e+01,-2.129502748698872239e+00,5.516630767488958087e-01,-1.353944810606950433e-01,-1.434487839557721245e-01,-1.554198503997845648e-01,9.089135893038056135e-01,-4.074220494138743653e+00,7.577025533722474115e+00,8.642613071947478076e+00,1.486147458639044089e+03,1.747442285098515185e+03,1.457819633624173321e+03,1.785107076424462321e+03,1.408920531265946920e+03,1.699986669140521826e+03,1.511127019167935941e+03,1.266180012032497643e+03,1.212955214155179192e+03,2.107536513782678412e+03,8.943982158878986510e+00,5.971299878683625773e-01,-1.847155742833459513e-01,9.176100347605279373e-01,8.743204493212399342e+00,-3.243516916933614169e+01,1.204105625120382001e+03,1.416656540476859846e+03,1.329082553373564679e+03,1.718619363729801307e+03,1.726242939288259777e+03,2.091326770865406615e+03,1.790397832395817886e+03,1.563720900756338324e+03,2.554665393045862857e+03,1.940362935204189398e+03,1.997782940856874802e+03,2.151195670027396773e+03,1.813699453824916873e+03,1.653412545283517829e+03,1.687145643641068546e+03,2.136029165085751174e+03,1.735275282950710562e+03,1.656097024419190348e+03,1.524365991064571972e+03,1.947665845130969046e+03,1.956331949691066256e+03,2.023024539955099272e+03,1.609255084560971682e+03,1.567188775809016533e+03,1.207552525141473325e+03,1.429142205285668979e+03,1.896644278144050986e+03,1.760679678032782704e+03,1.535550293512888402e+03,1.425084103353159435e+03,1.302205335129072182e+03,1.612989777734143445e+03,1.874534455231011634e+03,1.675691638860842204e+03,1.977336486164940197e+03,1.445372929214194528e+03,1.408546387975925654e+03,1.577498400682436113e+03,2.054254631928423350e+03,2.436054360601526696e+03,2.335229785919590540e+03,2.093610533887673682e+03,1.664590142075316635e+03,2.392862524655423385e+03,2.049550452619257157e+03,2.187216511020034886e+03,1.829840104467781885e+03,1.466300046939496724e+03,1.310221394478843877e+03,1.757980758983546139e+03,1.731972826099896110e+03,1.442665006536966757e+03,1.673282742625104675e+03,1.371976844398006278e+03,1.902663788180483607e+03,1.767998546811717688e+03,1.985446360495953968e+03,1.538352922341927524e+03,1.252259351578956057e+03,1.593975265212930935e+03,1.254911592660661427e+03,1.587986490555093496e+03,1.635597698848096115e+03,1.372615869431249848e+03,1.888037525562365545e+03,1.717296244534041534e+03,1.569313279433624530e+03,1.375359642753391654e+03,1.713470436985470542e+03,1.753106170208753383e+03,1.775768019517162884e+03,2.009875628005591125e+03,1.583653617598883102e+03,1.669287326936047293e+03,2.651042646174613765e+03,1.422443558111143147e+03,1.611552124241079582e+03,1.223219490423449315e+03,1.050710582458148338e+03,1.090868152239036590e+03,8.412174222804919737e+02,9.998323502533182818e+02,1.094820715989176051e+03,7.433730146798947089e+02,1.030959980983701598e+03,1.000202342820609488e+03,1.025084672077652613e+03,1.275369647907475610e+03,1.515281438129744629e+03,1.560704540664072965e+03,1.262379362732064010e+03,1.171975238862152992e+03,9.816591065004296297e+02,1.015183886566994147e+03,9.413232034415904081e+02,8.221024925965448347e+02,9.424113478996501954e+02,7.228357509617014784e+02,2.533035269542173191e-04,4.632497551277150704e-15,1.033119683343715108e-15,-2.856479340773597673e-16,-4.435503454093551252e-15,1.000803512101096795e-14,-4.473494346096148152e-14,-3.996371646440065497e-14,-3.096142035305905079e-14,1.586434659040767990e-13,1.244389065148299940e-13,-2.904750950007977300e-14,-2.644965096368956556e-14,1.764560640994046168e-13,1.029232034072103172e-13,-5.467549264517693080e-13,-5.097024999877002003e-13,-6.346687991274575122e-13,-6.085710475255164618e-13,1.317489586276596075e-13,1.527935588617167929e-13,1.382769542364135082e-13,-7.226637793933893126e-14,-9.254359880887897488e-14,7.646084992386382019e-15,1.304830592778969453e-14,1.656616810453651295e-14,1.373176556418404674e-14,1.638820590838696213e-14,-5.739564349993038037e-15,-4.943128435131345148e-15,-7.736719441103218152e-15,2.156314301016260457e-15,-1.814607768708547355e-16,-2.037050109628303698e-16,-2.117015158584992207e-16,-2.208221826261585146e-16,-1.942020914268569187e-16,2.847248051118459737e-17,4.647706244322794668e-17,3.849335400392668126e-17,-9.423079044194939784e-18,-6.936905679541676773e-18,-1.160381222413912156e-17,-9.248762837484694929e-18,-1.121516753700479476e-17,2.903090827401090945e-18,2.652061576969224242e-18,3.473651102196679414e-18,4.685374974680223881e-18,-1.061840519185630575e-18,-9.948983757739848512e-19,-8.137163403400781673e-19,7.445044832626166090e-20,-8.419462784562807842e-21,-6.919690083792823983e-21,-4.247562494638609968e-21,-3.874623967137179613e-21,-5.131199822245727538e-21,1.213932560976672827e-21,2.578867134315135495e-21,-2.176596241402700491e-22,-2.973037681695933328e-22,-3.332756723508854831e-22,-2.896974215451426999e-22,-3.005462498373152797e-22,-2.606308194052997905e-22,-1.786478936133551962e-22,1.496315462645874000e-21,-2.986034869581698498e-22,-3.217052741045170445e-22,-5.943373054159876953e-22,-1.156127109558887210e-21,9.628914899495486368e-22,1.201608920903359461e-21,-1.226749200260464933e-20,-1.185006677015450047e-20,-1.189294858195981938e-20,1.917755751723970477e-21,1.781999279586771327e-21,2.386497440265949468e-21,3.857895399302855990e-21,-3.647220670772690112e-22,-2.626041156284337145e-22,-4.532462067666581781e-22,-1.908696726520800580e-23,-2.913405387184015052e-23,2.115979774942677827e-21,1.730963638425352804e-21,2.468971947632374331e-20,2.435702890418577544e-20,2.927725890476657827e-20,2.338585643148427527e-20,-1.398787437476894562e-19,3.457427406525953547e-20,-6.743313258419751675e-21,-6.169743372278408487e-21,9.146939057163687405e-23,1.183073782321494758e-22,-6.659110814033820770e-38
1.615506964833609168e-15,-1.671421822003963438e-06,3.221659620177436345e+00,2.137058226710278230e+00,-8.848346738043757043e+00,-1.357177400502002627e+02,1.416429812812138380e+03,1.476308877998648313e+03,1.577078048306504570e+03,1.606364908011762054e+03,1.433341982548290162e+03,1.453946383581895589e+03,1.587214212327088944e+03,1.502220242449361422e+03,1.503374947479916500e+03,1.350621062162957060e+03,1.161594171774082724e+03,2.306349175859909906e+02,-7.123812011007387035e+00,2.167248294009357679e+01,8.296476353058217228e+02,1.055209364792560791e+03,8.922312088220736541e+02,8.437622324015494542e+02,7.631016892764057502e+02,8.363302661962683260e+02,9.121728962914124850e+02,1.161623156346649012e+03,1.550470762703185756e+03,-1.504519547448996377e+02,-2.626996244633106699e+02,2.501281351015695620e+01,-6.479750104850110937e+00,1.590322861590269143e+00,1.684927471230994733e+00,1.825537786322004807e+00,-1.067595997234291083e+01,4.785517064085347272e+01,-8.899858276890843456e+01,-1.015148109769503577e+02,1.479798947352067444e+03,1.411575572810938411e+03,1.146596109623708344e+03,1.225547647175266320e+03,1.386750217603522742e+03,1.395448155662784075e+03,1.341145252842989521e+03,1.174440331719293454e+03,1.293060011328765995e+03,1.495580049055005702e+03,-1.033649331096070085e+02,-7.013989119012375539e+00,2.169624841509133706e+00,-1.077810305004082991e+01,-1.026963392969717859e+02,1.120252654505901774e+03,1.194343660830595354e+03,1.337575925071196252e+03,1.360168204667097143e+03,1.992781558062203885e+03,1.686889930889784637e+03,1.971239049449991853e+03,1.936212831528078141e+03,2.491209826639018956e+03,2.298919443122440498e+03,2.021057919488907601e+03,1.767224194566500501e+03,2.574402499292020821e+03,1.820120125035136880e+03,1.927344857481555209e+03,1.842390661132836385e+03,1.688879161690994806e+03,2.010845974088859748e+03,1.583861820325766985e+03,2.182179883825558591e+03,1.993681286167983671e+03,2.016366666871986581e+03,2.004373631904564945e+03,1.591887090993957599e+03,1.678400823857058640e+03,1.561134755673135032e+03,1.846173588692813610e+03,1.696002798712067715e+03,1.594475433736040031e+03,1.775360179170234915e+03,1.364157983517960020e+03,1.407931064341632236e+03,1.751067499848458738e+03,1.898619264486929296e+03,1.877879948830825242e+03,1.380641855233365504e+03,1.510642865700175435e+03,1.519886005655078634e+03,1.911257906891011089e+03,1.646048544060469567e+03,1.522852036710957464e+03,2.296716168491228927e+03,1.564572443762848025e+03,1.666835488695521917e+03,1.962603441834021396e+03,1.704847694865543417e+03,2.081693180345695509e+03,2.468776227277194266e+03,1.808601929507666910e+03,1.306202483871580625e+03,1.572654711370571476e+03,1.900422786906450483e+03,1.676196870180248425e+03,1.494702709714414823e+03,1.973808826913288840e+03,1.295645161263589898e+03,1.143252682143225911e+03,2.441833318283738208e+03,1.287092552251363941e+03,1.351273276857555629e+03,1.286715011076894370e+03,1.241831059822870202e+03,1.782179926832964156e+03,1.481189586659236284e+03,1.326714615554970351e+03,2.028438454966520112e+03,1.453962453903884125e+03,1.455928801229881401e+03,1.266866142503319224e+03,1.802175879472263887e+03,2.355397118427624719e+03,1.574724513216749756e+03,1.764584673706128797e+03,2.190562823867044699e+03,1.677625816532825411e+03,2.114296123742545660e+03,2.054885461029730777e+03,1.932951878942395979e+03,1.553332710972811583e+03,8.890750708117278691e+02,9.862912922990262814e+02,8.710551015653410332e+02,1.163360948161076976e+03,9.434861399468414902e+02,9.343064362120077249e+02,1.157965134020809955e+03,1.035919469889375932e+03,9.369144763871018995e+02,1.018164440367320594e+03,1.629908239319582663e+03,1.477849884973305507e+03,1.235673618689778550e+03,1.322204669378084418e+03,1.031445810791871963e+03,8.464057418867661227e+02,6.912078166578347691e+02,6.620445887050047986e+02,6.806099675604486947e+02,8.018746422722290390e+02,-2.975264476826980711e-03,-7.898608256983482172e-15,3.363643544866003118e-16,-5.800320941795941226e-16,5.317371907483147953e-14,-1.175795704987491703e-13,5.254448674084383697e-13,4.693940694887637780e-13,3.636688926490980545e-13,-1.863402838167251157e-12,-1.461639869409976174e-12,3.411876935431434189e-13,3.106735682685007284e-13,-2.072625929481920119e-12,-1.208920200196927931e-12,6.422101109638685836e-12,5.986889233052814204e-12,7.454722467742214494e-12,7.148182430817052467e-12,-1.547503112799031243e-12,-1.794689767691611064e-12,-1.624179950545500798e-12,8.488298198044689083e-13,1.087002954083820168e-12,-8.980974460550530228e-14,-1.532634052689979910e-13,-1.945836762266975048e-13,-1.612912176009127767e-13,-1.924933594957766910e-13,6.741604480371714765e-14,5.806123038828655162e-14,9.087432297467584179e-14,-2.532773790198622991e-14,2.131410524852427358e-15,2.392687895524429424e-15,2.486613618705869868e-15,2.593743575258938036e-15,2.281068056432614951e-15,-3.344334003010692794e-16,-5.459124652939218620e-16,-4.521370473313372252e-16,1.106820448895541682e-16,8.147983288865972582e-17,1.362966032077733124e-16,1.086345533928154628e-16,1.317316421684208793e-16,-3.409926073737078252e-17,-3.115070956481045404e-17,-4.080097443954194493e-17,-5.503369767352460917e-17,1.247221629563355642e-17,1.168592412007813998e-17,9.557787649501620829e-18,-8.744835764453298565e-19,9.889372183936013174e-20,8.127762113467313864e-20,4.989121926047449376e-20,4.551074036940996680e-20,6.027028812947160219e-20,-1.425866615921735128e-20,-3.029097883289136858e-20,2.556596653954499887e-21,3.492084577751626714e-21,3.914605062098303422e-21,3.402741594906878342e-21,3.530170272349336367e-21,3.061329732854478964e-21,2.098370828431014899e-21,-1.757549251457566311e-20,3.507350876786026181e-21,3.778700934444359681e-21,6.980995066375238481e-21,1.357969216198583003e-20,-1.130997613566877683e-20,-1.411391456012961300e-20,1.440920843544226766e-19,1.391890714327024691e-19,1.396927546340131811e-19,-2.252566567721548737e-20,-2.093109092381872268e-20,-2.803143384168529992e-20,-4.531424917080514435e-20,4.283969603897756651e-21,3.084507768410770940e-21,5.323760606069825363e-21,2.241925975304870829e-22,3.422041397863783906e-22,-2.485397472919129779e-20,-2.033163409028250694e-20,-2.900016678807785716e-19,-2.860939353161891305e-19,-3.438862041952979871e-19,-2.746866920239590947e-19,1.642994325099485142e-18,-4.061041339213053598e-19,7.920592592636045069e-20,7.246886178973885973e-20,-1.074385468463938380e-21,-1.389620365789355548e-21,4.123141530448803477e-37
-3.749893996291190915e-15,8.302514072612192993e-06,-1.600306646920206433e+01,-1.061548670021095120e+01,4.395271309998441467e+01,1.361568859547081047e+03,1.837237383485579585e+03,1.704694203515902700e+03,1.494581147346023045e+03,1.539193155541421675e+03,1.476626224357794172e+03,1.169032317572999773e+03,1.312716877537518712e+03,1.345986725805643118e+03,1.282366672826216927e+03,1.331739951256295626e+03,1.293697388351772815e+03,-8.534198838716436342e+01,3.557996214860548889e+01,-1.086300674157050565e+02,1.177937181520810555e+03,9.853261250242413780e+02,9.274064424624986032e+02,7.815060674400961034e+02,8.871294805580529328e+02,8.535942772375144614e+02,7.560200339147684190e+02,8.358295913476914620e+02,9.851971859544204335e+02,1.352551215986497709e+03,2.322921038751219839e+03,-1.242470541201214331e+02,3.218709729056506319e+01,-7.899668326885108449e+00,-8.369601229446166357e+00,-9.068059938294258160e+00,5.303108248615497189e+01,-2.377127216867204993e+02,8.834930191625988982e+02,9.421223134148776808e+02,1.235739272521982230e+03,1.207453897153371372e+03,1.421763587224483445e+03,1.148874927056661591e+03,1.162982586800440458e+03,1.072975394347273323e+03,1.106300467703836148e+03,1.147513984964591373e+03,1.555990449258608578e+03,1.529242336826215478e+03,9.781953959523601725e+02,3.484094130491849484e+01,-1.077724772238709683e+01,5.353845940218555199e+01,9.934982387516797644e+02,1.267144888534168331e+03,1.240627621746004479e+03,1.503648649578930872e+03,1.963782238092132047e+03,2.023933008337942056e+03,2.096331675805153736e+03,2.071316977510296056e+03,2.184842224071062446e+03,2.615835983730251883e+03,2.213748488681762865e+03,2.168078544964502271e+03,2.894771897484120018e+03,3.220746388114152978e+03,1.944149774965991810e+03,1.990324696807660075e+03,2.031569282408339632e+03,1.962685892737512859e+03,2.259998433180535812e+03,1.570981545510015849e+03,1.739161669890343546e+03,2.067923539499504386e+03,2.031505061615900786e+03,2.217608420925967494e+03,1.567129659806374548e+03,1.558708720070550953e+03,1.406475418084108014e+03,1.556603851455167842e+03,1.767088283891697074e+03,1.828600177699403957e+03,1.715236659381881282e+03,1.651070877274996519e+03,1.512442503929433769e+03,1.382665937735947637e+03,1.635003872326981764e+03,1.699594454237442051e+03,1.329116087367774526e+03,1.470618762225481078e+03,1.634763916570329229e+03,1.735045689459778714e+03,1.333505420052537829e+03,1.976752012228425428e+03,1.784065245578320855e+03,1.558515118289623842e+03,1.399671370502130230e+03,1.826589531437844471e+03,1.714267134123264213e+03,1.567161062941455384e+03,2.010916034800033913e+03,1.614652989238568807e+03,1.224691254116827622e+03,1.911150157549151572e+03,1.498998754591573970e+03,1.839709509131817185e+03,1.314471905861502819e+03,1.547848375432566399e+03,1.347873533334269723e+03,1.239244551179233895e+03,1.665991522538007757e+03,1.520453141868447119e+03,1.606191664286467130e+03,1.812129499935151671e+03,1.557598241587297252e+03,1.223982019454753754e+03,1.814700223862385656e+03,1.709131454217011878e+03,1.678092920603906578e+03,1.147614056930493916e+03,1.333420174069500945e+03,1.538648100411154473e+03,1.562835461665365301e+03,1.692213616428098248e+03,1.731400956457008988e+03,1.871238416277778015e+03,2.049682496676636219e+03,2.597209060967174082e+03,1.983197653498631553e+03,2.041526622339252071e+03,1.856476284856319580e+03,1.786252205498794410e+03,1.408892869255416372e+03,9.378233695100576597e+02,8.626926233160369293e+02,8.977920230515117055e+02,7.938104219905229684e+02,8.639287528751443688e+02,7.813487321915208668e+02,1.176182232180128949e+03,1.252928976404508376e+03,1.348847177775987802e+03,1.499417386325344751e+03,1.382689290466205875e+03,1.268600103719928484e+03,1.229174013519599839e+03,1.108805206459614737e+03,6.033253902345935558e+02,6.508908788675931874e+02,8.043363251333425978e+02,1.106043829289248833e+03,8.783824998728460969e+02,1.477913895305769769e-02,2.865125430104809352e-15,4.752317907628938785e-18,-3.583773207129909820e-16,-2.640602626924503426e-13,5.841435862804110683e-13,-2.610085534625626623e-12,-2.331647042731645120e-12,-1.806466732917548462e-12,9.256147205608579695e-12,7.260456492783675066e-12,-1.694794077445197207e-12,-1.543220069353601732e-12,1.029542981833343659e-11,6.005113078946966816e-12,-3.190073606814949716e-11,-2.973889248923755562e-11,-3.703011272727685985e-11,-3.550742538714125328e-11,7.686968238459732775e-12,8.914827458521063385e-12,8.067847870624209899e-12,-4.216423095194516136e-12,-5.399509127989214024e-12,4.461151958768407161e-13,7.613108617852497192e-13,9.665625396844447784e-13,8.011877046228041967e-13,9.561792337085122807e-13,-3.348781601034465601e-13,-2.884096517732771016e-13,-4.514033145523220576e-13,1.258113894532688407e-13,-1.058743266630121627e-14,-1.188528520900159277e-14,-1.235184585427475490e-14,-1.288399636602467685e-14,-1.133083194116394928e-14,1.661243137238839885e-15,2.711730753226940305e-15,2.245916724509099566e-15,-5.497949287445791510e-16,-4.047377238272243168e-16,-6.770310516355303136e-16,-5.396243501048555750e-16,-6.543553553935875500e-16,1.693824924002188065e-16,1.547360474105620790e-16,2.026721575037904065e-16,2.733708789095719498e-16,-6.195369155301871958e-17,-5.804791396223351832e-17,-4.747674462427189622e-17,4.343853929332638112e-18,-4.912383648695051461e-19,-4.037332700607143411e-19,-2.478264597086516990e-19,-2.260671483209467515e-19,-2.993827842682832245e-19,7.082758864173100525e-20,1.504654758168789935e-19,-1.269947512250078994e-20,-1.734635815099733899e-20,-1.944515945040953316e-20,-1.690256151821582359e-20,-1.753554260114058632e-20,-1.520665401527391987e-20,-1.042331338608850311e-20,8.730338027585495674e-20,-1.742219099140260716e-20,-1.877007795684464190e-20,-3.467694953516581020e-20,-6.745489651932639368e-20,5.618045392834760297e-20,7.010855877876764655e-20,-7.157538273651301271e-19,-6.913989137689748899e-19,-6.939008775703372234e-19,1.118925546441337822e-19,1.039717657411412304e-19,1.392415561799241013e-19,2.250911104762951720e-19,-2.127991731151323150e-20,-1.532178711043623340e-20,-2.644490880149609498e-20,-1.113640006446689969e-21,-1.699843012818293627e-21,1.234580484927858731e-19,1.009940621090087209e-19,1.440535784168271579e-18,1.421124762723508020e-18,1.708198392254686896e-18,1.364461150126885422e-18,-8.161305194507381630e-18,2.017255767138570620e-18,-3.934424634482096575e-19,-3.599772008517565575e-19,5.336833834862477759e-21,6.902711553202242130e-21,-1.425245927137759740e-36
-1.987030587665339486e-15,-3.216340372476563794e-05,6.199484691004347070e+01,4.112371051646388764e+01,-1.702699745176063573e+02,2.489867124612656426e+03,1.661859434471526583e+03,1.585011576662910784e+03,1.536614579385531897e+03,1.521162737913855835e+03,1.630991201580124880e+03,1.789814090602645592e+03,1.214934789549636207e+03,1.003872396517047378e+03,1.484201733283901149e+03,1.296624766658536828e+03,5.665932061619492970e+02,-6.465894396073306893e+01,-1.379089426718449829e+02,6.365681544064394757e+02,1.046553320031614248e+03,8.862640319940153404e+02,8.610801666304569153e+02,1.055298691731443341e+03,1.074581206993847672e+03,8.441307320920664097e+02,7.415152788194599225e+02,7.161751234160402646e+02,6.563677694970325547e+02,1.342361544489791413e+03,1.972295824633465372e+03,7.060716184466332379e+02,-1.246907380437038881e+02,3.060280537532391776e+01,3.242329511760756589e+01,3.512907908790813138e+01,-2.054389917413744513e+02,1.337813285564929629e+03,1.557885444589723193e+03,1.182470654406876292e+03,1.028967224453665040e+03,1.132212157350455300e+03,1.324430346368797018e+03,1.173515935501552576e+03,1.105143445086344627e+03,1.044870088163925857e+03,1.212395628270765883e+03,1.069472429310892494e+03,1.313004072975930740e+03,1.461680022529093549e+03,1.394055140704064570e+03,-1.349715966808897178e+02,4.175035908524188244e+01,-2.074045363711580592e+02,1.561963377883565045e+03,1.186634646761659496e+03,1.293852555879665033e+03,1.521243648234072907e+03,1.900207836368499102e+03,2.094128731448320195e+03,2.288438968477940762e+03,2.333201416576278007e+03,2.586548062295916225e+03,2.293301216639551967e+03,2.172841260224669441e+03,1.717513034740659123e+03,2.831482407641306509e+03,2.630103981308634502e+03,2.045697276447198874e+03,1.729883043473824955e+03,2.131041752869708944e+03,1.942196676233104427e+03,1.736466940576669231e+03,1.519704664698675970e+03,1.555936815238179634e+03,1.929307225179091347e+03,1.701764670177024072e+03,1.935104514613965193e+03,1.842003279446566921e+03,1.616333523607237794e+03,1.669840087266757791e+03,1.585964593592102574e+03,1.635096221087917002e+03,1.633203207081836126e+03,2.125851920999476988e+03,1.758136947348014701e+03,1.480257462936025149e+03,1.226452106585662932e+03,1.651824443174492444e+03,1.485141205937957920e+03,1.283287840651602210e+03,1.616319599730628624e+03,1.396518304702071191e+03,1.830267433406559576e+03,1.372531549406680597e+03,1.749882433366149826e+03,1.442178448733383220e+03,1.539638690689435634e+03,1.266771794313279543e+03,1.683729460877577594e+03,1.718422186444373438e+03,1.492988320251397226e+03,1.422850273621462748e+03,1.576499755634682515e+03,1.440316457040428077e+03,1.756973154885710755e+03,1.269940411639294098e+03,1.821050617050642131e+03,1.604012629684093554e+03,1.317231955893036456e+03,1.196986153546877631e+03,1.687090933093006015e+03,1.057808855888561311e+03,1.598677021055356818e+03,1.524416341329002080e+03,2.374838426836400686e+03,1.963211073248394314e+03,1.630595773939180162e+03,1.845168549497845788e+03,2.067867083450488735e+03,1.655039389215333131e+03,1.391792392168295237e+03,1.298022359123227716e+03,1.621652305158256240e+03,1.589342018060213832e+03,1.503255231397331954e+03,1.658785820162061327e+03,1.890080879918462870e+03,1.945783150102998434e+03,2.114104554535801981e+03,2.578924808833276074e+03,1.778574570342955212e+03,1.897881406677383211e+03,1.928195848503814659e+03,1.851575853653276226e+03,1.253099982642668692e+03,7.050924935294510760e+02,9.391915861689806206e+02,9.669351840033270946e+02,8.919837979690028078e+02,8.686335283093749240e+02,1.154957298078954864e+03,1.078055594674616941e+03,1.027523370111688564e+03,1.786891762632085829e+03,1.532536150934159878e+03,1.297986697090438611e+03,1.081199141845590930e+03,1.042257241272214742e+03,7.354748031896535849e+02,7.363383067696988746e+02,8.415084237882197158e+02,9.812789303673026780e+02,9.036851906443750977e+02,-5.725343068587661344e-02,9.698680647223168924e-16,1.942134169428391097e-16,2.482102648794406024e-16,1.022707456366710557e-12,-2.262912812359688384e-12,1.011129251794787822e-11,9.032649610843513537e-12,6.998135853204339299e-12,-3.585771807312509953e-11,-2.812654014352714885e-11,6.565522904926077174e-12,5.978334978680247792e-12,-3.988383080634487290e-11,-2.326342058814841729e-11,1.235813934215185975e-10,1.152065509401288367e-10,1.434522673212039024e-10,1.375534748483725225e-10,-2.977881895715607310e-11,-3.453546634853314985e-11,-3.125432207604964377e-11,1.633415100772178150e-11,2.091734996060196815e-11,-1.728221483417227672e-12,-2.949269155268545893e-12,-3.744400911665270759e-12,-3.103749471383443251e-12,-3.704176654293291703e-12,1.297296384357603528e-12,1.117280381448970541e-12,1.748707313952240361e-12,-4.873852048109492493e-13,4.101503099927250934e-14,4.604282800626266648e-14,4.785025384140660621e-14,4.991177058712079375e-14,4.389491182254130479e-14,-6.435548722595400157e-15,-1.050506996462808929e-14,-8.700536473844361978e-15,2.129870078652372370e-15,1.567927826562317937e-15,2.622774608870532007e-15,2.090469913254716483e-15,2.534930424769732169e-15,-6.561768462189483846e-16,-5.994374633851889050e-16,-7.851388608274794748e-16,-1.059021145745951990e-15,2.400046035385222320e-16,2.248738731706016197e-16,1.839218452559316984e-16,-1.682780983674790467e-17,1.903025728539854464e-18,1.564036637482845938e-18,9.600637140053078222e-19,8.757695457004510220e-19,1.159789588697458770e-18,-2.743815082770421480e-19,-5.828935445870470736e-19,4.919694719723609135e-20,6.719867220975007493e-20,7.532929301951290472e-20,6.547943269035296080e-20,6.793156056274513225e-20,5.890959645173040061e-20,4.037924349746115214e-20,-3.382076619719758805e-19,6.749244374059014730e-20,7.271407087282999602e-20,1.343362649825390153e-19,2.613159166148852208e-19,-2.176394534964605845e-19,-2.715960329814353592e-19,2.772784143474944289e-18,2.678434779694774739e-18,2.688127226023009351e-18,-4.334645368677665540e-19,-4.027799117434001065e-19,-5.394128041337224770e-19,-8.719884380687338758e-19,8.243702658640723958e-20,5.935561463347075829e-20,1.024458703495319042e-19,4.314169527785829442e-21,6.585082149948170852e-21,-4.782685137784488718e-19,-3.912444800076882743e-19,-5.580542677856201956e-18,-5.505345633267800547e-18,-6.617450350757198698e-18,-5.285834454266071105e-18,3.161636971847540924e-17,-7.814718679250350470e-18,1.524170716676303023e-18,1.394528448710706913e-18,-2.067454991912798346e-20,-2.674065916232488631e-20,8.022090581191462282e-36
