-2.233593318018941445e-14,1.062290618445491780e-04,-2.047561408280516844e+02,-1.358230995246942143e+02,7.004244772955938743e+02,1.999276188835748144e+03,1.680549745699330060e+03,1.460432526603029373e+03,1.488296726482451049e+03,1.521868917019114633e+03,1.563542998585941632e+03,1.853219758690088611e+03,1.103520522526360082e+03,9.343277768866722681e+02,1.437899209234905129e+03,1.352645537544562103e+03,-2.987447721502724107e+02,4.492723020533979934e+02,5.837019846962887186e+02,1.269005463050834123e+03,1.017581946421680641e+03,1.008526578304955819e+03,9.519191008364697382e+02,1.243632758360155321e+03,1.049380883282835612e+03,8.414598822633857935e+02,7.610030189910822855e+02,7.529642065253011651e+02,8.286469377556364861e+02,6.799723431761880192e+02,5.111867632739269425e+02,1.150872965089159379e+03,5.177870832095369451e+02,-1.010747286182608917e+02,-1.070874292317157881e+02,-1.160240733446854478e+02,8.460267004060347062e+02,2.017193932538976242e+03,1.363191676856444246e+03,9.023769745148939592e+02,1.246420542717139369e+03,1.402791166720973251e+03,1.157351655414494644e+03,1.266648371275907721e+03,1.260083708712888665e+03,1.291789635820321109e+03,1.307707342238453521e+03,1.115251082248815919e+03,1.131150643382217822e+03,1.152845558206321812e+03,1.192754138022853112e+03,5.710875663138463096e+02,-1.378927889530652351e+02,8.571034436739445255e+02,1.309877142889818742e+03,1.221349859448412644e+03,1.237991517383004066e+03,1.617176616479046288e+03,1.554595554231616461e+03,2.165649426968863281e+03,2.020763453686312005e+03,2.594547637450518778e+03,2.528752833721041497e+03,2.376082936775108919e+03,2.277126837254591919e+03,1.576976978976763348e+03,2.176461614101072882e+03,2.221148579945076108e+03,2.060960672913639428e+03,1.712191997024108332e+03,2.072458220486176742e+03,1.584340085637733864e+03,1.269986241721314173e+03,1.421021160352572679e+03,1.801495575051715605e+03,1.702484849602019267e+03,1.777989357317647773e+03,1.374206447662606934e+03,1.576411064384983774e+03,1.960576743792303887e+03,1.641983973095878355e+03,1.909172688260940731e+03,1.449491374417940278e+03,1.796939460244551583e+03,2.180877989613959471e+03,1.679903809956305622e+03,1.489192320903751579e+03,1.632461865858664623e+03,1.953334989007487820e+03,1.678585988016774763e+03,1.459054282889538626e+03,1.598819306223981584e+03,1.723996079526664289e+03,1.620891229238383858e+03,1.546544272592519064e+03,1.403044077859997742e+03,1.440388139083289161e+03,1.249726886906671780e+03,1.487897833209619648e+03,1.468975107013055776e+03,1.550965685550515445e+03,1.464383703511278782e+03,1.470533148571222682e+03,1.856679541605423083e+03,1.629406401685229639e+03,1.520002183063917755e+03,1.283754405481321783e+03,1.487439285477496924e+03,1.510213400378775759e+03,1.528024169409716023e+03,1.719032810810108231e+03,1.798918533878887956e+03,1.278149034236702846e+03,1.215757638535091928e+03,1.496889750061877976e+03,1.887872783131605047e+03,1.682774821838387879e+03,1.887492714961440470e+03,1.689992428284294647e+03,1.909038051388041367e+03,1.966524457395246600e+03,1.509067319798804192e+03,1.376772442748617095e+03,1.535331904260877991e+03,1.730906515851068434e+03,1.916623910121025574e+03,1.676304204067980208e+03,2.099935435845487973e+03,1.875970385388140585e+03,1.622211224648740199e+03,2.757466345237330188e+03,1.938121997759986925e+03,2.522808748897468377e+03,2.188662905849603703e+03,1.662066228555004045e+03,1.494716198710970730e+03,6.114921713393829350e+02,1.097688306220145023e+03,1.045402522868588676e+03,9.821135075169250968e+02,8.286080053455735879e+02,1.202234711349979307e+03,7.654359884890741341e+02,6.095559054857815227e+02,1.724221101177515038e+03,1.752570827657939617e+03,1.157702803234185922e+03,9.076966258433856183e+02,9.967101284435235584e+02,8.977973068610669998e+02,8.247503872042043440e+02,1.135759466081559367e+03,7.737163660447450866e+02,1.023258014581216798e+03,1.890962249397411254e-01,-1.384141662397172673e-14,1.243472005568701761e-15,1.514104966518384614e-16,-3.377496965514511069e-12,7.473887909363763469e-12,-3.339549918155517326e-11,-2.983298234227404232e-11,-2.311339480183852187e-11,1.184306159738127464e-10,9.289613732617337760e-11,-2.168456250656035982e-11,-1.974520238254318933e-11,1.317280336070903815e-10,7.683426058214693999e-11,-4.081637500829794203e-10,-3.805033797297588441e-10,-4.737931314151990732e-10,-4.543106414689159272e-10,9.835327211843921317e-11,1.140634933978209852e-10,1.032265533581329732e-10,-5.394831813838887082e-11,-6.908567514486095642e-11,5.707957662257144648e-12,9.740825255561085064e-12,1.236698078306587321e-11,1.025104174835251523e-11,1.223412839100962068e-11,-4.284701300362664629e-12,-3.690145722278129013e-12,-5.775618118102672107e-12,1.609732398865107008e-12,-1.354641535858586091e-13,-1.520699258932238803e-13,-1.580394791268012245e-13,-1.648482420182934701e-13,-1.449758035504577327e-13,2.125528469263874375e-14,3.469607059772338574e-14,2.873607017859195578e-14,-7.034519794891970830e-15,-5.178540908886477636e-15,-8.662481382579727457e-15,-6.904389207965655034e-15,-8.372350234151096143e-15,2.167216235366605779e-15,1.979817804028214768e-15,2.593151062868790647e-15,3.497727531658975461e-15,-7.926855029228731183e-16,-7.427118339413087862e-16,-6.074557664965807487e-16,5.557877101883156653e-17,-6.285299883677656238e-18,-5.165689117183504214e-18,-3.170891627718916057e-18,-2.892485446291335076e-18,-3.830544830586096430e-18,9.062253001598670674e-19,1.925176666318512009e-18,-1.624873283947508048e-19,-2.219432981324889403e-19,-2.487970548965388067e-19,-2.162650060373766142e-19,-2.243638765886093815e-19,-1.945661974889089627e-19,-1.333642791326400408e-19,1.117029868052485601e-18,-2.229135646617552595e-19,-2.401595177325302891e-19,-4.436848635337632263e-19,-8.630723566532517695e-19,7.188180439339386766e-19,8.970254521021746644e-19,-9.157931809896388064e-18,-8.846315400144755382e-18,-8.878327543157743146e-18,1.431643599082490566e-18,1.330298636777195326e-18,1.781568785030185921e-18,2.879997230813536800e-18,-2.722724269271104498e-19,-1.960393031772703758e-19,-3.383574942442961172e-19,-1.424880852870194328e-20,-2.174916263630042567e-20,1.579621856360743076e-18,1.292199494627249028e-18,1.843137679010801552e-17,1.818301652439210447e-17,2.185606810044026857e-17,1.745801655872996051e-17,-1.044223217446017531e-16,2.581039744709754851e-17,-5.034020236594948342e-18,-4.605838673128086820e-18,6.828375688934453066e-20,8.831885948876967289e-20,-2.105489667035182741e-35
1.179114951887781397e-13,-2.999752986902779286e-04,6.512680552736309210e+02,4.359731244871304057e+02,1.455700363262851397e+03,1.295211029652047500e+03,1.612427258525279512e+03,1.376186621296361636e+03,1.335217135682827802e+03,1.424924014408545872e+03,1.389453711532311218e+03,1.263580752155771961e+03,1.036879903607044071e+03,1.237444606439860308e+03,1.211955747989373549e+03,1.587042608150121396e+03,5.575809110159375450e+02,1.437783899407528452e+03,1.555296110660707882e+03,1.186053488084494120e+03,1.126918894800719499e+03,1.405308116826286778e+03,1.193655625580807964e+03,1.188649171728244710e+03,8.583565128321890825e+02,7.850591168286335915e+02,7.334981227613776582e+02,9.048768115396090934e+02,9.796858299144078046e+02,7.573828900080641233e+02,7.358294126675384632e+02,8.402654246780899712e+02,1.174062124926296292e+03,3.241143089638070478e+02,3.421879030362116509e+02,3.701302944519385392e+02,1.766276831211979015e+03,1.252450004540268083e+03,1.173421270084520302e+03,1.226433420354121381e+03,1.408560170717077654e+03,1.580558375160287142e+03,1.294222489134208899e+03,1.255672260903041433e+03,1.279960752266937561e+03,1.395605748745963638e+03,1.210779414919272767e+03,1.146641060519600614e+03,1.207837297250902566e+03,1.220526437034475975e+03,1.254910309316240728e+03,1.518186913419457369e+03,4.415783647813869379e+02,1.853402087123504543e+03,1.313088846896802806e+03,1.147991024223881368e+03,1.323052198753233370e+03,1.761454699237596287e+03,1.674740235699938466e+03,1.973324289568165796e+03,2.178169307583746104e+03,2.546914416160489054e+03,2.320866442715325775e+03,2.257305578399574188e+03,2.247234820270359705e+03,1.946486193904158426e+03,2.014782318613442612e+03,2.153772352644004513e+03,2.056849949122221005e+03,1.656165041702890221e+03,2.157980794169906858e+03,1.847552325172196788e+03,1.500722642849420708e+03,1.710685797594893984e+03,1.785002351250284164e+03,1.750078057356346790e+03,1.816151130931942134e+03,1.327510619777925513e+03,1.116829229249919763e+03,1.848887521139808996e+03,1.426513842380864389e+03,1.772926169858063076e+03,1.615977619891941458e+03,2.039136044150716089e+03,1.714627123525337311e+03,1.666161401146866865e+03,1.649886809096904244e+03,2.015165905984964184e+03,1.890138084568842032e+03,1.709560492971731492e+03,1.647978517269609256e+03,1.241792759695623317e+03,2.162249449762726726e+03,1.469006560533935954e+03,1.465785062579811665e+03,1.463416154877920690e+03,1.512710771321990478e+03,1.266980418424327809e+03,1.645607781368189762e+03,1.461756333566881494e+03,1.457535113167906502e+03,1.238715710211049100e+03,1.628623609629009707e+03,1.946699349663217845e+03,1.540604131861851101e+03,1.581357580098781227e+03,1.383258411813184694e+03,1.339226205656277216e+03,1.288831683864387514e+03,1.425373633441762195e+03,1.956813367322962222e+03,1.968512640351530763e+03,1.609507073368696638e+03,1.307825325198120254e+03,1.569477826139086574e+03,1.319863670395338659e+03,1.229606922464908848e+03,1.524374834952755009e+03,1.741242575909097923e+03,1.510617536508407056e+03,1.767003395184365218e+03,1.763238158561254750e+03,1.463905580537531478e+03,1.550757442344733136e+03,1.938096952570920166e+03,2.044187154138535334e+03,1.922475275184463499e+03,2.013432393238335862e+03,1.741852619266183865e+03,2.497177205936981409e+03,2.308634185209689804e+03,2.707764986591077104e+03,2.942207221124529042e+03,2.846970187652926143e+03,1.715928857025991192e+03,1.498059536441097634e+03,9.207659827735461704e+02,1.050831290585836541e+03,1.060904120268673978e+03,9.350899125348900043e+02,9.443701615185572109e+02,1.317688180279376866e+03,1.061916651618485730e+03,1.381758440513815458e+03,1.340532479682836311e+03,1.541076480762380470e+03,1.040491128751431688e+03,7.908868474917085223e+02,9.904234480405170871e+02,9.622940035409086477e+02,7.305486432503590777e+02,7.629051557984427063e+02,8.449966956368476758e+02,6.663803313620547897e+02,-5.339800196006589950e-01,3.744003450215724533e-15,2.248137911858266252e-15,-1.322576309744848885e-17,9.537678593108231037e-12,-2.110520299569077866e-11,9.430401068341988049e-11,8.424396168105272428e-11,6.526884013332785374e-11,-3.344306994656795482e-10,-2.623250742208902593e-10,6.123402574685591610e-11,5.575755708301539557e-11,-3.719806568817803831e-10,-2.169686887411970427e-10,1.152594597504694359e-09,1.074485766367295775e-09,1.337922349744560828e-09,1.282906654078659926e-09,-2.777352228492249856e-10,-3.220985847797273429e-10,-2.914966546954694924e-10,1.523421421349652668e-10,1.950878193349877364e-10,-1.611843570828900897e-11,-2.750666261342810406e-11,-3.492254085477352889e-11,-2.894743919639863902e-11,-3.454738517444840616e-11,1.209936837755167472e-11,1.042043058098600094e-11,1.630949891724565726e-11,-4.545648323606672384e-12,3.825309120264255268e-13,4.294231787810654678e-13,4.462803220354491854e-13,4.655072703439799092e-13,4.093904172129993407e-13,-6.002180815829648536e-14,-9.797661726848079375e-14,-8.114644976174476653e-14,1.986445271001109284e-14,1.462344040401026982e-14,2.446157759063483012e-14,1.949698300838330313e-14,2.364228975781831236e-14,-6.119900956291126804e-15,-5.590715256941067517e-15,-7.322678471340231666e-15,-9.877069817273941469e-15,2.238427660429178588e-15,2.097309344868979546e-15,1.715366037601744350e-15,-1.569463020611297748e-16,1.774876550894271805e-17,1.458714882818618184e-17,8.954133135445935285e-18,8.167954890676651688e-18,1.081689708173228037e-17,-2.559047404019526640e-18,-5.436416693897078053e-18,4.588403963577125426e-19,6.267353392420594001e-19,7.025664118496117527e-19,6.107006747467263950e-19,6.335706979693894625e-19,5.494264202357634288e-19,3.766011743912845414e-19,-3.154328601891336606e-18,6.294752296892845058e-19,6.781752730756487743e-19,1.252901014823218323e-18,2.437189817349804838e-18,-2.029836784480565076e-18,-2.533068381710851526e-18,2.586065696926321275e-17,2.498069790799657868e-17,2.507109550720291375e-17,-4.042751659070550915e-18,-3.756568341685737157e-18,-5.030889088628621996e-18,-8.132690000815745480e-18,7.688574212074695689e-19,5.535862547570269866e-19,9.554719638964190740e-19,4.023654655118482359e-20,6.141644707359408258e-20,-4.460620565480946329e-18,-3.648981949210289863e-18,-5.204750619841275102e-17,-5.134617321518025885e-17,-6.171833243304492484e-17,-4.929887958994766033e-17,2.948733293310834125e-16,-7.288477884258107620e-17,1.421533521075477114e-17,1.300621324269060231e-17,-1.928233197346644777e-19,-2.493995125283066491e-19,2.584570334978683774e-36
3.579663662118510814e-13,6.774804722106019450e-04,2.092768395265046365e+03,1.576672727994519164e+03,1.331220990068835135e+03,1.726018178955408075e+03,1.413370588681437312e+03,1.209464186985258721e+03,1.300236481754896204e+03,1.287859227008357038e+03,1.375654750734643585e+03,1.397693309807239984e+03,1.281280511489466107e+03,1.303848939113283450e+03,1.290325435391666588e+03,1.542664441187493821e+03,1.713015593771225440e+03,1.533766148393684944e+03,1.517045133598804114e+03,1.360249740786142183e+03,1.338995835688862826e+03,1.775405320394922910e+03,1.455412420310040943e+03,1.510543365056428001e+03,1.259094799694379390e+03,9.642637623758743075e+02,9.224183749130449996e+02,8.632812885477191003e+02,8.546993713427065131e+02,7.551359871365165191e+02,8.071877760620614026e+02,9.654229742493192816e+02,9.340757071592929606e+02,1.157983439759068006e+03,1.170067230218727900e+03,1.238448764416622907e+03,1.086690965920161261e+03,1.291108978301883781e+03,1.145584918705394557e+03,1.434196638776366171e+03,1.354413568884969891e+03,1.208715140450341778e+03,1.148425138010621367e+03,1.069514850771143301e+03,1.106827704055139066e+03,1.169473614040584835e+03,1.235946906931096237e+03,1.145738580300896501e+03,1.169598930535264572e+03,1.225669730032180951e+03,1.263126011677611132e+03,1.461455828800098288e+03,1.551371816529568150e+03,1.257187500176489266e+03,1.391640791295234067e+03,1.392377758569286925e+03,1.670990956301258166e+03,1.631862882398564807e+03,1.728281564411453928e+03,1.914258163419497123e+03,2.252468049344778592e+03,2.099616728169006365e+03,2.448278240060988537e+03,1.797174844608865897e+03,1.803016585565638707e+03,2.133100777668866613e+03,2.129098222199028896e+03,1.672830685638677096e+03,2.043606762428451475e+03,1.474738864384961516e+03,2.081155330314203638e+03,2.047175926836877807e+03,1.872864888579633998e+03,2.082394638171376300e+03,1.666640324238315998e+03,1.691333594671528317e+03,1.290824409142081322e+03,1.695268241374669060e+03,1.430805520718412254e+03,1.528615769320971594e+03,1.680567992486120602e+03,1.441560387777456071e+03,1.751934723916267785e+03,1.622160398200551981e+03,1.729241131434068620e+03,1.541392630700448535e+03,1.490321496873198157e+03,1.754006363075604440e+03,1.800696062504905285e+03,1.679025569038663889e+03,1.413476079917888455e+03,1.305540961665504483e+03,1.860600991609022685e+03,1.838685063860177252e+03,1.364310399328792300e+03,1.277972426560883150e+03,1.533576668804656265e+03,1.537522684415810772e+03,1.494239476387133209e+03,1.530206008388885266e+03,1.350089646806084147e+03,1.182558933034845268e+03,1.419949722746394400e+03,1.704495893934093829e+03,1.568636212205264201e+03,1.690601806308050300e+03,1.594127855621766230e+03,1.372447704486561179e+03,1.681429559674809752e+03,1.512651841995450013e+03,1.285636067199480749e+03,2.073242175291822605e+03,1.573100406614860276e+03,1.730734043026154268e+03,1.503131881463546733e+03,1.352713404275503080e+03,1.407184562555407865e+03,1.679120747807956150e+03,1.677249439171758013e+03,1.641738662130775765e+03,1.190311591129488306e+03,2.077370362815237968e+03,1.262526618092996387e+03,1.548016704250335124e+03,1.908657418864269630e+03,1.888677824198836106e+03,1.869951250792401652e+03,1.592852316275397698e+03,1.987807272256832675e+03,3.154900921125262357e+03,2.415681353311210387e+03,3.398474674783281898e+03,2.632411947873971712e+03,3.013720665432577789e+03,2.263641816123865283e+03,1.771601027036262849e+03,1.284799700755862432e+03,1.038624938615167594e+03,1.166685876286741632e+03,9.706532708818499486e+02,1.459555723024764120e+03,1.315091946693743921e+03,1.505808906126354032e+03,2.111533111095905952e+03,1.473351764217066147e+03,1.376034295018254397e+03,9.518763537834516910e+02,8.321985187304762803e+02,1.024494433672730111e+03,9.467353220693936464e+02,6.069469557535652484e+02,9.896008590736443011e+00,9.042074831527149854e+02,-1.258171278660476702e+02,1.205969416200510791e+00,-5.468118760733549551e-15,-3.235217975644652902e-15,-4.674028405289732868e-16,-2.154054633879682840e-11,4.766508754205468284e-11,-2.129813134109766477e-10,-1.902611263316138783e-10,-1.474066831421946118e-10,7.552964164076801696e-10,5.924491645210621761e-10,-1.382942424386329935e-10,-1.259258887895669810e-10,8.401012756105519542e-10,4.900138456329729893e-10,-2.603082105789083816e-09,-2.426676888311458163e-09,-3.021636345587282595e-09,-2.897385916828955644e-09,6.272522796045529730e-10,7.274449005345104977e-10,6.583318431097759668e-10,-3.440577502331173381e-10,-4.405969042946464698e-10,3.640274876900415493e-11,6.212253761544912850e-11,7.887095895154648605e-11,6.537646553571057919e-11,7.802368703091474590e-11,-2.732586928923519850e-11,-2.353406517664781179e-11,-3.683425627509991364e-11,1.026613853299685912e-11,-8.639285436188389652e-13,-9.698325802618257197e-13,-1.007903666188411549e-12,-1.051326848284808005e-12,-9.245895058277070499e-13,1.355565045263171698e-13,2.212757024446995180e-13,1.832655400085953081e-13,-4.486295658730876968e-14,-3.302637035006657139e-14,-5.524535256653048896e-14,-4.403304309752151336e-14,-5.339502852223235377e-14,1.382151599788850309e-14,1.262637433437811187e-14,1.653793392440127369e-14,2.230690977954112855e-14,-5.055386343619493574e-15,-4.736677091616759399e-15,-3.874075626432290600e-15,3.544560345404655166e-16,-4.008477394923282397e-17,-3.294440748834315064e-17,-2.022249955721381455e-17,-1.844695200099062680e-17,-2.442946660909397455e-17,5.779491349063684900e-18,1.227789809713256285e-17,-1.036270018751932300e-18,-1.415453057107303320e-18,-1.586714061275178246e-18,-1.379239501785763577e-18,-1.430890401710733481e-18,-1.240854404538172648e-18,-8.505365027716513468e-19,7.123906668590940162e-18,-1.421640974186235199e-18,-1.531627791549768347e-18,-2.829619554928970374e-18,-5.504281571054377904e-18,4.584293404448045376e-18,5.720818917105457221e-18,-5.840510926065635169e-17,-5.641776202584839461e-17,-5.662192086314404952e-17,9.130369450488213623e-18,8.484037536325947549e-18,1.136203257515193617e-17,1.836730786248948178e-17,-1.736429269560356414e-18,-1.250249200270138750e-18,-2.157889666654288391e-18,-9.087239741768969052e-20,-1.387062326373980262e-19,1.007410723582509949e-17,8.241058596736084802e-18,1.175469087995714735e-16,1.159629803803329864e-16,1.393880268943609079e-16,1.113392615006280966e-16,-6.659579081113385662e-16,1.646069346497737737e-16,-3.210468346367923794e-17,-2.937393688062917896e-17,4.354826356689575191e-19,5.632573757148899119e-19,-1.130972724862693534e-34
1.786047174939398098e-13,-8.928004791471014613e-04,1.407692621260638361e+03,1.528367360447332203e+03,2.184579518821226429e+03,2.277054621134769150e+03,1.449045647496926904e+03,1.408990673867637270e+03,1.345959343964819254e+03,1.251748502017862165e+03,1.375711707649984191e+03,1.544250494151433713e+03,1.565442552416825947e+03,1.202544336732348256e+03,1.179850945701088222e+03,1.302031438791255141e+03,1.404001713488757787e+03,1.283565489511026954e+03,1.510768234880269347e+03,1.735962197173537788e+03,1.494404723383576084e+03,1.612073419134941560e+03,1.633916696629771877e+03,2.078334429933232059e+03,2.147402260645478236e+03,1.408452152300774742e+03,1.118624926037646446e+03,1.034727529878730138e+03,1.127315209906365681e+03,1.210368166323089554e+03,1.202891158948166549e+03,1.059274131018477419e+03,1.129372754658037138e+03,1.085282062214088455e+03,1.061353624282742430e+03,1.049888778562996094e+03,1.187672854316910161e+03,1.089624298597254665e+03,1.094314442576245710e+03,1.182041397288045573e+03,1.493017545713849358e+03,1.094983965292284438e+03,9.634389775981561570e+02,1.249974188554714601e+03,1.033412334279081506e+03,1.009612587231439761e+03,1.379843108222342153e+03,1.406377164572744050e+03,1.282165890475728474e+03,1.341346193534378244e+03,1.361953371599190632e+03,1.488236532833962428e+03,1.406428676238303751e+03,1.426484577213287594e+03,1.214064433644589371e+03,1.653689640182126368e+03,1.634655426313249336e+03,1.416265372174628965e+03,1.505940195646659276e+03,2.086285858771053427e+03,1.479065341814037311e+03,1.784612567274675484e+03,2.292437166942503609e+03,2.056967596400481852e+03,1.680435422438640899e+03,2.175258655598631776e+03,2.762204588427948693e+03,2.139038147283837588e+03,2.173682515679099652e+03,1.779776900345529384e+03,1.533875677864120462e+03,1.602955774833727673e+03,1.972844022186164921e+03,1.663049672740012056e+03,1.495758150727826433e+03,1.335099826429852101e+03,1.424709429920597358e+03,1.801318687457990563e+03,1.755071624793944920e+03,1.821510229709189616e+03,1.408785207391582162e+03,1.295358868410464083e+03,1.633885782337124283e+03,1.640580832472003976e+03,1.768225779037255961e+03,1.433988517360721062e+03,1.127266319972629162e+03,1.168400598269369766e+03,2.027452801723968832e+03,2.063979318467193934e+03,1.592657385344603199e+03,1.775866052226833290e+03,1.744546262571642728e+03,1.508550306591428580e+03,1.673475145830428573e+03,1.699256478589309836e+03,1.449344411084925468e+03,1.596994893247393065e+03,1.648805042606681809e+03,1.372978837978243973e+03,1.378679911859453114e+03,1.252393728064692596e+03,1.248700670727287843e+03,1.366348747968174848e+03,1.744615526249456252e+03,1.714143615775437183e+03,1.734215068972614517e+03,1.180662065922843567e+03,1.982674900218990388e+03,1.770089849727935871e+03,1.973758864555124546e+03,1.674214640901069288e+03,1.294751094297468171e+03,1.600263015192255352e+03,1.687143438937700239e+03,1.287902694788834879e+03,1.577074547370856635e+03,1.753518183191535854e+03,1.540761131494013625e+03,1.937272735895898222e+03,1.158905253686419883e+03,1.552536484376777707e+03,1.078653369181938615e+03,1.450579203029055861e+03,1.421780747695406490e+03,1.571055650300797424e+03,1.736393720341971630e+03,2.285424283653042039e+03,2.525000520697376487e+03,3.229827323260581579e+03,3.005595147651165917e+03,3.073296735918325794e+03,2.480257700398987708e+03,2.001207814775041243e+03,2.414470655514464397e+03,2.475149221806555488e+03,1.421252089152125109e+03,1.044326698566361301e+03,1.013930112943694894e+03,1.151299697299887384e+03,1.052458816451195844e+03,1.256726141379241199e+03,1.383021709628511871e+03,1.584990529594573673e+03,1.661992636447607083e+03,1.678914249587196537e+03,8.130629951854477895e+02,9.734922301334216854e+02,1.152841914756416600e+03,7.431857613106850522e+02,8.604922266934257777e+02,8.349019102321537957e+02,1.250394385985911640e+03,6.979324472238968724e+01,-1.589256247314093873e+00,1.175784688031021454e-14,1.386342446974389586e-15,5.667128059483981434e-16,2.838654914330037499e-11,-6.281427627307325874e-11,2.806720049632017969e-10,2.507308040232684826e-10,1.942561645357988412e-10,-9.953482500306486353e-10,-7.807441245016350611e-10,1.822475643408695306e-10,1.659482427769486862e-10,-1.107106185866953296e-09,-6.457523341650008021e-10,3.430405815705822480e-09,3.197934668287995307e-09,3.981986918428956696e-09,3.818246638217177674e-09,-8.266085280539187141e-10,-9.586448356158291842e-10,-8.675659435579431198e-10,4.534077909848951254e-10,5.806294697784427815e-10,-4.797244036487791456e-11,-8.186661260068210104e-11,-1.039380954123290084e-10,-8.615471908673036351e-11,-1.028215395735581090e-10,3.601070466449134957e-11,3.101377166306698100e-11,4.854109160147902279e-11,-1.352897061913935934e-11,1.138506347453613216e-12,1.278069299539842238e-12,1.328240315768006203e-12,1.385464456362196855e-12,1.218446859927192766e-12,-1.786397057740083386e-13,-2.916025794393657730e-13,-2.415118496899153182e-13,5.912151093681403767e-14,4.352296559088338349e-14,7.280368848660003454e-14,5.802783046643371839e-14,7.036528581448164733e-14,-1.821433475170648228e-14,-1.663934758400251588e-14,-2.179409730789773319e-14,-2.939659600746741451e-14,6.662112837402060926e-15,6.242109922719567196e-15,5.105352431965108895e-15,-4.671109065654422499e-16,5.282470398105024542e-17,4.341495290972267666e-17,2.664970879515671164e-17,2.430984842372104400e-17,3.219375375983718283e-17,-7.616356276874387107e-18,-1.618011700183079679e-17,1.365622194959548578e-18,1.865318957154725510e-18,2.091010933368015373e-18,1.817595840582219563e-18,1.885662670704476024e-18,1.635228545540190606e-18,1.120857985650432967e-18,-9.388059950981668267e-18,1.873473546934066801e-18,2.018416888173936700e-18,3.728942454744078608e-18,7.253678042130061234e-18,-6.041294940541470973e-18,-7.539036298621177775e-18,7.696769380769106689e-17,7.434871859482734898e-17,7.461776414710908006e-17,-1.203222610337039883e-17,-1.118047396221160929e-17,-1.497316682303349781e-17,-2.420489141322426818e-17,2.288309328243402402e-18,1.647609239120554740e-18,2.843720236744941106e-18,1.197538870923270144e-19,1.827904951809563828e-19,-1.327590703841307644e-17,-1.086027032145469125e-17,-1.549062162378418318e-16,-1.528188762922698213e-16,-1.836889804723019884e-16,-1.467256254878285208e-16,8.776157601481025452e-16,-2.169230792498652826e-16,4.230834387446094531e-17,3.870969866120411247e-17,-5.738897604171345321e-19,-7.422744649867649397e-19,-3.236508076432431261e-34
