1.694152169788910623e-13,-1.536397547582037332e-03,1.510722943348343961e+03,1.696176660698590695e+03,1.796243898559348054e+03,1.304124042505627585e+03,1.805050446245281819e+03,1.623039411325461515e+03,1.557296006104473463e+03,1.675796960541041926e+03,1.562481877967355558e+03,1.662235304531655856e+03,1.867915954088786975e+03,1.593988317586570929e+03,1.446110523364417759e+03,1.651429420061196879e+03,1.704256038019680091e+03,1.541652078712272896e+03,1.521176883595372374e+03,1.554089381570381192e+03,1.168400905367975838e+03,1.352804635582402625e+03,1.401008342503026142e+03,1.418170454134961801e+03,1.794579999744365750e+03,1.152633707276834912e+03,1.121241470459276343e+03,1.467196775137960230e+03,1.430460337073916889e+03,1.530542303099662149e+03,1.711141451182829314e+03,1.321764633556955232e+03,1.323149132324270340e+03,1.179417515551214365e+03,1.359362777945042581e+03,1.370766459536985849e+03,1.093212534613188609e+03,1.190069201053477627e+03,1.472042915880002283e+03,1.088657021925230538e+03,1.216070727555923895e+03,1.214341142756688669e+03,9.825890353044795802e+02,9.812132654658831825e+02,1.074131296290370528e+03,1.097367700416950811e+03,1.272842691793190625e+03,1.386980113102511723e+03,1.371160046220127697e+03,1.229654237626468102e+03,1.696893764704915839e+03,1.670208027839246142e+03,1.518253160740820704e+03,1.459942043587483568e+03,1.471204335378433825e+03,1.435117935971220959e+03,1.462935722984512950e+03,1.514465257318842532e+03,1.447279407298117349e+03,1.765485623092006108e+03,2.088843364862411818e+03,2.040857248868360330e+03,2.291687524740491881e+03,2.490620898624278198e+03,1.883014339737329237e+03,1.545556780894695976e+03,1.932948892278841413e+03,2.349336988923199442e+03,2.119504659982474550e+03,1.755039191627766058e+03,1.813062690851733805e+03,1.931115640296584161e+03,1.738143955831462108e+03,1.429329997270557897e+03,1.446146882135304850e+03,1.516309392822141717e+03,1.817126655627986338e+03,1.355416708249373642e+03,1.511614648923492723e+03,1.877772429309750123e+03,1.447361584552297700e+03,1.227567060946759284e+03,1.471679555065265959e+03,1.722397253649795630e+03,1.670076803599898312e+03,1.721654205904792889e+03,1.749858621454698550e+03,1.372575582482393884e+03,1.723033468087451865e+03,1.554883274029748463e+03,1.648905739378274120e+03,1.584913975613297680e+03,1.701942894686383852e+03,1.603750466134123371e+03,1.771338409141185366e+03,1.663499997373447286e+03,1.603360755896553883e+03,1.434025346642490604e+03,1.967866455051938146e+03,1.426398479682470452e+03,1.653953621486256907e+03,1.822869719627592531e+03,1.571380716391329543e+03,1.261886318312204139e+03,1.623733332443463496e+03,1.042002963283494182e+03,1.750513660015685673e+03,1.705149995671180022e+03,1.822462664110650167e+03,1.534910233710138073e+03,2.037480478716910284e+03,1.999622767157590715e+03,1.116310556070658777e+03,1.738643234822488694e+03,1.740184864221776024e+03,1.659915615908201062e+03,1.517708621386455434e+03,1.684584441356469370e+03,1.811329320412979769e+03,1.482359432091938743e+03,1.313651361384099573e+03,1.790243010109781608e+03,1.472955927242339158e+03,1.519193361373110520e+03,2.186911344930816995e+03,1.707951689063643016e+03,1.838101066950010591e+03,2.873924746970070828e+03,3.258496690891155140e+03,3.232662448708009379e+03,2.224002825371549534e+03,2.418281340040531177e+03,2.566500678720209635e+03,1.883163320763665070e+03,2.608015015942170521e+03,2.743175751550930727e+03,1.938839241627387310e+03,1.207497360814257945e+03,1.179540587163691043e+03,1.300198178623866852e+03,1.185678647951473067e+03,1.099863028191539797e+03,1.265756286766876656e+03,1.394588161688377568e+03,1.748832213431453056e+03,1.257265430071551918e+03,9.635782825434401957e+02,1.213660798144274622e+03,1.028820006577772574e+03,9.658390143051262839e+02,1.079076311578339528e+03,1.071402540045585738e+03,1.007016461936080077e+03,9.579834311326052330e+02,-2.734910495605105130e+00,6.052528062758308277e-15,1.599178460866946071e-15,1.249012092081828852e-16,4.884999893102745494e-11,-1.080955052652976345e-10,4.830012828662656101e-10,4.314762434153006849e-10,3.342904742044416099e-10,-1.712869388066677151e-09,-1.343562628102202821e-09,3.136251799342889950e-10,2.855760936388955878e-10,-1.905190766180774796e-09,-1.111258703090447215e-09,5.903297775556779601e-09,5.503244113931773519e-09,6.852499611046861776e-09,6.570723143808595304e-09,-1.422489509134880340e-09,-1.649707419375784041e-09,-1.492972079660634705e-09,7.802578900975987940e-10,9.991904286287584958e-10,-8.255454768570457433e-11,-1.408821632254964374e-10,-1.788644144182522109e-10,-1.482614561839389903e-10,-1.769429619856797998e-10,6.196990215234260493e-11,5.337080774291217526e-11,8.353312507871315874e-11,-2.328166008694315561e-11,1.959226502476389652e-12,2.199396823092295208e-12,2.285734843842231814e-12,2.384210406217737157e-12,2.096794089174589519e-12,-3.074165082432977938e-13,-5.018114331166334990e-13,-4.156115753178571090e-13,1.017406985502751162e-13,7.489756016094651844e-14,1.252860085321509517e-13,9.985861175506136534e-14,1.210898236363805342e-13,-3.134458358562106344e-14,-2.863422838476739505e-14,-3.750490556217307028e-14,-5.058785145048848392e-14,1.146465987011821675e-14,1.074188757868236044e-14,8.785670639043878217e-15,-8.038392318019713028e-16,9.090468424407424960e-17,7.471168389595529387e-17,4.586080338640927978e-17,4.183419741968423089e-17,5.540140880333722474e-17,-1.310679303925670980e-17,-2.784395020199677461e-17,2.350064365226337498e-18,3.209979763927539702e-18,3.598367322927391402e-18,3.127854271189829400e-18,3.244988741114710812e-18,2.814023049756236939e-18,1.928855887286201574e-18,-1.615567265297994946e-17,3.224012789257820760e-18,3.473442084184258173e-18,6.417041854781248473e-18,1.248266932578631150e-17,-1.039631020350337413e-17,-1.297373506298514183e-17,1.324517389646434022e-16,1.279448113942815116e-16,1.284078050153381685e-16,-2.070595066794026928e-17,-1.924019215703547543e-17,-2.576694045781998398e-17,-4.165357958031429389e-17,3.937893092810388380e-18,2.835328669207489271e-18,4.893685543273708902e-18,2.060814064766646274e-19,3.145594957466195668e-19,-2.284616943264906164e-17,-1.868916188780276397e-17,-2.665741521163392269e-16,-2.629821021025748359e-16,-3.161056761423677812e-16,-2.524963823795376082e-16,1.510266552416544842e-15,-3.732973881223235413e-16,7.280734866355801769e-17,6.661453200461479851e-17,-9.875922348820097811e-19,-1.277361173406026769e-18,-1.381201353096152873e-33
1.696344817721555827e-13,1.706651917284170150e-02,1.721439683845661420e+03,1.644254003466494169e+03,1.735199810621105144e+03,1.436261198204164884e+03,1.765513625132226025e+03,2.249581781400688669e+03,2.338464972082801523e+03,1.908844707175687063e+03,1.460160486603668005e+03,1.499172737496461878e+03,1.491318719214467137e+03,1.319667328614968710e+03,1.402850835670019478e+03,1.307383591838271968e+03,1.404255314645881299e+03,1.290127283983658799e+03,1.194527892380129742e+03,1.073106812464389122e+03,1.217970271800198134e+03,1.342272350710640467e+03,1.467326421213446110e+03,1.569702214922266649e+03,1.548243350824945310e+03,1.418383031375047040e+03,1.255814882343503996e+03,1.446787854232941527e+03,1.375759057463732006e+03,1.453046075608336650e+03,2.227016283539097458e+03,1.996818987755901162e+03,1.676878485054903877e+03,1.180440287837603364e+03,1.328605194715855305e+03,1.458624089139136913e+03,1.163164177732114240e+03,1.188958917273801717e+03,1.196676028838854563e+03,1.012885951770468978e+03,1.235725491791370587e+03,1.118171760010216758e+03,1.006488819057902674e+03,8.069874824958593535e+02,9.556063701019218115e+02,9.929992082228006893e+02,9.891588161396667829e+02,1.471388421601967138e+03,1.409752251212996498e+03,1.306920394828187227e+03,1.703425572205885373e+03,1.326070602075931902e+03,1.311339370659737142e+03,1.266519628531739954e+03,1.666010312709147229e+03,1.649488684501536909e+03,1.421571065788892838e+03,1.855432492495457609e+03,1.962077663467271350e+03,2.372401176460210991e+03,2.266936624214509266e+03,2.396470293653352201e+03,2.021147068369836234e+03,2.017759244452226085e+03,2.134204113199372841e+03,1.862465143285507793e+03,1.893218746330445811e+03,1.814068084149756714e+03,1.562002441847515456e+03,1.677244739394191583e+03,1.905681663010051807e+03,2.254563032528753865e+03,1.662450644924457492e+03,2.042004751043086117e+03,1.689883979392347555e+03,1.496879224757293741e+03,1.289756901587255243e+03,1.432171631366889869e+03,1.411762647667547981e+03,1.417931299479117797e+03,1.663870066332993019e+03,1.157260890930326696e+03,1.423743107860243072e+03,1.756142096639793408e+03,1.806379038062097607e+03,1.497005064707842848e+03,2.086791307030686312e+03,1.917371457886314829e+03,1.558972938907244497e+03,1.553708544900659035e+03,1.721032560056278271e+03,1.541109980127711651e+03,1.483563299443899950e+03,1.561026627097008031e+03,2.029631188600298628e+03,1.688977267742880713e+03,1.698071578012902819e+03,1.540017706362619947e+03,1.360117753025618413e+03,1.856521798223842097e+03,1.380528468374505564e+03,1.384421826876544856e+03,1.480385889075194882e+03,1.224369471059027092e+03,1.561959251961593509e+03,1.654825938963013414e+03,1.250974983598273411e+03,1.815157499688486723e+03,1.390484205409183460e+03,1.575850194496909580e+03,1.650254009144055772e+03,1.520998703227995975e+03,1.514879354947441698e+03,1.295557002398735904e+03,1.402314129719705306e+03,1.889112510115050554e+03,1.149814389805506153e+03,2.021725674464946906e+03,1.700587546934933471e+03,1.361706284840448006e+03,1.610156012414418456e+03,2.008832716363208419e+03,1.374355676438223554e+03,1.937353315834556042e+03,2.088439636731585324e+03,1.613090181755431786e+03,2.025588851580324899e+03,2.933251609669375284e+03,2.722177913561619334e+03,3.329342198068794914e+03,2.706784955884373630e+03,2.204109567714396690e+03,2.545383686423228937e+03,2.509881186855751821e+03,2.907598626550751760e+03,2.106926515530523375e+03,1.274287800549283020e+03,1.239299624912186118e+03,9.868806970143559738e+02,9.696820461010269128e+02,1.727182711896041837e+03,1.070000078933064515e+03,1.972860821824297318e+03,1.607729795023185716e+03,1.839778346411778784e+03,1.194463700302321513e+03,9.987378604132521787e+02,9.644373409186380286e+02,1.210853791072074273e+03,9.161735586238762608e+02,9.082903722122958925e+02,8.555428257417692066e+02,1.053409838837994585e+03,9.077313089158876664e+02,3.037976888103412421e+01,3.534055748447268176e-15,9.447034272254080913e-16,-9.283515325609357068e-15,-5.426306734771209167e-10,1.200739529687940227e-09,-5.365246088399783134e-09,-4.792898503135790624e-09,-3.713345394811305279e-09,1.902679309826402662e-08,1.492448187503592561e-08,-3.483792429925289348e-09,-3.172219250464942713e-09,2.116312590260286714e-08,1.234401733481651020e-08,-6.557465860236689155e-08,-6.113080649104240767e-08,-7.611852555157117168e-08,-7.298851308331343235e-08,1.580121272438616158e-08,1.832518109916217867e-08,1.658414299071649977e-08,-8.667213938759444635e-09,-1.109914724400022289e-08,9.170274796196140981e-10,1.564938803345989838e-09,1.986850970004302165e-09,1.646909023191639409e-09,1.965507207233537815e-09,-6.883703536162367483e-10,-5.928504083878689729e-10,-9.278976543765523883e-10,2.586159414520908436e-10,-2.176336243049871792e-11,-2.443120799404458970e-11,-2.539026282243619056e-11,-2.648414316338523723e-11,-2.329148245348623572e-11,3.414825635300901776e-12,5.574191690895050405e-12,4.616671595918261588e-12,-1.130149930946257852e-12,-8.319725896329354112e-13,-1.391694532362328804e-12,-1.109243447189461815e-12,-1.345082722754502428e-12,3.481800250990402381e-13,3.180730198717168414e-13,4.166097445290344826e-13,5.619369400657035026e-13,-1.273510477631886725e-13,-1.193223919067283319e-13,-9.759246012180126230e-14,8.929158785596254547e-15,-1.009781966165317017e-15,-8.299078500445718269e-16,-5.094282280230092586e-16,-4.647001249129911220e-16,-6.154066094059375414e-16,1.455920930297438703e-16,3.092944991183408714e-16,-2.610484415700502926e-17,-3.565690485945408134e-17,-3.997116826867538298e-17,-3.474464338229736956e-17,-3.604578948197347847e-17,-3.125856221432995604e-17,-2.142600138276608808e-17,1.794594748544325396e-16,-3.581278567051579561e-17,-3.858348121766480560e-17,-7.128139979770750811e-17,-1.386592393956402575e-16,1.154836700160768224e-16,1.441140663910629202e-16,-1.471292469754701572e-15,-1.421228886989853144e-15,-1.426371884986936068e-15,2.300046004302381312e-16,2.137227495732331259e-16,2.862227839404058148e-16,4.626937966530115212e-16,-4.374266808001342295e-17,-3.149522801960458053e-17,-5.435974450352832480e-17,-2.289181130241783777e-18,-3.494170941050102964e-18,2.537784502623194603e-16,2.076018281563741837e-16,2.961143022400851307e-15,2.921242027687261916e-15,3.511346129469323072e-15,2.804765184204062713e-15,-1.677625241663305484e-14,4.146639677340014597e-15,-8.087542275310657422e-16,-7.399635526173462634e-16,1.097031288323056770e-17,1.418910684208516986e-17,2.182240460784537776e-33
1.652907138632810707e-13,-8.400544550398410248e-02,1.707747011868524396e+03,1.617725699320231342e+03,1.628892214135140193e+03,1.555608461442468069e+03,1.627114040010551207e+03,1.829174705353248783e+03,1.821642285689325718e+03,1.584107623015049967e+03,1.565138484987107176e+03,1.484420415350571830e+03,1.361938920629374252e+03,1.654045566186271344e+03,1.714208025016536794e+03,1.335292580306749187e+03,1.671441073426880166e+03,1.422420256154581239e+03,1.572830675859670919e+03,1.861679666166948664e+03,1.632632366085670583e+03,1.325599831949213694e+03,1.339640319467522659e+03,1.698213026099733725e+03,1.699605685872495542e+03,1.521379886699308599e+03,1.417132055191040308e+03,1.491880588008291397e+03,1.489493582357271862e+03,2.164910607662979146e+03,5.516757879784836405e+02,5.129238492422682612e+02,1.729236929409675668e+03,1.588393495847087706e+03,1.583334309389927512e+03,1.524897725179167310e+03,1.310144214983489064e+03,1.255878663664931764e+03,1.224157938119977644e+03,1.380006345283521796e+03,1.304461190518684816e+03,1.126135343571110752e+03,1.152979724170550071e+03,1.129529222384420109e+03,1.121820920823057349e+03,1.133962068728027589e+03,9.640641664576882022e+02,1.168726131407525145e+03,1.375028126416091027e+03,1.370115103000786803e+03,1.570922297158579113e+03,1.334681511472204193e+03,1.449233332922476393e+03,1.455763504831263390e+03,1.558525006820577801e+03,1.521636625688578533e+03,1.655136944650808573e+03,2.015238573158236932e+03,2.149267888782211685e+03,2.177001826224338856e+03,1.936558045605408779e+03,2.218330973239943887e+03,1.941030736409703195e+03,1.783390502421378415e+03,1.972373679949979760e+03,1.861731477756915410e+03,2.050653905015509736e+03,1.835639805566186396e+03,1.909667123183416379e+03,1.891345816874541470e+03,1.637682203710440717e+03,1.528819637638728636e+03,1.754206292069256278e+03,1.879981656926792539e+03,1.609903728150006827e+03,1.277050128317375766e+03,1.336890202671378120e+03,1.373013118592870342e+03,1.702726876260274594e+03,1.358392931435536866e+03,1.371032658941674526e+03,1.840883978050233736e+03,1.131299871740696062e+03,1.659751539963406685e+03,1.520374688571811248e+03,1.627827586532472196e+03,1.764996747230430174e+03,1.974362844594768603e+03,1.347552855361001775e+03,1.317479753508469230e+03,1.735053946366340824e+03,1.523739241830631499e+03,1.392385480881053354e+03,1.305535934137818458e+03,1.706006872240702478e+03,1.389299575308477415e+03,1.227586370708221921e+03,1.475901721255657776e+03,1.773923253697144673e+03,1.420384732267336631e+03,1.694817649502917902e+03,1.435680505149079409e+03,1.370918440962088425e+03,1.798474132779087995e+03,1.831978559515196366e+03,1.427727595829523352e+03,1.974967800917385148e+03,1.428558001599353247e+03,1.432707408702418434e+03,1.542729231316857522e+03,1.280831106972346561e+03,1.271425421017228700e+03,1.382347724383575041e+03,1.188498816692907667e+03,1.101618451944828848e+03,1.716195289816800823e+03,1.935329250745627405e+03,1.798227593701147953e+03,1.313399925678747422e+03,1.705489225053263908e+03,1.360846792392099360e+03,1.630875563844125281e+03,1.486380579853920608e+03,1.960851404195111627e+03,1.693232112169391257e+03,1.874987930438365993e+03,2.149888776910990600e+03,3.145618735499721424e+03,2.672875096187182407e+03,2.733733697482297430e+03,3.686734751545424842e+03,2.020075733398390639e+03,2.492547233065636647e+03,2.123990004696558117e+03,2.238168564513649017e+03,1.343130147260010745e+03,1.042132975752670063e+03,1.108030200136156282e+03,9.725739648776495869e+02,9.608076111096150953e+02,1.248790439845311994e+03,1.481066220656607129e+03,1.490068696823579330e+03,1.714645673876486399e+03,1.324192857561125720e+03,9.830211965417609008e+02,8.994932011988031491e+02,9.762633900846642518e+02,1.255431399797802442e+03,7.219090511320622454e+02,8.679319219065475863e+02,8.953774145728406211e+02,9.109643411842748719e+02,8.931359011734386968e+02,-1.495364106373510538e+02,-6.523989321906588315e-15,1.969569979437017757e-15,4.424812013961150969e-14,2.670956947631507600e-09,-5.910324179569047923e-09,2.640901073995600678e-08,2.359178049627438011e-08,1.827796465226061788e-08,-9.365437758940971977e-08,-7.346183109372830707e-08,1.714805064579495740e-08,1.561441373458757255e-08,-1.041699131331188256e-07,-6.076017405932464444e-08,3.227739853639684965e-07,3.009002938051913248e-07,3.746733932888956005e-07,3.592667313229572123e-07,-7.777730777922618386e-08,-9.020087732000084714e-08,-8.163107580046583425e-08,4.266207776969725414e-08,5.463262892165699736e-08,-4.513826234002149893e-09,-7.702999072700810634e-09,-9.779750586294434968e-09,-8.106475889883757553e-09,-9.674691535755449298e-09,3.388321756891268442e-09,2.918149985352750898e-09,4.567331806164938580e-09,-1.272968855351889215e-09,1.071244193463327926e-10,1.202561864532402417e-10,1.249768812420551940e-10,1.303612191049545522e-10,1.146461876703592422e-10,-1.680857976421598469e-11,-2.743749042084940064e-11,-2.272434995303784884e-11,5.562865366670317344e-12,4.095165940516402845e-12,6.850249779319763027e-12,5.459958706903364391e-12,6.620815423536455205e-12,-1.713824466960884486e-12,-1.565630663566138312e-12,-2.050651737258871343e-12,-2.765986579786687059e-12,6.268519898221447152e-13,5.873330460237558476e-13,4.803731802250042942e-13,-4.395143228501018728e-14,4.970385763565035059e-15,4.085002803721193565e-15,2.507526274943595877e-15,2.287363968249253612e-15,3.029176943821885746e-15,-7.166387306665422802e-16,-1.522420707318419076e-15,1.284942196490168238e-16,1.755117225545786993e-16,1.967475478594174678e-16,1.710213557123902760e-16,1.774259046812214842e-16,1.538620393565061195e-16,1.054638484458641952e-16,-8.833419974221451555e-16,1.762790047898284074e-16,1.899170238515273413e-16,3.508639158084457882e-16,6.825135846860803624e-16,-5.684379485919435310e-16,-7.093635338327463894e-16,7.242049660958184645e-15,6.995624860966545296e-15,7.020939914001039471e-15,-1.132137065067927854e-15,-1.051993942675407799e-15,-1.408856266177803314e-15,-2.277488345833147318e-15,2.153117623113260865e-16,1.550269644479361623e-16,2.675715245910191054e-16,1.126789116979803555e-17,1.719913613313174453e-17,-1.249157579109436002e-15,-1.021865319180782970e-15,-1.457544659696527619e-14,-1.437904445994787151e-14,-1.728367647437892497e-14,-1.380571787655440961e-14,8.257668385014070349e-14,-2.041074163480405457e-14,3.980879668517823615e-15,3.642275689922699204e-15,-5.399847571424807377e-17,-6.984214118363206060e-17,2.188163069937219410e-32
1.502889731024711491e-13,3.239225563177800526e-01,1.409687449808636075e+03,1.258379002195479870e+03,1.321610902215992382e+03,1.585556343451771909e+03,1.593227814931361536e+03,1.583655424726240199e+03,1.486378651012127193e+03,1.471014816926455524e+03,1.483175799220404315e+03,1.675955075902385033e+03,1.735080769631959583e+03,1.700910776358969315e+03,1.540333608107558121e+03,1.406130408963930904e+03,1.728114230416772443e+03,1.958186362516529243e+03,1.981601903268269552e+03,1.788027891643164594e+03,1.624534881775609847e+03,1.266003209093590840e+03,1.500406633359510806e+03,1.755751629319774338e+03,1.694278929313138178e+03,1.578374071376859547e+03,1.510630564586137780e+03,1.660758831154525751e+03,2.345197621615815933e+03,8.939592499716379734e+02,-1.329356405283845106e+02,-9.553535624999084064e+01,1.709302998772367800e+03,1.640007378578449334e+03,1.831297866234233879e+03,1.680252643655241627e+03,1.319465501504930671e+03,1.096822515347831768e+03,1.207856571168591245e+03,1.474597145671021281e+03,1.448734014819594222e+03,1.235663311152545475e+03,1.053453182131032690e+03,1.054068625799104439e+03,1.219960041594906215e+03,1.250945491957592594e+03,1.138447718959231224e+03,1.160572893068694611e+03,1.096214296518092624e+03,1.457560634328925744e+03,1.725174991421056120e+03,1.535005096497426393e+03,1.492227631617996167e+03,1.959928659301781636e+03,1.642164164763630424e+03,1.727135930537815966e+03,1.502667132230688367e+03,1.501137613585145573e+03,1.682439034347878078e+03,1.766755933659331276e+03,1.994088112764545940e+03,2.241179806810683203e+03,1.650014441866829657e+03,1.755757439991986530e+03,1.708639199867067646e+03,1.578970727249789661e+03,1.745688510053398431e+03,1.945250780697493383e+03,1.647205166720859324e+03,1.814690919348458237e+03,1.753411996160293711e+03,1.570428069471987783e+03,1.600852593205944913e+03,1.435392271200626737e+03,1.666154478948208180e+03,1.699487417492306122e+03,1.693028950739706943e+03,1.817881614500679689e+03,1.527955941181048047e+03,1.125166430369459704e+03,1.506671855842365403e+03,1.880765825941800813e+03,1.171126681175921703e+03,1.895236822231335736e+03,1.263865955741631751e+03,1.550584945830027891e+03,1.737864643821184927e+03,1.546429715746930697e+03,1.142600945149829386e+03,1.443521488757811085e+03,1.328548757979081984e+03,1.366890736461024289e+03,1.729198591026372242e+03,1.420138570473679010e+03,1.373537073588356407e+03,1.460294205577069988e+03,1.282645907933845137e+03,1.309060261033669804e+03,1.726294164382484723e+03,9.058421083160138778e+02,1.568409248568477324e+03,1.484301010729568816e+03,1.326203216810301683e+03,1.747915426510127645e+03,1.459519953242507654e+03,1.518823087254948405e+03,1.925652634810006248e+03,1.293319406855865509e+03,1.680849830488362386e+03,1.729612071615303876e+03,1.862180491942595154e+03,1.383696412083517089e+03,1.348268089488593887e+03,1.282403333983024822e+03,1.084988032520469233e+03,1.601923382807607823e+03,1.984156336316335455e+03,1.923370866865226390e+03,1.887488852186841086e+03,1.686669525066987717e+03,1.257121447153337385e+03,1.684294584053668132e+03,1.480400193815991997e+03,1.691315711912949382e+03,1.818313445762107904e+03,2.206415071676251500e+03,2.578394833917065625e+03,3.559677280643476024e+03,2.708563105612347499e+03,2.903267850187577096e+03,4.087364732915699733e+03,2.043171750932752957e+03,2.145545737228888811e+03,1.976664475860836546e+03,2.059700281486585482e+03,1.209289564305973499e+03,1.275046334928149008e+03,1.053678596121810187e+03,1.357727632727637229e+03,1.018485962831299730e+03,1.108245532524689452e+03,1.736614458762326876e+03,1.507861126704696517e+03,1.530573862758339601e+03,8.345871686334679680e+02,8.900194393547357095e+02,1.000293048705077467e+03,1.011069218783309339e+03,1.045104526896244352e+03,8.426635195125155633e+02,9.920789177591162797e+02,7.708558270509421391e+02,7.592672786732994155e+02,7.596906569890054470e+02,8.008231346363157854e+02,-8.689326469993424229e-15,-2.763861829253702770e-14,-1.719399441412967339e-13,-1.029913224131884708e-08,2.279003757453891057e-08,-1.018323779051769674e-07,-9.096921990038696944e-08,-7.047930046652956936e-08,3.611285579989809287e-07,2.832666855921809697e-07,-6.612238489664392315e-08,-6.020872554107874564e-08,4.016761574324824928e-07,2.342894652306149442e-07,-1.244607106415494922e-06,-1.160262787504861005e-06,-1.444729714962409120e-06,-1.385322074203115032e-06,2.999070382662137656e-07,3.478119613350894190e-07,3.147670557496646734e-07,-1.645037319433952060e-07,-2.106618292715898110e-07,1.740518276783929857e-08,2.970254054329876134e-08,3.771043402072116971e-08,3.125833542364990643e-08,3.730532937529369467e-08,-1.306527021591828684e-08,-1.125230153000348419e-08,-1.761149869900565263e-08,4.908530908493165120e-09,-4.130686475204460172e-10,-4.637043598211787464e-10,-4.819072217239194285e-10,-5.026690720321157672e-10,-4.420723675641736588e-10,6.481339504391863321e-11,1.057981656157606212e-10,8.762443295524873740e-11,-2.145024717398866729e-11,-1.579084084415923920e-11,-2.641436405244541374e-11,-2.105344208482072605e-11,-2.552967184485699572e-11,6.608457333768687992e-12,6.037026335003835969e-12,7.907253498443125986e-12,1.066556386063910843e-11,-2.417123053840839749e-12,-2.264739155138328244e-12,-1.852305021314747769e-12,1.694754454804629482e-13,-1.916566304432427058e-14,-1.575165208405972898e-14,-9.668948437090374655e-15,-8.820008981304864786e-15,-1.168041825495752310e-14,2.763338116962521451e-15,5.870409999572807238e-15,-4.954699763927516256e-16,-6.767681010733595451e-16,-7.586528262478398973e-16,-6.594533770385268034e-16,-6.841491317196390142e-16,-5.932875518909929417e-16,-4.066655343913043495e-16,3.406141068485213877e-15,-6.797267190720854017e-16,-7.323145241967147094e-16,-1.352921061799755892e-15,-2.631752545879848273e-15,2.191880208610998561e-15,2.735285169418736916e-15,-2.792513300871698211e-14,-2.697492614207383703e-14,-2.707254025081460013e-14,4.365487618312927374e-15,4.056458067658219862e-15,5.432508815187295115e-15,8.781928868294820064e-15,-8.302358976214922771e-16,-5.977794691860027515e-16,-1.031748022086993266e-15,-4.344866085918608927e-17,-6.631936905127183565e-17,4.816715319356503240e-15,3.940282971125447009e-15,5.620249845509265204e-14,5.544517752301247388e-14,6.664535415003007509e-14,5.323444688069086391e-14,-3.184132929059268956e-13,7.870322652317311546e-14,-1.535015630096476664e-14,-1.404450920073508274e-14,2.082165529349377587e-16,2.693092665023878778e-16,-3.673276148036436995e-32
