1.482448908929405857e-13,-1.065781735420021414e+00,1.381874485878871610e+03,1.251371179423475724e+03,1.165340034357453533e+03,1.476024852373153180e+03,1.564025174012082516e+03,1.661664869287691090e+03,1.718669062579083402e+03,1.697061996194765015e+03,1.501556179849892033e+03,1.735077639119459036e+03,2.020756576096154504e+03,1.497226127829561847e+03,1.353764235850704381e+03,1.572202943803534481e+03,1.492425441958106603e+03,2.004349653233851996e+03,2.234343405576643818e+03,1.417709967575028259e+03,1.489380435356008775e+03,1.813476242259385117e+03,1.683248501068392216e+03,1.705989018717686804e+03,1.540180929610182147e+03,1.498224043831235576e+03,1.495884039807820045e+03,1.669596273018131569e+03,1.126908813904579802e+03,-1.978500949611577084e+02,-1.314509553810184173e+02,-2.246162227833966654e+02,1.594754541791937982e+03,1.365486965492124909e+03,1.438888793491216347e+03,1.419063208078293201e+03,1.337043753361042036e+03,1.122998991192577478e+03,1.107361401116811066e+03,1.250169539383610527e+03,1.470738858305250460e+03,1.357874969100585076e+03,1.315587288740206759e+03,1.231505291995012840e+03,1.290098024813779830e+03,1.289280820568208128e+03,1.236045920143546255e+03,1.583775519587601593e+03,1.290886595754243899e+03,1.507548734453437874e+03,1.612703682888230105e+03,1.616131748655826186e+03,1.398025561504473217e+03,1.792816815690318208e+03,1.680213596195236960e+03,1.812613072515429394e+03,1.529976730990835904e+03,1.271200009852173253e+03,1.582573570473896552e+03,1.859163549194114239e+03,2.343249621837358063e+03,2.839185597961904932e+03,1.703333213635155971e+03,2.067940797018296962e+03,1.753650248415517126e+03,1.607816785674370294e+03,1.630567763595157430e+03,2.013801917618998687e+03,1.391903363380148448e+03,1.577001019189194267e+03,1.699014431000861350e+03,1.524122442857410306e+03,1.369395717011369243e+03,1.488822529049441755e+03,1.870976255244442655e+03,1.937491932277262549e+03,1.894669944691041337e+03,1.935215414043610053e+03,1.529956836974587986e+03,1.350157755000644329e+03,1.763632482697995329e+03,1.523003144813263134e+03,1.648419901422142175e+03,1.539888261991788340e+03,1.196400451965565026e+03,1.153892484142907051e+03,1.598253283608635229e+03,1.492359120222624597e+03,1.407134382351471913e+03,2.103435988423409981e+03,1.173742630500177029e+03,1.324134170342602829e+03,1.489417580576386172e+03,1.414638763726729849e+03,1.488207558560387724e+03,1.804322246129741643e+03,1.596029994423531207e+03,1.736816264855681084e+03,1.506928536090319085e+03,1.261329797409463026e+03,1.281578987066832269e+03,1.350990695570468006e+03,1.224233567437771399e+03,1.633554245133533186e+03,1.654728574450949964e+03,1.703111319348631696e+03,1.491487697724232703e+03,1.780494850375663873e+03,2.056711598840912302e+03,1.705876879484564597e+03,1.767033358947679744e+03,1.738463011844548419e+03,1.489954209154412410e+03,1.446964248398402560e+03,1.089939137162848056e+03,1.405836425585990810e+03,1.624581997810973235e+03,1.851571737437742058e+03,1.881901377283852298e+03,1.503713904893371819e+03,1.335792750084489626e+03,1.887816130169064081e+03,1.489413534477857866e+03,1.928893512741063205e+03,1.753128749358018922e+03,2.094922799925835534e+03,2.392906783568104856e+03,2.962772781367065818e+03,2.715052120065674899e+03,2.917135401215675302e+03,2.890792630640522930e+03,2.928511479136915568e+03,2.013840053341516068e+03,2.163595353954196526e+03,1.807094737738405456e+03,1.269704600374275969e+03,1.201961637108367313e+03,1.120418668677943970e+03,1.465944024745628894e+03,1.126653248771553081e+03,1.068961199147782281e+03,1.334240451114568032e+03,1.465948423537916824e+03,1.152597509013785611e+03,6.822248685635405536e+02,8.123614885024940122e+02,8.930131425287738693e+02,1.009650986913149495e+03,9.601110623110878350e+02,1.021009655951459308e+03,8.776191756134064690e+02,6.446345666446246696e+02,1.011836885967868625e+03,1.215796343985227168e+03,7.909298976764338249e+02,-5.894151056199423904e-15,4.267637050899062368e-14,5.551925866145033152e-13,3.388657719540767375e-08,-7.498460898602088973e-08,3.350525804946375035e-07,2.993102246089662013e-07,2.318935489435702451e-07,-1.188198270687694387e-06,-9.320143159813884413e-07,2.175582674034235922e-07,1.981009310498731637e-07,-1.321609451999466751e-06,-7.708676903600572995e-07,4.095051412507384076e-06,3.817538677354594980e-06,4.753502072623670565e-06,4.558036899758216822e-06,-9.867650074809792228e-07,-1.144383521683618529e-06,-1.035657975608684874e-06,5.412561413036381718e-07,6.931271861403165363e-07,-5.726716319631512043e-08,-9.772837546878657014e-08,-1.240762368355526212e-07,-1.028473081741465329e-07,-1.227433468480859023e-07,4.298782561717566247e-08,3.702273033544534283e-08,5.794599135099170147e-08,-1.615022630559426884e-08,1.359093435809467788e-09,1.525696891720647153e-09,1.585588607718623166e-09,1.653900000119158104e-09,1.454522526741709468e-09,-2.132513815451358336e-10,-3.481009591800261503e-10,-2.883050852706290789e-10,7.057638071941930385e-11,5.195559688694746021e-11,8.690949799810990003e-11,6.927079823277648794e-11,8.399865163089517432e-11,-2.174338584413481320e-11,-1.986324286039282900e-11,-2.601673206021664661e-11,-3.509222478930411204e-11,7.952905880750054271e-12,7.451526854060821938e-12,6.094521118214827276e-12,-5.576142533838339371e-13,6.305955921088866802e-14,5.182665660806540318e-14,3.181312460026223441e-14,2.901991323289350123e-14,3.843133550104672005e-14,-9.092035230052098142e-15,-1.931503575452252296e-14,1.630213274714175894e-15,2.226726935717181410e-15,2.496147026410919821e-15,2.169757403122895667e-15,2.251012270276178875e-15,1.952056207031803464e-15,1.338025680910130480e-15,-1.120700879964552463e-14,2.236461487892157928e-15,2.409487790366431841e-15,4.451429914368926118e-15,8.659087614736287441e-15,-7.211803707412697439e-15,-8.999734405260066144e-15,9.188028477609161515e-14,8.875387970306598613e-14,8.907505318168346224e-14,-1.436348558955432221e-14,-1.334670536116583026e-14,-1.787423740586042676e-14,-2.889462066484821450e-14,2.731672242384119945e-15,1.966835676126088901e-15,3.394694738138963806e-15,1.429563587624005726e-16,2.182063918083955209e-16,-1.584813132634645420e-14,-1.296446184776917128e-14,-1.849194974852876572e-13,-1.824277327053420081e-13,-2.192789597957078064e-13,-1.751539066176974576e-13,1.047654957258655393e-12,-2.589522085172918945e-13,5.050564063024896597e-14,4.620975321768992787e-14,-6.850816493080411710e-16,-8.860911098026173035e-16,6.209397831206318038e-31
1.532968516090243032e-13,2.996102744418267960e+00,1.430773027233012044e+03,1.545399639043404022e+03,1.512944054308660725e+03,1.361139732905462097e+03,1.500546218387483123e+03,1.501259805045820713e+03,1.711101081691525451e+03,1.845254723874903220e+03,1.587158162938473879e+03,1.487974527080913504e+03,1.784556380707735798e+03,1.673687178856979699e+03,1.453393403900827707e+03,1.767175783919022933e+03,1.549025731968398986e+03,1.533149537536199659e+03,1.950043403711327301e+03,1.709023264581356216e+03,1.714114269744245348e+03,1.963970992187534421e+03,1.507854209896839166e+03,1.550353224377433662e+03,1.547539340891014717e+03,1.426893314537602237e+03,1.472607272642589351e+03,1.599143200339046416e+03,2.460719010123344503e+02,-4.451752253870064635e+01,5.923373308827539176e+02,8.698365028459221548e+02,1.758727830513498247e+03,1.184325095564553976e+03,1.078242501642377420e+03,1.252543711496488868e+03,1.287020804317156944e+03,1.187467313842232215e+03,1.116799189775327704e+03,1.166507941996931550e+03,1.389178937588166946e+03,1.406942924428005426e+03,1.415980414267240349e+03,1.636564841455384112e+03,1.248239603101018020e+03,1.312057501116634057e+03,1.395195622783418230e+03,1.793472096398202666e+03,1.956143492553892429e+03,1.536212623447799388e+03,1.551902013319265734e+03,1.609308716172922686e+03,1.459622648201030188e+03,1.391023743665523853e+03,1.782854443218778215e+03,1.540788952232928295e+03,1.886677858582144836e+03,1.626626325781495552e+03,1.808745415597058127e+03,1.883001522797569578e+03,2.382647393458423721e+03,2.697465183149223776e+03,1.930425734324621772e+03,2.128065955285951532e+03,1.748644005557673154e+03,1.835554937238888897e+03,1.924840142429774232e+03,1.919847219189252883e+03,1.626605742053387758e+03,1.493287173621082502e+03,1.418390154580192075e+03,1.362075587006811929e+03,1.530072878937994574e+03,1.700948797208987344e+03,1.820663487045184638e+03,1.773582803572217244e+03,1.836253063354650976e+03,1.468187351283792395e+03,1.761947368349733324e+03,1.826809968352447186e+03,1.696732749477115249e+03,1.552278913168075860e+03,1.705641466336935309e+03,1.203104024274953645e+03,1.275050098486746947e+03,1.174054882107857111e+03,1.429210797178496023e+03,1.976960963344460424e+03,1.696414974718016538e+03,2.175291908965421499e+03,1.397528019700708683e+03,1.463111788432561298e+03,1.251464857184529819e+03,1.295471738517256881e+03,1.567229690044245444e+03,1.754880515389497077e+03,1.655307354028899226e+03,2.139425805552083602e+03,1.940991573830138805e+03,1.804082574323433164e+03,1.505148724440408387e+03,1.752823915200089232e+03,1.460746853289978617e+03,1.836513379772941789e+03,2.076183612141407593e+03,1.490390708050982994e+03,1.444728246551538859e+03,2.039968100016808194e+03,1.724564472026463363e+03,1.279681339674820492e+03,1.174551231350947546e+03,1.775525768196528588e+03,1.431072117212079092e+03,1.513300230465627692e+03,1.442718383982518617e+03,1.468597691761122633e+03,1.834217145717357880e+03,1.507558670200629422e+03,1.366892362604115306e+03,1.805309688912660249e+03,1.692053105758097900e+03,1.714685656546724431e+03,1.797860576153326519e+03,1.860002883284031213e+03,2.128474464388038086e+03,1.783471625689754319e+03,2.201016075946886758e+03,2.433333521561126418e+03,2.813192663273442122e+03,2.292146771905765945e+03,2.236823841960290792e+03,3.291328829273003976e+03,2.465064681403830036e+03,1.852556287173602186e+03,1.162563892719219666e+03,1.252532312259721039e+03,1.062695542025803661e+03,1.136946091484867566e+03,1.135879416804817083e+03,1.395383335088503145e+03,1.222468376156973591e+03,1.039588426351322369e+03,1.333199271727110499e+03,1.009170468877848748e+03,8.911128474990185850e+02,8.054143161832944315e+02,6.815833961368680320e+02,1.001190566510069630e+03,9.195327183137999327e+02,9.954561599055183478e+02,8.536660444905683107e+02,7.943673052589716690e+02,1.048254590688161215e+03,1.500532427456275400e+03,-2.333158004473716005e+02,3.067813072150735904e-14,-9.713928002037680119e-14,-1.558280949687312646e-12,-9.526121571565179187e-08,2.107951232047524790e-07,-9.418926248540674118e-07,-8.414144805927458351e-07,-6.518941686578137026e-07,3.340237481475688752e-06,2.620058645354494649e-06,-6.115951328263418587e-07,-5.568970863967747250e-07,3.715280131558612993e-06,2.167046709390776631e-06,-1.151192065672806317e-05,-1.073178281070420245e-05,-1.336294302301081015e-05,-1.281345552346244010e-05,2.773972614424705717e-06,3.217066399276886449e-06,2.911419477250163997e-06,-1.521567649828142876e-06,-1.948504272131436957e-06,1.609882203037390163e-07,2.747319120027218607e-07,3.488004544884835357e-07,2.891221457788475193e-07,3.450534627576841478e-07,-1.208464529160037638e-07,-1.040775050626589761e-07,-1.628965274454571789e-07,4.540116962887298925e-08,-3.820654302491080637e-09,-4.289006362669950189e-09,-4.457372669490456730e-09,-4.649408189939291950e-09,-4.088922515144123933e-09,5.994877077213784901e-10,9.785739466840387688e-10,8.104770690863011074e-10,-1.984028070073764666e-10,-1.460564590736767595e-10,-2.443181158152320598e-10,-1.947325815369122529e-10,-2.361352069704360000e-10,6.112453970218689571e-11,5.583912209154717548e-11,7.313767888476478714e-11,9.865050929731312014e-11,-2.235703835365597239e-11,-2.094757239272439433e-11,-1.713278698757147844e-11,1.567553223485633806e-12,-1.772716796831384158e-13,-1.456939849285625400e-13,-8.943237321081195638e-14,-8.158015735329930307e-14,-1.080373456774882016e-13,2.555933433628100079e-14,5.429801403928727739e-14,-4.582820575765003861e-15,-6.259726979222434209e-15,-7.017114956799920304e-15,-6.099575451680379077e-15,-6.327997390605155666e-15,-5.487578520794246647e-15,-3.761429082002814728e-15,3.150490265072828027e-14,-6.287092543406772838e-15,-6.773500372018444250e-15,-1.251376425377381833e-14,-2.434224129055940875e-14,2.027366782699276987e-14,2.529986023827309516e-14,-2.582918849393174473e-13,-2.495030020863359660e-13,-2.504058780774892011e-13,4.037832246891432042e-14,3.751997170955936858e-14,5.024767263905877830e-14,8.122793757461482559e-14,-7.679218389899928721e-15,-5.529126247165232143e-15,-9.543093002424558940e-15,-4.018758481080530418e-16,-6.134171262458174014e-16,4.455192670575002010e-14,3.644541694711330417e-14,5.198417232151948768e-13,5.128369275356213005e-13,6.164323063559340970e-13,4.923889037242351601e-13,-2.945145134626006447e-12,7.279608918292656867e-13,-1.419803731588922314e-13,-1.299038666484805500e-13,1.925886831634585667e-15,2.490960313593244951e-15,-2.080715611828150537e-31
1.327394876733264278e-13,-6.714224981285325633e+00,1.419098328694455176e+03,1.555170654040703766e+03,1.901761804288467829e+03,1.480067585802869871e+03,1.586066567719992008e+03,1.928269044388030352e+03,1.700664046039374853e+03,1.673230576795091565e+03,1.434446857918618434e+03,1.418911976932902462e+03,1.555184344931837359e+03,1.866532539101321390e+03,1.530572127155224507e+03,1.665556768851891547e+03,1.638955981517824966e+03,1.462497725847716765e+03,1.398486636449603793e+03,1.638957264852949947e+03,1.733603748891677924e+03,1.277011819964425740e+03,1.458299140955909706e+03,1.484061182619843748e+03,1.461990678894363782e+03,1.462027916313704509e+03,1.512209672166603696e+03,1.676013047555354206e+03,2.024220469757934779e+03,2.441800413219921495e+02,2.100494156373899841e+03,2.651793505876326435e+03,2.037915930160177595e+03,1.369520540108891964e+03,1.206065238956696703e+03,1.393300434500920119e+03,1.176847312104470348e+03,1.022041457440716044e+03,1.096386789127345082e+03,1.159733276233213019e+03,1.342056149032842541e+03,1.516101530086938510e+03,1.115464796389563389e+03,1.391436115146480006e+03,1.064265262815805272e+03,1.240365656320439484e+03,1.694062274285863396e+03,1.546819063514274376e+03,1.956399375016140084e+03,1.712038874265584809e+03,1.832171883302077958e+03,1.565141220257738496e+03,1.575672505711316035e+03,1.528876852359098393e+03,1.816722843136801430e+03,1.487330708199460787e+03,1.860961928050410734e+03,1.658653347355664891e+03,1.676794708327170156e+03,1.544923363008585738e+03,1.907445002918552746e+03,1.723704876175065692e+03,1.938338253387802297e+03,1.861673919292335768e+03,1.674559119804160900e+03,1.725404799783618955e+03,2.017493877902037184e+03,1.623415508692368348e+03,1.580562972478392567e+03,1.532674020675937982e+03,1.584528594528800340e+03,1.665969855489955762e+03,1.664532566837463946e+03,1.640948205925741149e+03,1.507006833363870328e+03,1.770468857637239807e+03,1.845801690694464924e+03,1.400407379709298766e+03,1.527539934421090265e+03,1.744948616893438384e+03,1.550587586680107734e+03,1.610505264675732178e+03,1.450766475456377066e+03,1.618368081637074056e+03,1.629583536996801740e+03,1.500456270020651800e+03,1.501204818169244618e+03,2.142947370242306079e+03,1.502456559688548850e+03,1.672726955412857251e+03,1.389669528900464684e+03,1.548953255678102323e+03,1.667047952516722717e+03,1.329602621472213514e+03,1.541704908468692565e+03,1.559165100961849021e+03,1.693004440594147127e+03,1.723347162223202531e+03,1.897666940516316799e+03,1.628992318656432872e+03,1.457826919367754272e+03,1.936048056240502319e+03,1.798769838763276766e+03,1.593153886540976146e+03,1.526209533835326965e+03,1.647486363705138274e+03,1.479135091545140085e+03,1.571221584787688244e+03,1.227718615485404598e+03,1.339018878567875845e+03,1.721196990292009559e+03,1.326506599318850022e+03,1.296122035300418929e+03,1.492540608452872675e+03,1.777785499375644804e+03,1.571595576540925094e+03,1.656205067173305451e+03,1.521013088802038510e+03,1.730700613964572540e+03,2.063599334002257365e+03,2.128476072322490836e+03,1.629590182243556228e+03,1.789555159744115372e+03,1.587326477614847590e+03,2.567758635609477096e+03,1.957498540330285550e+03,2.421019242282122832e+03,3.111348877108301167e+03,2.590141446298315714e+03,2.445377387786994404e+03,2.617005508518383067e+03,2.835808188792180772e+03,2.548211511414673168e+03,1.645579597813539976e+03,1.145974017995716849e+03,1.120034539304685040e+03,1.156924389872285474e+03,1.217824260672560285e+03,9.168796280637441214e+02,1.438593517823253023e+03,1.601513249755570541e+03,1.239088950350071400e+03,1.988386042492566730e+03,1.336963687995298642e+03,1.331985298537308609e+03,1.080167019557400636e+03,8.708635751458676850e+02,9.196256868897487493e+02,7.334763033504575560e+02,9.208396787696653973e+02,1.076626898814651213e+03,9.505634657950903375e+02,6.442432923989987330e+02,9.134766112467873427e+02,2.159817965868995486e+02,-9.936293953799584190e-14,2.441513020469633056e-13,3.494057304744022797e-12,2.134790728430963866e-07,-4.723889677674986927e-07,2.110768398393163584e-06,1.885598261175458575e-06,1.460885852647480232e-06,-7.485426186845852457e-06,-5.871515334994668631e-06,1.370576268422563717e-06,1.247998699796389903e-06,-8.325891599765049370e-06,-4.856321826382998406e-06,2.579805562408691609e-05,2.404977745693184050e-05,2.994617125055123994e-05,2.871477733282087007e-05,-6.216434419637691211e-06,-7.209401488223494151e-06,-6.524450946007242659e-06,3.409812144868820282e-06,4.366571234734770893e-06,-3.607723842147331616e-07,-6.156704305823809752e-07,-7.816570140571333191e-07,-6.479187462605409801e-07,-7.732600572002716481e-07,2.708152364200495306e-07,2.332362552597540188e-07,3.650488742338952790e-07,-1.017433957729490800e-07,8.562033665378539090e-09,9.611604181058579620e-09,9.988910755530047974e-09,1.041925971171783122e-08,9.163219034750619589e-09,-1.343443695532572053e-09,-2.192970735433502812e-09,-1.816267948139074553e-09,4.446179576611189753e-10,3.273105129714144061e-10,5.475135322523052877e-10,4.363930329362739194e-10,5.291757462442422804e-10,-1.369792515302059598e-10,-1.251347034672271974e-10,-1.639005309668317121e-10,-2.210744325022064931e-10,5.010181499994730057e-11,4.694322119578316235e-11,3.839433964850005534e-11,-3.512865182020201682e-12,3.972633923921388541e-13,3.264982134050096045e-13,2.004167165049223033e-13,1.828200089263256064e-13,2.421102035339004400e-13,-5.727811618790485787e-14,-1.216811015496623904e-13,1.027003778554522470e-14,1.402796193762826022e-14,1.572525796295650693e-14,1.366906457036768142e-14,1.418095498916579626e-14,1.229758787802759757e-14,8.429310762045063087e-15,-7.060205288506013859e-14,1.408928779002625667e-14,1.517932103406026917e-14,2.804317332545990144e-14,5.455062743694089124e-14,-4.543301034648325591e-14,-5.669663830832036538e-14,5.788285563817161361e-13,5.591327909681248143e-13,5.611561236278929429e-13,-9.048726447324539568e-14,-8.408173979306154776e-14,-1.126043422620132538e-13,-1.820306892538437048e-13,1.720902263658031248e-14,1.239069576053776247e-14,2.138593996984310323e-14,9.005982400868455020e-16,1.374659330579051573e-15,-9.984025407988280569e-14,-8.167367737156535838e-14,-1.164958141314922907e-12,-1.149260490682541431e-12,-1.381416307674107416e-12,-1.103436750976649214e-12,6.600029679642132260e-12,-1.631350331501411713e-12,3.181760605812570405e-13,2.911127758357895160e-13,-4.315885862118755715e-15,-5.582207751745929885e-15,2.237139687216631444e-30
2.051233331445385664e-13,8.610628754091747439e+00,1.770538824458212503e+03,1.634929158142597544e+03,1.629599993846365351e+03,1.415489253440485982e+03,1.679601034164063549e+03,2.541563181506733144e+03,1.732487834157431280e+03,1.335591802734012163e+03,1.429074804627616913e+03,1.629963839660530311e+03,1.717588981844415002e+03,1.740237799336125136e+03,1.745115521491237814e+03,1.574036752231401124e+03,1.621405081686661106e+03,1.863065518221541879e+03,1.696974788399374802e+03,1.375043839618707352e+03,1.356156727113394481e+03,1.372724299301867404e+03,1.579637335895546812e+03,1.404945472161334692e+03,1.148416420027442655e+03,1.231281015094035411e+03,1.552144463957628432e+03,1.790278935995931306e+03,2.240013736812444677e+03,1.921458964608125143e+03,1.724173920867178595e+03,1.302389491574642534e+03,1.518794198415571600e+03,1.804720681917788397e+03,1.199105602547594117e+03,1.110848206270705305e+03,1.271230154770873014e+03,1.175748958458327706e+03,1.147905658952199929e+03,1.100941781811060309e+03,1.104832907545694752e+03,1.542770330890265541e+03,1.403669525225573352e+03,1.138785902241008444e+03,1.222163174681555574e+03,1.266039272837383578e+03,1.761408783220650093e+03,1.329064021909323401e+03,1.469545463214579286e+03,1.800795048268930714e+03,1.495639393006785440e+03,1.515476372177681469e+03,1.586460470787776103e+03,1.533604654077948226e+03,1.245223304676899033e+03,1.490304995903888312e+03,1.595139921181667660e+03,1.423519255477485103e+03,1.664101219905654716e+03,1.412393626510646300e+03,1.484245631954396913e+03,1.803843567423377863e+03,2.241686007830757262e+03,2.198991314766746655e+03,1.956886196811856962e+03,1.368277468627290546e+03,1.720767610543330193e+03,1.717552435694595033e+03,1.687289362264175907e+03,1.627350809119828682e+03,1.698623515582179607e+03,1.352310042932615261e+03,1.311137400917330751e+03,1.506619800960999555e+03,1.264982288487006826e+03,1.701574829068677900e+03,2.122913073529523444e+03,1.548054109768470425e+03,1.379154836776474440e+03,1.747728614957713262e+03,1.403539121617735191e+03,1.492344410964140707e+03,1.728020211525456716e+03,1.447390802639084541e+03,1.804626721781222841e+03,1.448547407621542106e+03,1.445156699627041689e+03,1.718159410800546084e+03,1.670283300710504591e+03,1.738087439135052364e+03,1.415272919175690276e+03,1.538486114297799077e+03,1.492272301968080455e+03,1.360660438973342934e+03,1.636491513365528817e+03,1.584192910613770437e+03,1.670457187076080572e+03,1.378490594588072099e+03,1.306493889871996089e+03,1.262562456428885298e+03,1.076809386162762166e+03,1.245387444670207515e+03,1.524155453054936288e+03,1.312384516956526568e+03,1.310277496403114128e+03,1.737561970707609134e+03,1.833934493165524827e+03,1.298680365771940387e+03,1.974359347469037857e+03,1.826716880572358377e+03,2.085745964030408686e+03,1.337387474311065262e+03,1.355343664361525043e+03,1.645294874520166786e+03,1.266138242396102669e+03,1.176093977167775620e+03,1.131641658184013295e+03,1.464918747890139912e+03,1.710381488753588201e+03,1.712653550553716286e+03,1.744463704928518155e+03,1.821023856749791776e+03,1.515571341395979744e+03,2.306335601602897441e+03,1.673577032335218746e+03,2.507569039891353896e+03,1.912241276494101385e+03,3.243664422562328127e+03,2.342844060991713832e+03,2.990190701466400697e+03,2.047803294748062854e+03,3.037003086879657076e+03,1.981264138180127020e+03,1.870563441491656249e+03,1.321807725500736751e+03,9.097292085564932904e+02,1.217325529459376185e+03,1.328117651216168042e+03,8.786038613710643403e+02,1.261535101060538636e+03,9.831340467697365284e+02,1.162709780423273742e+03,1.859888412078664714e+03,1.504952455709544893e+03,1.381371243945254719e+03,1.092172583513464133e+03,1.108816674041027454e+03,9.829765491553682750e+02,7.428775154173621331e+02,8.922216437286414248e+02,8.509305678530696468e+02,9.640957724045258601e+02,6.539407108086330709e+02,9.255909604137646056e+02,9.384736244763284958e+02,8.971037950520275995e-14,-3.110367770124482997e-13,-4.482402086180279738e-12,-2.737753152648968546e-07,6.058131864614130052e-07,-2.706945792684629585e-06,-2.418177325251924754e-06,-1.873506735968889980e-06,9.599652400796906265e-06,7.529899417210185724e-06,-1.757689600728228414e-06,-1.600490528614828093e-06,1.067750363030911417e-05,6.227968897963681730e-06,-3.308460472736362011e-05,-3.084253296208686474e-05,-3.840433765083394211e-05,-3.682514185307965762e-05,7.972239403781439121e-06,9.245665721258545698e-06,8.367253864286683230e-06,-4.372898820414169938e-06,-5.599890372365583409e-06,4.626709819614730920e-07,7.895638777957239984e-07,1.002432653037079607e-06,8.309205905992667058e-07,9.916640120755261913e-07,-3.473058272941838675e-07,-2.991128256253059931e-07,-4.681553480689868538e-07,1.304803773515735504e-07,-1.098034299983998509e-08,-1.232636016294553589e-08,-1.281023534560736817e-08,-1.336213450102329091e-08,-1.175133057360826156e-08,1.722893550111759264e-09,2.812365823909310861e-09,2.329264965498262550e-09,-5.701983745694210114e-10,-4.197579500781911335e-10,-7.021563586574101796e-10,-5.596503554706566234e-10,-6.786391443955233557e-10,1.756684479932541951e-10,1.604784586177743342e-10,2.101935262353548884e-10,2.835159486916026412e-10,-6.425285570161754044e-11,-6.020213075444347864e-11,-4.923865463150501040e-11,4.505058741680632480e-12,-5.094687173894648159e-13,-4.187162200165811807e-13,-2.570235502605300648e-13,-2.344567288215797011e-13,-3.104931821645444879e-13,7.345607208612693484e-14,1.560494017929799981e-13,-1.317076548794663930e-14,-1.799009904465852851e-14,-2.016678898290648371e-14,-1.752983267007090817e-14,-1.818630432113005796e-14,-1.577098832458858362e-14,-1.081013308716146058e-14,9.054329700962928232e-14,-1.806874611852028381e-14,-1.946665453239618006e-14,-3.596384620194133692e-14,-6.995821594770853597e-14,5.826536739009851616e-14,7.271035829730190830e-14,-7.423161757554900692e-13,-7.170574266851465449e-13,-7.196522408934663036e-13,1.160450005062623904e-13,1.078302631166197212e-13,1.444089511476637612e-13,2.334444692254260634e-13,-2.206963656376969494e-14,-1.589039412534882471e-14,-2.742630611140984951e-14,-1.154968313333365103e-15,-1.762925906110779836e-15,1.280397015280640703e-13,1.047420538912848822e-13,1.493995523962773811e-12,1.473864139881421588e-12,1.771591362128077812e-12,1.415097683316237972e-12,-8.464179483974470699e-12,2.092118168750100296e-12,-4.080435111633769571e-13,-3.733363188278496893e-13,5.534889135726082223e-15,7.158878159798385708e-15,4.303961285897062079e-30
