1.796999880308793064e-13,1.650351794504209479e+01,1.539214650709007628e+03,1.318797042081743257e+03,1.441927991103348177e+03,1.457702095620976934e+03,1.386666924737014824e+03,1.461230923169364814e+03,1.318597401161395510e+03,1.403131079058398655e+03,1.387686216786210025e+03,1.265939047317619725e+03,1.453297222524362269e+03,1.442598934583111031e+03,1.276190754308948726e+03,1.272998125584082118e+03,1.750760253314704642e+03,1.703408335156488647e+03,1.522994697514939844e+03,1.480261980682463218e+03,1.554366873158887984e+03,1.488122318325316428e+03,1.365649772542994242e+03,1.499203090118144701e+03,1.384785445197724130e+03,1.402220515726156236e+03,1.701453418387954571e+03,1.723835766759558283e+03,2.237152126545909141e+03,2.559415182881049532e+03,1.806855976100759335e+03,1.669512243426944451e+03,1.312458038434245282e+03,1.358025545060557306e+03,1.349728895202062631e+03,1.241056316969725231e+03,1.214100657925214136e+03,1.132633108933381664e+03,1.139147422286931032e+03,1.139454186960627794e+03,9.693805908001739908e+02,8.766863634441402837e+02,9.968352904530180467e+02,1.331193525883390748e+03,1.360116988297291755e+03,1.509936720132398705e+03,1.685456474855679517e+03,1.610218408317896547e+03,1.750016370412974766e+03,1.549138280065806839e+03,1.228737845025490060e+03,1.431574000013605200e+03,1.437609786106585716e+03,1.617029341935072125e+03,1.389185594266913768e+03,1.609055906354695480e+03,1.388997061646663951e+03,1.500809319960790390e+03,1.752029714160297544e+03,1.664659662607041355e+03,1.855649006244029579e+03,2.426223993148879345e+03,2.107574806430711305e+03,1.963141343370237564e+03,1.912032985902863857e+03,1.696928407508941746e+03,1.540547854615570941e+03,1.733113959712816268e+03,1.561148580145915957e+03,1.388535516241895039e+03,1.486243037849379562e+03,2.050520762052640748e+03,1.402687991849170885e+03,1.614258221442413287e+03,1.471282790622696666e+03,2.011853636363452324e+03,1.639963637304487747e+03,1.558328996179129035e+03,1.431721968529061769e+03,1.537961596795128798e+03,1.762333652755995217e+03,1.208720376159676562e+03,1.727842963553840718e+03,1.433673070193928197e+03,1.403199963965905454e+03,1.358010822088848954e+03,2.141003511831995638e+03,1.545475315511682311e+03,2.374672939609825789e+03,1.792408187682246989e+03,1.650492081097529535e+03,1.618932215139864866e+03,1.498353702384029020e+03,1.963051366204153965e+03,1.264250857768012793e+03,1.460366157978310639e+03,1.725424167333620517e+03,1.426324033608262425e+03,1.484431330133026222e+03,1.544419050254670310e+03,1.412023642979816714e+03,1.476946820509522922e+03,1.505792801210249991e+03,1.305134054406081759e+03,1.302747100245589763e+03,1.429931913818640169e+03,1.392715746999586827e+03,1.577283093314055350e+03,1.596365785088986513e+03,1.513125441964318952e+03,1.398502000781782044e+03,1.596862703345390855e+03,1.768642403762478580e+03,1.441231450449053682e+03,1.443964622570128995e+03,1.839191679944008911e+03,1.538584360201976097e+03,1.951112320383659835e+03,1.322564572810416621e+03,1.923300685647151795e+03,1.485126165446212781e+03,1.892655940231362820e+03,2.092476739886726591e+03,2.015314698226908831e+03,2.304145316282299518e+03,2.601241694440586798e+03,2.348586949100219954e+03,2.835223220708004192e+03,2.423927148453736663e+03,2.802824804539574870e+03,3.717822701681224316e+03,2.209592545295327909e+03,2.095558874286874016e+03,1.401698352832339651e+03,1.280485406200512671e+03,1.439028121260184662e+03,1.424605432923551689e+03,9.492077618920581017e+02,8.221800672615106578e+02,1.315812278402723905e+03,1.068652260630071623e+03,1.080044685497797900e+03,1.253668375828184026e+03,9.961380510230882237e+02,1.022651302439263759e+03,8.238217727560945605e+02,1.059455778729671238e+03,9.793365769448075753e+02,9.855436325355008194e+02,8.530687949612056400e+02,5.286855156032822833e+02,8.501622527106605958e+02,7.851716375800507421e+02,8.164262679797777764e+02,9.285713916672339110e+02,1.547340475055389466e-13,-6.008719946325807950e-13,-8.589243233533099582e-12,-5.247300670891126761e-07,1.161128772026054695e-06,-5.188253929211985247e-06,-4.634787310111693148e-06,-3.590847186681700857e-06,1.839912510308025368e-05,1.443214354088007256e-05,-3.368866861627092384e-06,-3.067572057071020149e-06,2.046498319734452946e-05,1.193680501204576834e-05,-6.341143990945006051e-05,-5.911418442799239918e-05,-7.360747904580294625e-05,-7.058072142666977820e-05,1.527995223344845151e-05,1.772065832848078272e-05,1.603705469642495996e-05,-8.381294353245093078e-06,-1.073300149036007846e-05,8.867759918023377380e-07,1.513313603233294562e-06,1.921307462040119181e-06,1.592579737146792593e-06,1.900667800938910981e-06,-6.656619530186520726e-07,-5.732930807118734578e-07,-8.972875742961885726e-07,2.500845537062892369e-07,-2.104541873953926337e-08,-2.362525571080469130e-08,-2.455267262637252939e-08,-2.561046734443323821e-08,-2.252312816384140136e-08,3.302175187631344062e-09,5.390306697505090048e-09,4.464373886586580183e-09,-1.092867823672983819e-09,-8.045269468153089107e-10,-1.345784424839060063e-09,-1.072651016346534941e-09,-1.300710275357927910e-09,3.366940401949995142e-10,3.075802240727900967e-10,4.028663563631676675e-10,5.433994056141441147e-10,-1.231499101140494873e-10,-1.153861086815062523e-10,-9.437301775606385912e-11,8.634597996280449937e-12,-9.764706341426133823e-13,-8.025303201743702763e-13,-4.926228844795358831e-13,-4.493703005839284273e-13,-5.951051833736064087e-13,1.407892081364713867e-13,2.990912947651740983e-13,-2.524368089577432915e-14,-3.448063212288905000e-14,-3.865257385706232475e-14,-3.359846490961831475e-14,-3.485668797126378433e-14,-3.022738481231288658e-14,-2.071918677337999004e-14,1.735393511526811203e-13,-3.463137063826001187e-14,-3.731066471222227428e-14,-6.892992348374473914e-14,-1.340850599031459229e-13,1.116740209987595139e-13,1.393599395839406824e-13,-1.422756534667023440e-12,-1.374344481324967626e-12,-1.379317818821456183e-12,2.224170618640898550e-13,2.066723270955215218e-13,2.767806840537249477e-13,4.474301583611862912e-13,-4.229965702535429762e-14,-3.045624333494429917e-14,-5.256649055515063640e-14,-2.213664161980604713e-15,-3.378902999790026124e-15,2.454066447635559486e-13,2.007533265412177744e-13,2.863458946341831100e-12,2.824874231109834969e-12,3.395511602131122657e-12,2.712239800084192333e-12,-1.622282669397986994e-11,4.009847680949967696e-12,-7.820745268622566998e-13,-7.155531626402474262e-13,1.060841719971582966e-14,1.372102752896643294e-14,2.147804611178316281e-29
2.233916562973848851e-13,-1.741965462504240350e+02,1.564441840414147009e+03,1.071763444551124621e+03,1.368106021222723029e+03,1.634272810558814626e+03,1.769818810622155070e+03,1.763446942845275089e+03,1.490715376215577407e+03,1.449658767816145428e+03,1.701499682568209892e+03,1.670609812822074673e+03,1.741527799549559631e+03,1.495089664583477315e+03,1.210969816309885346e+03,1.192292810801922542e+03,1.476340980357029594e+03,1.520049271480068001e+03,1.431113904390708285e+03,1.294186210343729272e+03,1.475447820432979825e+03,1.534942923458126643e+03,1.583514465214719394e+03,1.586171789740731356e+03,1.764667411886188120e+03,1.645431447176433721e+03,1.857072083196072754e+03,1.634617069961140714e+03,1.396343267671876220e+03,1.826018115023485734e+03,1.558254271646975667e+03,2.148835903649960528e+03,1.844052922030851505e+03,1.404927101360232882e+03,1.172885900940351121e+03,1.087395389171506622e+03,1.227166825356650179e+03,1.073791555722887779e+03,8.823473012656993433e+02,1.234226416873412745e+03,1.277560798222420772e+03,1.098543051576184780e+03,1.357824502713961465e+03,1.744998271218668378e+03,1.507771441164324415e+03,1.736427832002100104e+03,1.870416238090957904e+03,1.648424882304117091e+03,1.409789033750846329e+03,1.614306078593265511e+03,1.636013522836368793e+03,1.531472571964656936e+03,1.643283805824449701e+03,1.967733316045137371e+03,1.742011072654863483e+03,1.398781518527452363e+03,1.329215216816800876e+03,1.308871201980698515e+03,1.461995391615049130e+03,1.457423068288834884e+03,1.817988223265913348e+03,2.434756111360635259e+03,2.551821066833520945e+03,2.152126287526334181e+03,1.976079077045228814e+03,2.002640436540570363e+03,2.001513338699205633e+03,1.827384932135455983e+03,1.347183238865269004e+03,1.203604937795099659e+03,1.814333613659107414e+03,2.046629634200526652e+03,1.474889842471731299e+03,1.731988072117488173e+03,1.614211866412479139e+03,1.916747092021814069e+03,1.806430220655968242e+03,1.269746377221675630e+03,1.438360555456422844e+03,1.388785246505391797e+03,1.790791184739687878e+03,1.245918022933167094e+03,1.558105816143629909e+03,1.458837393385909991e+03,1.343258967134026079e+03,1.565733462028804297e+03,1.554063718350955014e+03,1.652504433610390606e+03,1.738558384573265812e+03,1.479816770677621889e+03,1.310336576994983488e+03,1.814527928855115078e+03,1.666827036018749595e+03,1.251552541334185435e+03,1.324928971168963699e+03,1.768281834801827699e+03,1.477302080584028317e+03,1.142570512687455448e+03,1.510102685068741721e+03,1.700958078599021292e+03,1.481839197019876792e+03,1.481850908712503951e+03,1.688598166703970946e+03,1.157037466566795274e+03,1.348479274842894256e+03,1.541576147329416472e+03,1.869054488218751885e+03,1.971763030378233907e+03,1.595213001977277372e+03,1.489516792437974800e+03,9.557277218822184750e+02,1.693821669003525813e+03,1.438477887355273651e+03,1.786910186818001193e+03,1.791798637160881526e+03,1.606562812830290568e+03,1.849693375273511947e+03,2.068311056657034442e+03,1.716241369151145364e+03,2.462752360653003507e+03,1.735713355554878035e+03,1.549707247084372511e+03,2.169055807367714351e+03,2.499409482235013002e+03,2.322733797351701469e+03,3.081764563086456292e+03,2.307882196691493846e+03,2.649691267967534259e+03,2.298236266228181194e+03,2.764322211351829537e+03,3.012770555821449761e+03,2.498348723784620233e+03,1.364542291954125631e+03,1.107621815199528783e+03,1.076047736209526647e+03,1.245719965362803123e+03,1.482044784198247044e+03,1.145913543652500721e+03,1.225781614634586049e+03,1.003417914895355466e+03,1.283273664453891797e+03,1.009301345077202427e+03,1.097947741163521187e+03,8.875059822936356113e+02,7.703729143944879070e+02,8.801808273710062167e+02,6.927088180026275950e+02,7.332427937023740014e+02,1.083898601225030234e+03,5.979740337845117892e+02,7.781252945174628621e+02,7.673518085373141275e+02,6.678942163431947847e+02,1.139143656423443190e+03,2.654963948976961547e+03,-1.746668890905994965e-12,6.255783395466930055e-12,9.069489543181288913e-11,5.538586731662284943e-06,-1.225584887267774566e-05,5.476262203911659473e-05,4.892071767466080114e-05,3.790180857897715902e-05,-1.942048996861788954e-04,-1.523329491435457999e-04,3.555878049923571788e-05,3.237857888818260248e-05,-2.160102715022256905e-04,-1.259943615226481219e-04,6.693151037116307255e-04,6.239570736408048962e-04,7.769354794946238844e-04,7.449877017331852464e-04,-1.612816682359411531e-04,-1.870436041809208879e-04,-1.692729725534440437e-04,8.846553409432876872e-05,1.132880757149762574e-04,-9.360023455857724428e-06,-1.597320062030896452e-05,-2.027962312563198877e-05,-1.680986385831285306e-05,-2.006176910859264279e-05,7.026139128172788801e-06,6.051174966563774762e-06,9.470974428380829851e-06,-2.639671473154098237e-06,2.221368359782397102e-07,2.493673144604694106e-07,2.591563075808527873e-07,2.703214535298397330e-07,2.377342303599892577e-07,-3.485484214424957131e-08,-5.689531244567177952e-08,-4.712198422201213136e-08,1.153534664706106125e-08,8.491875245467185879e-09,1.420491070965907417e-08,1.132195590066346460e-08,1.372914783346894934e-08,-3.553844649388224701e-09,-3.246544943134862654e-09,-4.252301122260991822e-09,-5.735643758363332639e-09,1.299861586139112516e-09,1.217913761449442309e-09,9.961181492988944295e-10,-9.113918342875276755e-11,1.030676080997047206e-11,8.470800619671515924e-12,5.199691687918986969e-12,4.743155647778230507e-12,6.281404240272929835e-12,-1.486046422852118780e-12,-3.156943309611934807e-12,2.664499800185177781e-13,3.639470716692348394e-13,4.079824006015918053e-13,3.546356944053774910e-13,3.679163847697690134e-13,3.190535529468321118e-13,2.186934197338537194e-13,-1.831727981270703908e-12,3.655381341840258967e-13,3.938183939218393141e-13,7.275633379598063874e-13,1.415283360595624976e-12,-1.178732245371081796e-12,-1.470960327490858939e-12,1.501736025734280463e-11,1.450636541871745652e-11,1.455885957287965274e-11,-2.347637887443912745e-12,-2.181450385636927516e-12,-2.921452225613104724e-12,-4.722677221568641804e-12,4.464777864896232337e-13,3.214691811998575011e-13,5.548454053072803478e-13,2.336548200568442600e-14,3.566471310169720890e-14,-2.590295601645266140e-12,-2.118974648206435007e-12,-3.022414132815109815e-11,-2.981687518320832982e-11,-3.584001882593655215e-11,-2.862800569860006916e-11,1.712338175364278803e-10,-4.232440739833917027e-11,8.254887348473935238e-12,7.552746632904751770e-12,-1.119730740759581073e-13,-1.448270371512517440e-13,4.850957306965915175e-29
3.306841429003163585e-13,1.445766244914854497e+03,1.215921408007497121e+03,1.213502338145949352e+03,1.483771750166788479e+03,1.688072478830073123e+03,1.785693913161136152e+03,1.573211928040527937e+03,1.496153214006873668e+03,1.544505300953290771e+03,1.573183049065448358e+03,1.786377122122799165e+03,1.581960276096240250e+03,1.467629751515906491e+03,1.447113888321303648e+03,1.337475362510188916e+03,1.253871971973847394e+03,1.440820984504578519e+03,1.423176062527653130e+03,1.193123453892437738e+03,1.348589049147018386e+03,1.677353347410295328e+03,1.581910941224132330e+03,1.821365579415959928e+03,1.850577243255433586e+03,1.670388737167582349e+03,1.720961443232330566e+03,1.769311566172776111e+03,1.535831353163603126e+03,1.449198017220540578e+03,1.409284374553892349e+03,1.975147550219302730e+03,2.189870525565214848e+03,1.625416917120339576e+03,1.113840593327768147e+03,1.197362339777981333e+03,1.451645989172570580e+03,1.420664890494831980e+03,1.085869286577067669e+03,1.514818441689959400e+03,1.404962517748430628e+03,1.084643174786746613e+03,1.349470709925866458e+03,1.638125159886839583e+03,2.037169375216011986e+03,1.782806411318968003e+03,1.698735143344492599e+03,1.561105224039212771e+03,1.379315372559665548e+03,1.202934811819297693e+03,1.511008351984700084e+03,1.650515997345499045e+03,1.794592462300127636e+03,2.046272977167611771e+03,1.752465807014336178e+03,1.348836946728770954e+03,1.341340022064430286e+03,1.201488480974632239e+03,1.304748936926367833e+03,1.617453267911202147e+03,2.117629137664525842e+03,2.323563987253879986e+03,2.041762285364459103e+03,1.587096114466328800e+03,1.873757620079046546e+03,1.986209624110831101e+03,1.970318442201740254e+03,1.745612426695405702e+03,1.471764303744353811e+03,1.455069332997893525e+03,1.296748125710317026e+03,1.693125481874777734e+03,1.521884347189390837e+03,1.582454861070822744e+03,1.390692150676998153e+03,1.840704181370110518e+03,1.913725373139228395e+03,1.555568613544985510e+03,1.298577456723371370e+03,1.257124477391369510e+03,1.596251821859335450e+03,1.783912474694302546e+03,1.386790140962835949e+03,1.221300205715461288e+03,1.197139069953196440e+03,1.501148710004822988e+03,1.451797237869508990e+03,1.372226999437619725e+03,1.152202772850740530e+03,1.410935662210911914e+03,1.510454020260924835e+03,1.969138390286217827e+03,1.607423634129505899e+03,1.335120842486903257e+03,1.616402411988794029e+03,1.738797795989927863e+03,1.563436516462282725e+03,1.722225555555490473e+03,1.543859574271292331e+03,1.342453008998835003e+03,1.423179457919904280e+03,1.411790071747361480e+03,1.315966124288582250e+03,1.549157960854672638e+03,1.349095744202756123e+03,1.689286326032943407e+03,1.506074222538164577e+03,1.854105126556851246e+03,1.873517057045175306e+03,1.432250152668315650e+03,1.577965712487311293e+03,1.963223427571044795e+03,1.329302285033213138e+03,1.622886768159489066e+03,1.733462890705996415e+03,2.035445403901609552e+03,1.496682573757788759e+03,1.579250345157831362e+03,2.120913894254726074e+03,1.682455297850734723e+03,1.774917344881705958e+03,1.778211462848792962e+03,2.119054916836435950e+03,2.067919722843968430e+03,2.287127300535927588e+03,2.600780123537793315e+03,2.008932236347902290e+03,2.985949977584222779e+03,2.165900073327989048e+03,2.696797893356462282e+03,2.508726781010084323e+03,2.118098961786183736e+03,1.057440139282531618e+03,1.121814548398635907e+03,9.414759199507628864e+02,8.778179845950837716e+02,1.022596707868970384e+03,1.262204657903467478e+03,1.376366149240653840e+03,7.637596846229660059e+02,1.048043598136089940e+03,9.583635710666011391e+02,8.414588507702570723e+02,9.663290776235356816e+02,8.385514500067052950e+02,9.437079739555460947e+02,6.642460983607121534e+02,6.863239768457859782e+02,8.341673849381621721e+02,8.209860286642558549e+02,9.254252183780220093e+02,8.083082864340665310e+02,5.924605572076130784e+02,1.309745767892598906e+03,8.451186290498254721e+02,8.177190468570739181e-12,-3.074163556252658178e-11,-4.423942764371960989e-10,-2.702093607080356460e-05,5.979224036104762704e-05,-2.671687529582959472e-04,-2.386680302784038475e-04,-1.849104107118174371e-04,9.474615884986154271e-04,7.431821658951302074e-04,-1.734795502653140649e-04,-1.579643965538312701e-04,1.053842798509359259e-03,6.146848926212249804e-04,-3.265367415515604919e-03,-3.044080561829026668e-03,-3.790411697914973250e-03,-3.634549037828815540e-03,7.868400119124488055e-04,9.125239920420517414e-04,8.258269473351463000e-04,-4.315941338031787028e-04,-5.526951191669629386e-04,4.566446421383589798e-05,7.792797224776593947e-05,9.893758587869247586e-05,8.200977596022895346e-05,9.787474805442305734e-05,-3.427821311484918591e-05,-2.952168485639649178e-05,-4.620575737812819252e-05,1.287808562559661384e-05,-1.083732283892391138e-06,-1.216580798219479089e-06,-1.264338063801489275e-06,-1.318809124695114240e-06,-1.159826821575280729e-06,1.700452674377543835e-07,2.775734453405072114e-07,2.298926036178214329e-07,-5.627714787715134658e-08,-4.142905571591434567e-08,-6.930106957755691112e-08,-5.523608487678697078e-08,-6.697997957852917891e-08,1.733803473665009550e-08,1.583882092534844155e-08,2.074557327123140996e-08,2.798231226473911424e-08,-6.341595527310566418e-09,-5.941799145860133950e-09,-4.859731580367438732e-09,4.446379861960627329e-10,-5.028328319764209098e-11,-4.132623957448005799e-11,-2.536757905850759975e-11,-2.314029044479296105e-11,-3.064489747224625209e-11,7.249929876400181624e-12,1.540168413751825596e-11,-1.299921483606782388e-12,-1.775577604943849930e-12,-1.990411436467816546e-12,-1.730150469440162791e-12,-1.794942573086042494e-12,-1.556556948767035234e-12,-1.066932992885625835e-12,8.936396072583648643e-12,-1.783339873661580855e-12,-1.921309924147638419e-12,-3.549541319661147112e-12,-6.904700258193307973e-12,5.750645464756440612e-12,7.176329797832047526e-12,-7.326474268913786671e-11,-7.077176757727962745e-11,-7.102786922440482366e-11,1.145335017629012949e-11,1.064257622205365366e-11,1.425280088646055640e-11,2.304038296430278815e-11,-2.178217714899925480e-12,-1.568342001489866488e-12,-2.706907549361872994e-12,-1.139924725530298761e-13,-1.739963604589023906e-13,1.263719705003105343e-11,1.033777772559877446e-11,1.474536069895774339e-10,1.454666899279960780e-10,1.748516192099869910e-10,1.396665882198277607e-10,-8.353932626308964235e-10,2.064868102230798412e-10,-4.027287000843204918e-11,-3.684735727009385069e-11,5.462796603201690372e-13,7.065632993740364806e-13,-1.581745513001228329e-28
2.199809710338456375e-13,8.660398247578759765e+02,1.412317230960497227e+03,1.592830546462817438e+03,1.570552223892650318e+03,1.546427824785735766e+03,1.340627022642585871e+03,1.233426879305761304e+03,1.513489455899156837e+03,1.580662833884730389e+03,1.434331290797696511e+03,1.660799544704002074e+03,1.558397429743298972e+03,1.554948709276772888e+03,1.882962077108665881e+03,1.701207055000736545e+03,1.223978537001850100e+03,1.368776453793986320e+03,1.545653737040489432e+03,1.435284419749115841e+03,1.543040268049687256e+03,1.592223008835922201e+03,1.358641703313039443e+03,1.301420693998203888e+03,1.326196532495395559e+03,2.193833179523541276e+03,2.065922661719475400e+03,1.774405893025721070e+03,1.888642994664039634e+03,1.729255751299031544e+03,1.745966610691001506e+03,1.999704616324143444e+03,2.118225467895681504e+03,1.770708056975867521e+03,1.736909914932001584e+03,1.405854833853512673e+03,1.525209070597106347e+03,1.384159917321352623e+03,1.438406365970291972e+03,1.630387578251503783e+03,1.338696438230572085e+03,1.436324737913159197e+03,1.201109943504846115e+03,1.551030165015373768e+03,1.969021944896093601e+03,1.426758218372397550e+03,1.685227712640208210e+03,1.440927302583171922e+03,1.464077192611623104e+03,1.262054758152901059e+03,1.376046108938119914e+03,1.582978194993071611e+03,1.634984294354076610e+03,1.713084898020955507e+03,1.689688723465267458e+03,1.578151690770123651e+03,1.404601067709400695e+03,1.379092848401264064e+03,1.437116686248875340e+03,1.852203590972512529e+03,1.779253564299401432e+03,1.805107901617100424e+03,1.855003488917668847e+03,1.863766111405855781e+03,1.784018348235505528e+03,1.686857261589771952e+03,1.723110778829736091e+03,1.611777259480385965e+03,1.668179532917329198e+03,1.673028395111629834e+03,1.299092119216053334e+03,1.508070584824852403e+03,1.379901295174212237e+03,1.544784096989486443e+03,1.502305942649499002e+03,1.659029991208620459e+03,1.593083077403316338e+03,1.647836885274450424e+03,1.299686042909335356e+03,1.350530147603751175e+03,1.331216782286311627e+03,1.577620542393031656e+03,1.528111878327517161e+03,1.584818232528988119e+03,1.378931820265474016e+03,2.030854856919807162e+03,1.634208097536421974e+03,1.704928722318578821e+03,1.307512206423938551e+03,1.904205571649401236e+03,1.742816047321574388e+03,1.644134317859542989e+03,1.516775446670349766e+03,1.552515426774834395e+03,1.706973462867587386e+03,1.660605047069107513e+03,1.900716788100147141e+03,1.617982670178665103e+03,1.716919885470428653e+03,1.641141105931204493e+03,1.867638261095527014e+03,1.164270990234691453e+03,1.095759859609389196e+03,1.367200970009643243e+03,1.749785875088638477e+03,1.632700681773928636e+03,1.074490243719716318e+03,1.769487473795856431e+03,1.630990534526919191e+03,1.475789979406137945e+03,1.641525623831960729e+03,1.726050243594206222e+03,1.951008036034078714e+03,1.556242014737292266e+03,1.674702325317555051e+03,1.869646579018774219e+03,1.280230421198513568e+03,1.334613113094244909e+03,1.576849831540143214e+03,1.564413548896684006e+03,1.913332094450595832e+03,2.396698346152065369e+03,2.657638252098734938e+03,3.113707583787453586e+03,2.930638521852138638e+03,2.935671223278309299e+03,3.763625587293609442e+03,2.888064940308530822e+03,2.188190135455075506e+03,2.304066701775229831e+03,1.914312880313284950e+03,1.503237709830583526e+03,1.338404553512047869e+03,1.010800829817576414e+03,1.013262301480888368e+03,8.083567196487042565e+02,1.040098566128655875e+03,1.093858966012814108e+03,1.515963227945256222e+03,8.110853968658922213e+02,1.090331298844222601e+03,1.358719059748723566e+03,9.571644779210770366e+02,1.009975402723502384e+03,8.593996069874559680e+02,1.072807213101506704e+03,9.183077478362271222e+02,7.414213947722645344e+02,8.959884669491694922e+02,1.023650530808560575e+03,6.850129686931535389e+02,6.870334965539584573e+02,7.364821359553511684e+02,1.050825973127014777e+03,-3.286651268063665725e+02,-3.100456837062377603e-11,1.180456662423883870e-10,1.698066573676136776e-09,1.037136832431277120e-04,-2.294988397393380060e-04,1.025466154941973582e-03,9.160726492421667356e-04,7.097363212644982764e-04,-3.636614616623500343e-03,-2.852534773035909476e-03,6.658615777551750957e-04,6.063102086535023406e-04,-4.044934561152557610e-03,-2.359327377763410869e-03,1.253336601299852998e-02,1.168400703491220133e-02,1.454862840983493430e-02,1.395038523593134308e-02,-3.020105430130795923e-03,-3.502514643087929237e-03,-3.169747865176857343e-03,1.656575374126518369e-03,2.121393809836737230e-03,-1.752726021151609242e-04,-2.991086988224326160e-04,-3.797492957050065143e-04,-3.147757688367995577e-04,-3.756698357946967144e-04,1.315690813837969728e-04,1.133122355136837931e-04,1.773502321289150221e-04,-4.942958636918089594e-05,4.159658514869274579e-06,4.669567153766372441e-06,4.852872495295537857e-06,5.061947204638263363e-06,4.451729994433228810e-06,-6.526798685651341780e-07,-1.065402187028405240e-06,-8.823901810046026416e-07,2.160069611647687671e-07,1.590159552622576743e-07,2.659963059534141077e-07,2.120110789359702388e-07,2.570873328410176281e-07,-6.654808101164500639e-08,-6.079369167723097777e-08,-7.962713834968748043e-08,-1.074037058854571298e-07,2.434076406609439141e-08,2.280623709201436562e-08,1.865296821799004488e-08,-1.706641218319962746e-09,1.930008824295778312e-10,1.586213190181041752e-10,9.736765048038219009e-11,8.881871253250297642e-11,1.176234302533543639e-10,-2.782719772290885784e-11,-5.911584209326394421e-11,4.989451314051066905e-12,6.815148550053944926e-12,7.639739078418604378e-12,6.640786879914022568e-12,6.889476551369483000e-12,5.974487852814255743e-12,4.095178278450496016e-12,-3.430031251081376760e-11,6.844942243243973064e-12,7.374508727357550693e-12,1.362410255158080550e-11,2.650211278975405348e-11,-2.207253740522850413e-11,-2.754470065415735516e-11,2.812099586735570354e-10,2.716412438668403350e-10,2.726242314671636450e-10,-4.396106519358369273e-11,-4.084909479969548194e-11,-5.470611649139439575e-11,-8.843524051815321142e-11,8.360590525623072102e-12,6.019722082370134130e-12,1.038984554028944291e-11,4.375340350507594167e-13,6.678452354852783327e-13,-4.850499066470751451e-11,-3.967919548051663614e-11,-5.659669467992771669e-10,-5.583406200796729286e-10,-6.711279505979194465e-10,-5.360782561950826892e-10,3.206465978559035939e-09,-7.925523961210306692e-10,1.545782008515230313e-10,1.414301536431809811e-10,-2.096769538311844951e-12,-2.711981628875396959e-12,4.599192102625940340e-28
