1.647366292756535545e-13,-2.307898015596045695e+02,1.374598548201728818e+03,1.439093163356563537e+03,1.372710229061538030e+03,1.353483046678815526e+03,1.436043830123573571e+03,1.532767300134430570e+03,1.422082937604930748e+03,1.403465315826319738e+03,1.589310986549804738e+03,1.611045544670568233e+03,1.529068163010331546e+03,1.555865379465807109e+03,1.928082815373131552e+03,1.982400410956374571e+03,1.714849487088501292e+03,1.545041563062140767e+03,1.506365309861465221e+03,1.437121022098686581e+03,1.537035965521369462e+03,1.709967272079040868e+03,1.433315995007535548e+03,1.134251625652422945e+03,1.205163563333060438e+03,2.324638776561696886e+03,2.108961357937623234e+03,1.725110657830851096e+03,1.994871229075120937e+03,1.999529737020122184e+03,2.175346182469404994e+03,2.814019607193376487e+03,2.585748111954349952e+03,2.325375330604185820e+03,2.101928265348109562e+03,1.720339114625526690e+03,1.972992161025989617e+03,1.939271197486304573e+03,1.901625383456212148e+03,1.690695138555855692e+03,1.397947791784661831e+03,1.592432607593076455e+03,1.306442707213955146e+03,1.642308818840121830e+03,1.705647236045186901e+03,1.232058070813694712e+03,1.714076030316279457e+03,1.476585149170774002e+03,1.419110056509578953e+03,1.469441138455072632e+03,1.353032383817376967e+03,1.470426579782576709e+03,1.580869564956521572e+03,1.424907713858368879e+03,1.558968843777676511e+03,1.489097488492371895e+03,1.467398171965897063e+03,1.560256252319624082e+03,1.531207478512656735e+03,1.627084381598758227e+03,1.440460063075373228e+03,1.419732425382207794e+03,1.793735271405973435e+03,2.204574899795745750e+03,1.602087034470631806e+03,1.246819366218462164e+03,1.394676977408272023e+03,1.231950892204953107e+03,1.371437826613377183e+03,1.520212553747267975e+03,1.647762528468029586e+03,1.620015094260446403e+03,1.359144347107881458e+03,1.475898439028301027e+03,1.586752159047326359e+03,1.414573697892434666e+03,1.312782147845127156e+03,1.742519861219703898e+03,1.755447666616350034e+03,1.560257220529843607e+03,1.334998478100272450e+03,1.302474552887086475e+03,1.603505024655518582e+03,1.680820050202185030e+03,1.651407281017906826e+03,2.366948411902265434e+03,1.455148843294545486e+03,1.614998161474708013e+03,1.568386372294019338e+03,1.502364290599082551e+03,1.671204957338894701e+03,1.362563203774806425e+03,1.532751836712385057e+03,1.600446088619311013e+03,1.525117176786225400e+03,1.687611337840576880e+03,1.672968808169722934e+03,1.262667828411111259e+03,1.439926830263483907e+03,1.659544403622062191e+03,2.103436611591088422e+03,1.204432747655528146e+03,1.645722450753370140e+03,1.375903912663545270e+03,1.835309103641345473e+03,1.463641164861711104e+03,1.129373973401055082e+03,1.429812920884856112e+03,1.396711529454507854e+03,1.427785628382485811e+03,1.534304300594613323e+03,1.326420305025324069e+03,2.057544908868732819e+03,1.468232412447972365e+03,1.460850498607856480e+03,1.363504024116115261e+03,1.367765128035030557e+03,1.444417514864024270e+03,1.343504279824784817e+03,2.012479896849657052e+03,1.704540891211134522e+03,2.375828331616486139e+03,2.593841412333048538e+03,2.969842141892770087e+03,2.559293151565390872e+03,3.177218720151179241e+03,3.631655680672658946e+03,2.724409479824582377e+03,2.814512543768416890e+03,2.228739988813300442e+03,2.074045840912059703e+03,1.200437089630748005e+03,1.647564081789527791e+03,1.123111384288583622e+03,1.159354948339835119e+03,1.020440353296707144e+03,1.049656190589447760e+03,8.791911011987174334e+02,1.288939635291628292e+03,8.946921192188858640e+02,8.956137149431104945e+02,1.310892629417727676e+03,1.131585230665723884e+03,9.264287341693720919e+02,1.262837416310113667e+03,1.192497276174303124e+03,9.997851833925332130e+02,7.566937702581321901e+02,1.024927995088261468e+03,9.427973737858822005e+02,7.950777452947257871e+02,6.962568014452320995e+02,9.938773736125917821e+02,7.533375468268956183e+02,2.955852892399548182e+02,1.017069224732221287e-10,-3.869332765519723295e-10,-5.565790162525039087e-09,-3.399453151011743997e-04,7.522349313152886224e-04,-3.361199836589727225e-03,-3.002637604467024452e-03,-2.326323102483049757e-03,1.191983606306937921e-02,9.349835064558645673e-03,-2.182513596919893797e-03,-1.987320365891651064e-03,1.325819805991658960e-02,7.733235034995963354e-03,-4.108097336200498828e-02,-3.829700507149496475e-02,-4.768645673782159755e-02,-4.572557792317231279e-02,9.899086214906382269e-03,1.148029273249507459e-02,1.038957351748552582e-02,-5.429804630780393944e-03,-6.953353353108967204e-03,5.744960365088391070e-04,9.803971635332926326e-04,1.244715161507137713e-03,1.031749568406283186e-03,1.231343798719759363e-03,-4.312477527573714640e-04,-3.714067652615539016e-04,-5.813059440119472312e-04,1.620167733728727021e-04,-1.363423205443430795e-05,-1.530557422938258705e-05,-1.590639940632732703e-05,-1.659168957947551275e-05,-1.459156312250686455e-05,2.139307530525586482e-06,3.492099314720695272e-06,2.892235611977665045e-06,-7.080122138310178628e-07,-5.212111587172682526e-07,-8.718637234347897199e-07,-6.949147960081645509e-07,-8.426625266666101724e-07,2.181265543906254978e-07,1.992652273762783800e-07,2.609961558645644081e-07,3.520402081839051279e-07,-7.978242071387835634e-08,-7.475265762548853606e-08,-6.113936908016997860e-08,5.593906884678033854e-09,-6.326045295182531999e-10,-5.199176481777252207e-10,-3.191447414491193284e-10,-2.911236422690566186e-10,-3.855376919475811829e-10,9.121000433630280528e-11,1.937656916575485072e-10,-1.635406771899696804e-11,-2.233820792854125634e-11,-2.504099196079388045e-11,-2.176669767990222815e-11,-2.258183495091720653e-11,-1.958275024271516704e-11,-1.342288333359198819e-11,1.124271183897286499e-10,-2.243586357148872465e-11,-2.417163882968495461e-11,-4.465611180765421429e-11,-8.686673543432771316e-11,7.234778911232916028e-11,9.028405558923911613e-11,-9.217299494339983212e-10,-8.903662983864125304e-10,-8.935882650458226396e-10,1.440924446242126227e-10,1.338922499820005070e-10,1.793118075376499904e-10,2.898667250458431180e-10,-2.740374743046237882e-11,-1.973101577469663641e-11,-3.405509481118727729e-11,-1.434117859499947114e-12,-2.189015488772879619e-12,1.589861995057484320e-10,1.300576374192165180e-10,1.855086099067322891e-09,1.830089069179814883e-09,2.199775338278344272e-09,1.757119080369976034e-09,-1.050992553115783785e-08,2.597771727026404262e-09,-5.066654037664086700e-10,-4.635696722152746329e-10,6.872641671863579356e-12,8.889139991486040614e-12,-2.992269523574159468e-27
1.740896109245941810e-13,6.224703089448875915e+01,1.461086764755119020e+03,1.303539732760817287e+03,1.566691624844642320e+03,1.583108509451444888e+03,1.841181946287626261e+03,1.885583730877243397e+03,1.350930914453022297e+03,1.275544738221423813e+03,1.500627295147338373e+03,1.571969818227435326e+03,1.470017793817652091e+03,1.518117871700022079e+03,1.574340873526467021e+03,1.764721211767861178e+03,1.836921565967729975e+03,1.564912088510455078e+03,1.483842534900860073e+03,1.619674483877082139e+03,1.451605044547522539e+03,1.738967534956362670e+03,1.496849970197283483e+03,1.654046885377360240e+03,1.638683706964733801e+03,1.808192451534295515e+03,1.527828053504301124e+03,1.597066060703885796e+03,1.957622580854216267e+03,1.776887927118135167e+03,2.198911141209243851e+03,3.207464183002258324e+03,2.900978522204478850e+03,2.626304176456377718e+03,2.266081079616284569e+03,2.257482462195780499e+03,2.624904479946300853e+03,2.763783851891120776e+03,2.212055596835202323e+03,1.767785457756456026e+03,1.534350469338307903e+03,1.381674311247752939e+03,1.462581189108956323e+03,1.722049189834030813e+03,1.635388303287929375e+03,1.278353098711130770e+03,1.419447166770178228e+03,1.516127673980339296e+03,1.329104578858612513e+03,1.523648071696801253e+03,1.419517529864302332e+03,1.561480600671211050e+03,1.624529044684518794e+03,1.451212205867363309e+03,1.486668300168654014e+03,1.377600545875663329e+03,1.655205089595749087e+03,1.551446702092052419e+03,1.403343889938875463e+03,1.200003999388558668e+03,1.414242003732356125e+03,1.635509363736639216e+03,1.601497788731822766e+03,1.700081784355421405e+03,1.753935665305519478e+03,1.369261171838463952e+03,1.291846453485707571e+03,1.292139434960544349e+03,1.388545335003070704e+03,1.550530190444262416e+03,1.691865091360529505e+03,1.780941645562639906e+03,1.838186132399463304e+03,1.312974280420616424e+03,1.565606892001265351e+03,1.453930586045169548e+03,1.566811298725077677e+03,1.624956568475329505e+03,1.963491741942666067e+03,1.641910824568719363e+03,1.988958059093356951e+03,1.934485140886518138e+03,1.456770639999965169e+03,1.219085917536972829e+03,1.397988021273840559e+03,1.808709409281003673e+03,1.536447104825179849e+03,1.016853891491820036e+03,1.528388849484155344e+03,1.161577197286351520e+03,1.571683784336593590e+03,1.508058339797830058e+03,1.735766470885880153e+03,1.687231610474128274e+03,1.379048580054886543e+03,1.707196991509989402e+03,1.456074023601308909e+03,1.719190066242160810e+03,1.242259964973942942e+03,1.197152674004760684e+03,1.734741622431737142e+03,1.833412420794099035e+03,1.870042013895386617e+03,1.582892235161667486e+03,1.359838615473480331e+03,1.452137519677639830e+03,1.175642978777298595e+03,1.385666687708724112e+03,1.538144230477171050e+03,1.243790925467940269e+03,1.996080256654246568e+03,1.293181928000179369e+03,1.605630623791578955e+03,1.670610179148825637e+03,1.314041902115281573e+03,1.479763428399268150e+03,1.433008105318418075e+03,1.386263509653276742e+03,1.490890124276386359e+03,1.793358925946964291e+03,1.914750603156246370e+03,2.299822100642720216e+03,2.003693960086966626e+03,1.908658178149296646e+03,1.838465286094305839e+03,2.482412043928516596e+03,1.848737181861690715e+03,2.448077057749068445e+03,2.714832915914905698e+03,2.110758314457166762e+03,2.684669400951579064e+03,1.827584887388107973e+03,1.762481774413793801e+03,1.295810681837831453e+03,1.321089772645540961e+03,1.209597561001593931e+03,1.044709425761747525e+03,7.545980499618636941e+02,9.548585202226306592e+02,9.542135973569222642e+02,8.108719717005894836e+02,8.203140370431043493e+02,9.356978944202321600e+02,9.645186553587515164e+02,1.548014695692463647e+03,1.020279500844834388e+03,8.614233005278180144e+02,8.939520950717926553e+02,8.550669873306711679e+02,1.111937568960069029e+03,1.039449605536668741e+03,8.636901808674564336e+02,9.341739397568186405e+02,7.234276121860307285e+02,8.368719659424139081e+02,-2.845840573397493119e-10,1.082814913867342603e-09,1.557557526677532977e-08,9.513193283470891591e-04,-2.105090430222251053e-03,9.406143367601441097e-03,8.402725562793058461e-03,6.510094515391944524e-03,-3.335704283542204746e-02,-2.616502836971932103e-02,6.107651074741479898e-03,5.561412944104226173e-03,-3.710237945095243295e-02,-2.164105705429660714e-02,1.149629727209828395e-01,1.071721818889915939e-01,1.334480752634959189e-01,1.279606576287868336e-01,-2.770207921946367391e-02,-3.212700362780094437e-02,-2.907468248982697165e-02,1.519502656735994238e-02,1.945859862688040925e-02,-1.607697353991198062e-03,-2.743590600295992346e-03,-3.483270805118891377e-03,-2.887297641230679706e-03,-3.445851740048989312e-03,1.206824463465224319e-03,1.039362564438239258e-03,1.626754526848655418e-03,-4.533955350443080582e-04,3.815469107640886130e-05,4.283185544573501780e-05,4.451323353331119114e-05,4.643098253081808619e-05,4.083373240519984278e-05,-5.986741139416926605e-06,-9.772458766240009072e-06,-8.093771314337124443e-06,1.981335449565048202e-06,1.458582387848288096e-06,2.439865398767570436e-06,1.944683005266429411e-06,2.358147364535569400e-06,-6.104158463130323567e-07,-5.576334011668480205e-07,-7.303842020133401359e-07,-9.851662591706453836e-07,2.232669653496235052e-07,2.091914342849586087e-07,1.710953525322856329e-07,-1.565425821146053974e-08,1.770310957077763625e-09,1.454962565709185014e-09,8.931100020914776132e-10,8.146944097377457014e-10,1.078907229673226865e-09,-2.552464652673781638e-10,-5.422432357674284128e-10,4.576601008181166314e-11,6.251231600806438257e-11,7.007591690506615528e-11,6.091297422652767326e-11,6.319409359110000335e-11,5.480131062418447466e-11,3.756324264565475573e-11,-3.146214582269641395e-10,6.278560025859292216e-11,6.764307726867593788e-11,1.249678121871539429e-10,2.430920525688843733e-10,-2.024615345126326071e-10,-2.526552457358527884e-10,2.579413445225191061e-09,2.491643894877856827e-09,2.500660401422375165e-09,-4.032352309342798169e-10,-3.746905154021522538e-10,-5.017947909084033565e-10,-8.111769920959703275e-10,7.668796550995806617e-11,5.521622402359322898e-11,9.530141609083648976e-11,4.013304429462533184e-12,6.125846281781513898e-12,-4.449146312997690740e-10,-3.639595510803912105e-10,-5.191362208554606385e-09,-5.121409317230926324e-09,-6.155957162414259042e-09,-4.917206589143807816e-09,2.941148135636797868e-08,-7.269729408741098459e-09,1.417876847234971060e-09,1.297275678244994758e-09,-1.923273117414232200e-11,-2.487579710804428887e-11,6.652379667287043158e-27
2.288552222905081744e-13,-1.350746514930208697e+01,1.986524516348416000e+03,1.611877643235591677e+03,1.872407268112494876e+03,1.766621157928748289e+03,1.611353216517976762e+03,1.748064694968757522e+03,1.534521347655506133e+03,1.226830070005478547e+03,1.161484936682264106e+03,1.510384981939244426e+03,1.687533612388654319e+03,1.682557085183686468e+03,1.521358062870624053e+03,1.522554163044238521e+03,1.538929832017925946e+03,1.546941695336690145e+03,1.754754282930247655e+03,2.082012584977950155e+03,1.704406143527383847e+03,1.502529257847346116e+03,1.522940099623455808e+03,1.794291052129363834e+03,1.697887310242108924e+03,1.715549235452877610e+03,1.390818987635464737e+03,1.464370203188016831e+03,2.012043741298490886e+03,1.915431104005231873e+03,2.251819620325351934e+03,2.749676993183502873e+03,2.477361101926517222e+03,2.254285734739922191e+03,2.655505273609911001e+03,2.559873791558839912e+03,2.463802913613495548e+03,2.365618887438687580e+03,2.163189616138705787e+03,1.854138339186637722e+03,1.634787675971472709e+03,1.461975021378243810e+03,1.524497194602815171e+03,1.646108738536245482e+03,1.577506164470229123e+03,1.465165797158033001e+03,1.427016779192671947e+03,1.507039515150417401e+03,1.239712803724042033e+03,1.678528412536340511e+03,1.620853324297126619e+03,1.546227438733554209e+03,1.724854219453029145e+03,1.736262746621874612e+03,1.534369047729180238e+03,1.605383251665833541e+03,1.788168618481694011e+03,1.476058302776787059e+03,1.335915341515033788e+03,1.221165590885651909e+03,1.369721123226770942e+03,1.992999013433448681e+03,1.848550786573582627e+03,1.465632893907504240e+03,2.057003372492695235e+03,1.840223501475885541e+03,1.772526471713508954e+03,1.746924222300386191e+03,1.833449968514157263e+03,1.804766903893506196e+03,1.647496779807636585e+03,1.756472431822263161e+03,2.121319866874042418e+03,1.535419654446920504e+03,1.708471812690104798e+03,1.590168293137722912e+03,1.770954897091779685e+03,1.269171025266403149e+03,1.442000365036795756e+03,1.449021066850412581e+03,2.153031664145082232e+03,2.229322980664422175e+03,1.425624674655510262e+03,1.235510805483760350e+03,1.159668684161192687e+03,1.462020918466132116e+03,1.925737237256913431e+03,1.252644615364823267e+03,1.397266019924120428e+03,1.733563334357962503e+03,1.435773347714778311e+03,1.434118687228557519e+03,1.731001240894515149e+03,1.664281612349387615e+03,1.412868955164198724e+03,1.659359759244005772e+03,1.499621925672715861e+03,1.951134327879315833e+03,1.713863151669193485e+03,1.245971313093725257e+03,1.436261271898232280e+03,2.060837574319238684e+03,1.610421838935046480e+03,1.316936069472829331e+03,1.170556364407804267e+03,1.620598656972730396e+03,1.423655019329465176e+03,1.881239970520024826e+03,1.636876454821145217e+03,1.396585945691256711e+03,1.959103176820886802e+03,1.368241985989004206e+03,1.720341553727564133e+03,1.856393883915837023e+03,2.320732587298319686e+03,1.542927065749773419e+03,1.487777870647092186e+03,1.571723705793405998e+03,1.573021288318284633e+03,2.367828324684964628e+03,2.485993897179464057e+03,2.460777874551813966e+03,2.180102858898881095e+03,2.778969307170483262e+03,2.452052161724620873e+03,2.227415112411327755e+03,2.565110839424829919e+03,2.167545539002338046e+03,1.996474896214725504e+03,1.921819653622638043e+03,2.636486376083513733e+03,2.384601259562350151e+03,1.536944544619882208e+03,1.036701724210821112e+03,1.342349309603317352e+03,1.079255662783697744e+03,1.172208351158796404e+03,8.137834721859122737e+02,9.242124580426560669e+02,8.769987382682924135e+02,1.313271829309275745e+03,9.484891632257198353e+02,8.710977214757141383e+02,1.269051200362073814e+03,1.296094179424565255e+03,9.932220707180695172e+02,1.004273972252666908e+03,1.147154538789076014e+03,1.270779589871321150e+03,1.658368239621632938e+03,1.127667788427546384e+03,9.390988971160594474e+02,6.816874276859618931e+02,7.833713850611771932e+02,8.827036494709150247e+02,6.328547715180105224e-10,-2.407429261876951227e-09,-3.462914965454421677e-08,-2.115066530141383998e-03,4.680243719655956952e-03,-2.091266141842220566e-02,-1.868176444044802875e-02,-1.447388127968070488e-02,7.416265258509172065e-02,5.817265992181915729e-02,-1.357912951102528167e-02,-1.236467927000565840e-02,8.248965266127472606e-02,4.811452273543957714e-02,-2.555969678763566066e-01,-2.382757168084252697e-01,-2.966948626934720612e-01,-2.844946970600819025e-01,6.158998227673020270e-02,7.142790865497404551e-02,6.464168862790029002e-02,-3.378307489354805127e-02,-4.326226688852755076e-02,3.574390599139321261e-03,6.099819984924041011e-03,7.744349637177789028e-03,6.419323587310321252e-03,7.661155897956669313e-03,-2.683130631715322564e-03,-2.310812896595537159e-03,-3.616760376845782558e-03,1.008033467325712825e-03,-8.482925518164893418e-05,-9.522798620577190129e-05,-9.896619104570104257e-05,-1.032299188991929532e-04,-9.078556288879498822e-05,1.331031067202319687e-05,2.172708977707020164e-05,1.799486702253323380e-05,-4.405099496547137806e-06,-3.242863566486687430e-06,-5.424548297519850035e-06,-4.323610183890610864e-06,-5.242864740839314591e-06,1.357136439399107354e-06,1.239785325234653956e-06,1.623861866137433190e-06,2.190318349798125247e-06,-4.963890374409543019e-07,-4.650949348596874032e-07,-3.803959856807595183e-07,3.480408377150965846e-08,-3.935929126724619262e-09,-3.234815622517357240e-09,-1.985649841089780859e-09,-1.811308597422686356e-09,-2.398732478792490357e-09,5.674890013660212252e-10,1.205568398531179431e-09,-1.017514868643855704e-10,-1.389835183313210644e-10,-1.557996584305556423e-10,-1.354277046612023350e-10,-1.404993131900093227e-10,-1.218396541048678998e-10,-8.351428896271766944e-11,6.994973150774514499e-10,-1.395911107078074259e-10,-1.503907304977339407e-10,-2.778407092403643227e-10,-5.404661177494600114e-10,4.501323609525815483e-10,5.617279477007910525e-10,-5.734805215059759100e-09,-5.539667333621213560e-09,-5.559713716200498111e-09,8.965121545514194609e-10,8.330487404953787244e-10,1.115639444742098108e-09,1.803488329185757887e-09,-1.705002140517400310e-10,-1.227621303101199116e-10,-2.118834648288012717e-10,-8.922772428867061429e-12,-1.361958288169972156e-11,9.891778894761692654e-10,8.091906070623810707e-10,1.154194614360628124e-08,1.138642000772677026e-08,1.368652834777160498e-08,1.093241645427115648e-08,-6.539049293449218599e-08,1.616277615459279576e-08,-3.152363012175307610e-09,-2.884230652802571747e-09,4.276009619221197190e-11,5.530631440572579525e-11,-1.057385122153980811e-26
1.363984179715711433e-13,1.602404524762192528e+00,1.318643876679812593e+03,1.314643446950214638e+03,1.238364481239561655e+03,1.313293789455593924e+03,1.471591408264852362e+03,1.534961008503782523e+03,1.603404562988573616e+03,1.303672390899017273e+03,1.207893313189748369e+03,1.392189063848046771e+03,1.609463011425302739e+03,1.646561615413779691e+03,1.646297240447160220e+03,1.813487943558890947e+03,2.095565132718786572e+03,1.881425314096160946e+03,1.696104596907900714e+03,1.803652520119592054e+03,1.787964279239892221e+03,1.838820563630505376e+03,2.019403486229110513e+03,1.813064851794400738e+03,1.644031203944921117e+03,2.148434875738073970e+03,1.851749534597780894e+03,1.807605954950547130e+03,2.237194339715060778e+03,2.739631915922411281e+03,2.737480875755620673e+03,2.655794438843059197e+03,2.626207026520675299e+03,2.450278526401618819e+03,2.457773882413739102e+03,2.467112608329122850e+03,2.061103321606357895e+03,1.690600314230690401e+03,2.066098874899157181e+03,1.902732213855554392e+03,1.636452404314567957e+03,1.353090420172288759e+03,1.475988243057232921e+03,1.419423953471855384e+03,1.686660912760600695e+03,1.821118148643217864e+03,1.802224009231548735e+03,1.602650455789167381e+03,1.230522906740547569e+03,1.442116399563749155e+03,1.529017084237338850e+03,1.263640173986294030e+03,1.830274499357353761e+03,1.847256269417810699e+03,1.410117712076754970e+03,1.616304472617969850e+03,1.583125191787135691e+03,1.334968011043152273e+03,1.548981299090718494e+03,1.489854113536368232e+03,1.671350714316092308e+03,2.030469691632061085e+03,1.855142856995832972e+03,1.489129171052895572e+03,1.527855741612691190e+03,1.528623249328787097e+03,1.966766419493930016e+03,1.346708230738847988e+03,1.574395003289595479e+03,1.745084410494881467e+03,1.550196216000649201e+03,1.587198708239464167e+03,1.688674584020587417e+03,1.865948978256662713e+03,1.634609892920077527e+03,1.585724844319883914e+03,1.363531500479375836e+03,1.543808230238722672e+03,1.223416105381015086e+03,1.320572125133039208e+03,1.302887230516335876e+03,1.527570619813345502e+03,1.507077375260096233e+03,1.471982273484138432e+03,1.492332838015263633e+03,1.673748505364773337e+03,1.902787519145714441e+03,1.635969267809253779e+03,1.490489240276172495e+03,1.373342020469649242e+03,1.348325635268200585e+03,1.069073010147205878e+03,1.265740130412894587e+03,1.679779913066596464e+03,1.406028411637416184e+03,1.487300408728816819e+03,1.082602782794424002e+03,1.474872439314232224e+03,1.980045393785239412e+03,1.288197004227110483e+03,1.410280270622343096e+03,1.387589066169045282e+03,1.844846716693773942e+03,1.475560731369347423e+03,1.454218373408803245e+03,1.631618601567303813e+03,1.828820461731638034e+03,1.590070803878874813e+03,1.630674000532570062e+03,1.729329408305955440e+03,1.322671980354823518e+03,1.456464400080471933e+03,1.848253050507819580e+03,1.015498411305138916e+03,3.348553636541386368e+03,1.510191416952604186e+03,1.702246864397958689e+03,2.268683286157383009e+03,2.056674666366513975e+03,3.743475525008063414e+03,1.990899865470164286e+03,2.109621895250018042e+03,2.753578917027244188e+03,2.769779164375632718e+03,3.101208781436728259e+03,2.468407061572573639e+03,3.343347394260971669e+03,2.636557717953317933e+03,2.829623303056619989e+03,2.426171111949121951e+03,3.150613521791301537e+03,1.356043174588121019e+03,1.148610340360953160e+03,8.745844043545773729e+02,1.049643763986901604e+03,9.068587441816240471e+02,6.781653521380757184e+02,1.113616535067104678e+03,6.855280962677487651e+02,7.128032995711967033e+02,1.175476722736691045e+03,1.322880581631962514e+03,1.181829278284383690e+03,1.323364365558232294e+03,1.425009339480979406e+03,1.381145565143017166e+03,1.446242240001885193e+03,1.418821835104045931e+03,2.097151203026019175e+03,1.949220432790136329e+03,1.647941147137104508e+03,9.972012216318062201e+02,8.296808615381632990e+02,7.251906067686566075e+02,-5.637096486410091956e+01,-7.885209611604808586e-10,3.000000643509574660e-09,4.315287466186192543e-08,2.635675650116285976e-03,-5.832253611278293524e-03,2.606016959475752556e-02,2.328015262650942607e-02,1.803652788595290143e-02,-9.241728086612775728e-02,-7.249146117793024702e-02,1.692153910619721702e-02,1.540816026779242252e-02,-1.027939148994090751e-01,-5.995758250797371403e-02,3.185104084789480150e-01,2.969256502603686565e-01,3.697242682308238826e-01,3.545211155029648897e-01,-7.674993399241779313e-02,-8.900939847415646755e-02,-8.055279693146182030e-02,4.209854707362611220e-02,5.391097716407933227e-02,-4.454202329762819469e-03,-7.601248837920694321e-03,-9.650568184887558382e-03,-7.999396060683431134e-03,-9.546896877350640950e-03,3.343564834162803326e-03,2.879603642125797090e-03,4.507001137653902229e-03,-1.256153991598516926e-03,1.057093945337491092e-04,1.186677018786095749e-04,1.233260402009945698e-04,1.286392554223728135e-04,1.131318065310123709e-04,-1.658655235369865818e-05,-2.707506390803929229e-05,-2.242418012033702874e-05,5.489384524758392316e-06,4.041072191837684001e-06,6.759763656087786007e-06,5.387837176694962233e-06,6.533359938027170421e-06,-1.691186265886289161e-06,-1.544949979835903520e-06,-2.023564327050316161e-06,-2.729450189059423090e-06,6.185717944677355728e-07,5.795748631701670193e-07,4.740278485679894762e-07,-4.337087028419545219e-08,4.904731086261213502e-09,4.031043301658034307e-09,2.474403930674207608e-09,2.257149785617223955e-09,2.989164026474310151e-09,-7.071725268659650145e-10,-1.502310791304960919e-09,1.267969174821875301e-10,1.731933581346892358e-10,1.941486757839872708e-10,1.687623053176134962e-10,1.750822555015962431e-10,1.518296493119902756e-10,1.040707583988707117e-10,-8.716737816037925053e-10,1.739505052074072458e-10,1.874083773382335990e-10,3.462292942185375723e-10,6.734981457866335722e-10,-5.609293543183021215e-10,-6.999934293538658109e-10,7.146388185948649449e-09,6.903218453368818769e-09,6.928199115529639206e-09,-1.117182472566133571e-09,-1.038097974411067813e-09,-1.390246442328408884e-09,-2.247404611989954165e-09,2.124676723459328689e-10,1.529791867082595764e-10,2.640371264701498230e-10,1.111905166440750688e-11,1.697194979660902971e-11,-1.232657242584378452e-09,-1.008367325067188240e-09,-1.438291702513629215e-08,-1.418910919760331591e-08,-1.705537343000180717e-08,-1.362335578329830515e-08,8.148591428236379138e-08,-2.014113265085163365e-08,3.928295546790658749e-09,3.594164246173863705e-09,-5.328520059505900415e-11,-6.891958437219950527e-11,-9.776890084286431973e-26
