1.405335688953058293e-13,1.205112636690512384e-01,1.224138973405280694e+03,1.070654969414373682e+03,1.237163271758814062e+03,1.589142416476263634e+03,2.232062817614126288e+03,1.827102053422809149e+03,1.841528342744849851e+03,2.029388137138927505e+03,1.371932858308658297e+03,1.346741233103313562e+03,1.549663210231116864e+03,1.548422979859780980e+03,1.450910737155214747e+03,1.731934638862401016e+03,1.814140037734600810e+03,1.077753799035392831e+03,1.244039296079245560e+03,1.677160900329882452e+03,1.630060285780769163e+03,1.829530874099800030e+03,1.946514457676414850e+03,1.721374159022724143e+03,1.904429909736119043e+03,2.627078060390343126e+03,2.304592844704889558e+03,2.083515191277014765e+03,1.558219596413239742e+03,2.126819267975076400e+03,2.603558040005504154e+03,2.295939279816056569e+03,2.666585373902100400e+03,2.957463138160580002e+03,2.267502168044002246e+03,2.482687022401024024e+03,2.420656534056631244e+03,1.635647894192195054e+03,1.572499435313380445e+03,1.352294682739159725e+03,1.395880558102977375e+03,1.334228692504883156e+03,1.366171675069956109e+03,1.530377017555723796e+03,1.324943059993997167e+03,1.359524986748508582e+03,1.361412874338599522e+03,1.278059595787026183e+03,1.120132226136620375e+03,1.329151559724892650e+03,1.519404143574594855e+03,1.533609020762460887e+03,1.086497689930700062e+03,1.243467933660499284e+03,1.435831824608403394e+03,1.627302388772903214e+03,1.651927324075037632e+03,1.211046398316640989e+03,1.678109429514488511e+03,1.042672204638160110e+03,1.163643000835215162e+03,1.569747390213858125e+03,1.728539698663430954e+03,1.247142786421963137e+03,1.339528408786316731e+03,1.248994654665870257e+03,1.456000638122064174e+03,1.344197608874938624e+03,1.800821455032970107e+03,1.920372530537884586e+03,2.027089693233406479e+03,1.270470524973911779e+03,1.684023267862942021e+03,1.529238530778538006e+03,1.669289135080492542e+03,1.784841852021152818e+03,1.635929573418923383e+03,1.340339966416110201e+03,1.669485298673350826e+03,1.848507067879883380e+03,1.869532577067833017e+03,1.576706738886682160e+03,1.558938129215724985e+03,1.341114786399649574e+03,1.438204295358685613e+03,1.489668375266922567e+03,1.901541416332362587e+03,1.697714020163916302e+03,1.812745024719759613e+03,1.531795673180442009e+03,1.640969858814303279e+03,1.296017905935422505e+03,1.431057432385793390e+03,1.410021285575173351e+03,1.428480330398798060e+03,1.530326963346275988e+03,1.461345281504194872e+03,1.532613629021305087e+03,1.942527112804863236e+03,1.572853651498352292e+03,1.330260908122313822e+03,1.246686854235545070e+03,1.208065737527278998e+03,1.331746544569071148e+03,1.714013505655496374e+03,1.507032965253110433e+03,1.428444878582781939e+03,1.363842546406110614e+03,1.674224655048377144e+03,1.697851089438195004e+03,1.537968615978740218e+03,1.578786638463002191e+03,1.237590751266712914e+03,1.429077304464166900e+03,1.805656317050672442e+03,1.980619674748243824e+03,2.077227185363065018e+03,2.265376771295163962e+03,1.531986820533900072e+03,2.446706977018954603e+03,2.702096908858142342e+03,2.609172215049229635e+03,3.017029223311985334e+03,2.219669916406640823e+03,3.354974528654106052e+03,2.788824938961872704e+03,2.596709468215874494e+03,2.527710511405527996e+03,2.923232153411877789e+03,2.380563369085121394e+03,2.949970408049287016e+03,1.899433996197506531e+03,1.191855917877280262e+03,1.021147524400219822e+03,9.316103964357977247e+02,1.156444864381027628e+03,9.034877279849800971e+02,1.341643068520444558e+03,8.850002648578525850e+02,1.106398230655595626e+03,8.381542889458537502e+02,1.187853044688887167e+03,1.400760995467618841e+03,1.071937906034802154e+03,1.264677628580416012e+03,1.100043334978072380e+03,1.354599679264951419e+03,1.793052716097567099e+03,1.270971525060659133e+03,1.714430560138613828e+03,1.749141879614423488e+03,1.003674242034851204e+03,9.216529963913375241e+02,7.079689765508686605e+02,-3.463161765222843513e+01,-1.678805914533760906e-09,6.386986585044438286e-09,9.187230415120081534e-08,5.611343209287307510e-03,-1.241684525751113322e-02,5.548199972251971479e-02,4.956335440825564154e-02,3.839969772740735310e-02,-1.967560315648148317e-01,-1.543340389376464672e-01,3.602589095135858011e-02,3.280391328973442794e-02,-2.188478450682469212e-01,-1.276494599919850148e-01,6.781074210047985940e-01,6.321535546978503950e-01,7.871415292522876417e-01,7.547740762178229978e-01,-1.634003109990260494e-01,-1.895006632051331186e-01,-1.714965914073960374e-01,8.962764300380013371e-02,1.147762607293216774e-01,-9.482979438232865682e-03,-1.618302921563331137e-02,-2.054602213578078304e-02,-1.703068310455078602e-02,-2.032530632519941385e-02,7.118436529229854939e-03,6.130664955669754348e-03,9.595387894905093099e-03,-2.674346963088499330e-03,2.250548898718274877e-04,2.526430758158062563e-04,2.625606599884721380e-04,2.738724745323616299e-04,2.408571761491716935e-04,-3.531270545801034396e-05,-5.764270576870044810e-05,-4.774099227138396977e-05,1.168687830568527447e-05,8.603426981201381249e-06,1.439151053594099513e-05,1.147068439656302436e-05,1.390949790064550262e-05,-3.600528983261413722e-06,-3.289192498954655143e-06,-4.308160582903203989e-06,-5.810988838019314353e-06,1.316936944873969883e-06,1.233912629795603142e-06,1.009203446166618810e-06,-9.233641417119752818e-08,1.044215340876822639e-08,8.582075513009995537e-09,5.267996345759993859e-09,4.805463115807703807e-09,6.363918587881199823e-09,-1.505567559592705873e-09,-3.198413832390713913e-09,2.699501442223266725e-10,3.687279859415855811e-10,4.133417757243490227e-10,3.592942917258376326e-10,3.727494410900463767e-10,3.232447329388347744e-10,2.215662399131178772e-10,-1.855790091204869674e-09,3.703399491149535745e-10,3.989917065455119391e-10,7.371208209491274734e-10,1.433874933230237664e-09,-1.194216413960016724e-09,-1.490283288908044789e-09,1.521463265648066607e-08,1.469692524147468056e-08,1.475010897406843182e-08,-2.378477139511287548e-09,-2.210106550488820799e-09,-2.959829269223781942e-09,-4.784715679053004948e-09,4.523428481644607745e-10,3.256920935850854508e-10,5.621340154478027026e-10,2.367241775293247052e-11,3.613321511520791609e-11,-2.624322475813294167e-09,-2.146810113654465156e-09,-3.062117441316149179e-08,-3.020855830203801342e-08,-3.631082370627367368e-08,-2.900407148312649569e-08,1.734831946186896280e-07,-4.288039308733372282e-08,8.363325942470384015e-09,7.651961702851864638e-09,-1.134439848474438465e-10,-1.467295271088249269e-10,-1.626981198124889016e-25
1.831581511993181755e-13,2.390298957862272200e+00,1.500854362724613793e+03,1.277546654172235549e+03,1.312848226989221075e+03,1.205546570646464033e+03,1.556109633422801380e+03,1.785659672159186357e+03,1.652386914947479227e+03,1.550262839098786571e+03,1.316280205523618633e+03,1.550559366642959731e+03,1.657685552040114317e+03,1.791156558332621898e+03,1.457273350984876515e+03,1.663002392898090648e+03,1.420259143389812834e+03,1.119202032408879631e+03,1.426430509428541882e+03,1.363969626325839954e+03,1.400617788736921284e+03,1.451877251528839906e+03,1.486787575480684836e+03,1.468663677425627156e+03,1.705403141192610065e+03,2.160967742279563481e+03,2.247915795408391659e+03,1.958009436994374937e+03,2.321051224408700818e+03,2.231500731979185275e+03,2.523287468259436082e+03,2.404630367598947942e+03,2.391864013818998501e+03,2.671711456376692240e+03,2.056264011229323387e+03,2.015147489511920867e+03,1.642436071633660504e+03,1.597019253820079257e+03,1.652581640097394711e+03,1.356173095398554096e+03,1.645684628287987834e+03,1.455206907463518291e+03,1.146160181334772687e+03,1.142077156894577456e+03,1.438137901905703984e+03,1.578533951524324493e+03,1.395206964744250627e+03,1.405743453158309876e+03,1.293047768319262786e+03,1.386666544278237552e+03,1.334241877027717919e+03,1.568368345658003591e+03,1.228882035964676788e+03,1.299007616183127993e+03,1.358658449195899493e+03,1.311950819622250265e+03,1.669884297437010673e+03,2.080690347532595297e+03,1.752948679909607563e+03,1.247817149994539477e+03,1.398860356479975053e+03,1.566937289283927612e+03,1.586072493771042218e+03,1.379420602387318695e+03,1.325210634716656159e+03,1.280145711909873171e+03,1.583966114978611586e+03,1.554592755014067507e+03,1.800730577540565037e+03,1.445119738569289893e+03,1.377696978809838356e+03,1.462694161404455826e+03,1.554969252787693904e+03,1.775532879880475775e+03,1.238748822849825956e+03,1.511032586230361858e+03,1.880809873683510659e+03,2.148042589535824845e+03,1.643877432296925008e+03,1.375672055146222419e+03,1.390483316388346793e+03,1.275510567048481334e+03,1.330818705616765783e+03,1.189345169205949560e+03,1.229007324280861440e+03,1.466116544536859692e+03,1.623434261833303481e+03,2.101514760987372938e+03,1.707463934021156774e+03,1.566759645707350728e+03,2.003770644866873226e+03,1.202590714184483431e+03,1.411682265602751386e+03,1.917719631992353470e+03,1.562045498355508016e+03,1.460407661967811691e+03,1.252199600723485673e+03,1.748341227913346529e+03,1.728470724882390869e+03,2.396004342319411080e+03,1.262173214006886155e+03,1.596062974377089631e+03,1.082784246299256210e+03,1.507911397611391067e+03,1.434653301980852120e+03,1.408885200062596141e+03,1.406247025843815663e+03,1.350788255446508174e+03,2.035732978632973982e+03,1.865752354636543714e+03,1.582104482539114770e+03,1.726041760702936699e+03,1.497043709915015825e+03,1.568430230287828408e+03,1.651635175497236105e+03,1.663455178130827562e+03,2.071916521093089614e+03,2.925636016312182164e+03,2.357323208602459090e+03,2.316267837708793650e+03,2.912563725476235049e+03,2.491626634056512557e+03,2.412815284621355659e+03,2.070124632119824582e+03,2.761172714466527850e+03,2.950909849774010581e+03,2.310148087420976935e+03,3.559157928667308624e+03,2.861472768388025088e+03,3.490404614322368161e+03,2.174260252542503622e+03,2.184151728511511465e+03,1.308213319071830938e+03,1.011570767898494637e+03,9.709985635933791173e+02,1.284098102191567023e+03,1.116000574255185256e+03,8.776853748437524700e+02,9.972996293217395305e+02,9.525164495299273995e+02,6.495834569435380672e+02,7.896081987099648813e+02,1.258801461350513591e+03,1.261649282186579740e+03,9.998005615250115170e+02,1.028577259525522322e+03,1.420519008586401924e+03,1.539798134790770064e+03,1.208814760422020072e+03,1.528026078284411597e+03,1.511686831680273826e+03,1.709536299656410847e+03,9.256453953554454301e+02,6.640932882739132310e+02,5.991481125468473010e+02,1.690689960361773219e-08,-6.432267470512247165e-08,-9.252362281403413626e-07,-5.651124218952526673e-02,1.250487313653674548e-01,-5.587533334779968275e-01,-4.991472843889500077e-01,-3.867192822364599047e-01,1.981509121310911725e+00,1.554281733838281276e+00,-3.628129260167225478e-01,-3.303647307853350701e-01,2.203993431525974156e+00,1.285544170071392989e+00,-6.829147900896737511e+00,-6.366351388268735256e+00,-7.927218838331911321e+00,-7.601249652476142593e+00,1.645587197986108308e+00,1.908441076235794176e+00,1.727123979096626849e+00,-9.026304846727105646e-01,-1.155899545931785788e+00,9.550207993431893139e-02,1.629775704774520662e-01,2.069168093344792847e-01,1.715142028706060084e-01,2.046940038204304591e-01,-7.168901913685575555e-02,-6.174127640584693710e-02,-9.663413357677635984e-02,2.693306456104414132e-02,-2.266503921277456240e-03,-2.544341615266583652e-03,-2.644220553376967157e-03,-2.758140637651027537e-03,-2.425647070013985020e-03,3.556305105704623279e-04,5.805135748537153598e-04,4.807944686311612661e-04,-1.176973116310151365e-04,-8.664420044560167827e-05,-1.449353759049321890e-04,-1.155200457068631179e-04,-1.400810777884830280e-04,3.626054543352899865e-05,3.312510872775500860e-05,4.338702820544893885e-05,5.852185213736689896e-05,-1.326273226647936393e-05,-1.242660319683920372e-05,-1.016358084645965911e-05,9.299102317435031121e-07,-1.051618192389996675e-07,-8.642917207448556386e-08,-5.305343235039436664e-08,-4.839530925871197976e-08,-6.409034899147519133e-08,1.516241117670644416e-08,3.221088640691277475e-08,-2.718639265193400582e-09,-3.713420430443933604e-09,-4.162721174556934597e-09,-3.618414696756912230e-09,-3.753920078633846433e-09,-3.255363414478168384e-09,-2.231370097631678457e-09,1.868946513972305646e-08,-3.729654340560156926e-09,-4.018203150163154150e-09,-7.423465591385092645e-09,-1.444040234201837278e-08,1.202682681827450768e-08,1.500848490805095735e-08,-1.532249514611702958e-07,-1.480111750048855675e-07,-1.485467827339181723e-07,2.395339095471940374e-08,2.225774861402389350e-08,2.980812658115598717e-08,4.818636402411704870e-08,-4.555496837729092076e-09,-3.280010523921863430e-09,-5.661192036402811917e-09,-2.384024079356554484e-10,-3.638937762854932508e-10,2.642927325647087168e-08,2.162029691337582621e-08,3.083825991120579762e-07,3.042271860287151330e-07,3.656824535647945090e-07,2.920969270516957954e-07,-1.747130849291651189e-06,4.318438898782077897e-07,-8.422616835531321186e-08,-7.706209456215820668e-08,1.142482336857949532e-09,1.477697501923827928e-09,-9.748392833334695436e-26
2.085794267666001801e-13,-1.336864880953226731e+01,1.687855115047252184e+03,1.324229401652166189e+03,1.000944227131361117e+03,9.692291351254469873e+02,1.320984967062944179e+03,1.590361016346678525e+03,1.293086523882488336e+03,1.373849779412100816e+03,1.324102189718361615e+03,1.172279069753261410e+03,1.190612161732155300e+03,1.332554423281981371e+03,1.520404901124028584e+03,1.556357275827391504e+03,1.465680071541574080e+03,1.667636547110398396e+03,1.703423025070620724e+03,1.351381403843442968e+03,1.459554177615215849e+03,1.625258879934511015e+03,1.640521132800279474e+03,1.969582174794977846e+03,2.074595147192663262e+03,1.811661126546910509e+03,2.125477482699096981e+03,2.317621102673286714e+03,2.663975999745989611e+03,2.383653750838419910e+03,2.705359385148266028e+03,2.121853025725237785e+03,1.973694523983456065e+03,2.212754878106144133e+03,2.238589259804146877e+03,1.983843738531839790e+03,1.598360663879200956e+03,1.330547773857820630e+03,1.166075142805201949e+03,1.232766284774517544e+03,1.190418603688199937e+03,1.255363466977420785e+03,1.518784650482502457e+03,1.348911296909463545e+03,1.362853588854890177e+03,1.699494509296126807e+03,1.799240270138885762e+03,1.608181754524859571e+03,1.282406131906171140e+03,1.567137920119724640e+03,1.450972700792182195e+03,1.392251688582100314e+03,1.405225959238673568e+03,1.300327565121233420e+03,1.447922262193239021e+03,1.573303935411014891e+03,1.637608386261217674e+03,2.120807665779525450e+03,1.750753903194864279e+03,1.936214911838740818e+03,1.622127412418452423e+03,1.566193891126576546e+03,1.501593841015450835e+03,1.733350100443424481e+03,1.364771734069085596e+03,1.345168034069956775e+03,1.632005081961922542e+03,1.627385822743091467e+03,1.293869774634642681e+03,1.371591472790450325e+03,1.328287034417621271e+03,1.471562023164415905e+03,1.729909577152626298e+03,1.846119639048769841e+03,1.257346609019602511e+03,1.517253616283678411e+03,1.640501707169654082e+03,1.788999893227885423e+03,1.533062687001269524e+03,1.154608120305101238e+03,1.451072005053798648e+03,1.785261262199323028e+03,1.282904207553108563e+03,1.243047530422683394e+03,1.284740879746835844e+03,1.270121961712328357e+03,1.478285589649104168e+03,1.786632805644648215e+03,1.627334733136868181e+03,1.225159496893997584e+03,1.679464618907790964e+03,1.514126333013621434e+03,1.498312246772770777e+03,1.699436128751157412e+03,1.531854379425724119e+03,1.548981731429698812e+03,1.649089332856634428e+03,1.199846426026393146e+03,1.874170843534219330e+03,1.726799896635857976e+03,1.489250288663599804e+03,1.766232196945827582e+03,1.476804572356756807e+03,1.502468021705824412e+03,1.543390007240267323e+03,1.560614463376037747e+03,1.661034455902348782e+03,1.526589419567699679e+03,2.118077628449897020e+03,1.812882992031954927e+03,1.445448839265561674e+03,1.786484676050869211e+03,1.537116102119117613e+03,1.574994490121392801e+03,1.210774226886614088e+03,2.276781918541374125e+03,2.198644780370034368e+03,2.814729299474830441e+03,2.383219518169918956e+03,2.056748786177625789e+03,2.990282182932914111e+03,2.567974202015841001e+03,2.611726815677152445e+03,2.758034666305205974e+03,2.599354073792243526e+03,2.786363549273878562e+03,2.124303216460100884e+03,2.766931295298775240e+03,3.846206614133100629e+03,2.855622636348286505e+03,2.521574074091590319e+03,2.093324111633513439e+03,2.350890945828678014e+03,1.627301786709503176e+03,9.344175946786656368e+02,1.087631440884768153e+03,9.225720698089567122e+02,8.274086295678968099e+02,8.744554768309342307e+02,7.128368623239904309e+02,7.705621019521444168e+02,9.852941827190694539e+02,1.082111614098327891e+03,8.814510724680974363e+02,1.231093485127242502e+03,1.281937752103247021e+03,1.442426950720659534e+03,1.373981203657749575e+03,1.406466283608967387e+03,1.680771186731552461e+03,1.326287693355852298e+03,1.118871248869685587e+03,7.511161759407913223e+02,8.465950850000143646e+02,1.538163029639751471e+02,-8.177125527904440004e-08,3.110998795933270557e-07,4.474952167538340424e-06,2.733195023592164263e-01,-6.048045610607506450e-01,2.702438968437091305e+00,2.414151274813591375e+00,1.870387513675542346e+00,-9.583669832289274382e+00,-7.517362803563379714e+00,1.754763203679188477e+00,1.597825854056718509e+00,-1.065972653525068736e+01,-6.217599882981039272e+00,3.302952179940856325e+01,3.079118288445704010e+01,3.834039784011486773e+01,3.676383126308338234e+01,-7.958966333350720568e+00,-9.230272509128090164e+00,-8.353323129868458707e+00,4.365618332324184614e+00,5.590567052335644327e+00,-4.619006758757184250e-01,-7.882493240764050224e-01,-1.000763691716185066e+00,-8.295371816268594101e-01,-9.900129795852498082e-01,3.467275939430265463e-01,2.986148293409276455e-01,4.673759110008413042e-01,-1.302631391138965866e-01,1.096206170413278370e-02,1.230583786822877189e-02,1.278890744169421979e-02,1.333988773404175265e-02,1.173176565207763658e-02,-1.720025085396009517e-03,-2.807683484635854505e-03,-2.325386946240060732e-03,5.692490449266654397e-04,4.190590903785441131e-04,7.009873306930194383e-04,5.587185873427171455e-04,6.775092705038354441e-04,-1.753759756320294775e-04,-1.602112762395284861e-04,-2.098435726857309262e-04,-2.830439198218437130e-04,6.414588040447586129e-05,6.010189955451178444e-05,4.915667664542897953e-05,-4.497558219061561606e-06,5.086204972312730427e-07,4.180190947049483876e-07,2.565956288808300159e-07,2.340663791949579452e-07,3.099762385974485870e-07,-7.333377425122994652e-08,-1.557895934009125524e-07,1.314883733337256069e-08,1.796014712781539625e-08,2.013321307067222449e-08,1.750064705585588270e-08,1.815602573993060271e-08,1.574473102997007045e-08,1.079213517583888815e-08,-9.039255046309822035e-08,1.803866326128540670e-08,1.943424428182887744e-08,3.590396959269502110e-08,6.984174173256618314e-08,-5.816836072912520404e-08,-7.258930200962143337e-08,7.410802852630395611e-07,7.158635897661558609e-07,7.184540838393173960e-07,-1.158517958887334065e-07,-1.076507353071272584e-07,-1.441685230718961191e-07,-2.330558049211122217e-07,2.203289257934384593e-08,1.586393803067887730e-08,2.738064374802190367e-08,1.153045393687900392e-09,1.759990791078422292e-09,-1.278265267988271358e-07,-1.045676676758257346e-07,-1.491508154127472920e-06,-1.471410287012338465e-06,-1.768641819881158073e-06,-1.412741671377094525e-06,8.450087377009418211e-06,-2.088634977842652024e-06,4.073641549639268260e-07,3.727147470205854100e-07,-5.525674036981061885e-09,-7.146959263587739064e-09,2.947327582827967243e-24
2.097378713250469515e-13,5.176336729352019006e+01,1.681033011350718652e+03,1.411371872737573085e+03,1.311770489153391736e+03,1.542452447204321970e+03,1.509277407350397198e+03,1.761014518740316589e+03,1.462492270028543999e+03,1.254327867479819133e+03,1.156921660782121990e+03,9.382203491819965393e+02,9.218356817376102299e+02,1.011632200611927829e+03,1.279695473597142154e+03,1.492178398846324626e+03,1.580894862451445533e+03,1.675600710368955106e+03,1.700937596361401120e+03,1.517604785259758728e+03,1.534107055049282508e+03,1.415047517594566898e+03,1.371371315261797463e+03,1.908369183242994495e+03,1.890542700282859187e+03,2.002735055888160559e+03,2.136410793504349840e+03,2.459316576697034634e+03,2.421908281352344602e+03,2.275830745940710131e+03,2.531990353640489957e+03,2.229805306065544755e+03,1.789029592305413871e+03,2.012854048127952865e+03,2.029412209703077679e+03,1.745992993865061862e+03,1.670976504838650271e+03,1.367352094051276481e+03,1.198050196698590753e+03,1.360099435715517302e+03,1.042488922429789000e+03,1.318184412731100338e+03,1.709702347479140144e+03,1.333029492398399498e+03,1.258175086101120542e+03,1.477231869498119750e+03,1.620173812474272836e+03,1.464167010448532892e+03,1.377183531601759341e+03,1.422589250985892704e+03,1.710523348874301519e+03,1.633096867247176078e+03,1.376284964637176472e+03,1.382363233110792635e+03,1.559602684720605112e+03,1.504190326415235631e+03,1.641775595293060178e+03,1.963800464849755826e+03,1.718433366651862571e+03,1.717163461503158715e+03,1.720108745633588796e+03,1.750784362984249810e+03,1.441253045450662057e+03,1.726864340582525529e+03,1.353939651283479407e+03,1.483128498974731656e+03,1.651816715222708353e+03,1.850294349413428336e+03,1.165207657238414413e+03,1.745043537300352000e+03,1.526312843146091609e+03,1.172088630764597383e+03,1.898871689758782622e+03,1.500228538427649937e+03,1.299108900446702592e+03,1.310917507709090842e+03,1.284703318464185031e+03,1.537632477907771090e+03,1.675810329139613259e+03,1.540447460180927010e+03,1.493130251603683519e+03,1.396390638069541410e+03,1.504303784311961181e+03,1.456891978971457775e+03,1.274079947889836376e+03,1.476643831723195490e+03,1.624216285064120029e+03,1.757733598451335865e+03,2.060094876420900619e+03,1.557015288281638959e+03,1.572125216820139030e+03,1.374892680265793615e+03,1.559830377099046700e+03,1.292665336544320326e+03,1.300364351553743063e+03,1.751882944751663672e+03,1.459912512594491773e+03,1.225568334516357709e+03,1.845968475473884837e+03,1.258376269013785077e+03,1.364000164037438935e+03,1.630869592327988585e+03,1.851776060276113185e+03,1.426664194529899305e+03,1.943441467731252260e+03,1.680051646457454581e+03,1.271623707014928641e+03,1.718034362208011999e+03,1.524931435876112801e+03,1.845317408936781931e+03,2.029179334522767022e+03,1.547401179698305896e+03,1.454701778145544949e+03,1.520591756962812042e+03,1.455137406540590518e+03,2.040796443381687368e+03,2.168750788724872564e+03,2.159974540817073375e+03,2.143946135187233722e+03,2.277702624707310406e+03,2.680001178407223961e+03,2.886671289388160858e+03,1.996256929612274917e+03,3.241228737077018650e+03,2.759237523460374632e+03,2.354796488126614804e+03,2.842096938896118445e+03,2.292439755149563098e+03,2.780879035290221509e+03,2.707426974345077269e+03,3.270101760226185434e+03,2.587430760858225767e+03,3.271404886663191519e+03,1.985059117356194747e+03,1.494271211994128407e+03,1.046281092639533881e+03,8.493123808524112519e+02,6.890172603282821910e+02,9.212575336633805136e+02,7.786498216511129158e+02,9.978780922905181114e+02,9.545654053812801294e+02,9.941058763063821289e+02,1.313485003833883638e+03,1.341418750181058158e+03,4.960854701693754691e+02,1.108499727915457697e+03,1.426853140860758458e+03,1.646141829704588645e+03,1.524305571893265778e+03,1.596448680049132236e+03,9.816323264832278710e+02,6.342024275231865431e+02,8.501753480791852553e+02,2.158971194446584434e+02,3.124338511983619798e-07,-1.188658665903243144e-06,-1.709801662154480277e-05,-1.044306447137761884e+00,2.310853403881768742e+00,-1.032555091522913671e+01,-9.224053603537774038e+00,-7.146426516649456495e+00,3.661754140012207870e+01,2.872254037297798135e+01,-6.704646068006775650e+00,-6.105015655274425690e+00,4.072896756140461605e+01,2.375637152663337659e+01,-1.262000781622472800e+02,-1.176477731141753935e+02,-1.464920150397331327e+02,-1.404682273973421900e+02,3.040983092215217454e+01,3.526727147868255230e+01,3.191659989224498872e+01,-1.668027100458102652e+01,-2.136058775724314884e+01,1.764842426503259176e+00,3.011764048959440832e+00,3.823744615000242320e+00,3.169517796702540302e+00,3.782668007247233621e+00,-1.324786042085579041e+00,-1.140955507382064749e+00,-1.785762350955800271e+00,4.977128775181905995e-01,-4.188413784136902490e-02,-4.701847366286179830e-02,-4.886419877808997891e-02,-5.096939897997000007e-02,-4.482504322239010824e-02,6.571917738811740989e-03,1.072767197078342873e-02,8.884900488575042665e-03,-2.175001939168736027e-03,-1.601152153565827373e-03,-2.678351096375489442e-03,-2.134766885865536923e-03,-2.588645497579143348e-03,6.700812069564627063e-04,6.121395189034770871e-04,8.017759214200504076e-04,1.081461760839211002e-03,-2.450902913458460485e-04,-2.296389414155773829e-04,-1.878191416916162430e-04,1.718439044415685083e-05,-1.943350766484828339e-06,-1.597178510347704385e-06,-9.804074251366121261e-07,-8.943270668268299273e-07,-1.184365483006717060e-06,2.801956413006111967e-07,5.952450351373818903e-07,-5.023942851161724549e-08,-6.862260934629546054e-08,-7.692551768101917968e-08,-6.686693921128644233e-08,-6.937102757376408930e-08,-6.015788840943385518e-08,-4.123487802820067072e-08,3.453742686014952472e-07,-6.892260588397124442e-08,-7.425487908320028439e-08,-1.371828449848824589e-07,-2.668531902812824514e-07,2.222512246821824302e-07,2.773511418963751460e-07,-2.831539326929365025e-06,-2.735190703960282025e-06,-2.745088532832801623e-06,4.426496328099030975e-07,4.113148017246232334e-07,5.508429395588405699e-07,8.904658376778693955e-07,-8.418386383369878317e-08,-6.061335769834155389e-08,-1.046166941840157155e-07,-4.405586604969735485e-09,-6.724619773420566261e-09,4.884030041727532669e-07,3.995349346586479851e-07,5.698794150688751848e-06,5.622003683777732565e-06,6.757673855091001232e-06,5.397841071802794773e-06,-3.228631930951849851e-05,7.980312250868451689e-06,-1.556467832297402411e-06,-1.424078449935727795e-06,2.111264279274546769e-08,2.730729264458562884e-08,-1.687656691230724956e-24
