1.921895196037604155e-13,-1.692373081404426500e+02,1.442780291487147224e+03,1.184237949656214596e+03,1.192463467549049028e+03,1.578126461241474772e+03,1.584795525153615472e+03,1.493948974516180670e+03,1.293479483679746636e+03,1.201186315297739611e+03,1.251287026137971907e+03,1.050941478320758506e+03,1.140135556263865510e+03,1.270711461548318766e+03,1.083750694178161666e+03,1.273556259509502297e+03,1.367179406361224437e+03,1.363747113321596089e+03,1.466315206828601504e+03,1.486152292637877053e+03,1.397872806911215093e+03,1.369493726200189712e+03,1.248650846882479527e+03,1.495632526180552304e+03,1.550534893177794402e+03,2.031494199696099486e+03,1.166100193706093933e+03,1.399228036393340972e+03,2.030351190021526918e+03,2.036142146622153177e+03,2.340408793414499996e+03,2.491226184694935910e+03,1.802411428374735351e+03,1.677562915099023940e+03,1.593792981736154843e+03,1.195584461467857864e+03,1.287917168166001375e+03,1.570627533551013585e+03,1.586682713772088164e+03,1.713617654650870691e+03,1.670304635478365981e+03,1.299736165212258129e+03,1.373988629088302787e+03,1.041858945142659422e+03,1.266727966923425356e+03,1.402481278612729739e+03,1.248417346747252168e+03,1.347736634827163698e+03,1.507118217785572824e+03,1.531949225034183655e+03,1.723881156763354966e+03,1.718699854795374449e+03,1.363134167342793035e+03,1.407797007680152547e+03,1.705701331938128078e+03,1.322776359928516740e+03,1.439230879585064031e+03,1.819973139360389951e+03,1.589874401514584633e+03,1.328617090804214058e+03,2.012135004690937649e+03,1.595408533081889800e+03,1.531811745967640036e+03,1.722283656964468719e+03,1.586115605958690139e+03,1.530644474054694001e+03,1.753397440523720206e+03,2.061215062324550672e+03,1.327245626667900069e+03,1.903839606782290048e+03,1.473543705439794394e+03,1.378075439987435402e+03,1.604151216752599339e+03,1.233407047553149596e+03,1.343322312494387688e+03,1.686595027795411852e+03,1.464981493686927934e+03,1.414826999525024803e+03,1.643177691963559710e+03,1.488803620123369683e+03,1.560762300760141443e+03,1.365903015700818059e+03,1.609393198251385684e+03,1.639233098189475186e+03,1.489610027289126947e+03,1.918188173396104958e+03,2.297904492291683709e+03,1.762859679881201146e+03,2.028721969759351396e+03,1.700525864952873235e+03,1.528601557742412297e+03,1.240410517094240731e+03,1.531838195034066985e+03,1.494133905785673960e+03,1.113127571397470774e+03,1.821811420412389907e+03,1.439813626479448203e+03,1.352783545719849144e+03,1.449771559292332313e+03,1.588168936867931279e+03,1.217751474268220591e+03,1.901407080471444033e+03,2.079821440660330154e+03,1.750378731262895599e+03,1.933772634371831600e+03,1.649625961937483453e+03,1.488781344212035265e+03,1.707614835853067234e+03,1.808997414191375356e+03,1.691007700867956828e+03,2.112459573313834426e+03,1.494032526376467104e+03,1.566605034787292425e+03,1.423984820277659082e+03,1.745821517588486813e+03,2.038591041476411419e+03,3.307366336151286760e+03,2.300522964160457832e+03,2.625616122873170298e+03,2.851594918854283151e+03,2.561128042351662316e+03,2.774130391213799157e+03,2.152563130746218121e+03,3.352237034991878772e+03,2.576827074020631699e+03,2.439614288509944345e+03,3.491860018963545826e+03,2.541658760446042834e+03,2.138691037796711498e+03,3.235170268223116182e+03,3.893563434708659770e+03,2.615691495891845534e+03,3.472868803163039047e+03,2.006669806938459487e+03,1.588293636658370360e+03,1.561142642387162368e+03,1.206409518699921819e+03,8.381116257167058166e+02,1.020626252567625329e+03,1.012663962181874012e+03,8.483281316522178486e+02,1.080395532654857107e+03,4.386389277170662808e+02,8.845197893861652574e+02,5.731141926330475371e+02,-1.272232736151966606e+02,1.674264770385056863e+03,1.384278542744968036e+03,1.685564395538369808e+03,2.033708931710869820e+03,1.654443797353652144e+03,1.289686647984883621e+03,8.424686084543703828e+02,6.257691930902002468e+02,6.641822110807596573e+02,-1.020179911598243345e-06,3.881288075053664249e-06,5.582959164875069322e-05,3.409939514210043487e+00,-7.545553659120264989e+00,3.371568199002297916e+01,3.011899902571964915e+01,2.333499159304412629e+01,-1.195660542704919749e+02,-9.378676693488860394e+01,2.189246041595428593e+01,1.993450693984366495e+01,-1.329909589673264634e+02,-7.757089904495742871e+01,5.138143699201415302e+02,4.826982500852739690e+02,5.926806641503634410e+02,5.682013215481943007e+02,-9.929622130180533190e+01,-1.151570622810378524e+02,-1.042162244905121753e+02,5.446554061036993488e+01,6.974802505510730555e+01,-5.762681962734180097e+00,-9.834214148703082969e+00,-1.248554760020280163e+01,-1.034932227565019325e+01,-1.235142150314518616e+01,4.325780315886170513e+00,3.725524513653068137e+00,5.830991104385587320e+00,-1.625165498529738572e+00,1.367628985106361383e-01,1.535278764966644671e-01,1.595546620441792018e-01,1.664287030628752162e-01,1.463657401801308211e-01,-2.145906696557606588e-02,-3.502871465451397326e-02,-2.901157350780910263e-02,7.101962336996448834e-03,5.228189495210861307e-03,8.745531794321834834e-03,6.970584140020857043e-03,8.452619051304770953e-03,-2.187994138686934729e-03,-1.998799049301602619e-03,-2.618012560858713495e-03,-3.531261538698825513e-03,8.002852719142538891e-04,7.498324868916989147e-04,6.132796695209630786e-04,-5.611162524539491293e-05,6.345559377488740752e-06,5.215214488629228264e-06,3.201292138108613997e-06,2.920216773686238327e-06,3.867269680121302249e-06,-9.149136171658029636e-07,-1.943634046802495909e-06,1.640451544875841270e-07,2.240711505894436205e-07,2.511823642480752004e-07,2.183384186086212176e-07,2.265149360261754289e-07,1.964315755600290036e-07,1.346428917846604834e-07,-1.127739246390261619e-06,2.250507194226635456e-07,2.424620158217710026e-07,4.479386343614068771e-07,8.713469504350552637e-07,-7.257096182854200819e-07,-9.056255667633222161e-07,9.245732288065098368e-06,8.931128296581110416e-06,8.963447351844826369e-06,-1.445369295579898094e-06,-1.343052701651319159e-06,-1.798649343661018134e-06,-2.907608829069456346e-06,2.748828033497134744e-07,1.979188044572674716e-07,3.416014526405043063e-07,1.438541712419327604e-08,2.195767989968211054e-08,-1.594766275121795205e-06,-1.304588288939414431e-06,-1.860808521391724374e-05,-1.835734382650915821e-05,-2.206561030603222963e-05,-1.762539301812634230e-05,1.054234571506063750e-04,-2.605785127014639910e-05,5.082283249801314488e-06,4.649996551376491994e-06,-6.893841851278683686e-08,-8.916560504829112410e-08,-6.005340963654498542e-24
1.217302915553249392e-13,5.191361558829992191e+02,1.198321316016315222e+03,1.036875488753684294e+03,9.776343777416017247e+02,1.138212281849681858e+03,1.355602384121854129e+03,1.030187903225104037e+03,9.342157316620741767e+02,1.108272394975777388e+03,1.153014792796765278e+03,9.928776149515128964e+02,1.274503710821759341e+03,1.304539821287115046e+03,1.059606650548235166e+03,1.045171537585418491e+03,1.102096726836401558e+03,1.259743636518968515e+03,1.262792930552986491e+03,1.291981666644486040e+03,1.270229458420611309e+03,1.394689503412062095e+03,1.675530679083320365e+03,1.713413187097786476e+03,1.930569934225116867e+03,2.159861710547039365e+03,1.014553201902805199e+03,1.116054897806885947e+03,2.231548038578078376e+03,2.154715015085961113e+03,2.092452427815578631e+03,1.950349770954085670e+03,1.670948784522840469e+03,1.186391468702139719e+03,1.342590550001791371e+03,1.302663485889383992e+03,1.360080145483413162e+03,1.527680084154516635e+03,1.546213518341306099e+03,1.597056693361890666e+03,1.686504943946623825e+03,1.176373967562715734e+03,1.191664983040222978e+03,1.367455504255862024e+03,1.657234984185602116e+03,1.411976371637802004e+03,1.250019875015535945e+03,1.410371548496859532e+03,1.658381247553970297e+03,1.938055802257210189e+03,1.514294916108149891e+03,1.405263877958084549e+03,1.239720935863256045e+03,1.457252982343412668e+03,1.646972325720741992e+03,1.324610959100666605e+03,1.287839188984493148e+03,1.427851896907059427e+03,1.439191129005812854e+03,1.647126963690606772e+03,1.920955345912651410e+03,1.432106783614059395e+03,1.551305829713117419e+03,1.657934349855658638e+03,1.658191401404694261e+03,1.391043983658664729e+03,1.800799202317073195e+03,1.867528104041458619e+03,1.453062307402113447e+03,1.895162237512667161e+03,1.524455782252057588e+03,1.737831350897030234e+03,1.461181645107161330e+03,1.316218289503766300e+03,1.461080889177548670e+03,1.868703922015608214e+03,1.551194314977531121e+03,1.558925121622627330e+03,1.365034106115422219e+03,1.396072027547663538e+03,1.851569173206115011e+03,1.808849550435147421e+03,1.520769590821454358e+03,1.568374536186571504e+03,1.715541680270385314e+03,1.935742026521789057e+03,2.281397517967996919e+03,1.547421651711287041e+03,1.578736849657761240e+03,1.729755858695645429e+03,1.241116963195493781e+03,1.422799850638795760e+03,1.499984651572003941e+03,1.976866017739474728e+03,1.505454335811066358e+03,1.912850314464822077e+03,1.560305286562978608e+03,1.250780667192351984e+03,1.354533371358221075e+03,1.693244216652862633e+03,1.521777863352343957e+03,2.024092885030551770e+03,2.029888402938128820e+03,1.855723042557178132e+03,1.641967164240528746e+03,1.398464836779296320e+03,1.737773416399022381e+03,1.547627192042906699e+03,2.149249341985272622e+03,1.449973003248637951e+03,1.675016504296769881e+03,1.669342898936607071e+03,1.611445136302714900e+03,1.389191132051361365e+03,1.714480783513915867e+03,2.107575725245333615e+03,3.732588325911257471e+03,2.300527185068121980e+03,2.453499946568002997e+03,2.609849347934997695e+03,2.579289405578821516e+03,2.523428545132386262e+03,2.918888848359763415e+03,3.029057528931698016e+03,2.572449550072291913e+03,3.015065195931194921e+03,3.170017325517228528e+03,3.089206878831696031e+03,2.941713100858447888e+03,3.010810996995196092e+03,3.338274815451008180e+03,2.086027705332088772e+03,3.002987585370985926e+03,2.526007967776209171e+03,1.671587013429981425e+03,2.187105017130155829e+03,1.120645596942547172e+03,1.023624710618321728e+03,8.329527337524252744e+02,9.598782593014775557e+02,8.707272729287615221e+02,1.282554599501329221e+03,-7.943585047893282081e+01,-1.725257132269790077e+02,-1.050054173374354605e+02,3.610849009593734138e+01,2.162644718108323104e+03,1.484131041275500820e+03,1.517429389077650740e+03,2.165444743636559906e+03,1.156216083090000438e+03,9.008348348455876931e+02,9.756641183127730983e+02,6.628529797334811065e+02,3.081882404176071191e+02,2.841873736820352967e-06,-1.081194648378686389e-05,-1.555222247643595827e-04,-9.498929939074868045e+00,2.101934220851356372e+01,-9.392040525550189045e+01,-8.390127167597384528e+01,-6.500333784441832563e+01,3.720163646510551985e+02,2.922388248640992856e+02,-6.098493736282450328e+01,-5.553074592745193172e+01,4.139291622275079021e+02,2.459207698975600920e+02,1.211598679849175141e+03,1.216893694317146583e+03,1.312360254116884562e+03,1.255338689463769697e+03,3.101842348608559519e+02,3.589782958106446813e+02,3.269162059659639112e+02,-1.517224432268544945e+02,-1.942942391283989991e+02,1.605286897232942422e+01,2.739477073276770724e+01,3.478048258952353677e+01,2.882968651016741291e+01,3.440685297127296138e+01,-1.205015044436967209e+01,-1.037804224797068819e+01,-1.624315497243032169e+01,4.527157489335090546e+00,-3.809748489096863033e-01,-4.276763668268767082e-01,-4.444649384232656764e-01,-4.636136751568102898e-01,-4.077250947291309879e-01,5.977765083940062701e-02,9.757806699282638163e-02,8.081636141186533673e-02,-1.978364788816667358e-02,-1.456395502508497745e-02,-2.436207253765903386e-02,-1.941767298351147406e-02,-2.354611741218344545e-02,6.095006361222344606e-03,5.567973288817655922e-03,7.292891205718634098e-03,9.836891772674324214e-03,-2.229322161729911309e-03,-2.088777888682452708e-03,-1.708388254267368582e-03,1.563078743046584086e-04,-1.767656690091428491e-05,-1.452781107650045332e-05,-8.917709422024620554e-06,-8.134729201078782281e-06,-1.077289599827135876e-05,2.548637685081295526e-06,5.414302383030548930e-06,-4.569739207480534157e-07,-6.241858988839279841e-07,-6.997085050866038117e-07,-6.082164603591679623e-07,-6.309934526698267091e-07,-5.471914578810541938e-07,-3.750692323213295218e-07,3.141497392069675847e-06,-6.269146439770541469e-07,-6.754165848338854527e-07,-1.247804451390566140e-06,-2.427275791936322071e-06,2.021579793858287174e-06,2.522764340502568404e-06,-2.575546072702655076e-05,-2.487908117213815388e-05,-2.496911105107525115e-05,4.026306512942377311e-06,3.741287334953377593e-06,5.010424387060435775e-06,8.099607762093881234e-06,-7.657298552054568594e-07,-5.513343709853380463e-07,-9.515852853683427679e-07,-4.007287191976332487e-08,-6.116661662839891163e-08,4.442475607984702436e-06,3.634138583494461363e-06,5.183578682576220608e-05,5.113730673193934252e-05,6.146727397552831254e-05,4.909834110844252741e-05,-2.936738406166894215e-04,7.258829740130898689e-05,-1.415750992626632599e-05,-1.295330643678517178e-05,1.920389510824759397e-07,2.483850026662864835e-07,-9.983281122510396624e-23
3.951304766221547229e-14,1.326151715808425251e+03,1.028169393852302392e+03,1.332773168095658320e+03,1.466628071897735026e+03,1.150954276065418526e+03,1.016345503896495984e+03,1.134620509065949364e+03,1.069713966067817410e+03,9.390570781064712946e+02,7.928454180138091942e+02,9.139524477528582338e+02,1.138865370858117103e+03,1.074805825682755767e+03,1.117843718801150771e+03,1.037947662121937128e+03,1.016916011274192215e+03,1.253342956954877764e+03,1.247089047088818006e+03,1.193805800481716915e+03,1.360572063676892640e+03,1.228231564353516887e+03,1.880502325749851252e+03,2.097697293982738302e+03,2.081958923531127766e+03,2.399761928295527014e+03,2.455467882689445105e+03,2.066713072551623554e+03,2.484422483173022101e+03,2.311905988388451988e+03,1.703428774391543811e+03,1.331161837229042931e+03,1.394112464449416848e+03,1.090530553103659713e+03,1.174709240478093534e+03,1.601137424236043216e+03,1.682461599102067794e+03,1.493569112087034455e+03,1.536035890797654474e+03,1.350338961797501725e+03,1.093425098916089610e+03,1.277929944742351381e+03,1.263671382354953948e+03,1.747971552078282230e+03,1.894805472608958553e+03,1.316099142741083142e+03,1.414923103550497217e+03,1.319502229498144516e+03,1.731232994255494532e+03,1.703341353721020141e+03,1.344193719488183888e+03,1.457274309043680660e+03,1.418533486061816348e+03,1.815075515981953004e+03,1.304482835816878605e+03,1.185390479209288515e+03,1.435328477134420154e+03,1.433506906715885862e+03,1.671620617702521486e+03,1.774478839157490484e+03,1.427349460949912554e+03,1.657015728683322095e+03,1.312852413006429970e+03,1.449337155765527768e+03,1.355000855180818007e+03,1.212299738607071959e+03,1.655366915203193230e+03,1.596940305620477147e+03,1.550077085087670639e+03,1.805175684964026459e+03,1.610511169417847441e+03,1.459455370649734732e+03,1.641356605695018061e+03,1.686609368305680846e+03,1.399223535127572177e+03,1.439805906526198441e+03,1.536968834316987795e+03,2.074084034499288009e+03,1.207490925253025580e+03,1.639702901990699047e+03,1.775183240443180694e+03,1.593657661738795241e+03,1.684255997191829238e+03,1.319015522875461329e+03,1.568807262141486262e+03,1.615110974947384875e+03,1.259136113884970428e+03,1.695641566455351267e+03,1.537446196547661657e+03,1.910367272855095280e+03,1.283972972415221648e+03,1.306064319420762558e+03,1.529887448130063603e+03,2.091167822000416436e+03,1.849827232835674749e+03,1.911419095521598365e+03,1.412926317540318450e+03,1.677006160701154386e+03,1.534876587547309327e+03,1.552553874593082810e+03,1.604445999656747745e+03,1.704822817387472469e+03,1.947132398607635878e+03,1.383065370622549835e+03,1.637975916977848101e+03,1.433413388385387861e+03,1.128681765832593555e+03,1.429843031451069237e+03,1.430275859112561193e+03,1.574808980936139960e+03,1.707708203782555302e+03,1.761246659162378364e+03,1.627496385044854378e+03,1.337656392807451766e+03,1.904183035484307993e+03,1.653983123231578702e+03,2.162030619305506207e+03,2.185402077878040473e+03,2.088045845990625367e+03,2.611193821207279143e+03,2.744637065099842857e+03,3.056559775782531688e+03,2.807015218639768591e+03,2.388881502282753900e+03,2.731217069501159585e+03,3.192508810610989258e+03,2.898075420982560900e+03,3.478622978702454930e+03,3.197192050122876481e+03,2.398318689702943175e+03,2.321406462188071600e+03,2.071842235850402631e+03,2.379413082563017724e+03,2.824044410431491087e+03,2.490715006550546150e+03,2.124483222311812824e+03,1.299354303899649040e+03,8.675733542739690165e+02,7.762762028448307774e+02,7.307498085607471694e+02,1.070964946222129356e+03,8.625510425751599541e+02,1.456831004899687976e+01,3.811021736645309943e+01,2.350326779580524317e+01,-1.205335973907242497e+01,1.560723677789822659e+03,1.711712291867921522e+03,1.318483317592839285e+03,1.108520623469289603e+03,1.144512601177274291e+03,6.753243194119079362e+02,7.510053232106444057e+02,7.692108611735287695e+02,6.031903334707437381e+01,-6.267419993583857603e-06,2.384448310270751396e-05,3.429860723698266423e-04,2.094877871181973106e+01,-4.635570021238066829e+01,2.168002623267469460e+02,1.937758128024533448e+02,1.502037615937884709e+02,1.205508847922112409e+03,9.678488791736630219e+02,1.406959241450308014e+02,1.283258468143038158e+02,1.347691875376251801e+03,1.012934348516132559e+03,9.408025185054814301e+02,8.919612677324810193e+02,7.973888754460137989e+02,7.387329160392411040e+02,1.063620562265209173e+03,1.195278002392743019e+03,1.185702042074520250e+03,3.490797463271983929e+02,4.461937068244764646e+02,-3.540272451192726066e+01,-6.041596196862559509e+01,-7.670428542282616036e+01,-6.358050084654605882e+01,-7.588028901027078632e+01,2.657519707191589475e+01,2.288755806275881000e+01,3.582237802381111891e+01,-9.984116215818186646e+00,8.401954594640664853e-01,9.431901936739464087e-01,9.802154242542400198e-01,1.022445722931545120e+00,8.991899971385806101e-01,-1.318326156081733314e-01,-2.151970112076565522e-01,-1.782310304813660429e-01,4.363052095130279945e-02,3.211909898759759963e-02,5.372770089116210568e-02,4.282340611406589004e-02,5.192820731957066560e-02,-1.344182348194222602e-02,-1.227951369774229334e-02,-1.608361836731848210e-02,-2.169411399805994123e-02,4.916509221878093486e-03,4.606555269783620815e-03,3.767650432423835013e-03,-3.447187305017785221e-04,3.898360033888129112e-05,3.203938773743307197e-05,1.966696485778038057e-05,1.794019358043339520e-05,2.375836181556408700e-05,-5.620722252276407250e-06,-1.194061049281008539e-05,1.007802521360208223e-06,1.376568977203257512e-06,1.543125249881045025e-06,1.341350248783013698e-06,1.391582240670225934e-06,1.206766745061881471e-06,8.271713129696873507e-07,-6.928204978068921442e-06,1.382586905273422808e-06,1.489552261647286528e-06,2.751886738344599505e-06,5.353072794932444183e-06,-4.458357733076194262e-06,-5.563661617700634083e-06,5.680065553194204079e-05,5.486790295026462260e-05,5.506645331576916322e-05,-8.879547981359581316e-06,-8.250971528368312288e-06,-1.104990482191688552e-05,-1.786273735556865151e-05,1.688727613806905322e-06,1.215903455238774367e-06,2.098610022019674296e-06,8.837603094017374861e-08,1.348958171623111171e-07,-9.797360233335096030e-06,-8.014667492233969057e-06,-1.143177636355650027e-04,-1.127773475030157644e-04,-1.355588817678497684e-04,-1.082806473566198747e-04,6.476632989176902243e-04,-1.600849978977610946e-04,3.122273187169436560e-05,2.856700195401492168e-05,-4.235194401979739437e-07,-5.477840651067655129e-07,1.950558534639709247e-22
5.590901375422753182e-14,-7.330540445904421176e+01,1.031214365569721622e+03,1.226748975856331299e+03,1.134175855936155358e+03,1.051608347051429746e+03,1.172241923149951390e+03,1.107859167934347397e+03,9.679332821926929000e+02,1.238655404614101144e+03,1.158181003864895729e+03,1.070017356343763595e+03,1.083341957343987588e+03,1.180269393141892351e+03,1.228283181821076369e+03,9.901294425972052977e+02,9.646660760196507454e+02,1.112251634645250988e+03,1.130663423124549809e+03,1.141278570104829669e+03,1.361147794591276806e+03,1.621173612440399666e+03,1.744936441850833262e+03,2.040857988259483363e+03,1.690140503555406440e+03,1.985114315846208001e+03,2.317380082317354663e+03,1.790728460345286749e+03,1.680698700564361843e+03,1.778108554200137405e+03,1.732474467386677816e+03,1.456636520217923362e+03,1.278278982388162603e+03,1.315094729691569910e+03,1.250910960498517852e+03,1.188855089634414071e+03,1.364539918963020455e+03,1.676791658415050961e+03,1.680254944833039417e+03,1.557458338667799808e+03,1.291785265180614715e+03,1.148292732071102591e+03,1.286175248787885721e+03,1.461800383510527354e+03,1.409652863941783153e+03,1.320600626125167082e+03,1.474136688618001699e+03,1.280919856896100782e+03,1.528765969723069929e+03,1.235635488841492133e+03,1.436241550115342307e+03,1.750802094006259722e+03,1.930059473141040144e+03,1.867830214053768486e+03,1.357115234496646508e+03,1.374454562970712232e+03,1.395599476876806193e+03,1.675094741011402675e+03,1.926705804132873709e+03,1.300073143464787108e+03,1.297395824632671292e+03,1.344104667555021706e+03,1.333049535238468025e+03,1.727640336383331487e+03,1.484940086618383930e+03,1.286283322975854162e+03,1.416548725432045330e+03,1.641011502074506097e+03,1.414340948737552026e+03,1.537557408278614048e+03,1.504754486932299869e+03,1.277379832533275248e+03,1.432442509172566815e+03,1.966705577767353589e+03,1.518500482908952563e+03,2.291766672044645929e+03,2.125888607586432045e+03,1.477055516526103702e+03,1.415461243993533344e+03,1.394540935476272807e+03,1.586307960924044210e+03,1.979714419815158863e+03,1.977554974817856419e+03,1.320955222849514939e+03,1.561547029231135184e+03,1.488665891509216863e+03,1.238325131322521884e+03,1.677240335238207308e+03,1.469973117235065274e+03,1.172115511105629366e+03,1.545975673220642875e+03,1.246466843144142103e+03,1.660386131690143657e+03,1.757277077856877895e+03,1.380506155474675325e+03,1.635615787435813218e+03,2.100188309595525880e+03,2.180958688953994624e+03,1.469150449698388002e+03,1.563865466377185840e+03,1.186252339580949638e+03,1.955054069575438007e+03,2.027828660994131496e+03,1.285380289582321211e+03,1.750210247733841243e+03,1.919266615919950709e+03,1.567710882526243722e+03,1.269444185942836612e+03,1.357390028742628601e+03,1.611068108712189996e+03,1.469872607802339189e+03,1.799968740201780065e+03,1.703321549892001258e+03,1.263036144690635638e+03,1.485118398118195728e+03,2.499332745140891348e+03,2.412595256008624801e+03,3.132434445058620895e+03,2.831862524544109874e+03,3.680365473704015130e+03,3.373824610854119783e+03,3.527036024257879035e+03,3.117387673446740791e+03,2.405072837868543957e+03,2.445685327083114316e+03,2.941623702676746234e+03,3.141318897866019142e+03,2.508479033195579632e+03,3.590389423089110096e+03,1.736773966687539314e+03,2.979780525687249337e+03,2.369584951927317888e+03,2.440309491359706499e+03,2.297489466837033888e+03,2.558312300687157403e+03,1.648346084458164796e+03,2.750481232389429351e+03,1.459484472772301842e+03,1.548635872450767692e+03,9.389084664343189388e+02,7.700993235461926361e+02,8.830757153466464615e+02,1.402208617092294052e+00,-5.541191054841367425e+00,-3.781369638819672030e+00,6.571122870915268699e+00,1.670451876940054944e+03,1.746197997405493879e+03,1.072508567951691703e+03,1.296016641230523646e+03,1.727444794571680404e+03,1.099212326824593902e+03,5.998449136770261703e+02,5.891862757837820936e+02,6.632813037940958338e+02,7.576516108383816669e-06,-2.882495678026957212e-05,-4.146266736470025169e-04,-2.532441732660450739e+01,5.642324100946515131e+01,1.319451048432152447e+03,1.195372184547940833e+03,9.382214288999173277e+02,7.547704916808131657e+02,7.116361284417826027e+02,8.440902181259406234e+02,8.032283044860605514e+02,7.933704831625007046e+02,1.010499720908597510e+03,9.241420890259963699e+02,6.970433447129015576e+02,7.121046244368197904e+02,6.409676067562432991e+02,7.768628861881940111e+02,7.810750741021898875e+02,1.053791380947916878e+03,1.945026620118770779e+03,2.355194732733506044e+03,4.312425918708820660e+01,7.352495331926883182e+01,9.332664195292552733e+01,7.739462378885403382e+01,9.236759759508075263e+01,-3.212604373954449954e+01,-2.766815574032338176e+01,-4.330471304250945508e+01,1.206953059960682850e+01,-1.015689780492122551e+00,-1.140197355251225231e+00,-1.184956164522533495e+00,-1.236007241162518033e+00,-1.087006696509602355e+00,1.593689169591324672e-01,2.601459013066887427e-01,2.154587175964700063e-01,-5.274376783237198774e-02,-3.882791823360621369e-02,-6.494997813877731452e-02,-5.176806832979683609e-02,-6.277461857197803863e-02,1.624946027498933368e-02,1.484437511738702191e-02,1.944305533314958159e-02,2.622543318517308458e-02,-5.943436275580664049e-03,-5.568741247156776264e-03,-4.554611665148262066e-03,4.167212376251247605e-04,-4.712623000396615208e-05,-3.873155743889994314e-05,-2.377486690071749768e-05,-2.168741936705975958e-05,-2.872084706658054347e-05,6.794740540806256385e-06,1.443468411281380301e-05,-1.218305467102495727e-06,-1.664097355607820592e-06,-1.865442771284786453e-06,-1.621522378398128065e-06,-1.682246487578804646e-06,-1.458827986500827918e-06,-9.999452387370340075e-07,8.375321378037333327e-06,-1.671372267619958748e-06,-1.800679821132490499e-06,-3.326682149640873381e-06,-6.471186282667411119e-06,5.389589215528485435e-06,6.725761468431865287e-06,-6.866479067364502471e-05,-6.632833785981798235e-05,-6.656836007712988682e-05,1.073424765447941550e-05,9.974378421231675502e-06,1.335793389099082987e-05,2.159378461202218159e-05,-2.041457568067102886e-06,-1.469873110643620074e-06,-2.536953429816651954e-06,-1.068354160395570246e-07,-1.630719392488627895e-07,1.184376629593539058e-05,9.688716802988958239e-06,1.381956816660515953e-04,1.363335138741265029e-04,1.638735002857203023e-04,1.308975735424021739e-04,-7.829428099148777985e-04,1.935224649732991838e-04,-3.774432404259143504e-05,-3.453388329722642091e-05,5.119813043541317447e-07,6.622014801178201214e-07,-1.961790681900644078e-22
