1.802681585306364530e-13,-2.187806872021640103e+01,1.642430089328499207e+03,1.272809899002742441e+03,9.745433234891179382e+02,1.164516894221807206e+03,1.206627009189908676e+03,1.032829088150991083e+03,1.036273488910179594e+03,9.607026530497316799e+02,9.095236309998143724e+02,1.018407269871021072e+03,1.204871457157967143e+03,1.042231370975021491e+03,9.232157992069890042e+02,1.084945238707101907e+03,1.144838593824051031e+03,9.488802816521009618e+02,8.737319448792821959e+02,1.003661829194601978e+03,1.003289076294047391e+03,9.096052750693727376e+02,1.119632757957884905e+03,1.785912095735173580e+03,1.975588080972599300e+03,2.174410337267556770e+03,2.064956823573735164e+03,2.052487704735518037e+03,2.069431548632710928e+03,1.852272404343327935e+03,1.413632642512160828e+03,1.193148375231693990e+03,1.248479052126057695e+03,1.211443245734831862e+03,1.352854596086227048e+03,1.452648802589140132e+03,1.343289986240275994e+03,1.548735569237910113e+03,1.495777532666409343e+03,1.306465334338657840e+03,1.379042583716992795e+03,1.287621260117166912e+03,1.717419913575745340e+03,1.659366872868360815e+03,1.922941428274181362e+03,1.355277094648879256e+03,1.359699561883551041e+03,1.688372346634342193e+03,1.853368841420985746e+03,1.674082101573544151e+03,1.720895200818566309e+03,1.591127140678025171e+03,1.421211832900299441e+03,1.525780476267488893e+03,1.718193136549399696e+03,1.596549739193949335e+03,1.264704667724977980e+03,1.253786165351742056e+03,1.238977134700923898e+03,1.258934844487336250e+03,1.094367711426683627e+03,1.334212681809178093e+03,1.724569112838160436e+03,1.720429820248292572e+03,1.607753953759729711e+03,1.824777885965083669e+03,1.673996479573871966e+03,1.505882637369874146e+03,1.336036324933284277e+03,1.708259072071398350e+03,1.506219659076778726e+03,1.623452455705508328e+03,1.507548471536982106e+03,1.558456521234674710e+03,1.757229579520914967e+03,2.367110875443540408e+03,1.626292874936496673e+03,1.324283839656235614e+03,1.959157194114239473e+03,1.691805655921344396e+03,1.443492699786191679e+03,1.513575436051723273e+03,1.498109768859712858e+03,1.632956880328770239e+03,1.469280899960695706e+03,1.703241897386969185e+03,1.658357368276855141e+03,1.390771324933022925e+03,1.372086495226051056e+03,1.437647732363882369e+03,1.534037476644704611e+03,1.405665556661083883e+03,1.709421515148216713e+03,1.606244860379817510e+03,1.795422497986981625e+03,1.767039383748689033e+03,1.555258310504017345e+03,2.436700132245898203e+03,1.741818945282453114e+03,1.701080216312886250e+03,1.256828024226537536e+03,1.710196557513281277e+03,1.477594828277869510e+03,1.461075276319329532e+03,1.584569489734403987e+03,1.413996206290114287e+03,2.076285580468630997e+03,1.154930570761629497e+03,1.156870279883412877e+03,1.481138406894842319e+03,1.439805606657867884e+03,1.503431375772550837e+03,1.548476605982747060e+03,1.367946412279852666e+03,1.657741091629240600e+03,1.463925543590884445e+03,2.932714639049248945e+03,2.462426140136409686e+03,2.020669439157953320e+03,3.331286638377253894e+03,2.354011640157711099e+03,2.147161325890187527e+03,2.269926654248017257e+03,2.698672626567776661e+03,2.809023833099138756e+03,2.910308247765855413e+03,3.114437299622619321e+03,2.730772645931328498e+03,2.457810501053815187e+03,1.818338828102699836e+03,2.630356072566644798e+03,2.836117899836388915e+03,2.267088517177196081e+03,3.071355069830259254e+03,2.839051994847200149e+03,1.988707427196668050e+03,2.485064838716453323e+03,1.951000938284536687e+03,2.543761805055064087e+03,1.236948885240611162e+03,1.209647860054218654e+03,1.561042517946541921e+03,7.871078003316743121e+00,-3.354901010317703935e+00,-3.015515050854216117e+00,1.358996932013087289e+01,1.593306388825720205e+03,2.040085442708223127e+03,1.307539615329542357e+03,1.755138370384349855e+03,1.238722372182288154e+03,1.027992956710699900e+03,5.820785921780168337e+02,8.817748322427790981e+02,6.775505862412405804e+02,1.788217871608025378e-05,-6.803298781527022997e-05,-9.786065466290269025e-04,-5.977097510637168654e+01,1.051274593933267397e+03,1.039760687195301216e+03,7.907115186380674459e+02,8.043905687364025425e+02,8.364823386666084843e+02,8.511499909889794253e+02,6.875015942347940836e+02,7.533551905647707372e+02,7.345118060220133884e+02,7.067076136687461485e+02,7.271982093513673817e+02,1.015361110438238029e+03,7.514217925505962512e+02,7.266814718369009825e+02,7.774287380892826604e+02,7.591826856224753328e+02,1.021426673148186524e+03,9.968501672101897384e+02,8.024034587360696378e+02,8.810705343468126785e+02,1.341118429519545771e+03,1.652908981154529556e+03,1.455500657639439851e+03,1.739010946678931305e+03,-7.582425040063027666e+01,-6.530269291750836658e+01,-1.022082716403981379e+02,2.848664210950343545e+01,-2.397242463770835830e+00,-2.691106644553525218e+00,-2.796746890496544680e+00,-2.917238216778565985e+00,-2.565565452488384857e+00,3.761443134285482048e-01,6.139992873475336177e-01,5.085280928608069129e-01,-1.244864351059733754e-01,-9.164209009203976020e-02,-1.532956701994436233e-01,-1.221835781467159876e-01,-1.481613620399437614e-01,3.835215922492420798e-02,3.503586140475069277e-02,4.588971826367029688e-02,6.189756288757884001e-02,-1.402776526277020423e-02,-1.314340583496699175e-02,-1.074984576923597619e-02,9.835501602724267597e-04,-1.112278590301476989e-04,-9.141465825867058320e-05,-5.611370873229171581e-05,-5.118689154392387896e-05,-6.778726684649317817e-05,1.603702318126490708e-05,3.406890407973751255e-05,-2.875458290194886120e-06,-3.927621328215968587e-06,-4.402839046870721055e-06,-3.827135387310177429e-06,-3.970457113981524947e-06,-3.443142250464184076e-06,-2.360082018925543011e-06,1.976752788182127200e-05,-3.944791657513983434e-06,-4.249984802232228163e-06,-7.851672691561028750e-06,-1.527336677569545516e-05,1.272056919139846501e-05,1.587421799745462582e-05,-1.620634125993113215e-04,-1.565488903431269761e-04,-1.571153934847745919e-04,2.533509225768013027e-05,2.354164033186481294e-05,3.152754607436503240e-05,5.096589374009429251e-05,-4.818271153408331673e-06,-3.469211076912244438e-06,-5.987746069098863575e-06,-2.521541526592502077e-07,-3.848842283589997480e-07,2.795379065627465881e-05,2.286741856191736093e-05,3.261710049293814928e-04,3.217758955256947795e-04,3.867760817494424728e-04,3.089459279076124318e-04,-1.847910441436769217e-03,4.567539022621849507e-04,-8.908457887346995412e-05,-8.150726045398107268e-05,1.208384043068575126e-06,1.562935394448084623e-06,-4.010322174415725024e-22
1.319667082134509471e-13,5.241276696399623347e+01,1.187251008360373135e+03,1.222513971365149473e+03,1.075443242951260800e+03,9.387678603128559871e+02,9.524277781322078908e+02,9.117356679189854276e+02,9.730082051715738771e+02,1.069085292809086013e+03,1.098071919133918982e+03,1.157837722088676173e+03,9.189558674970309085e+02,1.014358709803281272e+03,1.339411330455710640e+03,1.261406262597923160e+03,1.034512569406494322e+03,1.065622942266949167e+03,1.237491751711301958e+03,1.393902355912288840e+03,1.185126055017193039e+03,1.052546552487089457e+03,1.396855904662401144e+03,1.549847366875613034e+03,1.794911855555163129e+03,2.236344923317894882e+03,2.209553873086835665e+03,1.817703002054763829e+03,1.685489554440686561e+03,1.480695697841135825e+03,1.377083384953642280e+03,1.255595566512576397e+03,1.168856205950589583e+03,1.281303029570453646e+03,1.355539505170394250e+03,1.310274380527581798e+03,1.137184070923262425e+03,1.374983026927979381e+03,1.525649305697559612e+03,1.141376674425033116e+03,1.461666756588646422e+03,1.724128819459760734e+03,1.611626503750936081e+03,1.451846472430891026e+03,1.470625469176989100e+03,1.757445872093348953e+03,1.706241170293547839e+03,1.593705820343845517e+03,1.512029775007083799e+03,1.511318086755118202e+03,1.496572951977537286e+03,1.915088579233786049e+03,1.774603648161744104e+03,1.609370823182003051e+03,1.609082961504853074e+03,1.233490062071219427e+03,1.469451685723927540e+03,1.651884439908573086e+03,1.523598016863025350e+03,1.460409778973785933e+03,1.733046122506480970e+03,1.911212047102955921e+03,1.685044072086068127e+03,1.236894989047102627e+03,1.330247759643463269e+03,1.619591640131497115e+03,1.667408841914711957e+03,1.531771887595544285e+03,1.380208744689332207e+03,1.513802363698978297e+03,1.610235812353720576e+03,1.495969429001480421e+03,1.728517323311085192e+03,1.170585878896489703e+03,1.227767715077980711e+03,1.696242733763478554e+03,1.904131115612908388e+03,1.322974704211549579e+03,1.373110172334442950e+03,1.790561202331867207e+03,1.311759718429088707e+03,1.225506121970487129e+03,1.222992020840138139e+03,1.625552833378265859e+03,1.475886510743832332e+03,1.607795741058269414e+03,1.690946355423043542e+03,1.585871162888127401e+03,1.203260558321108647e+03,2.022462468851126232e+03,1.773074781789162444e+03,1.729438659118192618e+03,1.942505069404827964e+03,1.338360425685712698e+03,1.812383245755973121e+03,1.345301188330598961e+03,1.481178015925856243e+03,1.950745456827245789e+03,1.602872789591044921e+03,1.935761297258819468e+03,1.401938018761208923e+03,1.326657350423875414e+03,1.633080297235469970e+03,1.340907542761670356e+03,1.755569908190969727e+03,1.787362489017198868e+03,1.734266728195244241e+03,1.885902873467829295e+03,1.621433782434408158e+03,1.542614567723156824e+03,1.767069944810921243e+03,1.863128765076366790e+03,1.673532984478591061e+03,1.447972620479023135e+03,1.720586102048174553e+03,1.471591968204924115e+02,4.321851810345849572e+02,2.990115935968070971e+03,3.751569827094697303e+03,2.932363522278567871e+03,2.262385372715381891e+03,1.984087781400407493e+03,3.170948268332656426e+03,2.635107295786550367e+03,2.104058468740215631e+03,3.267189630901409146e+03,2.386153051831296125e+03,2.319363597961827963e+03,2.751667185770957531e+03,3.360678370343760434e+03,2.681344190986532340e+03,2.224064874581915319e+03,1.668191639889139651e+03,3.885552669560567210e+03,3.042754601953881320e+03,2.637898936410457281e+03,2.933093459982924742e+03,1.940145206505995020e+03,2.438527302234066156e+03,1.542080359626318568e+03,8.528277679583563895e+02,9.152279639477895898e+02,-8.068911126181346560e+01,2.215115230016538206e+01,2.287992289508402521e+01,-1.290389774747602019e+02,1.311766300246812307e+03,1.485231970748194271e+03,1.249176923089196407e+03,1.632310285433901981e+03,1.076950188266959231e+03,8.682156535061193381e+02,8.210759932958283116e+02,8.887802206057849617e+02,7.945460933223295115e+02,-1.724437435539375666e-04,6.560645260468206180e-04,9.437025497341187258e-03,1.367384348387885893e+03,9.953858344806794776e+02,9.216048320931023454e+02,1.862086337944323233e+01,7.190795678539690243e+02,8.017946234017991856e+02,5.449792422042254429e+02,8.040092498606501294e+02,8.805639851352013920e+02,8.359592959907133718e+02,8.881491242400746842e+02,7.924408771854162978e+02,8.013519779052443255e+02,9.877383783213588231e+02,8.966049209061022793e+02,8.347121152018968360e+02,8.641344277170080659e+02,6.028187604599044107e+02,8.477059586885112594e+02,7.513025152698339753e+02,1.127443344673168212e+03,1.145017251195524523e+03,1.221843550824699150e+03,1.367054921336941334e+03,1.647012352861267345e+03,1.897384575118683642e+03,1.677302478114981795e+03,2.590411401488963293e+03,-2.747060795872488939e+02,2.311739925369704096e+01,2.595122841206577746e+01,2.696995212467762926e+01,2.813188970018995505e+01,2.474059331627748293e+01,-3.627283598529939646e+00,-5.920997513439319349e+00,-4.903904019742949316e+00,1.200463726763573380e+00,8.837348816892406367e-01,1.478280676827838258e+00,1.178256518041104872e+00,1.428768850882625063e+00,-3.698425129885739016e-01,-3.378623599954033163e-01,-4.425296793183867705e-01,-5.968986015090697039e-01,1.352743642403612112e-01,1.267461947767941077e-01,1.036643061011823796e-01,-9.484698391872293036e-03,1.072606907391920970e-03,8.815416815543072491e-04,5.411229894240879084e-04,4.936120673063820827e-04,6.536949581404847241e-04,-1.546503006370634938e-04,-3.285376717832426971e-04,2.772899209670501611e-05,3.787534708478419140e-05,4.245802818634132153e-05,3.690632803460072595e-05,3.828842668639051487e-05,3.320335564473876356e-05,2.275904883528233506e-05,-1.906247871080302798e-04,3.804092622986402828e-05,4.098400432169985083e-05,7.571626782159170468e-05,1.472861102028489883e-04,-1.226686416480670208e-04,-1.530803165859724081e-04,1.562830906800187318e-03,1.509652550995037789e-03,1.515115527519884367e-03,-2.443146455568640744e-04,-2.270197974812261730e-04,-3.040305188587261675e-04,-4.914809126390808211e-04,4.646417692380681668e-05,3.345474593094581098e-05,5.774180901642187629e-05,2.431605608776094947e-06,3.711565479042242373e-06,-2.695676173860463284e-04,-2.205180547176289519e-04,-3.145374512543604173e-03,-3.102991023854325889e-03,-3.729809244876232735e-03,-2.979267417117983669e-03,1.782000949231169612e-02,-4.404628434067480586e-03,8.590719580054618403e-04,7.860013788617163438e-04,-1.165284563309118425e-05,-1.507190118114167347e-05,8.341139360559278108e-21
1.410609518085948663e-13,-1.726165986429297732e+02,1.153034881829630649e+03,1.005287083033896351e+03,7.514539840644293918e+02,8.152125722113206621e+02,1.024786965026533835e+03,9.479240988130570713e+02,9.837143546908813505e+02,1.047722005061934169e+03,1.118072257318827269e+03,1.235972109986323630e+03,1.116574629249806321e+03,1.169143439137444830e+03,1.367310454257126594e+03,1.411841818260330001e+03,1.169328982319162833e+03,1.208095575809287993e+03,1.110285701010466255e+03,1.047107842041745016e+03,1.186520050158628464e+03,1.589896643603615757e+03,1.488889732789683194e+03,1.333274922135643010e+03,1.838710079185875202e+03,1.985714519587814038e+03,2.013885420929855172e+03,1.866281361346731728e+03,1.492536877875936170e+03,1.390409506364944491e+03,1.360102391987818919e+03,1.445597441671129218e+03,1.543729603881727598e+03,1.636674553856609919e+03,1.897365063837260550e+03,1.549985765966497638e+03,1.190282923800178423e+03,1.494840488522368787e+03,1.759712457490447150e+03,1.398732113589477194e+03,1.528298631271070235e+03,1.651870982976148980e+03,1.302677313973515311e+03,1.374415194789550924e+03,1.670468074455030091e+03,1.705721337775208212e+03,1.467140365926599770e+03,1.522270451244121205e+03,1.054403062085130159e+03,1.087144685088687993e+03,1.310501673526688819e+03,1.554945502237947494e+03,1.655701203369196946e+03,1.608118787186208237e+03,1.590483356345712991e+03,1.739781129499511962e+03,2.018458873430380436e+03,1.608689536304011881e+03,1.801787182768746561e+03,1.870879074625733892e+03,1.274132654172024104e+03,1.622956389262430775e+03,1.578627470125693435e+03,1.347591908512593818e+03,1.270391080785821487e+03,1.481605068346370444e+03,1.768746483655939073e+03,1.734601907998222032e+03,1.462425893075273734e+03,1.469939424170134998e+03,1.565368755078691947e+03,1.374346623636014101e+03,1.926875566643384218e+03,2.028665418954484721e+03,1.261154342025786718e+03,1.502730806785824370e+03,1.824010637228453334e+03,1.526857736212944701e+03,1.013764139944910539e+03,1.419535269452480406e+03,1.273662165511502280e+03,1.483620080917135965e+03,1.751460434599939390e+03,1.549602269898313125e+03,1.436158443446775891e+03,1.705519764663786191e+03,1.473800047780416662e+03,1.643840553160861191e+03,1.296805814725530354e+03,1.359402868156322938e+03,1.842576272301851304e+03,1.544060344727542542e+03,1.339284862462729734e+03,1.119814781565759176e+03,1.503919442486544995e+03,1.817590181025359243e+03,1.575196838889257378e+03,1.537921059993568633e+03,1.458839309599918579e+03,1.464134137186549196e+03,1.165589595453107449e+03,1.086795903722782896e+03,1.674854815978607576e+03,1.633995644857697698e+03,1.855361904901679736e+03,1.859625781496954460e+03,1.807633050276796666e+03,1.796020326845387444e+03,1.479944780140951707e+03,1.943627864995253276e+03,1.732019184111141158e+03,1.967827901440960886e+03,4.311898621343241871e+02,3.589938884498859579e+02,4.172905952368964790e+02,-7.617808355679164833e+01,-2.023494702035657156e+02,5.255448331995754643e+02,2.845715493168632747e+03,2.272775766576511614e+03,2.800206018752023283e+03,2.489176819674068156e+03,2.987867335232240293e+03,2.056518984365249707e+03,1.875363341667649593e+03,3.501007004443918504e+03,2.381959379576219362e+03,2.198864977552955679e+03,3.614333060388080867e+03,3.395718107839361437e+03,2.634098683947053814e+03,2.320280308509335100e+03,2.811394263576324192e+03,2.869548770865608731e+03,2.721430431655977827e+03,2.254883505329212312e+03,2.853731609558448326e+03,3.055297720596341151e+03,2.266026003088878042e+03,1.957205176126236665e+03,2.262149837226445925e+03,1.275221963379495719e+03,7.517329939905564515e+02,-1.011664815679118874e+02,-1.066487407171478310e+02,1.109993203915427785e+03,9.519906320523750765e+02,1.406210269519688836e+03,1.363599117461300466e+03,1.601315738262322611e+03,9.856440812369758078e+02,7.177321301459940059e+02,8.605696729411179149e+02,1.085671325662512118e+03,1.121585262478087998e+03,8.270058809855612095e-04,-3.146354923026148213e-03,-4.525809651210586232e-02,3.718614783304893763e+02,8.766257812962378466e+02,7.889399475030073745e+02,4.975334671463123186e+02,7.725636991352265568e+02,6.332774928525582254e+02,4.821153475335250391e+02,5.678310293357135379e+02,7.908270436552867295e+02,7.547710130541161107e+02,7.853156573774566596e+02,8.360435215926009960e+02,5.735427510737199555e+02,8.212533590653038118e+02,6.776539559090774674e+02,7.738893054198969139e+02,9.461495896625566502e+02,7.410808047405369052e+02,7.615457503552573826e+02,8.516762887072458170e+02,9.333249919993105550e+02,8.967267752025647951e+02,9.469172386007753630e+02,8.053166154978115401e+02,9.828398377889963058e+02,1.439251227832892710e+03,1.520197616229392679e+03,2.146554162497493962e+03,2.283290659071038590e+03,-1.108664469374389370e+02,-1.244569277077102072e+02,-1.293425239284931365e+02,-1.349149453391563043e+02,-1.186509626796003545e+02,1.739573038429695728e+01,2.839592591867556237e+01,2.351814790343150463e+01,-5.757185166158729217e+00,-4.238216647657501390e+00,-7.089539978852257285e+00,-5.650683811900021780e+00,-6.852091113446145521e+00,1.773691101298920936e+00,1.620320650931260431e+00,2.122284287777203016e+00,2.862606922387840758e+00,-6.487489341021497324e-01,-6.078495302838389236e-01,-4.971533850130283039e-01,4.548672622903093821e-02,-5.144009301309235976e-03,-4.227698496211738585e-03,-2.595118185018998377e-03,-2.367265256231217575e-03,-3.134990947494370982e-03,7.416720696509975039e-04,1.575601301685416924e-03,-1.329827286011148744e-04,-1.816426282096053548e-04,-2.036202549141205521e-04,-1.769954056596316136e-04,-1.836236757846306748e-04,-1.592366868926067228e-04,-1.091478696350274455e-04,9.141985485885999662e-04,-1.824367128425901719e-04,-1.965511297594964377e-04,-3.631201545044443740e-04,-7.063548776497639197e-04,5.882943968270199766e-04,7.341427385362530060e-04,-7.495026058056367992e-03,-7.239993245005443140e-03,-7.266192593399506058e-03,1.171684426540217303e-03,1.088741776485749671e-03,1.458069872674903249e-03,2.357044662502443509e-03,-2.228329471184425762e-04,-1.604423046837995454e-04,-2.769182266195918196e-04,-1.166149666057466042e-05,-1.779992951288663676e-05,1.292792654615005504e-03,1.057560711903585051e-03,1.508459029782598278e-02,1.488132751950796417e-02,1.788742298369523989e-02,1.428797372003375553e-02,-8.546121971259704186e-02,2.112372154002491176e-02,-4.119938173080711294e-03,-3.769506215038017066e-03,5.588472898155531863e-05,7.228183906881899062e-05,5.044394392513725813e-21
2.214811968622194089e-13,8.552581450902729330e+02,1.057881100598283638e+03,1.251057590182309013e+03,1.406736761388107652e+03,1.096186275602960905e+03,1.073277647201541868e+03,1.041816019238742683e+03,1.089861395395278578e+03,1.040501538290708595e+03,1.134722113733686683e+03,1.152135992785559665e+03,1.039737178340554692e+03,9.893022007872996255e+02,1.127719596536486279e+03,1.479891311429698817e+03,1.507997776947372586e+03,1.266239617475152272e+03,1.217449851922110838e+03,1.143387719444957156e+03,1.309637041834430647e+03,1.735282232660819318e+03,1.514550750588636447e+03,1.414637122922991239e+03,1.497072423123934868e+03,1.545001200903856898e+03,1.751703655504205017e+03,1.800428141271976074e+03,1.439032406383820899e+03,1.214124903733527390e+03,1.301111907928657956e+03,1.477413445466093435e+03,1.290968153841764433e+03,1.483272593244355676e+03,1.638891114641851118e+03,1.458854639594760101e+03,1.337736707307634788e+03,1.168605210475469448e+03,1.406012084322413102e+03,1.655843362430612387e+03,1.449310107935433280e+03,1.264853309798113969e+03,1.384852983343113920e+03,1.528514722508137311e+03,1.718075119660823930e+03,1.528386872164960096e+03,1.629526714529686387e+03,1.806644586294504279e+03,1.288648649566430777e+03,1.075032195356172679e+03,1.397670631168360387e+03,1.447731180240965614e+03,1.331433682390108970e+03,1.411531973229346477e+03,1.415205563989160964e+03,1.516726549709494975e+03,1.650372732067314018e+03,1.782312570361883672e+03,2.127276071339897044e+03,1.605238402174646808e+03,1.212286137108155799e+03,1.418289507474957190e+03,1.690733547378938738e+03,1.856179762932971244e+03,1.603818778348202841e+03,1.541320476882759976e+03,1.793248209485635243e+03,1.863768922359510952e+03,1.253301303688714825e+03,1.363025372088265385e+03,1.568281397131578160e+03,1.420413992157710709e+03,1.708325075116102425e+03,1.839503688364820391e+03,1.522991565909289648e+03,1.650436820599062685e+03,1.810543565870173097e+03,1.784807836227290863e+03,1.704482449452514174e+03,1.328734345531669987e+03,1.439761802578768538e+03,1.737291930481580721e+03,1.619591567245620809e+03,1.343488848878339695e+03,1.357454887600808888e+03,1.873028058378630249e+03,1.753882345799773702e+03,1.606358969562381844e+03,1.979493399301013596e+03,1.592498570749728060e+03,1.620209406434536731e+03,1.380986137125961477e+03,1.506081194493814110e+03,1.448377009484450355e+03,1.329999496928927101e+03,1.870762604740747747e+03,1.324840752277539195e+03,2.188149048395327554e+03,1.260414639913428800e+03,1.300486220186663559e+03,1.330427694171638905e+03,1.298737247817294019e+03,1.484301462399283537e+03,1.353448308498050892e+03,1.314520550643331489e+03,1.689154906290769532e+03,1.745338307190520482e+03,1.910942057277595268e+03,1.331556734970018624e+03,1.826247225417553409e+03,1.461982908732361238e+03,1.657420827428232997e+03,-1.421864821852908847e+02,-1.180236847943127003e+02,-1.370562590371195597e+02,6.720046608520372899e+01,9.583686695063519778e+01,1.234435964470011868e+03,2.376530875192418534e+03,3.188644839572163164e+03,2.907483130013524715e+03,1.955427194550195281e+03,2.210034651796919661e+03,2.301397052391818761e+03,2.164473092029867985e+03,2.999103092855296381e+03,2.395159117011560284e+03,2.750010096153194354e+03,3.610788874779556409e+03,3.152817450955370077e+03,2.929876044456357704e+03,2.260772533372980433e+03,3.272639408403512334e+03,2.289269153609707246e+03,2.404217478530742483e+03,2.508253925012402306e+03,2.511067834272842447e+03,2.790615235024689810e+03,2.495342723386693251e+03,2.826601219811519513e+03,2.653376527772808004e+03,1.796532639244861230e+03,1.385000216336330595e+03,5.631058728245961902e+02,6.028954909785055634e+02,1.361183621545446840e+03,1.119159807403174227e+03,1.584301555563353304e+03,1.268893921365762026e+03,1.199188360993932747e+03,9.073947401314977697e+02,5.194669942018458642e+02,8.238443370809862927e+02,1.047007038660113039e+03,9.392830500029012910e+02,-3.145622415904134311e-03,1.196756250702981847e-02,1.721449462012053233e-01,5.180310415908697905e+02,1.036787709213275321e+03,7.478702126151958964e+02,7.536101310757964029e+02,7.746456240240510169e+02,6.605529091362778900e+02,6.505177841921495201e+02,8.738698667210227313e+02,1.040500385347732617e+03,6.735169147013790507e+02,7.716088514039690835e+02,6.739140380396809178e+02,1.034554384699742059e+03,7.841840920086749520e+02,9.640228591540787875e+02,7.915665287163495805e+02,7.294257440271537689e+02,7.300397967256633365e+02,7.211562679017240498e+02,6.937115687194258271e+02,7.449361105311834308e+02,9.268352308234635757e+02,9.166403066960197066e+02,7.317187396295206554e+02,6.581613293627358416e+02,6.912286490274150310e+02,8.427327164695929014e+02,1.052900805047140693e+03,2.053816198937012359e+03,6.068980249169261469e+02,6.727182084730770839e+02,6.959393043779133450e+02,7.307561207182986891e+02,6.517112831623729789e+02,-6.616688066691870063e+01,-1.080075282946278321e+02,-8.945427708157637881e+01,2.189818854691193195e+01,1.612059792667542268e+01,2.696597012031839924e+01,2.149309705363019418e+01,2.606280305605970327e+01,-6.746460473172265715e+00,-6.163096391117445449e+00,-8.072379147551732359e+00,-1.088829077282728264e+01,2.467599368191889742e+00,2.312033265935147686e+00,1.890986349673825062e+00,-1.730145685082553897e-01,1.956589588767682769e-02,1.608059079526023144e-02,9.870863221684868932e-03,9.004195527046506692e-03,1.192433817564676236e-02,-2.821044373674772530e-03,-5.993000638902126580e-03,5.058167803091533077e-04,6.909009187461130847e-04,7.744956268368080902e-04,6.732246146701254983e-04,6.984360860312135988e-04,6.056770613626883629e-04,4.151578522801497575e-04,-3.477270855205705051e-03,6.939213209936418358e-04,7.476073071059077205e-04,1.381173851288088929e-03,2.686710926500528781e-03,-2.237652820085573365e-03,-2.792405601840230837e-03,2.850828817320189695e-02,2.753823831990443241e-02,2.763789088524348792e-02,-4.456651253928183010e-03,-4.141168298794202680e-03,-5.545954848575835108e-03,-8.965320194384006000e-03,8.475735536780478656e-04,6.102627824998572070e-04,1.053293816957131136e-03,4.435599086051810429e-05,6.770430363889088699e-05,-4.917301855988565409e-03,-4.022567140136448782e-03,-5.737616438609510067e-02,-5.660302846711492281e-02,-6.803709622156774162e-02,-5.434613156334860279e-02,3.250626562640453465e-01,-8.034677081692045975e-02,1.567071065319524531e-02,1.433779797649518961e-02,-2.125646990346305746e-04,-2.749331999517107251e-04,9.769838686525566398e-20
