1.578513498520343578e-13,8.314543651452269160e+02,9.073289064002259465e+02,1.519331712684891727e+03,1.913954420005114798e+03,1.538849944057431912e+03,1.191575572859063868e+03,1.013904115424937345e+03,1.095002190134488274e+03,1.165063703217620741e+03,1.136003680923068032e+03,1.214884942457437546e+03,1.038251811646922306e+03,8.778857215000695078e+02,9.731829911337198382e+02,1.208692285099083165e+03,1.327006778456679058e+03,1.189575924319956584e+03,1.370950931136060490e+03,1.293805042049871645e+03,1.223061862460841439e+03,1.476773621833813195e+03,1.434722537628925693e+03,1.297605959834066425e+03,1.400362429800913787e+03,1.611665139379893617e+03,1.609063483604826615e+03,1.498241044447295508e+03,1.332625255695960050e+03,1.257098772340253845e+03,1.389870439834096715e+03,1.571542145206412897e+03,1.826000817318735699e+03,1.692409983508076493e+03,1.597172489880292233e+03,1.699968179396720188e+03,1.627760752212060652e+03,1.039377922425730048e+03,1.097908115246636726e+03,1.699642976216007810e+03,1.587532520468306984e+03,1.224892103891221041e+03,1.295256644680852332e+03,1.416543609724467842e+03,1.542777346287781711e+03,1.539118219169537952e+03,1.749845914827548768e+03,1.568431145104864299e+03,1.722056535474769134e+03,1.261165820575473163e+03,1.476048177340039274e+03,1.409944529772905980e+03,1.255503179912953556e+03,1.179694737497171445e+03,1.399534611531608107e+03,1.569259503965781278e+03,1.398187945913622343e+03,2.026812130762561992e+03,1.943638402902901362e+03,1.266955123959235152e+03,1.357828566162319930e+03,1.291769597999671987e+03,1.465987031554371697e+03,1.857041573918194445e+03,1.675889864975902128e+03,1.555895821375746664e+03,1.762036802666425274e+03,1.835482719766235505e+03,1.345580220230107216e+03,1.399256911428631156e+03,1.355851057977110713e+03,1.708800931217102743e+03,1.358122170846230347e+03,1.065702451186654343e+03,1.387749960677720082e+03,1.350443958767149525e+03,1.575377000767243089e+03,1.628917420703960261e+03,1.943504515881750876e+03,1.544082431921856141e+03,1.548788299690595522e+03,1.645424292592408165e+03,1.580012758940517870e+03,1.326407026851597948e+03,1.333943106779915979e+03,1.494797380554570282e+03,1.623576027301811564e+03,1.350023608817147988e+03,1.769413287651002975e+03,1.730730292627707058e+03,1.631308682179135758e+03,1.692810875720903368e+03,1.659908916908247875e+03,1.426513697880949394e+03,1.403465263151247655e+03,1.393549723068658523e+03,1.619893369398919958e+03,2.085515322810261750e+03,1.817640875886244885e+03,1.823912708821427486e+03,1.382705511884299312e+03,1.357519407590485343e+03,1.618648980385620007e+03,1.387850758695386048e+03,1.470921546346836749e+03,1.670349943732388510e+03,1.372057030052545997e+03,1.856754835438095597e+03,1.436663114427715755e+03,1.549889104048461604e+03,1.629606590181507045e+03,1.685315844422143755e+03,4.434275784964682288e+01,3.676293425304919538e+01,4.301928281010884803e+01,-1.485874524812630000e+02,-9.978636878967726886e+01,2.079241459994904289e+03,2.386610045376181461e+03,3.371336898417867360e+03,3.031083623207804976e+03,2.255225976576006360e+03,1.968679378067925654e+03,2.472609789561367961e+03,2.400258677115371938e+03,2.190904512174358842e+03,2.151706850121252955e+03,3.018839342870468954e+03,2.910399830978250520e+03,2.978116391707176717e+03,2.899557615170376721e+03,2.675466374305474801e+03,3.135629836452740165e+03,2.776555489066312475e+03,2.629551058341554835e+03,2.959886977926603777e+03,2.585475008567620080e+03,2.503035132183290898e+03,2.431667124120071094e+03,2.796439468491586467e+03,2.614532018545388837e+03,2.008558685669920351e+03,1.792717030168717883e+03,1.110288596871411983e+03,1.275980450836671935e+03,1.108383275268791067e+03,1.953348470631748796e+03,1.666859554218266567e+03,1.229890800796645635e+03,9.214919603847722556e+02,1.043183515276735079e+03,9.022845616210664730e+02,1.347576081570239694e+03,1.527091898304179267e+03,8.407890414171417888e+02,1.023223315416603094e-02,-3.892866773871989095e-02,-5.599614298801843804e-01,1.650993764796864525e+03,4.099021314352480658e+02,7.801138079326696015e+02,6.046057987836111351e+02,7.002232031216652786e+02,7.966131111212525866e+02,8.804034378355756871e+02,1.107597940157755602e+03,9.177009378303076801e+02,7.323846745521349249e+02,6.738678223390639914e+02,8.021110568715935187e+02,1.182764674669288752e+03,9.187415859502145850e+02,1.126922299529080647e+03,8.473297720439984460e+02,6.313427299234900829e+02,6.005294436874131634e+02,8.561286367319820556e+02,7.664119720842940069e+02,7.792634324912521606e+02,7.832548763327122288e+02,8.789943631607213774e+02,7.850348049072292724e+02,6.415311811688127364e+02,7.509879375079553938e+02,7.375427237592908796e+02,9.367592468552418268e+02,5.873815035415505008e+02,1.017730275862940289e+03,1.019300549799995224e+03,1.012895477763188069e+03,1.129470303865348569e+03,1.117180221040433025e+03,2.744934660800258825e+02,4.371398121800951913e+02,3.669239230029461964e+02,-7.123148974811219603e+01,-5.243786277058750045e+01,-8.771621543299904999e+01,-6.991378849218727964e+01,-8.477834980357695827e+01,2.194521382448244040e+01,2.004761884573408182e+01,2.625822639438334249e+01,3.541796029829527015e+01,-8.026726901234747302e+00,-7.520693938996072525e+00,-6.151092109379344031e+00,5.627901794967322679e-01,-6.364489507202726604e-02,-5.230772563320973401e-02,-3.210842261560562655e-02,-2.928928390587166863e-02,-3.878806553756633524e-02,9.176429956838668897e-03,1.949432313343499659e-02,-1.645345354654716282e-03,-2.247396016578969129e-03,-2.519316937325558926e-03,-2.189897677395529537e-03,-2.271906774172870527e-03,-1.970175720000688201e-03,-1.350445596684388561e-03,1.131103528236465650e-02,-2.257220927496560777e-03,-2.431853306845232696e-03,-4.492749289176341601e-03,-8.739463604817277256e-03,7.278745617350942596e-03,9.083272370860241696e-03,-9.273314239647577339e-02,-8.957771718711253495e-02,-8.990187188470835644e-02,1.449681134240957299e-02,1.347059308530634478e-02,1.804015090533740706e-02,2.916282833836792224e-02,-2.757028361969364114e-03,-1.985092376119077223e-03,-3.426205211613823128e-03,-1.442833182972981195e-04,-2.202318424752474821e-04,1.599523796193711919e-02,1.308480148437340777e-02,1.866359702081602512e-01,1.841210761944953866e-01,2.213143663283216322e-01,1.767797324884269605e-01,-1.057379573546127993e+00,2.613558728603821435e-01,-5.097444762827768594e-02,-4.663868462842534618e-02,6.914407622191687296e-04,8.943160468192093513e-04,2.055654528936323321e-19
1.352563515791752931e-13,-1.654790885705890844e+02,1.131965323586617842e+03,1.217589118152287483e+03,1.203016733532293301e+03,1.419384040484575053e+03,1.305537822640051218e+03,9.792571056183270457e+02,1.001532410539058787e+03,1.157648980889166296e+03,1.074320913887086135e+03,1.267605152478829268e+03,1.215712113090059120e+03,1.101594049764313468e+03,1.068943371464009488e+03,9.012263044318760876e+02,1.066998575114152572e+03,1.262007049904336100e+03,1.374677547421597865e+03,1.274011280610872518e+03,1.222775898671216510e+03,1.210232040704641577e+03,1.295773164487631220e+03,1.396924323770429282e+03,1.850138529583381342e+03,1.799956273631238446e+03,1.488729464682701746e+03,1.579490847108392018e+03,1.697395965075546655e+03,1.631465492686141715e+03,1.506553885470861815e+03,1.497496757834521077e+03,2.233104899282267979e+03,1.977871569995189475e+03,1.867151558003810123e+03,1.853164822386048854e+03,1.749966040908384912e+03,1.331474325862556725e+03,1.177254594917423219e+03,1.480060830891063006e+03,1.690095935171015753e+03,1.459414165034793541e+03,1.360571079070319001e+03,1.389679077623860849e+03,1.472691734905477688e+03,1.493560103016686980e+03,1.587915603578100445e+03,1.355310371331798251e+03,1.710913873823529457e+03,1.630955183170830423e+03,1.531218733736523973e+03,1.553652076495067831e+03,1.490948031433783854e+03,1.393550084101115772e+03,1.596492257911879960e+03,2.037133137354742757e+03,1.588699185444007071e+03,1.541991707947436680e+03,1.244542429122718659e+03,1.375868342387978601e+03,1.337907407378099151e+03,1.593094362231437572e+03,1.241109617146892560e+03,1.551638476716586410e+03,1.595449772804626264e+03,1.362984965340122471e+03,1.668050726558800534e+03,1.753409899679345017e+03,1.728803463367339418e+03,1.694887940423160217e+03,1.606436887235143331e+03,1.856151400317836760e+03,1.409131471037489973e+03,1.290537850431854849e+03,1.440625765617814523e+03,1.377538087855054982e+03,1.261068888625095724e+03,1.291288431398446392e+03,1.471047090616163814e+03,1.639304592867646534e+03,1.553231889782450253e+03,1.334802728735179699e+03,1.832903303070024094e+03,1.519157690340825184e+03,1.457576505684300400e+03,1.369781515668325710e+03,1.421934894052652453e+03,1.440983579968400136e+03,1.381680990748622889e+03,1.345774665653000739e+03,1.598191736223386442e+03,1.909156127708063877e+03,1.289621108712834712e+03,1.317334924024079555e+03,1.494759530642907521e+03,1.374593469865016687e+03,1.870231683097985979e+03,1.369839162708505228e+03,2.114398597403299391e+03,1.927912320062137724e+03,1.387190545155340715e+03,1.399607874582806517e+03,1.567512669531442498e+03,2.825412907706853275e+03,2.203622527672638171e+03,1.683496320418025789e+03,1.339282525355600683e+03,1.487837724562791664e+03,1.790314822092795339e+03,1.848546375765049561e+03,1.717454968673455824e+03,1.086356809255453072e+03,-1.175088875714698133e+01,-9.619260907037231689e+00,-1.216697613783280474e+01,4.439073615108369495e+02,2.551386581137197709e+02,9.482658753397806777e+02,1.868139940626511589e+03,2.399141876239325484e+03,3.510390363276093012e+03,2.823987662515723514e+03,2.374219120433430817e+03,2.124193367368877716e+03,2.435647444325973993e+03,2.165114093526405668e+03,2.894926243682606582e+03,3.351333183283344624e+03,2.574734682611542667e+03,3.002972793512632961e+03,2.323969510051742873e+03,3.333975972063120025e+03,3.293667598405629178e+03,2.964430337110106393e+03,2.516748609724653306e+03,2.598209522092373845e+03,2.725650624073292875e+03,3.258506635319879479e+03,2.569652012111100703e+03,2.450752212758995483e+03,2.997968696993951653e+03,2.481315836172936088e+03,2.155652034836562962e+03,1.174294176993969586e+03,1.086471298444961349e+03,1.306361422929016499e+03,2.319458086805804669e+03,1.623354876636767585e+03,1.368403523240054028e+03,1.056599117016191713e+03,1.112024898626175172e+03,8.030886331652941408e+02,1.076507354026265375e+03,1.263098245059320789e+03,5.922375106357189907e+02,-2.837203279884838864e-02,1.079417778364145236e-01,1.552666345181987539e+00,9.596253652638927178e+02,1.652795941821667611e+02,8.247524366887577116e+02,7.423253613177972738e+02,8.096360472862409097e+02,8.513181469164370583e+02,8.728185285478068636e+02,7.347069033079123983e+02,6.544346506610505685e+02,9.225205340210071654e+02,7.085698813099205609e+02,1.024562528503627846e+03,8.880266121287103260e+02,7.731810747636368433e+02,8.449248542353290077e+02,7.858524103734788469e+02,9.832234844080456924e+02,7.534634328170135404e+02,8.486235026736442251e+02,7.496113498224505065e+02,6.917064538846713049e+02,6.308497711239947421e+02,8.312401202547159755e+02,7.179337758803936822e+02,6.861532580152568244e+02,7.551431458325210997e+02,7.580996353600004340e+02,6.787607998141787675e+02,7.324846972721587690e+02,7.217853802924748834e+02,6.606564942444614417e+02,6.166296870667484882e+02,8.141791142755151895e+02,7.232883843010835108e+02,8.087979155427301521e+02,1.050243803468450324e+03,9.900347368339851073e+02,2.229265154208821400e+02,1.702368365578815883e+02,2.726314931370856698e+02,2.160365256622523020e+02,2.637639272163816599e+02,-6.084989630516398051e+01,-5.558822701319201798e+01,-7.280905832292242508e+01,-9.820725506385032588e+01,2.225658421542055976e+01,2.085345123501339515e+01,1.705580633721953987e+01,-1.560509928854542094e+00,1.764751665880489873e-01,1.450393560161560291e-01,8.903053769757758584e-02,8.121360323846521512e-02,1.075519147234593603e-01,-2.544449171428397882e-02,-5.405404343271900947e-02,4.562229150177062736e-03,6.231600915772531925e-03,6.985585814847674463e-03,6.072168977445822381e-03,6.299564576089483094e-03,5.462921857304853766e-03,3.744528314066154599e-03,-3.136334553587668411e-02,6.258843521623828378e-03,6.743065833599482320e-03,1.245753769172614628e-02,2.423286728346236291e-02,-2.018257464200931550e-02,-2.518618347941488714e-02,2.571313336934704652e-01,2.483819408498133263e-01,2.492807600590174477e-01,-4.019689550516161725e-02,-3.735138782268310198e-02,-5.002190093471013677e-02,-8.086296604571081847e-02,7.644714299801927578e-03,5.504282902372961174e-03,9.500214193143346683e-03,4.000701486517712138e-04,6.106609343110474316e-04,-4.435174699799267900e-02,-3.628166122535178562e-02,-5.175059821613778865e-01,-5.105326602710590356e-01,-6.136625666821936553e-01,-4.901765130570153728e-01,2.931912075228906289e+00,-7.246900344419385798e-01,1.413424301627582425e-01,1.293201855378075249e-01,-1.917233480553350109e-03,-2.479767987144526186e-03,9.979370556661330420e-19
1.598467902713184017e-13,3.571388563309155728e+01,1.315833675344696076e+03,1.058910941144448088e+03,8.802161476846457617e+02,9.325368308775949799e+02,1.061203488586206731e+03,1.075344358328226917e+03,1.107344560619893400e+03,1.104688347886957445e+03,1.037052481010057363e+03,1.087743964039625325e+03,1.167961310118920665e+03,1.148569868578940941e+03,1.188322218704171291e+03,1.042513485844589695e+03,1.181124147288292306e+03,1.311170508618162103e+03,1.414001721508287346e+03,1.488098769208540489e+03,1.622251370475631120e+03,1.246704024462228290e+03,1.374935900764693542e+03,2.090804974061869416e+03,1.965240254438047714e+03,1.554793102355754627e+03,1.635918874642905394e+03,1.692957715377726117e+03,1.834177459596682183e+03,1.688738296126353362e+03,1.559268487271221829e+03,1.365700031225574776e+03,1.308558005484634123e+03,1.569569072977328915e+03,1.436980856193345062e+03,1.200262962826700686e+03,1.382261652171624519e+03,1.291305901466832665e+03,1.129703343110583546e+03,1.195196058489791994e+03,1.528603073039364745e+03,1.393019494785652114e+03,1.660399163365462755e+03,1.600750537380752121e+03,1.399568990295456388e+03,1.528905108188719169e+03,1.644338529112159677e+03,1.808460401034021970e+03,1.510715229144967225e+03,1.820222777254593211e+03,1.602262414936069945e+03,2.103387197111081150e+03,1.773010256938686780e+03,1.712250499747075992e+03,1.490367534610377334e+03,1.685579167956076844e+03,1.266919865684322986e+03,1.071828585435145442e+03,1.237605412837895074e+03,1.518812261134675964e+03,1.692300374945901012e+03,1.966029055565530371e+03,1.415554582898560739e+03,1.750901855492822278e+03,1.832502856649284013e+03,1.277149200971262644e+03,1.488070377870053335e+03,1.657052570174303582e+03,1.656690590717490522e+03,1.699834263054052826e+03,2.056605459316666838e+03,1.632161143210788396e+03,1.633447988258068108e+03,1.749000378075914568e+03,1.686871260179087358e+03,1.785607603896158480e+03,1.340374603934767720e+03,1.336921737667382331e+03,1.437207730806120026e+03,1.636771785510163227e+03,1.677640010301964367e+03,1.611545853992525963e+03,1.426467194879694944e+03,1.578068030431521265e+03,1.752705610724638746e+03,1.666648510985674648e+03,1.718526754021848774e+03,1.876273248579334449e+03,1.734321486361518510e+03,1.458086202832273102e+03,1.387467089221259585e+03,1.581425916415789061e+03,1.504832555883931263e+03,1.792212055954018751e+03,1.615704958072481304e+03,1.423587154496267885e+03,1.395390841960944954e+03,1.610321451110430417e+03,1.314295675106151066e+03,1.754376115936044471e+03,1.926980231662419328e+03,1.659201198558331953e+03,1.264525827901169578e+03,3.204910431562057965e+03,2.003726361356921643e+03,1.571717540446880093e+03,1.766972747162812766e+03,1.614675761409151619e+03,2.044209751005823591e+03,2.035864653241469341e+03,1.252184953542594030e+03,-1.295440062511043493e+02,2.279546968433639798e+00,1.595035574901612074e+00,4.050213925210540467e+00,1.721299627071414761e+03,1.313429758625261229e+03,1.946912716123850259e+03,2.367032950482528122e+03,2.629044421498781048e+03,3.147445856893520158e+03,2.358335968803504329e+03,2.664977623667487478e+03,2.284609460004071025e+03,2.339421819466209854e+03,2.741603291773094497e+03,3.543498004864900849e+03,3.576397144178870803e+03,2.709054742581182836e+03,3.034522082059602781e+03,2.092302058468476844e+03,2.787067742828574410e+03,2.720093054345612927e+03,2.765219660888474209e+03,2.270781560696094857e+03,2.196105057568285247e+03,2.630181327674722070e+03,3.106422083084151382e+03,2.963761026120521819e+03,2.722011901111121460e+03,2.854269384976254969e+03,2.828226199340262610e+03,1.986372437335411178e+03,1.342768732307868049e+03,9.411028372061579148e+02,1.345551988003093129e+03,1.925420501529574722e+03,1.706175484490730923e+03,1.176362184380376902e+03,1.060232311891972813e+03,8.993621713610685902e+02,-8.534734459307379950e+01,-1.326064727657696380e+02,-1.565107498011057885e+02,-7.188782599063566181e+01,6.205625856066750851e-02,-2.360938647721418926e-01,-3.396043732868022413e+00,-9.489961200076874093e+01,9.814147787854983562e+02,8.765589701355636407e+02,8.061562302439695031e+02,9.255819375906695541e+02,7.621142218149409473e+02,6.183983312927442739e+02,7.278463149523649918e+02,8.298989975888566732e+02,9.483906421865625589e+02,9.596750467164116571e+02,8.956305349285053126e+02,8.914129245049126666e+02,5.674779447263867951e+02,7.882364600606516660e+02,7.505330189524585194e+02,1.116931836203659259e+03,8.284069025280269898e+02,8.144538827608649854e+02,6.395438487496769540e+02,5.326684575737124305e+02,6.821618825999842102e+02,6.260830955984440607e+02,8.252155072684549850e+02,6.815936968366719384e+02,8.410129070207412951e+02,9.682413127747714725e+02,7.001483412670449979e+02,6.025508264148005537e+02,7.427070509233695930e+02,7.898727877819173955e+02,8.577859145440720567e+02,1.071853989594782433e+03,7.390723585975280230e+02,7.777416392918818246e+02,8.183331851851720558e+02,8.670912219913758463e+02,8.664326876136079818e+02,9.549039921128243122e+02,9.694929921039720284e+02,7.074974790514647793e+02,9.500988168324712433e+02,1.392471340730041334e+02,1.276344413367825297e+02,1.666726770087877867e+02,2.244463488501980919e+02,-4.868034499129293380e+01,-4.561136563247666942e+01,-3.730502976396815029e+01,3.413199481272774616e+00,-3.859923835909149781e-01,-3.172349278686487639e-01,-1.947305681738682737e-01,-1.776331078196300151e-01,-2.352411431393220675e-01,5.565304283849797917e-02,1.182288107200178545e-01,-9.978660103920039548e-03,-1.362996583355689968e-02,-1.527910680909672775e-02,-1.328125096854192166e-02,-1.377861822329817451e-02,-1.194868530139587756e-02,-8.190157500992801057e-03,6.859895777312363663e-02,-1.368955177174343944e-02,-1.474865899912848263e-02,-2.724754287116041770e-02,-5.300293738110217756e-02,4.414400192212824398e-02,5.508806243243880713e-02,-5.624062484663211459e-01,-5.432692839630941517e-01,-5.452352113832840130e-01,8.791999355473632816e-02,8.169620403170362033e-02,1.094095738615098456e-01,1.768661824305023389e-01,-1.672077466480168667e-02,-1.203915156179001175e-02,-2.077918605735418547e-02,-8.750468027161344316e-04,-1.335658008759950648e-03,9.700762362864794042e-02,7.935646225909274987e-02,1.131906383425141494e+00,1.116654100681734318e+00,1.342223279421002946e+00,1.072130455027851426e+00,-6.412776099191013657e+00,1.585066268342422591e+00,-3.091488880608892487e-01,-2.828534327363999012e-01,4.193437158138999671e-03,5.423831435415013558e-03,-2.200569415455419379e-18
1.317185656493451797e-13,-4.387609396794665884e+00,1.201941796753945937e+03,1.365421891037135538e+03,1.356616124541851832e+03,1.003570252779060638e+03,9.202576966105979182e+02,1.096618118442200966e+03,1.296592870312725836e+03,1.193995136897603743e+03,1.042609519503074353e+03,1.143481448379748144e+03,1.441816335589078335e+03,1.245073303082948541e+03,1.147438761242536657e+03,1.301452161877369235e+03,1.112077716954996731e+03,1.030887051245048724e+03,1.192613562107437701e+03,1.222421153103914321e+03,1.406718358340878467e+03,1.377360800069119932e+03,1.280111087077500997e+03,1.959091363754455415e+03,1.687426160293511657e+03,1.587191368521982440e+03,1.946778747253699521e+03,1.324888540697908866e+03,1.164854201461889716e+03,1.506416480942596991e+03,1.573789992001651171e+03,1.707206438620303970e+03,1.549040173030419737e+03,1.561489674307281575e+03,1.392619012160744660e+03,1.307176294331279678e+03,1.289095888443234799e+03,1.296332243725365970e+03,1.171353740202816880e+03,1.218717769874100668e+03,1.557312605536120600e+03,1.062467380356865988e+03,1.275568122887290883e+03,1.385979067837374259e+03,1.563187668433797398e+03,1.698546936752853526e+03,1.437325196982498028e+03,1.745256335459102729e+03,1.523284271479594736e+03,1.382603886237554207e+03,1.593767080677396279e+03,1.868788625618762126e+03,1.700490539444919250e+03,1.334150692506366340e+03,1.339185666490876429e+03,1.600154768345265211e+03,1.169888395035779467e+03,1.252649928399156124e+03,1.666513851365436722e+03,1.675778403376532879e+03,1.741412303692870182e+03,1.143033469269345687e+03,1.211056559756815204e+03,1.909567791175993534e+03,1.920621437866042470e+03,1.663285759875444683e+03,1.439809485698723620e+03,1.442702014758684754e+03,1.331137639025870158e+03,1.460493791995734227e+03,1.302108467580531396e+03,1.490573751753828901e+03,1.558502398738703050e+03,1.626034010844449085e+03,1.480214057856978343e+03,1.299790483806963266e+03,1.188409820168495344e+03,1.457657689084910544e+03,1.470879456372946152e+03,1.678351891149484118e+03,1.703062534543983247e+03,2.361225539348110942e+03,1.395235239050329938e+03,1.576656943336377935e+03,1.805771623371750820e+03,1.305236862585559265e+03,1.367737464156924489e+03,1.566178399752726136e+03,1.263815568310497611e+03,1.269828897894799866e+03,1.562544979534185586e+03,1.242786081501263652e+03,1.619437321769084974e+03,1.731413266508375273e+03,1.824373990343124888e+03,1.347059496438919496e+03,1.638077444750123277e+03,1.785120482711491377e+03,1.433181905252215529e+03,2.280166560396512978e+03,2.014379401703295798e+03,1.470570988157765669e+03,1.559015638338323924e+03,1.463798015766534036e+03,1.552158761815160460e+03,1.323914224018715458e+03,1.971767578103819460e+03,1.646470336125437598e+03,1.455856581736331464e+03,1.532210288941496628e+03,1.062059393233954324e+03,1.552749725458202334e+01,1.816260714599071333e-02,3.631794354498508182e-01,-2.153271212212940711e+00,1.151137327288392953e+03,1.826818144937467878e+03,2.712228285729265735e+03,1.818472984235367676e+03,3.044531908772087263e+03,1.823794497310129827e+03,2.880259828484611262e+03,1.786446700848856381e+03,2.257421175362484519e+03,2.304074731017174145e+03,2.725896960644536648e+03,2.446256997276540005e+03,2.677712985377496807e+03,2.570946034272911220e+03,2.032015065202642745e+03,2.327964699791755265e+03,2.332578233710378299e+03,1.983529202093426875e+03,2.630303065881768362e+03,2.789727092063288183e+03,2.159890158572347900e+03,2.559826387495054860e+03,2.537479756055457074e+03,2.518811040671863793e+03,2.206515982032171905e+03,3.017953284399784934e+03,2.547984809921883425e+03,1.611552864754621623e+03,1.161850464334609796e+03,1.185764803681610374e+03,1.529942635519478245e+03,1.761082520189595243e+03,2.091271929142405952e+03,1.130620554273161133e+03,9.181916212650040734e+02,8.411589484760154392e+02,-6.756751840560064615e+00,1.591857104377270460e+01,1.877203358727320648e+01,8.621234254204262371e+00,-7.264238245946859351e-02,2.763689145768599142e-01,3.975371919191713843e+00,-6.662548844422552463e+00,8.665062315476176309e+02,7.215486744770817040e+02,7.306966224611834377e+02,6.606001339766509091e+02,6.605851738038318217e+02,6.162340940832805245e+02,9.982994327005428659e+02,6.123726240495961974e+02,7.188000071103779192e+02,7.037486478977714341e+02,8.292836783195256203e+02,8.512753267044291761e+02,6.935133528305739219e+02,7.405032683389122212e+02,8.478917103113064968e+02,7.884104967310155416e+02,8.210196031772826473e+02,8.162972385261169848e+02,7.680778061915499393e+02,8.006761190578445166e+02,7.672490603110428538e+02,7.583217674422329537e+02,1.003579843321627095e+03,8.349630882265029186e+02,7.385022233856795992e+02,9.892427885483194814e+02,9.836676264582877138e+02,7.303724806675032823e+02,7.468110849609610113e+02,7.135663257364243464e+02,9.300724840520077805e+02,1.040914431693632196e+03,9.469928851543955943e+02,7.034751911690350425e+02,8.573583294509132884e+02,7.651994848340530098e+02,8.500645447125723422e+02,1.393364981699817463e+03,8.328956381200401893e+02,5.281125100254666904e+02,7.422101916123584715e+02,8.849682063901037736e+02,8.808499422022124463e+02,1.068775356264085531e+03,1.379450367755431444e+03,5.732287182409687176e+01,5.371360302364944062e+01,4.394123422987197358e+01,-3.995454251995656847e+00,4.518384930965699819e-01,3.713517620018165766e-01,2.279494887048573726e-01,2.079353872597240749e-01,2.753707278924816260e-01,-6.514684766173028940e-02,-1.383973620913411251e-01,1.168091116859052044e-02,1.595509000954531756e-02,1.788555652901282697e-02,1.554688817493157967e-02,1.612910088289739446e-02,1.398700127407082744e-02,9.587309441302703170e-03,-8.030119511646359454e-02,1.602484066179779565e-02,1.726462008230705836e-02,3.189567782906611165e-02,6.204466298835117910e-02,-5.167448933107824521e-02,-6.448548773299754566e-02,6.583466478044125436e-01,6.359451249475670531e-01,6.382464182394503860e-01,-1.029181898131280165e-01,-9.563268937585107932e-02,-1.280736591847230765e-01,-2.070376327265460170e-01,1.957315726716062076e-02,1.409290009619858924e-02,2.432388957673981694e-02,1.024320285934070479e-03,1.563506762377064570e-03,-1.135560709034639792e-01,-9.289381306192823207e-02,-1.324997322110978981e+00,-1.307143165542004715e+00,-1.571191996926717405e+00,-1.255024269380738078e+00,7.506726071297336489e+00,-1.855461362950299842e+00,3.618863316016926457e-01,3.311051571169215668e-01,-4.908792004654612996e-03,-6.349078185918311315e-03,-5.564400722773694069e-18
