9.979332318276699082e-14,-1.510976625346714952e+00,9.122220382046785971e+02,1.024496468065347017e+03,1.029693820888897335e+03,9.735766565060023368e+02,1.104184005573238892e+03,9.424424516366540274e+02,1.032073365057423644e+03,1.296143537871174885e+03,1.576984301487530729e+03,1.482972010057907937e+03,1.526971927901215849e+03,1.962376972171791067e+03,1.781621707972107060e+03,1.361217846134801675e+03,1.454063523710981826e+03,1.443497830753730568e+03,1.614051416267342120e+03,1.458719853266706878e+03,1.188354569642083788e+03,1.187619553434601357e+03,1.143978656372173646e+03,1.171349503725627528e+03,1.178654418993870195e+03,1.549202254356440108e+03,1.742094589780099113e+03,1.681906937670969228e+03,1.693633057568270260e+03,1.317402185453222046e+03,1.325955293846268887e+03,1.596505419240478204e+03,1.474659927429038589e+03,1.417808183276212048e+03,1.286356893680960638e+03,1.429831050934900304e+03,1.619216310769690836e+03,1.679669825793867858e+03,1.393025895405466599e+03,1.294339378503190801e+03,1.389646265732187203e+03,1.193033038026917438e+03,1.580338238027929719e+03,1.303596262091143217e+03,1.095297472730818527e+03,1.349304816847972916e+03,1.591386300175311135e+03,1.574994564126027171e+03,1.500185243760599406e+03,1.636103699364357453e+03,1.757270370376741084e+03,1.708266121948215414e+03,1.915702791448432663e+03,1.436934694678735013e+03,1.553592909705320153e+03,1.396156423124484263e+03,1.404837230578481467e+03,1.139420264269885593e+03,1.350744534947610418e+03,1.462900279926550184e+03,1.891166183623085999e+03,1.580411571726128159e+03,1.024808639101140216e+03,1.225821264057863573e+03,1.706746831531766929e+03,1.690398336172703694e+03,1.246196898634781974e+03,1.160681153361766064e+03,1.308199187244046470e+03,1.531886237240457831e+03,1.353996652398496735e+03,1.271678501874765516e+03,1.436734589814648643e+03,1.369770260974740040e+03,1.626940628336151804e+03,1.468074265766668532e+03,1.464375886306774646e+03,1.340705235118219434e+03,1.290306383079040415e+03,1.645234093098238645e+03,1.521973602501335108e+03,1.689296161286509232e+03,1.868084548169568961e+03,1.467283560372812872e+03,1.277487674741465071e+03,1.628192352981436215e+03,1.480379925954673126e+03,1.668806241299459543e+03,1.546865928461497333e+03,1.941355547535623145e+03,1.290096163459866375e+03,1.302973026527555248e+03,1.262131410479813212e+03,1.442918032165908926e+03,1.699272964099058981e+03,1.820245703668573242e+03,1.960157754260337924e+03,1.810678871578151075e+03,1.832352869037089476e+03,2.029825992858520749e+03,1.490255211399639393e+03,1.440853234289220381e+03,1.359083824174395659e+03,1.911288887853432925e+03,1.762773682513388167e+03,1.365044889688797184e+03,1.332514869204571824e+03,1.685849991065698305e+03,1.397411971646664597e+03,1.408937616412581747e+03,1.148115108582051334e+03,4.364933291633990464e+00,7.621252700044761630e-01,1.542284536203093692e+00,-4.938108671633270497e+00,-1.784341547248859072e+01,1.341665941051991467e+03,2.589182474614840430e+03,-3.468265638134020890e+01,3.316062431208412363e+03,1.912971644034161955e+03,2.538163551276300950e+03,1.260983697147033581e+03,1.365864007717293134e+03,2.101736152399815182e+03,2.562043791385789973e+03,2.459522189133505435e+03,2.746111263868098376e+03,2.618385825855663825e+03,2.483933569462323248e+03,3.112883296472656639e+03,2.706898099540728708e+03,2.462104931175739694e+03,2.519275904029395861e+03,2.158592567535718445e+03,2.259548628743838890e+03,2.600258898951018637e+03,2.583675036615931276e+03,2.677654840820091522e+03,2.192197068092761128e+03,2.398309295194485003e+03,1.950976997266712715e+03,1.440632622170424611e+03,1.152218407287477021e+03,1.154908288713037109e+03,1.058489900146459604e+03,1.324748630611277122e+03,1.652335599919915467e+03,1.719715272153173373e+03,6.687621626660152288e+02,1.119719729634976375e+03,-4.602939735286175704e+01,4.537213276651179683e+00,5.308774566780701143e+00,2.435370512630270490e+00,-1.898151832023287910e-01,7.221544004439406361e-01,1.038768173056227972e+01,-4.873269293198950436e+01,8.447974676778960657e+02,6.363507398873261991e+02,8.264116986486914129e+02,7.053431913036815786e+02,8.626074284911874201e+02,5.800770329465358373e+02,7.855566646885588398e+02,9.760341893128613719e+02,8.532641948874553464e+02,9.019816750853991607e+02,7.633766914016952114e+02,9.073189992297994877e+02,8.115220548475718942e+02,8.410301549905341290e+02,7.634045324666010401e+02,9.312999994012161551e+02,9.771410088055179131e+02,6.742433575099636300e+02,7.465199281709132038e+02,7.559731946272719370e+02,7.767859299861349882e+02,9.327591318016485502e+02,7.583425666748255480e+02,9.555119299407876952e+02,7.741026063086103477e+02,7.456804945726502183e+02,8.528495697619596285e+02,8.433369004834620455e+02,8.576484147735887973e+02,8.013039194502975988e+02,9.971595098361407281e+02,1.067077546368942194e+03,8.271606139754537708e+02,1.076663265515888725e+03,8.911164010316985014e+02,8.955965870692339195e+02,8.306863346639598831e+02,9.166596072127532580e+02,9.202953477461187504e+02,7.939497712339677946e+02,6.809437246053952322e+02,7.909891459704767840e+02,8.892509524980089282e+02,9.004126396927861151e+02,1.027585114992670924e+03,1.067453757480531976e+03,1.012558622181125202e+03,8.538938882315006822e+02,-1.044015704251186349e+01,1.180657949824811093e+00,9.703454147612807779e-01,5.956340154940609199e-01,5.433369926843050202e-01,7.195461298730527755e-01,-1.702292849613632197e-01,-3.616335223413661981e-01,3.052232344765404629e-02,4.169079028845457113e-02,4.673511625426570587e-02,4.062415531039658551e-02,4.214548222842433994e-02,3.654815714187572423e-02,2.505172375140111291e-02,-2.098277279231824666e-01,4.187304935523501748e-02,4.511260386689707608e-02,8.334368622703877683e-02,1.621232491711212254e-01,-1.350258943494586361e-01,-1.685011456605207125e-01,1.720265571319268938e+00,1.661730195397974175e+00,1.667743494976147600e+00,-2.689261336538691927e-01,-2.498890570409976752e-01,-3.346575959992003635e-01,-5.409911522063860501e-01,5.114483180100719978e-02,3.682487169393906801e-02,6.355853703969709112e-02,2.676557901180007769e-03,4.085456898447289119e-03,-2.967230103487273341e-01,-2.427323491840428227e-01,-3.462229636802095278e+00,-3.415576568919108436e+00,-4.105538483805560190e+00,-3.279389435620251092e+00,1.961514113703520223e+01,-4.848336833249595301e+00,9.456121620146382689e-01,8.651806828121271220e-01,-1.282671660976296077e-02,-1.659019704782378063e-02,6.394604314950934752e-18
7.618388797792531542e-14,3.961078174484156111e+00,1.032475586216326064e+03,1.276270508621208137e+03,1.026516069575618076e+03,1.094072613864316281e+03,1.104492381321122366e+03,1.046900672642075506e+03,1.303299770122038126e+03,1.886625333213619342e+03,1.649926526841275290e+03,1.477844002692863796e+03,1.735461075515800758e+03,1.783582412426039582e+03,1.394448458750012151e+03,1.460492190021692295e+03,1.576340728008951373e+03,1.388416293232115322e+03,1.603473605422118453e+03,1.617621377172162283e+03,1.246494547867661595e+03,1.171098669160420513e+03,1.290349201997739101e+03,1.522273466751873457e+03,1.262326944088328901e+03,1.319829408789798663e+03,1.769103449731165711e+03,2.304117949072499414e+03,1.646159785863608704e+03,1.303795403349532307e+03,1.543566084613845987e+03,1.698273358235591786e+03,1.472026473647915964e+03,1.423764150626875107e+03,1.268428791091709400e+03,1.083189119601057428e+03,1.394950650953588365e+03,1.833020262977459197e+03,1.756490274773360852e+03,1.569466110585158276e+03,1.707788037007248022e+03,1.770024591920908961e+03,1.469812334597188055e+03,1.123685191946412033e+03,1.000938583606461066e+03,1.533405796190254932e+03,1.620922042671341842e+03,1.503324734671957913e+03,1.230754594341872462e+03,1.472033474804096613e+03,1.632267042131183871e+03,1.548486364568374711e+03,1.359718682457520117e+03,1.464749564276541378e+03,2.007189245788463040e+03,2.056602699910400588e+03,1.353333853821155571e+03,1.504004023546582630e+03,1.448822258611660800e+03,1.207504101567450562e+03,1.367894080455543190e+03,9.972353174707477592e+02,1.280421853642132419e+03,1.740513365963068281e+03,1.591919127762125299e+03,1.695311821647360603e+03,1.471473535076046119e+03,1.259339460342270741e+03,1.740970292770016385e+03,1.381653678684642045e+03,1.466790263542215598e+03,1.527528252313316216e+03,1.357913721052002529e+03,1.475087089798536454e+03,1.341511759450894033e+03,1.562161271380462949e+03,1.328946477844069022e+03,1.878972616741234560e+03,1.864953954903003023e+03,1.472508132270966144e+03,1.930509608794830456e+03,1.781913261625338919e+03,1.349399785848159581e+03,1.480384376041355608e+03,1.405596484690433044e+03,1.652956225881546516e+03,1.538544905603799862e+03,1.870261675811334271e+03,1.832206575607443710e+03,1.521440844140429817e+03,1.267566003268011173e+03,1.374404895960131398e+03,1.344850208556439156e+03,1.593599215316160553e+03,2.152116746018954927e+03,1.330004604883539287e+03,1.313454812490304676e+03,1.087296620938695469e+03,1.384780720160019882e+03,1.394614563396526819e+03,1.207571231579000369e+03,1.035925309648834627e+03,9.366378222195072567e+02,1.628010671943902707e+03,1.842677782743080570e+03,1.734139768576922052e+03,1.392366085249017488e+03,1.341832225434254724e+03,1.908098132732354543e+03,1.369981403726687176e+03,1.347858067506834686e+03,-3.928426037945058180e+00,-7.780043975922171562e+00,-1.488427916403339601e+01,4.504756761180934888e+01,1.604491312350762200e+03,1.744227018063825426e+03,2.446002400308755114e+03,2.723733160254830182e+03,2.619428264178835889e+03,2.085806722079345491e+03,1.795813178173808410e+03,1.633998802190118795e+03,1.411873245398248400e+03,1.799254484569332362e+03,2.764620247947461394e+03,1.721609888807551215e+03,2.509151858157804782e+03,2.829203458100125772e+03,2.404326479163697513e+03,3.388026168938312367e+03,2.277170129186366921e+03,3.339701486907031722e+03,3.770718735430459219e+03,3.334468593462771878e+03,2.211660760846672474e+03,2.353634875153567464e+03,2.668512725782354664e+03,2.813660260541446405e+03,2.479031313528399096e+03,2.933462404917996537e+03,2.108563149395981327e+03,2.167703241235281439e+03,1.071740578403158679e+03,1.078491714717359855e+03,1.128314835396583931e+03,1.386604220331006672e+03,1.326000511083678930e+03,1.326838202493485824e+03,1.146818494429643806e+03,1.031501665860845605e+03,1.149053229840567383e+03,-4.667723486769801866e+00,-5.075600912616258675e+00,-2.302931411080407553e+00,1.758253784013422916e+00,-6.689300011733211093e+00,-9.622086285067665301e+01,1.260683472540124512e+03,8.661433992674013780e+02,7.202962253282746588e+02,4.942769876347553009e+02,7.087383397597214980e+02,8.704266050747982035e+02,8.775462559393132551e+02,8.742616963903983560e+02,8.245220744895682401e+02,7.279155135838550450e+02,7.302745270681245984e+02,5.788666742160945660e+02,7.592862639618259664e+02,7.849183616641762455e+02,8.018839165494149483e+02,6.870230183057688009e+02,7.060416871330220374e+02,9.032930097040592727e+02,9.991864003447308278e+02,8.047173968144046512e+02,7.526282691416985244e+02,8.223221121816685582e+02,6.711064315960641125e+02,6.933960248575270953e+02,6.875817548292650372e+02,7.747814446695540482e+02,6.449721971616389737e+02,8.347363402030966881e+02,7.754966110184591344e+02,7.808439327957553360e+02,6.366478394898251736e+02,6.966605679850208617e+02,1.007057534891693876e+03,9.019047680911635325e+02,9.158389269711638008e+02,7.867378471806713378e+02,6.007906409867723596e+02,8.115428129727067699e+02,8.308621795232286331e+02,6.306975306948735351e+02,6.958613559034770333e+02,8.659118363870867370e+02,8.421818704632862591e+02,6.088312463277587767e+02,6.437865319512244469e+02,8.325648995678945994e+02,8.265635512890318068e+02,8.271903260682695418e+02,8.288266704028728782e+02,9.670694048812485732e+01,-1.093640810436212085e+01,-8.988287809861018829e+00,-5.517344524084687230e+00,-5.032918374940064332e+00,-6.665139659944427031e+00,1.576830047963897696e+00,3.349803205178920606e+00,-2.827275974099151545e-01,-3.861808552219291313e-01,-4.329063334874388436e-01,-3.763006393472468347e-01,-3.903926564620856521e-01,-3.385447597462232228e-01,-2.320535551416207654e-01,1.943629536835352223e+00,-3.878691168690288071e-01,-4.178770376399166264e-01,-7.720106959310655270e-01,-1.501744020275863845e+00,1.250741830418601763e+00,1.560822332386326172e+00,-1.593478139762895118e+01,-1.539256952355272112e+01,-1.544827058265325093e+01,2.491056743405942964e+00,2.314716729786201022e+00,3.099925804603322455e+00,5.011188907215680999e+00,-4.737534296768799447e-01,-3.411079604346448635e-01,-5.887413028349848254e-01,-2.479289579729956547e-02,-3.784349560415000563e-02,2.748538588682726047e+00,2.248424305448586846e+00,3.207055545994790435e+01,3.163840913868315852e+01,3.802951087884845549e+01,3.037691077792549521e+01,-1.816946123397625854e+02,4.491003532707811985e+01,-8.759184244492484339e+00,-8.014149256902122431e+00,1.188135882235682589e-01,1.536746230978299210e-01,6.581358866133744359e-17
1.557026831837234438e-13,-1.390550798807668009e+01,1.394893914480074727e+03,1.296561031625706846e+03,1.240355747297549442e+03,1.285026837070733791e+03,1.269301069648614657e+03,1.084773162116926414e+03,1.164699729059688025e+03,1.657829027876809505e+03,1.592361711784416684e+03,1.533453311454392406e+03,1.539495110645827481e+03,1.361385762090105118e+03,1.460903703126027494e+03,1.583715582402622658e+03,1.679395296591619854e+03,1.260218284424679268e+03,1.195483405704151664e+03,1.372572524106621358e+03,1.240943292764009129e+03,1.321099986313045747e+03,1.427647985260572796e+03,1.406368085857218375e+03,1.228855221893450789e+03,1.275100577167441315e+03,1.597225514228244037e+03,2.100713892467980713e+03,1.569752425582458272e+03,1.389362158444482020e+03,1.599649319957385615e+03,1.714912104481977849e+03,1.498401640107991625e+03,1.533167594529378448e+03,1.690534815604475625e+03,1.500941079168964734e+03,1.642518495204699775e+03,1.756161527552481630e+03,1.783919943072264459e+03,1.397005460008731006e+03,1.271752417533629114e+03,1.651641431210947303e+03,1.036496967703977134e+03,9.985617139437082415e+02,1.161100783388189711e+03,1.563075747655961322e+03,2.250419797747448683e+03,1.787014912091327233e+03,1.490668565887180648e+03,1.747377586373558643e+03,1.615879083591720700e+03,1.788007363168483380e+03,1.288773810091312953e+03,1.373899575522843406e+03,1.458584519339902499e+03,1.487272044080512615e+03,1.449318848660798722e+03,1.780097173252844414e+03,1.697737263683970696e+03,1.759787642643579829e+03,1.750215253754551213e+03,1.580406506797543670e+03,1.377859960735406730e+03,1.469488394810580076e+03,1.735042608468856542e+03,1.751677213600003370e+03,1.573279747424011930e+03,1.753966878289967781e+03,1.368154038536533790e+03,1.356651030211657599e+03,1.426606078353837120e+03,1.460255855906560782e+03,1.657383631084999706e+03,1.452095110971871691e+03,1.394013945246706953e+03,1.156189797474993156e+03,1.582751492967868671e+03,1.741451232115854737e+03,1.517666770558957978e+03,1.548640587081141575e+03,1.350934138110155118e+03,1.373437993446415021e+03,1.433695145139784017e+03,1.334262041870194025e+03,1.275184854239496872e+03,1.224951187620344626e+03,1.468659796741981381e+03,1.613981257865862972e+03,1.476594285562900041e+03,1.450100803549564034e+03,1.973095583261883576e+03,1.718135722052654273e+03,2.056463654013300584e+03,1.808013896214149781e+03,1.674128484801620516e+03,1.358143419806372322e+03,2.212182088190941613e+03,1.405564148472691841e+03,1.297523093493264923e+03,2.054403670112847522e+03,1.699931100643175114e+03,2.206607314241635322e+03,1.294236794963722332e+03,1.428843451136889598e+03,1.936314473510585458e+03,1.894334508144687788e+03,1.913062036527099963e+03,1.455902563388636281e+03,2.153442343825934586e+03,1.668766280360901646e+03,4.016883521936676971e+02,7.341498348918270578e-01,3.735889013503994249e+01,7.108892348830150354e+01,-2.139205614453789224e+02,2.468906519926503279e+03,2.678271950547915367e+03,2.444667953651299740e+03,3.478819192201799069e+03,2.460487910022053711e+03,2.335278960237903902e+03,1.696225254406897193e+03,1.559253708590228371e+03,2.015898354669337550e+03,2.030930648118694762e+03,2.212372314437337081e+03,3.272245419101730022e+03,3.158735826655145502e+03,2.340012668102757743e+03,2.233486197083000661e+03,2.594781513412633558e+03,2.356380538818615605e+03,2.443629681365549914e+03,3.278785875841173493e+03,3.520607704022863800e+03,2.676033552192011939e+03,2.493740717969334582e+03,2.102554409626741744e+03,3.037456772125268344e+03,2.511087979222476861e+03,2.985711742738817520e+03,2.575406288386115193e+03,1.687301928650807440e+03,8.365731960622957786e+02,1.629283738156747859e+03,1.400520193378736167e+03,1.389631182751945289e+03,1.641499873106303539e+03,1.571428985119713161e+03,8.268877324597586949e+02,1.122835035566924944e+03,8.397985566736550709e+02,3.829306192119690699e+00,2.455364536484444749e+00,9.927051589808949528e-01,-8.362864506129900732e+00,3.181662974231435115e+01,8.081256409434129182e+02,1.089141961299038712e+03,8.442186915287205693e+02,7.093362249883587083e+02,7.105292114418441543e+02,8.271534890857031996e+02,9.244656758314559966e+02,9.098619355713075265e+02,6.618245971223707329e+02,6.336902870016559746e+02,9.028975806669620852e+02,7.193147164716029920e+02,5.669795533432508137e+02,7.670410133987357995e+02,9.986436516368332832e+02,8.104717788456256358e+02,7.806595758124885833e+02,5.998882625098453900e+02,7.536974330447603734e+02,8.470919674249277023e+02,7.499298732197659092e+02,7.064787153629167733e+02,9.501819063432197936e+02,6.407884193872846481e+02,7.310100782364336283e+02,5.593740967548894787e+02,6.786684684587221454e+02,7.843216863903556941e+02,6.596909850857184665e+02,6.926045235896842769e+02,7.042742017636815035e+02,5.941673077812953352e+02,6.573451175513713451e+02,8.450929735150808710e+02,8.890891753267570721e+02,7.835683190198765260e+02,6.399636757155049054e+02,6.617024490635141092e+02,7.443629562846299450e+02,9.099194099939537637e+02,9.020741003849187791e+02,6.906970331180199310e+02,8.345746678508519381e+02,9.161694637588792602e+02,1.068210103429123592e+03,7.460998381129728614e+02,8.559324502785253799e+02,8.219074670922410633e+02,7.889594754920768764e+02,1.019542883388470386e+03,-4.599717330102824917e+02,5.201734811669327030e+01,4.275141266830424058e+01,2.624240317756362728e+01,2.393830448296258950e+01,3.170171473387334871e+01,-7.499950325837302145e+00,-1.593282527347403210e+01,1.344750462521778323e+00,1.836810019376385661e+00,2.059052591678212529e+00,1.789816287639506731e+00,1.856842806121072664e+00,1.610236235951871819e+00,1.103727151028990550e+00,-9.244575848182376987e+00,1.844839977016154986e+00,1.987568050630638350e+00,3.671950492048615899e+00,7.142815149125090635e+00,-5.948961722729113610e+00,-7.423812081378464711e+00,7.579134421595549043e+01,7.321239658180689958e+01,7.347733012799973551e+01,-1.184832941160083841e+01,-1.100959517748773386e+01,-1.474432173481669039e+01,-2.383495160181335137e+01,2.253335541049382940e+00,1.622427706975105188e+00,2.800257727034523914e+00,1.179236070199909253e-01,1.799967837711275997e-01,-1.307300232538402440e+01,-1.069428542666618398e+01,-1.525386792205056281e+02,-1.504832415104214931e+02,-1.808815369009145400e+02,-1.444831180005834597e+02,1.568176142717504945e+03,-2.136076963523186123e+02,4.166171669126790533e+01,3.811807201938096767e+01,-5.651186130438657917e-01,-7.309297796954967730e-01,7.415703856224436645e-16
2.181364713003601684e-13,5.080797681239664598e+01,1.696269082687406353e+03,1.336287268794995043e+03,1.462941149703078281e+03,1.325332949290296256e+03,1.160113233425565113e+03,1.037573675778362031e+03,1.086855424228028596e+03,1.277853117141944722e+03,1.394487051775643977e+03,1.502136170971600222e+03,1.470790935354773183e+03,1.554600856987033239e+03,1.426582610875068440e+03,1.443060091086919556e+03,1.695926190299218206e+03,1.513100898218690190e+03,1.414888042722428736e+03,1.284130953755726523e+03,1.450087256497209864e+03,1.524151403965176314e+03,1.345082669630971395e+03,1.259607474849511618e+03,1.289277546441441245e+03,1.270420477625261583e+03,1.369285996022203335e+03,1.797450131833336854e+03,1.589085329133003825e+03,1.282314047374979737e+03,1.422134513583340549e+03,1.973323996453754944e+03,1.558292719983264533e+03,1.435461159745336090e+03,1.517522762195058704e+03,1.447738279562144953e+03,1.514891042820355551e+03,1.457835725191276424e+03,1.534315002609817157e+03,1.522373949402698599e+03,1.385439160553943339e+03,1.556213090631675868e+03,1.409646211995446947e+03,1.342606226099199830e+03,1.173389601178734210e+03,1.441278524232434165e+03,1.898031790805343007e+03,1.323717044961967758e+03,1.382494641181109728e+03,1.718555287454029440e+03,1.724966689055910365e+03,1.612950982248668424e+03,1.509116676502623022e+03,1.409809876036164269e+03,1.298539006991352380e+03,1.361852315677341949e+03,1.740559491591336837e+03,1.901417550317314863e+03,1.791523365173146885e+03,1.697387770114985415e+03,1.628799515634684212e+03,1.866876773153573140e+03,1.264446679461879512e+03,1.077687767117083695e+03,1.392076999203953392e+03,1.522183633074729187e+03,1.364966724734768150e+03,1.778691870251627734e+03,1.011079675406384467e+03,1.666341866445579399e+03,1.671617669265138602e+03,1.542843832990696001e+03,1.678197826862216289e+03,1.429662640761399643e+03,1.529931067487672181e+03,1.462138238591636764e+03,1.457993906685434695e+03,1.295792149726936032e+03,1.411347888397294810e+03,1.291011415005320941e+03,1.258223944907587338e+03,1.454275531402219258e+03,1.767372324971832313e+03,1.252865055885559286e+03,1.395567566665422191e+03,1.438172074569202550e+03,1.706425332529984189e+03,1.454161400245384357e+03,1.382945629901589427e+03,2.018936450557608850e+03,1.610737760621133248e+03,1.535539389228169057e+03,1.721593483970505076e+03,1.510082663178649227e+03,1.587927943160180803e+03,1.972797119718232807e+03,2.009641750430712364e+03,1.478692581421146997e+03,1.355094436829193228e+03,1.564255202648660543e+03,2.036904182391504719e+03,2.042876872948431583e+03,1.242818218387618799e+03,1.805625937427507552e+03,1.826506153297621950e+03,1.894018262083086938e+03,2.409541997102074674e+03,2.405249918647803497e+03,1.611928467497953989e+03,1.635987493100016991e+03,-2.893279365549301474e+02,3.940629368569897206e+00,-1.415982506694633969e+02,-2.693000604921062973e+02,1.148172382888482161e+03,1.895163454791032109e+03,2.032315528369174899e+03,2.158300262251440017e+03,3.415107719397233268e+03,2.235123689226884835e+03,1.947094930494294204e+03,1.879425608818938599e+03,1.924557341864695445e+03,1.476400992911776939e+03,2.751355801061717557e+03,2.635915327921468815e+03,3.734513845306497842e+03,3.449427161937197525e+03,2.840557236252302573e+03,2.970165402176056887e+03,1.875190251497871259e+03,2.595864729241931855e+03,2.923540018829222390e+03,2.472242396874442875e+03,3.289064592664407883e+03,2.074666352826849106e+03,2.480604361918933591e+03,2.864011289338682673e+03,2.737806668371747946e+03,2.664585580303067218e+03,2.577971987951906158e+03,2.636711078235295645e+03,1.777876756143117291e+03,1.088241386893463186e+03,1.416959387744379228e+03,1.707098940336385340e+03,1.678448118608728919e+03,2.078081215827631240e+03,1.847713236552670423e+03,1.187160911498467840e+03,1.269559181504251455e+03,9.806763497986033826e+02,-7.621998264330970052e+00,-1.178631219550048348e+00,-2.980128129745121535e-02,3.166736653955163305e+01,-1.204789190790462072e+02,9.373979092140647253e+02,6.952685727027649136e+02,9.286743953449476976e+02,6.359164164888965161e+02,1.059062162527124883e+03,8.640750762988706128e+02,8.106459919238983503e+02,6.096185943470892425e+02,8.652402434386153800e+02,8.280888546467649576e+02,8.760237072553932194e+02,9.252257704505474294e+02,6.621336386791293762e+02,6.707392078757897025e+02,7.807694955933224037e+02,7.892852877149002779e+02,8.226503372312610054e+02,6.385375422766248903e+02,6.716346159767249446e+02,8.049055825085923743e+02,7.442171777259209193e+02,7.166860722260153125e+02,1.019532314175186002e+03,8.448479536337514446e+02,7.535241130514685892e+02,7.921259231488597834e+02,7.348169567964905582e+02,7.054126980659783612e+02,7.100790523852742808e+02,6.378146213438699306e+02,6.801837274354510328e+02,7.284513892944145255e+02,6.465962642740622641e+02,6.376720514174264736e+02,6.989711778005131464e+02,7.248901944272058699e+02,8.738092128514249453e+02,9.021676458802614889e+02,6.406536753086345470e+02,7.500330411010774014e+02,8.933129331827462920e+02,8.009606056124732731e+02,7.925489639719529578e+02,9.323764795143517858e+02,1.089905377040765416e+03,7.542437347363439812e+02,8.051161979946141400e+02,8.775972144594475139e+02,9.296519974437499059e+02,1.723177731998083345e+03,2.429454087955966770e+03,-1.969722728401661413e+02,-1.618852791478880704e+02,-9.937119030129633757e+01,-9.064634035882144758e+01,-1.200437744356616037e+02,2.839979959290605649e+01,6.033227222274100399e+01,-5.092119544648127771e+00,-6.955384259122734392e+00,-7.796942434866949156e+00,-6.777434738730262254e+00,-7.031241712055007476e+00,-6.097425237701576961e+00,-4.179445000653790210e+00,3.500611204121382514e+01,-6.985791018874641267e+00,-7.526254423407974237e+00,-1.390444650413217076e+01,-2.704744830982320281e+01,2.252672529434575210e+01,2.811148956549993017e+01,-2.869964323890094420e+02,-2.772308215798150286e+02,-2.782340361733027976e+02,4.486565459520323174e+01,4.168964900507786808e+01,5.583180744005457541e+01,9.025497761847422851e+01,-8.532626884329481243e+00,-6.143590254636392523e+00,-1.060363799774748550e+01,-4.465371984002352024e-01,-6.815875258343151444e-01,4.950308068567799324e+01,4.049567659939782516e+01,8.371435878514507749e+02,8.240060917770972537e+02,9.921725821190059378e+02,8.097670649854588873e+02,2.068444037387156186e+03,1.068630053524624600e+03,-1.577589655030611198e+02,-1.443403701607213918e+02,2.139914887352945883e+00,2.767786232973701743e+00,2.838980162598274522e-15
