2.420119539550777766e-13,-1.640629923984901097e+02,1.708013318950364692e+03,1.439508998484261156e+03,1.990475531229885746e+03,1.690956465656672208e+03,1.349397534804422094e+03,1.363090920350666238e+03,1.109417589699211476e+03,1.063113526010533405e+03,1.136161589922113762e+03,1.301782770513710830e+03,1.354683958921599015e+03,1.517006364038081074e+03,1.459376823358678621e+03,1.382209250199447752e+03,1.655150633936407303e+03,1.776794782744191934e+03,1.861922624244160033e+03,1.739832843374907043e+03,1.412446140312806619e+03,1.526614822583466548e+03,1.598098557251092871e+03,1.365705777665818687e+03,1.471169295096491851e+03,1.356772654129447801e+03,1.350400620691595122e+03,1.459846620059443694e+03,1.301282038984616293e+03,1.233609713913300311e+03,1.368229868561129024e+03,1.559490144556139285e+03,1.494342535410067740e+03,1.533415791427364866e+03,1.313997898176575518e+03,1.219960959767318627e+03,1.302892343935086274e+03,1.455873932318449533e+03,1.598306853555183579e+03,1.609972174042488177e+03,1.510700210229699451e+03,1.379574687984231559e+03,1.581703817347746508e+03,1.349103313000044409e+03,1.255186822497128333e+03,1.309220804721135437e+03,1.130786644466810685e+03,9.263112743500815895e+02,1.400777129101301853e+03,1.656969685433211907e+03,1.643605960186082484e+03,1.454128489417377978e+03,1.709965169930771935e+03,1.523377022692814307e+03,1.525433390706768023e+03,1.440731425250487291e+03,1.468688257381767926e+03,1.659479271278712986e+03,1.850371491280565806e+03,1.322299046921634726e+03,1.215390602655958901e+03,1.511864178237388160e+03,1.398864021247657774e+03,1.203983004995133342e+03,1.445113030721119912e+03,1.375641296765166544e+03,1.484589570231476046e+03,1.513662326755827053e+03,1.259164624079711984e+03,1.772736755458686957e+03,2.064552475377475275e+03,2.014249345884443301e+03,1.532902623490992255e+03,1.688983599479733812e+03,1.570183925774554382e+03,1.923642877348850107e+03,1.573301790235241242e+03,1.619479994099475789e+03,1.525998981587079015e+03,1.276736037134655589e+03,1.503757861090168490e+03,1.809649260655472744e+03,1.765807590049928194e+03,1.647552236141246112e+03,1.358480838288774748e+03,1.558642806443728205e+03,1.973439331256542800e+03,1.685234254163780179e+03,1.385202510196816093e+03,1.820380564251495571e+03,1.499946540645696814e+03,1.754474142297800199e+03,1.254586864997203293e+03,1.397173993044183135e+03,1.857814718725847797e+03,1.819352397188420355e+03,1.654109508628737558e+03,1.508867110672201079e+03,1.454939563799616508e+03,9.663763107503264109e+02,1.594098077218878416e+03,1.559471852121993834e+03,1.340035669832388521e+03,1.721721632338661948e+03,1.494443352581637100e+03,1.765320405690465577e+03,2.031551798513987023e+03,2.613900985175559072e+03,1.477519686821762662e+03,1.489403963371597229e+03,7.078312448120234421e+02,-1.487466504771452058e+01,5.877238535337970688e+02,1.065281528907422853e+03,1.806579167399685957e+03,1.463626119887450614e+03,1.420411217759001374e+03,2.334386436786553986e+03,3.493580892759212020e+03,2.218910789964742889e+03,1.912521297922908616e+03,1.599807802673706647e+03,2.331905100993135420e+03,1.618579913126541669e+03,2.668542641382643978e+03,3.393755853938360815e+03,3.059867373706681974e+03,2.884842157194527317e+03,3.266885570446415841e+03,3.190225339075826923e+03,2.286980826226675163e+03,3.786026021961498373e+03,3.035836789126927215e+03,2.835617253410840021e+03,2.872171467643215237e+03,2.413904475076069048e+03,2.615324987880792378e+03,3.481985403087412124e+03,2.799102520896537953e+03,1.934129227451882343e+03,2.394228009010783808e+03,2.588318453020170637e+03,2.067464928421853074e+03,1.359464086055348162e+03,1.100933807769524947e+03,2.061052632989857102e+03,1.712962733318849814e+03,1.885526337764626305e+03,1.624255688096273389e+03,1.559238514159213764e+03,1.142662516234056056e+03,5.365878580577251569e+02,2.254428454754078714e+01,1.276106181856981658e+00,-1.071583346439716422e+00,-1.026171445398576054e+02,4.820927780304558610e+02,8.422159678586973541e+02,1.010160613870725797e+03,8.435634880446177704e+02,7.173121997505985519e+02,8.500677916464250075e+02,7.189218253664845406e+02,7.633386329122517964e+02,6.334184763720161300e+02,1.000173886864388123e+03,9.430962544010684496e+02,9.326299242057209540e+02,8.221219516895654351e+02,8.160496620171685436e+02,7.422627182556980188e+02,7.034188132895920944e+02,6.652533753409792325e+02,7.035635750354172160e+02,6.763394873365461990e+02,5.821041299474571815e+02,7.480036521236161207e+02,9.018728174500055275e+02,7.975720136939430631e+02,8.343889604675692908e+02,8.804805965357725199e+02,9.841017612038651805e+02,9.828794809248837510e+02,8.238379720861767055e+02,6.205701471562424558e+02,8.185980238908462070e+02,7.599427536910575327e+02,7.882054667277601538e+02,6.647064900062462129e+02,7.462050459770746329e+02,6.633138029073709276e+02,6.950809632352692233e+02,7.414747877297297691e+02,8.784948879562606407e+02,8.160575568981720380e+02,7.168377672821986835e+02,7.001290496914017467e+02,6.317094599145169695e+02,8.589801506192036413e+02,8.101808883412478508e+02,7.989454672665726775e+02,6.359782219567536004e+02,7.690427583246969334e+02,9.688849289670863527e+02,7.345628205821477650e+02,9.236819865467166437e+02,1.545931553066754987e+03,3.219959353472809198e+03,7.765346440405055546e+02,6.391008380664732158e+02,3.986857037709019664e+02,3.685855580005012939e+02,4.796560367300068606e+02,-9.202869256868441994e+01,-1.955049053847447169e+02,1.650085954178592118e+01,2.253871255625908532e+01,2.526575639968016418e+01,2.196207251162177698e+01,2.278452634068772653e+01,1.975852226792269306e+01,1.354336525561146232e+01,-1.134362484681230967e+02,2.263724474258890496e+01,2.438860007654859885e+01,4.505693881678411827e+01,8.764643909296668767e+01,-7.299717274097915265e+01,-9.109443263527087709e+01,1.135458294072645003e+03,1.095298527760052366e+03,1.109899482182365773e+03,-1.453857982387347931e+02,-1.350940480771216983e+02,-1.809212852240765983e+02,-2.924685281976007900e+02,2.764971963173268676e+01,1.990811861056671006e+01,3.436076857556690101e+01,1.446990300675312646e+00,2.208663785406443925e+00,-1.604132373794282387e+02,-1.312250165686993739e+02,1.538099049889817024e+03,1.486260925463661579e+03,1.812269465813589022e+03,1.702154984961507353e+03,6.504088779573589818e+02,8.251865411606012231e+02,6.579929159203129529e+02,5.609719314519112459e+02,-6.934329541555856125e+00,-8.968927667848699770e+00,-1.614444654647316431e-14
1.535107471833318976e-13,4.965122927965084614e+02,1.530665108606070135e+03,1.644598932163894915e+03,1.887348210284620336e+03,1.766868858459263720e+03,1.835610744024290625e+03,1.603967172025720402e+03,1.124613472558908597e+03,1.075449922311029013e+03,1.244473718479188847e+03,1.255490026775589513e+03,1.253143756238095193e+03,1.347116447985301193e+03,1.588752599940385153e+03,1.439257925142019758e+03,1.631643600604707899e+03,1.716995046518995650e+03,1.681706800716106954e+03,1.863985642028934308e+03,1.273889570677061329e+03,1.223411331705190833e+03,1.775388930934843756e+03,1.639169827221594915e+03,1.541554463066911239e+03,1.445215432335313153e+03,1.517557391823278522e+03,1.190975196185693676e+03,1.224090956116389407e+03,1.411661701786731555e+03,1.370318644878902660e+03,1.273563170150336873e+03,1.390316256108937068e+03,1.597986683987664492e+03,1.507839189083631481e+03,1.695050775933085333e+03,1.367340978793721888e+03,1.494542189281920173e+03,1.524306620528451276e+03,1.400125542563522231e+03,1.288620192044683563e+03,1.056478411615473306e+03,1.159453175687645171e+03,1.344068516507820732e+03,1.521881161681816593e+03,1.377621032108474992e+03,1.275001252686237422e+03,1.311053439000896560e+03,1.463368781254336682e+03,1.585013995839216932e+03,1.611741915800064817e+03,1.444957895359457780e+03,1.530500055318193972e+03,1.553707321260857270e+03,1.468193417754242546e+03,1.305540236098274590e+03,1.248348379699231373e+03,1.476292710622590675e+03,1.596979524747456935e+03,1.459638950073967862e+03,1.639398076201529648e+03,1.679653544960713589e+03,1.510701275931461396e+03,1.195259825719444052e+03,1.617918553431323062e+03,1.511781400861359771e+03,1.725574992384228835e+03,1.258422269658570940e+03,1.479310536147291941e+03,1.360030136985350737e+03,1.784060771327573548e+03,2.086796476849930514e+03,1.489964748232429884e+03,1.765707273421289528e+03,1.792719244489309403e+03,1.983940964816545602e+03,1.934852170886711747e+03,1.907921110164116953e+03,1.520650878896384938e+03,1.642042099586706399e+03,1.513686353198826055e+03,1.444644948501563249e+03,1.615942314753599703e+03,1.812039713992937550e+03,1.471269977866667887e+03,1.323439253117986709e+03,1.800994802946161599e+03,1.638474635012236376e+03,1.177976015042072731e+03,1.334166503617836725e+03,2.166230997137291070e+03,1.989985857413907070e+03,1.069606476666782555e+03,1.332062753126548159e+03,1.797711306218566506e+03,1.302920778272884718e+03,1.566960970830783936e+03,1.519397547494648734e+03,1.826082219194481695e+03,1.472997091931991008e+03,1.255783747238231399e+03,1.840779478881122714e+03,1.596862243739186624e+03,1.508401205595158217e+03,1.264505559199133586e+03,1.475706621513544178e+03,1.855507315955780086e+03,1.782528927127102406e+03,1.623734851429961282e+03,1.589834559767822611e+03,1.099327873042362853e+03,4.160971523310561793e+01,1.830781612180193861e+03,2.194800549165911434e+03,1.719949225302279046e+03,2.073883685134755069e+03,1.943634699824808422e+03,2.720472094433610437e+03,2.755227152496294366e+03,2.417689374470809071e+03,1.775453249109999661e+03,1.819384841744782989e+03,2.451379747105190290e+03,2.211396481980078534e+03,1.925989816597725849e+03,2.586115827424014242e+03,2.977362413832877792e+03,2.489982503643956079e+03,3.246337306578031530e+03,2.748610322177296894e+03,2.256482625857484436e+03,4.395196979566766458e+03,2.506639159280791773e+03,2.908841895142276371e+03,2.668995680731272387e+03,3.411201922720781567e+03,2.601954661358329304e+03,2.839099143789635491e+03,2.544218915672711773e+03,1.511991207034286617e+03,2.204310648690826383e+03,2.683490292881669120e+03,1.799846227907447883e+03,1.197302175804204580e+03,1.640698361066977213e+03,1.795240246610545682e+03,1.527253461823916950e+03,1.816381937941343494e+03,1.424614773590606319e+03,1.727121455340368129e+03,1.226273162324024952e+03,3.258847751486826496e+02,-6.164960237403980159e+01,-2.848786954471631105e+00,3.266642774883385503e+00,3.088483915741059604e+02,1.120302657998930499e+03,1.203180252544982977e+03,1.005959671192560791e+03,7.170215400014837996e+02,1.090803180493548325e+03,6.550761216275687957e+02,6.548936667782893437e+02,7.654780125738539027e+02,8.047351538737757437e+02,7.045735020715258088e+02,7.255115489804488789e+02,9.370942411982135809e+02,5.372308220929043046e+02,6.807520821413913836e+02,8.181568089222053004e+02,9.205630893766859799e+02,6.752103961204377356e+02,5.795240610150250404e+02,6.439422442413699628e+02,5.592674183421726184e+02,6.478450389271324639e+02,9.223235706646221388e+02,7.234552727847991491e+02,6.924403629614841975e+02,8.542792135076711020e+02,1.115124000956900318e+03,8.222576694216220403e+02,8.562201513481533084e+02,7.321068746375691489e+02,8.127349610534093927e+02,8.979390368858629472e+02,9.061934438002967909e+02,5.816618768975489502e+02,8.409863000873510828e+02,7.307728487347906139e+02,9.074664999582183782e+02,8.097194410461744383e+02,7.887458712643751824e+02,7.426341110382146553e+02,7.642363983982834270e+02,8.454360549833025971e+02,6.775046440481700074e+02,8.031084734459801666e+02,7.899001408169176557e+02,8.677806239246503992e+02,8.491762843807412082e+02,7.123241184605691387e+02,1.001749248450056939e+03,7.714744927125931326e+02,8.384992966466081725e+02,8.164312904177448900e+02,7.967060118870643919e+02,1.537514244250586216e+03,1.286003527120886702e+03,9.500554065287792582e+02,9.903939402549314082e+02,1.097400757358441069e+03,2.824597971988777658e+02,5.953493597017700267e+02,-4.554064844729169437e+01,-6.220449197691057464e+01,-6.973084808333609885e+01,-6.061302569680820085e+01,-6.288291234112340788e+01,-5.453145723486716889e+01,-3.737827319462840592e+01,3.478578884091877512e+02,-6.247643051726517882e+01,-6.730998827031271503e+01,-1.243524439178521561e+02,-2.418950152434146617e+02,2.415477180291557033e+02,2.874735338408864891e+02,2.340131947148344807e+03,2.222150792917323542e+03,2.485741708469452533e+03,4.485552641516457015e+02,4.152209961319871354e+02,5.574811377268657679e+02,8.953721606019448700e+02,-7.631033754491510024e+01,-5.494432751184274366e+01,-9.483213150902756183e+01,-3.993542058995187549e+00,-6.095681302828434234e+00,4.927734318958846984e+02,4.027670665974923736e+02,1.142009946735442782e+03,9.912905508403840713e+02,1.240099477337720145e+03,1.389854170183931501e+03,3.311259849587407189e+03,4.240241781450231429e+03,2.134938883496002745e+03,9.170217242086266651e+02,1.913802508711530592e+01,2.475330335588552089e+01,-1.771040417371734850e-14
5.388634824455134166e-14,1.302663384823487604e+03,1.297705545394453566e+03,1.717160302418300489e+03,1.366488050104790091e+03,1.547402136804988004e+03,1.845957724187016538e+03,1.532458351323468833e+03,1.437900395415578259e+03,1.505689865097775964e+03,1.529172130124733485e+03,1.324956258030298159e+03,1.460555503050551579e+03,1.552320960709030032e+03,1.420633203012096146e+03,1.508160762926645930e+03,1.585339122381767766e+03,1.563596199967783377e+03,1.361327486033293098e+03,1.449954328282350843e+03,1.531759327298239896e+03,1.161991735114625499e+03,1.387723976946047742e+03,1.625334350660331665e+03,1.334522821486991006e+03,1.376827373865213303e+03,1.676397814792734152e+03,1.505665719356192767e+03,1.500790657059060095e+03,1.528164691805340453e+03,1.336515117137756306e+03,1.696074156114752896e+03,1.448083993949249361e+03,1.298281355592061573e+03,1.454743736386717728e+03,1.892431415827462843e+03,1.188339148768792484e+03,1.201793017626404662e+03,1.183891775784805759e+03,1.422151722368205583e+03,1.666171060613010013e+03,1.453002008274413129e+03,1.205266584763734500e+03,1.730228855200361750e+03,1.710846962184653876e+03,1.673334010400311627e+03,1.685154852154990294e+03,1.550737661389611731e+03,1.278885006971102257e+03,1.323073803433065905e+03,1.696858353984461019e+03,1.271111632583751089e+03,1.302066782910563916e+03,1.575643800981149525e+03,1.390299849876494136e+03,1.612973173884062135e+03,1.799858902981225810e+03,1.652355369882577406e+03,1.396624581671030683e+03,1.655524367662716486e+03,1.899444123143814295e+03,1.731722185736014808e+03,1.314540157980314234e+03,1.264010519281854613e+03,1.210268571717985424e+03,1.493632467458973224e+03,1.534674871857819198e+03,1.245562651059220570e+03,1.795270411140029410e+03,1.297362476685389993e+03,1.374317885266286794e+03,1.463869839877555250e+03,1.424871920519371770e+03,1.792769646528535304e+03,1.945064154497166555e+03,1.901876968322235825e+03,1.530016744464207250e+03,1.514101811118669957e+03,1.813754966331471906e+03,1.755056399912575671e+03,1.759180532803530014e+03,1.346219777785185670e+03,1.647099438828691746e+03,1.417710816506471247e+03,1.873974156128744198e+03,1.409031573277130974e+03,1.542564214248121743e+03,1.544759421743320900e+03,1.217651983669204810e+03,1.673590179037308189e+03,2.062368955161651229e+03,1.411075752866462835e+03,1.273931090673734843e+03,1.104885903097135497e+03,1.657528719940554538e+03,1.418499276670147310e+03,9.473984270719379310e+02,1.167369782741155404e+03,1.754803921130729123e+03,1.509926002347966460e+03,1.378142580370087444e+03,1.750074398540660013e+03,1.326389546546590736e+03,1.738554056678698316e+03,1.397687348951754075e+03,1.309584761443901243e+03,1.924434077531898083e+03,1.737319465536735152e+03,1.610202536174828310e+03,1.938499427846044910e+03,-2.133974494975916798e+02,-9.036129714792706125e+01,1.067468276683615159e+03,1.346558979376692150e+03,2.269036771468279767e+03,2.552882892088866811e+03,2.015965979988564186e+03,2.561112981981934809e+03,2.488033286663944637e+03,2.269304161122802270e+03,1.101152734620983665e+03,2.548083688325936691e+03,2.180777738929138195e+03,1.885378560503711469e+03,1.948873528913417431e+03,1.890091738801357451e+03,2.672699954008792247e+03,2.650852909421410914e+03,3.735594017435864771e+03,3.088592687351590939e+03,2.306560567060748781e+03,2.662818747012252061e+03,2.950631058136741558e+03,2.352966964947914676e+03,2.741865198137137213e+03,3.208280923835858175e+03,2.526702390499553530e+03,2.681107085050565729e+03,1.902220144280431214e+03,2.642595605512878137e+03,2.093472253147029278e+03,2.345573956589264526e+03,2.106254231369872741e+03,1.161317282053028521e+03,1.951377478068814298e+03,1.170595869989476796e+03,1.613000400845695594e+03,1.771311534391102214e+03,1.476488624400354411e+03,2.140058891210409001e+03,1.604737941768276642e+03,1.540747737417861117e+03,1.404836705097572178e+02,6.037942856632484201e+00,-7.149424046317260917e+00,7.206696310896497835e+02,8.188303635311922335e+02,1.038114749600789310e+03,6.068522282895380613e+02,7.316057187289680996e+02,1.112686762644935243e+03,7.780204647946527530e+02,6.839395062499287405e+02,7.328845556481146559e+02,7.380478585393913136e+02,7.189440959501108637e+02,6.117561421851926298e+02,6.226420339968144617e+02,5.638353092559583501e+02,4.760114924680017907e+02,6.353151957258457969e+02,8.074622960199066029e+02,8.693952503739421900e+02,5.871853360034250500e+02,5.810373535654094894e+02,7.745317478516957408e+02,7.465726098045065555e+02,7.290795623480003087e+02,7.877550771089465798e+02,7.938709312966593643e+02,8.022458528432118783e+02,8.337897273852536273e+02,6.394441505736040199e+02,8.229826618700393510e+02,8.101433640215850573e+02,8.803867312936624785e+02,8.788678709734224412e+02,8.154450680457447334e+02,7.840201736508405475e+02,7.569253639182859388e+02,5.865216056110325553e+02,9.297566148518641285e+02,7.954637573546833664e+02,1.083565158432635144e+03,8.243413979162307896e+02,6.416603378319432522e+02,7.890320621563251962e+02,7.477310113271370255e+02,7.695010207428080093e+02,8.662549976085964545e+02,1.121100290429531015e+03,1.230478007287151286e+03,5.430034601056103156e+02,6.946192568419362487e+02,8.421749598514414856e+02,7.172113953554087402e+02,6.968066112749457943e+02,6.834114463806504318e+02,7.503454165778447305e+02,6.545576311076820275e+02,6.964590748882766320e+02,8.766270603690585403e+02,7.126800611983236422e+02,9.361887502631266216e+02,1.738137155808309217e+03,1.033856210580455581e+02,1.408498113428992724e+02,1.581304469907118744e+02,1.376418797295437741e+02,1.431703024905922632e+02,1.239670816418683330e+02,8.535674650061939417e+01,1.137483717147582638e+03,1.418927290444701441e+02,1.528605809196356518e+02,2.815162486320589323e+02,5.462922884441956057e+02,1.670876422669484327e+03,1.344045926642366112e+03,1.215005384539328588e+03,1.103672232833761882e+03,9.506640310370321458e+02,1.601272832292789190e+03,1.404357185520813573e+03,1.954355342954922662e+03,2.850599981212671992e+03,1.727164946196370749e+02,1.249541497327310680e+02,2.128133748526730358e+02,8.661361232539134036e+00,1.322056884396844190e+01,1.652908708507940219e+03,1.334290661267602673e+03,1.026798990598741739e+03,8.704306447084113643e+02,9.078706388282797661e+02,8.875687152719475534e+02,6.101195984293952279e+03,8.258382534012956967e+03,2.050786021353784236e+03,-1.666016138648568017e+02,-4.150735014384737553e+01,-5.368600077242776081e+01,4.081629401311683333e-15
1.447012296716921689e-13,-6.462332986801534673e+01,1.194399227154601931e+03,1.103342214826139752e+03,1.850954763479170197e+03,2.075163874936255979e+03,1.668474286455730862e+03,1.663574470682151059e+03,1.566204802100104644e+03,1.590989731798391631e+03,1.364776419735121408e+03,1.237361414891996219e+03,1.334753452430908965e+03,1.371909105130961962e+03,1.672576323632444428e+03,1.667735912848583666e+03,1.629576100528474399e+03,1.647856987369412082e+03,1.605724361168177893e+03,1.626235042363858383e+03,1.623389654894088153e+03,1.712171593781788260e+03,1.376266156628713361e+03,1.029977818402746379e+03,1.028649259493338604e+03,1.360065995816235045e+03,1.638652787857434078e+03,1.828874618588915382e+03,1.383560992718904117e+03,1.367251767584733898e+03,1.370520221241098170e+03,1.065286877564076121e+03,1.377556491872627248e+03,1.297688717328266875e+03,1.337258333446191727e+03,1.344549869027675413e+03,1.165999355349179041e+03,1.243707797067380625e+03,1.637467667702482686e+03,1.608708893396190206e+03,1.831780199373214600e+03,1.993477632853569958e+03,1.406276717933342070e+03,1.351062417565260603e+03,1.640504980440074405e+03,1.656096573115474030e+03,1.576698832084015294e+03,1.509283919970908528e+03,1.769591004684445579e+03,1.602912725668893017e+03,1.511730852472044489e+03,1.497318702800514757e+03,1.766768036606346641e+03,1.635804036599293568e+03,1.361740525522741336e+03,1.581134558230666244e+03,1.995384711362974258e+03,1.485500854812411490e+03,1.821486495966506027e+03,1.652317776926829765e+03,1.445898432138737007e+03,1.364091233321793197e+03,1.424917199128176890e+03,1.766585063171211232e+03,1.486289022130465128e+03,1.412201229034931202e+03,1.430356415789836774e+03,1.681289126372141482e+03,2.236643764440219456e+03,1.864554856274450458e+03,1.904011335592326304e+03,9.617620518426970193e+02,1.501242099264404715e+03,2.070726702544671298e+03,1.650629531197880397e+03,1.528237849567258081e+03,1.248875455068165138e+03,1.524032699612072747e+03,1.683870289677937990e+03,1.716316119516783147e+03,1.775845189005897737e+03,1.826393965691408766e+03,1.766890372039049225e+03,1.571906997429772673e+03,1.389821013480623833e+03,1.524997883150162124e+03,1.642872585519411359e+03,2.001501844362474685e+03,1.486302539526528790e+03,1.822061254766684897e+03,1.720997421754359038e+03,1.442449633402704649e+03,2.395938498811921818e+03,1.647517138819143156e+03,1.375130138957871395e+03,1.475255087470862918e+03,1.780090415104361682e+03,1.635784109411139980e+03,1.332096421930038787e+03,1.333452303590651354e+03,1.174255377359800832e+03,2.015198790961133454e+03,1.637491940548087541e+03,1.641718509709337013e+03,1.668456848788304114e+03,1.400173394516646113e+03,1.185394010062428606e+03,2.218603027361024488e+03,2.327265281728918580e+03,2.263425240579140791e+03,1.024190947238370484e+02,1.028214796884420110e+02,1.228652628006299494e+02,1.921624723609589637e+03,1.589146955812888109e+03,1.804272795240664664e+03,1.752388918628455031e+03,2.547497028665418839e+03,2.897486059206943537e+03,2.279685169317990130e+03,1.842460771341223563e+03,2.169684253191324842e+03,1.429212663637661535e+03,2.470749223191586680e+03,2.352610318338739944e+03,2.861954333830740325e+03,2.315119335918701381e+03,2.857888189883347877e+03,3.245798163630411636e+03,2.968356950426567437e+03,4.116642752942792868e+03,2.012715493700573234e+03,2.413991751731365184e+03,2.542764393830068002e+03,2.053109734060560186e+03,3.341610560289954265e+03,3.449488839920540158e+03,3.098964567841806456e+03,2.934080615496391601e+03,2.814221441362879432e+03,2.353432737681154322e+03,2.034182169062063394e+03,2.392456483400998422e+03,1.715146742891432950e+03,1.517502357921222028e+03,1.259962042519219949e+03,1.334742668810371242e+03,1.238271033118494415e+03,1.692392460931867845e+03,1.466422164104056947e+03,1.481275848123730839e+03,1.079466278538055121e+03,1.064487143264274437e+03,-6.814771368410233343e+00,8.094886934003548973e+00,8.416747973059331756e+00,8.958749575404203824e+02,7.502330782196486325e+02,5.836001771729528400e+02,7.807148218185146789e+02,7.080258674475827547e+02,8.403881489150289781e+02,8.188452523986414917e+02,1.021114334527932670e+03,9.314628031610235439e+02,9.481465195776182782e+02,8.638934408841273580e+02,7.677160637956626488e+02,7.474091149264139631e+02,8.658714158100514169e+02,7.560853548667292898e+02,8.942760729533954418e+02,9.078151229039800683e+02,6.312419511027484305e+02,7.069016917760733349e+02,9.757366923337478966e+02,7.171462182325570893e+02,7.409339029761441680e+02,1.139356331395645839e+03,7.689591351128786982e+02,5.572597537006747643e+02,7.362296105112667419e+02,7.836100418405242181e+02,6.848556109020494205e+02,7.987565685661011230e+02,8.908622590798923966e+02,9.231649838039139695e+02,7.719331871335671167e+02,8.892562390034187274e+02,8.853113074172521237e+02,6.710488831465709154e+02,7.623957493380754613e+02,8.070639778365901975e+02,9.673692915117198936e+02,6.673674218527455650e+02,6.942851131115351109e+02,6.624303694101050723e+02,7.396143144641787330e+02,8.605761433361592481e+02,9.531876369034835079e+02,8.896968469614824926e+02,8.333493230392314217e+02,6.615694925284517467e+02,7.443906291024026132e+02,8.055885708546667274e+02,7.757549916798514005e+02,6.763317619374995502e+02,7.619837739506814387e+02,1.032909685812093812e+03,9.843913809789349898e+02,7.482489993251950864e+02,8.114095227470855889e+02,7.424060922658069330e+02,6.617189239046114153e+02,5.336377864935440130e+02,7.019474896908807295e+02,8.942375189845730574e+02,1.044533555817908336e+03,9.411514760620735842e+02,1.042358977409921181e+03,8.706235102223275817e+02,6.645577366203106067e+02,7.388608661270440052e+02,9.735132619807053516e+02,1.047083276591836238e+03,1.777871935668019432e+03,3.224845998263184356e+03,3.052589256495437439e+03,1.672241973386449899e+03,1.390239068889584814e+03,1.357727004664442802e+03,6.405324905590109807e+00,1.164440429324755087e+03,9.099477024051806211e+02,1.241396354647386488e+03,1.208685715418592281e+03,1.084112821418118983e+03,8.857738616744550200e+02,1.025403163931913923e+03,-9.798088001760023147e+00,-1.495565113713201022e+01,9.636033523001608501e+02,7.981355447462315169e+02,1.016393807816676826e+03,1.043531673818387617e+03,8.248638020932697827e+02,7.405654950351096204e+02,7.189408846255292929e+02,6.561573877195170326e+02,9.812435297699460079e+02,7.100726080909007010e+01,4.729151845642312679e+01,6.101583549730847267e+01,7.640114029761964849e-16
