2.093959768260243710e-13,-2.021328565534664534e+01,1.658094168620458504e+03,1.075758301379643399e+03,1.215449826861078236e+03,1.485527384359185135e+03,1.409469153266648163e+03,1.170687953235569466e+03,1.238429049359370310e+03,1.238596574464899732e+03,1.177386827143828441e+03,1.321570628716007832e+03,1.148504236206187215e+03,1.378836960574463546e+03,1.702591567870410017e+03,1.257537186490960721e+03,1.760707203719562131e+03,1.834977755519840230e+03,1.741380395529376756e+03,1.802711006706851322e+03,1.645651045703883483e+03,1.902231862523613245e+03,1.680567904055544432e+03,1.760135603901994955e+03,1.514445061811082041e+03,1.283016154194263891e+03,1.527838872598298622e+03,1.613477058457930752e+03,1.463205875950007794e+03,1.112455125416350711e+03,1.344925143892001643e+03,1.190699126843865542e+03,1.167912509224244786e+03,1.325973743017675133e+03,1.243707936483224103e+03,1.344521154685834972e+03,1.424956314824710716e+03,1.365908319541276796e+03,1.999023686333439173e+03,1.841253495940607991e+03,1.396294621312708387e+03,1.421534061926513914e+03,1.260193898981801112e+03,1.145334140683642318e+03,1.368648882113821628e+03,1.555344129918922590e+03,1.241483442634135145e+03,1.683282702198802554e+03,1.528608394878043782e+03,1.242735302391031610e+03,1.488452292891809975e+03,1.379322303269086888e+03,1.347059186379473886e+03,1.456793015568156761e+03,1.593795062498502830e+03,1.756464411919186205e+03,1.693537154896275524e+03,1.440159802053297881e+03,1.457359981756016168e+03,1.413115851944917949e+03,1.696464549093847381e+03,1.878305503539332221e+03,1.701223528031564229e+03,1.609921469462000459e+03,1.685179619635268182e+03,1.668904566310653081e+03,1.551326841217324272e+03,1.326687629838052089e+03,1.295288986580298342e+03,1.456547458486589676e+03,1.755081789207476731e+03,1.233095047644924534e+03,1.515883051595639017e+03,1.286350163626536641e+03,1.428734122466879626e+03,1.731836426437686214e+03,1.637947955287571403e+03,1.642695733737249611e+03,1.332580050179154341e+03,1.281537246517821359e+03,1.799672315766886641e+03,1.259572387928450553e+03,1.138380655637452492e+03,1.896804386148323374e+03,1.613372055206346886e+03,1.887186699374642785e+03,1.612810286610798585e+03,1.558484717219490221e+03,1.779092903049697043e+03,1.481147557102391147e+03,1.380904138025315888e+03,1.334144066630185989e+03,1.250369190169414196e+03,1.924059612177745976e+03,1.538697342125868090e+03,1.291299202856015654e+03,1.606619598826653828e+03,1.642510381538483443e+03,2.140010450327136368e+03,1.705833220816593666e+03,1.318500911432132625e+03,1.405749574706264184e+03,1.964683067679256737e+03,1.616454299710452460e+03,1.427680253233262647e+03,1.373539205629431990e+03,2.725440417695471751e+03,1.215190075629641797e+03,2.264378222910644126e+03,1.628270985530293274e+03,1.827419138820697754e+03,2.125937261167316137e+03,3.321018134177351840e+03,1.658113004792900256e+03,2.441467966597653685e+03,1.919993639557327242e+03,1.996884177736027141e+03,2.346872260339723653e+03,2.513273734279446217e+03,1.942845565920668378e+03,2.205000992423493699e+03,2.156213545142686598e+03,2.424340145812027458e+03,2.583199019111569214e+03,2.103456213184834269e+03,2.452939880073913173e+03,2.400134718415705265e+03,2.647087972748955053e+03,2.156333495064050567e+03,1.600659595479060727e+03,2.796409828725018542e+03,3.417124756658349725e+03,3.241785945496418663e+03,2.897246132317005504e+03,2.994291457714650278e+03,2.624084701548842077e+03,3.215496409729334573e+03,3.260139286868801719e+03,2.855499142241827030e+03,2.219464561001344464e+03,2.286945027957955972e+03,3.138167432731391727e+03,1.865146329912700821e+03,2.405910432715240404e+03,1.375876144709086930e+03,1.009000867408388444e+03,1.216129124135102984e+03,2.618971616148776775e+03,1.731976851125774147e+03,1.294137575817333300e+03,1.256097482676722620e+03,1.553521709869668257e+03,1.292973909924558029e+03,-1.969452808843366043e+01,2.340160430459338059e+01,9.918032068769414309e+02,8.676663689029782063e+02,7.783293453894900722e+02,8.383223996963091622e+02,1.378719679491096940e+03,1.591613515899376580e+03,1.493601376300105812e+03,1.432652192610048360e+03,1.009623465439804363e+03,1.214653057927729378e+03,1.038870848542525891e+03,1.129391611315368664e+03,8.020882178984808206e+02,8.294991343551262162e+02,1.001239053816848013e+03,9.686730715996405934e+02,1.222543616907895284e+03,9.069614684533962645e+02,5.979486783762353070e+02,8.687027964504065949e+02,8.195111209390456679e+02,1.194542850123099470e+03,9.399680456936731616e+02,7.485705262097295645e+02,7.064167612006745003e+02,6.925849427895786903e+02,9.719214849783544423e+02,8.491500304793532905e+02,8.657782359125851599e+02,7.199030591189591632e+02,8.946295917830971121e+02,8.242440663350539580e+02,9.690300449516182653e+02,7.595892344073033655e+02,8.121345341305452621e+02,9.568443645449796122e+02,8.774174449695224212e+02,7.864221580429027654e+02,6.556917609744335778e+02,7.023086011786865583e+02,6.845538240710030777e+02,8.711009990214990921e+02,7.686477429014252039e+02,6.860189101915077572e+02,7.521548224132872065e+02,7.916658543769127618e+02,8.671586991372679449e+02,5.781199107542813636e+02,7.817802974209934064e+02,9.037433532523014037e+02,9.425656954810864363e+02,9.095335246482112552e+02,9.156846753121802749e+02,8.018384902524119298e+02,1.028260948781867910e+03,9.207702967148715061e+02,9.574741243169577274e+02,9.197501935512131013e+02,9.459049503976164033e+02,7.827971243164613497e+02,7.509926973179647121e+02,7.240581976567440279e+02,9.203914324779606204e+02,9.235274390661361394e+02,1.176751292260399623e+03,9.500738783962498246e+02,9.045843144786223320e+02,9.691804309994078039e+02,9.956427316817963629e+02,1.030200391059760932e+03,1.335936614341423819e+03,1.751064342725992901e+03,2.401230252174593716e+03,1.303126479667319927e+03,1.008834370533225638e+03,1.097346552419923000e+03,7.916376549217040974e+02,9.020615530628749639e+02,9.337345719623058358e+02,7.828097343779948005e+02,7.364474099507275469e+02,8.795917691378438121e+02,1.001276184392745563e+03,2.525292107863522517e+01,-2.832285246421863434e+01,-4.323156727998553350e+01,8.828081840828074291e+02,8.425552892234816227e+02,8.662938645325659763e+02,8.166829236715182105e+02,7.903755374472160611e+02,8.535533400420556518e+02,7.628364677780116381e+02,9.348690891046585421e+02,1.207823997357098278e+03,1.307840226528011044e+03,1.183577146661871666e+03,1.059474942097946268e+03,6.138857430465897340e-14
1.605376247083824912e-13,1.853196750467892429e+01,1.472458254160276965e+03,1.338799788571197951e+03,1.222661047072494284e+03,1.318547953617345684e+03,1.417904967276270327e+03,1.313978532127012613e+03,1.449488972028962962e+03,1.576855370341207845e+03,1.548124877553401120e+03,1.553049891920841901e+03,1.331981623302649496e+03,1.129381737214740951e+03,1.244621753219352968e+03,1.459968945018774093e+03,1.683893358511792940e+03,1.589816733921463538e+03,1.529335875282315556e+03,1.803142542991525943e+03,1.455724236300564598e+03,1.460304301106363482e+03,1.889737161873051946e+03,1.644762221474144326e+03,1.499574838864219601e+03,1.343524623047796013e+03,1.315473942838067842e+03,1.218181234071490962e+03,1.522663550983135337e+03,1.621476864954419398e+03,1.889374132994691081e+03,1.647422770071781997e+03,1.412885335829132828e+03,1.330901815140706049e+03,1.279649913284039258e+03,1.606339417305147890e+03,1.592930329383270873e+03,1.573302255390829714e+03,1.660591798600192533e+03,1.121250196359198526e+03,1.384537439033043484e+03,1.538764154498278685e+03,1.330691682224572560e+03,1.216960136247814262e+03,1.557361415426153826e+03,1.797076130560609272e+03,1.600445153831395601e+03,1.646124775888761633e+03,1.595802567474534499e+03,1.057287682829261257e+03,1.206871265043390395e+03,1.147386379005136860e+03,1.237732743981405520e+03,1.327187741221591750e+03,1.372185416304508635e+03,1.405675757666162099e+03,1.415018980629965881e+03,1.377457198684694731e+03,1.431806845471106044e+03,1.520560297269418470e+03,1.491657322048056130e+03,1.361461354967082116e+03,1.355403151460641311e+03,1.373279602601373881e+03,1.476677715743681802e+03,1.453553061406049437e+03,1.439574725090597894e+03,1.334809233392742499e+03,1.446800314760535230e+03,1.462016982000012831e+03,1.592232931916438702e+03,1.928131805539552261e+03,1.407518783948239616e+03,1.532322636131081026e+03,1.578714920810374451e+03,1.728245379991264599e+03,1.700782949252161643e+03,1.632223213432768489e+03,1.732253129589997116e+03,1.457114266889989949e+03,1.872089965506216913e+03,1.914808189279505086e+03,9.890028119423379849e+02,1.375078763029962147e+03,1.397613744940351353e+03,1.503719154310849945e+03,1.508461168430636917e+03,1.565364832369232545e+03,1.851820652718623251e+03,1.477393059109534988e+03,1.200751236275737938e+03,1.456506305273944690e+03,1.512465441186052885e+03,1.887235186840723372e+03,1.709963628203013968e+03,1.184694105453159636e+03,1.173628888929664072e+03,1.509422796877340033e+03,1.743282020343637669e+03,1.524105262664548718e+03,1.657492882781006756e+03,1.122590343056212987e+03,1.671376345795277302e+03,1.156011973758072145e+03,1.472447628095094842e+03,1.381094383359689573e+03,1.466629809215355181e+03,1.692710177273363115e+03,1.952099560778455725e+03,2.228872468805740482e+03,1.900641015639493844e+03,2.035233155640379437e+03,2.341208834377826406e+03,2.042549386124615921e+03,2.247537860320028813e+03,1.320363957897798628e+03,1.800867175749713397e+03,2.058453530442333886e+03,1.825874781990805786e+03,1.854184734600251431e+03,1.877539111293879614e+03,2.106482829905936796e+03,1.505000042039089749e+03,2.142345427671857124e+03,2.526633794568294888e+03,2.405891991071316170e+03,3.562681664213942440e+03,2.652098923112066586e+03,2.319873716024559144e+03,3.595416301397365714e+03,2.402962578092719923e+03,2.749756079134282118e+03,2.362992867476906667e+03,4.080468041587682364e+03,3.242957703400993978e+03,4.006828070130869492e+03,2.427894368143892734e+03,3.493836172115551562e+03,2.393285591078918515e+03,2.392267275245742439e+03,2.613889193061428159e+03,2.736680785390592973e+03,2.340824411148993931e+03,1.717733198004228370e+03,1.429736177084257861e+03,8.682914152990938419e+02,1.604765362835423275e+03,1.534030029111948352e+03,1.245699471805314715e+03,1.257426496165915751e+03,1.572000338754781069e+03,1.253643507775359922e+03,1.049885255205712838e+03,8.941309801116834706e+02,-2.088000745394411410e+02,1.209999117371772627e+03,9.138994635054745004e+02,9.900937121077362235e+02,8.438968988323318854e+02,1.159946402415797593e+03,1.643225438014292649e+03,1.588770505665783048e+03,1.307185261142938316e+03,9.671924170267488989e+02,1.271766240765683960e+03,1.105719077115575601e+03,1.147479278344202157e+03,1.066037244199282441e+03,1.100836171412699514e+03,1.466844564435655911e+03,1.752393330679895371e+03,1.280071736105182254e+03,1.409264861372424093e+03,8.220152807642904236e+02,1.048981257340187312e+03,1.119217640031463816e+03,9.493877081305518004e+02,8.421508800423877119e+02,6.983478727844473042e+02,6.332972960469580812e+02,8.004391918670063433e+02,8.461854996356020138e+02,7.753942201254940301e+02,9.241728939000788614e+02,1.038341671449766181e+03,6.637433694854083797e+02,6.059027517621753987e+02,7.281142713949803920e+02,7.078657703695178043e+02,7.372472880327325129e+02,8.225932845077537650e+02,9.348612311035246876e+02,8.019407686131897890e+02,6.939841841901260295e+02,5.383246680971183196e+02,8.959550220204822608e+02,8.522948167839008420e+02,7.068792280726376021e+02,8.725650468421879395e+02,8.975018966257874808e+02,6.418460836305695238e+02,6.978398251088609641e+02,8.509866930414315220e+02,6.765738661764441986e+02,7.155328526907087507e+02,7.954806878613277377e+02,1.032523766044827198e+03,1.003859023667166184e+03,8.373013116928198087e+02,6.320736192983994215e+02,8.947018361539570606e+02,9.061550104508281720e+02,9.123993567765124908e+02,9.233110061607986836e+02,8.316003499367845961e+02,8.671658206292746627e+02,6.708509868633025235e+02,6.489970585399061065e+02,6.977100322208287935e+02,8.267320778473878136e+02,8.645471317443699490e+02,8.499347578933527529e+02,8.045739769999690907e+02,8.861397658920674303e+02,7.832067970710886584e+02,9.223733814449265083e+02,1.027068519061059078e+03,1.107688514552284687e+03,1.085291880977519213e+03,9.577686983025132577e+02,1.004637893384640734e+03,8.805743508125232211e+02,7.416797875303358296e+02,9.938065056659161201e+02,1.079860580510237924e+03,1.099922931151568491e+03,9.475469938509527310e+02,9.316678763167685702e+02,7.431127314228160685e+02,7.588276680369164069e+02,1.037241168486110837e+03,1.360592745232555671e+03,1.034103642187747027e+03,9.100121958442076675e+02,8.542530091415086417e+02,8.988883631421305154e+02,7.866565065820375366e+02,9.806539624669519526e+02,1.344358033899167367e+03,1.303348238082115358e+03,1.752518411907246673e+03,1.771780012861599744e+03,2.035274924075612546e+02,1.421782611401039281e-13
1.465517929379577338e-13,-8.622797388436383770e+00,1.463311558558520801e+03,1.661488363709068381e+03,1.511495948793775597e+03,1.467266545824948480e+03,1.440984068102656920e+03,1.262578620873564660e+03,1.300800393881563195e+03,1.455285459858630020e+03,1.706890498865202289e+03,1.934093718337225255e+03,1.597111233066425939e+03,1.224875448598554613e+03,1.236586786929500022e+03,1.355078857682570970e+03,1.369727373605113371e+03,1.558052668899285891e+03,1.581163946786904944e+03,1.586179558552964181e+03,1.398110403792488114e+03,1.620054389662700032e+03,1.719627629869793282e+03,1.224334461278700019e+03,1.120481353901778448e+03,1.258820785547080732e+03,1.713572622856534281e+03,1.573618270037328330e+03,1.443336160035001740e+03,1.642563307212848486e+03,1.855671273151442392e+03,1.552977491628083726e+03,1.493996831198099017e+03,1.423545369083607511e+03,1.483033247101870302e+03,1.523327440045720323e+03,1.790492025776300125e+03,1.745654234754717891e+03,1.469161355135508984e+03,1.291514466477113956e+03,1.429250412466076114e+03,1.565581767117433401e+03,1.587082604571280854e+03,1.462737230931277054e+03,1.444769453849332194e+03,1.441926146910300986e+03,1.428821099940397971e+03,1.490347591393830271e+03,1.593993862058578088e+03,1.508266093817697765e+03,1.185785512360237362e+03,1.177053992162695749e+03,1.569289058879773620e+03,1.665199531193942676e+03,1.414403717016501332e+03,1.257766226376591703e+03,1.254001642149326926e+03,1.560221303808015136e+03,1.534797262861674199e+03,1.330458907400877024e+03,1.126618854038459176e+03,1.278214963466427662e+03,1.398240664486236028e+03,1.637513800962724417e+03,1.608727618092481180e+03,1.429285055252132906e+03,1.302668310644040957e+03,1.709405906303371694e+03,1.722650522451632924e+03,1.365176807615958751e+03,1.538275302019814717e+03,1.388684717994823131e+03,1.423010586292003836e+03,1.491856326061684740e+03,1.507729249137726356e+03,1.713259841959432151e+03,1.633552984874705999e+03,1.593720901702819219e+03,1.317102673564071438e+03,1.217676852572262987e+03,1.724126343256612245e+03,1.671162476535303085e+03,1.456203393468825652e+03,1.447867840523700124e+03,1.377577904652581992e+03,1.558214851341855592e+03,1.509071429393409062e+03,1.418755007363553887e+03,1.434032181141925321e+03,1.635838963828382703e+03,1.901038294190116630e+03,1.805820350792710315e+03,1.320684256692133886e+03,1.835030195116073628e+03,1.638521073399345596e+03,1.325584875323938377e+03,1.640693330682498754e+03,1.482941979470343540e+03,1.437731473434580721e+03,1.165141086498038021e+03,1.582921398747260127e+03,1.286252669773250318e+03,1.450113031469292082e+03,1.444563044224056512e+03,1.600891492705776727e+03,1.479356666313432015e+03,1.664217649404583653e+03,1.607110883403626531e+03,1.229399790564104933e+03,1.814845138752661114e+03,1.663400291957526406e+03,1.567004610400176034e+03,1.900117804619284698e+03,1.832326173105833050e+03,1.778660196665622607e+03,1.895628036153956600e+03,2.695453842088271358e+03,2.735683136202319020e+03,1.926195123458399621e+03,1.643058910052811143e+03,2.303339095319925491e+03,2.519939881127098033e+03,1.714423174521506780e+03,2.256582389443355623e+03,2.280985704622084995e+03,2.014239726190145120e+03,2.611028406499229277e+03,2.400283555724358393e+03,3.307146963865695852e+03,2.942783675080042485e+03,2.864908901582350609e+03,3.000659100050329471e+03,2.882521459304314703e+03,3.856595509772314017e+03,3.313548521934663768e+03,3.268264600787390464e+03,2.658995725605603639e+03,3.418243073779209681e+03,2.582844601263094773e+03,2.594870946039727187e+03,2.376771636899820351e+03,2.370984186621075423e+03,2.405340802185472967e+03,1.712180613835764461e+03,9.090667505756631499e+02,1.326269423684532512e+03,1.675624676409915764e+03,1.424601401700138922e+03,1.439644661544670953e+03,1.836032546722562529e+03,1.879446367270748624e+03,1.102398496827213421e+03,2.027393554974611106e+03,3.273007511190788591e+03,1.655729995288029158e+03,1.196636150823965863e+03,1.292846771310648364e+03,1.387934035059804501e+03,1.358396933022255553e+03,1.160685425367140851e+03,1.474089590849340993e+03,1.311294979661653997e+03,1.332057816550082407e+03,1.458454998438936400e+03,1.390470842247443443e+03,1.432112563355189195e+03,8.009225747736967378e+02,1.044678032267592698e+03,1.180313295003250687e+03,1.304952288678704917e+03,1.664752937582862387e+03,1.863168938744169054e+03,1.439907575936929106e+03,1.100334483961486740e+03,1.875116575019259699e+03,1.939736606900866263e+03,9.668998499967080988e+02,8.388066178007686631e+02,8.834656425214608362e+02,8.330299377011770048e+02,8.408859388426565147e+02,7.965003018955138714e+02,5.637740576507753758e+02,6.652959939462383545e+02,9.612551669373988261e+02,6.480016758432307142e+02,7.127029220646680869e+02,6.508959033156916121e+02,6.725489812534528937e+02,5.800122323807611338e+02,6.824593941953642116e+02,6.776312601081875755e+02,7.817435907768018524e+02,8.900394311485046046e+02,7.948049831032752763e+02,8.030679136038681918e+02,7.106915235744640995e+02,9.105610556119311241e+02,9.901480846664832143e+02,7.367982942272305991e+02,6.357938246382237821e+02,7.591681304541023110e+02,7.194299932448055870e+02,7.641009937959721583e+02,7.860078257583081722e+02,9.155656534460514422e+02,8.336061796736765928e+02,7.080607396742666424e+02,7.450436042355388508e+02,9.155100932785341001e+02,8.955283168549593711e+02,8.474520708317179469e+02,7.884094001282420550e+02,7.680493682874646311e+02,5.687146893986860050e+02,7.699111070863098121e+02,6.914559889108031712e+02,5.584221721401463583e+02,7.017264922994103244e+02,7.721692263966172050e+02,8.331821047156073519e+02,8.503916222362507824e+02,7.709544254104720267e+02,8.735527813656000262e+02,8.428762227468130277e+02,8.757541114788581353e+02,8.291405158911140916e+02,9.077077008092452388e+02,1.330936798612124903e+03,1.219623629457758170e+03,1.143124826602628673e+03,9.193568773693691583e+02,7.558023356617929949e+02,7.891227356125585857e+02,9.668170779467342300e+02,1.001984696806329453e+03,8.341544241541328120e+02,7.490292232533178094e+02,1.187340412943947285e+03,1.298037027037179314e+03,1.182662787240178886e+03,1.243837373830716842e+03,1.221488381398229421e+03,9.695461690468191591e+02,1.022091212487031271e+03,1.119838479428188748e+03,1.013505867037508665e+03,9.527342149785039283e+02,9.301945723733686009e+02,1.039895766221284703e+03,1.853501111171743332e+03,4.665397092593567550e+02,-9.143353709281907982e+01,3.403515298067825819e-15
2.081414312314464993e-13,3.154505299891944503e+00,1.648467748832431653e+03,1.431909908786291680e+03,1.664119643720333215e+03,1.693893010599475929e+03,1.466024038621919317e+03,1.824849770512882287e+03,2.122434915876050127e+03,1.738995990211053368e+03,1.462238770258323029e+03,1.442428471646175240e+03,1.295910527518359004e+03,1.379400081277959771e+03,1.457690424694967305e+03,1.236585053762023790e+03,1.114606489787431883e+03,1.316857448833085755e+03,1.420567683594262235e+03,1.329910072936291499e+03,1.643946556061826641e+03,1.779150359809256088e+03,1.388991221733994280e+03,1.289564834402428687e+03,1.295887222938621790e+03,1.283444289156854666e+03,1.365996105861046544e+03,1.512445920078003155e+03,1.355759953733483826e+03,1.241776649523142169e+03,1.379400894292365138e+03,1.528754705438390602e+03,1.638880275818515656e+03,1.783559278613212200e+03,1.764931856314270590e+03,1.612924318432341579e+03,1.686867198305380498e+03,1.548068221421441876e+03,1.428774179560195080e+03,1.435814660534198083e+03,1.424521861035185566e+03,1.292657800693403033e+03,1.347405176904286918e+03,1.451582350384422170e+03,1.704199167991292597e+03,1.565574439561640247e+03,1.592136994949453310e+03,1.612566487875580151e+03,1.973480090529933022e+03,1.857521173327857241e+03,1.278466234229606016e+03,1.385419651989865542e+03,1.306836323643924061e+03,1.341980173154482600e+03,1.671164987600707718e+03,1.637350552493655414e+03,1.435653461633857205e+03,1.374707238934392308e+03,1.407080531114033420e+03,2.428084724280618047e+03,1.758989085978664889e+03,1.707183258656893940e+03,1.560929516284005331e+03,1.334221539713068978e+03,1.452688076680690983e+03,1.637560896560752553e+03,1.488203449358999706e+03,1.615438773760222830e+03,1.867973119811714014e+03,1.450088507536803263e+03,1.405295512840393258e+03,1.720257571112135111e+03,1.523627044146463504e+03,1.505664938704865108e+03,1.561591282448054699e+03,1.614207354396365190e+03,1.478861874053906604e+03,1.717223121222083364e+03,1.329590870755880360e+03,1.242642365833408348e+03,1.453081089937114712e+03,1.466715576053129780e+03,1.711340482028145516e+03,1.690136193124716556e+03,1.684152095558047449e+03,1.486076736966461795e+03,1.400273341363129703e+03,1.840345358766979189e+03,1.581626349429684751e+03,1.697808554196919204e+03,1.646952213290416012e+03,1.926098026269658021e+03,1.278085635085638614e+03,1.732556886374112310e+03,1.429030293927215325e+03,1.555525633948494260e+03,1.752545887935748169e+03,1.712204654169159312e+03,1.570360261721509687e+03,1.413674552270308368e+03,1.820399575354824947e+03,1.511704075449627226e+03,1.479431535032183092e+03,1.300975284778010291e+03,1.325007984338054484e+03,1.576560821102059663e+03,1.935400599167503515e+03,1.974612754553436162e+03,1.625056389511525822e+03,1.717146210736786998e+03,1.747905098210679171e+03,1.493405578742584339e+03,1.775092792764264914e+03,1.879754872329560385e+03,1.379935701580482146e+03,2.415985894165912214e+03,9.290936254128731662e+02,2.123522837149238512e+03,2.311218341825042444e+03,1.735276970254907837e+03,9.389065627671299126e+02,6.613182959413118169e+02,3.998540446398844210e+02,2.173563988105910539e+03,1.944385447563169919e+03,2.245742515800756337e+03,2.056479453671267493e+03,2.382155175379172761e+03,2.935748661910317878e+03,3.430883023169417356e+03,3.481139013038035046e+03,3.354354307508037891e+03,2.605360371758230940e+03,3.182014063342117879e+03,2.846630376152651934e+03,2.824415112839309586e+03,3.519407675225450475e+03,2.630526867565431075e+03,2.280739479536046019e+03,2.487843503775839508e+03,2.260262939629959419e+03,2.278125640290604679e+03,2.190175389706666010e+03,1.679358172624168219e+03,1.138545489966522382e+03,1.053455887490297073e+03,1.196813616722403594e+03,1.739008927163247336e+03,1.605469035471298639e+03,1.816836212649439858e+03,1.591224279534189918e+03,1.354088462381082081e+03,1.731481166881482750e+03,2.389111671593313531e+03,1.348224256775260983e+03,8.747873374703625586e+02,1.390435827864560451e+03,1.316450863999467401e+03,1.584565501520606176e+03,1.386357936320405997e+03,1.801347815002955940e+03,1.583839075001019864e+03,1.774192864235929846e+03,1.775428135848088914e+03,1.788977881793739243e+03,1.714385625327794287e+03,1.399841598390085437e+03,1.340750577518066393e+03,1.664131827085960367e+03,1.435903999523152834e+03,1.830304230538015190e+03,1.819597738811202589e+03,1.571144360801710718e+03,1.230780359711100800e+03,1.644058266611386671e+03,2.045672059640662610e+03,1.586927409998798112e+03,1.166796116628426489e+03,1.067255453104330627e+03,1.010214987794239164e+03,7.883915385048843518e+02,6.798317062045738339e+02,6.747901119860778181e+02,7.616475969676439490e+02,7.644143678443035697e+02,7.420359919127266721e+02,7.190724993403233611e+02,7.462441084234319533e+02,6.737616382738156062e+02,6.377474344518030875e+02,8.074338934530062488e+02,6.949721847741712963e+02,7.690197771888606439e+02,8.708752702504461922e+02,8.324862923807042989e+02,7.484163404074921573e+02,6.657206540151684067e+02,6.906314707292177673e+02,5.924067719996793357e+02,7.233011542412161816e+02,6.258903590194478284e+02,6.555025114805249586e+02,7.164108676216304730e+02,7.923215463602751925e+02,9.182776123264939088e+02,1.032922429359059606e+03,8.769776398444514598e+02,8.418432097106893934e+02,8.371306455547754695e+02,7.936705416368350825e+02,7.877789675003654111e+02,8.428520268391528134e+02,6.799192607233987928e+02,6.538261244023332210e+02,5.992527234723299898e+02,7.067784563652439829e+02,7.195092388463187945e+02,6.619037101757452319e+02,8.846133230584603098e+02,7.818038813824765612e+02,6.826596102072783196e+02,7.299776031010109136e+02,8.199970908747145586e+02,8.082541316277865917e+02,8.412237672101177850e+02,8.483731340326006602e+02,7.324288056074544784e+02,8.801345088246715704e+02,9.800213837622599158e+02,9.673246220728783555e+02,8.445159201749315798e+02,8.496921983739580355e+02,7.627073298704715398e+02,7.852900730987593079e+02,9.449502513252923563e+02,9.340510785912564415e+02,7.484962594194505527e+02,7.856094906682108103e+02,9.736422592502261750e+02,1.023706440688136922e+03,8.698863701364052758e+02,9.276874710806075655e+02,1.062540190075819055e+03,8.408494677617916295e+02,8.119039797124996767e+02,8.876228731150442854e+02,1.091723288956309489e+03,1.199095084615179758e+03,1.033220891737112197e+03,1.061007391087998712e+03,2.130580911818031382e+03,-1.516903972049474305e+02,3.328590332986888001e+01,-9.808921330602215276e-14
