2.067010506026100054e-13,-1.027006897593054857e+00,1.468459334926048314e+03,1.274064075608079975e+03,1.676913020415799110e+03,1.611758638238917001e+03,1.468530789711934631e+03,1.740625396773818920e+03,1.899467541878474549e+03,1.762770112125006335e+03,1.541037553572268735e+03,1.063119672182573140e+03,1.161028321367364924e+03,1.455834105115882267e+03,1.484356495308354170e+03,1.400778013099529062e+03,1.279968137382755685e+03,1.437650945530886474e+03,1.308398446563035577e+03,1.214104322213051546e+03,1.557295725576912901e+03,1.453640227625435500e+03,1.384003540273062072e+03,1.550616854858208399e+03,1.590655346855357948e+03,1.521597377246314181e+03,1.503408100491350069e+03,1.240893378583722097e+03,1.242439757956834001e+03,1.403007595660576271e+03,1.662911342552767337e+03,1.625942189200080293e+03,1.594565893586843913e+03,1.807320773175619934e+03,1.660750136531410590e+03,1.588707107300101825e+03,1.396188328566496011e+03,1.178012394286180779e+03,1.451204354765723792e+03,1.401581119573615297e+03,1.437876455155483200e+03,1.549413142946655853e+03,1.315086488178466425e+03,1.298577250226101796e+03,1.559876173790990151e+03,1.576699118260402884e+03,1.680557557307694424e+03,1.656816848799605168e+03,1.737116800201805518e+03,1.556586266415081809e+03,1.433632589295063099e+03,1.307466557307321409e+03,1.150464526161621734e+03,1.499041765184453652e+03,1.541340523739851278e+03,1.441656104982380839e+03,1.361402547449059512e+03,1.221685702572240416e+03,1.120128796854037319e+03,2.259680422431876650e+03,1.798199645127756412e+03,1.484503825769000969e+03,1.922226463137382098e+03,1.212021984960321561e+03,1.278793689661230246e+03,1.700997454189506470e+03,1.627461876801800827e+03,1.533010913283226500e+03,1.805198892270692795e+03,1.488430262186594973e+03,1.259458079841772815e+03,1.903771779122075941e+03,1.602648565265775915e+03,1.577670010591962409e+03,1.386191796602331806e+03,1.281257452318320702e+03,1.434646878349323515e+03,1.592460680430581306e+03,1.508723645799080714e+03,1.597000231020969295e+03,1.371335106010808886e+03,1.638450058195806150e+03,1.729973708397440760e+03,1.788000221333472382e+03,1.895082927027831829e+03,1.427944003092234425e+03,1.364996641882282802e+03,1.749247960491872163e+03,1.468507321832337084e+03,1.625026270799978874e+03,1.454836183357444270e+03,1.689596816839638677e+03,1.564622361338540259e+03,1.489354087062289864e+03,1.462151035945308649e+03,1.895775970249281727e+03,1.821782511490958768e+03,1.695448921439986634e+03,1.588913940839707493e+03,1.496501504242977944e+03,1.620468407977927200e+03,1.474159069633301442e+03,1.525152694799402525e+03,1.308164174211771524e+03,1.111786544260288565e+03,1.444744180806268105e+03,1.376831226322672819e+03,1.669108270339544106e+03,1.620961248119396032e+03,1.637518488187545699e+03,1.659526279832175760e+03,1.712091125534649109e+03,1.384624716378446237e+03,1.817249285979449951e+03,1.799693533279538997e+03,2.108057364597091691e+03,6.156116048077227560e+02,1.443636069907195179e+03,7.932239112576163507e+02,8.957922940248620307e+02,-1.804085853898366167e+02,8.706928681764370594e+02,1.135939950934764511e+03,2.197726434617384257e+03,2.292654799502686728e+03,2.552611597927650109e+03,3.113960607534784231e+03,2.393924403487042127e+03,2.419528506987325727e+03,3.748425624464071007e+03,2.880221767894193817e+03,2.598604957823290079e+03,2.649971012961784709e+03,3.617605761553976663e+03,3.320808667566779150e+03,3.111591178200635113e+03,3.596319551337172925e+03,3.092890022724289793e+03,2.660187240477187515e+03,2.842408416824806409e+03,2.450504449784396456e+03,2.117530500523454521e+03,2.190286123389633758e+03,1.292133239825177043e+03,1.445564727108466059e+03,1.364194527254263676e+03,9.881644676657754189e+02,1.580157263054429677e+03,1.624850906614105497e+03,1.726621735372805688e+03,1.300247256693572581e+03,1.387997415143352100e+03,1.266564876858221396e+03,1.133805604148765724e+03,1.278488656286782771e+03,1.366830101829654723e+03,9.962696748436120515e+02,1.209049465886772396e+03,1.818369943780540325e+03,2.007456559735361679e+03,1.914660190573249338e+03,1.838689077413874202e+03,1.714368770908443366e+03,1.786945144153700085e+03,2.237154578423689145e+03,1.748436508838419059e+03,2.056183094642426113e+03,1.496968640473566666e+03,1.577648183449809039e+03,1.665752066868534712e+03,1.803806067269081268e+03,1.849239697560806917e+03,2.121232585621693033e+03,1.600627790408099372e+03,1.295267697573744954e+03,1.422498720572058119e+03,1.679320604534806535e+03,1.086536799188924306e+03,1.065200215828811452e+03,9.273185224077509474e+02,8.189153368818754188e+02,7.586456005869461023e+02,6.698095650532620766e+02,9.833919017454823006e+02,8.205456300299533723e+02,1.006924884261360148e+03,7.560021212830705508e+02,6.428743297763438704e+02,8.796395903002726300e+02,7.644298322170034226e+02,8.829725110123370087e+02,7.828653075985273517e+02,8.150752695802175367e+02,7.585276316641195535e+02,6.589172599477903987e+02,7.837132537646808714e+02,7.750378912809003396e+02,7.246383743390961172e+02,5.266683329924243253e+02,7.591281588087676937e+02,8.511294303934067784e+02,6.713077726363505917e+02,9.045945200930279952e+02,6.651817232852944244e+02,7.368708320199841637e+02,7.309520929442563784e+02,8.328267582664410611e+02,8.911812443199796689e+02,8.093756379450256873e+02,5.847209714918302552e+02,6.810599576692160326e+02,7.859011448177177499e+02,7.324777687972989497e+02,6.843948663712232019e+02,8.015840494625374504e+02,7.478514586166982099e+02,7.668683784009406281e+02,7.914820330251043288e+02,8.198703288485198755e+02,7.645156818472792111e+02,8.428238614220318823e+02,7.128187559258909687e+02,6.999418495106788214e+02,7.095896763632151760e+02,8.521971261548579832e+02,8.625300166987381090e+02,7.112892670631161991e+02,8.143410104898690633e+02,7.784892158935945190e+02,7.246914833392035007e+02,6.082057393187793650e+02,7.686314036951685011e+02,1.158904974959681113e+03,1.059366442763246596e+03,9.978190875870405989e+02,9.597347605384360349e+02,9.812435529451860248e+02,9.945091089886516329e+02,8.006107378927051741e+02,6.812785937832715035e+02,8.472759298466014570e+02,1.139253756015871204e+03,9.093065543564616746e+02,8.269619520791841296e+02,9.726400915436981904e+02,9.726597847375745687e+02,1.011744621438028503e+03,1.149880115953750419e+03,1.537810212386487819e+03,1.525879625961729744e+03,1.073878087795450028e+03,4.699020478898872000e+01,-1.031120916602098703e+01,-2.965049623219841571e-14
1.916921295060940578e-13,4.091628343654237221e-01,1.432823235150025994e+03,1.452541043556806926e+03,1.589749841754977524e+03,1.358911979626705488e+03,1.418531478592856502e+03,1.216422959128721686e+03,1.029865957626291220e+03,1.231516555919793745e+03,1.547689567569825158e+03,1.559815670079046868e+03,1.496620571674844768e+03,1.310632013268733317e+03,1.386681170242228973e+03,1.565403330971250625e+03,1.521344206915116047e+03,1.483675735315373686e+03,1.238067317457004492e+03,1.346125596823283331e+03,1.407161861239813334e+03,1.134463003047783786e+03,1.510455131314096207e+03,1.791034174417359282e+03,1.641614491464174989e+03,1.555196373136548800e+03,1.932319039701988459e+03,1.487218939712830888e+03,1.342311743005726839e+03,1.884471670289205349e+03,1.902014727589417134e+03,1.566060547030931957e+03,1.423216531253824314e+03,1.409371826260692842e+03,1.483833360156797426e+03,1.493818992031990319e+03,1.323489391371344027e+03,1.302796049521100713e+03,1.623991436297666951e+03,1.486769972496031642e+03,1.424071500656524222e+03,1.646148928884278348e+03,1.577355312618962898e+03,1.517678109682140303e+03,1.197328842889458429e+03,1.244031455194103273e+03,1.404144804097675433e+03,1.588041237178055326e+03,1.287443939342412932e+03,1.292607446634875259e+03,1.550762197834131712e+03,1.344671158438384509e+03,1.560438520338280568e+03,1.783135446172996808e+03,1.579619304665250411e+03,1.238611756912773672e+03,1.171136222675635736e+03,1.429899931118288805e+03,1.120061950570615181e+03,1.068743797054194374e+03,1.087502574793831400e+03,1.299045564303532046e+03,2.122026876349345457e+03,1.667784910134084157e+03,1.548194879960362641e+03,1.598934526369597052e+03,1.651978499669447501e+03,1.597733244854758368e+03,1.525527858987641821e+03,1.466444204499494617e+03,1.435155529289869037e+03,1.242628416978838231e+03,1.428207315810893533e+03,1.515506931136547109e+03,1.797873100821446769e+03,1.591778296913684699e+03,1.723206241763871731e+03,1.420819854993067338e+03,1.568164504779812660e+03,1.511744517200744440e+03,1.338998424756621262e+03,1.801195637063209460e+03,1.786397548348519649e+03,1.785868129787074167e+03,1.623181898447902995e+03,1.550657639707225144e+03,1.443874933107120341e+03,1.096839833535146226e+03,1.226944351715332232e+03,1.570305514176989846e+03,1.583596387011899651e+03,1.486618065219824302e+03,1.828384512969373191e+03,1.475061523948375225e+03,1.517133369088834797e+03,2.052478291047411858e+03,2.130605937013077892e+03,1.402557995735813847e+03,1.632948684507366806e+03,1.344929921101379477e+03,1.398573022990419759e+03,1.366977062124049326e+03,1.447444992190417452e+03,1.626601763495664727e+03,1.190321244645652996e+03,1.115623468007756856e+03,1.269637285199402413e+03,9.454211664523436411e+02,1.207476835543743618e+03,1.537925739888932185e+03,1.838609905454175305e+03,1.769291558850509773e+03,1.610937595713264727e+03,1.641615189451464630e+03,2.096550581558953127e+03,1.697853391634810123e+03,2.084468363758148371e+03,1.676488967557544356e+03,5.766713193198008867e+02,-1.602786813732806195e+02,-1.010208664965744987e+02,1.549747735550636207e+03,1.916486786962087535e+03,2.028126686193673777e+03,2.714553098990586932e+03,2.260924566094543934e+03,3.058513351213280203e+03,2.686172683797115951e+03,2.324506507861761747e+03,2.637653860296581115e+03,1.684859259148374576e+03,2.313945925650593381e+03,2.985238087586796610e+03,3.909854675789695648e+03,3.874985486577995744e+03,2.977965276241456650e+03,2.983572386558304970e+03,3.693837019940810933e+03,2.737983029826566508e+03,2.840304241380579242e+03,2.765223764476537781e+03,2.227994185279830162e+03,2.566023719616390736e+03,1.827364081587097189e+03,1.268956920548216431e+03,1.742104955164350258e+03,1.266243607831928557e+03,1.200366241933642641e+03,1.488780388327528499e+03,1.622809477088808762e+03,1.410472173690447107e+03,1.633250376870282025e+03,1.365701948892088922e+03,1.662477461947160464e+03,2.241378393447661892e+03,1.839821129442758320e+03,1.051033670848102247e+03,1.472371114644110548e+03,1.977757866226707165e+03,1.956850066812889509e+03,1.550078054215349994e+03,1.431240840954956866e+03,1.207549610092094326e+03,1.784245253055868261e+03,2.015213864600513261e+03,1.647899219016841244e+03,1.731166416651704822e+03,1.576719132752170708e+03,1.308348068003342632e+03,1.676698747293736233e+03,1.346664968805523586e+03,1.861503732758128308e+03,2.428909420631717694e+03,1.707024851523796997e+03,1.547460901541418707e+03,1.483945121838248497e+03,1.632894571375881469e+03,9.694435434247900503e+02,9.645660160427506753e+02,7.896285258579467836e+02,8.541090535035444873e+02,8.947803571250270807e+02,6.117253887830979693e+02,7.596851728228075444e+02,8.125299066465157694e+02,1.115020879946481500e+03,1.037296366254819532e+03,6.078970317266229131e+02,8.899308940194375737e+02,8.348475156630555603e+02,7.973109139840639727e+02,8.336155831025238285e+02,8.263143803128656373e+02,8.195290843142429367e+02,6.707619070231278329e+02,7.657124964833085414e+02,8.848210951230245200e+02,9.770305437962333599e+02,7.513319028498939360e+02,6.769853338608620561e+02,9.353180651927381177e+02,8.583272935543853919e+02,8.836155793771005165e+02,6.376622983269170390e+02,6.843289745203022676e+02,6.124482573908824179e+02,6.239380859247771696e+02,5.492352509794668549e+02,5.414315946280482876e+02,6.764823808669484606e+02,6.553337482103647744e+02,7.393105779130132760e+02,9.214016196228665194e+02,8.040900060503407758e+02,7.177321853636808555e+02,7.670072082085605416e+02,7.913779088807718836e+02,8.328859986201647416e+02,6.738012649604563649e+02,7.195756828142336872e+02,9.715201634237455437e+02,8.597437155008805121e+02,6.135927681035859678e+02,7.309775684993728646e+02,8.818810694550393237e+02,8.218965572603829060e+02,7.897921698330650315e+02,8.379774801692769870e+02,9.170825621812188047e+02,9.427019771204930976e+02,8.018759996062246955e+02,8.057533235716683748e+02,1.282527502830600724e+03,1.235510748450914662e+03,9.240424268731566144e+02,8.742996075176297381e+02,1.021272959895003282e+03,1.110261229049741814e+03,9.010324592720688770e+02,8.676682325896401835e+02,1.017320812998421275e+03,1.309440289049792000e+03,9.256004863513819600e+02,9.142897186071736542e+02,1.263022059441947704e+03,1.306084719175187274e+03,8.703733226879515996e+02,8.004992714182473037e+02,1.614548218364669765e+03,1.667185094361645042e+03,-1.955337213335735953e+02,-1.246447630962554953e+01,2.735119435009985889e+00,1.528706551092066709e-14
2.145276960014623401e-13,-3.800917177508064682e-01,1.664702729897851668e+03,1.469223555943972087e+03,1.602691544101140153e+03,1.342705344017319931e+03,1.363289211795393612e+03,1.665232712372060860e+03,1.670032251394907007e+03,1.411537713364116598e+03,1.326428990215692011e+03,1.795036702102440131e+03,1.596966790417078528e+03,1.310475561064784188e+03,1.447274593675266033e+03,1.412799021236406588e+03,1.394982986381602586e+03,1.127261247076559812e+03,1.141294525336137667e+03,1.585219669310698464e+03,1.629240638792629170e+03,1.276237487460685998e+03,1.336161955643914098e+03,1.623519666897213028e+03,1.563965654331563428e+03,1.371168458417041620e+03,1.409795815644724371e+03,1.647654389324006843e+03,1.577157967815831398e+03,1.842330441416680969e+03,1.352577703139358391e+03,1.401841467507724246e+03,1.528382290603296724e+03,1.490007626430489381e+03,1.618189593689427738e+03,1.571247423110409272e+03,1.350634906713885130e+03,1.527404669983922304e+03,1.591816001795494230e+03,1.380152776973844539e+03,1.477904247810414290e+03,1.278449840914473498e+03,1.499200286574119673e+03,1.673310490322853639e+03,1.551315088530505591e+03,1.462494342026132472e+03,1.789099859875073662e+03,1.709931855037999640e+03,1.663550076888105878e+03,1.487535966091946193e+03,1.392423188372733648e+03,1.594094568146505708e+03,1.585597279557772936e+03,1.373256821257742786e+03,1.822210839642305928e+03,1.520171324470578838e+03,1.250743699790518349e+03,1.441291944904721959e+03,1.370485894862525811e+03,1.463740485283148928e+03,1.241946415776299546e+03,1.726882630073946302e+03,1.631533908554663185e+03,1.555820618832286073e+03,1.715817832970691370e+03,1.527303059106319552e+03,1.742047570131074053e+03,1.512210887361303094e+03,1.472522792648577934e+03,1.750952001695148056e+03,1.765931779099104460e+03,1.217686789622073775e+03,1.120539274533390881e+03,1.555997817203684917e+03,2.341182364515893823e+03,2.062035502845423707e+03,1.804237288872824138e+03,1.545957187749501145e+03,1.776790883545638280e+03,1.331160030717481277e+03,1.409858321076524589e+03,1.863813541311205427e+03,1.645986598841511750e+03,1.509667927700017344e+03,1.456792753986158004e+03,1.343224486086252455e+03,1.351540308657913783e+03,1.249936776298372706e+03,1.577187245679984699e+03,1.645095690132703794e+03,1.160626633280492342e+03,1.447951036354837470e+03,1.982475594806784102e+03,1.655312624238075387e+03,1.333981485829387111e+03,1.741196017136025148e+03,1.808088938226448590e+03,1.600857565767633332e+03,1.803589753502674739e+03,1.386484448663776675e+03,1.978394815777781332e+03,1.499644789954709040e+03,1.287336634787083767e+03,1.416889917153506531e+03,1.142254247298344353e+03,9.178506886933993201e+02,1.358627839899602350e+03,1.397440992135704164e+03,1.840996118823741654e+03,1.897176155349602595e+03,2.198513930422428984e+03,1.525893041482895796e+03,1.763159867578031253e+03,1.728578876142807530e+03,1.723514666239999315e+03,1.859296088228163171e+03,1.633317951978099927e+03,1.913637731952201193e+03,2.081276909562058790e+03,2.657427785344244953e+01,3.559126473181613619e+02,1.642753795735338258e+02,7.260143593333636147e+01,2.020912505136968321e+03,2.288972393722498509e+03,2.204345112153368518e+03,1.888260318850647081e+03,2.796568391881044136e+03,2.098564909814550902e+03,2.817985898033539797e+03,2.054852738405618766e+03,2.708131259299022076e+03,2.367458706384139987e+03,3.365575241320623263e+03,2.786013355920377307e+03,3.225215854438753468e+03,2.747666565081489352e+03,3.209624473445615422e+03,1.782254772630252546e+03,2.608944803367590794e+03,3.001693972497699178e+03,2.643428097106172117e+03,3.153975605528997676e+03,3.013601972364303492e+03,1.492129381803450315e+03,9.766841360107440551e+02,1.283033278391379781e+03,1.004693522988350992e+03,1.245206381197914880e+03,1.109536011000133612e+03,1.410964699578353020e+03,1.988139678742837077e+03,1.327839291698346642e+03,1.390687516289181985e+03,1.210755514046724329e+03,1.304023448123333310e+03,1.501490187204314452e+03,1.463621521339948458e+03,1.651035654758560440e+03,1.247914549832226157e+03,1.417067745564040024e+03,1.194440967994098401e+03,1.317615259855768272e+03,1.993693104038152569e+03,1.585647534739594221e+03,1.552008996645322213e+03,1.421360170137143996e+03,1.765248380984685582e+03,1.932791947773144784e+03,1.918355973692269799e+03,1.647494881727677239e+03,1.508859288012770094e+03,2.147515063770888901e+03,1.502792618203444135e+03,1.414399950894281801e+03,1.865841484786119281e+03,1.821851138982409338e+03,1.349531553332606336e+03,9.288462840759934807e+02,8.266762680801385841e+02,7.833990316366858906e+02,7.995409764338420473e+02,8.682182803245805189e+02,6.681949214175616589e+02,6.735544612449377837e+02,7.851825408076060739e+02,9.804707426662261014e+02,8.403537238213884848e+02,7.127961075604960115e+02,8.514158694109390808e+02,7.123130435294585823e+02,9.010100287644472701e+02,7.641686658432167860e+02,8.742909278663390751e+02,8.180429926477968365e+02,8.542236001738385767e+02,8.546776922441480338e+02,7.901916145494027433e+02,6.623975207094235884e+02,7.434713171013236206e+02,6.065174268022360593e+02,7.060685393691040872e+02,8.076423116927960564e+02,7.739939990827330121e+02,8.853475671995321363e+02,8.500176589015712807e+02,6.684791168538027932e+02,5.182314083683236277e+02,6.352534206680714988e+02,8.211679607156991096e+02,7.481021778270138611e+02,8.223716671519966894e+02,1.039515883275992792e+03,8.360885614161126114e+02,5.960803506505891391e+02,8.118454532552303817e+02,7.501678556720979714e+02,8.361596773292964144e+02,7.311924425006608317e+02,6.834113358459469509e+02,7.058418256436247020e+02,8.558248839073097542e+02,7.357434894466683772e+02,7.915851446295743017e+02,6.535385808097372546e+02,6.435268755515661496e+02,9.024007931387902772e+02,6.877896651894088791e+02,7.011939160106062445e+02,9.461747178315854399e+02,8.041133903797341418e+02,7.726677543339694694e+02,8.131443030785412702e+02,1.089761334556177417e+03,9.435833642762370346e+02,8.672984839607296408e+02,8.941377813827733689e+02,1.009901625954404267e+03,1.039700889498723882e+03,1.143354944740500059e+03,1.139081010319103825e+03,1.150282169183884662e+03,9.973755128871337092e+02,8.548304858915080331e+02,9.852583024919732679e+02,1.171925960105791773e+03,9.251154106604798244e+02,8.318158387893414556e+02,1.171005299920082507e+03,1.791557568997260660e+03,4.144314716617422789e+01,2.641831406501278234e+00,-5.797054159717558441e-01,1.221898136587214584e-14
1.411284428963257383e-13,3.611174570895257507e-01,1.297154375392894963e+03,1.469928548760804460e+03,1.688236924188845023e+03,1.311311721454680765e+03,1.313971562358103029e+03,1.637014630124329642e+03,1.580492491339155777e+03,1.754957645645319189e+03,1.747815556826506509e+03,1.492438160674292476e+03,1.536850275847968760e+03,1.984268667577752240e+03,1.651924545730503041e+03,1.172990060584460934e+03,1.392785650078360732e+03,1.602205436116820010e+03,1.552034095169555940e+03,1.273161700905753605e+03,1.279297402981845607e+03,1.646268340689310662e+03,1.266005489625775454e+03,1.048589018880548792e+03,1.176268801473151598e+03,1.364755316815123706e+03,1.547712562141028457e+03,1.399886681435484206e+03,1.373193924454164971e+03,1.511997872165582294e+03,1.322801856336948731e+03,1.173319866358832542e+03,1.391520259893201683e+03,1.903675312137326955e+03,1.713889971883953422e+03,1.344765630381316896e+03,1.305646155757525094e+03,1.328752106406653638e+03,1.351358000914051900e+03,1.524479043090479990e+03,1.566472583304878299e+03,1.571062198168228178e+03,1.526009633593694389e+03,1.252169622006363852e+03,1.566474056662976636e+03,1.541937976394389352e+03,2.231110287839352168e+03,1.705763214174047562e+03,1.600345949813666266e+03,1.402936043798760011e+03,1.239549601559568146e+03,1.336953181675807855e+03,1.319680922785668145e+03,1.849310736264945717e+03,1.346039165107573581e+03,1.107559150659070610e+03,1.087875757864219167e+03,1.404090865274740509e+03,1.436250609792756222e+03,1.464986920449567378e+03,1.429605087438742885e+03,1.506844499581711716e+03,1.363750668207412446e+03,1.181949643543951197e+03,1.491302743870094901e+03,1.484641719126556836e+03,1.606858693401918799e+03,1.632977041908853153e+03,1.660589509856124096e+03,1.905061306057129286e+03,1.661197639778480834e+03,1.306972597854294463e+03,1.404421133182439689e+03,1.480656513615887889e+03,1.218221937318262917e+03,1.409410125420164150e+03,1.340841137516618573e+03,1.326216227546316532e+03,1.404337771812540950e+03,1.722943444612001940e+03,1.686785719513196909e+03,1.417078582999673017e+03,1.315745669179389097e+03,1.371377329764189653e+03,1.809372335157788712e+03,1.252631868090658827e+03,1.400165280857555672e+03,1.408832571065797310e+03,1.371870948690529076e+03,1.714707228857867904e+03,1.522869001997933765e+03,1.398450586030850900e+03,1.597041071223652125e+03,1.452192817129024661e+03,1.429655540153907623e+03,1.363525883945357236e+03,1.300491386491801222e+03,1.997276071529652654e+03,1.674439780018186184e+03,1.313864850191771211e+03,1.799580223004205664e+03,1.685171044857364677e+03,1.275758027574354628e+03,1.423071642146970362e+03,9.702265166427498571e+02,1.015740169976021889e+03,1.400374967041410173e+03,1.508804058551247635e+03,1.899750717469504252e+03,1.247438492502204099e+03,1.772080995814392509e+03,1.704963203319936838e+03,1.548571093717331223e+03,1.208734825271110594e+03,2.238835366752036407e+03,2.335783019946273271e+03,2.421293898791653191e+03,2.086994212951565714e+03,-1.030450342314975956e+02,5.052252708091160116e+00,2.392473591057743761e+03,2.761731088793762410e+03,2.444903087848450014e+03,3.120359386809134321e+03,1.433262257773073543e+03,2.557279526405197430e+03,2.419576669957104514e+03,2.477541370919451765e+03,2.729719838600563889e+03,2.481970919649868392e+03,2.887646231979898857e+03,2.484071485921410385e+03,3.338027756770070482e+03,3.595670162157117829e+03,2.342645175803108032e+03,3.312377048319832738e+03,2.823400705362737426e+03,3.828281153488871951e+03,3.112122634689003917e+03,3.219777446317357771e+03,2.684863863787720220e+03,2.833540469803886481e+03,3.012952795935635550e+03,3.039661804513079005e+03,1.541995457712046345e+03,1.239973001720112052e+03,1.098721062549105682e+03,1.634060321074074409e+03,1.410588129088858523e+03,1.310301070261318728e+03,1.205105981168075914e+03,1.508141920166520777e+03,2.119679626550450394e+03,1.394903621722667594e+03,1.017089611179297890e+03,1.456478719211907901e+03,1.414004018996922241e+03,1.223680743587418647e+03,1.781320706685874256e+03,1.789285936608198881e+03,1.726664475785493778e+03,1.627910947960137491e+03,1.972341658668600076e+03,2.287659549710110696e+03,1.902810331310332003e+03,1.516463580371932721e+03,1.627736822233346629e+03,1.502045463452247759e+03,1.898372478101954584e+03,1.924495489028767679e+03,1.972498291231056328e+03,2.021647302874642946e+03,1.726665133261041092e+03,1.929127259496649231e+03,1.439947554945508728e+03,1.185073886069097853e+03,1.196390393663578834e+03,1.247536676872822454e+03,9.475092799181674081e+02,9.966022087528903057e+02,8.126914668171835956e+02,8.252579727958195690e+02,8.014488674848907976e+02,1.074656147005799085e+03,6.865428993762831169e+02,7.070093448840713108e+02,7.160067288267579215e+02,8.969123534957232096e+02,9.425799734716372313e+02,6.570234469041669172e+02,6.476279378549476178e+02,6.379574106086996608e+02,7.067688598134795939e+02,7.640409000333904714e+02,9.770630154351572401e+02,9.075366121066706455e+02,7.535595085747710300e+02,8.497955427192089246e+02,8.011535385024046718e+02,7.992765165132889251e+02,7.048799010538251650e+02,6.245588022614923602e+02,8.526964670574939191e+02,9.693582464821726035e+02,8.220791079874642264e+02,7.690897671073852280e+02,8.363801819911770963e+02,6.820337099109805195e+02,9.003461339086904900e+02,1.350444698906908570e+03,1.038506600392704286e+03,8.728000260421978282e+02,9.574351949939989481e+02,8.129684141042022247e+02,8.220420570679287948e+02,7.867744234913934633e+02,6.383948446367950282e+02,7.860660376130717850e+02,6.935521456486110310e+02,7.672302622993512387e+02,7.800220696208813251e+02,7.757145584959564530e+02,8.724476657277726872e+02,7.561602992230583595e+02,5.560126154875036946e+02,6.428425160854299065e+02,7.250889345531348908e+02,7.241405533424801888e+02,7.501239001288772670e+02,6.774974415940920380e+02,6.389307012551970502e+02,8.138030516672062049e+02,9.304920736198264422e+02,8.474618737984364998e+02,8.659131995151371939e+02,8.333316745137213957e+02,1.111602611043637353e+03,8.247946397598611838e+02,8.083272495046921904e+02,9.491679253398851870e+02,9.089458728492388673e+02,1.216614448431444316e+03,1.226316461238253851e+03,9.757197301835099097e+02,1.022460998097372908e+03,1.168480969826038972e+03,1.398134363799611037e+03,1.419261674946269068e+03,1.824522436760058781e+03,2.067952535454601275e+03,-4.644853027827287484e+00,-2.960904141351881069e-01,6.497205547222194288e-02,1.842250744336579350e-14
