1.235841840220098942e-13,1.137063345497264732e+00,1.210834412915443863e+03,1.263271925526423956e+03,1.354423243328489434e+03,1.279501586879534216e+03,1.285368345926899337e+03,1.364614845971919294e+03,1.313104771442554465e+03,1.271406847833929987e+03,1.572275048418893903e+03,1.502122241984878883e+03,1.479322936297340220e+03,1.756299802722365484e+03,1.514670136630669958e+03,1.724855315910009494e+03,1.721243458466332186e+03,1.411166951100425877e+03,1.472849860121400525e+03,4.783998785977470902e+02,6.821088185136652555e+02,1.491416997063860890e+03,1.614227951459067071e+03,1.681712622218379693e+03,1.158647750486834639e+03,1.251845915762573895e+03,1.438810484922335490e+03,1.304811260233029998e+03,1.252370383465340637e+03,1.455893828610025594e+03,1.312616160941411181e+03,1.320018233035924823e+03,1.086616360667195295e+03,1.517540372309900022e+03,2.027921208250317932e+03,1.521127456684193476e+03,1.462165122143246663e+03,1.930475061247079111e+03,1.603621384091970640e+03,1.662088518905076398e+03,1.406059816754657732e+03,1.234743857022856218e+03,1.467959490323133423e+03,1.423196357202963327e+03,1.504760076288979917e+03,1.406950417207891633e+03,1.670515014141516986e+03,1.696757230557956291e+03,1.567691568641267395e+03,1.169252840156905222e+03,1.299027534421937844e+03,1.513438401201689658e+03,1.665655145911317732e+03,1.547122960988494469e+03,1.378086434417077044e+03,1.440255954117239526e+03,1.330132404934548504e+03,1.618953512353296446e+03,1.696559865520864605e+03,1.603559389571370275e+03,1.130291341522193079e+03,1.256574369040692090e+03,1.468076461002065571e+03,1.444462597885494233e+03,1.226920925240307042e+03,1.329837133490151018e+03,1.582369764202450824e+03,1.379324457150432636e+03,1.753686042429179224e+03,1.952784712080236659e+03,1.693326901620164108e+03,1.673070999849571763e+03,2.101104977210855850e+03,1.746919474439392843e+03,1.744517684716118765e+03,1.768547169482424124e+03,1.418151731220966212e+03,1.080164319761104480e+03,1.718065969497978131e+03,1.855180164321159282e+03,1.337937118455616201e+03,1.638363155275807003e+03,1.377861882114167202e+03,1.533793115833510683e+03,1.127135227483109929e+03,1.572387210137956117e+03,1.828174441784711462e+03,1.475459296747991175e+03,1.498251948047946598e+03,1.670014275729012070e+03,1.589857664741388135e+03,1.568038181635105047e+03,1.823903685725862942e+03,1.374764786827911166e+03,1.794135395322907016e+03,1.346346931396049740e+03,1.177615837032809850e+03,1.437818318527791916e+03,1.484186253988038743e+03,2.028233792134059968e+03,1.373564385516162702e+03,1.709203504489481702e+03,1.539221220879939210e+03,1.156481050200684649e+03,1.063576590835805973e+03,1.337751437314079112e+03,1.675213895587149182e+03,2.022808882627504772e+03,1.750663755404109224e+03,1.499099002110891888e+03,1.708609596382656946e+03,1.778744854899257007e+03,1.340291308813235673e+03,1.533508974432553259e+03,1.741752653226488519e+03,1.619166220699196629e+03,1.851428824446815270e+03,1.144096264137765928e+02,-4.169023936734343039e+01,2.726633756979098777e+01,2.045402259409677754e+03,2.784790501047286398e+03,2.380332272939876020e+03,2.055120775165090436e+03,1.714492417721214906e+03,3.016361320255809915e+03,3.096587699781645824e+03,4.551435417748180953e+03,2.492106699128861692e+03,2.673251937631290275e+03,2.143239030125518639e+03,3.059753402622475733e+03,3.208133575618160194e+03,3.603097588131437078e+03,2.476869686612975784e+03,3.039457413285615985e+03,2.651252410006898572e+03,3.120479813706158438e+03,4.182461735441075689e+03,1.906681566636149910e+03,2.788005626430945085e+03,2.514723326432280373e+03,2.300023609265713731e+03,2.153421110950132970e+03,1.231277842083339920e+03,1.461902909095085988e+03,1.481081176410934631e+03,1.501234657454166609e+03,1.030655420038150396e+03,1.278985104549297830e+03,1.322361139448594258e+03,1.466466245922184726e+03,1.223127704433030658e+03,1.409759734289656308e+03,1.417940453909591724e+03,9.994743259618001048e+02,1.758578083332130518e+03,1.602917608673381437e+03,1.790554252154561254e+03,1.476542274041672499e+03,1.923851259442358014e+03,1.598847904860052950e+03,2.048200573860648092e+03,1.693074887831670139e+03,1.536261184483011903e+03,1.558497923371301113e+03,1.598564003727136651e+03,2.186363352526325798e+03,1.204732322263037759e+03,1.614703532327794846e+03,1.350849052237629849e+03,1.428483210718158716e+03,1.697339109946727604e+03,1.680967253348594795e+03,1.543248241774086182e+03,1.247746783574838901e+03,1.187092747332082808e+03,9.803637809593894872e+02,1.184686573586887334e+03,1.054872457817717532e+03,7.104105213180739611e+02,5.975501823214033266e+02,7.326238344714125788e+02,8.572212005393637355e+02,6.874747928660993921e+02,7.851101305809605719e+02,8.338570108461053678e+02,8.122429965096672504e+02,8.806302734030275587e+02,7.677517918418112686e+02,7.588723323766089379e+02,7.595923789840970812e+02,6.419150632801752181e+02,8.323017772439177406e+02,7.609973815358265483e+02,7.580514171056830719e+02,6.393186751207111911e+02,6.571577045785550126e+02,8.288916440724868835e+02,8.504170160264249034e+02,8.612106230464470400e+02,8.380225662622394793e+02,9.013770815853785052e+02,1.109645106480935738e+03,9.250144127162029690e+02,9.044208819717713368e+02,1.219312297898954512e+03,8.488665920180027342e+02,8.169500331327780032e+02,1.108422833221898145e+03,9.866757081066300543e+02,7.393390163291427370e+02,7.679358357532729542e+02,7.862991075654945234e+02,7.163329626981715137e+02,6.328604138008578275e+02,6.182078242218833566e+02,6.817083159451422034e+02,7.875754801866921753e+02,5.934655837174788076e+02,8.198047549018139080e+02,7.693569096651663131e+02,8.205329729032146133e+02,8.300601685131097156e+02,8.888758829529274408e+02,8.810745093256351765e+02,8.412706598667031130e+02,7.397534563884893259e+02,6.769410086109041913e+02,8.386454675603683881e+02,8.937711194649776871e+02,7.228103574333088090e+02,6.663218964989513324e+02,8.639438925164171224e+02,8.542358981762722578e+02,7.985451500436978449e+02,9.979919270354954506e+02,9.878341259170664443e+02,8.392476221145677755e+02,8.452825506136899776e+02,9.173347120645073574e+02,7.932713156990146217e+02,9.814519081764242401e+02,1.302454153785581184e+03,1.184774078196077198e+03,1.020150984740141439e+03,1.027043186698842646e+03,1.597543458087129693e+03,3.446613289253181392e+03,1.030502117972894212e+02,-1.606853645104732831e+00,-1.024303585890395524e-01,2.247661735258557614e-02,-6.772867855095772781e-15
1.848439515729267036e-13,-9.780072772786443380e+00,1.562148310451865200e+03,1.192891753766286911e+03,1.052742661064800814e+03,1.180040920047314103e+03,1.053629826763774190e+03,1.280952995220202865e+03,1.512348553588999721e+03,1.335791549052950813e+03,1.544505675068765413e+03,1.490539580479543474e+03,1.139977584149092536e+03,1.311206185608256874e+03,1.570790382251630717e+03,1.604027617959267445e+03,1.390676360551322432e+03,1.476216442463314706e+03,1.635157323530169606e+03,1.418829043286741125e+03,1.340884852060092953e+03,1.305511133689728240e+03,1.631599975305626231e+03,1.697807807034615053e+03,1.302973134093980434e+03,1.301475682236122111e+03,1.273401922125406145e+03,1.421929317392184430e+03,1.491575993601071787e+03,1.598369762099990112e+03,1.697184737569239587e+03,1.527772320632304627e+03,1.358257988013865770e+03,1.592459330598627048e+03,1.464876303339469814e+03,1.525338797397671442e+03,1.364952154243973382e+03,1.398210667470440512e+03,1.225283479134026038e+03,1.447882150473937600e+03,1.516145196883077688e+03,1.307748553778237465e+03,1.404445364031559166e+03,1.452452690249133411e+03,1.404761177118226669e+03,1.609399019860020189e+03,1.725087269051622570e+03,1.975387563480275730e+03,1.433037721637102777e+03,1.265075501023613242e+03,1.322501597402022298e+03,1.595810560674937960e+03,1.705790211471065504e+03,1.689799050955296480e+03,1.271747974115001853e+03,1.186672056631763780e+03,1.345695124354059772e+03,1.151692878126026699e+03,1.387413102151701423e+03,1.203439123584706977e+03,1.115770182082217616e+03,1.347007093487174643e+03,1.375642879462654037e+03,1.434082352823402061e+03,1.352224912772559719e+03,1.403604568432789620e+03,1.996815804282593263e+03,1.443094224143648034e+03,1.467316948673695606e+03,1.793742095714304696e+03,2.495579650525197394e+03,1.765513227835962425e+03,1.890118580788633608e+03,2.013454570536121082e+03,1.659856717937505891e+03,1.364893296069358257e+03,1.773052750758051616e+03,1.721640735341639584e+03,1.359554904071545025e+03,1.100343277172488797e+03,1.713956630086787300e+03,1.634419368128507358e+03,1.703269432235991189e+03,1.476849783869992734e+03,1.330353460324899288e+03,1.860487841588421588e+03,1.431538019948886358e+03,2.123738800832691595e+03,1.619376343188898318e+03,1.438867168523441705e+03,1.750986206488019889e+03,1.307875610287708014e+03,1.355946797174068934e+03,1.475649778934571941e+03,2.022829903818497087e+03,2.156060887179765814e+03,1.024481942451348687e+03,1.287563242029014646e+03,1.660183379888160971e+03,1.898087451891280352e+03,1.624403210728777367e+03,1.348638350738843883e+03,1.737193548211173493e+03,1.203731648847381621e+03,1.821440123497510513e+03,1.751874452626517950e+03,1.657348806772248508e+03,1.600362234233932213e+03,1.508678588717237517e+03,2.558287762981922242e+03,1.751173357348304080e+03,1.948086895435080805e+03,1.508622030518607062e+03,1.710596560398052816e+03,1.582507405173242432e+03,1.811241407522589952e+03,2.084172140069611032e+03,-1.948741039989308774e+02,8.924060792257526487e+01,-2.453411464606861045e+02,2.286562662297444604e+03,2.167929217114205130e+03,1.700303860464422314e+03,2.518040174902846047e+03,1.974192889765733980e+03,2.764703072696692288e+03,2.609918035342630901e+03,2.813928908574508569e+03,2.015695006967394193e+03,3.229389173676404880e+03,2.510036917253670254e+03,3.270433311479855547e+03,3.007337645473784505e+03,2.422316099654791742e+03,2.321852570676697269e+03,2.930842080297792108e+03,2.451321548156763583e+03,3.240393263017114350e+03,2.712828918448304194e+03,2.961733757117447567e+03,3.151761204253406049e+03,2.409386490228632283e+03,2.779517192832277942e+03,2.280664203078583796e+03,2.430325738747695596e+03,1.543058455584167632e+03,1.209385698985287945e+03,1.048187795013611776e+03,1.608944764761235774e+03,1.528263805167584678e+03,1.429448210129941572e+03,1.279086955774766466e+03,1.286008087722429309e+03,1.422125728765633085e+03,1.205424393579462958e+03,1.596983810500974869e+03,1.216342573274959022e+03,1.665488853944003267e+03,1.479896541468449414e+03,1.613046783906581140e+03,1.626459073353478288e+03,1.354667497118696929e+03,1.659470592326895712e+03,1.731619007497489292e+03,1.507861369778803464e+03,1.776787656658331571e+03,1.641502075956192357e+03,1.807587909844512069e+03,1.196502498871868056e+03,1.321060631847298964e+03,1.303491464708620242e+03,1.517996151758753740e+03,1.659167617448634701e+03,1.493059717507489040e+03,1.244333859342243386e+03,1.648949829631598732e+03,1.251302782556934517e+03,9.118523944763869622e+02,1.041251227895267448e+03,7.865154710557732187e+02,7.532749791519114524e+02,8.601640537780480145e+02,9.765926247657222348e+02,1.069380208955052922e+03,1.039070998793731633e+03,7.510475616091148368e+02,2.295041243080314928e+02,8.704445392904638084e+02,1.075555093383776466e+03,1.164013745236947443e+03,9.430891632493131738e+02,9.385688203221743606e+02,7.645296690785747842e+02,5.992276233538624410e+02,8.007659941909172403e+02,9.427201843371561836e+02,6.710114293480474998e+02,6.768765309216068999e+02,6.067794295391664718e+02,6.029190755191743847e+02,7.228377732034020937e+02,7.123043555262479458e+02,7.110589116070846103e+02,6.822877175013929900e+02,7.529410561659041150e+02,6.773271632959042563e+02,8.868511291758220523e+02,1.019133094260921894e+03,8.258981094936735872e+02,8.394578023870528796e+02,9.014858818860516294e+02,8.835993195345340609e+02,7.916000973709675463e+02,9.050542890818102251e+02,7.767075321738358298e+02,6.200468722551461269e+02,5.951622870265523488e+02,6.663153875021085923e+02,7.841514911983749698e+02,9.896883974884771078e+02,1.046604596513836441e+03,9.155694032219794281e+02,8.463808008383340393e+02,7.021765764973051773e+02,7.286258629029106260e+02,1.016559308316315878e+03,7.788432934428691397e+02,6.166900029643411472e+02,7.128358879953077576e+02,7.128898612676787252e+02,7.065575188781932638e+02,7.260561954285550428e+02,6.739930766745345636e+02,7.239052594232343836e+02,8.129045131022328405e+02,1.043469055931087951e+03,1.058602748292840715e+03,8.338785551028017835e+02,1.019526205909494365e+03,1.552540919203808471e+03,1.402636656145195502e+03,9.998686107549394819e+02,1.017129727187142180e+03,1.060222385019178773e+03,1.019501720249936739e+03,1.011780882358476561e+03,1.012280142538938435e+03,1.100631529970029305e+03,1.732992050073303517e+03,-9.059157873713644449e+01,1.420434258762922175e+00,9.054688391843128403e-02,-1.986898894369512614e-02,-3.425870976472827384e-15
1.687457598577742544e-13,4.577316380482839975e+01,1.358521417675003931e+03,1.030952778861912520e+03,1.246985305390243411e+03,1.624709055377119057e+03,1.330938359017931134e+03,1.320695078332399135e+03,1.634674006283673179e+03,1.721811680911458097e+03,1.548321093785069252e+03,1.595589661178425786e+03,1.663156054197477488e+03,1.461091512855589372e+03,1.436425135036062329e+03,1.376357171354794218e+03,1.246763245341296624e+03,1.341078433302814346e+03,1.242204606581678263e+03,1.324289147841737758e+03,1.461149859420185976e+03,1.356165459516025294e+03,1.546260851569609031e+03,1.399816294014135792e+03,1.545113972790621574e+03,1.464616800179420352e+03,1.212341094049626463e+03,1.416545732058302519e+03,1.712658977715661194e+03,1.702437708131041290e+03,1.665334432838235671e+03,1.751642651170287991e+03,1.534053814565941366e+03,1.452126050114777854e+03,1.690114034014787876e+03,1.731988048671433035e+03,1.403105248718051371e+03,1.468875945396189763e+03,1.648861155587801250e+03,1.433456005292453483e+03,1.467586979237573360e+03,1.654431025625968459e+03,1.530427943772112030e+03,1.674070055190834637e+03,1.818663253892103285e+03,1.806398791953522732e+03,1.694666725827272103e+03,1.676838055358775819e+03,1.446388945536297342e+03,1.584978707565996501e+03,1.528779671845418989e+03,1.392807076785417166e+03,1.222839489091188852e+03,1.412756636982444888e+03,1.442449479516037627e+03,1.602195522820873066e+03,1.139857862022616928e+03,1.322889561067192290e+03,1.285155904170303529e+03,1.154430981028369160e+03,1.191810855171648200e+03,1.358302488221726890e+03,1.879069326134065705e+03,1.400606504236345245e+03,1.293078935787744285e+03,1.787039130230567025e+03,2.087474204494052628e+03,1.605813102446076755e+03,1.485916058312819587e+03,1.743756071346650970e+03,1.841273753007801588e+03,1.535855387632753036e+03,1.555506834309243231e+03,1.549204892094350043e+03,1.693782923073861866e+03,1.408009966755517098e+03,1.513253526069858481e+03,1.731564702451008770e+03,1.170064369540000598e+03,1.147676505329643305e+03,1.666860218647143483e+03,1.524644944309478660e+03,1.616669966403140506e+03,1.398989233515301976e+03,1.370592789355527657e+03,1.698544558869534740e+03,1.530076689395360745e+03,1.691398148254778107e+03,1.830819838764597307e+03,1.193215204598525588e+03,1.499191803672315700e+03,1.048497437682960026e+03,1.252008411445681759e+03,1.363421739295851012e+03,1.739575459261450305e+03,1.976385189339328235e+03,1.444823030973722780e+03,1.517441313410624389e+03,1.419156350660446151e+03,1.171341061000086029e+03,1.269718328604724547e+03,1.450287832540289855e+03,1.793157562787353072e+03,1.271588287464984660e+03,1.793315620915531554e+03,1.797901771435078217e+03,1.720557016047808247e+03,1.718248551731828911e+03,1.954104068974409074e+03,1.806919485712549658e+03,1.717159556418732564e+03,1.742859754865856530e+03,1.404246065551453512e+03,1.836697811772326759e+03,2.049799993030017959e+03,3.326635275211196472e+02,1.643431622608452699e+03,1.013638003188286689e+03,-2.874951913235887559e+02,2.064445736808705533e+03,2.185381265152627748e+03,1.801319641546437879e+03,3.531841760516225804e+03,2.628429058607137449e+03,2.287422183622290049e+03,2.139543857231481070e+03,1.987037900811342979e+03,2.030429268533513778e+03,2.580517733486500674e+03,2.502522876472781718e+03,3.317175942763521562e+03,3.382447644518377729e+03,2.406029092292097630e+03,3.451348932775456433e+03,2.299672188563724831e+03,2.757071909131826942e+03,2.852415629115950651e+03,3.019498221474716956e+03,2.027343075510961171e+03,2.763152693974707745e+03,2.585509163026433725e+03,2.856982486413898187e+03,3.041615434384363652e+03,3.038739531158088084e+03,2.516163604055703672e+03,1.483562684958178806e+03,1.324720714194696257e+03,1.281413997300247956e+03,1.313454475120244979e+03,1.364840696872663102e+03,1.378789323625750740e+03,1.473561147179736736e+03,1.443404409308376898e+03,1.510061033079620302e+03,1.211406347136343129e+03,1.326489659673627330e+03,1.486335401263556150e+03,1.615631015061212565e+03,1.375287442849398076e+03,1.793702969100884047e+03,2.116227130607471736e+03,1.606338092568396405e+03,1.433846429372788407e+03,1.878566017914935173e+03,1.360995238945659139e+03,1.627683135436901921e+03,2.261257831004126729e+03,1.766985691769640425e+03,1.739970389328351530e+03,1.293675936891753281e+03,1.911061223441453649e+03,1.835402434070452955e+03,1.497646858039008748e+03,1.256215449182804150e+03,1.091259460358760634e+03,1.805103519104260386e+03,1.320665685574809686e+03,8.571426051332957741e+02,1.094568766176055306e+03,1.124530315889948270e+03,1.072315236100228731e+03,2.594201928416747478e+02,2.778918017547428576e+02,1.447297415188430250e+03,3.004481845313500230e+02,3.546339863121940198e+03,7.955478596962609117e+03,2.165847182369496750e+03,1.200166771639976105e+03,1.148576424897145898e+03,8.831128328148846549e+02,7.792036421133429940e+02,7.412274315206747133e+02,5.455108802629511047e+02,7.219280159589968662e+02,8.982749782720338771e+02,7.098706313031402715e+02,7.338039201299013712e+02,7.715158005524780265e+02,8.579002907326826062e+02,6.935924606166743160e+02,6.505816167126949949e+02,7.023036447338383823e+02,5.803240762093754483e+02,8.983918624142274894e+02,7.179622955507827555e+02,7.586467276042307049e+02,9.245180035138179164e+02,7.433282785182789212e+02,8.051734163897956478e+02,7.463744356553692114e+02,8.435592985443870475e+02,8.867422569871694122e+02,8.147327941183629036e+02,6.360854042235013139e+02,6.952600770789032367e+02,7.067521219614365009e+02,7.198120782200345502e+02,7.954501312711191758e+02,8.987594787475268276e+02,7.822592860590010559e+02,7.570955440759062185e+02,6.814720397396348517e+02,7.150641000015742748e+02,7.108265270055374003e+02,7.635114661016691571e+02,6.990817767584967442e+02,8.013512704384531844e+02,1.028130879183265506e+03,9.846643946360815107e+02,8.731575754027962830e+02,8.776530915896398710e+02,9.956648772249453714e+02,9.337737993633198812e+02,8.390743513331202621e+02,9.248250177755135155e+02,7.661142658159380971e+02,1.046789433352320884e+03,2.786514522578249284e+02,4.834987497419304532e+02,4.135519173668302528e+02,1.620240034799606065e+03,1.456267523184848642e+03,1.089771766612801684e+03,8.779808291510095160e+02,9.490053037580648834e+02,1.229527484477629969e+03,1.454224681899806910e+03,1.373226278472612648e+03,4.176956371689011860e+01,-6.549275341498159708e-01,-4.174895602792508958e-02,9.161105383558951210e-03,-2.812332906843821510e-15
1.774938421665797678e-13,-1.718027295097018055e+02,1.439799394212090874e+03,1.371010298423611857e+03,1.588630392124308628e+03,1.726323415128487113e+03,1.418750176294936637e+03,1.299002840487548156e+03,1.379208460425019211e+03,1.512567264391330127e+03,1.556974186471855091e+03,1.426340788729182577e+03,1.624779890874958255e+03,1.656101382276247705e+03,1.404848232573269570e+03,1.420380854899891119e+03,1.331234384345852732e+03,1.425994249440027033e+03,1.640763858042370430e+03,1.456236186738625975e+03,1.424899517711427734e+03,1.453512203726947291e+03,1.432643060423164798e+03,1.436679101500954403e+03,1.555832485995449360e+03,1.553080074900370846e+03,1.491272492968874758e+03,1.375228838758094980e+03,1.499762130148040796e+03,1.562117644626458286e+03,1.591101849773111553e+03,1.625925344997174761e+03,1.371813198487262071e+03,1.230380472641857068e+03,1.557110512395198384e+03,1.663788745955473814e+03,1.466963899251014027e+03,1.593004089716270983e+03,1.781039122512103177e+03,1.427573594941127794e+03,1.370176626710187975e+03,1.379498761844183718e+03,1.340317461656532259e+03,1.906340487800864139e+03,1.827735513616867820e+03,1.488630574539074132e+03,1.482688209669882099e+03,1.415439253040304493e+03,1.687691538646898380e+03,2.015585713920062517e+03,1.790795985308036052e+03,1.282760389578720151e+03,1.283567482391764543e+03,1.311816376196466763e+03,1.223622823442698746e+03,1.364627653420379829e+03,1.147815034965119821e+03,1.228341994392658989e+03,1.436994368405672276e+03,1.211781373215472058e+03,1.607916768146007826e+03,1.553477807525182243e+03,1.853446956054955535e+03,1.502128391142557803e+03,1.421065743195798404e+03,1.661397323509022044e+03,1.589464473790095099e+03,1.554067265510817151e+03,1.815029474508101430e+03,1.786838422081276349e+03,1.349675441738834706e+03,1.514395445686577204e+03,1.450467521699128838e+03,1.077762391120876828e+03,1.305170411791203151e+03,1.597009688821579402e+03,1.198413778744672072e+03,1.272180962096186931e+03,1.701689899333446647e+03,1.306199060337925403e+03,1.466617286148454696e+03,1.507508881069518793e+03,1.392158255559506188e+03,1.889342991430460643e+03,1.345541524785618549e+03,1.128625477077025607e+03,1.875902730316675161e+03,1.748452669025979731e+03,1.631372049954825798e+03,1.386497133413884512e+03,1.326637124063773626e+03,1.550535055014250702e+03,1.582048977306569668e+03,1.738201876217568952e+03,1.707986331867045010e+03,1.683156838262068732e+03,1.573415300862327740e+03,1.632223231310235633e+03,1.448433517200823417e+03,1.705725876320841508e+03,1.363628711111221719e+03,1.390981030231599107e+03,1.488733977858807521e+03,1.513045356165832118e+03,1.461975676517043212e+03,1.913448682707920398e+03,1.433287794192287265e+03,2.132924551288514522e+03,1.916577541381136371e+03,1.693768768882549011e+03,1.577583901899297643e+03,1.251382716298179275e+03,1.321258923984774128e+03,1.668091940041671251e+03,1.699032809634017440e+03,7.818207117477221573e+02,1.813146593926488777e+03,2.124560913340439129e+03,1.511986839606527610e+03,2.870413330400815539e+03,1.928084462464603121e+03,2.225146457229635416e+03,2.915482589416539213e+03,2.479114796265643236e+03,2.583145232047270838e+03,2.609968670191578894e+03,2.231100780010031485e+03,2.634650781794724935e+03,2.422748709750663238e+03,2.189266305075565015e+03,2.640432072657793015e+03,2.299876035382449572e+03,1.869406311460709048e+03,3.398191612100366001e+03,2.077655638010097391e+03,2.485153996174226450e+03,2.460277351921993613e+03,2.661521252854355680e+03,2.132403167178415515e+03,2.474233535776957524e+03,2.208448128165382968e+03,2.523698149615086550e+03,2.969235937370941883e+03,2.465487822619514645e+03,2.703355949838224205e+03,1.494113818075934660e+03,1.206423342776846539e+03,1.055751529424731871e+03,1.076759727012430403e+03,1.155351515547578856e+03,1.147366997494847965e+03,1.364807244758673505e+03,1.393196784389175491e+03,1.581995155147125161e+03,1.396204075421320567e+03,1.145223041912260669e+03,1.626372280725616974e+03,2.004704868919563523e+03,1.430986744903922954e+03,1.721957668562123445e+03,1.654501258567041077e+03,1.864978086162388763e+03,1.411639917703452284e+03,1.771718240857368301e+03,1.292716486622789716e+03,1.927369541595718829e+03,2.054225385911195644e+03,1.506251494296505825e+03,1.723869445292282535e+03,1.483065686080568184e+03,1.550713130443057025e+03,1.378198453277937915e+03,1.278703014548191732e+03,1.308325418642406476e+03,1.697741863657213344e+03,1.512769591849931203e+03,3.707666571458595968e+02,1.207293491673968902e+03,4.314571529593998775e+02,5.137119660500096643e+02,4.532042873544777990e+02,-8.313759780064593485e+01,-8.850049282361422343e+01,5.605899713647107774e+02,-8.049180445797902905e+01,1.955318050583607828e+03,5.662129823809602385e+03,1.804586924025408507e+03,1.662478361746838345e+03,1.144598104795149993e+03,8.497866206857001998e+02,9.129743007495013671e+02,8.078700008618528727e+02,5.345490520490081963e+02,5.876901381315537947e+02,7.494357034500170585e+02,6.542659384916546514e+02,7.577829739292270688e+02,8.186420195041708894e+02,8.897380946766010084e+02,8.056190991482683330e+02,8.090618265161008367e+02,6.527555364452999811e+02,6.348060958561418374e+02,8.571766397933506596e+02,9.384187483475805038e+02,8.506658453202343253e+02,7.223956932496053014e+02,6.045064435819397204e+02,5.867323307247388584e+02,6.711878178553427006e+02,8.375357685388656819e+02,9.066211763542855806e+02,6.805157298922572409e+02,5.757454400250710478e+02,8.268099812319001103e+02,7.883693039653170445e+02,7.681417142227151089e+02,7.327401662217306466e+02,7.267270367814141991e+02,9.051891352237786350e+02,9.787337090315279511e+02,9.120502157177051004e+02,8.425458002430295892e+02,8.471005608239482854e+02,6.854282972337858837e+02,7.176455929436996257e+02,8.792739756993255469e+02,9.404143275381914009e+02,9.491481759550111974e+02,8.025422268956880316e+02,7.253798125226365983e+02,8.143283660206292325e+02,8.876249260008239617e+02,7.528168939697756059e+02,6.907417897323903162e+02,7.419935605308877484e+02,1.173842246221196547e+03,-9.940789551311631556e+01,-1.677168480405332218e+02,-1.438038490579472750e+02,7.481863978993185356e+02,1.550572243973153263e+03,1.146431756501806831e+03,1.041549577047952880e+03,1.048811524336269940e+03,1.177962312293262812e+03,1.561291301973248437e+03,6.634359659170054329e+02,-1.513447277352224418e+01,2.373015672704406054e-01,1.512700593690927998e-02,-3.319366726993645215e-03,-1.102352976439920740e-15
