1.131195203291397169e-13,6.571754833611038293e+02,1.379742003473627619e+03,1.566859787820730844e+03,1.523234681369472810e+03,1.268530650627232490e+03,1.203491288300894212e+03,1.350247203145054073e+03,1.287671984538828610e+03,1.386708273589913460e+03,1.538922297893190262e+03,1.297077032260377791e+03,1.322315555179691955e+03,1.465785911770674147e+03,1.423305208365902217e+03,1.489746233383345498e+03,1.397297923255701562e+03,1.515816237630939213e+03,1.746812013467979568e+03,1.606681338034131386e+03,1.559462883658763985e+03,1.549253667915292453e+03,1.440902576009495988e+03,1.577288509694900313e+03,1.582217332514906275e+03,1.689852224670632950e+03,1.734835597174931536e+03,1.548416924430334575e+03,1.617954565387760795e+03,1.542635053196277568e+03,1.362236337063482097e+03,1.314320274584856634e+03,1.456533162291904318e+03,1.367623740769616688e+03,1.325295338299370997e+03,1.359083490007472165e+03,1.390393472821389196e+03,1.616814789924545721e+03,1.599138041526089410e+03,1.387186402150827234e+03,1.575404577090528846e+03,1.423819846192141540e+03,1.803702984111881960e+03,1.960322656172039160e+03,1.348656915233960945e+03,1.337387454370019441e+03,1.481775761058435819e+03,1.445171938985762381e+03,1.557579329841081062e+03,1.702774512213398111e+03,1.606055901060003634e+03,1.424712981871157808e+03,1.629919965025796500e+03,1.440878044999622944e+03,9.893151026678776816e+02,9.193734722073512557e+02,1.270857426100385283e+03,1.009212919858953796e+03,1.337475619992924067e+03,1.328980183426014264e+03,1.592791085375284865e+03,1.720713343760400676e+03,1.438661831324166087e+03,1.552882997093330459e+03,1.694146050891886716e+03,1.459007625027288213e+03,1.411697597555270931e+03,1.315813460859100815e+03,1.576782256970167509e+03,1.516469209829972442e+03,1.236645887414756544e+03,1.440877385551591487e+03,1.416654908214268971e+03,1.389586311199645706e+03,1.456834529474844203e+03,1.556533338361420419e+03,1.436098937614290890e+03,1.686391868570834731e+03,1.791631763733895241e+03,1.432517185358049346e+03,1.611951197395472718e+03,1.567103910389631437e+03,1.411675353349502529e+03,1.744192129593070604e+03,1.551867682227494697e+03,1.426124373388291133e+03,1.802833113921272570e+03,1.530827816881831041e+03,1.203251790237900650e+03,1.581044772608916219e+03,1.547842108117491307e+03,1.608617993038368695e+03,1.641129479028885498e+03,1.744223168939538709e+03,2.051368072279415173e+03,1.734564638154364275e+03,1.370215747397468931e+03,1.398119932013468770e+03,1.711380213331975256e+03,1.872533314495268542e+03,1.812152352087829058e+03,1.489278980351108657e+03,1.165808477790135612e+03,1.535529172540506806e+03,1.776074171955493739e+03,1.690155287931449948e+03,1.276116983794227735e+03,1.705633479089015282e+03,1.479701199247067507e+03,1.754033406360873414e+03,1.297459825294020447e+03,1.218203670341791167e+03,1.793695911124139911e+03,1.348808720322943827e+03,1.697137862022020272e+03,2.148680511477357413e+03,1.736309337975405469e+03,2.255655443917189587e+03,3.258670373610184924e+03,2.178187371219718898e+03,1.915494322427040515e+03,2.536983987670590068e+03,2.517930973395421915e+03,2.652693846424047933e+03,2.518672203754905240e+03,2.811201915559228382e+03,2.550850095897757910e+03,2.670997998194079628e+03,2.672123088801585709e+03,2.482456442729462651e+03,2.411481427201762017e+03,2.298354083103894482e+03,2.455800734050525534e+03,2.421760325282525173e+03,2.497851985571511250e+03,2.606198085943880415e+03,1.806781606564497679e+03,2.789722647040143329e+03,2.481852064271373365e+03,2.590751429810055015e+03,2.818322582546612011e+03,2.792945918248393355e+03,2.957239854052207193e+03,2.055883681843971317e+03,2.188521457566589106e+03,1.441135776346346574e+03,8.610447506459130409e+02,9.108659551444660565e+02,1.209958799223936239e+03,1.109143520119409686e+03,1.298288564637510262e+03,1.533957435451079164e+03,1.113792831458176352e+03,1.548646984726404980e+03,1.448719182898640383e+03,1.582397250403128055e+03,1.304881112353107483e+03,1.953740654863668397e+03,1.654768797688259838e+03,1.637660113385886689e+03,1.896682348203275751e+03,1.816593825202728340e+03,1.562998059648943126e+03,2.009620455867244800e+03,2.146693601767197379e+03,1.787700185713038991e+03,1.791559057223155833e+03,1.523137960107672825e+03,1.849691092001931565e+03,1.461637765540946930e+03,1.348647700651417836e+03,1.013255392773902713e+03,1.028712695432019700e+03,1.479074696479897057e+03,2.101561755655095112e+03,1.622730613221244539e+03,3.035299181520011302e+02,7.174458454859832273e+02,-1.066418743626264103e+02,-1.297158702290602719e+02,-1.217024504749511351e+02,2.122644772311107175e+01,2.194803766075783358e+01,-1.141285193193500334e+02,-3.000265845620090133e+01,-5.685467524916437014e+02,-5.027543121837061904e+02,8.504684590344677417e+02,1.411123980534543307e+03,9.032707548434317459e+02,8.491406647190686954e+02,9.502697859838053773e+02,8.575589418640475969e+02,5.754216573247505266e+02,6.654049376186346763e+02,7.470476560171518940e+02,6.402795553538769582e+02,7.986403671770162873e+02,7.313833590598723049e+02,7.403514032177660056e+02,9.207093630620911426e+02,8.199978680577129353e+02,8.206272293764994856e+02,6.344580268225616919e+02,7.230247026439069487e+02,8.616137017914709304e+02,7.727710061250984381e+02,7.259029572743820609e+02,8.523285696807814702e+02,1.025614129876201787e+03,9.280785024543760073e+02,7.942725238315383649e+02,7.262278523960952725e+02,7.283206706877090255e+02,6.638947581768659347e+02,8.340686056837186015e+02,6.684012448923595002e+02,6.744423006640654421e+02,7.333812316542597500e+02,6.744078101046198981e+02,9.066368607176939349e+02,1.179873416286575775e+03,1.039053496658529866e+03,8.315565923788335567e+02,8.083298878544774198e+02,7.834560274696978013e+02,8.753818093398228939e+02,7.735314723900859235e+02,6.470475159878964178e+02,6.926572563664987001e+02,6.597694533888977730e+02,6.686315978062032173e+02,6.042058345049890704e+02,7.358776041354808513e+02,8.187120027626714318e+02,7.694771069881663834e+02,9.586925284258550164e+02,1.533796302071853233e+03,6.033399436772305791e+01,8.337999090412228043e+01,7.411953876643865158e+01,-3.481097825592543131e+02,1.196859996971465307e+03,1.022568514837573048e+03,1.190777907901725939e+03,1.218702507593601695e+03,1.218331578770496662e+03,4.246411668169308200e+02,-1.678410151374478687e+02,4.670456373065835720e+00,-7.323060629740028860e-02,-4.668152127970654972e-03,1.024347376787117236e-03,6.890479928255837918e-16
2.123778108476292595e-14,1.057117526826630183e+03,1.179401434171160645e+03,1.324064754050089505e+03,1.436075631638203504e+03,1.241783135306168788e+03,1.211718147559577119e+03,1.410400885864604106e+03,1.537725509677183027e+03,1.680575949854491455e+03,1.529119537020984581e+03,1.383244284125472632e+03,1.407438363224159502e+03,1.388394590112258584e+03,1.529079975954355859e+03,1.501556780447734127e+03,1.503575898379401679e+03,1.394675136866125740e+03,1.117635572662270988e+03,1.231967364210623145e+03,1.455949523084495695e+03,1.542054863387679234e+03,1.591656918197687901e+03,1.471604414050081232e+03,1.555283511533528099e+03,1.603653041413525898e+03,1.533420694798182240e+03,1.694115337656272004e+03,1.784916433968722231e+03,1.517429927264176058e+03,1.432232285880892050e+03,1.399377574364569909e+03,1.380993934268076600e+03,1.353505609856290221e+03,1.662546060192844607e+03,1.453006786224432062e+03,1.247870499740329024e+03,1.431689781370688706e+03,1.703966010778527107e+03,1.544781782035958486e+03,1.913861693578074437e+03,1.921771088753770073e+03,2.039426867912185799e+03,1.604614486980182619e+03,1.341587981056845820e+03,1.517672235001120043e+03,1.525902886407476444e+03,1.438022222766153391e+03,1.206088395470925434e+03,1.438364317288024949e+03,1.349887819290286416e+03,1.297023870278332652e+03,1.372948740471847714e+03,1.459238054872637122e+03,1.142337787170002457e+03,1.155727974297009268e+03,1.157070408602832231e+03,1.217813788172571094e+03,1.140997835252975392e+03,1.438275667075113915e+03,1.700672234255318926e+03,1.917986231099527004e+03,1.707829633670208068e+03,1.511748539220341854e+03,1.414963902560469933e+03,1.460581381102987280e+03,1.655942147702552575e+03,1.380641540001955946e+03,1.105041011563761913e+03,1.204245962255000677e+03,8.433417613256086725e+02,9.970995481715092410e+02,1.110346685058712410e+03,1.519341425625098509e+03,1.888179228278539540e+03,1.636958355978019199e+03,1.599157713699197075e+03,2.233457514703577999e+03,1.332135324525041142e+03,1.607584402732062699e+03,1.754518962358451972e+03,1.582846572372106266e+03,1.377855760609035542e+03,1.228267403944744729e+03,1.584824720493194263e+03,1.749867400459475675e+03,1.438318745822856954e+03,1.107172688171859591e+03,1.373035652663525070e+03,1.488505305426827135e+03,1.677112609252530774e+03,1.175524398561554563e+03,1.233560904353500291e+03,1.250805455320856026e+03,1.967941978446855046e+03,1.614074722848496776e+03,1.540704891311688925e+03,1.118392341279026823e+03,1.406356298404749850e+03,1.519133996188918672e+03,1.760129221620648877e+03,1.483811404489182905e+03,1.121155680032483588e+03,1.275736410303300772e+03,1.804111029445769191e+03,1.287038548565473548e+03,1.534643516138131872e+03,1.436981792011597918e+03,1.665952224785215321e+03,1.335928227393671705e+03,1.295895292413418701e+03,1.471891857539139892e+03,1.641712969797421920e+03,1.403053833194204572e+03,1.961572091071508794e+03,2.011278226814048594e+03,1.691307179886625590e+03,2.339265322367970839e+03,2.834948296872750234e+03,2.013177411391179248e+03,2.131787844438517368e+03,2.064878175034029937e+03,3.182869480317981015e+03,2.559903415391543604e+03,2.246458510657104853e+03,2.070473317895409309e+03,2.330739251805613094e+03,2.298337326123045841e+03,3.570855267609090788e+03,2.093844541389014921e+03,3.099068983473047410e+03,2.558396054537539385e+03,2.446673093805150529e+03,2.723561462744237815e+03,3.056867915901846118e+03,2.420565474887024266e+03,2.249206446282556499e+03,2.804062474204851696e+03,2.690705952920272466e+03,2.128864460535473427e+03,3.303689844233609620e+03,3.450690809288065338e+03,2.789160476045432915e+03,2.799302898471264598e+03,1.789985370880924620e+03,1.942083267984555278e+03,1.476338463594721588e+03,1.181489053423177438e+03,1.273602559060140948e+03,1.153548581985915007e+03,1.513640480935278219e+03,1.850703185497523009e+03,9.924117687424175074e+02,1.495737500690148181e+03,1.251425641479912429e+03,1.685957498555544362e+03,1.340824921037790773e+03,1.442982602142733867e+03,2.014500841338807504e+03,1.660389402417310748e+03,2.143475307941946539e+03,1.726965468447257763e+03,1.759624936443845627e+03,2.279486428471244835e+03,2.361992135805419366e+03,1.333986491850232596e+03,1.612287319028020875e+03,1.833558435304039222e+03,1.980135225516935861e+03,1.754217912785746648e+03,1.809500220904657454e+03,1.750486148895345877e+03,1.520690993530305377e+03,1.655767503140425788e+03,1.899228199413774746e+03,1.830836772649669456e+03,1.480061262391161790e+03,-1.329683802137758448e+02,2.760776778642322071e+01,3.579011793219416404e+01,5.557025992274346748e+01,6.495792905114453397e+00,8.855185342246089775e+00,-3.571477328563521780e+01,1.770762272684052334e+02,3.615509948981289199e+02,4.082503195535897476e+02,7.202117875910602152e+02,8.013210086859421608e+02,7.715912220115072842e+02,7.869033752379064026e+02,6.751282504468291563e+02,6.888598416830503766e+02,6.502234001607035907e+02,6.845326796885211706e+02,6.625109516635538967e+02,7.372906326074901244e+02,9.111379406514065522e+02,7.527446374001816594e+02,8.348737674670735487e+02,8.442166287990261253e+02,6.372903951484028084e+02,9.872714071763987249e+02,8.574245788550219913e+02,8.170653662426842629e+02,7.252829561971747125e+02,7.247656360768488639e+02,6.431244521319757723e+02,8.751549308830506106e+02,1.330125171928968939e+03,1.020561221893743436e+03,6.821681539187030694e+02,5.936254398688394076e+02,7.323909665468650019e+02,6.426799906707473156e+02,7.162966384365296335e+02,6.770489848935033024e+02,7.345409977211771775e+02,7.999191481025452504e+02,6.166720422254082905e+02,5.285445439133505943e+02,8.700544443086795354e+02,7.132958332794627268e+02,6.957397348510864958e+02,7.956481969869115574e+02,9.224050665382733314e+02,9.461511277373666644e+02,8.169266734506759349e+02,8.169046003893122361e+02,7.320386081069788133e+02,8.090606299196851978e+02,7.258164303829873916e+02,6.705160424726398105e+02,7.855698486954577220e+02,8.967956286260043726e+02,1.098808122310649196e+03,1.314897701314505866e+03,2.217526383783325855e+03,-9.695448515673194834e+01,-1.084116952226364106e+02,-1.008274585093616764e+02,5.757196264108966943e+02,1.104432386571198322e+03,1.059197622197468945e+03,1.261367647450061213e+03,1.182741490122312371e+03,9.357525945481186227e+02,3.210396635821117002e+02,4.432423095279208525e+01,-1.233395703458884940e+00,1.933907694542110617e-02,1.232787187764781099e-03,-2.705143892722630975e-04,-2.545334359614916652e-16
-4.017906173390735628e-16,-1.333454771300131370e+02,1.352725531414994293e+03,1.268282740527869009e+03,1.680635883879317589e+03,1.679734663311093527e+03,1.358308711555790978e+03,1.222061099308650682e+03,1.511810983404516492e+03,1.587335397803946307e+03,1.390381420584062653e+03,1.342422767343847681e+03,1.308540259536891199e+03,1.443460979019016122e+03,1.657947425097628638e+03,1.418574116632870982e+03,1.473863366013805489e+03,1.440337246920183134e+03,1.226050026759840193e+03,1.367299312964569708e+03,1.450115291188165202e+03,1.344384479325765597e+03,1.419083477458313610e+03,1.225423949181385524e+03,1.267479792722923776e+03,1.344277251613149474e+03,1.293259247504267933e+03,1.489384739336717530e+03,1.341448137434943874e+03,1.256496039067287029e+03,1.793250644022988126e+03,1.837561894879393776e+03,1.114260168546258456e+03,1.221646562262871385e+03,1.582231464849921167e+03,1.812544907846622209e+03,1.328317835585770808e+03,1.090321532363268489e+03,1.743502433788227336e+03,1.662803437041791994e+03,1.949626349048553948e+03,1.740914361551553611e+03,1.299120921571922054e+03,1.386019427236947649e+03,1.631446591794532651e+03,1.377794243715799212e+03,1.429913250426386412e+03,1.567628430302212337e+03,1.412903435880624329e+03,1.762962724521878272e+03,1.327116975819027402e+03,9.766611999589443940e+02,1.104430167897454112e+03,1.470597030789537257e+03,1.289521798298913609e+03,1.236322920181032941e+03,1.000721340707965282e+03,1.249630470936641586e+03,1.187016921669883459e+03,1.273898100985079509e+03,1.991947781725630193e+03,1.930719712996535009e+03,1.818088487898758558e+03,1.412124258154107565e+03,1.310019696671796964e+03,1.364868919328494712e+03,1.119927287457055172e+03,1.156085796259774952e+03,1.027352099401247415e+03,1.284124926226605794e+03,9.365370031456200195e+02,8.611710574994121998e+02,8.741237891603512935e+02,1.091572907755630695e+03,1.388991410762006353e+03,1.673568583478392384e+03,1.372149379718061937e+03,1.777486274162484960e+03,1.427061027636259041e+03,1.523561000585638567e+03,1.644851420862908299e+03,1.599502694444351619e+03,1.280960761334173867e+03,1.560617686876500329e+03,1.507687970386001780e+03,1.310350808327248842e+03,1.494425726382747598e+03,1.551979209053010663e+03,1.708364639635013873e+03,1.380961837970508441e+03,1.483025097795485181e+03,1.203461387747792742e+03,1.050812258708138415e+03,1.139073124038424339e+03,1.338700470208184015e+03,1.326999939994643228e+03,1.830302169878171298e+03,1.291586845032169776e+03,1.184287753705633349e+03,1.790340284838420530e+03,1.417299424940061044e+03,1.204182425664464290e+03,1.326005105857020226e+03,1.280163936520834568e+03,1.131340663234533622e+03,1.294432589678377553e+03,1.489794348001985099e+03,1.961085200111195263e+03,2.012851980058603203e+03,1.612636247756275679e+03,1.490086961661856776e+03,1.274060486304010283e+03,1.017974725777193044e+03,1.701395067719295184e+03,1.363293079531526246e+03,1.764079903620957566e+03,2.496184075755728827e+03,2.409960060239645827e+03,2.121752675139147868e+03,1.759406390947528735e+03,2.093043908724977427e+03,1.752579658478211968e+03,1.964524690372240457e+03,2.573380499757347934e+03,2.193441023212812524e+03,2.462104265218693399e+03,2.389117898516100013e+03,2.505113717983547758e+03,2.824918819083099152e+03,1.926764918883144901e+03,2.741613569645593998e+03,1.932962107602360447e+03,2.374948820495907967e+03,2.846290876141123590e+03,2.660351452754055572e+03,2.075681768383869894e+03,2.646382900185924882e+03,2.158319947584905549e+03,2.216464863585600142e+03,2.183874845394399927e+03,2.735193886165835465e+03,2.798058779003792552e+03,2.356303124239847421e+03,3.081347823577099462e+03,2.969711863355753394e+03,2.482082229325579192e+03,1.971004433448913687e+03,1.190958627394436917e+03,1.322878899687041439e+03,1.546603698008045285e+03,1.264652094478148683e+03,1.499677867848656888e+03,1.406438039437821089e+03,1.581900236066291654e+03,1.224567535246254238e+03,1.543891027239481218e+03,1.599217835003747723e+03,1.513879459846735244e+03,2.087838173373215341e+03,1.609326781891571500e+03,1.092332876570930239e+03,1.647173801312076648e+03,1.820981664999397935e+03,2.033093317516124444e+03,1.435358626142580761e+03,1.610391108722193167e+03,1.311227784072264058e+03,1.702689569880365752e+03,1.531127917600311548e+03,2.213541832303603769e+03,1.653549328360884374e+03,2.339765109280795514e+03,2.343692732937775872e+03,1.790905490312377651e+03,1.201094167950602468e+03,9.966322885720659315e+02,1.237279097749312541e+03,2.928394117789207129e+01,-4.624830791282298570e+00,-1.078703062811675473e+01,-6.150761609056911539e+01,-2.709888201023240839e+01,-3.301732582219280232e+01,1.543689127352522519e+02,7.090880370653158025e+02,8.743383484422749916e+02,8.216453977242463225e+02,5.526905044409563743e+02,1.012983496673069226e+03,1.067186612873142622e+03,7.661683427114729739e+02,6.154861659813376491e+02,5.926267454175197145e+02,5.938793670981571040e+02,5.268921617114566516e+02,5.655584729456900277e+02,8.270742301608472644e+02,9.201714963006492098e+02,7.351195116821290867e+02,7.686237274305804021e+02,6.187294025705089098e+02,5.541117777524140138e+02,7.021817086739117713e+02,9.542568353297582462e+02,8.089448613111986788e+02,7.492543452262125356e+02,7.397402483913783726e+02,5.199055501876731569e+02,5.788008050913671241e+02,8.373183816900435659e+02,8.152787764187791026e+02,7.501728994783827602e+02,7.018394207149725617e+02,6.604531935903050908e+02,5.831360363949888779e+02,6.396447638054791014e+02,9.118992421391118341e+02,9.472101737425173269e+02,7.596642676102248970e+02,6.821270627906902746e+02,6.117846005445503579e+02,6.859955770704742690e+02,6.381685747241070885e+02,6.969815086378930573e+02,8.340484739674932371e+02,9.785409310836919303e+02,7.834808037176721882e+02,8.531459560618962996e+02,1.055039459365802259e+03,8.958090934284728064e+02,9.452055271626904869e+02,6.570906528309607211e+02,6.786131815667471301e+02,8.272123347356040313e+02,9.708676765438151506e+02,1.767978390503552419e+03,2.311475318409583451e+03,2.432172943500421752e+03,2.006242847015455197e+02,2.144984895606331747e+02,2.022261096919135070e+02,1.792769213557223338e+03,1.270227283984884934e+03,9.452115626496953382e+02,1.036848303875251077e+03,1.088764567267698567e+03,1.331564477482775601e+03,1.146540377212379099e+03,-9.318965617476131058e+00,2.593157716716262828e-01,-4.065951946688266781e-03,-2.591878340470389771e-04,5.687440567974673790e-05,4.465518283533528430e-16
1.342835688673728340e-13,1.439566168451239214e+01,1.298694419370541254e+03,1.229625739307480444e+03,1.509021278665872387e+03,1.593748080889476114e+03,1.465893570728243049e+03,1.122903450162700437e+03,1.158832655737366167e+03,1.274957761244271296e+03,1.066060348404071192e+03,1.291927559087684131e+03,1.317053897360211749e+03,1.219916508633255944e+03,1.318280976575042587e+03,1.211405111161404648e+03,1.323442727707473978e+03,1.421387004063777113e+03,1.410128956950132761e+03,1.548496034586583619e+03,1.666759914993285292e+03,1.209530235650142458e+03,1.095425182771235313e+03,1.219221142389024635e+03,1.316955748932288088e+03,1.469180096332426956e+03,1.361251620485234525e+03,1.325371818864971374e+03,1.357396221657192200e+03,1.378549090326386477e+03,1.290964676983358004e+03,1.846045245513874761e+03,1.558329781722603457e+03,1.678057598414364293e+03,1.283204430454683006e+03,1.830626918302130434e+03,1.773961122003388709e+03,1.557182393069369482e+03,1.691354152052315612e+03,1.507776391077996323e+03,1.780425458625000829e+03,1.415212698301879072e+03,1.603226070295994077e+03,1.891080000878651845e+03,1.476469640527859838e+03,1.332515216681835454e+03,1.371679226236597742e+03,1.790169108174208304e+03,1.864138174615908383e+03,1.313049083750227737e+03,1.153055661562133309e+03,1.189378331204207370e+03,1.483396548267602839e+03,1.233234980185283121e+03,1.411512874068720976e+03,1.165194304971866131e+03,1.172381620095221024e+03,1.145296877723661964e+03,1.224470871524185895e+03,1.164288309580929536e+03,1.040932333007843454e+03,1.206562172159257216e+03,9.950900099161505068e+02,1.267075190334743638e+03,1.555142852971457614e+03,1.134790003158002037e+03,-4.159112907374801438e+01,-4.548307662281212060e+01,9.263647736661899899e+02,1.326226371219343264e+03,1.271184210037633875e+03,1.279148365341545286e+03,1.257609462622644969e+03,1.188589192450059500e+03,1.152172425115284341e+03,1.368871460812880287e+03,1.403951866123693662e+03,1.445075663108116714e+03,1.616726639539644566e+03,1.547099479684772859e+03,1.384112718378408090e+03,1.705452212746533860e+03,1.422705377835745821e+03,1.614804349716793013e+03,1.600111024544170277e+03,1.657256695502432649e+03,1.958870738873263917e+03,1.299418865519815881e+03,1.282915991941961693e+03,1.233461407836216267e+03,1.350192974131773326e+03,1.072509442405548498e+03,1.429051197334531935e+03,1.046405151462207186e+03,9.784025698549928620e+02,1.164399982486242379e+03,1.599835934371838221e+03,1.611373916114647272e+03,1.614135561566449496e+03,1.418096784394649148e+03,1.157250640017264686e+03,1.630650942064940182e+03,1.615203186940980686e+03,1.541259930860089980e+03,1.090296467145313727e+03,1.150601725303797593e+03,1.215006352670606702e+03,1.780947012308222384e+03,1.617120064377945710e+03,1.761965072631491921e+03,1.351394797636487056e+03,1.091614169411053126e+03,1.700744560521258563e+03,1.782472191611572271e+03,1.375508323684518928e+03,1.710133736521168657e+03,1.990328421157402545e+03,1.631565929041112895e+03,1.876255385125826706e+03,1.942697278326381365e+03,1.704298131217683022e+03,1.968420244004450979e+03,2.248942280065774867e+03,2.970209817797802771e+03,2.354088238359252045e+03,3.438114796755258340e+03,2.875911407847093415e+03,3.014065172812955097e+03,2.001980553679937884e+03,2.635769113993912924e+03,2.273357578710768394e+03,3.192458782479960519e+03,4.310030737801836040e+03,1.953442578842846842e+03,2.475309405936517123e+03,2.746853321555671755e+03,1.754131902796221766e+03,1.576493701758622592e+03,1.883871651760053965e+03,2.864444556650303639e+03,2.138776528198300184e+03,2.538019705702541614e+03,2.066458201698803350e+03,2.616496438397671682e+03,2.805891227660164986e+03,1.704208348339577242e+03,1.008716339013226730e+03,1.319443796847442172e+03,1.228239997917416986e+03,1.806900206328875583e+03,1.209733382363662940e+03,1.329153482420298815e+03,1.584488376835338613e+03,1.591433346316891175e+03,1.554781153082022911e+03,1.547950294633652675e+03,1.584782189937989870e+03,1.823539807759306314e+03,1.691066476377902291e+03,1.453194959473209337e+03,1.827048948287671919e+03,1.428954631627883600e+03,1.698652286351181601e+03,1.864012754478165334e+03,1.868938801860149169e+03,1.647737533331347095e+03,2.059229670535563855e+03,2.066228221028900407e+03,1.656113999341223916e+03,1.633662093178280884e+03,1.565360441593307542e+03,1.708059338497046838e+03,1.495807939457525890e+03,1.148754971158821036e+03,-4.466606439546747964e+01,-3.522789397252479660e+01,-4.871469704967890380e+01,-4.548023255309940893e+00,-7.324142019552787319e-01,4.571001874492713668e+00,5.893396546891521837e+01,2.997308762613206312e+01,3.630050403490152178e+01,1.148362061075325300e+03,7.507213036311392216e+02,8.202222265353540251e+02,6.431001020080583430e+02,8.549692420222535247e+02,8.684572079973884229e+02,7.975345036994773409e+02,7.627923378497069962e+02,6.709408927222140164e+02,6.999306618674742140e+02,6.417258488211754184e+02,6.286572166812318301e+02,7.132538863806664722e+02,7.875914480948113123e+02,6.835042719466747485e+02,7.293757493386041233e+02,6.123625072225246413e+02,6.642493534976988485e+02,6.533057557729603104e+02,5.935668082941255079e+02,5.958660754745917529e+02,6.646346594422118415e+02,6.792870435250969194e+02,5.853654396178974366e+02,7.817778113805504745e+02,9.551535668567115636e+02,1.094956548954857226e+03,9.246700936297406770e+02,7.780573932180446945e+02,7.172775969118637249e+02,8.067000044331110757e+02,6.727411441039214424e+02,6.011325714023664659e+02,8.400058967234275542e+02,7.842903323977964192e+02,7.956746918177290127e+02,7.207828896161990997e+02,7.852208071672425831e+02,8.100112290795640320e+02,8.477321767308546896e+02,8.784233701220324519e+02,6.748905245860505602e+02,6.673486064306596290e+02,6.901984586713566614e+02,6.702457517575334123e+02,7.547766917351647180e+02,9.777834487132629420e+02,1.009386600677446609e+03,8.210205784348872839e+02,7.855648786667936747e+02,1.070491507274083233e+03,1.552807326999647330e+03,2.576987424857601582e+03,3.242770336621179467e+03,2.095856693046094279e+03,1.326463597002159759e+03,1.321497314758138145e+03,1.382190475674942945e+03,1.138761145655702876e+03,1.075980390316222383e+03,5.356499716752750828e+02,4.735189907013455581e+02,1.141399033267422055e+03,2.635780065327739976e+03,-5.282005786310216422e+01,1.006044282128637279e+00,-2.799486123943382629e-02,4.389465392638334661e-04,2.798104952091176354e-05,-6.139970140619316795e-06,-5.575267354643570609e-16
