1.855729720772901994e-13,5.509689097168745775e+00,1.558094414288182406e+03,1.467702757423725870e+03,1.102974391838944712e+03,1.326395135513919058e+03,1.615935722575006366e+03,1.491402140294031597e+03,1.274443540956588095e+03,1.431391356223421099e+03,1.361180625491389947e+03,1.248259066379547221e+03,1.402525003744359083e+03,1.508309547505422415e+03,1.249605336158856062e+03,1.269416101175075255e+03,1.640536420173296619e+03,1.240013509561638330e+03,1.248114748766209686e+03,1.655653487009778019e+03,1.446063256098371085e+03,1.246236009576956349e+03,1.623261548102155984e+03,1.583274874408764845e+03,1.540087457086664926e+03,1.298026811756318466e+03,1.178818176387231233e+03,1.538564213751717944e+03,1.716120393523506891e+03,1.707373546735303989e+03,1.512176908916612092e+03,1.249396538382522294e+03,1.313854552019896801e+03,1.646154139825459879e+03,1.746163562150871485e+03,1.652274025799832543e+03,1.847626372659685785e+03,1.359916713232807979e+03,1.306554938565263683e+03,1.450306174146151534e+03,1.776592243591971510e+03,1.579727965480087732e+03,1.473896296071563029e+03,1.426435239633264928e+03,1.565804562999963764e+03,1.914688990873990861e+03,1.451366376646432172e+03,1.515772079836882540e+03,1.815766099798900314e+03,1.493315445753539962e+03,1.469990620094242104e+03,1.232574424644367582e+03,1.317309648942554759e+03,1.012464715656124099e+03,1.132991372729475643e+03,1.299047221731231502e+03,1.279461822840602736e+03,1.238966495553857840e+03,1.080970449775397583e+03,1.060560539605615759e+03,1.417015341828963756e+03,1.285449437489232878e+03,1.067822474581090773e+03,1.265461710871024934e+03,5.999565414294382393e+00,5.486831629089849827e+01,-1.591694960394456970e+01,-1.740640021063048692e+01,1.432367937415621327e+03,1.275825801260227081e+03,1.150296373569671687e+03,1.221206066105121181e+03,1.029386566797442129e+03,8.088478139651037964e+02,9.154096762937818994e+02,1.195620293781695409e+03,1.437184278388119537e+03,1.518798271150642677e+03,1.086510747377601092e+03,1.236340248685033657e+03,1.041132277377750825e+03,1.508724803847167777e+03,1.234344670435838907e+03,1.240517799551885219e+03,1.381461558243034915e+03,1.264592871297710417e+03,1.289006292952319654e+03,1.377825721853963842e+03,1.134690343743234280e+03,1.161410272882167874e+03,1.333708419060715187e+03,1.215142942993137012e+03,1.196155618851837062e+03,1.355162431906306210e+03,1.168781463177328305e+03,1.415268688264911134e+03,1.107900090096729627e+03,1.359621710170037431e+03,1.075578511796745943e+03,1.811634605342692339e+03,1.380463180118874334e+03,1.274041072359302234e+03,1.385238843302953228e+03,1.809859884638099629e+03,1.131162939118920349e+03,1.245099769837153190e+03,1.476096726558954970e+03,1.507144487227913260e+03,1.279741338883294247e+03,2.247221293383105149e+03,1.639573586990875583e+03,1.529881944633286594e+03,1.525793880754416932e+03,1.702701900012135184e+03,1.433771364664433804e+03,1.978252675850558717e+03,2.078369748108289059e+03,2.366341118991889289e+03,1.778252156230648552e+03,2.189972793080115935e+03,2.455766971262201878e+03,1.835821633719147485e+03,2.480666866811847285e+03,2.202240797019262118e+03,2.377154232261610559e+03,2.065254888101796496e+03,2.534093165999066059e+03,2.459612394908523129e+03,3.495337846985486067e+03,2.010948972388239326e+03,2.431898455195295810e+03,1.940979821134433223e+03,2.398273954389765095e+03,1.652509072558260414e+03,2.222486736527907397e+03,2.255324152565792701e+03,1.556366848985219804e+03,1.993303357079136731e+03,1.891731465889352194e+03,2.213497145493472544e+03,2.487977526016353750e+03,2.893689327840667374e+03,2.414826629909588974e+03,2.138372761111128511e+03,2.383119372165658660e+03,2.156933292278520184e+03,1.608542686576859296e+03,1.085875736280924912e+03,1.550396747878533688e+03,1.074157357965985284e+03,1.258631342896171418e+03,1.173456679891168960e+03,1.349230669901028477e+03,1.146610204023852475e+03,1.013497047176371098e+03,1.144177233208380130e+03,1.280672173792552030e+03,1.731478441583973563e+03,1.567564274782761686e+03,1.634396153705187317e+03,1.623275337768530335e+03,1.286400988022563070e+03,1.345527490344764146e+03,1.615808896070560422e+03,2.114120316522391022e+03,1.718756669805103911e+03,1.701147551166337962e+03,2.280667119518421259e+03,1.710336615589306348e+03,1.545268616868415165e+03,2.024015712021813670e+03,1.772240040062475146e+03,6.403751789851476417e+01,5.122584141450213480e+01,-1.882081515606402533e+01,-1.610181501695561224e+01,-2.195822701856279480e+01,-6.616286565309830614e+00,-4.611268961571643565e+00,1.372739395633415249e+01,1.326475152773674381e+03,8.476759540962459596e+02,9.808082705534718571e+02,1.236949540194369547e+03,1.152743103279477054e+03,9.973859913463214752e+02,8.373576423189068691e+02,7.437445547570745248e+02,6.036192647191102196e+02,7.133800357823737386e+02,7.566206148858946108e+02,7.995454958310311895e+02,7.178533508816335598e+02,7.860358127551207872e+02,8.110520181276031053e+02,6.049646091017716572e+02,6.464462413075217455e+02,7.118410292299440698e+02,7.258109063770455123e+02,9.277126008572377032e+02,8.821152575196222188e+02,8.642513390712935006e+02,7.247242182910897554e+02,7.324757273770640040e+02,6.902910122900171928e+02,8.401392611472967928e+02,6.883276523608539037e+02,5.955551070734998120e+02,7.611416951207248758e+02,6.929019816202636548e+02,7.156652933756012089e+02,6.742625201376174573e+02,6.917905913857998712e+02,8.518580233637389938e+02,7.641077794673523158e+02,6.583523913786001458e+02,6.145059045608676342e+02,7.558964708085524080e+02,9.040011020515769360e+02,8.027316216830615758e+02,7.453177515497953891e+02,7.464704322256512796e+02,9.010829154414105915e+02,8.928261628003665464e+02,7.808742781888172431e+02,6.624139745943991784e+02,7.002122618849435867e+02,6.993210881262008343e+02,6.351065965557769459e+02,7.204402914361560306e+02,6.923818117303460440e+02,6.132366696228270939e+02,6.465078725042210408e+02,1.273659794652960954e+03,1.571525878464430889e+03,2.303639966776267102e+03,2.826135149888091746e+03,1.611590611067206737e+03,1.191699913699730132e+03,1.263875216417652837e+03,1.461488037260392048e+03,1.290902840169543197e+03,1.061007041772502589e+03,9.569006612214428742e+02,9.991262740995454124e+02,1.216540470757439380e+03,7.781927317456508320e+01,-2.021426726823593967e+01,3.850137395785771521e-01,-1.071364989219821678e-02,1.679850992250203699e-04,1.070836413990000583e-05,-2.349770190784027676e-06,4.218504571908723637e-17
-3.806836120859888735e-14,-4.710633409938481897e+00,1.312803534763519053e+02,2.051059403478656805e+03,1.876122808968053050e+03,1.479881848712665715e+03,1.337625977594548203e+03,1.364385488993496665e+03,1.316789752769547704e+03,1.376830952884331509e+03,1.406613467685193655e+03,1.451331455231950940e+03,1.500053213436028727e+03,1.387871587375812396e+03,1.293694585199396670e+03,1.295187485541604019e+03,1.551296612162208476e+03,1.424003720779319337e+03,1.448239673702095388e+03,1.706281951158393895e+03,1.544691401528049710e+03,1.363971108019332860e+03,1.677432868037577009e+03,1.554198247890251650e+03,1.324085508975422954e+03,1.533270818416689508e+03,1.068134026715965547e+03,1.291847674547449515e+03,1.536877792880138713e+03,1.615093419045455448e+03,1.677633822464885952e+03,1.348165695440738318e+03,1.137131551366099075e+03,1.238387550139839050e+03,1.490668561297698034e+03,1.470656797062381656e+03,1.405306964839964394e+03,1.237156013368948152e+03,1.177353566190874517e+03,1.260382092082517602e+03,1.301805344322062183e+03,1.415280395724772916e+03,1.443166807600838411e+03,1.479181734779707767e+03,1.368784824569616603e+03,1.916381769183613869e+03,2.056859095247357345e+03,1.482007184560784481e+03,1.636722727707409149e+03,1.357316373368157883e+03,1.201590965978710756e+03,1.225086408910335649e+03,1.183947618278672280e+03,1.251753206781352219e+03,9.475844379571615264e+02,1.065717293398579159e+03,1.099300329001142700e+03,9.731228320749667091e+02,8.871194505664055896e+02,1.201626029814421827e+03,1.347806879582256670e+03,1.287957012740692790e+03,1.133138230226381893e+03,1.311945661607151806e+03,1.433069073264503913e+03,-4.656027181507717216e+01,1.359738360275376934e+01,1.486977749331211385e+01,1.643430308407979737e+03,1.459509039925959087e+03,1.323770251485709650e+03,1.432034596714885765e+03,8.096703278670577220e+02,6.925338638149290773e+02,1.188441343108497449e+03,1.316790643840173516e+03,1.608329632441724698e+03,1.220447343350286019e+03,1.376858263502154614e+03,1.134873639045585151e+03,9.264762585777062895e+02,1.259826822071277547e+03,1.459591187924818087e+03,1.083191354394915379e+03,1.192848065319155239e+03,1.107264252138744496e+03,9.840304141489182257e+02,1.075973680347085747e+03,1.041781982917245841e+03,1.006642440511090854e+03,9.364951323245611547e+02,1.210813281991724125e+03,1.238852641863333702e+03,1.361344893364592508e+03,1.566521402179790130e+03,1.068202399751035045e+03,1.165852227328414983e+03,1.517917669745432249e+03,1.281379220637064009e+03,1.268180653904369137e+03,1.359531940113834935e+03,1.611386689854222368e+03,1.393367101537428198e+03,1.413251449878626090e+03,1.159606378638679871e+03,1.824386585812448857e+03,2.002789298621027456e+03,1.478910331302957502e+03,2.011166007989428408e+03,1.779814419616337773e+03,1.389187878288135607e+03,1.271391954276896058e+03,1.527936835947426061e+03,1.261387760973999093e+03,1.190065909947298223e+03,1.940559133967998150e+03,2.409272969313853537e+03,1.945579993426633337e+03,2.121855082149750160e+03,1.937132038631237947e+03,1.216459857849883747e+03,1.545065331767911175e+03,2.628212949778333495e+03,2.359242761426137804e+03,2.309963711010559109e+03,2.181850970376435271e+03,2.160463187145987831e+03,3.038476706186178944e+03,2.510511813412570064e+03,2.262057400148753004e+03,1.575032721384428669e+03,1.279723592475075975e+03,1.732836379916272108e+03,2.292659463527444586e+03,1.653132273083452219e+03,2.167417942675236645e+03,2.424053278930594388e+03,2.500463434330708424e+03,1.685108479710042502e+03,1.636767181848577366e+03,1.837659526418168298e+03,2.137349178089925772e+03,2.924071495768821478e+03,2.333143773274925934e+03,2.783700688696799716e+03,2.825973254676501256e+03,1.995603848151610009e+03,1.207913629659605704e+03,1.158547588965798241e+03,1.162879707826437652e+03,1.433087951390886474e+03,1.221501984199471963e+03,1.078965928417745999e+03,1.191360450554918543e+03,1.365054306955306402e+03,1.484494713673038177e+03,1.106355663333466055e+03,1.477781119089313052e+03,2.479632442286689184e+03,1.859069712121020075e+03,1.741145277030092075e+03,1.405001537285270388e+03,1.580257756366024978e+03,1.157841992754565126e+03,1.639644638150426317e+03,1.619073993708472472e+03,1.876205925083138254e+03,1.748833631018494088e+03,1.527127918632155570e+03,1.642882784617121160e+03,1.537554401388147426e+03,1.209984412074039483e+03,-6.094429760193087731e+01,-5.497481172891037460e+01,3.057066537559709474e+01,3.574132802598618497e+01,4.657631995253277069e+01,4.656630210177593909e+01,4.028201618545183038e+01,-1.122391580377580738e+02,1.254962631030285138e+03,1.426696517028550716e+03,1.501122888670797920e+03,1.395240187976643710e+03,1.305986044931592687e+03,1.819786039279709030e+03,1.508848669994991951e+03,1.248764940546759590e+03,8.660304251097541055e+02,7.733962349472218420e+02,6.782778873630487624e+02,7.347658843251188046e+02,7.749111558688759942e+02,7.935948730395432449e+02,7.138552947591380189e+02,6.836269615070898453e+02,7.481508702546789209e+02,7.351473221353211329e+02,7.964637352413143390e+02,8.468673155527648078e+02,8.300246395216903466e+02,8.189480115121317567e+02,7.831630542573124103e+02,6.379511300439256729e+02,8.467134146426967618e+02,8.658892889305192284e+02,6.490379360868300864e+02,7.401326390853719204e+02,6.602142671073701194e+02,7.274816162932245334e+02,7.226249609065309869e+02,7.023886938016228214e+02,7.757653735210706145e+02,7.592711901089429603e+02,5.691890324334437992e+02,6.268999242977093900e+02,7.354151901418872512e+02,7.165075775699710903e+02,6.733753043092646067e+02,6.474863693300079603e+02,7.135308731020035111e+02,7.351100221332013689e+02,9.314128791518093067e+02,8.527668218619331810e+02,7.196971294587231114e+02,7.240239852205793341e+02,8.585907092755857093e+02,8.145673923247828725e+02,7.580573287069966000e+02,7.908334034373930308e+02,6.677919566386381121e+02,6.513565461960072298e+02,8.469993983085530544e+02,8.849085477113936804e+02,1.042859383438412124e+03,1.871279332225133430e+03,2.641540677449440409e+03,2.085855973189022734e+03,1.568044097792990897e+03,2.575286975889441237e+03,2.238663081670923475e+03,1.514658771156732655e+03,1.149690452040554646e+03,9.606215228930583407e+02,1.115416135373247698e+03,1.353982226410594194e+03,1.500460680352779946e+03,1.726845615108766907e+01,-3.289059549502462154e-01,9.152357140948839259e-03,-1.435047474927510192e-04,-9.147841678368568276e-06,2.007339814333692058e-06,-1.850972653760194642e-16
7.463004664995922151e-14,2.171740371819054438e+00,8.911540822623203439e+02,1.820040827057562865e+03,2.082551083154610296e+03,1.627682162256480296e+03,1.521873478272166722e+03,1.368240210582785721e+03,1.219377573111566562e+03,1.323292963446170688e+03,1.289419961482991539e+03,1.425304298765621979e+03,1.325564736304533199e+03,1.262270735993186690e+03,1.474962945545061530e+03,1.361900497348324734e+03,1.376662328076023414e+03,1.688295701112099096e+03,1.889959727805104649e+03,1.640629249032826237e+03,1.177765756028224359e+03,1.240670528864105563e+03,1.591108037510760141e+03,1.469661446127541240e+03,1.660736597498651236e+03,1.509660459461018718e+03,1.228982264767789502e+03,1.159671800869213484e+03,1.593639525910341035e+03,1.318539783384217571e+03,1.309767243938435286e+03,1.392844889613935266e+03,1.225936764956185471e+03,1.221753516084396097e+03,1.295497711273658297e+03,1.266208642690315173e+03,1.571819776304696461e+03,1.258000727742670506e+03,1.493810754716555493e+03,1.618485016542976837e+03,1.863568718176065886e+03,1.889795911036132111e+03,1.473791598204261163e+03,1.363195531048093244e+03,1.293339073041714073e+03,1.256173122848922958e+03,1.621979774147481066e+03,1.576420911593848814e+03,1.291711494245127597e+03,1.228518316140142815e+03,1.182346562001287111e+03,1.208564387259215437e+03,1.216590358155631975e+03,1.363344762622563849e+03,1.365166875770492425e+03,9.764205433213197693e+02,9.904729293223596187e+02,9.913854228483914994e+02,1.273075299293797798e+03,1.501061945060385369e+03,1.122509888665975041e+03,1.151579765080025027e+03,1.374086272928285780e+03,1.473646615006370212e+03,6.143961828898766271e+02,2.128728978667933447e+01,-6.216704366376242241e+00,-6.798440501467453601e+00,4.227878752283897370e+02,3.985288493438872024e+02,3.689783473126876743e+02,3.998902765388909302e+02,1.219305569652578242e+03,1.217491139394825268e+03,3.501044069320572589e+02,3.591618946949194537e+02,4.341530965282811962e+02,1.877377563923122125e+03,1.347490450827421000e+03,1.147415349754426643e+03,8.983327949873832949e+02,1.074670077584356477e+03,1.282984075222830597e+03,9.820175183187400307e+02,9.908538375894991077e+02,9.920765606955234261e+02,1.279263573551947047e+03,8.908746240205100548e+02,1.057312450914462715e+03,1.189053894345875506e+03,1.035549656031552331e+03,1.260196887688962306e+03,1.314012933339962956e+03,1.293649296685571699e+03,1.245739621969808240e+03,1.059581674206901653e+03,1.296848496484164343e+03,1.831625601420901376e+03,1.844377830658193488e+03,1.280238899818919890e+03,1.636443841224247535e+03,1.785906868943568270e+03,1.590126794222507669e+03,1.536857648565243153e+03,1.490824033098198242e+03,1.701548487250759308e+03,1.491569104259020378e+03,1.600332458911545473e+03,1.941327929633712756e+03,1.447202551770027185e+03,1.789271054145285689e+03,1.296643677350466987e+03,1.513223653802123636e+03,1.314833943035829407e+03,1.570142380318246978e+03,1.894601366502623932e+03,2.262146474384776411e+03,2.016731214501015756e+03,2.194341876498895545e+03,2.169612039577542419e+03,1.699410707536721475e+03,1.669184083389946636e+03,2.513055936317487976e+03,1.987289349981502028e+03,2.766616073455873448e+03,3.029617700138926921e+03,2.102407532474015625e+03,2.789259540310169996e+03,1.646163425198853702e+03,1.872237326409328489e+03,1.694382641965262337e+03,2.315841713267544037e+03,2.199517238470907614e+03,2.264836969953099924e+03,1.659771140690204447e+03,2.191209282968854950e+03,1.793476883586030226e+03,2.438617390448592232e+03,2.050546987917279239e+03,1.660182395735360842e+03,1.393822697776949326e+03,1.529388531324310861e+03,2.410880803791409107e+03,2.087783743109664101e+03,2.944444554480116039e+03,2.281756936356465303e+03,1.398295349129498618e+03,1.822034743147472227e+03,1.209362106759943117e+03,1.114607515112581495e+03,1.224179713566809596e+03,1.354418168684049533e+03,1.500046241972485859e+03,1.537675626659262434e+03,1.293040210699122554e+03,1.681436695244144403e+03,1.425939414694280231e+03,1.430638023894013031e+03,1.647057211664777697e+03,1.567806990200886048e+03,1.625280342971039090e+03,1.321309628108506786e+03,1.407437052120162434e+03,1.227491248323224681e+03,1.617197219814961500e+03,1.533938256143666194e+03,2.059573070957774689e+03,1.709502040176357241e+03,1.383041260919997512e+03,1.162696945859878952e+03,9.173508889348476032e+02,2.189987621940584575e+02,5.892876834212683690e+01,7.895502356419211765e+01,-8.159880760008856271e+01,-1.189268871557353862e+02,-1.510926831622866473e+02,-2.121942950193773640e+02,-1.879908634901850917e+02,9.504168599255192476e+02,1.275679575818292960e+03,1.263030105445752042e+03,1.287348526678524649e+03,1.250860277469789480e+03,1.372327608581457525e+03,1.473996968090044447e+03,1.643651839227007940e+03,1.405306104824048589e+03,8.355097562590727875e+02,6.569340586427204016e+02,1.035184809715972506e+03,8.579616901320940769e+02,6.914932553767813488e+02,7.616922096790517571e+02,7.280679024056310027e+02,7.688287629064220710e+02,6.939314607140365752e+02,8.747495475188882210e+02,8.487931169953916424e+02,7.070668176687599953e+02,7.297190373380899473e+02,6.540852322631668585e+02,6.858237452560347265e+02,8.812494516598438850e+02,7.855716401058373322e+02,7.895731442060684913e+02,7.470672265209238958e+02,7.376236790325694983e+02,7.636721327052249535e+02,7.836904691694900293e+02,8.015413566897411783e+02,6.867707649137832959e+02,6.881227645352454374e+02,7.249484581905057894e+02,7.482388769107819826e+02,7.194494622555629348e+02,7.998646032342435319e+02,7.175763531886682358e+02,6.845211399832819552e+02,4.792093664290258630e+02,6.562970804242895611e+02,7.952940682816134768e+02,7.768928433412233971e+02,6.375170446555274566e+02,7.089926273807247981e+02,8.915861258366667244e+02,8.271960336718223061e+02,7.413680582075502343e+02,7.496672397040579199e+02,7.343870640422369434e+02,8.614668734630607787e+02,7.790913194963694650e+02,7.597406801427528080e+02,8.441372200360374336e+02,1.118615327472875833e+03,2.203649912214307278e+03,3.153167256211317635e+03,1.890616692442916701e+03,2.420927239955168716e+03,8.349785248419618711e+02,3.727306631845234733e+03,2.591305519972057027e+03,1.446115724593788855e+03,1.367860013462067855e+03,1.377993076910984655e+03,1.269084806873870775e+03,1.964694659218380821e+03,-7.895113493253592907e+00,1.503753329318604226e-01,-4.184444615441780708e-03,6.561016563167991109e-05,4.182380152402392288e-06,-9.177528964983426685e-07,-3.321440744405792548e-16
2.292966970043643572e-13,-8.508092379269813765e-01,1.767191728368599570e+03,1.513851331148236795e+03,1.672800537400421035e+03,1.667351247028277612e+03,1.685308554588276365e+03,1.289420118869943735e+03,1.148146601438483685e+03,1.499657110683097926e+03,1.302136606138896241e+03,1.283204066564644108e+03,1.219850706922278050e+03,1.142119111280514517e+03,1.354181600846271522e+03,1.431060997791909813e+03,1.394651868789857645e+03,1.480237779224035648e+03,1.707028574859518812e+03,1.513388833620109608e+03,1.064989096590485360e+03,1.237904933528844595e+03,1.359636499681105079e+03,1.650901626188607679e+03,1.822904839039474382e+03,1.249402348864081205e+03,1.115339982694324135e+03,1.061283724705558598e+03,1.384291466844462093e+03,1.557012091203557475e+03,1.611162977001942863e+03,1.539170994030183920e+03,1.439760142725451942e+03,1.474827974981377338e+03,1.457451335141785194e+03,1.307634227949646629e+03,1.563706915397621970e+03,1.471796804416089117e+03,1.477290626087961300e+03,1.570729915420208499e+03,1.780078045565668617e+03,1.669511100864091759e+03,1.568836306953919802e+03,1.526464180453708650e+03,1.297982726783814087e+03,1.241473436245812536e+03,1.458049404337543137e+03,1.492686934271111795e+03,1.374341440813175495e+03,1.579518522755479353e+03,1.574398870435371009e+03,1.409225174217519452e+03,1.203420678885812549e+03,1.317461728261318513e+03,1.274822947690727233e+03,1.003507981120025875e+03,9.228117112940252582e+02,9.801196867139243523e+02,1.404109410986873172e+03,1.359156025549563537e+03,1.137062903449650776e+03,1.106914908539771886e+03,1.482580682996135010e+03,5.676855637886221757e+02,-2.026954066653515838e+02,-7.677155664647591138e+00,2.242023649794542717e+00,2.451821904081473935e+00,-1.351124943475078908e+02,-1.279844168078199971e+02,-1.186236723655567573e+02,-1.285949329459822081e+02,5.490821188974331335e+02,5.587230938386692287e+02,-1.238713908141579481e+02,-1.252502126308816912e+02,-1.461876022912212534e+02,1.966574571281031695e+03,9.304096485947137580e+02,8.345241856978946089e+02,9.001767250737918857e+02,1.047366992293184012e+03,9.668593179043108421e+02,1.598968355520135219e+03,1.186860577243888656e+03,9.494118333343210452e+02,1.217769772154169459e+03,1.215203538037707858e+03,9.879014919370016514e+02,1.316566039618467130e+03,1.365981359004972319e+03,1.412661479410299989e+03,1.425609170078735588e+03,1.417131748192736495e+03,1.140901804090203541e+03,1.313140620800425040e+03,1.064682589440343236e+03,1.521200447165398373e+03,1.898098206371174228e+03,1.555774631817058435e+03,1.412121626553240276e+03,1.593639850687774242e+03,1.343461913559428467e+03,1.406580610724555527e+03,1.449707034699973519e+03,1.520020690656766646e+03,1.630354993402840591e+03,1.729948753392163098e+03,2.273930531457374400e+03,2.176318993379112726e+03,1.920874986800197803e+03,1.407114603177997196e+03,1.706398835887164296e+03,1.528639001956634957e+03,1.915117815454553238e+03,1.780838955391328454e+03,2.720887883432716080e+03,1.939968738614450103e+03,2.208583643597773971e+03,2.596403672194188857e+03,2.408918164576934942e+03,2.034303200985814556e+03,2.388514378169588781e+03,1.983709927059507436e+03,2.700062659349925525e+03,2.818568409558489748e+03,3.073421661566955208e+03,2.169389244005821638e+03,1.855079973316961969e+03,2.148957575746683233e+03,1.951282838960741401e+03,2.246228827061934226e+03,2.332398391500681555e+03,1.874228571937521792e+03,2.081879765329438214e+03,1.793401846536307630e+03,1.220985909377615599e+03,1.690860000838709766e+03,1.906553949296110204e+03,1.569587236336020851e+03,1.446917044232177204e+03,2.099375471612322144e+03,2.164114173581581326e+03,2.259345413675975578e+03,2.577853853957743013e+03,1.666541324533032366e+03,1.283824056306545344e+03,1.309193956368354975e+03,1.468532952746161527e+03,1.467021796690389692e+03,1.000946721620612379e+03,1.420517850809887022e+03,1.413177186452739534e+03,1.439366143869454845e+03,1.264321056044952911e+03,1.315647910339356258e+03,1.468579472861044223e+03,1.685525634341655177e+03,1.545698018318919367e+03,1.304426988693895510e+03,1.334730303400310504e+03,1.141555437782173613e+03,1.337020935152598668e+03,1.511459215153942068e+03,1.412436231950586262e+03,1.753249224586138780e+03,1.615354077207842465e+03,1.404433384331700154e+03,1.018583943345476769e+03,9.020710281258452596e+02,2.955763590175891409e+02,-3.581089013756637485e+01,-1.375936880763422892e+02,-2.300371732505453508e+02,4.550486033253138771e+02,6.503047705411635206e+02,7.965010383041294517e+02,1.138749898359818644e+03,1.000930037215099105e+03,1.558050361260352247e+03,1.537310308314969461e+03,1.526010067312857927e+03,1.449293686824777751e+03,1.432693324829718222e+03,1.506340456755738614e+03,1.557258039895680668e+03,1.472280556259237073e+03,1.363205067907234707e+03,1.035018839150506665e+03,7.549866785740316573e+02,9.792378608923776255e+02,9.514464933021054094e+02,6.868284262052850409e+02,8.071598391288937364e+02,7.948753782204945537e+02,7.547569452125607086e+02,9.861608814660635289e+02,8.220871338717862500e+02,7.682054975959374588e+02,6.500062570697099318e+02,7.026441520403354843e+02,6.663952843650978366e+02,7.845486504889914841e+02,9.494499827524804232e+02,8.168977746326522720e+02,6.566699633870633761e+02,7.365830692678420064e+02,5.935818091592703922e+02,7.518888890399268803e+02,6.658527485349067092e+02,8.237293562518096905e+02,7.354865250151657392e+02,6.726262297701839543e+02,8.707080842722210718e+02,8.293386071609699002e+02,8.221603031349794719e+02,7.831280102640928362e+02,7.711291493560574963e+02,9.786328287468479630e+02,6.708801047004515112e+02,7.087541261483299877e+02,6.772002126328860641e+02,5.634872233353460160e+02,5.903908537805313017e+02,6.689507811620696884e+02,8.827458320450587053e+02,7.064544413844170094e+02,8.295763677220339787e+02,8.624207278245062298e+02,6.756032682433705077e+02,7.887384443497667235e+02,7.188296468910066324e+02,7.968153712882910895e+02,1.149339529773170170e+03,1.302128521537883216e+03,2.124014686447622353e+03,1.256960433777460366e+03,5.666277188186988951e+02,1.015341307881408738e+03,-2.713820486039517164e+02,1.599605039958993984e+03,1.183975212582656923e+03,2.061058247931171081e+03,1.582310135653549651e+03,1.577845421470786505e+03,1.609639732072827428e+03,5.347653923276265004e+02,2.847333591319626933e+00,-5.423211928856674913e-02,1.509099232677038735e-03,-2.366198138908222565e-05,-1.508354694422860458e-06,3.309830382303322652e-07,-6.820563441694967555e-17
