2.185168874747214963e-13,4.781890276803858475e-01,1.729578896720906641e+03,1.570067281883586475e+03,1.504786598295813974e+03,1.416797300567609227e+03,1.318300167502128033e+03,1.358172202777812345e+03,1.360893415617931396e+03,1.387945534699622385e+03,1.236444970854602843e+03,1.358958956335868606e+03,1.404257894207637946e+03,1.054444533042634475e+03,1.174303775664227487e+03,1.362830683449251410e+03,1.430179916797809483e+03,1.294555131448312522e+03,1.438632493883993448e+03,1.682741317362860173e+03,1.613287048278987413e+03,1.423202728770023668e+03,1.274036769781062503e+03,1.630124245228189011e+03,1.454317650148869916e+03,1.249251890518040682e+03,1.303352210697100872e+03,1.292504628140648492e+03,1.359913438595358002e+03,1.803463313589595600e+03,1.672432928296056616e+03,1.617006829133949623e+03,1.674498478109188000e+03,1.643445825720132916e+03,1.425347833773629645e+03,1.272384294021501546e+03,1.275282127069007629e+03,1.414073595532973968e+03,1.323147917562522935e+03,1.264280361385606511e+03,1.281843794281232931e+03,1.368227518205401111e+03,1.395485215523221996e+03,1.623518118016312201e+03,1.633539627244009125e+03,1.651364452834586018e+03,1.835105495215555266e+03,1.596052122690602118e+03,1.644510602023726278e+03,1.530668235497263822e+03,1.659585170039544437e+03,1.497287738942723536e+03,1.224155979205622316e+03,1.424966617182712525e+03,1.024300802888883027e+03,1.026337828796640906e+03,1.023603544493633649e+03,1.262264473999479605e+03,1.267427704081596858e+03,1.393562828603800654e+03,1.315786245779301453e+03,1.131035798188705940e+03,6.676251092953588113e+02,-1.390587708967770197e+02,6.231320232732514341e+01,2.360133177656915215e+00,-6.892493303656963555e-01,-7.537396913185456793e-01,4.162647685847139201e+01,3.949403357923524283e+01,3.642620164691998497e+01,3.954067799132009497e+01,-1.367529298628420236e+02,-1.369015941344563032e+02,7.272841317743595368e+01,7.029848806037503550e+01,6.708611617194769394e+01,7.709236581773218404e+02,1.390052961247662324e+03,8.241342322865438064e+02,9.795606906310617887e+02,1.326430731052059627e+03,9.628247902391715343e+02,1.583476292244534534e+03,1.171071598167306774e+03,9.087127344618260167e+02,1.025549124952874081e+03,1.407444704912335510e+03,1.280007924567274358e+03,1.582123710384060132e+03,1.623313150874827670e+03,1.245540138679949450e+03,1.010198847866381129e+03,1.267084969816119383e+03,1.239727460689246072e+03,1.216370439295305459e+03,1.074326578801971891e+03,1.248209334218156300e+03,1.817918534785067322e+03,1.588714855868777022e+03,1.474829123617263349e+03,2.063961745105998489e+03,1.356184771466183520e+03,1.281296566473333314e+03,1.436030122796415753e+03,1.359273489725062745e+03,1.805312133631837014e+03,1.643258952006541449e+03,2.486809268609891205e+03,2.185769240771968271e+03,1.314125282973941239e+03,1.423618724524508934e+03,1.615441148159924978e+03,1.684723981697317640e+03,1.939458974089793855e+03,2.355691789345387861e+03,2.424734909261609573e+03,2.197077880253914827e+03,1.797186500355429189e+03,2.459999906148978425e+03,2.091722564495326878e+03,2.406353309866226482e+03,2.494618850724332788e+03,2.535485175016139237e+03,2.720451255563450559e+03,2.915980084453696691e+03,2.757110364744741673e+03,1.989224737193445890e+03,1.954923772626465052e+03,2.600541117309132005e+03,1.906374200320116870e+03,1.588857581686947242e+03,1.862268560845126331e+03,1.735235581747214155e+03,1.812145856573589526e+03,1.626571985345394069e+03,1.438135626522160464e+03,1.625083008894488557e+03,1.727815323499501574e+03,1.849932206681474781e+03,2.133086474111159077e+03,1.637722144814567173e+03,1.794250642089623398e+03,2.314716475150755741e+03,1.782981135319819487e+03,1.206211106874116012e+03,1.144749841748956896e+03,2.405639672918000997e+03,1.986012826541870027e+03,1.487714682726158117e+03,9.623756635902578864e+02,1.103241204967667954e+03,1.054511037549546927e+03,1.222660299896601146e+03,1.287934774350479074e+03,1.343262723214099651e+03,1.386784666049308498e+03,1.755416708212160984e+03,1.943842133329024136e+03,1.188955673614598709e+03,1.380388931597290593e+03,1.074889309505162373e+03,1.334864709037420198e+03,1.334005431062457092e+03,1.302764405581290475e+03,1.579235838908314236e+03,1.090074209945563325e+03,1.022881331431079730e+03,7.683843652867408309e+02,1.302020885544381599e+03,-1.510159227915909810e+02,-9.042765279624514108e+01,5.164019257365463318e+02,8.896550859521984194e+02,1.561452386275322624e+03,1.765371244124564782e+03,1.824927564012069979e+03,2.253067062482398796e+03,1.842818389554372288e+03,1.430702097866630993e+03,1.777385020889450971e+03,1.605481936609874992e+03,1.626613030780456711e+03,1.450634103166451951e+03,1.336377329575831254e+03,1.602831455382938202e+03,1.920470403749130128e+03,2.028240159269853848e+03,1.247520201112436780e+03,7.037018001493152042e+02,8.330104978275146550e+02,8.661241468366713434e+02,7.795212588506556131e+02,7.958953369306125296e+02,7.853271976210286311e+02,6.887697593227146626e+02,9.302141242888510533e+02,8.245883143650098646e+02,8.927529707444513178e+02,7.892352607212999374e+02,6.779252684084896146e+02,7.676746732616852569e+02,7.154521738635302199e+02,5.995579555126225841e+02,7.198158064106377196e+02,6.246840477562080878e+02,7.674237293410611755e+02,6.461004632314309220e+02,7.548625104830653072e+02,6.996167643898489814e+02,7.259267786953508903e+02,7.213584937202383571e+02,6.296811409214934656e+02,8.299447646586709197e+02,8.076482350057533495e+02,8.094661015230270777e+02,6.980099947940074117e+02,7.351780058314951702e+02,9.906042859382530423e+02,8.182966044432914714e+02,7.023483606874773386e+02,6.514313978859961480e+02,6.608278476124258987e+02,6.133419087338077134e+02,6.258424019538887251e+02,7.089101345320008249e+02,6.922655026030157615e+02,8.422711464393516962e+02,9.541519013518478687e+02,6.808623466228491452e+02,7.008396438657986209e+02,8.917630355492588023e+02,9.398862592656474817e+02,1.135873940837029750e+03,1.047446754868195740e+03,1.735444545970506397e+03,-3.068073324372887214e+02,-1.314792525019942673e+02,-2.493498170189410246e+02,8.380698741097637594e+01,-3.949556738028253449e+02,-3.033944458983668824e+02,2.374686350328646768e+03,1.684961277957642324e+03,1.381141212965107570e+03,9.289437729218878985e+02,-1.244400438137606670e+02,-8.753354458703425101e-01,1.667219340320835047e-02,-4.639316073573664405e-04,7.274234072974831256e-06,4.637027193249335047e-07,-1.017517533155710589e-07,4.469870872396754932e-17
1.794401770603666182e-13,-7.146804079525939102e-01,1.486532248787362278e+03,1.379616500312121161e+03,1.484098133228553479e+03,1.260073311400517468e+03,1.158781388237714054e+03,1.454437064146440662e+03,1.470911497747374597e+03,1.197942303279243561e+03,1.320096027569387388e+03,1.377497560776224191e+03,1.410669107209457479e+03,1.302954593862170213e+03,1.243937224690446328e+03,1.253317295490569677e+03,1.369749440965762233e+03,1.381781649359546464e+03,1.633822973067241037e+03,1.854919804171908481e+03,1.750595183216834812e+03,1.540350698046120897e+03,1.514240860755056929e+03,1.511725818509285091e+03,1.483488349003479698e+03,1.392848160275546206e+03,1.447193285512039665e+03,1.527058808465490301e+03,1.606140830686847721e+03,1.767115152091282198e+03,1.555904492739501620e+03,1.511567966401431704e+03,1.649860230789479829e+03,1.564264879736591865e+03,1.256969603896569879e+03,1.190201446740823712e+03,1.155277845606324263e+03,1.077249654051064226e+03,1.236088646883350521e+03,1.278511961591320187e+03,1.363811828733880930e+03,1.705662914459818012e+03,1.236893086734899953e+03,1.275278580326280235e+03,1.624416787073001842e+03,1.627483536914699926e+03,1.644829900933348881e+03,1.525687607761220761e+03,1.597628684017849764e+03,1.516175347189087233e+03,1.552324874051994357e+03,1.396279000720789554e+03,1.144725902457855227e+03,1.226168615379461698e+03,1.003354795364571146e+03,8.898375772203390852e+02,1.176601934741730247e+03,1.558528184919665819e+03,1.225666049302757983e+03,1.456016519412539083e+03,1.296881839563871836e+03,1.100723604162838910e+03,-1.168036801101891768e+02,3.655951227728920117e+01,-1.638257170570068411e+01,-6.204953296231507931e-01,1.812084142058401071e-01,1.981459240726263227e-01,-1.118804963756114823e+01,-1.078752368652362570e+01,-9.464070277997498337e+00,-1.041633081297287688e+01,3.592573787189834178e+01,2.926500028120878483e+01,-1.133181239847600636e+02,-1.049205439005185951e+02,-7.784292931726484710e+01,-2.011897906668334315e+02,1.811410472911907391e+03,1.341424027970561610e+03,1.135981525705472450e+03,1.290583800036272805e+03,1.161538293682032872e+03,1.040002868727377518e+03,1.083153939764086545e+03,9.629618277382479619e+02,1.095618094878065449e+03,1.358972940810790760e+03,1.504212130774213165e+03,1.674455459855242907e+03,1.493369690547608798e+03,1.218421166432779728e+03,9.815673140139232373e+02,1.054165437833049282e+03,1.243461558257266915e+03,9.594801346246844105e+02,1.385474158300188492e+03,1.403283283861482914e+03,1.848004439291167955e+03,1.408088723743393757e+03,1.660823758230821795e+03,2.026717796171511736e+03,1.778231784416160508e+03,1.289853647273566594e+03,1.546045471859153167e+03,1.413569953276583647e+03,1.442218612226448386e+03,1.347074538575328006e+03,1.927804583658550655e+03,1.599847114170308032e+03,1.410081696525422103e+03,1.666729927979815102e+03,1.200588219021301029e+03,1.915012605970784307e+03,1.909572645325031544e+03,2.461773913098884805e+03,2.001334492437248173e+03,3.383065775027395830e+03,2.352872199380925395e+03,2.466005143399887857e+03,2.659593399127942575e+03,2.510124724055048318e+03,2.490500476631015772e+03,2.509655795865115124e+03,2.627292248397900039e+03,2.799742550256022696e+03,2.147852230665009756e+03,1.672868644577351688e+03,1.978480238637799857e+03,1.870162012928873764e+03,2.192579701527779434e+03,1.606303166226264693e+03,1.860652680788216230e+03,1.825130002825760130e+03,1.661181027551335546e+03,1.801901274167446218e+03,1.547991163241009417e+03,2.022274164403219402e+03,1.850780966467084909e+03,1.805780959130438077e+03,2.485538939418818245e+03,1.638947930341511210e+03,1.095559986783912109e+03,1.645151770198658824e+03,1.942720316410687701e+03,1.850872449587142910e+03,1.561232959347039468e+03,2.573213571974542447e+03,1.474869950289458984e+03,1.097283987401569675e+03,9.221153285583984598e+02,7.926367835532371373e+02,1.310815710861396383e+03,1.208775579546073004e+03,1.272668563604335986e+03,1.462518334417593223e+03,1.509159905647523829e+03,1.582496300552852290e+03,1.498240596356447440e+03,1.346458519406627602e+03,1.624288243708576147e+03,1.078579724376176273e+03,1.182525112886521811e+03,1.156879535711144626e+03,1.402867214318829383e+03,1.208108747510634203e+03,8.729918697042613758e+02,1.207932102701217673e+03,8.411265888931944801e+02,1.294224755261525161e+03,2.839111438516317776e+02,3.337967560023699889e+02,1.441742878913328695e+03,2.431864480602447202e+03,2.185652169710299859e+03,1.895557177528542297e+03,1.682578937763829799e+03,2.113797279767661166e+03,1.644667826083672935e+03,1.799638609712178095e+03,1.756594211360391000e+03,1.056672361851409278e+03,1.348645455757845184e+03,1.466541686032231837e+03,1.367642551632050299e+03,1.535242074242760964e+03,2.159710569136194408e+03,2.096925812349054013e+03,1.411596679921333134e+03,9.355111652801014088e+02,8.931188838776890861e+02,7.905819375290340076e+02,8.336975708220157912e+02,6.666653907306805422e+02,7.409776034111376930e+02,7.024266394633024220e+02,7.213058044241257676e+02,9.485713220232305503e+02,9.537273340261551766e+02,8.267550175213024204e+02,7.508799448035983914e+02,7.603998825715798375e+02,6.414614922739366421e+02,7.108807055848315031e+02,6.702653908731452930e+02,8.620162731450316187e+02,9.256445236476747596e+02,7.353456085188454381e+02,7.560702348306317617e+02,7.390890456816758842e+02,5.723978743521391834e+02,6.238319800293589878e+02,6.154059983212540601e+02,6.145084353301972442e+02,7.852978018919453689e+02,8.046272621304998438e+02,8.303485305787174866e+02,8.462802040893718640e+02,7.717299209441644052e+02,6.984821942089853337e+02,6.066301008809192581e+02,7.110981490079632295e+02,8.362928042333054464e+02,7.133820204720133233e+02,7.670090337923120387e+02,7.387210689885819193e+02,7.822872237235960711e+02,6.786381404849182672e+02,8.319043295587795228e+02,7.302730925834581512e+02,7.039118849672058786e+02,9.424293694895778799e+02,8.619809329506421136e+02,8.866663037713536824e+02,9.615232718811781751e+02,1.935718859590524062e+03,7.448739714009197144e+01,2.736062441627102970e+01,6.109836128204651828e+01,-2.306095665911864145e+01,9.998278753620127191e+01,1.015891705746041396e+02,2.010286489568351044e+03,1.914166801673536384e+03,1.430608559096482622e+03,-1.690099555762075170e+02,3.271614785789124369e+01,2.301317405127887850e-01,-4.383234911997344573e-03,1.219708270510396457e-04,-1.912446429820999673e-06,-1.219106507648320921e-07,2.675123945820254152e-08,-3.042895027756802511e-17
1.409613195390631728e-13,1.390107173017414377e+00,1.172579238671935173e+03,1.277127395157813226e+03,1.455699856307376876e+03,1.527249852682808978e+03,1.478631340505695789e+03,1.290301808072120139e+03,1.233507278489622649e+03,1.346348023193223526e+03,1.602303793861734448e+03,1.284905391824247090e+03,1.233772278805427050e+03,1.558981082872290926e+03,1.451228410413096526e+03,1.234791100839025830e+03,1.182439428245506178e+03,1.353103025783271505e+03,1.715040137455105651e+03,1.634756297087749999e+03,1.394964813923813381e+03,1.429676864267084056e+03,1.533858362751954928e+03,1.610379306728877964e+03,1.724349129665532473e+03,1.295905961061821245e+03,1.064478403204859887e+03,1.454042598525147696e+03,1.532857973044478967e+03,1.779007044557130939e+03,1.973569426878910690e+03,1.459397900365220949e+03,1.331659081005632061e+03,1.406891357135664521e+03,1.305086405635930305e+03,1.373935772459426289e+03,1.318837755515023673e+03,1.175365951485495316e+03,1.198946703793367078e+03,1.444941394462949575e+03,1.457996459835273754e+03,1.724416397328537187e+03,1.443228485046133756e+03,1.195426725058654711e+03,1.183397027062913594e+03,1.497338835337418459e+03,1.178353714318306857e+03,9.654197827033432304e+02,1.354812971721980148e+03,1.810837163067563779e+03,1.535304077288236613e+03,1.407967683976131639e+03,9.374300177223796027e+02,7.579516453036530947e+02,8.502075059281725089e+02,7.621179798387479423e+02,1.215218669750079698e+03,1.349226641732988355e+03,1.295649102785712785e+03,1.117948862964634827e+03,7.008551183686712420e+02,6.901352501323251545e+02,2.435540582383775998e+01,-7.623233766221749086e+00,3.416024066656568881e+00,1.293830429872677434e-01,-3.778480663035427289e-02,-4.127976863740717706e-02,2.847391458629556560e+00,3.101262414458725303e+00,1.736068765245325274e+00,2.215827418551150174e+00,-7.433021232829930547e+00,8.074009091007187777e+00,2.306723916691901763e+02,2.119619299662589924e+02,1.492210273557168705e+02,1.932676082693758701e+02,1.144561408103816348e+03,1.414468275026590845e+03,1.187747811176190680e+03,9.541171686876315334e+02,1.223181634791865690e+03,1.176315044232301489e+03,1.415776911795741171e+03,1.131305275208926332e+03,1.171579261763795557e+03,1.422094112455760069e+03,1.213854012439687040e+03,1.248938265622393828e+03,1.104054408903497915e+03,1.533311135140244460e+03,1.650995767400610930e+03,1.070053397300704773e+03,1.334084565129839348e+03,1.218447779955076385e+03,1.331326737294650229e+03,1.446951028150884213e+03,1.679913533686247774e+03,1.298071934106582376e+03,1.516681284088701204e+03,1.275640892692342277e+03,1.723410833059104561e+03,1.181007376857565077e+03,1.475332402843098180e+03,1.661578409849994387e+03,1.714260207623628730e+03,1.268236771089778131e+03,1.682994084066465120e+03,1.967751750093439341e+03,2.077651643687648175e+03,1.688089002041507456e+03,1.470361805814713534e+03,2.126248472159025823e+03,2.106475587828450443e+03,1.698660295909590559e+03,2.590596545592329676e+03,3.553235149357496084e+03,3.708172254279362733e+03,2.888404989474904596e+03,3.453569294587242439e+03,2.239218403942904843e+03,2.175482151733880528e+03,2.236556131179951990e+03,2.476876272046856684e+03,2.125384230360066795e+03,2.950637019927019537e+03,1.666889920337728199e+03,2.276593839572787147e+03,1.476893884398769842e+03,2.429980989974362274e+03,1.384032099441217952e+03,2.362748141443184522e+03,1.977541596203092922e+03,2.103295816275664038e+03,1.837452285215606480e+03,1.822466162337233300e+03,1.694742719625500058e+03,1.806391293821063755e+03,1.210399036149011863e+03,1.886429325710692865e+03,2.928568893343042873e+03,1.151699562615320019e+03,1.387748604707665436e+03,2.122659988900626104e+03,2.321741165411117890e+03,1.964323027188192327e+03,-2.972219215305938746e+02,-2.100635078645508713e+02,1.312115686058448773e+03,1.069489293202012050e+03,9.315789360044892646e+02,1.483777921012432671e+03,1.112843033000802052e+03,1.417077099523035713e+03,1.227720295813245002e+03,1.429121262360436731e+03,1.422704484493471455e+03,1.262464857925279830e+03,1.523451665796426141e+03,1.548671872687989890e+03,1.013917452649954157e+03,1.283279241530013678e+03,1.190068275545306506e+03,1.206072594369145236e+03,1.373302935899957674e+03,9.450949995522546487e+02,1.357735941698117358e+03,1.036386814840149555e+03,8.250773144359892513e+02,1.098257587250471715e+03,1.280680499511155176e+03,1.319771629895797332e+03,2.056123735016674345e+03,2.197321564549172763e+03,1.501296005473593596e+03,1.436304263422414579e+03,2.035845687685858138e+03,1.817634302912218345e+03,1.990198540078790302e+03,1.453900451872311123e+03,1.283694066253650362e+03,1.362123389012188682e+03,1.775930660672365548e+03,1.814742384344904622e+03,1.924228300494966106e+03,1.450717416590350240e+03,1.323481110581901248e+03,1.692866146746153163e+03,1.594846119527175915e+03,8.027465930340908926e+02,6.864015426205432959e+02,8.091300368539672263e+02,6.374237742207088786e+02,7.647465739659609198e+02,7.458482970386444322e+02,9.186099679911952762e+02,7.951096267155899113e+02,8.057695212980868291e+02,6.748884317887710722e+02,8.309808661693318754e+02,7.599385124270664846e+02,9.105371561406741421e+02,1.053080773908897299e+03,8.237196723876676288e+02,1.023169446038260389e+03,8.861423539344183382e+02,7.424214772492036900e+02,6.741761305587906463e+02,7.510604458418316653e+02,5.959841071516235615e+02,6.093055462446633328e+02,7.280861534236868238e+02,6.728463775967318270e+02,6.618236089872999628e+02,7.760935045924335327e+02,9.899617621541749486e+02,9.949480294017700999e+02,7.820080313647567891e+02,6.679870543559080716e+02,6.870377742433470303e+02,7.787647282040923074e+02,7.774741622722018519e+02,8.062604850833365617e+02,7.733331527561899748e+02,8.364156946530533787e+02,8.176706139279775698e+02,6.834514793610471770e+02,7.054750051209953199e+02,7.904248467442357651e+02,6.415110997449882007e+02,6.629529697770539087e+02,8.597836019005222852e+02,8.461620255647031854e+02,1.156902028994039483e+03,2.089425114309021410e+03,-2.520886036147407694e+00,9.480059968040103868e+00,-3.347077700444999859e+00,6.973808495452500367e+00,-1.272710913338603511e+01,-6.717285603933889604e+01,1.600940304757138392e+03,1.786189303620117016e+03,1.714463682843010247e+03,3.524123599910650029e+01,-6.821831789203320895e+00,-4.798609023146448854e-02,9.139734724291765072e-04,-2.543283729304980417e-05,3.987751829458854186e-07,2.542028958825969817e-08,-5.578054492161436723e-09,-1.563099705990227859e-17
1.846336090095858006e-13,-1.387009589892385986e+00,1.464486945655029103e+03,1.742421093387610654e+03,1.682112564744028077e+03,1.495444700260476793e+03,1.436364624185646107e+03,1.445887187651949034e+03,1.259431766651754515e+03,1.298962093012144578e+03,1.412404074397766863e+03,1.472944235448929021e+03,1.386508703543187039e+03,1.308335494010776301e+03,1.651506584520899651e+03,1.327475964232673050e+03,1.075275316339810615e+03,1.353287154515819566e+03,1.583330895008234620e+03,1.524441288784681092e+03,1.586812292207795281e+03,1.276904225341260371e+03,1.362866201905206935e+03,1.460293147981061566e+03,1.227078016138702651e+03,1.076565073004131136e+03,1.228688215966766847e+03,1.754352394418653148e+03,1.573037825558009672e+03,1.433207771976544564e+03,1.501894278583383766e+03,1.268366158794963894e+03,1.199813474481612730e+03,1.430411704185644112e+03,1.372489949943826105e+03,1.368804006736211704e+03,1.723091741334350672e+03,1.528602623219193447e+03,1.427187604136918480e+03,1.612515253606994293e+03,1.511100597152920500e+03,1.480485129466810804e+03,1.383395595833021616e+03,1.383644735471957347e+03,1.514788990518903347e+03,1.571674427779908683e+03,1.222054099419210615e+03,9.347015648459685053e+02,1.062532541357507398e+03,1.162795125533902365e+03,1.205922217410313124e+03,1.221263447471768131e+03,1.054347525805700116e+03,9.542306028289890492e+02,9.734777540991319711e+02,1.091505455486324308e+03,1.340661253107283528e+03,1.438235767321624053e+03,1.233731883770726654e+03,9.726545210771146230e+02,-2.294830590369347334e+01,-2.382320749608770427e+01,-2.525622040028502990e+00,7.905188423267792697e-01,-3.542369909341201994e-01,-1.341684336274828922e-02,3.918232407789931822e-03,4.243827236236948769e-03,-8.105123208626706655e-01,-1.174707115835292637e+00,5.764984658929262623e-02,-2.736993718851098989e-01,7.126505570476905360e-01,-1.503373026976040272e+01,1.493848370169844657e+03,1.389691574867252712e+03,1.087031518798853085e+03,1.198646115684557344e+03,9.609576441133823437e+02,9.531258631011612579e+02,1.101013357376347813e+03,1.271186567693778215e+03,1.127482153616391997e+03,1.015938774239278246e+03,1.293487728146595600e+03,9.663872531990734842e+02,1.146326381927751754e+03,1.211608921139576069e+03,1.240852475999663284e+03,1.135294382068870163e+03,1.195735105402186946e+03,1.310021797102204346e+03,1.084988447846182908e+03,1.000703011582421823e+03,1.311114769251090820e+03,1.867720503160338012e+03,1.233140533953986733e+03,1.411502076449357673e+03,1.453354404815714133e+03,1.521668119068964643e+03,2.162668886832723274e+03,1.943535872198993502e+03,1.490032521603342047e+03,1.678580550298939215e+03,1.687405361114772404e+03,1.309587501688901739e+03,1.759254560155780609e+03,1.428128316980096770e+03,1.599582382738732804e+03,2.006351494137215468e+03,1.803454732467952681e+03,1.350207594704093481e+03,2.123108388427838690e+03,2.137962738569207886e+03,2.699841126676068143e+03,2.441335164917092243e+03,2.258528114222132899e+03,2.481221075372444830e+03,3.049325132074434805e+03,2.606369679993632872e+03,2.491134506990969840e+03,2.593398278202417259e+03,2.235567139202860744e+03,2.582332322104072773e+03,3.498312921520970576e+03,2.854055805103354487e+03,2.366032716758041715e+03,2.624581785268637304e+03,2.704553849070610340e+03,2.552081705137918561e+03,2.257425227831025950e+03,1.336346694160839206e+03,2.121803729882186872e+03,2.033898588515342681e+03,1.498224353388601912e+03,2.074728519910943305e+03,2.523995314903201233e+03,1.425723663532144656e+03,1.994572637315172869e+03,1.948759772332914963e+03,1.913577464862348506e+03,1.541746854970182312e+03,1.368332911390634081e+03,1.224078924483019136e+03,-9.491714499538878158e+01,-8.877490754307761733e+01,-7.927956200889136085e+01,1.956706997630748290e+01,6.222727849658937771e+01,1.304315585705397325e+03,1.344236816924144250e+03,9.885231045866788691e+02,1.139219959556379308e+03,1.019071604391269602e+03,1.156245974231364471e+03,1.456253437236019636e+03,1.176380317930878846e+03,1.180981457663996480e+03,1.207383320393727217e+03,1.169520451776563959e+03,1.221826276959468260e+03,1.026816091888242454e+03,1.342432698413235585e+03,9.582859937501957575e+02,1.300988919890611669e+03,1.431515674709424729e+03,1.303647038626418862e+03,1.175219789731899255e+03,1.340430034018255355e+03,1.137785430226818789e+03,1.034211490159564391e+03,1.032849426738592683e+03,1.190632026148750811e+03,1.577185926416314715e+03,2.215647751459756364e+03,1.619707010863614869e+03,1.849439058963377647e+03,1.425069070082261533e+03,1.496865743314191604e+03,1.258360677631107365e+03,1.594265544361245475e+03,2.087762898947220037e+03,1.646780137610079464e+03,1.485396600525274607e+03,1.809090378701251893e+03,1.344159911765898414e+03,1.252412871590036502e+03,1.936495959209381908e+03,1.521249638241119328e+03,1.346407933054837258e+03,8.904354435801574255e+02,5.577630238766382718e+02,7.214850735432439706e+02,7.343726483510572507e+02,8.371537606815899153e+02,6.779519836819082457e+02,5.388677540300881219e+02,6.355591695724210695e+02,1.004034816645947558e+03,8.829089220453582811e+02,7.534735688416118364e+02,9.088915618166010972e+02,8.458372705908410580e+02,6.218269570513400595e+02,5.557187766522054062e+02,7.609208721988383104e+02,7.755100376057481526e+02,8.360211278002408335e+02,7.438630353601826073e+02,1.044190721669162713e+03,8.033842561321763469e+02,6.254513996995507341e+02,6.095131426842658584e+02,8.521623135738935844e+02,7.640989217705587180e+02,6.989649249648111891e+02,6.192512522802858257e+02,7.225421334460248772e+02,8.759174453899137234e+02,7.242194812788216041e+02,7.861822394598808614e+02,1.014924509972898136e+03,8.146772363276938904e+02,5.596613336450276392e+02,5.076452050352151559e+02,6.854341859824633048e+02,7.197780480162418826e+02,7.722469511513864973e+02,7.214302151670202647e+02,6.813174354648631379e+02,7.616941541780258831e+02,8.645554379486777634e+02,9.191252668244936785e+02,8.159625032479416404e+02,9.212548916944556368e+02,1.391540970603968617e+03,-1.276807654110309187e+01,-1.618993518655821973e+01,-9.059218506316883079e+00,-2.891502448642180312e+00,-6.812689154184976559e+00,5.323210215704685311e+01,1.609650275394258642e+03,1.585928689746713189e+03,1.466439797474414263e+03,-3.654467636506217421e+00,7.074145610546657137e-01,4.976091467332018764e-03,-9.477779030556719513e-05,2.637350198984825215e-06,-4.135243734828950788e-08,-2.636049018737335253e-09,5.784365689216108834e-10,-1.669276059076793148e-17
