1.318664617531310318e-13,-5.427884362415514197e+00,1.108514801334834829e+03,1.376516385461550954e+03,1.646307668017241895e+03,1.257453203677216834e+03,1.316112275224823861e+03,1.469301216171452324e+03,1.393621283978429801e+03,1.327947597608576643e+03,1.220977910463428088e+03,1.338472116323240243e+03,1.293977699766988508e+03,1.233718254456218347e+03,1.420051658331047292e+03,1.617441151322162796e+03,1.541923543791016982e+03,1.431870747783067145e+03,1.626721519540970576e+03,1.528596431103296254e+03,1.476438877324993427e+03,1.587425668942589709e+03,1.692939874918854457e+03,1.427123856669936458e+03,1.311426053980325833e+03,1.227757593818193072e+03,1.242823092085254530e+03,1.510544024890824176e+03,1.352010913902554194e+03,9.965577325884435140e+02,1.245274736916943311e+03,1.282895294390722029e+03,1.337321986415223591e+03,1.325641301265897482e+03,1.393958218199127032e+03,1.223702095854747085e+03,1.437450442831897362e+03,1.408020030713882079e+03,1.027844583433706021e+03,1.212566638203249568e+03,1.291644880538662619e+03,1.182943050544710559e+03,1.292359534096593279e+03,1.267368281436433563e+03,1.144512351637683651e+03,1.265194823121653826e+03,1.255118899746632906e+03,1.343045495106377530e+03,9.672476793951886975e+02,1.292864295266367208e+03,1.073273049983481087e+03,8.424333622666407564e+02,1.186142844139375939e+03,1.117353805777761863e+03,9.993461972265110944e+02,1.180450077229863837e+03,1.291324534301250651e+03,1.482263333050579149e+03,6.469503843142578603e+01,5.067562347549069557e+01,-9.722988032393198310e+00,-1.009367586216454526e+01,-1.070083036743598726e+00,3.349356277357045109e-01,-1.500869841084461476e-01,-5.684594235232765837e-03,1.660119355605457455e-03,1.654647169065732960e-03,-2.349979576683245419e+00,-3.820091678313331407e+00,9.500452041013147664e-01,-2.870116555125600821e-01,7.550772804936563276e-02,-6.165679933469024832e+01,1.090583812285960448e+03,1.103106306161110979e+03,1.219305364357450117e+03,1.197236056982369064e+03,1.161339732059738026e+03,1.266456704276868322e+03,1.354566259329698141e+03,1.368091985358420743e+03,1.351322289715286615e+03,1.216376196709199121e+03,1.118800551445358678e+03,9.160997574237757135e+02,9.341655501402458412e+02,8.732718956673285220e+02,9.508704574372759453e+02,9.795223951993822311e+02,1.114584684667053580e+03,1.197111437784686359e+03,9.127874695640350637e+02,1.583006057583857000e+03,1.550630847795893715e+03,1.756999129969019577e+03,1.710024295107323269e+03,1.379013549587018588e+03,1.329203681349003546e+03,1.181093599583157129e+03,1.578805322426706880e+03,1.574985540147543361e+03,1.580115700910461328e+03,1.652778424737673959e+03,1.422350833948846685e+03,1.646553113929235224e+03,9.928475538797689524e+02,1.361534925498274561e+03,1.477492922935705337e+03,1.442583484634845263e+03,1.885602767833095186e+03,1.748657575601573171e+03,1.891779834070136985e+03,1.789730395240658027e+03,2.891373086704998059e+03,2.664071052171382689e+03,2.978756744281779447e+03,3.014909848887327371e+03,3.231634535162691463e+03,2.344570580243234872e+03,2.558304570017074639e+03,3.757029215467445283e+03,2.876501674561992786e+03,2.929935661464748591e+03,2.652678700258225490e+03,1.758403352780209616e+03,2.477978154487509528e+03,2.695110357636138360e+03,3.679574392820421053e+03,3.066807386592245621e+03,2.295314092707308191e+03,2.357922610920770694e+03,2.380820997427753809e+03,2.127394457201170098e+03,1.582156869446213022e+03,2.472648325626647420e+03,2.514700337572722219e+03,1.308866189264231934e+03,1.561064505779947467e+03,2.128837866012501763e+03,2.021958252338127068e+03,1.343638462254141587e+03,1.229263491110746372e+03,1.649770074134450315e+00,-8.386038036455727251e+01,-2.443472547215592527e+01,-3.719226323860022632e+01,-3.553921535469385162e+01,1.259928446992874115e+03,1.022794649576959500e+03,1.025514299621956980e+03,1.001129348880010298e+03,1.266788977990769808e+03,1.023927801223046004e+03,1.135503585711191818e+03,1.078750806962739034e+03,1.064823794813054519e+03,1.166742638567335234e+03,1.201940371595097531e+03,1.483439430400332867e+03,1.341804451040787399e+03,1.485946886102738745e+03,1.053480429897573913e+03,1.391221729535398481e+03,1.375284586704590083e+03,1.273326239794950880e+03,1.341905026362428089e+03,1.185033523082642887e+03,1.221983864695354441e+03,1.193191378646137309e+03,8.922920624331381987e+02,1.057591264207185759e+03,1.388717500708076386e+03,1.513833666406146222e+03,1.694418395906446221e+03,1.563064999598404938e+03,1.989570745499214581e+03,1.457646023213771741e+03,1.624062069598054677e+03,1.543629223152587201e+03,1.665865542259554786e+03,1.637478183964418804e+03,1.478942376227497562e+03,1.981038281496901163e+03,1.985521363582855201e+03,1.600233854870144796e+03,1.642348108031454331e+03,2.055807942788082073e+03,1.643082281136271149e+03,1.249883980962433725e+03,8.742798711553341491e+02,7.393009444363171951e+02,7.423935977581422776e+02,6.569919002829055898e+02,6.740812509584951613e+02,7.699636365915520173e+02,5.503737608176560343e+02,7.656337950096727809e+02,8.392083297088239533e+02,9.115932694020186773e+02,9.964257581687320453e+02,9.709479737360654781e+02,6.776664890081718795e+02,6.735902113046114437e+02,5.799301841237535200e+02,7.049409531171163508e+02,7.977967345285459260e+02,7.510644499255957953e+02,6.930046167343301704e+02,9.871419583647103764e+02,8.875976272273218228e+02,7.967550566486727348e+02,6.571470029367588950e+02,7.575902254820974804e+02,7.546588183584199214e+02,8.987793178855519045e+02,7.593349963136940914e+02,8.407728758296898377e+02,8.210010377171051914e+02,6.915271906526295425e+02,6.920671685794173982e+02,7.057493689604123119e+02,8.559490623449759141e+02,7.716317730027213884e+02,7.935508668471892406e+02,8.007233625358810514e+02,7.529931625828703545e+02,9.111583275962038897e+02,9.617786440250657733e+02,7.693041701229860791e+02,8.359609648193404610e+02,7.728822548812748892e+02,6.228912312919439955e+02,6.112905126998784908e+02,7.868352535569758857e+02,8.280550727158267819e+02,-5.615214961485781231e+01,-6.608160241270763890e+01,-4.047050751502251131e+01,-9.669505167376822641e+00,-3.455782007899453134e+01,1.237380453280990196e+03,1.499933474665977656e+03,1.561597730233683251e+03,1.242535492594824973e+03,-1.548364626288155188e+00,2.997251012750359322e-01,2.108324596508906901e-03,-4.015648583040699133e-05,1.117421239634603176e-06,-1.752065076557309335e-08,-1.116869926692261884e-09,2.450783043644556731e-10,-1.361781393005594613e-17
1.278216234181815489e-13,4.387966794713591412e+01,1.350393653610633237e+03,1.219910835147413081e+03,1.302734996228624823e+03,1.345989750498251851e+03,1.518423493877005285e+03,1.684748455435178585e+03,1.725823419679004473e+03,1.409678713878724011e+03,1.120426354735495124e+03,1.130657000976741301e+03,1.425679566515903616e+03,1.429524996078885579e+03,1.531554428020057003e+03,1.595108674246507690e+03,1.546240872422990833e+03,1.333112432717231741e+03,1.192599512086313553e+03,1.322970642154807138e+03,1.402888050801790087e+03,1.382666535577542618e+03,1.512918151152694008e+03,1.708272633922066916e+03,2.024136676834109721e+03,2.106306964984042679e+03,1.869635446392041558e+03,1.258965219742957061e+03,1.299577773508390692e+03,1.350355712708061674e+03,1.333423715347607413e+03,1.222371613287711170e+03,1.470557646941121675e+03,1.465021972627087280e+03,1.247191345402288562e+03,1.378917376844548699e+03,1.498598720451295094e+03,1.618454014096720812e+03,1.132902273743422711e+03,1.128477981641862698e+03,1.076960797559051571e+03,1.255982819562241048e+03,1.318030729153147377e+03,1.227755148365739615e+03,1.139469141258046875e+03,1.102522327828448169e+03,1.089182047470883845e+03,1.497510175061415339e+03,1.170524002638098864e+03,1.163847344664280399e+03,1.165860938930896054e+03,1.223039531932525506e+03,1.012980863967870960e+03,1.149261236881400691e+03,9.696418366082841658e+02,1.102938842642359532e+03,1.585748930038226263e+03,1.592399940866435600e+03,-5.314173741138363027e+01,-4.162374658069795430e+01,8.043017222524790455e+00,8.349656353324327540e+00,8.851904646375690078e-01,-2.770643153462984398e-01,1.241544465589401597e-01,4.702390786115566608e-03,-1.373278309516050722e-03,-2.015717470846652073e-04,1.827339628846371866e+01,3.019750372172021002e+01,-8.318567942674908622e+00,1.629404132693323071e+00,1.780269361321328736e+00,1.150806292787146731e+03,1.018330947359016704e+03,1.146384331283214578e+03,1.224427105829310904e+03,1.018614489483136822e+03,1.295500450283402415e+03,1.978134569787362125e+03,1.712836278556970456e+03,1.838349428456531768e+03,1.060640130720162460e+03,9.236559109269379633e+02,1.060858112043316396e+03,1.299006802942045624e+03,1.187757193323325055e+03,1.018786846259215281e+03,9.315654824234192120e+02,1.102610441156091383e+03,1.307137514602412239e+03,9.806797300045317343e+02,1.419694890954636321e+03,1.449823999745319952e+03,1.110454497217507196e+03,1.194372459010424336e+03,1.836844922972864197e+03,1.438039032852248511e+03,1.476018886205988110e+03,1.757341716017441740e+03,1.337243563330175220e+03,1.469878341586528222e+03,1.204547281891303555e+03,1.480800776143685198e+03,1.267213424049206196e+03,1.141876380086382596e+03,1.697767173889354126e+03,2.119999153299654154e+03,1.402916351666439368e+03,1.395719050067249782e+03,1.364209793908921938e+03,1.333937345790916652e+03,1.834727904800492070e+03,2.121502407655967090e+03,3.216927232783085856e+03,2.496867944245388117e+03,2.480055928685299932e+03,2.997464046902042355e+03,2.325412602784057981e+03,2.240722094995863245e+03,2.783172491998826899e+03,2.168229541329869789e+03,2.379660266363996470e+03,3.402710877472872653e+03,2.986874901723115272e+03,2.235868805408139451e+03,1.958874496590781746e+03,2.753202891403092508e+03,3.253061180106667507e+03,2.582852342889762440e+03,2.636215265576370257e+03,2.576633927605555073e+03,2.223752750704815298e+03,2.009800770309079098e+03,3.515573053219515714e+03,2.425633980407385025e+03,1.597735398007566346e+03,1.608962472806944788e+03,1.946894769355402786e+03,1.421854605340269927e+03,1.474872560999591315e+03,1.507642892665139243e+03,1.252544687365887057e+03,1.257302259312859860e+03,1.094340375887510390e+03,-8.703271980204966951e+01,6.008098547662986988e+01,1.036874444048737359e+03,1.605204409173797103e+03,1.208721746108515163e+03,1.165833498792101864e+03,1.185958591450540098e+03,1.049844857981164978e+03,9.330825359304950553e+02,1.079460122485881584e+03,9.071994129080695757e+02,9.125391087752378780e+02,1.016722216481763326e+03,1.135802614432698647e+03,1.046588369889881733e+03,1.323721579508937111e+03,1.409571454211380797e+03,1.069075215163764597e+03,1.174534597782019091e+03,1.059067115899438477e+03,1.231661745363005593e+03,1.271830374412615583e+03,1.350133959592237716e+03,1.010602715262922516e+03,1.051944081380201169e+03,1.384154979731300728e+03,1.312814978499700828e+03,1.439986102241141680e+03,1.268568235797480838e+03,1.766865510821641919e+03,1.168358111820072963e+03,1.220645593804545342e+03,1.364296261001934226e+03,1.866154334823763293e+03,1.805946376705451257e+03,1.339544363889638362e+03,1.969913005196340464e+03,1.868246365739218163e+03,1.637662897487941791e+03,1.465498639073932281e+03,1.738402234972323413e+03,1.774724202123915575e+03,1.478171971238923106e+03,1.296631269995092225e+03,1.198654144507010869e+03,1.243989301808624077e+03,8.911606971254936980e+02,7.459119788435328928e+02,8.214616539832833269e+02,6.991942611218642014e+02,6.164029615166914482e+02,6.277270645264711675e+02,6.404344355410681828e+02,9.543601276704200700e+02,8.774499447331787678e+02,9.962762358511932916e+02,8.661357436092326907e+02,6.217151809386848527e+02,5.796424523569106668e+02,6.384085532423131326e+02,7.923498543376866792e+02,7.182721804730483655e+02,9.076474052612069272e+02,7.590032113726268790e+02,8.921478863883332906e+02,8.070863469492045397e+02,8.273581335478315850e+02,7.676528531487258533e+02,6.905505808782966142e+02,6.889314233855637895e+02,6.624290084123567794e+02,6.668592296338780443e+02,8.977306909977343139e+02,8.012066795555050476e+02,7.141642371334959307e+02,9.414173610661675866e+02,7.586816773739824384e+02,6.996521705649760179e+02,6.622361289851687616e+02,7.597707791948560043e+02,9.012002722188303778e+02,8.672336502551689819e+02,8.587117734908530338e+02,9.640748221599225189e+02,8.609635411332806143e+02,8.423271054252531940e+02,8.970214302060479667e+02,8.709757213010100259e+02,7.248729131434180317e+02,8.067629227853246903e+02,8.799291570082751832e+02,1.159815399848034076e+03,1.360646192437249283e+03,1.248831660311185260e+03,6.833141658574663779e+02,7.533639765098274665e+02,1.150322372022737454e+03,1.336193880668204429e+03,1.109995604039430646e+03,1.829489698029032070e+02,1.280832940912014717e+00,-2.479375829268423703e-01,-1.744041130557403858e-03,3.321811217531231235e-05,-9.243494122214045390e-07,1.449337327696345771e-08,9.238933702450258078e-10,-2.027328436956462294e-10,-1.816681235320773080e-19
4.924962621928331615e-14,-2.022914067715633735e+02,1.786412824258518413e+03,1.332796102770958441e+03,1.456724921758449909e+03,1.481144578796693395e+03,1.370214465119481474e+03,1.550271259868980906e+03,1.728338554239570158e+03,1.412257787609667503e+03,1.184429160750080200e+03,1.553674332692928829e+03,1.576876456754646824e+03,1.377294796456149697e+03,1.419004420088195502e+03,1.524118390752522146e+03,1.450448062933498022e+03,1.301666671635246075e+03,1.305379756139779147e+03,1.209257610631856323e+03,1.272226718361708436e+03,1.321180494570479141e+03,1.283357250990787861e+03,1.196213190878319665e+03,1.659464390910897464e+03,2.078713012889841593e+03,1.679560201623541388e+03,1.364547917197948209e+03,1.527327539378674373e+03,1.409077102514896296e+03,1.196864134422838333e+03,1.166742881251200743e+03,1.395077718930502215e+03,1.630115418939108849e+03,1.387860417957650270e+03,1.390728784673760174e+03,1.697399329552276413e+03,1.675416991751893875e+03,1.491933487490528023e+03,1.186825896928350176e+03,1.175943839630525190e+03,1.012690462463147355e+03,1.001033892066735916e+03,1.070836915151989160e+03,9.755658123766405652e+02,9.598012277790974167e+02,1.068284591887844726e+03,1.227642227732533456e+03,9.834360096865764262e+02,8.429078659453299451e+02,1.220072204400210921e+03,1.340549176729194869e+03,1.030628777253401267e+03,9.840639864849221112e+02,1.088075203921490811e+03,1.240169374290062706e+03,1.447822084122913793e+03,1.335944522998788671e+03,2.409637561445601150e+01,1.887370419107848463e+01,-3.646993371144444218e+00,-3.786034584958034799e+00,-4.013772030339101682e-01,1.256309284802001880e-01,-5.629609275611818786e-02,-2.132233159645863674e-03,6.226937917628618804e-04,-5.313259037102245619e-03,-8.389980726547801737e+01,-1.388903477245098941e+02,3.865219817496392807e+01,-7.184447981182712439e+00,-9.340053554068370900e+00,4.796828349612604825e+02,9.094187253074215960e+02,9.576194288917020003e+02,1.017542259838509153e+03,8.622733319225487776e+02,1.367138306598902773e+03,1.684043895040345660e+03,2.197440751584326790e+03,1.421125899919877156e+03,1.495140445555957058e+03,1.659770744037546592e+03,1.356781724632627629e+03,1.537138219884761384e+03,5.030796184687096684e+02,9.478168233295060645e+02,9.101492148809016953e+02,1.309846947744077170e+03,1.357017164600497608e+03,1.254791948559643515e+03,1.359675197025190300e+03,1.157116314677491800e+03,1.199918424186887250e+03,1.578595759189054661e+03,1.539607295255731060e+03,1.208204402755424780e+03,1.470346283118911515e+03,2.330934619779523928e+03,1.733695903002658497e+03,1.359572398486684733e+03,1.344655882790968235e+03,1.306622818691623252e+03,1.274710166075867619e+03,1.066132479814890303e+03,2.574885570793581337e+03,1.773894253650735664e+03,1.697271541581415022e+03,1.451892604113344532e+03,1.432911976493028078e+03,1.616406449379195692e+03,1.683227810187058367e+03,3.539493904574751468e+03,2.217118526267051493e+03,2.134313893315720634e+03,2.556561724305045573e+03,2.913881696164572531e+03,2.562873145856454357e+03,2.546952201313777550e+03,2.935213231588944836e+03,2.641922441074174913e+03,2.374688314722783616e+03,3.382558910634611948e+03,2.218512091703356873e+03,2.660164251076131222e+03,2.559415509151527658e+03,2.740880457340604153e+03,2.807642995416513713e+03,2.096928677614151184e+03,2.010850605053295340e+03,2.575116291634421032e+03,2.984578134476478681e+03,2.090783719703132647e+03,2.990632102898860467e+03,3.326692141839204396e+03,2.507327444916348213e+03,1.978800622814717144e+03,1.782733261694585963e+03,1.393353932462918237e+03,1.601120249735355401e+03,1.721327274477028823e+03,1.241748329241346028e+03,1.499761711723037251e+03,1.498326880387674464e+03,9.725768528150205157e+02,-1.629864680307952085e+02,1.370029373058971942e+03,2.146392466393148766e+02,1.526481969829137142e+03,1.069191775589760027e+03,1.229112801601991123e+03,8.715996549005386669e+02,9.512040893880456451e+02,1.026682024358397939e+03,1.048347533671160136e+03,1.033586089908687427e+03,1.044672016856409527e+03,1.393935691780980278e+03,1.006489238678016136e+03,1.141928854986601891e+03,1.148239926467491614e+03,1.065783411180081657e+03,1.085104065794827193e+03,1.188744514743671061e+03,1.210599605507986325e+03,1.288237285672839789e+03,1.075708464008733472e+03,1.245889806025588541e+03,9.468143735569913133e+02,1.467482843574866138e+03,9.973337887651513256e+02,1.230952373757220812e+03,9.891817837318851616e+02,1.191463896486760632e+03,1.446893463476284296e+03,1.510189714877448523e+03,1.171529966414565024e+03,1.299068034276968774e+03,1.507829475124319288e+03,1.636746660077264778e+03,1.878125470078774470e+03,1.715803657802606949e+03,1.882597414378825988e+03,1.403346705684231210e+03,1.662585792589374250e+03,2.207460687690506347e+03,1.312248228978215593e+03,1.370049110358518874e+03,1.006235185850219295e+03,1.348155106691017409e+03,3.369375533112448920e+03,1.970421149012164278e+03,1.044985474508577227e+03,7.102808198785744480e+02,5.853549574548427472e+02,6.285026732449566680e+02,7.176265799628162085e+02,7.905902998074484458e+02,8.689547298931155410e+02,7.115924519832376518e+02,7.022151066040103160e+02,5.838469384635907318e+02,5.225737981319575738e+02,6.434163253857379914e+02,7.293293463887603139e+02,7.463260387084770855e+02,9.351231528490948222e+02,7.027788478956972540e+02,7.452040866317702239e+02,7.713225541689406555e+02,6.318840740862601706e+02,6.677966839335817895e+02,7.033905932158253336e+02,7.751974568441560223e+02,7.221728639588362739e+02,5.858293985111110942e+02,7.664735034613871676e+02,8.056265323546156196e+02,7.239863329286819180e+02,8.404318274501981705e+02,8.050737833812059989e+02,5.862274744253667222e+02,6.583108921697131564e+02,7.860327849244049503e+02,9.957964937003775958e+02,9.685081730251672525e+02,8.336243231322919200e+02,6.886688916745457618e+02,6.166385776159520447e+02,8.084319126421713690e+02,8.502742025869564486e+02,9.316406099756023877e+02,1.007544915901151853e+03,9.076829564990727022e+02,8.589930848082080956e+02,1.192137022168957174e+03,1.436821514991284630e+03,3.577059794407829031e+03,3.469092724446142256e+03,9.837361472521087080e+02,1.215445147977572333e+03,1.142878742814591533e+03,9.774922296204304075e+02,-7.889823013655367845e+01,-5.807757357481840854e-01,1.124238201130441928e-01,7.908109937051143682e-04,-1.506228714287909222e-05,4.191332787592133135e-07,-6.571816917365730107e-09,-4.189264886345735292e-10,9.192636361347515401e-11,3.576327750861399826e-18
5.366250703788545372e-14,1.007940860673699945e+03,1.470295551256196632e+03,1.374745369994209341e+03,1.530267020119464178e+03,1.366028473130518250e+03,1.437738334862614010e+03,1.355830993406418884e+03,1.187330404219560933e+03,1.247269661347674855e+03,1.364975148837798088e+03,1.860768909272896963e+03,1.675615250521613007e+03,1.415744912295405356e+03,1.470343075450926563e+03,1.379257769577705858e+03,1.327551254237489729e+03,1.245752765564268657e+03,1.388728458697483575e+03,1.510082881075728892e+03,1.316480779640379069e+03,1.402113795105920417e+03,1.315560823388920880e+03,1.070948748730824263e+03,1.513303615696876250e+03,1.611355411868121337e+03,1.573162702839101939e+03,1.800298962537639682e+03,1.590302345175038226e+03,1.415021146037120388e+03,1.364464861061894226e+03,1.377969333244393511e+03,1.340980081586639471e+03,1.494228566857704891e+03,1.499255217022647912e+03,1.244382200836508446e+03,1.492924612522378311e+03,1.431300789786305586e+03,1.341798367966192927e+03,1.212169933175818187e+03,1.142228926814439546e+03,8.586119354628308429e+02,8.299347944447098371e+02,8.879494304383138115e+02,1.002276991415182920e+03,9.753554910655631147e+02,1.130189206199628870e+03,9.094884218767879247e+02,7.654125607903074524e+02,8.711895208825802683e+02,1.176359012316401504e+03,1.156134862352475466e+03,9.647676394713701029e+02,9.263196062223524905e+02,1.270865178347672554e+03,1.200856927479242358e+03,1.075807126971189746e+03,8.426092731771474291e+02,-8.650151529868823630e+00,-6.775309441424112400e+00,1.309202919082793626e+00,1.359116133735423171e+00,1.440869649004772601e-01,-4.509917116760348010e-02,2.020925224377892113e-02,7.654321224741920558e-04,-2.235355117952362843e-04,2.206010222825395203e-02,4.804192327057496641e+02,7.336506443087180287e+02,-1.439359593126735319e+02,2.661332163556979324e+01,3.516982893176695768e+01,-2.441280647653915992e+02,1.099881815294078251e+03,9.779999759639022159e+02,9.715894848724718713e+02,1.049933608244848301e+03,1.287884724952440365e+03,1.305901951842512517e+03,1.709361347740824158e+03,1.420803884854021817e+03,1.754595131892511063e+03,1.597055337102277690e+03,1.274503107489054173e+03,1.520842696536190260e+03,4.244921078369476163e+03,1.060736800414279742e+03,1.225153834414212042e+03,1.287969286718588137e+03,1.243551358835301471e+03,1.426499295834292980e+03,1.488850041207301956e+03,1.504465150758135223e+03,1.620641069385159653e+03,1.737515698622215268e+03,1.358130619118353934e+03,1.506909690117410719e+03,1.750010210182729452e+03,1.686063238503748607e+03,1.582596955309340728e+03,1.440715838716429289e+03,1.095259816092126812e+03,1.002513691653933051e+03,1.127175760251992415e+03,1.282023780358921840e+03,1.903768462660681735e+03,1.346040907038780006e+03,1.666657863208337176e+03,1.582212030379163025e+03,1.297573563178798395e+03,1.646281848756144200e+03,2.037819581808786779e+03,3.123087532753434516e+03,1.853732921912449456e+03,2.389816942962157555e+03,2.289741210707262326e+03,2.615080012903700663e+03,2.222388645007030846e+03,2.091555605081635349e+03,3.192274886382194836e+03,2.737714655593505540e+03,2.761048101378085448e+03,3.112341460685242964e+03,2.458939018885248970e+03,2.086724805951307644e+03,2.120657949529538655e+03,2.089842641747345624e+03,2.763116450600080043e+03,1.792780679598038660e+03,1.918993009686734467e+03,2.440393827131334547e+03,3.129357956253209068e+03,2.534373937436454526e+03,2.020367388764896987e+03,3.610401615428492732e+03,2.880266503291990830e+03,2.182760974706083289e+03,2.517194221763310907e+03,1.840511536013989598e+03,1.765408100718276501e+03,1.387723378121604583e+03,1.683621038552754499e+03,1.081797471235986222e+03,1.486696377455274614e+03,1.585487687178022952e+03,8.373051751184275417e+02,1.262882529687883334e+03,8.236469936473304188e+02,1.092677554310493633e+03,1.402153765779401283e+03,1.105224525833579492e+03,7.478066773199687987e+02,8.730764616532055697e+02,1.173962244921931187e+03,1.084378060504393261e+03,1.005526537900818312e+03,9.591259730753893109e+02,1.263456434107605219e+03,8.916015593681814835e+02,1.034301089145239757e+03,1.140618723844908345e+03,1.150871785562299237e+03,1.035115444336275914e+03,1.161185075085843664e+03,9.861746701455282391e+02,1.202653285272139101e+03,8.319163575809851636e+02,9.193721339020721643e+02,1.027818237147646641e+03,1.207466962454297345e+03,1.076092466464641802e+03,1.075474170436928716e+03,9.940633534437055232e+02,1.060654736666812823e+03,1.348740810615585588e+03,1.719434839313413477e+03,1.320830423759993664e+03,1.385009609853394977e+03,1.515908647571714710e+03,1.553856554988613425e+03,1.587028147039526175e+03,1.544542875569842181e+03,1.659818479560130527e+03,1.953280308672316096e+03,1.482727797558110069e+03,1.757267976254484893e+03,1.831325324426456291e+03,1.332869030223155505e+03,1.326193600869669353e+03,1.780969162182942227e+03,2.632217723551841118e+03,1.562597735097674104e+03,1.002698321554453059e+03,6.835618074179084260e+02,8.154389611696589100e+02,6.630979490834432681e+02,6.522495016671506392e+02,6.415865192852013479e+02,7.901544352090156735e+02,7.321556277232559751e+02,6.907616413710849201e+02,7.460229809879415370e+02,6.970771689880815529e+02,7.737842299025612647e+02,7.573946567112707271e+02,9.206289320746824387e+02,7.845373845563317445e+02,6.267844457161594391e+02,6.564931310294043669e+02,7.822024326851666274e+02,6.436950964124725942e+02,6.808451599085483394e+02,6.402269162611817137e+02,7.864050868584350837e+02,8.709673224351230374e+02,5.658112263834130999e+02,6.622020376234659125e+02,7.971825451160053717e+02,6.786270213355495571e+02,7.764531848400384888e+02,7.632489075525968474e+02,6.264732520332457852e+02,6.795897466931173767e+02,7.985692723795486927e+02,8.809094362037767496e+02,7.896050589856480428e+02,7.507771114318119317e+02,6.178110145212885982e+02,6.931742848353160298e+02,8.572216081166627646e+02,6.863056922796132540e+02,1.009418946332141900e+03,1.030486584836490010e+03,8.766393416053905412e+02,8.362337808789818610e+02,8.561750512607829933e+02,1.047457886132951444e+03,2.347557185459095308e+03,2.576102162066440542e+03,1.091329033079575993e+03,1.195758336960336010e+03,1.170122318274731015e+03,3.797534152700661139e+02,2.832299998730955437e+01,2.084877078707021714e-01,-4.035806443469979604e-02,-2.838864664761290581e-04,5.407081474862985756e-06,-1.504610664870128569e-07,2.359160268292549612e-09,1.503868347246940510e-10,-3.299985820050251028e-11,1.620510064459231742e-19
