8.909593559325515717e-14,1.043869902206609368e+03,1.240781555352981513e+03,1.379854725349723594e+03,1.367792127648795258e+03,1.914233124000529642e+03,1.749519650398270414e+03,1.280734747007198621e+03,1.169179136783542845e+03,1.228461804355014010e+03,1.344676913205952587e+03,1.522555385978752383e+03,1.421596860704243909e+03,1.312042084489048875e+03,1.276712217848324826e+03,1.064351993249795669e+03,1.196959758152312133e+03,1.558114071483075577e+03,1.536502681967688204e+03,1.721306081826821583e+03,1.257450043212497576e+03,1.437030382453198172e+03,1.281546122772550916e+03,1.253278460116735459e+03,1.621414049611550809e+03,1.356852990775483704e+03,1.472025290108562785e+03,1.765018566224298183e+03,1.511910975689309225e+03,1.497292968141038045e+03,1.683949743970207692e+03,1.427729047539352223e+03,1.278074275216364413e+03,1.435145293247082691e+03,1.601497959901794275e+03,1.185959209065248842e+03,1.213913451681385141e+03,1.185864439003988764e+03,1.025458853591030675e+03,1.211545251467250864e+03,1.202309839353191819e+03,9.658740361940550656e+02,8.269114296532021626e+02,8.712753769678556637e+02,1.086452892138504694e+03,1.135273595340338943e+03,1.152193396929720848e+03,8.480129772947483389e+02,1.086741814312068300e+03,1.227251416052604554e+03,1.346127007870759371e+03,1.242222962164585624e+03,7.904028220532569549e+02,9.114562280463422894e+02,1.150499874242532769e+03,1.171222435031348596e+03,9.082858310370028221e+02,2.794207671420451220e+02,2.649140537399771844e+00,2.074963294910785461e+00,-4.009481820410773500e-01,-4.162342865495864963e-01,-4.412715995736974511e-02,1.381178610778144820e-02,-6.189157409399320686e-03,-2.344163869041648884e-04,6.845856817151920609e-05,-7.110556159713055102e-02,1.385428203639243065e+03,1.373344676724339934e+03,5.607176701932019114e+02,-8.489398336310819104e+01,-1.123652812706188229e+02,4.316941727638235307e+02,7.007157087845805563e+02,5.973731704171393631e+02,1.068110354381589559e+03,1.413671704855093822e+03,1.414777658280093419e+03,1.439165361781626189e+03,1.419676587004714293e+03,1.547169455737172257e+03,1.403289002342565482e+03,1.495593658494030251e+03,1.141432361334586403e+03,1.481253859999613496e+03,4.299145130102438998e+03,1.199600503522645340e+03,1.393466742960426473e+03,1.001483676063832036e+03,1.145836186360040756e+03,1.150661274069670071e+03,1.515270592195251766e+03,1.640429600491972224e+03,1.559491302959105724e+03,1.414795744932336447e+03,1.525198283464985707e+03,1.906494959177684450e+03,1.805254285478193651e+03,1.800058358902194641e+03,1.533392626015797759e+03,1.334187312702372765e+03,1.007484024048440233e+03,1.083180308362846745e+03,1.044526379774887801e+03,1.118807610776515048e+03,1.238108502830241378e+03,1.467291449759155057e+03,1.604500848806605745e+03,1.383781101457851037e+03,1.154134295692511614e+03,1.255512287384657839e+03,2.374138789388827718e+03,2.405293359937756122e+03,2.968751677412440586e+03,2.815921411612886459e+03,2.429210933063077846e+03,2.432878395060781259e+03,2.170466416397965986e+03,1.955031354807140588e+03,2.997122168077640708e+03,2.384261805281337274e+03,2.365148818295759156e+03,3.088274495317650235e+03,3.230230752029317955e+03,2.225768865614776587e+03,2.208780966934631579e+03,2.338314259757090895e+03,2.664671977819633412e+03,2.048690801738977370e+03,2.159319210465072047e+03,2.753728050386442192e+03,2.630805767471645140e+03,2.850921273046638817e+03,2.668670830274882064e+03,3.014255238348754119e+03,2.443440755273137256e+03,2.539155680628522077e+03,3.049246082403150012e+03,2.949547324682277122e+03,2.196842421685366844e+03,1.477838963833833077e+03,2.182007141197200326e+03,1.815304983488238349e+03,2.075067534408141455e+03,2.100543129493194101e+03,2.058688946499363738e+03,1.288289997640550155e+03,1.791772154029152489e+03,9.113434184269357274e+02,1.365154358862057506e+03,9.773659273308978754e+02,1.013288391724041617e+03,9.960548689637328152e+02,1.014785704924545485e+03,9.466514975119901010e+02,1.056099653011400960e+03,1.029538289182377412e+03,9.732366340881055748e+02,7.765697437037690634e+02,1.040459072335761448e+03,1.132050824089605157e+03,1.064085118645620014e+03,1.135789497165342027e+03,1.189044166962199370e+03,1.288977873938460334e+03,1.148207594232726251e+03,9.373983714878585261e+02,9.373486582844011537e+02,9.293254663267171054e+02,1.120490626504504007e+03,1.317518309227222517e+03,1.231022951091268396e+03,1.305589849334012115e+03,1.135367317297648015e+03,1.074863158574588851e+03,1.329874836546559436e+03,1.350183059641154614e+03,1.863513110294631588e+03,1.490036838232588025e+03,1.528109528050938934e+03,1.631502020303314112e+03,1.905110784320481798e+03,1.384376194896674178e+03,1.982385547283311325e+03,1.566901324162550736e+03,1.491362408907970348e+03,1.723155305321153037e+03,1.087404779488774693e+03,1.460352009565283652e+03,1.597488114688617316e+03,6.800752867411704301e+02,5.261540561000346088e+02,8.248368409437765649e+02,6.642038428260302680e+02,7.406044598384219171e+02,5.929424472794844405e+02,6.565256906682911904e+02,7.630376691645598157e+02,7.047263202186355784e+02,7.525365123977425128e+02,8.276247903104884927e+02,8.281848975685603591e+02,7.861476598984249904e+02,7.984051939187490916e+02,6.875098339068791802e+02,7.975000079605533756e+02,7.007301837009845258e+02,6.057605903419176911e+02,6.960424848653171921e+02,8.101920015902435352e+02,8.365735215663902409e+02,7.347885848377702587e+02,6.460993379652629756e+02,8.527282681530821264e+02,9.070228664349373275e+02,7.470035132555099153e+02,7.477763523093107096e+02,7.081263107631281173e+02,6.749929355241912390e+02,8.234578645715745324e+02,7.676448493355544542e+02,7.839569770904830648e+02,6.551380705128472073e+02,6.997518584503917509e+02,6.761834774546921381e+02,6.638455481014309498e+02,6.487902360113432678e+02,6.206083504717528285e+02,8.188580620549007563e+02,8.752734995420166797e+02,7.478130698519378257e+02,9.987058871067314385e+02,8.682935920788132762e+02,9.123105291744719807e+02,9.229752838818516238e+02,1.017339823701033765e+03,1.161822289899894713e+03,6.388658790464959338e+02,6.469368265649097793e+02,1.279191272715767127e+03,1.121144142071525266e+03,4.610415213380771320e+02,-9.241731795781539915e+01,-8.674022329654736296e+00,-6.385012302154445540e-02,1.235980483159019802e-02,8.694126859423736650e-05,-1.655938476661356676e-06,4.607925184659235363e-08,-7.225014698057124073e-10,-4.605652003411614159e-11,1.010632727861630101e-11,-4.351781794965332636e-19
1.058513919013304519e-13,-1.991722026833513723e+02,1.357080967340852339e+03,1.493349956280190099e+03,1.653095754982113021e+03,2.333911918695355325e+03,1.640416131691070177e+03,1.183225363212657157e+03,1.508559335268112363e+03,1.473104464613533082e+03,1.325679503384128338e+03,1.200484389898215341e+03,1.277156978723685597e+03,1.220672640512479347e+03,1.166711643016744574e+03,1.157158631066859925e+03,1.387376416994653255e+03,1.863086384633467105e+03,1.735118260786954579e+03,1.613380373045704118e+03,1.260761284363620689e+03,1.400211019177711705e+03,1.235624441712509451e+03,1.262943874114428127e+03,1.282983552847781993e+03,1.311065951234955492e+03,1.364126152227779130e+03,1.558254652057752992e+03,1.475041788091438775e+03,1.434904308374901348e+03,1.625156527780688748e+03,1.397138735239168454e+03,1.169109073070364730e+03,1.314757104735142548e+03,1.469323688871738796e+03,1.216443782492136734e+03,1.194328397154761205e+03,1.103228563808298759e+03,1.005094782558189650e+03,1.109889563301092949e+03,1.316723798402523926e+03,1.085051027913743610e+03,9.953603448384961894e+02,1.158641311751632202e+03,1.122300848371431357e+03,1.221393473026476840e+03,1.292415599737352977e+03,1.175538007349154668e+03,1.290399583620266412e+03,1.273821958938024409e+03,1.249406577831137156e+03,1.335908585580679983e+03,1.100887844582699245e+03,1.058512691737010755e+03,1.120450014727391135e+03,1.308994785288607545e+03,9.587607573655559463e+02,-4.544778392638163922e+01,-6.933422307148437991e-01,-5.430665833335942549e-01,1.049375477440398774e-01,1.089382799283101361e-01,1.154911322103962558e-02,-3.614868524369044961e-03,1.619847725548580848e-03,6.135226910067696792e-05,-1.791721356052085857e-05,1.927043429393577034e-01,1.020914428736907212e+03,1.155131501565438612e+03,1.359255976468191193e+03,2.570578848946547623e+02,3.371218358596163398e+02,1.213713960563944283e+03,-2.202586675761947674e+02,-1.875079316978955148e+02,1.237598517518704284e+03,1.678384647165371689e+03,1.505134717175285459e+03,1.586625167038341260e+03,1.625789046068012112e+03,1.081360302182064061e+03,1.405109961285278359e+03,1.754648490920507811e+03,1.487077520827441276e+03,1.362168436417554403e+03,4.234567446310053924e+02,1.035997629186325184e+03,1.218414938370210393e+03,9.507448567258929870e+02,1.253328756696863593e+03,1.358418075446495550e+03,1.242036628653081380e+03,1.441534467697504169e+03,1.293544299647294338e+03,1.462181833273908524e+03,1.579719508441181688e+03,1.556734166012510059e+03,1.456825857544459723e+03,1.984723979053090034e+03,1.557182627789529533e+03,1.063300879227925407e+03,1.223221362559355384e+03,1.392008668725757843e+03,1.309249606923126748e+03,1.314351106028516142e+03,1.508903306484413633e+03,1.543662991256906707e+03,1.440109748417896753e+03,1.039097201612255503e+03,1.172778721084809831e+03,1.583776661931043918e+03,1.934665316892900137e+03,2.789629547143586478e+03,3.390645706948977931e+03,2.856543446532852158e+03,2.825607826224450491e+03,2.804678696533608672e+03,3.073318070028888087e+03,2.648513563525330937e+03,2.552582895622621436e+03,2.422019232584367728e+03,2.812007532076255757e+03,3.464907008443449286e+03,3.526445087446242269e+03,2.589332595083125852e+03,3.161052015687857420e+03,3.204890633401817468e+03,2.632864740351910768e+03,2.642334467084122480e+03,2.180898067208398970e+03,2.734863793556862674e+03,2.698231517871307460e+03,3.654098174648276199e+03,3.452944256751469766e+03,2.556700061024348543e+03,2.345212171796565599e+03,2.658469899425761014e+03,2.540347346587516313e+03,3.595496614112499628e+03,2.427996746210734273e+03,2.301246696146730756e+03,1.898097306255558124e+03,2.363188217491289379e+03,2.558246636311067505e+03,2.564090707236237904e+03,1.957954921260106630e+03,1.077042391826376843e+03,1.535555714492041261e+03,1.128791321815121591e+03,1.096981666539654952e+03,9.801029244505459701e+02,1.160370437019043266e+03,1.171729052835739594e+03,8.879762681527257655e+02,9.600637024599734559e+02,1.244036001293211484e+03,1.248421494839381239e+03,1.013427609155055166e+03,9.849174417333784959e+02,1.225611356988334137e+03,1.018661694365416793e+03,9.953677311777760224e+02,1.302961327109969716e+03,1.265980663356344394e+03,1.534042577361096164e+03,1.257763700808763588e+03,1.457587999585835632e+03,1.347036187832837641e+03,9.509425354412834395e+02,1.280080838226389687e+03,1.161371409571813501e+03,1.183551419556101337e+03,1.273649634449262294e+03,9.752543716466021806e+02,1.092311576332147752e+03,1.211193079222144888e+03,1.351126173787473590e+03,1.734549987348326113e+03,1.579902972827240319e+03,1.838853192689831758e+03,1.951060028119273056e+03,1.837322166955781768e+03,1.759441110871484852e+03,1.498083910401545381e+03,1.846727870546706527e+03,2.006627814042742330e+03,1.231686724437919111e+03,1.069898327442674599e+03,1.201562079846300094e+03,8.599120721807712471e+02,7.519734204603943226e+02,7.216239576863749789e+02,8.115294462372344242e+02,7.595636033240841698e+02,7.721727403548679831e+02,6.612218581973937717e+02,8.404116479217668711e+02,7.353292362176040342e+02,7.655137418661435049e+02,6.826241944381101803e+02,8.697691499385207408e+02,7.479836164751861816e+02,7.141326907790254381e+02,7.004919688807149214e+02,6.523548332855585841e+02,6.770682201297329357e+02,8.006469424594027942e+02,7.724943019727134015e+02,7.952934669211002756e+02,7.460125605813065022e+02,8.181623515540958351e+02,6.631439682990289839e+02,6.776654298329585799e+02,9.168569469679547410e+02,9.288513144825367363e+02,8.709177705565533643e+02,8.056334168222531389e+02,7.006608425228847636e+02,7.172115587312347316e+02,7.410575293338642950e+02,7.760408458630615769e+02,8.954959998943294295e+02,7.012345253117689481e+02,7.687639893125572144e+02,7.088817237998193832e+02,7.416330468928987329e+02,7.368201736779049043e+02,6.590966833755917378e+02,7.424674266630046304e+02,7.626837093400230287e+02,8.583712470433333692e+02,8.647645093684801623e+02,7.584099010660355589e+02,9.151785008345581218e+02,1.052441688596137737e+03,1.205072960695643815e+03,1.195252071273582942e+03,1.107717437026572725e+03,1.118722452674847773e+03,1.056170075084481823e+03,9.888814383312985683e+02,2.010829715980584069e+02,2.418778072550956537e+01,2.270195183695201901e+00,1.671107546798730747e-02,-3.234850953075949376e-03,-2.275457010910225349e-05,4.333979567039870290e-07,-1.206002149328922302e-08,1.890955858947907393e-10,1.205407106932754268e-11,-2.645062698152074860e-12,3.954473632462359926e-19
1.272693694714800024e-13,4.117893017657640087e+01,1.180301241413163780e+03,1.449298260957026287e+03,1.886374009905493949e+03,1.517703461325522994e+03,1.314913354782265287e+03,1.257411263520140210e+03,1.342751372236477209e+03,1.577773364070302705e+03,1.432556978345763582e+03,1.365985430684743505e+03,1.481693155599788724e+03,1.386436561736293697e+03,1.608024613331106821e+03,1.661850827327426714e+03,1.499453864221331514e+03,1.458943736913215389e+03,1.490428384234201985e+03,1.494478278220673928e+03,1.535495136470741500e+03,1.417334233814718118e+03,1.552225616481412544e+03,1.437455479045121365e+03,1.252173417823402588e+03,1.378331051517930291e+03,1.543960941337399845e+03,1.642231420152296550e+03,1.362633918006971271e+03,1.393401062541697456e+03,1.467818762307535735e+03,1.441079903764988103e+03,1.163839895513612419e+03,1.021564298608757099e+03,1.004155796197647760e+03,1.158416921702416175e+03,1.303116104508909302e+03,1.130534171562893789e+03,1.026611391860782533e+03,1.115683388049527139e+03,1.124162278860355400e+03,1.064175921318534620e+03,1.274295312815614125e+03,1.448891740946700793e+03,1.257617726611224498e+03,1.148042182814401258e+03,1.376731825226332148e+03,1.486887685449227092e+03,9.855460379488661147e+02,1.016130808466817825e+03,9.207490348070721211e+02,1.088546186935085416e+03,1.402558061961705107e+03,1.263602436489890806e+03,1.470289348008444449e+03,8.853186138657370066e+02,7.130891825483361117e+02,9.396734331676894314e+00,1.433546598751917756e-01,1.122838524742588856e-01,-2.169677305003336193e-02,-2.252395994483884223e-02,-2.387882043363055793e-03,7.474062730071098044e-04,-3.349179489219085578e-04,-1.268512823176038775e-05,3.704543499195792716e-06,-4.033083155944204856e-01,-1.179581166304148923e+02,1.155015322843295962e+03,9.373837483949230318e+02,1.087611560859205156e+03,1.255232550619920858e+03,1.143750740457701568e+03,2.420845078384876103e+02,2.078746528774471471e+02,1.376114168133684188e+03,1.652318429964963343e+03,1.481437313341838035e+03,1.617716189167103494e+03,1.426000608689482988e+03,1.091088832756627880e+03,1.901488799331893915e+03,1.266292330668630484e+03,2.045454339723331032e+03,1.352937637960116945e+03,1.395903952953816770e+03,1.152129815462125862e+03,1.440542060206193128e+03,1.505556610269603652e+03,1.642284417144762074e+03,1.870119481474310305e+03,1.384433119661958472e+03,1.402168670730967278e+03,1.312111771983092922e+03,1.571513041392130390e+03,1.527387259484663900e+03,1.174218287563045578e+03,1.263038476761605125e+03,1.258883411519290348e+03,1.018864576535503829e+03,1.087666682029944923e+03,9.584881428536150452e+02,1.370270301407548459e+03,1.483695001324813575e+03,1.700660264588284917e+03,1.516765440873661191e+03,1.605610877940231603e+03,1.092651236144268978e+03,1.088013799176755128e+03,1.134445222976954938e+03,1.876250619176717692e+03,1.614787465192686113e+03,2.575785292343699439e+03,2.461515717826272066e+03,2.871834433982234714e+03,2.263217550367270178e+03,2.820988290124803370e+03,2.887187003395224110e+03,2.842642000414368795e+03,2.505766545254538869e+03,2.041815685675041323e+03,3.734728532029353573e+03,3.753586502062595628e+03,3.742749614981508785e+03,1.999671338009421561e+03,2.628631652987383404e+03,2.873355156452581014e+03,2.462845353828555290e+03,2.658057422349952049e+03,2.467379316733316045e+03,2.205977132825532863e+03,3.018575068787896726e+03,4.177211007526215326e+03,3.181272829833412288e+03,2.376035670523971930e+03,1.802928802139671234e+03,2.367206231921315066e+03,2.246104296613838414e+03,2.568197806018966276e+03,1.907882387095683271e+03,3.086693146937719575e+03,1.585285161294186310e+03,2.193317553334489276e+03,2.409576882494069196e+03,2.104674059702935665e+03,1.814947516858491326e+03,1.007745668412294094e+03,1.462820431794294336e+03,9.926869028750430743e+02,1.464753424320910426e+03,1.237212539888475931e+03,1.053017539255075008e+03,1.062663372921372684e+03,1.073673971014012750e+03,1.026988185392958258e+03,1.209764308649913119e+03,1.189837131316691966e+03,1.084942217575476661e+03,1.169480012981344771e+03,1.346681206835938838e+03,1.022118494828590883e+03,1.103702502645996219e+03,1.277046725938268310e+03,1.133872561836693876e+03,9.695167928092809007e+02,1.158438178688608332e+03,1.699868116176024159e+03,1.010453151115874903e+03,1.219376847151265110e+03,1.565132250071399312e+03,1.025703172163278850e+03,7.696300621412083274e+02,8.933221845296892525e+02,1.106099138510094463e+03,1.033398406381017139e+03,1.304259830438361178e+03,1.460404462419133552e+03,1.529920168739205792e+03,1.918177903391481323e+03,1.724467876314619161e+03,2.060749236393632600e+03,1.416276281937792191e+03,1.909664616358125613e+03,1.434624136467577500e+03,1.784317233805032856e+03,2.056370706338673699e+03,1.512403669212805198e+03,1.353640191299443813e+03,1.266564233893373057e+03,9.015481648465329272e+02,7.384815867909622966e+02,8.837456561100085537e+02,8.383043511608065046e+02,9.401876144408552136e+02,1.151839963481234008e+03,9.482336357036460868e+02,8.336490610597376190e+02,6.986225527135526363e+02,1.045470409253428898e+03,8.036575830678006014e+02,7.553239175078008429e+02,6.849172943425178346e+02,6.808413993647066036e+02,7.469540094107552477e+02,8.021092923969183630e+02,8.201936473279271240e+02,8.298767271809057320e+02,9.838354115951441372e+02,9.226983338412286457e+02,6.789009873643070705e+02,6.209756206785319819e+02,7.059010454551895464e+02,6.358605107763429487e+02,7.281452416028370180e+02,7.964952202794586356e+02,6.426231346400287521e+02,6.806004316793071212e+02,8.395618114556344835e+02,7.493407962567583809e+02,7.550269608308714169e+02,7.729854066111074644e+02,8.447636094586546278e+02,7.619502915102840461e+02,8.908387126650449090e+02,8.289991601121574831e+02,7.348649627778146396e+02,8.698976196054527463e+02,8.589661335553728350e+02,8.119252082513031610e+02,7.384563711823489029e+02,8.110494037628176329e+02,9.346566955157911707e+02,8.180795432298906462e+02,8.389706262812486557e+02,1.178529699650160637e+03,1.273373703112953308e+03,1.249848265843337458e+03,1.346222316943286614e+03,1.281256536966528984e+03,8.042159096422335551e+02,6.841813196035876672e+02,7.242163599362484092e+02,-5.001039160425452934e+00,-4.693830800068214404e-01,-3.455163736457835064e-03,6.688342547041587925e-04,4.704710096837547261e-06,-8.960888876686521876e-08,2.493516891765563136e-09,-3.909719835408267846e-11,-2.492286530276844519e-12,5.468900424060963904e-13,-7.206149696328397418e-19
1.414036743413738549e-13,-4.087280290789833792e+00,1.204589649584318067e+03,1.119316084276381616e+03,1.293786656906012013e+03,1.176568520274017601e+03,1.324360144186858861e+03,1.502917517295122252e+03,1.314339265065983454e+03,1.355056125756525944e+03,1.333271180055379091e+03,1.578441575056893498e+03,1.336058732786773135e+03,1.297281455946705364e+03,1.434285247075696816e+03,1.549702159304172937e+03,1.066943879789991115e+03,1.129994726101491096e+03,1.387261267174825662e+03,1.405309362141745396e+03,1.406738888239779271e+03,1.588585217778473179e+03,1.845951486255050440e+03,1.457378050877876603e+03,1.653039318507498365e+03,1.363623346934293068e+03,1.215328232464719576e+03,1.330403327036037808e+03,1.249281424480120450e+03,1.501202478278730268e+03,1.556156872757740302e+03,1.242518257125130958e+03,1.415308945005633859e+03,1.336881602846774967e+03,1.103061494915282765e+03,1.067412783803466937e+03,1.358802555600772621e+03,1.127656213687127547e+03,9.520133370137643851e+02,1.341846643410231763e+03,1.098492207080825665e+03,9.453304200538540272e+02,1.121768474142772902e+03,1.280789533765709393e+03,1.134331954020086641e+03,1.076534913962223300e+03,1.200465986615232623e+03,1.229708065620691059e+03,9.737194387574068060e+02,1.121752108275155024e+03,1.284010323566117449e+03,9.182844741634684169e+02,8.879191427145137823e+02,9.823925895370862236e+02,1.146824501892046328e+03,-2.931545916046687239e+01,-2.428570574421489070e+01,-9.330587094232736245e-01,-1.423452918017527151e-02,-1.114934131452369540e-02,2.154404023397424577e-03,2.236540293385582290e-03,2.371072492804103245e-04,-7.421449147272935322e-05,3.325602987250709120e-05,1.259583155563378306e-06,-3.678465862137748158e-07,3.880220722885059370e-01,1.547375141269822230e+01,1.264782900976905694e+03,9.683641327647808339e+02,1.039095639655656441e+03,9.297624449845677645e+02,7.731640067644966621e+02,1.407591713130309699e+03,1.423979645121456088e+03,1.359354011012103456e+03,1.333361644667830205e+03,1.824646926609142383e+03,1.731619195978206335e+03,1.743820813171878854e+03,1.717005816411698106e+03,1.864797058113701951e+03,1.418634238998244882e+03,2.293294636808063842e+03,1.607496472739801220e+03,1.682054550312735046e+03,1.636510041442438933e+03,1.773047041265839198e+03,2.096208078488237788e+03,1.995473436979679491e+03,1.505963002569185164e+03,1.618564185442965254e+03,1.210740926090677476e+03,1.383125725117889488e+03,1.425833386533980502e+03,1.767007096241334466e+03,1.461416612024754386e+03,1.240505551319893357e+03,2.167401785446974372e+03,1.032464489665039764e+03,1.016916008399745806e+03,1.172668672176400150e+03,1.369969128957176963e+03,1.156075755817694926e+03,1.094147464867135113e+03,1.230523864753317184e+03,1.597189137137223952e+03,1.501657695704036996e+03,1.159027779388220551e+03,1.564547588004410045e+03,1.100452055967379465e+03,1.937506048017630292e+03,2.319632809501409156e+03,2.158382473306549855e+03,2.660529162256568270e+03,2.205672835650408615e+03,2.301047206919369728e+03,2.445106879920751453e+03,2.609272901127297246e+03,2.474071470516519184e+03,2.831726261329894442e+03,2.452446256052855915e+03,3.327070133516721853e+03,2.956322808536904176e+03,2.161363775768151754e+03,2.516545460750196980e+03,2.700513860019689673e+03,1.949931217720246650e+03,2.220252754531478786e+03,2.833736497955728282e+03,3.169892322751088614e+03,3.273118406031027007e+03,2.691080242872545114e+03,2.617234086951827976e+03,2.678837975163022293e+03,1.609059208274981529e+03,2.627554183990957881e+03,1.914418950858695098e+03,1.890240358455309888e+03,2.052993370350543501e+03,3.563861079709929982e+03,2.330917362880230485e+03,2.822260365520280175e+03,2.532648433217384991e+03,2.317758936192671626e+03,2.481216700438789758e+03,1.438853006702987614e+03,8.774229469809390594e+02,1.298756754640467989e+03,1.262549713741972937e+03,1.395500994554908402e+03,1.586440540532919840e+03,1.060702021593250947e+03,8.564973102526809043e+02,8.341013783243756734e+02,1.132228056120617339e+03,1.182325764798989439e+03,1.124605303475934306e+03,1.353509250662844352e+03,1.074243013063311537e+03,1.015063899256655532e+03,7.889568072071771212e+02,1.385401873127945692e+03,1.374113611226135845e+03,1.055645796460734573e+03,8.796699645464404966e+02,9.305826864335800792e+02,9.475654413360166473e+02,1.035073907605357135e+03,1.614997293212835530e+03,1.051557742300551581e+03,8.393908590251700161e+02,1.094967819790533440e+03,1.098672891191182998e+03,1.143253342191216234e+03,1.160011181490672698e+03,1.086256306253887487e+03,1.474425154692385377e+03,1.348000365516303418e+03,1.715889380617423740e+03,1.516171599111321029e+03,1.787866544117418243e+03,1.722670301863851364e+03,1.552731916767146004e+03,1.587648844319716773e+03,2.008780932759672169e+03,1.747147292685033335e+03,1.771828888117290035e+03,1.543913715579194786e+03,1.242907286984639086e+03,1.114987263500863719e+03,8.654797305768673823e+02,9.255716438098630761e+02,1.256447527061581013e+03,1.184415242546870786e+03,1.092422129111917229e+03,9.490765714538842985e+02,1.155972176094428960e+03,1.413594300981309289e+03,9.409354413956104963e+02,7.659208504301149105e+02,6.937966008422731647e+02,7.406153881050632890e+02,8.482865421889781601e+02,6.678550349838139937e+02,6.527981967136852290e+02,6.109737004198116210e+02,7.779192054432841132e+02,9.284931263418168328e+02,7.844556581854075148e+02,7.167350495549768539e+02,8.826978856708626608e+02,7.167184878808080839e+02,6.425768824165724027e+02,6.533107683308261358e+02,6.065013142699302762e+02,6.930749334583704240e+02,8.300447577613080057e+02,8.273879912284243119e+02,9.557435124408872298e+02,8.291711615255600236e+02,7.878479429075745202e+02,7.679738493001684674e+02,7.117111774604901484e+02,7.054225567212963597e+02,7.028277571166336202e+02,7.384595858116139198e+02,8.154623308544765905e+02,8.634854509829767721e+02,8.917266015957130776e+02,8.336380134159325053e+02,9.255467209949429161e+02,9.622246209069013503e+02,1.024801409907445304e+03,1.144422457764275578e+03,1.211107725867874933e+03,1.425999859306368535e+03,1.579920411190351388e+03,1.183672147073963060e+03,1.043241256883592996e+03,1.019269821336582595e+03,2.203831538148824620e+01,4.965834415411162772e-01,4.660788643998823449e-02,3.430841159824297797e-04,-6.641260053532536652e-05,-4.671591357585160400e-07,8.897808747438960234e-09,-2.475964067114290512e-10,3.882193865254626801e-12,2.474749404421289955e-13,-5.430455373274433839e-14,5.899928713647883487e-21
