1.665761792011845932e-13,-1.912796970686041487e+00,1.372524213688026975e+03,1.263120992699867884e+03,1.362955245300631532e+03,1.502555899530607803e+03,1.305162383477224921e+03,1.410438517778121877e+03,1.261291914901978998e+03,1.161550205236921556e+03,1.555277460340924563e+03,1.597373781933508553e+03,1.626227576573932538e+03,1.681107813413700796e+03,1.392349338336724031e+03,1.245301719889163678e+03,1.207959562762869609e+03,1.269582699780103667e+03,1.418271378138181262e+03,1.543504375311001468e+03,1.371798990423976420e+03,1.377414075124569763e+03,1.488472949799198659e+03,1.592210133956602476e+03,1.608625190247336150e+03,1.591441389314473099e+03,1.671818504500775134e+03,1.499040903908338123e+03,1.314468101616294916e+03,1.701856201361868898e+03,1.598678516596715099e+03,1.692795515880819039e+03,1.933788651771189734e+03,1.567117259671767897e+03,1.432123650055094458e+03,1.242423394719882708e+03,1.085330638753635640e+03,1.055151826887087509e+03,1.000821472185727430e+03,1.081361191845190206e+03,1.156121525871730455e+03,1.215775423748404137e+03,1.201536457309532352e+03,1.245449907729012921e+03,1.240094931163934916e+03,1.312081044357459632e+03,1.459874995766182337e+03,1.178070467910390562e+03,1.152444782493153070e+03,1.066315409891315767e+03,1.073782329027483001e+03,9.827138945414109230e+02,1.062297363285191977e+03,1.012190230422581294e+03,5.832413751529343671e+01,-1.376962233569249427e+01,-1.140711647096423498e+01,-4.382626961620126327e-01,-6.685931565352973630e-03,-5.236892653927993288e-03,1.011934789380194597e-03,1.050514072625669156e-03,1.113704091497569885e-04,-3.485891259716052370e-05,1.562052167530937513e-05,5.916324452212264105e-07,-1.727794138440368900e-07,1.685363661552020442e+00,2.351394897132199802e+01,2.145363658757606572e+03,1.101212799937124601e+03,7.847405463844313545e+02,9.054801527622995536e+02,1.385252392028941358e+03,1.058456450552121623e+03,1.557180608902990116e+03,2.043401487587005022e+03,1.625823497123951711e+03,1.431424245138289962e+03,1.815462306693299524e+03,1.784894425587111300e+03,1.879682479128562818e+03,1.258841902697911792e+03,1.711789676363559465e+03,1.585527247249816355e+03,1.255282645518158461e+03,1.965866072866625927e+03,1.575797154298373925e+03,1.460624697764922075e+03,2.146784281420952084e+03,2.020685521420010446e+03,1.561877594401950091e+03,1.832439880400042057e+03,1.746586035258822676e+03,1.469232371596663143e+03,1.803659413152182879e+03,1.472921695861533863e+03,1.558320707932504092e+03,1.811753367607150494e+03,1.795398098414713786e+03,1.130133461173461228e+03,1.170160252980311952e+03,1.530497036047334632e+03,1.300959556984616029e+03,1.077190798622783404e+03,1.102680504979748093e+03,1.158531555316115373e+03,1.277825047802848076e+03,1.472401861750557600e+03,1.364548559322020083e+03,1.113647679936508666e+03,1.120724591463263778e+03,1.954973656546047778e+03,2.672949495829315765e+03,2.666643568344115920e+03,1.934033625072700033e+03,2.149846821877879847e+03,2.780778574300628861e+03,3.047171935414775817e+03,2.433831485287754731e+03,2.507626562265741086e+03,3.120641325699948993e+03,3.199042591166255079e+03,2.748566402870832462e+03,3.389332571621130228e+03,2.855865018896609399e+03,3.266317286335819063e+03,3.462368682330348747e+03,2.241035728262982047e+03,2.065340556371412276e+03,3.599024033000669078e+03,3.576904630135043590e+03,3.575968221849172096e+03,2.482449978192305934e+03,2.745292424749035035e+03,3.133376425188730082e+03,3.005808210778599459e+03,2.870824413766797534e+03,2.118595848082578414e+03,2.323501686481401521e+03,2.257653668230389940e+03,2.484163060143157509e+03,2.718871952446566411e+03,2.509277376063781048e+03,2.223599820948025354e+03,2.395465818722073891e+03,1.890460591547658851e+03,1.452707452502879278e+03,1.536006475989302999e+03,1.557048042447370790e+03,1.209018644800606126e+03,8.467066767569176591e+02,1.123167345423081997e+03,8.223197427840866567e+02,1.231818643570886252e+03,1.008095834955006126e+03,9.320196721355998761e+02,1.192384959416913944e+03,1.167866065429942410e+03,1.234764204228362132e+03,1.107843729351538741e+03,8.735991519304585609e+02,8.856515566325522286e+02,1.084227055070753977e+03,1.100702523662454496e+03,1.505870189846825497e+03,1.132771901762424704e+03,9.388551646656799221e+02,1.239727801221956270e+03,1.214581348679148732e+03,1.095505391631353177e+03,1.318283903696783682e+03,1.096874336439751914e+03,1.191644052101428315e+03,1.316167657271199005e+03,1.015727474175071279e+03,9.890117624987783529e+02,1.175902287485843317e+03,1.152263481252401789e+03,1.165208592304153399e+03,1.754481812749734672e+03,1.519761567345012054e+03,1.705163669330499033e+03,1.368558981136970033e+03,1.310797799560094063e+03,1.670773265476030701e+03,1.999744142387124839e+03,1.682739503342162607e+03,1.603288566191661175e+03,2.206217978212484468e+03,1.693496912694414732e+03,1.157373655504557064e+03,1.056362913567157193e+03,1.579992395332234764e+03,2.070483184854874253e+03,1.908311203572800423e+03,1.694444547886157579e+03,1.281787601455316008e+03,1.393921746318889745e+03,1.564160827478266810e+03,1.494931903346525814e+03,9.771713997183300080e+02,1.165544547902562044e+03,9.594032447066908844e+02,9.466566302083356277e+02,7.532800057081577734e+02,7.211456780468394072e+02,7.070110260553278749e+02,7.243337836594009786e+02,6.358142287893306275e+02,6.378192145850084671e+02,1.122769810572005781e+03,8.947134098376110387e+02,6.733685199489532351e+02,7.627118352211721231e+02,8.451552952765329110e+02,7.633003322341071453e+02,8.471021177537784297e+02,7.685458166190060183e+02,8.734183809937424030e+02,1.074827872746333014e+03,9.421845972525425168e+02,8.969039770778159664e+02,7.139737480196687329e+02,6.523001108078960897e+02,6.050041641430331083e+02,6.512069205798004532e+02,5.843803284149329329e+02,6.353132254739939526e+02,9.355765192107229495e+02,8.766963813123260252e+02,8.258963535653707595e+02,8.777609711281974114e+02,8.000499717222830895e+02,8.015338487549765887e+02,1.042396999310843285e+03,1.171624226516534236e+03,1.092188380345464338e+03,9.748007077373338234e+02,8.911285439108128230e+02,1.238932707680357225e+03,1.208758556340284258e+03,1.189041362397508919e+03,2.332476977979757449e-01,2.189195470880501634e-02,1.611483056207496374e-04,-3.119432684184372351e-05,-2.194269552254261910e-07,4.179344802882126015e-09,-1.162972325568573098e-10,1.823486743190478430e-12,1.162409937880357281e-13,-2.550702035454074807e-14,-1.014110079707038374e-18
1.966365876587972027e-13,1.479480972777407644e+00,1.544293725398106517e+03,1.549335058112486195e+03,1.384995356691899133e+03,1.351393261369785023e+03,1.535671910990908600e+03,1.540657170500563097e+03,1.315375201687026447e+03,1.184821259152374296e+03,1.290620334134328459e+03,1.290655960838352712e+03,1.276548098486932986e+03,1.584702579138802321e+03,1.667545016925747859e+03,1.458128062570735210e+03,1.112659917821538556e+03,1.218494454583459856e+03,1.613306735618650237e+03,1.617357565464136769e+03,1.549890364737202390e+03,1.472524659988800749e+03,1.456249298536466995e+03,1.587924350272760194e+03,1.434927652869105032e+03,1.790178655789450886e+03,1.846173462739911429e+03,1.409082515895277538e+03,1.232939668108976321e+03,1.268230376364587983e+03,1.366056108437499006e+03,1.432637623512501932e+03,1.384855887633022803e+03,1.033302943158822472e+03,1.173181808806666140e+03,1.255914550092399395e+03,1.020213456098726738e+03,1.029618365479949489e+03,1.100085196518938801e+03,9.328595027370946582e+02,1.033499032996413689e+03,9.784290145326544916e+02,1.243338773019040900e+03,1.262067222261643337e+03,1.176988975933075153e+03,1.376810572646296578e+03,1.514496296145080123e+03,1.640643023764838517e+03,1.971368451232891402e+03,1.082391150811609123e+03,1.055323986970344095e+03,1.243711070684192691e+03,1.290609256383297179e+03,1.065695264095750872e+03,-4.641376718578862182e+01,1.104984103946878271e+01,9.153940730815111948e+00,3.516985255264442056e-01,5.364531544437635240e-03,4.202416874144124757e-03,-8.120578973826047837e-04,-8.430126659040684031e-04,-8.937178177449603238e-05,2.797343392042858504e-05,-1.253509435052510505e-05,-4.747707854635127848e-07,1.386512073698607729e-07,-1.323650153675921182e+01,-1.473141348385156277e+02,1.675054905353354343e+03,8.066804491004280635e+02,1.026722121077326619e+03,1.149212255844862511e+03,1.453368659975544688e+03,1.641769544987051859e+03,1.328584564080963901e+03,1.905398064788777674e+03,1.668740295130750837e+03,1.809190438511397588e+03,1.777018493170710144e+03,1.607814426386719106e+03,1.559619468845813572e+03,1.867309738124191426e+03,1.915696790793831724e+03,1.601635549384579917e+03,1.364197310542061814e+03,2.133315021001187233e+03,1.470817787690392151e+03,1.649836925807496527e+03,2.133028113073471104e+03,1.671453363932244883e+03,1.420725473932966224e+03,1.567410952168877657e+03,1.858646333037089562e+03,1.540447763001250678e+03,1.546088610617148333e+03,1.625407325567935686e+03,1.562266112171193072e+03,1.742796270142807771e+03,1.367910991062695075e+03,1.186318394767820337e+03,1.167414085945017860e+03,1.201323897720210425e+03,1.297356756409946684e+03,1.609799239685691191e+03,1.176063449109788507e+03,1.229604755736828565e+03,1.271719453672203372e+03,1.120382096681908024e+03,1.049481464193457668e+03,1.279477480160183859e+03,1.576610484243346036e+03,2.930873142508124147e+03,3.281809441435307235e+03,2.947793202278153331e+03,1.896940698618412171e+03,3.257708913999738343e+03,2.688081170083706184e+03,3.247857695259055617e+03,3.416641342460905889e+03,2.582030568913909519e+03,3.639682822333564218e+03,2.943435627409889548e+03,2.145882289523023246e+03,2.900911657021874362e+03,2.986119579848573721e+03,3.965409793503440142e+03,2.554338494422320764e+03,2.129196892413683145e+03,2.560065723222314318e+03,2.264720800260826309e+03,3.122736818952957492e+03,3.233453250351257793e+03,1.997809346987427489e+03,2.496684973312650527e+03,2.772141249163169050e+03,2.509712597703575284e+03,2.541823910654212341e+03,1.821711628273501901e+03,2.567288959280365816e+03,3.525412418702981086e+03,2.323785776803258159e+03,2.034631711222718877e+03,2.292723714427386767e+03,2.321531377959769088e+03,2.575522433787429236e+03,2.593023496696039729e+03,1.525704782599663986e+03,1.548057221390430641e+03,1.226567258688607808e+03,1.319980985981606636e+03,8.987898011225571508e+02,8.974439684778204764e+02,9.021951398119379064e+02,1.281670493467227743e+03,1.351310513871566855e+03,1.406163595160611294e+03,1.043473010268739699e+03,1.048410195158623083e+03,1.341933298430614514e+03,1.222027885716180208e+03,9.420689658155469033e+02,1.193731593770333802e+03,1.016114473352883124e+03,1.254250846572245564e+03,9.039048669983446871e+02,9.292562075498650529e+02,1.195148646774831377e+03,1.270649511333059081e+03,1.028558402749474226e+03,1.027543593076609113e+03,1.216464313441440936e+03,9.944010391754437705e+02,9.076988901817325086e+02,1.246677202850908316e+03,9.551149307651589879e+02,1.063010468375652408e+03,9.698263088895211013e+02,1.161533271331975129e+03,1.349276960045242959e+03,1.829116819150920037e+03,1.881829670534871411e+03,1.877293798999815408e+03,1.960616446370625681e+03,1.565426907414521793e+03,1.294089423910996857e+03,1.783473266912310464e+03,1.620102875117037684e+03,1.548047541446668220e+03,1.700634007947619466e+03,9.424506337308077946e+02,9.503572827136690648e+02,1.240883612892551355e+03,1.442707163410605972e+03,1.740950381050637134e+03,1.728359433889867205e+03,1.852159803114250508e+03,1.490144470568327733e+03,1.690090030457614830e+03,1.812202102666994961e+03,1.556240770642664984e+03,1.099634932060994288e+03,8.148440305096999055e+02,7.488205373960934139e+02,7.929489050230050680e+02,6.573854593395449228e+02,6.298972515146234628e+02,9.303075473284440022e+02,1.067024693771242482e+03,7.278387208109833182e+02,7.172332792908449619e+02,8.743981548099329757e+02,8.124763369487807267e+02,6.847846281408789082e+02,6.690566606471488740e+02,6.909723039122360433e+02,6.927951049454063650e+02,7.315920155247741832e+02,6.942395629604266105e+02,7.544808438835705147e+02,7.954453418728079441e+02,9.612736018646828597e+02,1.126701556609245927e+03,9.282422704677359206e+02,8.226528292402682609e+02,6.877367596334712516e+02,6.570768898841358805e+02,7.780136817832013776e+02,6.243226658559075304e+02,6.983849184621019504e+02,8.507752879628351366e+02,8.356140946866828472e+02,8.995762294737181719e+02,1.068735808917004988e+03,8.263510982993367406e+02,9.536524234977961214e+02,1.254304624657258728e+03,1.190779852846990934e+03,9.457702901885576239e+02,1.012209185125477234e+03,1.212374398610014850e+03,1.398224874263328047e+03,2.634317787308150969e+02,-1.871756863645396007e-01,-1.756776888758896163e-02,-1.293176524188653740e-04,2.503269953999834625e-05,1.760848723150387015e-07,-3.353823999751435884e-09,9.332577150180501890e-11,-1.463298724352294867e-12,-9.327887118551844101e-14,2.046863369106352490e-14,3.389723115511452437e-20
1.472625928958334060e-13,-4.103938680285878493e-01,1.452245576043666688e+03,1.499648614645958560e+03,1.425356470306597885e+03,1.353680493158178024e+03,1.731341704613505954e+03,1.714770158578375913e+03,1.313340230495170090e+03,1.394992212925795002e+03,1.434147803480313087e+03,1.321861806799138094e+03,1.236016320894140790e+03,1.296847936058937648e+03,1.529326484218830956e+03,1.368214551513837932e+03,1.277484367222430592e+03,1.188046260102472388e+03,1.253822308458220277e+03,1.425339612441395275e+03,1.575934984347664795e+03,1.565448840166519858e+03,1.789235846590815754e+03,1.455990262798524782e+03,1.335823509464335530e+03,1.535399443068656865e+03,1.452845931763421959e+03,1.455626287930213266e+03,1.645392236115706737e+03,1.447714299659965036e+03,1.139312027586675640e+03,9.670193299692555229e+02,1.074487319626491626e+03,1.312508766933256538e+03,1.209526268730196989e+03,1.400569875871225577e+03,1.110914863019563654e+03,9.175473220004271298e+02,1.031869561696494657e+03,9.743773795632621386e+02,1.023828656417263346e+03,1.045443023831928258e+03,1.191252174626077021e+03,1.298559535089593055e+03,1.500115322164512918e+03,1.755957236952921676e+03,1.863840149033549551e+03,1.618393812645053913e+03,1.574590475520347809e+03,1.253456298706719281e+03,1.433740768606958000e+03,1.108172731046528270e+03,1.011152068600710209e+03,1.101894639577694534e+03,2.087320683018746692e+01,-4.970248130467470382e+00,-4.117294529143510573e+00,-1.582025322749699425e-01,-2.409339881630516780e-03,-1.889878495054220708e-03,3.652698241463129777e-04,3.791735101359380595e-04,4.019645105078403628e-05,-1.258191726094787827e-05,5.638063232350551250e-06,2.135432820660926167e-07,-6.236277508057695227e-08,6.057380451769044072e+01,1.173862922103632627e+03,1.533076702453873168e+03,1.264813909124465454e+03,1.238844995013087555e+03,1.010564657612976362e+03,1.288390955092822196e+03,1.668871669834573595e+03,1.726630722752982365e+03,1.330008046990541061e+03,1.740621811119497352e+03,1.720795420078427924e+03,1.771590596010465106e+03,2.454069342546516509e+03,1.767587306885138332e+03,1.613822494400731557e+03,1.331103969427497532e+03,1.263918121880589297e+03,1.707765548125547184e+03,1.891873919985866678e+03,2.523347947076910259e+03,1.943295140588728600e+03,1.886648286985798677e+03,1.354139784824564003e+03,1.416238158784586631e+03,1.408008562502988525e+03,1.480507640790564210e+03,1.436872875879933872e+03,1.477339328766708832e+03,1.501457057761492933e+03,1.517911446829770057e+03,1.324464187083230172e+03,1.362623186538598020e+03,1.062026321772725396e+03,1.028745631676894618e+03,1.048336588188115456e+03,1.258252290824588272e+03,1.566918492649609107e+03,1.468468115297077702e+03,1.068700660988088657e+03,1.246946439146504417e+03,1.161309673869536255e+03,9.649794061352129120e+02,1.361757832731811504e+03,1.486145105453535962e+03,2.493021223925912636e+03,2.749682962033183230e+03,2.118129820081359412e+03,2.918254491028916163e+03,2.649531562304127874e+03,2.645480473380100193e+03,2.917888277629375352e+03,2.913329817686401839e+03,2.439096750160447755e+03,3.480575114560642760e+03,2.638633587495594838e+03,2.378735400261996347e+03,2.901194343619557458e+03,2.215806013489179350e+03,3.138313603133198740e+03,2.942286291516886195e+03,3.634425486558950070e+03,3.398381716315081121e+03,2.429144315206902320e+03,2.632466996976813789e+03,4.201804057913131146e+03,3.319276374004188710e+03,2.621829593117781315e+03,2.801191628778070481e+03,2.089497387003615586e+03,2.502636253412091719e+03,2.352842608514563835e+03,2.452377689627134259e+03,2.670368075753585799e+03,2.614055775030696168e+03,2.313049969048674484e+03,2.188735513467835517e+03,2.620153683500742773e+03,2.745626357178593480e+03,2.448095379429575132e+03,1.457210578034113496e+03,1.496189375997895922e+03,1.032234726335533423e+03,1.181310686402698593e+03,9.567592659742358592e+02,1.198549915763165245e+03,6.680721675783007640e+02,1.369358688289833026e+03,1.334666362848787230e+03,1.298392658820007682e+03,1.020056057414423321e+03,9.917842985791110095e+02,1.209241398106800943e+03,1.120593917079557059e+03,8.422270975431811166e+02,1.183008957788969383e+03,1.064419133229128875e+03,1.312439653942229370e+03,1.092183068484454452e+03,1.182790858426165187e+03,9.475206989473075510e+02,1.190650530837870519e+03,1.037374536599622388e+03,1.263452886617801596e+03,1.087116642448314906e+03,9.934176806990445812e+02,9.700961130839801854e+02,1.161200038583959667e+03,1.160217177313452339e+03,1.057550274863221603e+03,1.245287134419385893e+03,1.229015424438683567e+03,1.439772033438661310e+03,1.466359596330900104e+03,1.561660027523157851e+03,1.752248930391868726e+03,1.851152016227700187e+03,1.796722413106041586e+03,1.620991002267182012e+03,1.384885436646048447e+03,1.303554824230359827e+03,1.267161773126406842e+03,3.508468423915961694e+02,1.297846624911969911e+03,1.447383896593627696e+03,1.641399525875576046e+03,1.951278507208462997e+03,1.749490066619300251e+03,1.436707466494500977e+03,1.467589497210235095e+03,1.882159514797122711e+03,2.362429688143371095e+03,1.947587626610476264e+03,1.557238923340141355e+03,1.539395924642590217e+03,1.152622738419395091e+03,9.608159222804240471e+02,8.076366732894762208e+02,6.594247245148573029e+02,6.547245265910931948e+02,1.044926436098279964e+03,1.035466905862017256e+03,7.720180712963557426e+02,7.011519921962388935e+02,7.603150083442217237e+02,7.065176707619403942e+02,7.449649062548057827e+02,5.914898487055585292e+02,5.731870474277104677e+02,7.944578827195890653e+02,7.280806660419483478e+02,9.031405591412600415e+02,1.117078716776782585e+03,9.404201708059013072e+02,1.012068395965534364e+03,9.820674247161613266e+02,9.670790795186485411e+02,9.516174403628680238e+02,7.017191986267500852e+02,7.593950049537866107e+02,1.060800786197019306e+03,1.138032218734549815e+03,8.561397989588563178e+02,1.042975956286245491e+03,1.099108361726765679e+03,1.214365722335420742e+03,1.350170595221341728e+03,1.396899493616903783e+03,1.258228877786209750e+03,1.124435132315576539e+03,1.229194923941367733e+03,1.140088038182992932e+03,9.669860226558755585e+02,1.221934382980771716e+03,3.854012737446696519e+02,-1.141449016975610533e+02,8.418829653715254047e-02,7.901670165236275578e-03,5.816478133734160201e-05,-1.125926327762676755e-05,-7.919984529734693378e-08,1.508490468353254269e-09,-4.197626194785346209e-11,6.581681583442754613e-13,4.195544737795928733e-14,-9.206282718772260752e-15,2.111865599945522641e-19
1.774382450353823739e-13,-8.002661197645610791e-01,1.445142724843260339e+03,1.337780446454756657e+03,1.393530756638274852e+03,1.510067772961082028e+03,1.553773123226062580e+03,1.456582493516188833e+03,1.212287498102502695e+03,1.325880869855527180e+03,1.392450134289315884e+03,1.353862129925686531e+03,1.424787910797222366e+03,1.400394899408166111e+03,1.494649717418814134e+03,1.386489196818552273e+03,1.397548234713341344e+03,1.303979363325862096e+03,1.238691587323848353e+03,1.319923998025414221e+03,1.559198887213989792e+03,1.537902635243477107e+03,1.731299561662109909e+03,1.385710962250469038e+03,1.091639300346829259e+03,1.304881609024083900e+03,1.506347180537216900e+03,1.461929511332647508e+03,1.546671836206371609e+03,1.633972934604260900e+03,1.324274028610584764e+03,1.013334081651565725e+03,1.081738340814668391e+03,1.243184111443189522e+03,1.191883834342746695e+03,1.358844162796242472e+03,1.149997243310356680e+03,1.118082913228279267e+03,1.240417394917004458e+03,1.234857223384032295e+03,1.026744772584497468e+03,1.263025793611418521e+03,1.511432286400510293e+03,1.571839133993829819e+03,1.766589027090950822e+03,1.736348480960179813e+03,1.821899272084664972e+03,1.518021772231888917e+03,1.071148614854942025e+03,4.959552455365021615e+02,6.069516230498343248e+02,1.323951093256405784e+03,7.555286464898676968e+02,1.089160345559855614e+03,-7.448155995954297559e+00,1.776912241795540526e+00,1.471332377307963624e+00,5.658713687452671809e-02,8.478461068300953071e-04,6.742396989307265342e-04,-1.306023950430886351e-04,-1.354993984564721609e-04,-1.435868420554910905e-05,4.495899854475453269e-06,-2.014712887030430304e-06,-7.630724106046734982e-08,2.228510277665580213e-08,-2.244322397004933975e+02,1.856645188833203520e+03,1.473048762342210011e+03,1.602475883825992241e+03,1.155805162715780170e+03,8.618481317910744792e+02,1.146946266050133545e+03,3.919297521571172638e+02,7.845907428560108201e+02,1.550638685655953395e+03,1.926765678163321127e+03,1.936132855639742957e+03,1.608238387615929923e+03,2.283702107783966312e+03,1.724439822201481775e+03,1.819655701178424351e+03,1.424972723916783934e+03,1.695619649705609618e+03,1.917329326097280045e+03,2.431679727162851577e+03,2.666517418472243662e+03,1.899016444948099661e+03,2.165585203735368395e+03,1.400815546893797546e+03,1.367813551189931559e+03,1.124376053653134022e+03,1.536860546963316210e+03,1.592898855757919819e+03,1.397338077832561567e+03,1.661383810606612542e+03,1.910996190308633459e+03,1.272670180523460658e+03,1.346665123475966539e+03,1.241439382573223838e+03,9.401014467107629571e+02,1.152552403411294790e+03,1.195840921201245465e+03,1.003918843557456057e+03,1.169160724226238699e+03,1.250114347112630185e+03,1.544483492480275800e+03,1.266776793452900165e+03,8.889307020743615340e+02,1.435359008867155580e+03,1.810538842680095740e+03,2.359872759303821567e+03,2.281526362556710410e+03,2.518812384763641148e+03,2.867786181568882057e+03,2.474158037726738257e+03,2.425309139560705717e+03,2.681109486195978207e+03,2.360251862724443072e+03,2.796325957931560424e+03,2.703563459061786034e+03,3.052439853975509777e+03,2.379247180486470370e+03,2.320116891695890445e+03,2.473643121995191450e+03,3.312496924239473174e+03,2.931141138252249675e+03,3.753936013689156425e+03,3.364972454677354563e+03,3.149057071793358773e+03,2.741531794258830359e+03,3.475760026433338226e+03,2.862091216468955736e+03,2.809642624828172757e+03,3.032694371749447782e+03,2.373568451685975560e+03,2.657662241265105877e+03,2.690516571792423292e+03,1.940821068110423312e+03,2.253901598071234730e+03,2.621616937836438865e+03,2.866841329186618168e+03,3.579421246326747678e+03,3.029905054506713441e+03,2.468345529640921541e+03,1.898488436520257892e+03,1.148447371968759171e+03,1.488575340512940102e+03,1.208022961385036069e+03,1.102249530242766696e+03,8.630763876631771154e+02,1.234664309032002848e+03,1.104130037086422590e+03,1.054550513239876636e+03,1.047685023870972600e+03,9.704513919787083296e+02,1.136324125203172571e+03,9.757827937212880443e+02,8.331576571887258069e+02,1.257043746161535864e+03,9.202963246506249106e+02,8.351087572409568338e+02,1.007073927290506617e+03,1.278280868983332311e+03,1.176547755670295601e+03,1.335632829797945078e+03,1.012614605214715084e+03,9.939545500269887270e+02,1.259697664725284540e+03,1.137570446858456080e+03,1.031719828755995195e+03,8.877952498827814907e+02,1.270407730766927443e+03,1.002035153848539380e+03,1.301238895597913597e+03,1.357051600309615651e+03,1.197934454267325464e+03,1.081539951160858891e+03,1.188065130419934349e+03,1.342715626400050041e+03,1.752725314333067445e+03,1.385604880730069908e+03,1.385556642965753554e+03,1.442045789194904046e+03,1.546276602492479697e+03,1.449076430103386201e+03,1.402978189577921285e+03,3.919490576292631658e+02,-1.049882793626200908e+02,7.074808505202850029e+02,1.488962812616922974e+03,1.752453687109997190e+03,1.878930695679105611e+03,1.504253821032724090e+03,1.494756927286862265e+03,1.547324989494746433e+03,1.797997924785482610e+03,2.162646684079365969e+03,1.979488676565216110e+03,1.709455353729206536e+03,1.704622374311372369e+03,1.881961976355931483e+03,1.483950573249512445e+03,9.772247763999902190e+02,7.981672267669471239e+02,6.396106053392207968e+02,7.740291262658644200e+02,6.864422769588491064e+02,6.111752896956431869e+02,6.222173004353354600e+02,6.371865904752156666e+02,7.085750112440312023e+02,8.366600458726964007e+02,7.588636321249331331e+02,8.602145875536378981e+02,9.813126095505232342e+02,9.777916672280485955e+02,9.932897263831526971e+02,1.204645480941750748e+03,1.252983469722692007e+03,1.190978969631448081e+03,1.095307719750659771e+03,1.056772326593587650e+03,8.761583447423702182e+02,8.372216477066432390e+02,9.314843378797130526e+02,3.293001766884378299e+02,4.249565696682604425e+02,2.589754425087852496e+02,2.906377467367040595e+02,3.206887473103026309e+02,3.848333166702335575e+02,4.001237326738542492e+02,5.016620325587601315e+02,3.898450215857269541e+02,1.351274666713752595e+03,1.225323218454850803e+03,1.237309176501638603e+03,9.598039454478819152e+02,1.500790408806247456e+02,-1.219072107196077894e+02,4.078864311752710137e+01,-3.008392254980948172e-02,-2.823590012425459053e-03,-2.078465593055024133e-05,4.023395392649252133e-06,2.830134489989510245e-08,-5.390453393710748707e-10,1.499983873906771820e-11,-2.351906693951143559e-13,-1.499237408601024560e-14,3.289890740414454271e-15,-4.789482736807764402e-20
