1.972785176334648002e-13,3.256060536412993756e+00,1.447245597577143144e+03,1.439206923103302188e+03,1.377475403616484073e+03,1.547551037267015545e+03,1.497485000030985475e+03,1.244481019378374640e+03,1.272601462971065303e+03,1.196850394011111121e+03,1.317422231473947249e+03,1.447675505824024867e+03,1.453243430671712986e+03,1.499414012745687842e+03,1.552392069454581815e+03,1.337223388347579885e+03,1.323006938667296708e+03,1.502581905097832760e+03,1.431734406800140050e+03,1.325992113705838619e+03,1.466017979369377372e+03,1.526455706704206932e+03,1.497099404275179040e+03,1.485725844452444335e+03,1.396225559919850411e+03,1.299571067966103783e+03,1.615615219617462571e+03,1.799579489177278219e+03,1.374114930702169431e+03,1.363820917424647405e+03,1.482899541934753188e+03,1.485472334260428624e+03,1.225584285209489508e+03,1.053875089166072257e+03,1.027929751803592808e+03,1.167923283386027151e+03,1.200699775447040565e+03,1.104643505125982074e+03,1.056270105189213837e+03,1.197968270497397725e+03,1.152567644764123997e+03,1.496883950010906347e+03,1.511102995355611938e+03,1.678334197015231894e+03,1.483531383044654831e+03,1.306538836568199713e+03,1.518555959652862839e+03,1.327003719845189153e+03,1.264538455645481918e+03,-1.197536778141935656e+02,-1.489206764233189517e+02,5.645602164163718726e+02,1.356729883561716861e+03,1.163209072986335514e+03,2.238335480941190614e+00,-5.447863811832797110e-01,-4.490614587318561557e-01,-1.743875391494361868e-02,-2.169703872046546559e-04,-2.022324790087095126e-04,4.008886102632857072e-05,4.135593008513636942e-05,4.364293198784465985e-06,-1.371225069394601188e-06,6.146745612051473158e-07,2.327863560272175096e-08,-6.798868556780845815e-09,8.377004721624239210e+02,1.232402213815111281e+03,9.291825267200885037e+02,1.222815443908229099e+03,9.656077575104820880e+02,9.711890954922853325e+02,9.776524635551041911e+02,3.113182456508770883e+02,-2.735272955335240113e+02,1.797506039592375828e+03,1.825543431331272586e+03,1.876194217221055169e+03,1.515061137655290850e+03,1.379457469213879222e+03,1.854109175467973046e+03,1.868283070118950945e+03,1.832098276175596993e+03,1.759666752430464840e+03,2.142759917829443111e+03,2.574050003158601157e+03,1.887081232232917728e+03,1.811157643718278905e+03,2.200990284812230584e+03,1.611814576385976579e+03,1.525026709701621940e+03,1.394649507745011761e+03,1.737544513371337189e+03,1.821110452031279010e+03,1.136288096035020772e+03,1.827014402513243567e+03,1.735751231633883890e+03,1.598559261995416591e+03,1.209499461994901594e+03,1.136197907876631234e+03,1.304470263871722636e+03,1.607137420088091403e+03,1.415630720694682850e+03,9.352037951135666844e+02,1.256048488379908576e+03,1.380263178818125880e+03,1.346671691479588844e+03,1.390805772546834760e+03,1.439663538849364613e+03,1.527308767084395186e+03,2.158034993441389815e+03,2.742948883351608401e+03,2.119672557985936692e+03,2.853712623721092768e+03,2.475345192673728434e+03,2.671280666132201986e+03,2.619044737813559095e+03,3.634519399747955504e+03,2.584222015005062076e+03,2.763778104926991546e+03,2.669521698706215830e+03,2.966880799351263249e+03,2.758705761142840402e+03,2.715220263150844858e+03,2.839279022618964973e+03,3.360647474173468254e+03,3.128046071028506958e+03,2.360368419624142916e+03,2.739231338585877438e+03,2.789001823439876716e+03,3.147642668397664693e+03,2.118022475745753127e+03,1.670193903672847227e+03,3.050524383120898165e+03,2.847921593629190284e+03,2.188369467094142692e+03,2.619581664990105310e+03,2.499712666254318719e+03,3.075699214572682649e+03,2.669722414482241220e+03,2.472145366715166347e+03,2.513816581350332854e+03,3.256346348597046017e+03,2.958206333173739495e+03,2.178631406075818177e+03,1.729659566380420074e+03,1.103973141278805087e+03,1.132821771688652007e+03,1.302644903620051764e+03,1.235979334044476673e+03,1.337048187012850121e+03,1.198730375265762632e+03,1.293533595946214291e+03,1.045038422276971914e+03,1.369124014899271515e+03,9.110663845030632046e+02,1.083482684996507260e+03,1.155447420736605636e+03,1.062393978151475039e+03,1.232644281257120838e+03,1.107915320190014654e+03,8.447607365410509601e+02,1.039684626902012724e+03,1.281650048640768546e+03,8.757888655419989163e+02,1.077207304176025673e+03,1.063951228526203749e+03,8.705942213556163551e+02,1.146824733651589440e+03,9.177983816598232352e+02,1.114533233076883334e+03,9.969162432069579154e+02,1.226345429896472524e+03,9.801369382082775701e+02,1.121423152708361840e+03,1.171766858020604559e+03,9.452093747650042133e+02,1.042016867101236585e+03,1.115704736897030216e+03,1.611133261611013495e+03,1.686121353098610143e+03,1.500611550159028866e+03,1.438689692296568865e+03,1.387588308306140334e+03,1.348096406384696820e+03,7.973810871966223885e+02,7.931444500710765624e+02,-8.904880419285125015e+01,2.240850443796995961e+01,-2.667632517196205413e+02,1.419586276362355420e+03,1.811799779867265215e+03,1.465356718340455473e+03,1.288695880918865896e+03,1.386807540026785091e+03,1.661304510580225042e+03,1.622171325773800618e+03,1.875643764624031064e+03,1.733447569226150335e+03,1.452018282961453451e+03,1.662231249905738196e+03,1.779343174428488737e+03,1.514799612336946211e+03,1.236801942793113312e+03,8.794119951679025462e+02,7.804736089966975214e+02,6.813101019946736869e+02,5.906368145820883910e+02,5.908016969441822539e+02,6.188401083106297165e+02,7.036808244738904250e+02,8.542122949865751025e+02,9.309878378035920150e+02,8.700625599762054208e+02,8.991518816032307768e+02,8.951345614944369800e+02,9.644842180891374710e+02,8.287942742984718052e+02,8.761196756821617555e+02,1.203853844176938537e+03,1.247648997635957357e+03,1.258912495205557889e+03,9.987619176111397792e+02,7.683520209790067383e+02,9.952336756644252773e+02,9.646749750795571572e+02,2.293641296462361368e+02,2.374414671583697327e+02,3.205899897583880147e+02,3.567920400112766401e+02,3.677952110476082339e+02,3.134857750963763579e+02,2.782642518724493357e+02,2.878144855143203245e+02,3.738547220002326981e+02,1.446931510122071359e+03,1.177217734286532504e+03,1.335933267101197544e+03,1.134508407132242610e+03,8.825720747079145667e+02,3.719258738367095418e+01,-1.244417917902530846e+01,9.178283316245445383e-03,8.614471420786633899e-04,6.341176435395614911e-06,-1.227494943423249314e-06,-8.634437965487040789e-09,1.644569660050594889e-10,-4.576290473034502091e-12,7.175436710361994681e-14,4.573905048141236543e-15,-1.003761473730529824e-15,-4.367170731465018816e-20
2.255839594821080225e-13,-8.956619917924752983e+00,1.485534184742674825e+03,1.544054581053939728e+03,1.485899320597815404e+03,1.454321718796480354e+03,1.498971311482119518e+03,1.303675069362312115e+03,1.430761980410170963e+03,1.549533722074277421e+03,1.613965546106524926e+03,1.486639284650807440e+03,1.458812248409494259e+03,1.505420966724560685e+03,1.400643903485381770e+03,1.226696957898978553e+03,1.243614368629914452e+03,1.604090834109762682e+03,1.491228455207186698e+03,1.316251471732478421e+03,1.332196461479742311e+03,1.441817350267607480e+03,1.455492153776268196e+03,1.614995057626336575e+03,1.986226233159970889e+03,1.696573367173895804e+03,1.421248322385862366e+03,1.929866628353495116e+03,1.621250637210852801e+03,1.456236997191896307e+03,1.305750716658781585e+03,1.564340756330535214e+03,1.389902372520312156e+03,1.176911050443310614e+03,1.062574661546522293e+03,1.121136863544790458e+03,1.225096860163433348e+03,1.012998923230078844e+03,9.261014871563729685e+02,1.234451408686512877e+03,1.500892191444375158e+03,1.560325465665355523e+03,1.299403581906710087e+03,1.488957476999073378e+03,1.330620996932919979e+03,1.336403701238976964e+03,1.354004449214904753e+03,1.166401750296139653e+03,8.444825862438010518e+02,3.081151394786757081e+01,4.167022746031835112e+01,3.691203176409824778e+02,1.644224738621388951e+03,7.414717850830263615e+02,-4.915849295149239961e-01,1.491217119992488127e-01,1.174632970954491706e-01,5.013487382010101134e-03,-5.572739595025252867e-05,4.334461522989872746e-05,-1.109993965779833658e-05,-1.081907423653847200e-05,-1.092928918609947604e-06,3.561040575082984021e-07,-1.601630252244585042e-07,-6.059515703789792138e-09,1.771620136345783990e-09,1.291326718470787910e+03,9.043094624475893397e+02,7.369823635093307530e+02,8.334652403271087451e+02,1.112533270199665367e+03,1.150726424004600403e+03,9.112234144308976056e+02,1.235360810210008140e+03,3.133140096972319384e+02,1.312087153092627432e+03,1.602839349190617895e+03,1.362228106829797298e+03,1.561336419390785977e+03,1.364790560325461684e+03,2.011605584172738418e+03,1.460248048016878329e+03,1.793059403076033277e+03,1.639490003494350049e+03,2.083790224902215414e+03,1.636056217961011953e+03,1.573203409395747485e+03,1.558229592146153209e+03,1.938250268325331717e+03,1.695426290653869501e+03,1.649191750040002717e+03,1.879069200263767925e+03,1.773488828427327917e+03,1.996189978135668071e+03,1.408531716769486593e+03,1.451036637373334997e+03,1.587029512708169250e+03,1.646523878788473212e+03,1.428631293429998095e+03,1.167221379179753285e+03,1.561404926676567811e+03,1.751563497524388822e+03,1.393369733778398995e+03,1.187805612836100408e+03,1.416928654907713963e+03,1.181372696496810249e+03,1.038641445010463940e+03,1.447478353849443465e+03,2.040637063935880633e+03,1.740476777643503738e+03,2.290351691237893647e+03,2.254624870204634135e+03,2.720181049998187973e+03,1.994995594515973153e+03,2.919525145960644750e+03,2.477820673813332178e+03,3.090214482433939793e+03,3.551168923198495577e+03,2.793030674227755753e+03,2.563181706114678491e+03,2.763865045833212207e+03,2.637644511291850449e+03,3.019694839367311943e+03,3.564690070684757302e+03,2.478901249276345425e+03,2.482727147864856761e+03,3.156700956656156905e+03,2.116503577590476198e+03,2.282923846941395368e+03,2.766184552694026934e+03,2.915141769423231835e+03,2.269572647045356916e+03,2.629485879157208728e+03,3.142020517930559436e+03,2.425744187648851039e+03,2.026640762502494681e+03,3.441065564972321681e+03,2.403936979911758954e+03,3.874579351249924457e+03,2.513074923252303961e+03,2.142138355769850477e+03,2.185861158403703030e+03,1.658753223659092100e+03,2.754321083891371472e+03,2.803446629684518484e+03,1.715700361517385772e+03,1.361399886909673342e+03,1.156812844323950230e+03,1.157937689843220824e+03,1.450882849802652572e+03,1.492316941397559276e+03,1.147416337273428326e+03,1.159969963180422610e+03,1.213694635428293850e+03,1.472957561845538976e+03,1.118602418604370541e+03,9.202009532829235923e+02,1.303294226172039771e+03,1.299380645399192190e+03,9.351787781235976809e+02,1.165311321394089191e+03,1.030883221223508826e+03,1.068959155367640506e+03,1.177096354924020261e+03,8.436259999614327398e+02,8.692205118230065182e+02,8.601407264095330447e+02,7.898914605180440276e+02,1.004840824533432055e+03,9.674284658788417346e+02,1.234559334340942314e+03,1.177595220240815024e+03,1.009321560063196330e+03,1.084931268891426043e+03,9.547856038859141563e+02,8.049992219741077406e+02,9.762877489583593160e+02,1.024246400079452769e+03,1.214183857495728034e+03,1.513702194984439529e+03,1.288674574710244542e+03,1.577812014986131317e+03,1.513668171788694508e+03,9.877546166607494342e+02,8.956706941982162107e+02,-1.489969067353398771e+02,-1.459516935296566942e+02,1.618431007012615197e+01,2.006584652654487044e+01,3.390176093216467734e+02,1.424804761069922279e+03,1.677390187540112947e+03,1.454677267672275320e+03,1.515252385097814567e+03,1.285415801730219528e+03,1.384248344585655332e+03,1.702497371321774381e+03,2.004901878765618221e+03,1.509303386238956818e+03,1.266587298642876931e+03,1.883182355279178410e+03,1.369647173202716431e+03,1.291057844990198419e+03,1.121388207346118861e+03,9.466672552281622757e+02,8.651245487060576806e+02,7.127374051115237990e+02,6.840590279676921455e+02,6.848209131830844854e+02,6.797660662591863456e+02,8.614269143096220205e+02,8.729449520514302776e+02,8.218767448381106533e+02,7.395478299867858141e+02,8.010100273308054284e+02,8.565086670165204623e+02,8.574028305510133805e+02,9.661161183601514040e+02,9.511753312679588817e+02,1.070280822702316982e+03,1.151264392348194406e+03,1.146815156322075381e+03,8.919787527401798570e+02,7.758723031912386432e+02,8.898221029336071979e+02,8.006404230180962713e+02,8.833339340259663004e+02,9.478744411971159707e+02,1.045208004584552782e+03,1.132125182376873909e+03,1.247579259229307581e+03,1.100646335434922776e+03,9.811691093608740175e+02,1.123672839557298857e+03,1.279503917982970961e+03,1.213898170114503273e+03,1.105378263236900466e+03,1.291800245880825287e+03,1.386498394633616499e+03,1.662969892027563219e+03,-9.689931883853251549e+00,3.242131216936084748e+00,-2.391254451521952849e-03,-2.244362308565360129e-04,-1.652091775003010725e-06,3.198041122117115231e-07,2.249564225152439810e-09,-4.284663518059807376e-11,1.192280163227784580e-12,-1.869370813117555435e-14,-1.191359744802276099e-15,2.615469657044189010e-16,-1.196910384584016981e-19
2.335415393883935228e-13,1.860358379728806355e+01,1.706298726310388702e+03,1.427282223360177795e+03,1.549080911030077232e+03,1.416126757997876211e+03,1.263304651102475418e+03,1.238762398843421352e+03,1.468993324372184134e+03,1.897084646881498657e+03,1.711786197497173134e+03,1.354825722470056917e+03,1.467715171389698753e+03,1.552556961553121710e+03,1.485685416017371381e+03,1.495612493033125247e+03,1.274627831275699009e+03,1.448196156755472884e+03,1.500440201137664417e+03,1.333627892487997315e+03,1.340536310372785692e+03,1.391630120631900354e+03,1.611096943815933400e+03,1.763877854989274056e+03,1.812512902586966902e+03,1.967014547407246482e+03,1.501781776003790355e+03,1.512369075268220286e+03,1.687298391463418739e+03,1.790764224021889049e+03,1.172932564560826449e+03,1.198217849216486002e+03,1.223586991053132806e+03,8.683374022990942649e+02,1.092830530548864544e+03,1.085328050650328350e+03,1.179075892603113061e+03,1.362345904431612325e+03,1.445716458386850491e+03,1.656204397319243753e+03,1.650927488711759906e+03,1.289299416519563692e+03,1.625756347263162070e+03,1.582418184383396920e+03,1.601111823394644261e+03,1.725666711596645200e+03,1.137215790059571873e+03,9.282420368520824923e+02,-9.137686002391676254e+01,-5.512388090895959714e+00,-1.447913522819286314e+01,2.463586008838940415e+03,1.086491090103279248e+03,-8.264826112380060863e+01,-8.861711881059824991e-02,-4.542721966610385742e-02,-2.504376634104435104e-02,-1.999785185295990374e-03,2.435634614767537276e-04,1.043818299376268953e-05,3.630606036552992551e-06,2.309549459424825590e-06,1.327880450264541248e-07,-7.062081097647631697e-08,3.286933467507890818e-08,1.231287934009826341e-09,-3.636840103059627924e-10,-2.077002379122843578e+01,1.068138694483594691e+03,1.036667336982276311e+03,8.608720297827328523e+02,1.456025034690349003e+03,1.162064970153340255e+03,9.561498222296359017e+02,1.056453233513895839e+03,1.060976313916968820e+03,1.179918423569879678e+03,1.448018812389058212e+03,1.483562927203592608e+03,1.357885180577048004e+03,1.646554609279640545e+03,1.672728890937158440e+03,1.860660823920665734e+03,2.006061278402245534e+03,2.399839988361590258e+03,1.802648959012343084e+03,1.313412850777945323e+03,1.813283039733568557e+03,1.278927888066832111e+03,1.902369071237170147e+03,1.553747796060469909e+03,1.405697340709853961e+03,1.726600872832615551e+03,1.749681196135036089e+03,1.987896368329594679e+03,1.981930811548947077e+03,1.432873030964160762e+03,2.192314236950907798e+03,1.489626525705139329e+03,1.785685981191289102e+03,1.487008274196029561e+03,1.159404608511592414e+03,1.302386505720226296e+03,1.180015895055403007e+03,1.173815176706837747e+03,8.937107687678126240e+02,1.143501717913224411e+03,1.449780572377492035e+03,1.300267459496873471e+03,1.773239959310862332e+03,2.134142489597516033e+03,2.916687542814499466e+03,2.325387192097422485e+03,3.645273385297410186e+03,1.791472040253600881e+03,2.953761137888385747e+03,2.772305466711171903e+03,3.044538625280490578e+03,2.088276975382215369e+03,2.625251455668380004e+03,2.933291725422020136e+03,2.320545235991365189e+03,3.263738920240974494e+03,2.402889143054554097e+03,2.785173502732760426e+03,2.580446256637217630e+03,2.233717238349818672e+03,2.237679871245993127e+03,2.347666229908987134e+03,2.377387290492051761e+03,3.398018482654166746e+03,2.459398440384125934e+03,2.475065682291800385e+03,3.209253610775155721e+03,2.732596979219300920e+03,2.461095968557365268e+03,2.327105950416429550e+03,4.151034918247699352e+03,2.412694173032191884e+03,2.605914031400369367e+03,2.701487042073047178e+03,1.957323579890491828e+03,2.830028420293062482e+03,2.143485005376276149e+03,2.665561569856637561e+03,3.189809952148275897e+03,1.933661301836210441e+03,1.417569489965562980e+03,1.587962689786740157e+03,1.002886351498781664e+03,1.521311441951678717e+03,7.900936604998602206e+02,9.207972699402212129e+02,1.494589113774839689e+03,8.955977520447348752e+02,9.285799065517625195e+02,1.332109888073307275e+03,9.683332539651210027e+02,1.148163629398328567e+03,9.420941838539005175e+02,1.044083002399822817e+03,1.195367806544283667e+03,9.659459973185967101e+02,1.087757203213412822e+03,1.062139008459246270e+03,9.002291932715893381e+02,9.243161664057969347e+02,9.522239387419855348e+02,7.985462075215516506e+02,1.146349516749184204e+03,1.080418749385147748e+03,1.203255128783247301e+03,1.071357868168362756e+03,1.179254516865436699e+03,9.994826800161913525e+02,1.016300693810605139e+03,1.210177433963838666e+03,1.139493150767284305e+03,1.019457575850551507e+03,1.152287152057036110e+03,1.176371275789017545e+03,1.533572928217451590e+03,1.247763760803661171e+03,1.282408352591679431e+03,-9.852498272894892750e+01,-8.441665986982191328e+01,4.619913176374451069e+01,3.983117154644922664e+01,1.119134623557028618e+01,-5.768164583705669912e+01,1.181729789962806080e+03,9.969472071489387872e+02,1.259038766883855942e+03,1.404747753756051452e+03,1.534496503851293255e+03,1.543789964551400544e+03,1.385628419882524668e+03,1.586797492087041064e+03,1.621123152216147218e+03,1.614372630525358773e+03,1.629740665297864098e+03,1.972819596642966872e+03,1.357364262619978035e+03,1.340817482405741202e+03,8.186474239525401799e+02,9.619706866902478168e+02,6.637098871490686633e+02,5.585953288980789466e+02,7.013609104865544168e+02,6.617427750431429558e+02,6.369659086655067313e+02,6.211015848952370106e+02,6.940890688417007368e+02,6.076823048181846616e+02,6.134015506612995523e+02,9.492510469692613242e+02,1.053458320530096671e+03,1.096859646494938261e+03,1.232672493934833710e+03,1.248361697389948631e+03,1.092924870920155399e+03,1.067781450808074624e+03,1.056865272527290244e+03,1.010723237702180768e+03,8.997120179884386744e+02,7.887009676760882257e+02,7.645624042647950773e+02,7.148095501182324369e+02,6.973959278643578727e+02,8.276359618918414753e+02,7.826257083748229206e+02,9.141131409240814492e+02,8.389248279318054529e+02,7.458249920904116834e+02,9.381619057910165793e+02,9.763872120241782113e+02,1.101639537037143100e+03,1.175573718064038530e+03,1.236954669204736319e+03,1.493474457218072985e+03,-2.025293517679643287e+02,1.986183157516400621e+00,-6.645522893991330227e-01,4.901447578649386402e-04,4.600357020089689502e-05,3.386356995676746345e-07,-6.555149701080428119e-08,-4.611019707887409891e-10,8.782441212447274688e-12,-2.443859183280350438e-13,3.831990901089400352e-15,2.443068621584213474e-16,-5.361220688077960248e-17,3.816198288254824628e-20
2.014004525436205333e-13,-1.705435073257469725e+01,1.675149746041639219e+03,1.435912668977875228e+03,1.460870649777296421e+03,1.494994776955304815e+03,1.305059573344198043e+03,1.217284186681549954e+03,1.427347375635262551e+03,1.480215438002820747e+03,1.459101173200290987e+03,1.500518684477914348e+03,1.339783448464578441e+03,1.301125331850419343e+03,1.768566822300204876e+03,1.588270704707566892e+03,1.487974232152304239e+03,1.252635568920102969e+03,1.178158724967474654e+03,1.428648695930038684e+03,1.391934466979260151e+03,1.564875648158622880e+03,1.870577990856945462e+03,1.851804609326573882e+03,1.417753014468260517e+03,1.355573594418030325e+03,1.607520808677418017e+03,1.700461293397710961e+03,1.780721467532677934e+03,1.496647505894967026e+03,1.195110228355572872e+03,1.247517807832369272e+03,1.092135112638630972e+03,8.105793178686011515e+02,1.007189214079362387e+03,1.046792014059040639e+03,1.205474321342510166e+03,1.355394938782409554e+03,1.350839891072172804e+03,1.390717324353143113e+03,1.439350034637988301e+03,1.419477658477797377e+03,1.698159502328910548e+03,1.757514703522005448e+03,1.547457372588836279e+03,1.796240366345548409e+03,1.181656733047486114e+03,-3.034024121847805233e+01,8.599448235309852251e+00,-2.102260928872727308e-01,6.786948947116985487e+00,2.997074337990303320e+03,1.420798232363343459e+03,1.045604416431510053e+01,1.811058792536297812e-01,1.785690572686137595e-02,3.254420290134558795e-03,1.076044517767541907e-03,-2.347833817189916934e-04,-1.861085416005581241e-05,-1.580072828965604882e-06,-3.026392699987844161e-07,7.062309717287744358e-08,4.528165482602781922e-09,-3.150663966949829042e-09,-1.067063982015361333e-10,3.507285525003881947e-11,1.139199557704336030e+03,1.012931861097246269e+03,1.109201312099134611e+03,1.052481252355281413e+03,1.243231532386525942e+03,1.041760345906720886e+03,9.886677346004852325e+02,8.858698159231735190e+02,1.134121258915330372e+03,1.378728957151440909e+03,1.303685566942255036e+03,1.499742205473071181e+03,1.277792130539647133e+03,1.545444376898676865e+03,1.892834220162404108e+03,1.872168866143759487e+03,2.335995426892401611e+03,2.092694462140239921e+03,2.079084422144251221e+03,1.856332814340256391e+03,2.220028806849814828e+03,1.513908686175978119e+03,1.411433802293868439e+03,1.569260722542720032e+03,1.526047213976293278e+03,1.775805690366624731e+03,1.453997700763373132e+03,1.644216665672760428e+03,1.826720963036968215e+03,1.945426142622370662e+03,1.801468299889115315e+03,1.728666996596228046e+03,1.741245537332615868e+03,9.184695157969124466e+02,1.156887566801973207e+03,1.340928596852119199e+03,1.672099303561350780e+03,1.323206371284694114e+03,1.422616764429489194e+03,1.377242181602926394e+03,1.421624678818496477e+03,1.355048086522180483e+03,1.772888075311882858e+03,1.900346048771431924e+03,3.035680647609760399e+03,3.434026361634094428e+03,2.884150143416261471e+03,2.026660480289014004e+03,2.593815857020316344e+03,2.824377965279441014e+03,2.887086988465976901e+03,3.084486357952545859e+03,2.136568711813244136e+03,2.678844999858610208e+03,2.901242524730264449e+03,3.888547497547374405e+03,3.200192902650065207e+03,2.823143903538143604e+03,2.680425908196266391e+03,2.520745312054265469e+03,3.184579774652926972e+03,1.881129334910552188e+03,3.050534859159080497e+03,3.002585448993108912e+03,2.726034792059390838e+03,2.525572069825747349e+03,2.004759726895920949e+03,2.260795531600677350e+03,2.850176154915529423e+03,2.320619299788343142e+03,2.731446837918543679e+03,2.723188463573924309e+03,3.201814797868962614e+03,3.007363186977089754e+03,2.334601791932376727e+03,3.142770063780492819e+03,2.113497057928329923e+03,1.952651901894960929e+03,1.883461584760182632e+03,2.077675860485153407e+03,1.421567487298385913e+03,1.278360725044415631e+03,1.214913830153612253e+03,1.308561836485622507e+03,8.613756254055812178e+02,1.081528953464397318e+03,1.076449143795211285e+03,1.026542957128887338e+03,1.290200689852039432e+03,1.030696040946038238e+03,1.083401883316809517e+03,1.040523601930958421e+03,1.152004304111176907e+03,1.331319567669239404e+03,1.165134854401131861e+03,1.111416340460152014e+03,1.388397836046230623e+03,1.125053837422467950e+03,1.092452681467999128e+03,1.163746361790078254e+03,1.035009574167724168e+03,1.113496505478893368e+03,1.132394847633784138e+03,1.120432326057953333e+03,1.141479441043499264e+03,1.153086207918746140e+03,1.344217781568290548e+03,9.600413386690333937e+02,1.032476920354236881e+03,1.190061214553546961e+03,1.414759394542657219e+03,1.363302309762931600e+03,1.213609887942281148e+03,1.295157592944070302e+03,1.278290896611841845e+03,1.301629593689722469e+03,1.219026449526622855e+03,4.949197667837496595e-01,-3.378468937356122748e+00,-1.865733655141588443e+01,-1.281582125497402558e+01,-1.429194178508048196e+01,5.450980047436880227e+01,1.179553923544700410e+03,1.002291452307400277e+03,1.394204327010878842e+03,1.470748811033636230e+03,1.609643966180763073e+03,1.576417319014630493e+03,1.625791019983404112e+03,1.541885901985905775e+03,1.361926658817430507e+03,1.555985468416925187e+03,1.711036179302678192e+03,1.694961322137262187e+03,1.301230943561629829e+03,1.287826176059586487e+03,1.122987777437339901e+03,8.115122789468239262e+02,8.153565049659581518e+02,7.536326232144508595e+02,7.544218660183810243e+02,7.064496160009645109e+02,4.927458503869262358e+02,5.384524099377148332e+02,6.726478452433126449e+02,6.859467364557825704e+02,6.171818675651073818e+02,7.251698680122091218e+02,9.169108297877033920e+02,1.078883073303415131e+03,9.622254276183484762e+02,9.644040511539843692e+02,9.702734954494590056e+02,9.965072331993757189e+02,9.449657869174233156e+02,9.290432015441398335e+02,1.013071623353510745e+03,9.091734086051931172e+02,9.486856605074644904e+02,8.188233387352041746e+02,7.305831110826907207e+02,8.961128282624707708e+02,8.620428184443014743e+02,8.540993479766164000e+02,9.516643540672775998e+02,9.723738414679977495e+02,1.260135471685242010e+03,1.199971023390238770e+03,9.997034814646451650e+02,1.192085026037902026e+03,1.407234105781928292e+03,1.323081813652637265e+03,1.918779024754746132e+01,-1.881725561601431396e-01,6.296020713149379222e-02,-4.643670027523278738e-05,-4.358414461573040134e-06,-3.208261274300729465e-08,6.210400455441445654e-09,4.368517273794911596e-11,-8.320536723183889759e-13,2.315331937084322113e-14,-3.630534789992552635e-16,-2.312677902962959588e-17,5.080259076682254882e-18,1.810768849931500568e-20
