1.618648411316294413e-13,-8.231677220436058917e+01,1.501143638437839172e+03,1.391872516900147957e+03,1.249418928235681278e+03,1.260122818720369878e+03,1.294180767129617607e+03,1.394864262503040436e+03,1.241613490097554177e+03,1.166225153088145817e+03,1.221588019036093328e+03,1.171418091926357192e+03,1.264524713579538002e+03,1.445798052414344738e+03,1.460213578115260589e+03,1.542815629659755587e+03,1.441734398505415584e+03,1.310132107875750535e+03,1.416899048661147162e+03,1.701409225848067308e+03,1.571912855128981846e+03,1.371659931840036961e+03,1.393552510273074631e+03,1.310536822976334179e+03,1.364253236094807562e+03,1.654523263537396588e+03,1.536432896977521295e+03,1.357307571629369249e+03,1.676301270590385002e+03,1.447963015611733226e+03,1.159725238988419051e+03,1.135619209728386295e+03,1.412679698171216387e+03,1.262135312655940197e+03,1.089490938514806203e+03,1.186566278328015414e+03,1.108585281616151406e+03,1.274288719520546692e+03,1.547837571386667605e+03,1.187378579372928471e+03,1.414793843710260262e+03,1.899834099350405495e+03,1.507919737615481381e+03,1.239851109820866441e+03,1.574020367867105278e+03,1.803687240872075790e+03,1.166090504426355892e+03,-1.576165933273771635e+01,4.209848167410012998e+00,-3.626419949079167093e+00,2.954029905230749975e+01,2.342986402372209795e+03,1.384720977012137155e+03,1.806270969154328299e+01,9.237029341531366455e-01,7.438752052744029841e-02,5.931432779346809681e-03,4.818061578636640557e-03,-1.138943956371802615e-03,-9.431608539820473928e-05,-6.759156886431077198e-06,-5.603864931427790378e-07,4.363219420696804068e-07,-8.020056282544238908e-09,-1.819423673134423626e-09,-8.489522199531463592e-12,2.118763215916377975e-11,1.365903721242807023e+03,1.153730621523069885e+03,1.394378157546384955e+03,1.138182673098989426e+03,1.007943033763955214e+03,1.265443691862348942e+03,1.097352267393269585e+03,9.425774194611636858e+02,1.288002312468596074e+03,8.311247520919911835e+01,1.891050246768190391e+03,1.441399864948140475e+03,2.035658089478959027e+03,1.667882768418180376e+03,1.637893263277325786e+03,1.682400187956845230e+03,2.266635021715108451e+03,2.307695195448253799e+03,2.123125383238158975e+03,2.104138157436059373e+03,1.780795623188083027e+03,1.299434961081146412e+03,1.851759206145684630e+03,2.274650014125908911e+03,1.671684196303068802e+03,1.562833985205614226e+03,1.651418935213696386e+03,2.173353735893691010e+03,1.698547523668516305e+03,1.553576228103194580e+03,1.749963144693298545e+03,1.594641697108538438e+03,2.159777555465092519e+03,1.609800373633498793e+03,1.746241852026501192e+03,1.207080102984770065e+03,1.440302037764178522e+03,1.528799296745168931e+03,1.396989369140976805e+03,1.754484668418000865e+03,1.647350674361355459e+03,1.413734768140491497e+03,1.402923270254226964e+03,1.411055087434847110e+03,2.059962189810344626e+03,2.272253877257039676e+03,2.962087763459790494e+03,1.993046290114556996e+03,3.165386204029763121e+03,3.322982355565107355e+03,2.207465751903051114e+03,2.944986618071197427e+03,2.793175850408126735e+03,3.225930631701708990e+03,3.386409940391545661e+03,3.606239275186129362e+03,4.490673056787096357e+03,2.930973178468430888e+03,2.381711016212700542e+03,4.436488807516914676e+03,2.602653565685327521e+03,2.724592477622349179e+03,2.795355140623371426e+03,2.453497155758504505e+03,2.074925312091884280e+03,2.810746522930669926e+03,2.282719219301095109e+03,1.786903461998256489e+03,2.310842027386715927e+03,3.229984214995275124e+03,3.118248046558337137e+03,3.159420432659705966e+03,3.050229498396511644e+03,2.348539697768394490e+03,2.254199238391950985e+03,2.189463889262968223e+03,2.125844453953181528e+03,2.177435602187721088e+03,1.779177853451061083e+03,1.779457358894674144e+03,1.718094351549772000e+03,1.301030317380131919e+03,1.957299383152807422e+03,1.322292282195612415e+03,1.039956478251561975e+03,1.172202801855021335e+03,1.047175301956202247e+03,9.413482629571706184e+02,1.036573436172150423e+03,9.220883470771061639e+02,1.054692847087182599e+03,8.729772304663906652e+02,1.200390509524637537e+03,1.191137520680115131e+03,1.153506790396998667e+03,9.658405262152336945e+02,1.319514527229917576e+03,1.149509022516518144e+03,1.353349789962830982e+03,1.128849378281708141e+03,1.164470022084862421e+03,8.666028286907074971e+02,1.324209631347255481e+03,1.119237975778208011e+03,1.031596601330983958e+03,8.825302834546148461e+02,8.452994506774031152e+02,1.076116068574948258e+03,1.151426495059003855e+03,8.394867913236921595e+02,1.027083713682336111e+03,1.104422712304669631e+03,1.001652407066942033e+03,1.100365096368744162e+03,1.140428414674065152e+03,8.759654633431935054e+02,1.008983463634933287e+03,-4.218134612141623307e+01,-5.638167011738125467e+01,-7.829703167955160836e+01,-5.009969353406318504e+01,-7.098427526133400534e+01,1.603458636987595355e+03,1.420018619238431711e+03,9.432499647203812856e+02,1.109725395329857747e+03,1.107781650149087682e+03,1.706581581289364522e+03,1.396690474077005547e+03,1.573001659031483769e+03,1.763069240415359445e+03,1.696490915899429865e+03,1.515997969552795212e+03,1.880829635685060566e+03,1.851263920843188316e+03,1.712979492238770263e+03,1.181271579847702014e+03,7.629474310152987755e+02,9.194144326801425677e+02,8.962441558978531475e+02,7.039674097869270781e+02,7.008583430802860903e+02,8.556303377340933594e+02,7.988772815889789172e+02,7.064966430306213852e+02,7.191733165594588399e+02,7.736304411107417991e+02,6.451259737475947986e+02,6.947033283315890912e+02,6.644546982560123070e+02,6.826117420125760873e+02,9.945941878711762456e+02,7.816499623437207447e+02,9.390889079080636748e+02,1.089484123942099586e+03,9.997666762309443129e+02,1.030798368837415410e+03,8.191012659911585843e+02,7.011814085920185562e+02,8.513854608154313155e+02,9.766007816806967412e+02,7.203259477878787038e+02,6.794175653838960898e+02,9.090939357822834381e+02,9.457134343908891196e+02,8.098294088420334447e+02,8.811958614716331795e+02,1.240149013294867018e+03,1.383967955251112926e+03,1.466257516599545852e+03,1.140849687475336168e+03,1.015282180689148163e+03,1.342124538019662850e+03,1.001113453405517362e+01,-9.817809925127642112e-02,3.284917626019220188e-02,-2.422811839058099532e-05,-2.273981159618112665e-06,-1.673894424536127184e-08,3.240245664646492657e-09,2.279252763358158270e-11,-4.341206284038001361e-13,1.207966723606325811e-14,-1.894333330642860797e-16,-1.207280053470606490e-17,2.652987065781513762e-18,2.131977772132690604e-20
9.135672996764708209e-14,1.578604455294811032e+03,1.325469141982725660e+03,1.260372148027380717e+03,1.404035728767659293e+03,1.463945220192038960e+03,1.616141962881254130e+03,1.616483023125356112e+03,1.637205066378734955e+03,1.453161485236380713e+03,1.400937259514668995e+03,1.388833075830041025e+03,1.494380636518174470e+03,1.678813884615694633e+03,1.468614375753986906e+03,1.474068728572252667e+03,1.505487143208066072e+03,1.314905730015891322e+03,1.099443763476112963e+03,1.538728639479619233e+03,1.805874028746968861e+03,1.209159866405155753e+03,1.098759341596336299e+03,1.394280660999416341e+03,1.525815536174123508e+03,1.871440839509270290e+03,1.868594103852375383e+03,1.572560151518236125e+03,1.389292505664965802e+03,1.231345921939135224e+03,1.106474678733791961e+03,1.138954861982831062e+03,1.423767989871917962e+03,1.409757815463678980e+03,1.082683147373899601e+03,9.507362624981468571e+02,1.041554741981063671e+03,1.227750890481950591e+03,1.371127204382178206e+03,1.660406526574859299e+03,1.407022988706236674e+03,1.652860093927593198e+03,1.674082773007973856e+03,1.301791989329472699e+03,1.538294916301686726e+03,1.441686941851686925e+03,4.766605408636038987e+01,1.176552171128446922e+01,-1.152527675447334365e+00,2.988417760100032439e+01,-2.230627331309467252e+02,2.098885007579647663e+03,1.209520815681171371e+03,-1.110805605456357341e+02,-7.099910601478869765e+00,-5.586344308042191509e-01,-3.719570550609229559e-02,-3.650592408838392727e-02,8.708263002182959484e-03,7.244703788023501177e-04,5.093034462080476150e-05,3.533542529338576576e-06,-3.413634435333739765e-06,8.613363705400559217e-08,2.769297746382071696e-09,-3.554815187150378311e-10,-3.796830006610954126e-11,1.327441097746293053e+03,1.044835313188545115e+03,1.006499640732488842e+03,1.032355829411380000e+03,1.424921305315124982e+03,1.235153412655788316e+03,9.606183279439799207e+02,9.315131435425021209e+02,2.050796837182342358e+02,-6.102968281056818967e+01,1.783480806986508469e+03,2.103935386279877548e+03,2.289166877242284954e+03,2.114665484244195795e+03,1.652911549382680278e+03,1.830675134127327055e+03,1.756264056054197226e+03,1.901890320018501370e+03,1.933645949989529072e+03,1.940406778127520738e+03,1.499506236717857973e+03,1.967053807941275863e+03,1.766821802062443794e+03,1.726689452123770479e+03,1.971513340622253054e+03,1.746394890164033768e+03,1.757268063730525910e+03,1.816976444515201138e+03,1.726211819548823541e+03,1.783539591534908595e+03,1.408440182862788333e+03,1.904555180642747700e+03,1.474212519871681479e+03,1.607059612529267724e+03,1.685111421922801583e+03,1.767392685270482843e+03,1.451911985635646715e+03,1.704062886146941310e+03,2.110413849907944268e+02,2.971242220876097235e+02,1.483699352382331426e+03,1.739799640301456748e+03,1.426656180301173436e+03,1.872107169129248632e+03,2.039098752912172586e+03,2.184227191125780337e+03,2.344323043922935540e+03,2.177692628495916779e+03,2.614264777038373722e+03,2.993961489554181753e+03,3.058176327906602182e+03,2.958532429971803140e+03,3.563163680165155711e+03,4.377407175006656871e+03,3.018624751080715669e+03,3.358845942322882365e+03,4.738154029093394456e+03,2.903480312220346150e+03,2.752444387930956509e+03,2.698737314893706298e+03,2.365465578485552669e+03,3.252145469033023801e+03,2.769464718900694152e+03,2.015804231317611993e+03,1.722500359455933904e+03,2.891639584326527256e+03,3.062441403418000846e+03,3.352947967041055563e+03,2.583436872632583345e+03,2.971272274940049556e+03,3.043793976977447073e+03,2.829581160194238237e+03,2.594899143189660208e+03,2.411481119032559945e+03,2.987452960271295524e+03,2.567680386599812209e+03,2.150253366425182321e+03,2.162029407933714083e+03,2.186121493203422688e+03,1.831970858031772877e+03,1.473854907523598740e+03,1.253218829361343069e+03,1.355109752631911533e+03,1.356085451170490387e+03,1.093991886085509122e+03,1.268267443908436235e+03,1.172485851443691217e+03,1.197518441243214966e+03,8.904593208049361692e+02,1.407622381425591811e+03,1.368261768032097734e+03,1.100691146017855544e+03,9.376426474508247111e+02,9.772375801543017815e+02,8.956594211441342850e+02,9.893877106195155875e+02,1.271384761877029405e+03,9.968102996912821254e+02,1.196480882325014818e+03,1.026806305178411094e+03,1.236972762568364033e+03,8.434675850022815666e+02,9.932500829354382859e+02,1.390057891727461538e+03,1.136708517859624180e+03,1.055331366902657919e+03,9.962351068728640939e+02,1.109269981266988452e+03,1.131407520408685741e+03,1.284161136257097951e+03,9.435973751633370057e+02,9.852792763830286731e+02,9.649549513865081281e+02,8.882246255866207321e+02,9.964354464935430542e+02,8.737506094106844330e+02,9.796687442090675404e+02,9.230647713557037832e+02,1.196812950490720823e+03,1.470418509667561466e+03,9.626227446442800328e+02,1.391034912301769737e+03,1.879719480934289550e+03,1.477398168784602149e+03,1.391321755495819389e+03,1.065831322020923835e+03,1.358167477429656856e+03,1.660559358562937632e+03,1.438748329067040686e+03,1.409236644162795073e+03,2.042329571930330303e+03,1.723781555659335254e+03,1.373472509740061241e+03,1.549264301829983651e+03,2.096941862365383258e+03,1.556797192656478956e+03,1.040171384738751385e+03,6.844729739678566602e+02,9.255495872336372258e+02,8.322618035964529781e+02,9.133982330676304855e+02,9.872571306005121414e+02,8.347714808294502973e+02,8.981796302827227692e+02,6.343269904767056460e+02,6.591094358747850492e+02,8.527058193125889147e+02,7.040737577428028544e+02,6.612940223797197632e+02,5.987599283206042173e+02,7.608155926619102729e+02,8.143797418485353319e+02,9.467132392069069056e+02,1.100188582078587388e+03,8.494817272641060981e+02,8.991141503381530811e+02,9.265384692303476868e+02,8.135469288066359468e+02,6.801734323058357177e+02,7.807626636416759993e+02,8.822244139099278755e+02,8.122564257263111358e+02,9.111757450317094253e+02,8.308736948774239863e+02,8.981132381898942185e+02,9.700024599719230309e+02,1.278626353771273443e+03,1.386588661422985297e+03,1.065644327327423298e+03,1.012721174955739912e+03,9.864316725581703622e+02,8.244167654981032456e+02,2.173223539440540435e+02,-7.806283547832995495e+00,7.655536725987949209e-02,-2.561447789234795949e-02,1.889212070201371331e-05,1.773159841146289296e-06,1.305236134434099791e-08,-2.526614398855398321e-09,-1.777269618897382079e-11,3.385107810902089259e-13,-9.419489141304980750e-15,1.476436694855899409e-16,9.400581693038526417e-18,-2.062654147809206708e-18,4.699623983520532562e-21
8.396164226160265663e-14,1.838049342217150070e+03,1.207059177707124491e+03,1.240391611967162362e+03,1.596231036946212271e+03,1.449508643030608937e+03,1.516265889826141802e+03,1.909584186651327400e+03,1.701173833125396413e+03,1.655031439076421748e+03,1.549993416892474443e+03,1.398723526300759886e+03,1.385438276237249056e+03,1.615259286245724752e+03,1.649410703281891074e+03,1.707757938696658357e+03,1.586834567296351224e+03,1.330588665975607000e+03,1.278001342266132497e+03,1.476262022582646068e+03,1.777975491208060248e+03,1.496433593310430297e+03,1.373015261872615156e+03,1.604503044772800649e+03,1.645634955676716118e+03,1.877370725450058444e+03,1.870885754785537074e+03,1.822655404810132040e+03,1.482292302915978098e+03,1.390214405075528930e+03,1.403847952462309877e+03,1.401980700131061667e+03,1.311853474181549927e+03,1.438744795043375461e+03,1.077839749496788045e+03,1.289152968488660463e+03,1.226959493817503699e+03,1.166717872548321793e+03,1.364551725827979908e+03,1.631836914058544380e+03,1.735445256632438713e+03,1.613642460995795091e+03,1.776438506913103993e+03,1.195639142447235827e+03,1.454582642710070331e+03,1.539791396251648848e+03,8.871079387990478153e+02,-2.855716766250377070e+00,-9.204788668556654230e+00,-1.367841122520015062e+02,1.688426252465228345e+03,1.804841365345438817e+03,1.069834668718185412e+03,8.873699888973078487e+02,3.227623532187431010e+01,2.533475817439869271e+00,1.652059347156520364e-01,1.657120208762768998e-01,-3.956649188493097102e-02,-3.293225935451237624e-03,-2.310561560642126512e-04,-1.570534360857839476e-05,1.554613173619623132e-05,-4.028989165985145656e-07,-7.398353442640613443e-09,1.812041464826533910e-09,1.153537119503243452e-10,3.525125411818158909e+02,1.070757101187097987e+03,7.552400538568043658e+02,9.068280587789603260e+02,1.126313174974580988e+03,9.215710562657152423e+02,9.120307055725886585e+02,2.102726560035694092e+02,-4.958399407287124916e+01,1.230861642286403246e+01,1.747719463993921636e+03,1.783099933330405293e+03,2.165936077458156433e+03,2.601304863402715455e+03,2.333122495068878379e+03,1.933241822326882357e+03,1.241362179877186236e+03,1.617396936309609373e+03,1.456346570433146780e+03,1.967477705389433368e+03,1.920879575449122740e+03,2.233307281362328922e+03,1.666761021184835272e+03,1.495516000840604192e+03,1.882851450132720629e+03,1.753927192086863897e+03,1.691130714273214153e+03,1.516741816387479275e+03,1.668927068109693892e+03,1.939584605522186394e+03,1.720892492528332468e+03,1.780386424475683725e+03,1.253693320410949809e+03,1.446034667390978711e+03,1.540962310556698640e+03,5.474991630510503455e+02,4.027795114746351715e+02,4.647605329695613818e+02,-8.923891322737465259e+01,-1.262759899822857506e+02,1.560863807231264673e+03,1.342166874372789152e+03,1.296349934369170796e+03,1.738732816833530478e+03,1.975341094995432968e+03,1.836415887992678790e+03,2.373253817854883891e+03,2.220456966656564418e+03,2.041239299281238573e+03,2.627909471163905437e+03,2.549896141334719232e+03,2.484229842258607732e+03,2.896254150289072186e+03,4.240160816151559629e+03,3.239202846786656210e+03,3.340507359883751633e+03,3.357247265825633349e+03,2.981014533254658545e+03,2.988086688040932586e+03,1.651167680015775886e+03,2.267540122039032212e+03,2.870923415107959954e+03,3.068524958100941149e+03,2.579264038261370843e+03,1.998228040195917401e+03,2.335668957724219581e+03,2.909066717153570607e+03,3.160492568080564979e+03,2.448859397785160127e+03,2.494281967060601346e+03,2.657021660735393652e+03,2.416998116551238127e+03,2.762055583692980690e+03,2.585126478973037138e+03,3.563389400754016606e+03,2.556050118721424951e+03,2.282633991134286134e+03,2.475180096814349781e+03,2.105657573027162471e+03,1.587051242253193095e+03,1.520785672490520255e+03,1.239618768009654787e+03,7.718630826410857253e+02,1.360926077014729344e+03,1.140322291852313811e+03,1.090310537521421111e+03,1.184298360558298782e+03,1.238769298196407817e+03,1.467519321932021739e+03,1.224912109113620772e+03,1.169175829865147534e+03,1.267915393836578914e+03,1.138799387617331377e+03,1.241618142560609158e+03,7.158223942801057547e+02,1.213736651379891782e+03,1.075448278698907870e+03,9.929363324438594418e+02,1.143500446250726100e+03,1.193554285539903731e+03,1.085614217576312058e+03,1.107554980318638854e+03,8.938933367136985453e+02,1.177610051027950703e+03,1.320155945541411711e+03,8.499993978546173139e+02,9.852667164931335719e+02,1.011117244583538195e+03,1.345983778249268880e+03,1.435889996666676325e+03,1.030836648165032102e+03,1.014650531909826441e+03,1.016166895410498455e+03,1.113380025614784472e+03,1.210869499809837635e+03,1.075110176575615696e+03,7.747534670067507250e+02,1.185667862180498560e+03,1.553906221207666704e+03,1.685355396370327071e+03,1.311201363235217059e+03,1.739874014088841250e+03,1.463896225037967042e+03,1.560154904223490803e+03,1.542846491536889744e+03,1.435395905271635684e+03,1.545468135193990747e+03,1.355013006275118641e+03,1.367230321986400668e+03,1.486743739197933110e+03,1.624059244798873578e+03,1.722975292429784076e+03,1.496124144217479852e+03,1.502185256427577770e+03,1.666216287153580879e+03,1.323523949452813895e+03,9.465145644315557547e+02,8.857122827690018312e+02,7.357982373651726675e+02,6.619952759798881061e+02,7.604099501602797773e+02,8.414185188912367721e+02,7.545578253830194626e+02,7.707288703533861280e+02,7.482527208862824182e+02,6.598987068755949394e+02,6.315333515104131266e+02,5.416186982578661855e+02,5.634540000550808827e+02,7.953462571637660403e+02,8.246539958499538443e+02,7.011147467655588343e+02,8.435029531895171431e+02,7.651732434406142147e+02,7.652641274788577448e+02,7.984648440148481541e+02,8.918171560237838094e+02,9.072725432600560680e+02,8.654728344350501175e+02,8.757117810434382363e+02,8.484530365161996315e+02,7.793752025303094797e+02,9.570676925088506550e+02,9.252164696508499446e+02,9.986249472660756510e+02,1.077969104447905238e+03,1.194677475043736194e+03,1.133974712853661003e+03,1.037522037251727170e+03,1.100787575191576025e+03,1.141242922466266691e+03,1.273869848225386704e+03,-9.219428849388285130e+01,3.483414336957634472e+00,-3.416146265378603580e-02,1.143000237912697101e-02,-8.430270781993287781e-06,-7.912408478549050450e-07,-5.824382718253947273e-09,1.127456457527403605e-09,7.930748176804270005e-12,-1.510542482930640378e-13,4.203381247286673326e-15,-6.591157940235508975e-17,-4.204154499799450030e-18,9.226420933492203495e-19,-5.645070264317328605e-21
1.507192593343826900e-13,1.508774503893545898e+03,1.352669064222321595e+03,1.366224323729103844e+03,1.486576963295392716e+03,1.408590798976981432e+03,1.307501275717371300e+03,1.550708733717618543e+03,1.414377003426798410e+03,1.460477739746120960e+03,1.385409052801958296e+03,1.301099441187942148e+03,1.285289685587059012e+03,1.400800217478665445e+03,1.620306597281556378e+03,1.663732154751779035e+03,1.358964373421055143e+03,1.348840049396000040e+03,1.568896355958047252e+03,1.563437103432161393e+03,1.501796048227730125e+03,1.421320043581554273e+03,1.613613480103186021e+03,1.624436667312475038e+03,1.689409787524645253e+03,1.621012059801496207e+03,1.656116998903471313e+03,1.628245952032988498e+03,1.525649080136307930e+03,1.342344889725988651e+03,1.289640550257764744e+03,1.373352462391731933e+03,1.179261748184073667e+03,1.311530681759561048e+03,1.413988618348225145e+03,1.785473830709082904e+03,1.701681909857220944e+03,1.259108203837794008e+03,1.613141512150217977e+03,1.489175008678946824e+03,1.807854608838013291e+03,1.707667205074584672e+03,1.427398693308261272e+03,1.253580393867201110e+03,1.673961210575050700e+03,1.502526391271322382e+03,6.707315619611729289e+02,-7.835791987857334107e+00,3.920337904902642379e+01,7.386306801931831387e+02,1.776823222608971946e+03,1.218953650408021304e+03,1.130275752890951935e+03,1.542667570498448413e+03,-1.190865036490553308e+02,-9.345314581433292744e+00,-6.081342599199542898e-01,-6.113230299838028348e-01,1.459769207224687892e-01,1.215061713455557746e-02,8.523337356026206317e-04,5.781652123232240980e-05,-5.736912083348305678e-05,1.490650272505640558e-06,2.541328607973816543e-08,-6.756630369809905476e-09,-4.042151424397836796e-10,-1.103081890907693889e+02,1.114639794751156614e+03,8.440213091778186936e+02,9.341336403717243684e+02,1.047483285491441166e+03,1.129940259429037269e+03,3.113752649490081694e+02,2.715433962363688636e+01,-1.203322192352578526e+02,5.079476101729105153e+01,6.585555770406017473e+02,1.558439151912239140e+03,1.857698715597359296e+03,2.263374753482870801e+03,2.141981465357811430e+03,1.951353516894142558e+03,1.637388405061714366e+03,1.550593570401871375e+03,1.495873888944656755e+03,1.985643547039144323e+03,1.714058093495697449e+03,1.896388206489766617e+03,1.536530741336417350e+03,1.408532764384698794e+03,1.522459392330343462e+03,1.690127511860065397e+03,1.760728605052609510e+03,1.389499444555161517e+03,1.973800689281061750e+03,2.009457279348406473e+03,1.644224294702974703e+03,1.305622308695764787e+03,1.559420448066313838e+03,1.213607429209456313e+03,1.486108243592847884e+03,-1.733795699563638095e+02,-1.264988280079746374e+02,-1.457523512443453058e+02,3.169056188870405322e+01,4.488452184017684488e+01,6.295342483924017642e+02,1.524760730604623632e+03,1.218570082942571617e+03,1.403132208460489210e+03,1.535284477751323493e+03,1.814206257891510404e+03,1.853598296091540760e+03,2.136782926001792021e+03,2.584027641905733162e+03,2.728393743039146557e+03,2.142432551155806323e+03,2.833225307678526860e+03,3.287241041331901670e+03,2.986916059463394959e+03,3.048794838071455615e+03,3.434514022330328316e+03,2.660966946168007780e+03,2.919184658612677595e+03,3.116521608100944377e+03,1.492001119305262137e+03,2.177110845761240853e+03,2.150416038486814159e+03,3.081888031323918767e+03,2.139035196885232835e+03,2.033673999145830749e+03,2.585931088465978064e+03,2.682651674390060634e+03,2.631193660510251448e+03,2.585543230583996319e+03,2.384758786449619492e+03,2.457958643279432181e+03,2.149256092566988627e+03,2.702573451627352370e+03,2.459293755798311395e+03,2.687016026147342018e+03,2.643059949641666663e+03,2.195039753861579811e+03,2.121288751703469188e+03,1.881142277936879964e+03,1.431585711783319312e+03,1.323647589967845988e+03,1.287989943909890826e+03,1.155107047894377956e+03,1.119039829090486592e+03,1.144201227234845192e+03,1.060627916434744748e+03,1.170215229209275549e+03,9.298260612619820904e+02,1.367003614979439590e+03,1.169304024266057240e+03,6.974033086637303995e+02,1.725232516055950100e+03,1.273284387995495763e+03,1.108863260071772174e+03,1.380394934260925083e+03,1.091137840062051964e+03,8.837864209233364363e+02,8.622921766199610829e+02,9.152137083290202781e+02,1.110835340380335992e+03,1.111069857861590890e+03,1.284578276248369093e+03,1.059493682386320188e+03,8.752614663561419093e+02,1.106006872975416172e+03,1.116375158095702545e+03,9.813149126473336992e+02,1.087744454075082103e+03,9.725220731480595759e+02,1.025522780329934676e+03,1.021819538351262167e+03,1.100225063153059182e+03,1.026791258225181991e+03,1.258263478239039841e+03,1.073057719692367073e+03,1.208828981311040025e+03,9.511621065084716520e+02,1.144020880379785240e+03,1.296150790966466275e+03,1.360155470351119675e+03,1.342970144552830334e+03,1.164212745178905607e+03,1.439071821639012114e+03,1.823797951298377257e+03,1.635605552522525613e+03,1.514009681530901616e+03,1.368851938074006284e+03,1.694360042412797384e+03,1.653388392243961334e+03,1.391046571895717761e+03,1.324485742923057614e+03,1.580806731104444907e+03,1.588225247861452999e+03,1.581120105120183780e+03,1.260733255117584577e+03,1.185823661569778551e+03,8.873341468452039180e+02,8.817300499355650345e+02,8.148707266503537312e+02,5.957205089652985635e+02,7.053358529092901108e+02,7.248264875911023637e+02,6.876591110953348789e+02,6.842741551983806403e+02,7.676887556801104893e+02,7.087550233020532460e+02,6.479031090994553779e+02,6.382929733701796522e+02,6.332503208977573195e+02,8.389766676732459700e+02,9.653734084786043468e+02,8.242049877189868994e+02,7.938276675117756440e+02,9.161649481203178311e+02,8.678790824385405358e+02,6.985374109829061808e+02,8.276526432729185672e+02,8.109980685884072500e+02,9.167253977176657145e+02,9.053035620290336283e+02,7.984343382150893831e+02,8.638582131649221765e+02,8.216395081839343675e+02,9.934393533116020762e+02,1.028611458080988541e+03,9.418701402223431387e+02,8.283122381800524181e+02,8.929705441978147746e+02,9.879672965655886401e+02,1.176010786923237902e+03,1.080113876392108750e+03,1.322232992382413386e+03,3.279560054136835134e+01,-1.239129527232243566e+00,1.215200747687350015e-02,-4.065911222229198763e-03,2.998838621662768346e-06,2.814623247519137348e-07,2.071865080188703684e-09,-4.010618460527810524e-10,-2.821146211666846344e-12,5.373347862769775231e-14,-1.495230768970027606e-15,2.341706030794171768e-17,1.495257655845590309e-18,-3.263055250007872893e-19,-4.985326646978137098e-21
