2.546067170199371951e-13,2.201758911390752928e+03,1.563520154992527978e+03,1.480129968446157591e+03,1.269404305711497273e+03,1.291274029372546465e+03,1.248248473604541005e+03,1.070966167217071643e+03,1.348011080535356541e+03,1.493544020657436022e+03,1.247251193432051650e+03,1.281030110874279217e+03,1.389134111594315300e+03,1.406684801442205526e+03,1.486944414020217664e+03,1.400968797209692639e+03,1.343138772428391121e+03,1.439873924939041444e+03,1.327110162552602787e+03,1.387172531073862501e+03,1.282455170819780051e+03,1.232017262380248212e+03,1.718848038008513868e+03,1.653780483184654713e+03,1.918824370001475472e+03,1.899040191714798993e+03,1.611852046386994289e+03,1.411953903347779033e+03,1.446826423756169561e+03,1.208435300364524210e+03,1.134021784927383806e+03,1.233605536306882186e+03,1.198932346474932729e+03,1.264701796787029934e+03,1.440148003033965097e+03,1.510240413179832558e+03,1.667726580883769657e+03,1.408868947573356081e+03,1.671031572459516838e+03,1.622524185364126197e+03,1.800827260053817781e+03,1.541932660704821274e+03,1.185304079373730247e+03,1.516323609145611954e+03,1.697177839040297613e+03,1.206185020329285635e+03,-1.681058633479745197e+02,3.042737639285740769e+01,-1.257539194158221250e+02,1.790434337379109365e+03,1.039576266929620488e+03,1.129139073950453621e+03,1.408077807518666305e+03,1.302434729449191536e+03,4.577159488333725221e+02,2.959491438101288097e+01,1.925463880461045774e+00,1.935966056545891156e+00,-4.622905649123285055e-01,-3.847964993340563522e-02,-2.699195154228483870e-03,-1.830588923475278686e-04,1.816847995177694715e-04,-4.721982708340343997e-06,-7.990562633793532937e-08,2.141895045146535344e-08,1.274247829479243555e-09,3.352591755484850466e+01,1.020127726987840333e+03,4.393998822791676844e+02,4.744475913785461216e+02,2.196322131022354824e+03,8.361990552979036693e+02,1.501909963004714221e+01,-2.983634634515917128e+02,5.792291324756378117e+02,-1.902508792812697322e+02,-1.034036469489473831e+02,1.492829613392136935e+03,1.811198879181471966e+03,1.709288416809962882e+03,2.111322937898881264e+03,2.045021474991843888e+03,2.187138192702328524e+03,1.909887396158121874e+03,2.077808277141989493e+03,1.849984307888807734e+03,1.775213378129991270e+03,1.726213855979664231e+03,1.935564644801640497e+03,1.571048305130766494e+03,1.657988645552890148e+03,1.456276127924107868e+03,1.591875977969870746e+03,1.513291144054298911e+03,2.253061190606309538e+03,1.989224506478647072e+03,1.453613054493359186e+03,1.310853767692406791e+03,7.909005819701260407e+02,1.210605483707131953e+03,6.858978777141757064e+02,5.269579773612334606e+01,3.846075692755707820e+01,4.431059394072708812e+01,-9.461411617509545735e+00,-1.353174526430919222e+01,-1.521136659950176977e+02,7.838443419321091596e+02,1.309165081976452029e+03,1.572538223898028946e+03,1.472728836695629298e+03,1.816940680243589213e+03,1.515762491822160655e+03,1.749752401940184882e+03,2.285341256056431575e+03,2.534709160485125267e+03,1.995621328721789496e+03,3.177365081722950436e+03,3.205805761322048056e+03,3.402125214513860101e+03,2.665735437192023710e+03,3.144044813983794484e+03,2.790106779156335961e+03,2.643966477257636598e+03,3.253477350787275100e+03,2.028596087210746646e+03,2.109866159403155962e+03,1.648732284753950125e+03,2.352053661412052406e+03,1.811669482166338867e+03,2.299281226898149271e+03,2.712123951846179352e+03,2.846986550675597300e+03,2.444810710601660048e+03,2.758624874872235523e+03,2.601524570494503678e+03,2.438705272460778815e+03,1.896858648326167895e+03,2.641095866443759860e+03,2.889019025172857710e+03,2.247799328995207816e+03,2.252553902160380403e+03,2.102014454672433658e+03,2.280157110720339006e+03,1.845493293440526713e+03,1.685054191161075551e+03,9.667134136141216914e+02,1.269984937462068729e+03,1.370114946676940917e+03,1.014477729564630636e+03,1.053639669040313265e+03,1.268482190108608847e+03,1.008267467450591653e+03,1.080902187287721063e+03,8.906210503371246432e+02,1.248843085884510401e+03,7.472672450349006112e+02,1.653426322508222256e+03,1.121783371887948988e+03,8.551482375409493670e+02,1.443938088946826383e+03,9.820701101738681018e+02,8.656137089554888462e+02,8.778130356914080039e+02,9.764946019135516053e+02,1.030486474993424508e+03,1.187514683881323208e+03,1.254274727979585577e+03,1.139681029084714282e+03,1.004121873868702778e+03,8.737645852924257497e+02,1.177949193640352178e+03,1.512658431492664022e+03,1.100950555853446986e+03,7.463309228188417137e+02,1.322422712207437598e+03,9.225292003142352542e+02,1.069589773365663177e+03,1.207086693318586413e+03,1.215697207235113865e+03,1.081000442530198825e+03,1.095433532530173807e+03,1.053822740310577274e+03,1.304658381247630359e+03,1.326563847131393686e+03,1.288574453939375871e+03,1.153695008242326821e+03,1.002333064029816683e+03,1.298092656469630128e+03,1.553924662701454508e+03,1.540449390127562992e+03,1.376366378226898405e+03,1.619141547256969261e+03,1.739556191980190306e+03,1.633311984424639832e+03,1.461830936299690848e+03,1.429560642263165391e+03,1.342506013823518970e+03,1.640290728140842930e+03,1.400967478768489855e+03,1.085269981921759609e+03,1.008770275168598573e+03,9.628013284820631270e+02,9.076614781664842440e+02,4.680614070626302805e+02,9.037819527920664768e+02,7.657929813943266026e+02,7.698111176425813937e+02,6.537097295816396354e+02,7.364622942918464332e+02,6.954845418988691108e+02,7.742277208268135382e+02,8.041330916723757127e+02,9.288082017660545944e+02,6.841076719695187194e+02,7.294756921825369318e+02,8.462857314660226393e+02,8.166583538559746103e+02,9.273665068819942690e+02,9.978750854759496178e+02,8.456341148802177941e+02,7.064524632068804522e+02,7.911781858977319644e+02,7.379430274284180769e+02,8.211940236994576026e+02,8.393582918498809704e+02,9.748187187004734824e+02,4.713227744091676641e+02,9.393291092194798466e+02,9.965641325570996969e+02,1.137739729684417625e+03,1.089157626847420033e+03,8.958809442753480425e+02,9.362293181345351059e+02,1.088567911779492988e+03,1.356517243195445417e+03,1.274783853842525787e+03,1.195120648269752564e+03,-9.967551901371363599e+00,3.766080715500061959e-01,-3.693354085061750867e-03,1.235750541686602994e-03,-9.114356531327586715e-07,-8.554471584614544319e-08,-6.297009949379208123e-10,1.218945377416514107e-10,8.574296100141691735e-13,-1.633132827249091092e-14,4.544028853733664082e-16,-7.151526738930071766e-18,-4.569944068178023201e-19,1.006771248229473039e-19,-5.186724155324494864e-21
3.394251324847916462e-13,2.441348044491688597e+03,1.713963700914925539e+03,1.722363019263838396e+03,1.465412029665300452e+03,1.343307447180432746e+03,1.387510394014812846e+03,1.234979897651749070e+03,1.346771405616815628e+03,1.618379970618740799e+03,1.590623098596787031e+03,1.319178037429261167e+03,1.456734067540195156e+03,1.551423088918862959e+03,1.457049470063771196e+03,1.281727912334168195e+03,1.444871913446571625e+03,1.664010536068280544e+03,1.334507685419548579e+03,1.507221039936893703e+03,1.450971202451779391e+03,1.322097525190815077e+03,1.626497156693025318e+03,1.587091682395941689e+03,1.870479932302177758e+03,2.108539858910526164e+03,1.641495545262463793e+03,1.430245591677310813e+03,1.494063880297882861e+03,1.400668210888393560e+03,1.455003535779831054e+03,1.479198073962846138e+03,1.509059932823586450e+03,1.514974275152606197e+03,1.266309320903077833e+03,1.419712992402844066e+03,1.421734571401982066e+03,1.493554348932358607e+03,1.616864739524482275e+03,1.715073426068977597e+03,1.723018137553405495e+03,1.462985160059641430e+03,1.296605339696634019e+03,1.433718576164176284e+03,1.336964108800768372e+03,1.136287382487802688e+03,3.849922491867467755e+01,-8.301563472126345289e+01,3.778852044765323512e+02,1.769863322568202875e+03,1.537676840279034877e+03,1.416277865272135614e+03,1.387787765622652842e+03,1.156658371226752934e+03,1.137189117561511694e+03,-7.934095362409318852e+01,-5.161873249368217564e+00,-5.190132353391959441e+00,1.239356056439222531e+00,1.031602444180702571e-01,7.236269823402045366e-03,4.907531262195798409e-04,-4.870803114331730653e-04,1.265950572570402075e-05,2.140714221146277847e-07,-5.742781569558562719e-08,-3.414082728921224777e-09,-8.694546228043041225e+00,5.451351605047082103e+02,-7.632056852301909089e+01,-8.211974781826104675e+01,1.578680494852566881e+03,-4.076748277320173202e+02,-2.377612388905064051e+02,9.384218878743928371e+02,1.522734612066329419e+03,5.617713481313121520e+02,-1.152056810923928936e+02,1.689647303560707769e+03,1.858501319849569427e+03,1.923479101515413277e+03,2.258841902678058432e+03,2.167602571139408610e+03,2.023744063465346926e+03,1.926118267045526636e+03,2.290763659860811913e+03,1.629394261612719902e+03,1.981834765716251241e+03,1.782248640686590306e+03,2.203790164761594497e+03,1.633989959526104485e+03,1.752233509489723701e+03,1.660136211192712608e+03,1.822259792323386819e+03,1.691640165858886576e+03,1.920031871078030008e+03,1.887874930990957637e+03,1.559521576896341685e+03,1.554755606666521317e+03,-1.012129146482941451e+02,8.283500004814515023e+02,-1.167823416153802469e+02,-1.366769762592723580e+01,-1.001190811043694318e+01,-1.152396427791410360e+01,1.997568576036923060e+00,3.214681274094197239e+00,4.151532802253193211e+01,2.261512202910257088e+02,1.372889962863302799e+03,1.661162864701969738e+03,1.842549181362817308e+03,1.592929957574106083e+03,1.616208421880237893e+03,1.647866461494907981e+03,1.857139655311252682e+03,2.221522112357465630e+03,2.414874480737896647e+03,2.932918201186384067e+03,1.968368570243887689e+03,4.006538059747821080e+03,2.667851193675849572e+03,2.952370897761416927e+03,2.993594364249255250e+03,2.309599788955394615e+03,2.910076306685751206e+03,2.465149285466209221e+03,2.333710391676724157e+03,1.599776479552270757e+03,1.919147451421300502e+03,2.313826962105953044e+03,2.479353623193464955e+03,2.256458650707971628e+03,2.599728752542742768e+03,1.997082484434127309e+03,2.136487356368474138e+03,3.029665452193606598e+03,2.272960787114985123e+03,2.104155410510730235e+03,2.548138095683714710e+03,2.991444515159217644e+03,2.675737454440332385e+03,2.342250111926264253e+03,2.450342534526733743e+03,2.623542183410319467e+03,1.878026695307961063e+03,1.610496189303233677e+03,1.150311485504165148e+03,1.195732611194032415e+03,1.034162430085510323e+03,1.122421625172350332e+03,9.936148407851899265e+02,1.196779889062014036e+03,1.080331302818151244e+03,1.392254994295881943e+03,1.078454425776298194e+03,1.031806537594811516e+03,1.108377711032115030e+03,1.220880051539491888e+03,8.707838423301249122e+02,9.958193635549131386e+02,9.376555479274295521e+02,1.176190160592342181e+03,9.770507731159135574e+02,9.518428095148191233e+02,1.210514765271328088e+03,1.107259162698036107e+03,1.050660137158254201e+03,1.184678726425958985e+03,1.213888274374886805e+03,1.065227412259055200e+03,8.600845902501374667e+02,8.493599062420177006e+02,1.406871017109585182e+03,9.894656040793591956e+02,1.107474269952710756e+03,1.644449076011169836e+03,1.038551038699418541e+03,1.050974364591261974e+03,1.355520124524142147e+03,1.101892637172348714e+03,1.126595956090826348e+03,1.089805286656034014e+03,1.029569566101507235e+03,1.235347293834498259e+03,1.343716993946560251e+03,1.089994662070784216e+03,1.059929423858779046e+03,1.107874305634026541e+03,1.317973838796582868e+03,1.251211995265622136e+03,1.251175205549680641e+03,1.704042794300061132e+03,1.878287974019219519e+03,1.327406757185596007e+03,1.322822143254906223e+03,1.573193259375519801e+03,1.514782965507823974e+03,1.497545035779035288e+03,1.711439361074777025e+03,9.956281896460899361e+02,7.996545126749183510e+02,7.893832352048901839e+02,7.641271514726132636e+02,9.771923456136840969e+02,-8.255217683902817782e+01,7.174485255108112369e+02,8.293127914796802997e+02,7.497589459769807263e+02,7.100440367344432389e+02,7.548060353869029768e+02,7.119680229479984064e+02,8.533485224134703913e+02,7.679108228107653531e+02,9.349622165930020401e+02,7.283908182439560051e+02,7.881209977793962480e+02,8.469555797978636065e+02,8.697159912754761990e+02,1.028080378524078014e+03,8.510813732687972788e+02,9.002210281120272839e+02,8.462715185893059697e+02,8.815737311429297733e+02,8.167369083624605537e+02,7.334274119772744598e+02,7.635714168530521420e+02,7.315081930107614880e+02,-8.276369297504800215e+01,6.559827068475925671e+02,5.919559880011414634e+02,7.744303440920813273e+02,1.194729132564416659e+03,1.014952629407659629e+03,9.077498060762583236e+02,1.331518388072084917e+03,1.665078321804621737e+03,8.905002049183869985e+02,7.676833443968414485e+02,2.584965516381921624e+00,-9.766880451496656734e-02,9.578272623179966052e-04,-3.204771410991494557e-04,2.363699491662363489e-07,2.218500024755987415e-08,1.633054564170240526e-10,-3.161189489358617695e-11,-2.223640065665012330e-13,4.235078951836429112e-15,-1.178565156059055157e-16,1.842958339962953436e-18,1.156605615528232787e-19,-2.478280954758735382e-20,-3.171597240661296773e-21
2.929392328423394129e-13,1.729887978072439864e+03,1.680429434844637626e+03,1.905246778227659661e+03,1.746495044211254026e+03,1.561632726441887144e+03,1.447991571827005828e+03,1.475060915963557591e+03,1.306770670659002690e+03,1.571479686289203073e+03,1.959416937767383160e+03,1.501105324860604469e+03,1.499564967390009542e+03,1.532185534914454365e+03,1.388630621163355727e+03,1.223777978327490018e+03,1.300273362004107412e+03,1.720845340291833509e+03,1.627836315362670121e+03,1.853433114232650269e+03,1.689248181891351123e+03,1.350917602326307360e+03,1.349352194772099892e+03,1.481543918627779703e+03,1.512925797712719941e+03,1.528142317551642009e+03,1.611147284569994099e+03,1.424523852815197415e+03,1.462154613799097888e+03,1.358724319380392217e+03,1.487027844157252503e+03,1.614643091033232849e+03,1.694869438234405152e+03,1.704731891811542255e+03,1.478870900001229757e+03,1.870029010882824196e+03,1.620602369842723419e+03,1.537538785312240634e+03,1.593771111165057846e+03,1.623338452532813335e+03,1.442156839482492387e+03,1.590804870498951004e+03,1.419896885471187488e+03,1.328461052810438105e+03,1.256336128115148540e+03,1.133157680471094636e+03,2.616677833440333778e+00,1.782577752154696213e+02,1.753497590692141557e+03,1.453907206708291596e+03,1.573585510581981225e+03,1.385598526729920650e+03,1.091545258483907219e+03,1.326314014121669061e+03,1.013050800705755478e+03,1.689144242886746667e+02,1.059705138925945711e+01,1.065508650639775468e+01,-2.544337249549097901e+00,-2.117829352230092554e-01,-1.485570536582425660e-02,-1.007490144693404602e-03,9.999522139733266028e-04,-2.598941009853963170e-05,-4.394488454753337407e-07,1.178975602250534711e-07,7.008783156893229851e-09,1.766381203653659915e+00,-5.535764912809187877e+01,1.550526204750806514e+01,1.668341440906774764e+01,1.851724537739972050e+02,6.137875193718074343e+02,5.448708306277910651e+02,3.315195420817319246e+03,1.501754021379748110e+03,1.604144547452448933e+03,3.254346284955890383e+02,2.199062497793170223e+03,1.603219849126469853e+03,2.244582654698966508e+03,1.770921077534221695e+03,2.112803121015372653e+03,1.739258707106888778e+03,1.512396101881995946e+03,2.113583911332558273e+03,1.853024558267883776e+03,1.647251188670127021e+03,1.785878084613478677e+03,1.562057853351892163e+03,1.388523741967908109e+03,1.337300271622610808e+03,2.233416006247801761e+03,2.265541036848756903e+03,1.592128393904578616e+03,1.635781394119687548e+03,1.955331873178797423e+03,1.449577742184152157e+03,9.954071012738717172e+02,-5.055102921357937618e+01,-7.442062542305386330e+01,2.372400521653345962e+01,2.780149054935870279e+00,2.110955933214861524e+00,2.407845539141819202e+00,5.282923056526921401e-01,-4.975253695079467214e-02,-1.266614604731987370e+01,1.608188309968089925e+03,1.305392952735366180e+03,1.283928634695566871e+03,2.106230185197579431e+03,1.700722336431034819e+03,1.376406741130712817e+03,1.933417083771575790e+03,2.398541813873856881e+03,2.525216215615198053e+03,3.511869044212474364e+03,2.819313675970543500e+03,2.213805000418889449e+03,2.744687765373691946e+03,2.234702979941873309e+03,3.262059359848256463e+03,3.325000852032595958e+03,2.366214446625033361e+03,2.262530281859669230e+03,1.687363572917176498e+03,2.543325569113086658e+03,2.072977243360242937e+03,2.283946627042561431e+03,1.997672477810017654e+03,1.966540527826806283e+03,2.486285596085228917e+03,2.248932901115182176e+03,2.140937970004937142e+03,2.167200120262412383e+03,2.695837993439435650e+03,2.344561995629877401e+03,2.675652556713763715e+03,2.215359740517379578e+03,2.134644031035162698e+03,2.538120952770997519e+03,3.750224678777405188e+03,3.017098017776228062e+03,2.018686120309426087e+03,1.755279297805077931e+03,1.341821513688679943e+03,1.324813138647439473e+03,1.222450113435605772e+03,1.138647208955411088e+03,1.217586395340658783e+03,1.078134511617317003e+03,8.419846515666114328e+02,1.419832168526462965e+03,1.181761085242642139e+03,1.325084200430056853e+03,9.926143090837260843e+02,1.192829624325636132e+03,1.221191226952389343e+03,7.674511047850212435e+02,1.003233658187687979e+03,1.218408289047879180e+03,1.153060968979485779e+03,1.151209623393535139e+03,7.927035412141328834e+02,9.614235802384365570e+02,1.025880865694074828e+03,9.605964492122375304e+02,1.129235769200163077e+03,1.259455577797068827e+03,9.211393278893774550e+02,1.119639971983619944e+03,9.641752233075873164e+02,6.206248304935070337e+02,1.048602111981407688e+03,1.145578386129288901e+03,1.034478316465819489e+03,1.323068107052610458e+03,1.174323760041089827e+03,1.126850595216289321e+03,1.017392946405664475e+03,8.592300956084336576e+02,1.281349051484254915e+03,1.160641529045351263e+03,9.605726106779159181e+02,1.132197218565918547e+03,1.006011210765209739e+03,1.300199232795764829e+03,1.078339981041172678e+03,1.787347606412637333e+03,1.580517729168620463e+03,1.415425473683943892e+03,1.949476061524050920e+03,1.375576562790974094e+03,1.683249897110675647e+03,1.612173737962414407e+03,1.555043746025617565e+03,1.605083853068781764e+03,1.818562868997800933e+03,1.444003426854732197e+03,6.915748990025820149e+02,7.054936213838058165e+02,7.166426429776837495e+02,5.324577138305389781e+02,5.744485124014214534e+02,1.677412606876836421e+01,-7.856561156534324653e+01,7.044840210656250292e+02,8.679815655199956836e+02,7.634995800524516198e+02,7.254521620043041139e+02,6.832440819013646660e+02,7.812659053458695553e+02,6.835474096559199779e+02,7.484847334173520039e+02,9.002583226142277226e+02,9.475673303211747225e+02,1.252910332095632612e+03,1.072009811168884426e+03,1.024397232634479906e+03,1.133569693345527185e+03,1.021562711584619137e+03,8.866922991672155376e+02,8.766799685889425291e+02,8.633435839638649441e+02,7.896773410551688812e+02,7.305929230206696730e+02,-8.226404936734608953e+01,1.736912088065392368e+01,-6.985658714457208873e+01,-6.100467093824962461e+01,-8.550975029326899346e+01,9.735114938087677956e+02,9.672454026761821524e+02,1.072221151760264092e+03,1.263598212628209239e+03,1.322044966689714329e+03,3.471133415107900788e+01,-8.136013139072922229e+01,-5.251607592987943551e-01,1.984236277576247390e-02,-1.945918772099920443e-04,6.510803246337693094e-05,-4.802084249469019671e-08,-4.507097467463020908e-09,-3.317707555202728608e-11,6.422262674372478967e-12,4.517568908215750580e-14,-8.604925666426671880e-16,2.393821757354452322e-17,-3.743888108903647878e-19,-2.380354898787988630e-20,5.137008689084817493e-21,2.340938556623023312e-23
4.407103427416361308e-13,2.021471127509404141e+03,1.315646136496574400e+03,1.574339083206690248e+03,1.471867197811301594e+03,1.179761055319717343e+03,1.096039183092547773e+03,1.387547859871901210e+03,1.568736887353648854e+03,1.752975913043296941e+03,1.609927973627711935e+03,1.512375863732208018e+03,1.491049956810500362e+03,1.412757621995347336e+03,1.315695254681177403e+03,1.378079348138022851e+03,1.528624683287407379e+03,1.431860322728505253e+03,1.119284076256233675e+03,1.263059756677615496e+03,1.392763957968265913e+03,1.426316358288103856e+03,1.401426841195422412e+03,1.567395751113723463e+03,1.750134745175492299e+03,1.614445640984638658e+03,1.543599198353019574e+03,1.345344155916458931e+03,1.271598234342823162e+03,1.068626434311647017e+03,1.005037670922377742e+03,1.120955721646208531e+03,1.436990386134596974e+03,1.609492434034417101e+03,1.435529542995430575e+03,1.460999815194539906e+03,1.528026616820119443e+03,1.476368996830197830e+03,1.401371712488223920e+03,1.516429229360917589e+03,1.698701583553633327e+03,1.624464322014250911e+03,1.563633940119821318e+03,1.591708917085572693e+03,1.420250950650716959e+03,1.034784393944331214e+03,-9.266125293679948527e+00,1.590319736508533651e+03,1.965898968963085508e+03,1.512782770239401316e+03,1.552273589173503296e+03,1.242952116536764152e+03,1.203356630816677580e+03,1.363713667780798687e+03,1.352761251639004740e+03,1.248294762357917534e+03,-9.214741320388458945e+00,-9.265207939209700427e+00,2.212446971762078718e+00,1.841573933248241424e-01,1.291788654459219768e-02,8.760702183068252600e-04,-8.695157422658809877e-04,2.259928627300039329e-05,3.821234337792663896e-07,-1.025187721648295011e-07,-6.094520264628531388e-09,-1.590168287908725886e-01,4.983520980838620495e+00,-1.395846824013585286e+00,-1.501902814159063571e+00,2.743758618217744697e+03,3.860085001306329104e+03,3.601772693414758123e+03,1.857063417795529176e+03,1.640416434849034886e+03,-5.389059155070746954e+01,2.297130898361140225e+03,1.527195143658626421e+03,1.561893605605616131e+03,1.746206109768259921e+03,2.135966863012623435e+03,1.900028017292735967e+03,1.826402553352613722e+03,2.138718309178671916e+03,2.279827776393286513e+03,2.508926575215063167e+03,2.138505407408103565e+03,1.938619837767081435e+03,1.608017133418426738e+03,1.986775050013080090e+03,1.379158443536060759e+03,1.673727976637339907e+03,1.533701473640807080e+03,1.687378756213520774e+03,1.696637660367607168e+03,1.535900575061594964e+03,1.266622678715822985e+03,-2.441471302451222414e+01,6.622806488681266046e+01,-5.241896573375174562e+00,-2.134470524801410640e+00,-2.532426228653231748e-01,-2.566012714164022102e-01,-2.744181174800819911e-01,-8.557091842764943390e-01,-5.175004648574221822e-01,4.801483031686771596e+00,9.936595801424793990e+02,1.265769067723662829e+03,1.117122642880251078e+03,2.015176447033159775e+03,1.415470482592012331e+03,1.960448768245094016e+03,1.530311689890455455e+03,1.653568478102466315e+03,2.900293657068851189e+03,2.420606648997085813e+03,2.369867954085000292e+03,3.011453451514147218e+03,2.675234533171731528e+03,2.061897786405300394e+03,3.156665632583988554e+03,2.768437667287568729e+03,2.694079995165805485e+03,2.266343726505191626e+03,1.970297077743501632e+03,2.153483146911222775e+03,2.773211542291116075e+03,2.046487696551498175e+03,2.016501970099461460e+03,2.141384616786297101e+03,2.886150914407863638e+03,2.829063048910632915e+03,3.041217522332082808e+03,3.001463051841357355e+03,1.542390380354450372e+03,2.982172449605835027e+03,2.512697511030273290e+03,2.567714392711163782e+03,2.374205396254491461e+03,2.656695197822139562e+03,3.225828196333879077e+03,3.302773956269526479e+03,2.241715719242960404e+03,1.445751449833091101e+03,1.658846415792608013e+03,1.003608183881281889e+03,1.247957125390435976e+03,1.463196072291074870e+03,1.484916552380616849e+03,1.233048970068903827e+03,8.910147832776282257e+02,1.357280991052690069e+03,1.130921715479184513e+03,1.057861704654067807e+03,1.066986242029413688e+03,1.041734647098945970e+03,9.019051525156427260e+02,1.025735282610834702e+03,8.668372726062575566e+02,1.168503873892432466e+03,1.007336429000264161e+03,1.202257237031529712e+03,9.761993264753970152e+02,9.183759464340455452e+02,1.080739833425644974e+03,9.677183936231285770e+02,9.514318265191241153e+02,1.087081206909905404e+03,1.155763518356938675e+03,1.706051866767132879e+03,1.114643619308014877e+03,9.512267924547224993e+02,1.100195136591238906e+03,1.154729507106415895e+03,1.043104389806975405e+03,1.194510105423421919e+03,1.172196583987252325e+03,1.013242425659257947e+03,1.227437087881288562e+03,1.269886839706359297e+03,9.938425843382926814e+02,7.554885740418199020e+02,8.813199170766515635e+02,1.005971213754027190e+03,1.048056641377095730e+03,9.772108298469755709e+02,1.153948158678973186e+03,1.476027292484494865e+03,1.488694838357799654e+03,1.684771547365577135e+03,1.423334248263651034e+03,1.202777407834224050e+03,2.077016937623741796e+03,1.762471691893413890e+03,2.093865469005338582e+03,1.779120693523779209e+03,1.569176366280939192e+03,1.039989161535761014e+03,6.897759916440955976e+02,9.145534855574653648e+02,9.186893269190313731e+02,8.658356839565666405e+02,-1.592969338258171241e+01,-1.512542955053060467e+00,7.070966520920919152e+00,-2.174023366920817324e+01,7.970097381112755102e+02,7.858522314413582990e+02,8.734277800264524103e+02,7.331782939092917104e+02,6.347110955080601116e+02,6.321804368221824006e+02,6.899457760242210043e+02,8.233062734619890080e+02,9.384152328203734896e+02,9.361107594598527157e+02,8.172467019291009365e+02,8.972063362348289957e+02,9.787658405593097086e+02,8.599476172114193560e+02,8.456451908866680469e+02,7.653776501824038405e+02,8.521645338971006822e+02,9.611851527942295661e+02,8.686642071890630632e+02,9.703816665774457562e+00,-2.043688694788448057e+00,5.819834829006911292e+00,5.023676512397256211e+00,9.982384235224637692e+00,1.205264259726147202e+03,1.367010925598528729e+03,1.645293253440118633e+03,1.241461305035530586e+03,9.891597472918978156e+02,8.167351057763156632e+02,7.324370311562253377e+00,4.727710991187907691e-02,-1.786290291595728306e-03,1.751795312885075570e-05,-5.861290190577780117e-06,4.323031782241327533e-09,4.057472594886197453e-10,2.986733513850828900e-12,-5.781579398746141558e-13,-4.066827924287482132e-15,7.742386948161435640e-17,-2.171111454645322132e-18,3.079655469618391794e-20,1.251528253072923625e-21,-8.552371972417066410e-22,6.077200991619088062e-22
