1.316664161286546535e-13,2.388405172919748111e+03,1.539413471923106954e+03,1.646229284156045424e+03,1.698218067270445772e+03,1.442929595580830664e+03,1.476488503791454605e+03,1.505887488763398551e+03,1.472448304405874978e+03,1.288104557944155431e+03,1.489777162645361159e+03,1.273657163223769885e+03,1.303480725457384551e+03,1.341483367151721268e+03,1.724957834023479109e+03,1.704747963023241255e+03,1.580462074924277431e+03,1.323886520215452265e+03,1.001263115334367285e+03,1.116228098709264714e+03,1.197694303939937072e+03,1.428383069665585026e+03,1.381834858299518601e+03,1.316080712615204902e+03,1.612823386262213262e+03,1.632458815488464325e+03,1.414427615518350649e+03,1.429330607873439249e+03,1.268811236128098244e+03,1.423715194042762732e+03,9.502815598768000882e+02,9.529887971695898159e+02,1.352081618522797498e+03,1.553069297923497061e+03,1.453557064690095785e+03,1.544574239372557486e+03,1.558266115314598210e+03,1.449178946226541257e+03,1.488414881754646785e+03,1.714869495269323124e+03,1.726402466075203847e+03,1.775144104388245069e+03,1.551370205934465048e+03,1.506069025630121359e+03,1.363259843506983316e+03,1.168658453457210044e+03,-5.371017001577975947e+01,2.119325809152515831e+03,1.548894792502619794e+03,1.610600571704366075e+03,1.069816101038084071e+03,9.100510348867252333e+02,1.165259580585634012e+03,1.265378523484564994e+03,1.176092120427238115e+03,1.182579905077641797e+03,-4.956079554371663676e+01,-4.983222745139592291e+01,1.189948045808519872e+01,9.904767580739344268e-01,6.947788591197978647e-02,4.711878010425955311e-03,-4.676625354884836154e-03,1.215485729816577216e-04,2.055220902840686175e-06,-5.513896024654814521e-07,-3.277888768668137719e-08,-9.240466758001565639e-02,2.895923601430000716e+00,-8.111264653825868143e-01,-8.727230414563328376e-01,1.958735484479505430e+03,1.778772264490571160e+03,1.961897145502871354e+03,1.607258662339393140e+03,1.035480055690532737e+02,-1.621934308514166645e+01,1.506740257748955401e+03,1.520407337962437623e+03,1.730927820277529236e+03,1.379967653581064496e+03,1.642355699224736327e+03,1.900253490489393926e+03,1.891822567852720340e+03,1.847351941360210958e+03,2.259831600673052890e+03,1.758284381009166964e+03,1.591340464447487420e+03,2.182438997542189099e+03,1.812793156278147535e+03,1.681087943350290971e+03,1.277082362458262423e+03,1.516284783604589848e+03,1.976823459445275603e+03,1.666624997863876843e+03,1.643923375204007925e+03,1.161805962302438644e+02,1.040410459197680666e+02,5.520024425841872251e+00,1.677307187322111758e+03,-6.694935776962488205e+01,-1.233592458642910783e+00,-1.630114652983146450e-01,-5.053199934629183376e-01,-4.679909465027179416e-01,-4.821940733115499533e+00,-3.094009911354261622e+00,2.238260982818071909e+01,-1.276315701758482035e+01,1.934132555361564528e+03,1.514117737714725081e+03,1.571097537558583554e+03,1.612219056290137814e+03,1.711294409591986323e+03,1.873342566847829175e+03,2.353591745300306684e+03,2.900557018626045192e+03,1.879571446674249273e+03,3.106130096947593302e+03,2.993420851904322717e+03,2.647376358098633773e+03,3.248367896440719960e+03,3.077678190391196040e+03,1.629489095449584966e+03,1.989976712553739844e+03,2.631280368296464985e+03,2.560210603289146547e+03,2.745344467608088962e+03,2.911701843694523177e+03,1.831523695276626313e+03,2.908543654352453359e+03,2.689108674695576610e+03,3.204192571366155789e+03,2.838118349366477560e+03,4.248120333811326418e+03,1.525928803841429726e+03,2.028847348518889021e+03,2.284432647030574117e+03,2.033287722231043972e+03,2.574946831750351521e+03,2.858606712138085186e+03,2.639806121801417703e+03,2.213764652013066552e+03,3.208657497715030331e+03,1.577976616874512729e+03,1.417995819225648347e+03,1.276417076175028569e+03,1.258362023811761674e+03,9.027257817154077202e+02,1.128792488555930277e+03,1.336552956137280489e+03,1.335328252384110328e+03,1.369247779050977215e+03,1.591639163181011554e+03,1.220758724396484922e+03,1.144282886675107648e+03,1.010292294264428506e+03,8.188171146054952487e+02,1.179683093630149642e+03,8.348106352632098606e+02,9.934836736798126822e+02,9.575222282104427904e+02,1.347281303824624956e+03,9.844365232026426611e+02,1.140064684008734048e+03,1.006086256787846082e+03,1.061793625547648617e+03,8.238056120505323179e+02,8.407531773939772393e+02,1.085992068248411670e+03,1.131381913634242437e+03,1.258918164224985048e+03,2.011898840637643161e+03,9.668209753428448039e+02,1.146369509890010477e+03,1.364872990930662127e+03,1.172298788666139217e+03,9.345326207339073790e+02,1.259113310573460694e+03,1.291083309718773307e+03,1.251428949859366867e+03,1.084601692300431068e+03,8.919191398307937106e+02,8.719126475850251836e+02,1.119406283817076883e+03,1.188122802228492901e+03,1.230344706584949336e+03,1.429331539475622549e+03,1.368009612667187639e+03,1.248512639902452520e+03,1.502296932715127468e+03,1.459204460983025228e+03,2.025373937084113095e+03,2.146512594520183484e+03,1.617717221758488449e+03,1.610327511055047580e+03,1.917321496282288990e+03,1.846943750231039303e+03,1.378814035442493605e+03,1.202313549131190939e+03,6.266877073029586427e+02,7.888397975024402058e+02,7.927245839471399904e+02,5.873166946353980222e+01,-9.268963741778776466e+00,-8.921447547245517917e-01,4.099146470328779657e+00,-1.264770026914038148e+01,4.850128038643426720e+01,9.204556078461309880e+02,9.437598043501839129e+02,9.570451464936404591e+02,9.358152484697899354e+02,8.668953436895881168e+02,7.483108601682213248e+02,6.742158545956201579e+02,8.506653493466089913e+02,8.331538009354951555e+02,7.862819998411712277e+02,9.102303498765179484e+02,9.670628945143297415e+02,1.062104744874690368e+03,9.005740616431767194e+02,8.268773973338792302e+02,7.939168644719667327e+02,8.453372645900184352e+02,1.045885758441716462e+03,1.793665697785051805e+01,-3.756497674499431838e+00,8.724492064558249105e-01,4.136933019748956775e-01,1.802562778531538612e+01,1.300832467675061025e+03,1.572605508805470663e+03,1.463589418542492695e+03,1.200894839945777676e+03,1.005489773399373803e+03,6.464677237760855633e+01,4.256190940797508482e+00,2.747272439194650695e-02,-1.038013130592020444e-03,1.017968101543908280e-05,-3.405995211678772153e-06,2.512113395203340692e-09,2.357797053129315408e-10,1.735592670947642591e-12,-3.359674301464080422e-13,-2.363062545198012094e-15,4.501236858431057249e-17,-1.251754289339218906e-18,2.001259035598957587e-20,1.091159920016630976e-21,-4.915626679748732906e-22,-1.307608729816195605e-22
8.841170276881796450e-14,2.642566497316309324e+03,1.916871806345852974e+03,1.819821792790772179e+03,1.766491559726328887e+03,1.754063570794733550e+03,1.402756354475444141e+03,1.352808872053645700e+03,1.252111665141808999e+03,1.634268201332904709e+03,1.956517095130690677e+03,1.491352625582571818e+03,1.434241054878081513e+03,1.544157154606870336e+03,1.683778850811706661e+03,1.401959843496599888e+03,1.302258389588125283e+03,1.333622985193075237e+03,1.369949585459191894e+03,1.295915570655912688e+03,1.297298488728295979e+03,1.373189249004778731e+03,1.478309869572165098e+03,1.689169829728905142e+03,1.524137263234957800e+03,1.460008052204885189e+03,1.529884407635322759e+03,1.736826666246512787e+03,1.463066919793206125e+03,1.321227974594220996e+03,1.171704598735087302e+03,1.218000468956045324e+03,1.477186232511126036e+03,1.596775462001088727e+03,1.697385356695150676e+03,1.476040982757816664e+03,1.480579016775142009e+03,1.517202112128656381e+03,1.544059127615189936e+03,1.706077189500549594e+03,1.276514150167103253e+03,1.387917817826012197e+03,1.396367967078511583e+03,1.640268517404848581e+03,1.637270968998726630e+03,1.338639320939136041e+03,1.056758471938231423e+03,1.225472080647770099e+03,1.406599224352323517e+03,1.234914991529363760e+03,1.084670277416169711e+03,1.115963452860326242e+03,1.351656364033849513e+03,1.677334832029838708e+03,1.395480860631269934e+03,1.214471694804813069e+03,9.008161414019805306e+02,9.161551289210415234e+02,-8.860824857729798509e+01,-7.375482576958159342e+00,-5.173598802315793055e-01,-3.508651143062381517e-02,3.482400626660906579e-02,-9.050988601326111996e-04,-1.530398843210090693e-05,4.105865607505746655e-06,2.440845473034296773e-07,7.011910889918109013e-02,-2.197502950935309673e+00,6.155040782251033349e-01,6.620011280605275772e-01,2.259716964226481082e+02,1.166282371866512761e+02,1.661722449177379303e+03,2.745961521578188922e+02,-8.630050523665030937e+01,-1.008802001701827180e+02,1.015960949028649338e+03,1.598250006800957408e+03,2.366252351471836846e+03,1.940533234134607255e+03,1.695381490857880635e+03,1.742301383933038323e+03,1.393568640413435787e+03,1.664208273250632146e+03,1.858352888655110519e+03,1.889836971971208186e+03,2.146243155968871179e+03,1.803444817375446974e+03,1.277485325952560061e+03,1.262275077541018845e+03,1.598957885572169516e+03,1.597226971535471421e+03,1.405949799387982921e+03,2.392673338804440846e+03,4.216303611307207575e+03,-2.909133622390911569e+02,-2.804610812700236693e+02,-1.519477287637508027e+02,2.302110272761672434e+02,1.293005182268678254e+03,8.854870310285921642e-01,2.425513965847383990e-01,3.054175418059707159e+00,2.668343797949430218e+00,3.608395056440586757e+01,2.329088920343700764e+01,-1.638816970421028714e+02,1.184833029165772814e+03,2.125912071076925713e+03,1.500023906531469947e+03,1.691514682581660963e+03,1.693121283747575035e+03,1.710128914404005855e+03,2.441525911372736118e+03,2.344799557617127448e+03,2.088595843825815791e+03,3.085564063050274854e+03,3.019314584323126837e+03,1.962862994385481443e+03,3.219342329875726136e+03,2.545524552028935886e+03,2.358639395727641386e+03,1.724839326501782125e+03,2.505292925910103349e+03,2.024409992904156979e+03,2.110559298896290784e+03,2.491442814891057878e+03,2.551845013853103865e+03,1.884660869280553925e+03,2.166479126729855579e+03,2.909312532121574804e+03,3.032572146170001815e+03,1.918317937381832508e+03,2.836557665987555083e+03,2.424506084083207952e+03,2.122199111764109603e+03,2.179173749703844351e+03,2.468119999359906160e+03,2.907936062093018791e+03,2.339068310002081034e+03,2.218148918600704746e+03,2.513515965751454587e+03,2.876291718568507349e+03,1.631814332508046391e+03,1.472987003575772178e+03,1.231295548679138165e+03,1.182075105903510575e+03,9.476724082613603741e+02,1.382448447589951911e+03,1.099145862309427912e+03,1.189718978415581432e+03,1.391050268961171923e+03,1.063051627534857516e+03,1.402409632010191444e+03,1.771567052548687116e+03,1.209720986223497448e+03,1.379177906741127345e+03,1.085447382159383324e+03,1.087564366508725243e+03,1.061533575756775917e+03,1.067034810371115782e+03,1.316806074523329926e+03,1.011883391723344971e+03,1.182666989391150310e+03,9.329987488523819366e+02,8.010842037317000859e+02,1.052399482143227488e+03,1.117218175910879836e+03,1.113128067489921705e+03,1.046254358154303873e+03,1.007990204951760802e+03,1.203382746908254830e+03,1.504206016551524499e+03,1.318053517292986953e+03,1.090053287869702672e+03,1.143906257009537740e+03,9.503165753923047987e+02,1.018380415363768179e+03,9.513727528978841974e+02,1.364554720229717304e+03,1.296938940259403807e+03,1.203360788927878502e+03,1.088808865735227300e+03,1.046380858111530870e+03,1.132365481022365202e+03,1.026332071135022716e+03,1.595187277351800503e+03,1.573812980911724935e+03,1.481953741837889766e+03,1.910397453933951965e+03,2.027496275673901437e+03,2.988013159694647584e+03,3.765938856924591619e+03,2.293394858698164569e+02,2.115946529677305989e+03,1.551370156619959062e+03,1.754549256361097832e+03,1.853601987633357112e+03,1.169840138695899213e+03,1.258307455588303355e+03,8.730851504321215089e+02,1.167573114889728032e+02,-4.506920827053075129e+01,7.125156874235644366e+00,7.759979923079014519e-01,-3.037126620850104430e+00,9.705766289852627793e+00,-4.719526463604795197e+01,1.798228617203776025e+02,9.481940411955567924e+02,1.010293384056081095e+03,1.061127646235599514e+03,1.165556328309533001e+03,9.097611428613075759e+02,8.383408225893042527e+02,8.025839534390787549e+02,1.272945770676920574e+03,1.030286013875803974e+03,8.545005961020392533e+02,9.965803367307653389e+02,8.881200894729664697e+02,7.072089453430132835e+02,9.019182564249235838e+02,9.874063780010940263e+02,9.045674673470261951e+02,9.252438144067471057e+02,-1.058150017939446883e+02,2.211128229248944876e+01,1.815295088722481509e+01,1.847188895676126563e+01,-1.053359017059458722e+02,1.702806834458996491e+03,1.343458290736983145e+03,1.414497170530239828e+03,1.233065405904141016e+03,1.237224489926874412e+03,-4.873605495691516865e+01,-3.229709565582521424e+00,-2.084702542612996284e-02,7.876716490649143245e-04,-7.724609540839678161e-06,2.584558697911039616e-06,-1.906257654124353209e-09,-1.789158361920893694e-10,-1.317013921626789272e-12,2.549407625050030271e-13,1.793438122677379075e-15,-3.413961833983126026e-17,9.526373965106854452e-19,-1.374252944905675305e-20,-7.106727701326753295e-22,3.245040480200359152e-22,-2.895584014283784153e-22
8.078163197378066833e-14,2.104940172634399005e+03,1.403793673084385546e+03,1.373048554378739254e+03,1.589830001211764284e+03,1.570913960006990010e+03,1.344275541849163346e+03,1.399698204138840083e+03,1.403083286934434682e+03,1.622181616023450943e+03,1.648024764686933850e+03,1.437107252857538469e+03,1.217363496123300138e+03,1.416422457983481991e+03,1.668842272948686059e+03,1.427765235876892348e+03,1.516069985318470344e+03,1.652959461089538763e+03,1.472256099615796757e+03,1.446927593513001739e+03,1.558062957230507891e+03,1.562121355100349547e+03,1.490436235767395601e+03,1.791685229499903471e+03,1.523594508100833082e+03,1.458989848843685422e+03,1.781680982914013612e+03,1.824646219860730980e+03,1.385485624720916348e+03,1.312394087921070195e+03,1.432264199950896455e+03,1.626938063656320764e+03,1.525159372052442222e+03,1.477650542447743419e+03,1.574147044767641546e+03,1.476060191988428642e+03,1.684516421778756239e+03,1.459746213870807651e+03,1.370860800807815394e+03,1.228378504529006932e+03,1.349076825940189337e+03,1.840289116353711734e+03,1.479414735662918474e+03,1.667766106030226183e+03,1.630125187188989003e+03,1.336792311282338915e+03,1.586909866579097979e+03,1.010498704982250160e+03,1.173429605295477359e+03,1.142228732540861074e+03,1.145011804559985876e+03,1.145731716997588364e+03,1.432692832266063078e+03,1.371319292960815574e+03,1.365577803492895100e+03,1.167497933947312504e+03,1.028294081101406391e+03,1.090073128090702767e+03,7.109622737593152806e+02,3.327254929777362946e+01,2.333932992145527852e+00,1.582835656945028591e-01,-1.570993427457632596e-01,4.083115394455322580e-03,6.903991710504549836e-05,-1.852253253200435032e-05,-1.101123220215561292e-06,-3.104747255095634609e-02,9.730119579819130893e-01,-2.725333218363608645e-01,-2.920157439067114225e-01,-9.320113563012039037e+01,-4.577516808255679592e+01,5.231855833692407032e+02,-1.156012074838910308e+02,7.621462903687296375e+01,1.006296507137141134e+03,1.288212511632900714e+03,2.225534882854397438e+03,1.659229784199166261e+03,1.812655972327927657e+03,1.846428925180101487e+03,2.131661604446229376e+03,1.573198996166749339e+03,1.586927846609473818e+03,1.706216100471990330e+03,1.776015859471442354e+03,1.794627792223674305e+03,1.402283682373763213e+03,1.528232355546927010e+03,1.114885271650783807e+03,1.640002822822618327e+03,1.348495219425768937e+03,1.609880254424084342e+03,3.921593836575886598e+03,1.197110668906220099e+03,1.733372336752095180e+03,1.720989564099530980e+03,1.250668190420216661e+03,8.819292280392789962e+02,1.329380460641667241e+03,-1.628747657275439187e-01,-6.458172191432330900e-01,-1.345097328418838600e+01,-1.166060073070042691e+01,-1.628653611834525066e+02,-1.051868979013929817e+02,1.279266906174618953e+03,2.101396888220740038e+03,1.470891581824252853e+03,1.263259125452939543e+03,1.507842479662270307e+03,1.491088174437631324e+03,1.784686990800293643e+03,2.433921848375523496e+03,2.460435881941931257e+03,2.571349340153470166e+03,2.856444137331388447e+03,2.753579571126073006e+03,2.745086383287371973e+03,2.246779472718653324e+03,2.390064969153502716e+03,1.952571689833244818e+03,1.990818851634373914e+03,2.019969997285771569e+03,1.693726344130979214e+03,2.050221531931166737e+03,1.834139289727849246e+03,2.581784219094741729e+03,2.924669926407721960e+03,2.052652825136373394e+03,2.261043916414460455e+03,2.402075803190934039e+03,1.800170392944830155e+03,2.030537169025066760e+03,3.463486148303976279e+03,2.080783012680878983e+03,2.379287974165586547e+03,2.595046930912415519e+03,2.644001224702381023e+03,2.902360527723637006e+03,2.234597665201296877e+03,2.533198427115919912e+03,2.366460326008502761e+03,1.469653721110210427e+03,9.852834764908116085e+02,1.370830662648336329e+03,8.528333885214910879e+02,1.152174784153006840e+03,1.182552754010105900e+03,1.083064052500260004e+03,1.090044112551754552e+03,1.433306210081298104e+03,2.098776390208779503e+03,3.935889347010570987e+02,5.472176374990935983e+02,1.570090135934596447e+03,1.815904886472847693e+03,1.381052485654314296e+03,1.221453643584891552e+03,1.216778458847906222e+03,1.086743087531436231e+03,1.162178257764639056e+03,1.172242730221744068e+03,1.263408596208815197e+03,1.184931798854113367e+03,8.561047520414483643e+02,1.145828616066120048e+03,1.310545015452125426e+03,1.002912865960321710e+03,1.054168864525218623e+03,1.023590693688533747e+03,1.403566915846885195e+03,1.469860453038581454e+03,1.258002606381179476e+03,1.003873028643664611e+03,1.063459039570916275e+03,1.248729387711284289e+03,8.431494539798084134e+02,1.000126171123783365e+03,1.039578826919307403e+03,1.335463111997641136e+03,1.143760874646611910e+03,1.239461089799464162e+03,1.259225797582150335e+03,1.197236674215287849e+03,1.038822638015063603e+03,1.249905009557803623e+03,1.125532522700081699e+03,1.229249115441268941e+03,1.491113296728258774e+03,2.783280207214049824e+03,3.451420018618726431e+02,1.173856779013365667e+03,-9.575975915477182809e+01,2.528200093808887232e+03,2.217452723511797558e+03,2.075361410458453975e+03,1.460794683049484320e+03,1.199423396616268519e+03,3.037891892028115990e+02,2.549425808975280461e+02,-4.639277481895900479e+01,2.380016800705403313e+01,-3.569945639521628244e+00,-7.921449148583886712e-01,1.012211035723977082e+00,-4.788402394470608670e+00,6.943984930122178412e+01,-1.684132679820142187e+02,1.323123538680274351e+03,1.175630487802442303e+03,9.559184526843041567e+02,1.103066196335349332e+03,8.640970089279234116e+02,9.520949685150488904e+02,1.024821907211607140e+03,1.085959808809068591e+03,1.049927979127250865e+03,7.699435474802269255e+02,9.162154891541830466e+02,8.476904411408776241e+02,7.522372245344186013e+02,7.824409231189753200e+02,9.134584574937446178e+02,9.051635600610568417e+02,9.519084077138129487e+02,8.104978338901919415e+02,-9.704351868104498635e+01,-9.327148812471168071e+01,-9.328052873939178369e+01,7.949952031456537043e+02,1.386926287556066427e+03,9.973110631708092342e+02,1.216993297829065341e+03,1.026628809708463223e+03,3.563934555047123922e+02,2.157938603712094050e+01,1.430053162183542392e+00,9.230661156179820193e-03,-3.487658285158600976e-04,3.420308259034120701e-06,-1.144392789359640023e-06,8.440541635716270413e-10,7.922048373301886924e-11,5.831470701504869727e-13,-1.128830270503544418e-13,-7.940171714859481478e-16,1.513553969994369517e-17,-4.151124191203509592e-19,6.916676663918990586e-21,4.997208991067422254e-22,-1.472906709190122060e-22,-5.789976204170143248e-23
5.889128539798737379e-14,1.636896389687259671e+03,1.072967930311577220e+03,1.285640867559807475e+03,1.459178448029139645e+03,1.541493774448305430e+03,1.551891469498184506e+03,1.333412421105273097e+03,1.286368033462828635e+03,1.354104616264675769e+03,1.258801042250805040e+03,1.230832822319889829e+03,1.048609551397901441e+03,1.099817338778022304e+03,1.435712557485435354e+03,1.524615166918780005e+03,1.736214439817854554e+03,1.629734200457648740e+03,1.313432235957985995e+03,1.353240861601787401e+03,1.565130214846089757e+03,1.792931563710102182e+03,1.682248127634760067e+03,1.413497789939550785e+03,1.483333970409508538e+03,1.514140247155926772e+03,1.845283731247479636e+03,1.837222382335133489e+03,1.201741436943761300e+03,1.076650455885717747e+03,1.267432197779390663e+03,1.288999453110718150e+03,1.155878716186034808e+03,1.254683454369390120e+03,1.319610209171540191e+03,1.369630378886374956e+03,1.575972701774419193e+03,1.356384138965129296e+03,1.385960647432013047e+03,1.495022488616749342e+03,1.772413798668250365e+03,1.850204554055605740e+03,1.736387406335076548e+03,1.489220581416726418e+03,1.240313040439702490e+03,1.516055828182735695e+03,1.480458728440590448e+03,1.222434023905296726e+03,9.844702973454726589e+02,1.232364909428449209e+03,1.195999996204724312e+03,1.077858891440115713e+03,1.279574708607547791e+03,1.197767793769226728e+03,1.352007282492698323e+03,1.143504927482453695e+03,1.320288563360227272e+03,1.221967822260645789e+03,1.226367612724502806e+03,-1.222384369952708738e+02,-8.574525458141051715e+00,-5.815104667498127711e-01,5.771598063736567141e-01,-1.500076352540269387e-02,-2.536424689141738155e-04,6.804905166332379113e-05,4.045364247075180800e-06,1.099502102389120391e-02,-3.445688447561183199e-01,9.651105588200613317e-02,9.934064159355263102e-02,3.302668423705276268e+01,1.623752124166501432e+01,-1.646452010617569499e+02,4.094794332652179492e+01,-1.668773181681511062e+02,1.778567804699107910e+03,1.538209255570652431e+03,2.009092897857021626e+03,1.566487239283906774e+03,1.892923268387723510e+03,2.433333337048499288e+03,2.056752839361636234e+03,1.576101543373107916e+03,1.731265487990708380e+03,1.363259333786631259e+03,1.955535540785111834e+03,1.557374328452538521e+03,1.223525147159326480e+03,1.400100004782363385e+03,1.560068348179371014e+03,1.771662967854144199e+03,1.305499139929372859e+03,2.023144256442594951e+03,1.565278651484564762e+03,7.793645421339590484e+02,1.883958184348050736e+03,1.901938773178062547e+03,1.558884943453048436e+03,1.637011539025174216e+03,7.334495094381526314e+02,-7.860185377512884930e-01,2.210636477164084734e+00,4.929869894799872299e+01,4.270314378966097024e+01,8.384891463680960442e+02,5.665292610884112037e+02,1.864062007831348637e+03,1.814894871779523100e+03,1.626223258392595426e+03,1.300827459486677526e+03,1.677487891647851029e+03,1.777076963787905015e+03,1.818388919089928095e+03,2.591181324112982111e+03,3.140282044933280304e+03,3.057340965711170156e+03,2.194738129600407774e+03,2.572775525854418902e+03,2.711591815372864403e+03,2.497901564947119823e+03,2.407967992224560930e+03,2.801721227555077348e+03,1.907854003917491582e+03,2.134500783139609666e+03,1.737884623552537732e+03,1.808304551663412667e+03,2.078730034968285963e+03,3.044536723720201735e+03,3.081359171303691710e+03,2.417052685297411699e+03,2.197827231760234554e+03,2.681407691599249119e+03,2.016005118715193703e+03,2.424426605561493488e+03,2.941551102198246099e+03,2.794155165526538894e+03,2.038529248499679397e+03,2.082044736162117260e+03,2.035891236903294612e+03,2.838471599057671938e+03,2.440947304359978261e+03,2.217355536372915594e+03,1.716905812050225450e+03,1.236716104853818251e+03,1.026395237190155967e+03,1.147300117937842060e+03,9.212191379500286530e+02,1.088257755013190945e+03,1.050049558117709466e+03,8.971341817242223442e+02,8.936443086841396735e+02,1.981995072200764525e+03,1.120665698944538690e+03,-1.227628856442855039e+02,-1.719457024712116890e+02,6.465668695145769789e+02,7.065397202711999398e+02,4.002125864752705979e+02,1.140280158429311086e+03,1.307090410819030922e+03,1.099172728420525118e+03,9.868752844356423566e+02,1.215596055120773826e+03,1.140100149586693533e+03,1.330598574674379506e+03,8.250070233271294455e+02,1.174451412860431446e+03,1.229188503120677979e+03,1.078424395613189290e+03,1.066830276421774215e+03,1.144927037103533394e+03,1.363422657080229783e+03,1.114695790817526813e+03,1.140016594715972587e+03,9.010132989812989308e+02,9.876238126518293257e+02,1.256780209874824550e+03,1.084274558659428294e+03,9.854698411141677070e+02,9.349433190815910848e+02,1.156053708451578814e+03,1.044998301227007687e+03,1.138261806461039669e+03,1.259452871242882566e+03,1.275851476929804676e+03,1.301609344779830735e+03,1.203796375865307027e+03,1.010423950345639923e+03,1.272457140791211032e+03,1.770621270610767624e+03,2.791208878449595431e+03,2.198115498399105945e+03,-3.773312824198343947e+02,3.409611183031648096e+01,9.737147688250610145e+02,2.249023788305439211e+03,1.944958254101672992e+03,1.304404235812913385e+03,1.143077438490375698e+03,4.458559869125919022e+02,-8.518283822365870606e+01,7.503708098973085328e+00,-2.257954289392204572e+01,2.792068006239602163e+00,1.931633554788592777e+00,8.657472597199612485e-01,3.502623145132364613e+00,-2.032771368681745230e+02,5.536733449825501339e+02,1.333991870088819724e+03,1.157936319577418999e+03,1.121899427152160570e+03,1.014322398066850951e+03,9.183418209590192873e+02,9.666467999254474535e+02,1.320063265135772781e+03,1.196214937231239219e+03,8.506419595536457336e+02,9.425256202909833974e+02,9.784261496899551958e+02,8.382877901341678353e+02,7.587748776834031332e+02,7.056723860583925898e+02,7.702368312794551457e+02,8.444807123465159293e+02,9.066967719451139374e+02,1.241295993874981150e+03,5.062488611248408574e+02,5.065206299440994258e+02,5.046052763534464134e+02,1.127089704842943320e+03,1.124661484337823140e+03,9.755295838341569379e+02,9.632502820405035209e+02,7.879813113179789070e+02,-1.113932413944455675e+02,-7.641822327339803600e+00,-5.064190503501029283e-01,-3.268817398143490649e-03,1.235070585781857541e-04,-1.211220188339305844e-06,4.052592763482183529e-07,-2.989015464618284525e-10,-2.805403619501031054e-11,-2.065080531510074011e-13,3.997489940377816461e-14,2.812329360389834059e-16,-5.350403171271120061e-18,1.508880444725139654e-19,-2.684426277962391023e-21,-1.686322498469095602e-22,4.775128530025942246e-23,7.812955307106473288e-23
