3.707761244915715947e-14,1.568182813650566459e+03,1.390251721631771716e+03,1.478477228396134933e+03,1.395465672386510960e+03,1.414494356455731122e+03,1.572664133075934615e+03,1.410809192190370595e+03,1.206549802390854666e+03,1.397806406547194001e+03,1.374691439179107874e+03,1.305294696675743353e+03,1.248889548180387919e+03,1.157461296792739859e+03,1.226159449646978373e+03,1.349707133336002244e+03,1.464937902688660188e+03,1.308801656658947650e+03,1.302594180036576745e+03,1.259887292966868927e+03,1.460595238179985472e+03,1.852596541132186985e+03,1.825908124668948631e+03,1.321491714740120415e+03,1.365867803015557001e+03,1.528893846655764719e+03,1.706033890318456997e+03,1.540576716626348798e+03,1.076552349665967085e+03,1.062892165257700526e+03,1.162248135560471837e+03,1.290843296739062680e+03,1.182510164207739081e+03,1.309534420491302626e+03,1.117777337265645656e+03,1.142344525181030122e+03,1.334367972428388612e+03,1.397416686710867907e+03,1.363293292298983033e+03,1.691278547198668093e+03,1.720350471478100417e+03,1.460875711648598781e+03,1.760790268513774436e+03,1.358571861161668267e+03,1.281409900102742995e+03,1.597731725490582221e+03,1.490976494009438511e+03,1.215686183811185401e+03,1.147112628568915625e+03,1.220924730283819827e+03,1.081917533930008858e+03,1.055104777392144797e+03,1.133155587537089332e+03,1.237699500548813603e+03,1.367697073038118106e+03,1.258973080945912443e+03,1.569895449280277489e+03,1.355641924107460682e+03,1.448790083474901849e+03,4.720151736920935832e+02,2.704999212193386171e+01,1.834486773776957236e+00,-1.820761777631327627e+00,4.732279788160590611e-02,8.001640229448171802e-04,-2.146738405992661342e-04,-1.276188070634798045e-05,-3.329962769177863009e-03,1.043264493911531393e-01,-2.922076695584024941e-02,-1.723310798831893462e-02,-1.006822498328195437e+01,-5.002597435002871684e+00,4.977093652770549426e+01,-1.243126122408573586e+01,6.079648000782331110e+02,1.596934051949511741e+03,1.642088108645945340e+03,1.868269894850523997e+03,1.835555095307262945e+03,1.873842322894825202e+03,2.493738499806534492e+03,1.587994859364325976e+03,1.385449563664070865e+03,2.213939823754001736e+03,1.548474969979103889e+03,1.966155766803243978e+03,1.503807223958378927e+03,1.313754193062012064e+03,1.347996414691615428e+03,9.432559554856267141e+02,9.472968804930643500e+02,1.751260848875655256e+03,1.813458291482201275e+03,1.508343098515960605e+02,1.885448526046314100e+03,8.502951139250294545e+02,8.670930016692282152e+02,8.337792260315347903e+02,1.038513284637107063e+03,2.101038740790266274e+03,2.900812711256548493e+00,-6.924594153682017250e+00,-1.554862845274087988e+02,-1.346738622433396415e+02,1.614696602287592441e+03,1.446528297214456416e+03,1.323183281329886995e+03,1.483820056962241097e+03,1.735976017333688560e+03,1.708689355723625795e+03,2.023515139730851388e+03,2.051635685622465644e+03,2.146714962614839806e+03,2.463489668194431943e+03,2.757624395741605440e+03,2.799085903976800637e+03,2.666453121510696747e+03,2.164544131126727279e+03,2.783839255855819829e+03,3.088390689390772877e+03,2.483876095147306842e+03,2.846268238328278585e+03,1.927935123943399731e+03,2.673704241463606650e+03,1.741670433527860723e+03,1.799669222404631228e+03,2.419146868273361633e+03,3.005796734674456729e+03,2.240273074238881236e+03,2.681035142185300174e+03,2.028183886670355150e+03,3.151050642897831494e+03,2.065801210068711498e+03,2.615200476297025489e+03,2.019602821527134893e+03,2.508770748081895363e+03,2.339759427180657894e+03,1.825444252630533356e+03,2.086592102877165871e+03,1.967209641666179323e+03,2.353778013083449878e+03,2.128062503871768968e+03,1.367637761760487592e+03,1.154216450367445077e+03,1.378950133047764211e+03,1.026802938951013857e+03,1.072085967138441447e+03,8.772077889801392985e+02,1.050810466714952554e+03,1.068509905449215466e+03,1.196938243205988329e+03,1.147946739365278290e+03,-2.749076492500572044e+02,3.716926056884259566e+01,5.206048383687054582e+01,-1.544732652697574338e+02,-1.676210599279042697e+02,5.708018351458439383e+02,1.464890702780210631e+03,1.087693676957909929e+03,1.354352686699965034e+03,9.076457636510272096e+02,9.909993389008899385e+02,1.174050041568861843e+03,1.144336906093318476e+03,8.423878102243102148e+02,1.187897444195456501e+03,1.249001304806947246e+03,1.137563244026318671e+03,1.024929838169877257e+03,1.281578454393601760e+03,1.013707360705984456e+03,1.010349105702675502e+03,1.129716468859054203e+03,7.783495327683466485e+02,7.629393169621228026e+02,1.000876563892349395e+03,1.062032626992242740e+03,1.165064201196094245e+03,1.089639912460765572e+03,1.018978671877938496e+03,1.027965339131400924e+03,9.187471492318987885e+02,1.023802050440784001e+03,1.078554477697125549e+03,1.247801517653476822e+03,1.205940790674083019e+03,1.197982619680381276e+03,1.466223406904872490e+03,1.857410252460712172e+03,1.951328941671077700e+03,3.482263050341175131e+03,1.401697419364933239e+02,-1.090758328147951239e+01,-2.314349564233650369e+02,1.494008691714746192e+03,1.376514187143992103e+03,1.360557573635177050e+03,1.367444109689733750e+03,1.350387931807937548e+03,4.278504522741021532e+01,2.589721084503361226e+01,5.149996110500357105e+01,-5.667500428432417969e+00,-5.796000091994996772e+00,-4.125867068986739383e+00,-6.763415959603364946e+00,7.556017007989224794e+02,1.063616759207298401e+03,1.033465745520983091e+03,9.417119420755117289e+02,1.185186826006472756e+03,1.078935321230304453e+03,1.045081064091850294e+03,1.006352233869512702e+03,1.355671023716172158e+03,1.452808087779349989e+03,1.060807945266829392e+03,1.173117031263131594e+03,1.072409569896515677e+03,8.278442402322714315e+02,7.421498667063926860e+02,8.959452034163913368e+02,8.113621886955440914e+02,8.442197913682753097e+02,9.809546085301694802e+02,1.028119342169362426e+03,1.084847537288025251e+03,1.253775668260393559e+03,1.234598444625146158e+03,9.444908255517915450e+02,1.084463553023661234e+03,1.046948237323061221e+03,1.027251177180327431e+03,1.023543065108605674e+03,3.372698332335632898e+01,2.313745528614223890e+00,1.533305490708146146e-01,9.897130965418952757e-04,-3.739473286554184753e-05,3.667260471114432873e-07,-1.227019941632879814e-07,9.049963483946284197e-11,8.494034391492735401e-12,6.252502539569591722e-14,-1.210334643901931059e-14,-8.512496942542010229e-17,1.621177717119201809e-18,-4.548829088495806955e-20,1.075150297456809293e-21,-1.143658035639443702e-23,-4.953099227974332962e-23,5.792800343674086692e-23
1.033871855659088684e-13,1.748853319470208817e+03,1.547636445873446291e+03,1.436233931185989832e+03,1.315844155129711908e+03,1.318359217134942128e+03,1.459196145423928101e+03,1.454840036561336092e+03,1.579560338800348291e+03,1.672587626420695415e+03,1.434708712685863475e+03,1.352324584133283224e+03,1.380084660304912404e+03,1.367853693738392394e+03,1.242154708706080100e+03,1.349002265432657168e+03,1.396751490787672992e+03,1.383597423177773408e+03,1.573290091222878800e+03,1.535285801851309316e+03,1.574532059101374216e+03,1.620908212433370863e+03,1.579529363669070790e+03,1.561995291289465968e+03,1.536512341375402002e+03,1.750758723563172680e+03,1.764470825837382790e+03,1.345099178878613657e+03,1.255066569856982142e+03,1.304056158039148158e+03,1.345863001835660498e+03,1.581283736869723725e+03,1.301857783952645605e+03,1.315769050281390037e+03,1.186938783096061570e+03,1.293665575664545258e+03,1.327639373559844216e+03,1.577384951005156381e+03,1.359204480862360015e+03,1.329078882815445695e+03,1.605429712433415716e+03,1.681169129928349321e+03,1.582735195361037995e+03,1.536131884384189107e+03,1.461618214599069233e+03,1.587264990814728208e+03,1.354779326779968187e+03,1.082018300836367871e+03,1.191404675071509473e+03,1.245928912850442657e+03,9.835406085203015891e+02,1.046467078982974044e+03,1.123906930403224123e+03,1.144121056647429896e+03,1.320579082959443667e+03,1.432838349088218138e+03,1.400498704101415569e+03,1.471789219380409577e+03,1.688208380904805836e+03,1.320547499319112148e+03,-7.215469339359579237e+01,-4.893414759597200181e+00,4.856803921256700463e+00,-1.262315329440185374e-01,-2.134403199805148983e-03,5.726332591248837860e-04,3.404176923007171774e-05,8.621283512301022769e-04,-2.693020167420972361e-02,7.542177750086084993e-03,-2.978392489223469566e-02,2.781797005072028650e+00,1.521339203099870252e+00,-1.263614311107239807e+01,3.297660809695920126e+00,1.845725717492311787e+03,1.448667021249319987e+03,1.440186486414844467e+03,1.861716115878969049e+03,1.396485204789470799e+03,1.440352731559191625e+03,1.790306862635307880e+03,1.485198462086711743e+03,1.743071835160951423e+03,2.177072436486099832e+03,2.001190466178527231e+03,1.580171995212910360e+03,1.231546327463026500e+03,1.250881596224876148e+03,1.063904749507493761e+03,-1.656917217380900240e+02,-1.635586923211658359e+02,1.227017902912331920e+03,9.164497655156994824e+02,9.315938162209919255e+02,7.495592903117186552e+02,9.024084608296963097e+02,8.652612668340375421e+02,7.734150214278074600e+02,1.083822173042756049e+03,2.228287112839493147e+03,-7.845521660299064060e+00,1.845845155295950946e+01,4.533401235599780534e+02,3.955329326446164373e+02,1.604605407080804753e+03,1.749538201150802024e+03,1.519482566288733096e+03,1.484968689584151207e+03,1.502464709910666670e+03,1.818500165538406009e+03,1.969947300978290741e+03,1.938454637414398348e+03,2.758549449160485892e+03,2.262088636141703319e+03,2.427970293291956295e+03,2.194091104790356439e+03,3.319248343120526442e+03,2.369924721009725545e+03,3.138266401844141456e+03,2.280977910185855308e+03,2.496748131483984253e+03,2.034305713678234952e+03,1.827088171324122186e+03,2.174146737110332651e+03,2.034059748189546553e+03,2.438381505231444862e+03,2.223133897005300241e+03,2.385852056666604312e+03,2.156392864428332359e+03,2.707313379421746049e+03,2.123705557493384276e+03,2.643959532006635982e+03,2.243969321201148887e+03,2.600294627870449858e+03,2.019126935241651154e+03,1.903475560279174488e+03,2.794491675988513634e+03,2.921403182307755287e+03,2.431582680802937375e+03,1.841714305449843323e+03,1.943005980014040233e+03,2.000403432106688570e+03,1.339771722350074015e+03,1.257749929386266331e+03,1.299075787697022406e+03,1.331442558745656243e+03,1.109609664767428967e+03,9.275222260962289056e+02,1.355335415921750837e+03,1.348478376180867826e+03,1.020682867321000117e+03,-2.003304545644352004e+02,7.096396981370368451e+01,-9.594287197682165313e+00,-1.343808604563003328e+01,3.987564310239876164e+01,4.326964254306061974e+01,2.153133288163903217e+03,1.780438013304469450e+03,8.683746292414583650e+02,1.433160877811522369e+03,1.060907835848027162e+03,9.962638521692509812e+02,1.346290407690277107e+03,1.147720297881814759e+03,1.064675098146501796e+03,1.191011510978921251e+03,1.342283396841107788e+03,1.086848551045231943e+03,1.109727917014197601e+03,1.384600222035657225e+03,1.233581009173276470e+03,9.855154735930727838e+02,1.060894275711245655e+03,9.461182490813043842e+02,9.759851953320045368e+02,9.870094503976633860e+02,8.316236528943003350e+02,1.289739298123228082e+03,1.080021461331876480e+03,1.142530010253738965e+03,9.968207376446395074e+02,1.102564814967975735e+03,1.133502953947361448e+03,1.062567180935903934e+03,1.122706392768294563e+03,1.334727535018562548e+03,1.274166931917885677e+03,1.359095970288277840e+03,1.367213254497602065e+03,1.522944290386371677e+03,9.737546061707688523e+02,-1.052720074117679445e+02,4.372496873255243166e+00,6.153496806591130053e+01,1.532718328319547936e+03,1.251918198471271353e+03,1.338156152927105495e+03,1.489396186320289644e+03,1.089415668013682080e+03,-5.633488322390630287e+01,-8.175876840082472086e+01,-1.323268860214983533e+02,1.431448947932230098e+01,1.538443159030525820e+01,1.136231790032867828e+01,1.694475172862962253e+01,1.857855785159846164e+03,1.002904770486240864e+03,1.029520910521004225e+03,1.027175388364770470e+03,1.212185392485709826e+03,1.172233254635308867e+03,1.159516929094384523e+03,1.235286125008067984e+03,1.452138059142500424e+03,1.546251951200658368e+03,1.330202207398630435e+03,1.021125989139873241e+03,9.229528020457485127e+02,9.268827968997721882e+02,8.910042393551101441e+02,9.828792956476369227e+02,8.408204647916290924e+02,8.212897051794260506e+02,1.041629695744850096e+03,9.939750956709601724e+02,1.053430309112718987e+03,1.140429275949296425e+03,1.154572167590082927e+03,9.990546444093348555e+02,1.028982894763060813e+03,1.083670101971777058e+03,1.154166913819324463e+03,8.067543275946479753e+02,-8.706129345113332363e+00,-5.972596970996459920e-01,-3.958004722714576068e-02,-2.554800158197835665e-04,9.652905450792187157e-06,-9.466498581368645738e-08,3.167373203355252041e-08,-2.336116562236352074e-11,-2.192610608810546099e-12,-1.613991564612256146e-14,3.124347336069963267e-15,2.199467203994192924e-17,-4.143454901893474489e-19,1.349114810581472572e-20,5.202734882815331463e-23,-2.970367542788742921e-23,6.464560478113303427e-24,5.838765515564947781e-23
2.215623855909129955e-13,2.073839286917297159e+03,1.408114322704722326e+03,1.502803510147954285e+03,1.432307355438521427e+03,1.632521598403171993e+03,1.581665873898120481e+03,1.306574586532517515e+03,1.684380064875289918e+03,1.760200985982834709e+03,1.373275823481059888e+03,1.192682743081257286e+03,1.261006578520049516e+03,1.250125993541481648e+03,1.195361407957358779e+03,1.523337138970372735e+03,1.665389737777814844e+03,1.626911752719784090e+03,1.754830298571037474e+03,1.944232606599204928e+03,1.800263285623033653e+03,1.471955720089204760e+03,1.333891725268838400e+03,1.521098058242343768e+03,1.928249913996395662e+03,2.023542679219939146e+03,1.844121026168367507e+03,1.605853546909694160e+03,1.539370224980316607e+03,1.137256579618879414e+03,1.222409611050836475e+03,1.099455686260963830e+03,9.140119308089922470e+02,1.154151921410047862e+03,1.565033583093488687e+03,1.637860019521181357e+03,1.472811332614616049e+03,1.812609802688708442e+03,1.528077708421739544e+03,1.671473547560693078e+03,1.842029328938348499e+03,1.649370733660832911e+03,1.464145691297225767e+03,1.742071090688088361e+03,1.210307636719079255e+03,1.582708202553730416e+03,1.135935016675710813e+03,1.065153572711118841e+03,1.029796662642668934e+03,1.320670208511950932e+03,1.191596551137870392e+03,1.058690630934732553e+03,1.146593140868307273e+03,1.159827048582369343e+03,1.311446065899616769e+03,1.610055947486470814e+03,1.405513916905489623e+03,1.786713139298602755e+03,1.500356707694519400e+03,1.259004832427413021e+03,1.521289477392582796e+02,9.946495497496091076e+00,-9.872079255137316878e+00,2.565818422824832079e-01,4.338449295567009534e-03,-1.163950822364173037e-03,-6.919427863941918406e-05,-1.787235476205450643e-04,5.421150834974716552e-03,-1.516859308191115382e-03,7.540286892337891289e-02,-9.307124184093142905e-01,-7.725813608395258880e-01,2.115028292610219740e+00,-8.437341988395467007e-01,1.329217263541248258e+03,1.382864520830645915e+03,1.285014550106390516e+03,1.196236943351018454e+03,1.416160565505203294e+03,1.486654048867004803e+03,1.856034353783601773e+03,1.578271738997106695e+03,1.899490315200135001e+03,1.724915167314539531e+03,1.522569621067173784e+03,1.577225094807254891e+03,1.392195801943693823e+03,1.039936871165074990e+03,-1.148966498816949269e+02,3.347807045400520565e+01,3.298861357820756268e+01,-1.283581866235846292e+02,-9.028711887670456804e+01,5.534426024497724228e+01,1.146010387531825472e+03,8.988542241616844422e+02,9.185065486772443819e+02,8.996721482692919380e+02,1.110039621541774522e+03,-2.342671832812254706e+02,1.596816992067337893e+01,-3.751670575903231253e+01,1.553601037349783155e+03,1.526362033944673840e+03,1.977296476730446102e+03,1.750617242545370345e+03,1.781848928639039741e+03,1.571439542442540869e+03,1.787205195354986245e+03,1.690561248870126519e+03,2.035193733890429030e+03,1.978381431077814341e+03,2.628141177729560695e+03,2.580046414102120252e+03,3.182503525354605245e+03,1.883904079164193263e+03,3.032759260675056339e+03,3.159183519736101971e+03,2.301786474974253451e+03,2.107927201888113359e+03,1.737304744538372688e+03,2.019838345199135802e+03,1.564247524144189128e+03,1.793911114861649594e+03,2.733359284726544502e+03,2.552838086394534002e+03,2.097375411920476381e+03,2.112019061360697378e+03,2.778303038898288833e+03,2.436170824284832179e+03,3.018089506952746888e+03,2.022007870421568668e+03,2.510622512013717369e+03,2.412521756041690423e+03,2.464076600262151715e+03,2.543891906233286136e+03,2.431611988978202589e+03,3.830899512056396816e+03,2.132085964635047276e+03,2.102628787647975514e+03,1.507402617776602256e+03,1.761604683061583728e+03,1.347208905500710443e+03,1.347547719121693490e+03,1.285832223466388768e+03,1.414349716010326802e+03,1.171405275367720151e+03,1.136450615273958419e+03,1.861611282820294491e+03,1.356641824253160621e+03,-1.111081638496992383e+02,4.031212804107116909e+01,-1.428726841008021964e+01,1.930632128209806897e+00,2.704135871276248437e+00,-8.028828554997323508e+00,-8.712270079822546975e+00,1.456568577700536707e+03,1.596836104167335861e+03,1.190116490641479004e+03,1.164844604062274129e+03,1.138486122438478105e+03,1.318664761536529113e+03,1.188839567811132383e+03,1.288846645779967275e+03,1.304530658267191029e+03,1.251262878388027502e+03,1.196208653196591058e+03,1.102780240285030459e+03,1.178096753760428783e+03,1.316913847588910585e+03,1.155973977478930237e+03,9.200371928515244235e+02,1.004111195709127401e+03,1.107455869760158294e+03,1.401210420472897113e+03,1.179833260429175652e+03,1.003895889537992616e+03,8.203233375893904622e+02,1.042640007061636652e+03,1.373230239706727843e+03,1.080847232299513507e+03,1.417178494900077339e+03,1.290965959700541589e+03,1.271896712393776625e+03,1.169378125099927274e+03,1.750717349634850962e+03,1.448250464605730031e+03,1.454432317151765346e+03,1.640702485113694820e+03,1.928072965879269077e+03,1.479312942590874172e+03,1.657371029907003219e+02,-4.036822730340315246e+00,-1.602408949662732951e+01,1.885775385676790847e+03,1.528611834193749019e+03,1.658484820051220368e+03,1.004871073677960339e+03,7.460175812544532619e+02,1.070152642135718253e+02,1.746715062989313481e+02,2.764957070373706074e+02,-2.893842445233585892e+01,-3.125589666868069827e+01,-2.316536990582486766e+01,-3.422727340469997870e+01,1.178765276919913504e+03,1.170662197698823547e+03,1.183431004875641065e+03,1.256242880032294806e+03,1.404764979584741241e+03,1.207459482765694247e+03,1.304586684076042275e+03,1.557177658437342416e+03,1.656693979225284238e+03,1.686509130297663887e+03,1.049398844403642215e+03,6.728049081557417139e+02,6.875666661566546054e+02,8.840865727936395615e+02,9.208728017635668266e+02,7.369740617704152328e+02,7.358921914040597585e+02,7.801516792773296629e+02,7.238758597878789942e+02,8.926573002161143222e+02,1.383991838092582384e+03,1.129890609097907600e+03,9.055090237066839336e+02,9.650966919028389839e+02,1.172220783685801734e+03,1.275773302494916834e+03,1.133386779855369014e+03,-8.678156989383866460e+01,1.752675677075534511e+00,1.202374215347095238e-01,7.968062881063647102e-03,5.143199600685133841e-05,-1.943276044415113924e-06,1.905749525440790956e-08,-6.376401918018169444e-09,4.702954299125443029e-12,4.414062149037279103e-13,3.249617220484835338e-15,-6.289155628726210933e-16,-4.441474708048720857e-18,8.387848901545648426e-20,-2.797034808820135090e-21,1.183851733085561482e-24,3.573057764632424921e-24,1.728317752232564131e-23,-3.631951442440512534e-23
-9.605579767967897367e-14,2.195375090912779797e+03,1.525920503237722869e+03,1.648035472623641454e+03,1.993967628144485843e+03,1.927403592601329819e+03,1.817040913097152043e+03,1.762460726016263607e+03,1.367757106535118282e+03,1.481447552501532073e+03,1.557042764345759679e+03,1.313405717116168944e+03,1.261819819424140633e+03,1.193164029715806691e+03,1.380844166562854525e+03,1.456057957613317058e+03,1.470279584330531634e+03,1.528054566879249251e+03,1.595017813809951122e+03,1.890268062541445943e+03,1.984875002965597332e+03,1.896328172963211728e+03,1.496155445218198793e+03,1.423182830194766211e+03,1.870473417426428796e+03,1.767972782810580384e+03,1.379888117801441240e+03,1.411050919018466857e+03,1.257213500636948311e+03,1.096391029765567737e+03,9.843839942160775536e+02,1.052456332224171319e+03,1.131932705829191264e+03,1.462204908256008594e+03,1.607149255095455601e+03,1.460604539087592002e+03,1.835183506831241857e+03,1.907687587840383912e+03,1.402922381285776055e+03,2.248367877222656716e+03,1.748679942689321251e+03,1.096468957555153793e+03,1.432617188627859605e+03,1.443818082233449786e+03,1.206554217998285822e+03,1.169441507287415334e+03,1.468304600142450909e+03,1.296751679020118672e+03,1.281794419435605732e+03,1.324047814915483741e+03,1.220400139083345721e+03,9.664207352575447203e+02,1.083658542359071589e+03,1.032863737897194596e+03,1.048699816842084147e+03,1.607619772350843732e+03,1.268695331055914494e+03,1.433911066820271344e+03,1.603528324236157005e+03,1.373159246858972665e+03,1.201003861487840368e+03,-8.166504004943975659e+00,8.105405043866902304e+00,-2.106648158764410084e-01,-3.562054952562391207e-03,9.556540848777952306e-04,5.681150248050041381e-05,1.943391684805440207e-05,-4.612872553085710001e-04,1.279186960264786443e-04,-6.311142466503946724e-02,3.820226121352880422e-01,4.466612704519926091e-01,1.701950335539406944e-01,2.187472384988033425e-01,-3.583155456666678873e+01,1.503493359231449404e+03,1.328353852817946972e+03,1.675459024286666136e+03,1.919376891672774491e+03,1.843103678071531249e+03,2.204546399980630213e+03,1.658912703734301431e+03,1.442312156466493889e+03,1.859950281031529812e+03,1.018397789473639591e+03,1.035759332757768107e+03,1.046967237576279103e+03,1.077359122685007151e+03,9.793151590854531463e+00,-2.949706175254107610e+00,-2.858989892118729781e+00,1.028286247998018510e+01,7.897890419052264299e+00,1.602211623161042098e+03,9.178931925505946765e+02,9.696321019907763912e+02,1.196724069305571220e+03,1.260055181397525075e+03,-4.283771842231573856e+01,8.287880807799698601e+00,-1.311226970147745519e+01,3.088701552293512620e+01,9.309646927363758095e+02,1.327592560619808410e+03,1.692952914830651707e+03,1.491195082101104163e+03,1.337963955724129164e+03,1.914424173083091546e+03,1.536648875647359546e+03,2.096998684444587070e+03,2.463288019079774585e+03,2.194413379367744710e+03,1.867101825168693040e+03,2.250705476928040753e+03,2.295919003430900375e+03,2.749079443754664680e+03,2.506687320769850885e+03,2.868230242189773435e+03,2.803686167164608378e+03,2.955028500131747023e+03,1.640117757221890088e+03,1.777202888991713053e+03,2.008830481215332838e+03,2.332322238131064751e+03,3.112596379309140048e+03,2.555272134486711821e+03,2.109480030452112715e+03,2.328212453866473879e+03,2.705834036234643463e+03,2.538000086884000211e+03,2.396206522016423150e+03,2.289426107922586198e+03,2.521455818215164527e+03,1.748716066771609576e+03,2.333707106070606187e+03,2.437116489099915270e+03,2.577270788986532807e+03,2.195431003177450293e+03,1.565167100839160639e+03,1.883216425130036896e+03,1.392050404619919618e+03,1.714376735568776212e+03,1.444706621722578802e+03,8.561972669828218159e+02,1.414507267801192938e+03,1.112552409864647643e+03,1.087646547661934846e+03,1.177311627789674048e+03,1.333944581266062187e+03,1.935387763298694153e+03,9.412130458142886624e+00,-3.417798694826938988e+00,1.217304249460412713e+00,-1.636785034463145994e-01,-2.292777172600775903e-01,6.845734884142864463e-01,7.429047147214324909e-01,-3.833938306552470010e+01,1.864363135232948480e+03,1.662619785560980290e+03,1.277978550915411233e+03,1.131219416998817451e+03,1.133360506071966938e+03,1.112276822227200228e+03,9.793352739862112912e+02,1.526416548627336624e+03,1.158678693069917472e+03,1.049840003566651376e+03,1.080288218735349119e+03,9.539561002207559568e+02,1.015079599798624713e+03,1.023067975497360408e+03,9.432534294201949479e+02,1.174270773828317033e+03,9.778001210756683577e+02,8.358266936125631901e+02,1.202191671970674633e+03,1.029214663323595460e+03,8.880956225916365838e+02,1.070596652185417042e+03,1.173123399596823901e+03,1.068701343479508523e+03,1.069020818112152483e+03,1.076245937529903586e+03,1.108780797085712720e+03,1.013418103091297098e+03,1.490899487565268373e+03,1.334935154558373824e+03,1.505780315752943579e+03,1.510525369849783829e+03,1.740336096197968118e+03,1.432659077384363172e+03,9.512008680578375106e+02,2.921984287593502039e+00,4.334273901042053900e+00,1.406276805102307662e+03,1.502859722918949728e+03,1.512666140458245764e+03,1.026464421211694798e+03,7.626262794858924963e+02,8.462770361075025676e+02,1.311651933281191532e+03,1.838669083480747304e+03,2.380746908730457889e+01,2.572678817437497401e+01,1.907927441261951529e+01,2.815952814231364343e+01,1.013142597012284568e+03,1.253350156476135453e+03,1.116920631807006430e+03,1.101908938304130970e+03,1.095737758851909803e+03,1.159394022917270831e+03,1.356562885653559988e+03,1.575469158592977692e+03,1.446454168225730200e+03,1.254787582625181585e+03,9.165734964189144875e+02,6.950033247897168849e+02,7.228941013714945711e+02,7.289040037374401209e+02,8.000978937957825110e+02,6.963277528435354498e+02,7.453120857136826771e+02,8.738183999037456715e+02,7.341260552287437804e+02,9.954317690246748498e+02,1.526809309261280760e+03,1.526487784364556546e+03,1.172048271064265691e+03,1.085597926910834531e+03,1.115195920075726008e+03,1.328147023677593324e+03,1.284773916331710780e+03,7.388276874582262010e+00,-1.492166273256076425e-01,-1.023659012012447835e-02,-6.783727788220717241e-04,-4.378738794031418158e-06,1.654436705566966581e-07,-1.622487931186928626e-09,5.428643760284371440e-10,-4.003926535517341074e-13,-3.757969669639683389e-14,-2.765441708675639718e-16,5.355723214202607068e-17,3.705972322665700446e-19,-8.816769515597833658e-21,1.324522801613313827e-22,-8.063585714429537210e-24,1.064908629634518684e-23,4.344691453717637776e-24,-2.637354137320761820e-23
