1.023808275477425254e-13,2.244039591147472038e+03,1.779113059213519591e+03,1.668062342950600623e+03,2.417507437466378633e+03,2.984741585503146325e+03,2.185810383919874312e+03,1.734333240337826737e+03,1.538378954241326483e+03,1.594586165111828223e+03,1.505423486341377384e+03,1.530959275691655876e+03,1.462093912932847388e+03,1.507356929374545189e+03,1.748247513024020236e+03,1.559504634955091660e+03,1.517885624332557200e+03,1.712794622490226629e+03,1.627519926889219278e+03,1.555070082805857282e+03,2.131866164149607357e+03,1.943416404598776808e+03,1.689100357855980519e+03,1.761300519183286951e+03,1.801806039386642851e+03,1.306125903574603853e+03,1.182551074428248967e+03,1.277447020967798835e+03,1.101319258755864894e+03,1.043474075130441634e+03,1.171792981135039781e+03,1.179392047575816605e+03,1.190628024212192258e+03,1.417364031423148845e+03,1.480825344676703253e+03,1.292170158129697711e+03,1.671529207792561238e+03,1.516961442119900994e+03,1.717280427267138748e+03,1.867147079880650381e+03,1.819954838983108857e+03,1.589107275920092889e+03,1.641054117845400015e+03,1.188241248935005615e+03,1.084527653723475396e+03,1.290892106674460820e+03,1.426936017242468097e+03,1.068828142280664679e+03,1.236021390443361952e+03,1.395799807259678118e+03,1.222534646476829721e+03,1.068475532521312289e+03,9.485380600655762464e+02,1.211122314442651714e+03,1.068089522158927366e+03,1.494636195914260497e+03,2.078598429522564857e+03,1.954758949548300052e+03,2.060518740450755104e+03,1.499128385309898022e+03,1.305829998899977227e+03,-4.911922299479714837e+01,4.875172994121125214e+01,-1.267089572469212166e+00,-2.142475794155269953e-02,5.747990336203364324e-03,3.417051969019405892e-04,3.787040399523553463e-05,-2.980862906622096112e-04,7.576641563691561101e-05,-3.803437892062768722e-01,2.060567601774889734e+00,2.570059747060608135e+00,2.207185185143392125e+00,1.021492862932147805e+00,-2.328876000417966807e+01,1.722878482704136559e+03,2.784221619102565981e+01,1.891589673693679060e+03,2.036730642740929625e+03,2.643180036371360984e+03,1.464206096596901261e+03,1.535470638703329996e+03,1.633648250126719631e+03,1.023843013864486124e+03,9.234251162957442602e+02,5.729648802255103135e+01,6.051619614543253078e+01,6.840079941700174970e+01,6.427587558873244511e+00,-2.511312468044295532e+00,-2.158810705934573360e+00,2.816702215737813209e+00,6.393340778692738091e+00,1.804078118352088950e+03,1.160667092943266880e+03,9.416928861526654373e+02,1.244589974295743559e+03,1.463188986077593199e+03,-8.271487952208201477e+01,-6.439461923862694448e+01,-7.886767296023039364e+01,1.074289931176526352e+03,1.498404637587022535e+03,1.728561547352957177e+03,1.585929517453182143e+03,1.546511367635073839e+03,1.759914442467940489e+03,2.019872132258502916e+03,1.701803685681857360e+03,1.957175881859216588e+03,2.763674371191759747e+03,2.598646737165803643e+03,2.949169036987686923e+03,2.162706265695223919e+03,1.593244906101492234e+03,2.906500311216506816e+03,2.883121465647902369e+03,2.617202757891398505e+03,2.459304629116714750e+03,3.610852230819250508e+03,2.361950538783746651e+03,2.064378562536027403e+03,2.713342286777922709e+03,2.811025251740697058e+03,2.812573506466868821e+03,3.599974194123810321e+03,2.468975369909823257e+03,2.440235534458393886e+03,2.218504199293340207e+03,2.327509890638157685e+03,2.280045526910521858e+03,2.867482591986537500e+03,2.015412538552848218e+03,2.181938421098450362e+03,2.564619961728106318e+03,2.780752069914152344e+03,2.016387807773048280e+03,1.591850174229993627e+03,1.523966657795097490e+03,1.393514315920720719e+03,1.450931760449555668e+03,1.609522965045453702e+03,1.354322806742478178e+03,9.220908673071310204e+02,1.064513508108001815e+03,1.227759933108198084e+03,1.373405623020652229e+03,1.407738069628132280e+03,1.182799354246406438e+03,1.817199874413387988e+03,5.830055499381978201e+00,-2.134503224904860552e+00,7.961905746009301232e-01,-1.021792122780446344e-01,-1.432615019805895118e-01,4.507491679265846485e-01,4.895031734355721476e-01,-2.489385370791056218e+01,2.118922239992066352e+03,1.573517589355123164e+03,1.695707160281792994e+03,1.620081936065986383e+03,1.080477191511280580e+03,1.264121627729454531e+03,8.756326032847852048e+02,1.015861890176727115e+03,1.053052662841823349e+03,1.058882306478640885e+03,1.339077978208801369e+03,1.128630143548088881e+03,1.031363170297838451e+03,1.205528846908322294e+03,1.009180873638145158e+03,1.191574318495385342e+03,9.413036162387755894e+02,9.868017840179647919e+02,1.229233347854573594e+03,8.933094310939172829e+02,9.036931132432276854e+02,1.221188965482736876e+03,1.033206911508992789e+03,9.936808934460824503e+02,8.856616246546593629e+02,1.126083693836453222e+03,1.341642724763082470e+03,1.367107182131778927e+03,1.284212163456149710e+03,1.064820298862768141e+03,1.094231835743554029e+03,1.139208740441641794e+03,1.404556885580141625e+03,8.831715620540111900e+01,7.376125921298637422e+01,1.733133541319581994e+01,2.059347234367638890e+01,1.319294637023401492e+03,1.053144447547994105e+03,1.362226282509753446e+03,1.354767736322260589e+03,7.669048363718488872e+02,8.820652286634648362e+02,1.103949245173646659e+03,9.235240568833660291e+02,7.804941622739681861e+02,8.450323895760321875e+02,6.817207553028969187e+02,9.576378586169819300e+02,1.135885101792057185e+03,1.164929537835412930e+03,8.695075319909078644e+02,1.131117154384178548e+03,1.110506234244624011e+03,1.254046505292136317e+03,1.648739822487006222e+03,1.530419045015882602e+03,1.548161731295813524e+03,1.248065707487752661e+03,9.953462167278069046e+02,8.863478193325069014e+02,9.731256075432908119e+02,8.272025129036179578e+02,8.356955156574524608e+02,8.836058787011384084e+02,1.008549945514806836e+03,9.666517514800312938e+02,1.116104857887508388e+03,1.359670550939834129e+03,9.765179810417721740e+01,1.029088171131080003e+02,1.214655132496903661e+03,9.861764995861994976e+02,1.098800647002866071e+03,1.170630743420786530e+03,1.302176493633164455e+03,4.798352317962294222e+00,-9.690946370318004321e-02,-6.648203196055804502e-03,-4.405724976151531537e-04,-2.843793187141064599e-06,1.074481956753964407e-07,-1.053732702091584363e-09,3.525659030361342192e-10,-2.600365053262091684e-13,-2.440638197553181772e-14,-1.796709532333777489e-16,3.478596164430762495e-17,2.421138056143251714e-19,-5.470737235984791689e-21,5.138703179651952078e-22,-8.537238820040227412e-23,-1.645721969734033876e-23,2.101961577080397725e-24,-2.834657356331446837e-23
2.293239215833429201e-13,3.706057779710399132e+02,1.960945404029488827e+03,1.415768561109504844e+03,1.731061738309000930e+03,2.456552523597397794e+03,2.536005252459496660e+03,2.059137723553015803e+03,1.783721853678823436e+03,1.642273890288034636e+03,1.342578637708634233e+03,1.395488752936664014e+03,1.431526705467958436e+03,1.440255528390613108e+03,1.880320233848140106e+03,1.486839214653764429e+03,1.316855676239663580e+03,1.508316554968988839e+03,1.366808848630513012e+03,1.579496934398854819e+03,1.912731371824354937e+03,1.809398521887150082e+03,1.367145124214773432e+03,1.412195314612819175e+03,1.390782484008101846e+03,1.186726206248140670e+03,1.118073434234793012e+03,1.073083292120266833e+03,7.336202445168003123e+02,8.473890280024204458e+02,1.233447693609680982e+03,1.382724528541707969e+03,1.253569676002952974e+03,1.326842257866820546e+03,1.449529404334225319e+03,1.304331097855658754e+03,1.495314755324162888e+03,1.273678738208168852e+03,1.796794120743796157e+03,1.575574383788333989e+03,1.430601777170043079e+03,1.454782128246242337e+03,1.476135902079593052e+03,1.074240882128490284e+03,1.113682013920348027e+03,1.228990754614605748e+03,1.097464349061339362e+03,9.971456992261799996e+02,1.222238518071808130e+03,1.373891239083073060e+03,1.145804736484962632e+03,1.102078684257944360e+03,8.464058568046440314e+02,1.025404686027173057e+03,1.394165158262979730e+03,1.357014975521788983e+03,2.119903623294736008e+03,2.265737434899721848e+03,2.051052316686494578e+03,1.909432675446830217e+03,1.396946232286118402e+03,9.476572555313068733e+02,-3.542238875778468241e+02,9.206512154761266942e+00,1.556695743437729318e-01,-4.176416888394458848e-02,-2.482786629275252413e-03,-2.127357511184422125e-04,2.094586272591450829e-04,-2.536614582028395243e-06,2.764119351220188037e+00,-1.478444004194422234e+01,-1.858170636630698169e+01,-1.697211078846359555e+01,-7.189608994746246928e+00,1.735142667022516960e+01,2.942697022812425303e+02,1.051924727608426792e+03,2.018164428506782542e+03,1.740919926608901733e+03,2.027470566405763975e+03,1.740174796021884958e+03,1.595488279630112629e+03,1.172538365393151935e+03,9.603870784421361577e+02,1.227464864696211180e+03,-4.897578436874606211e+01,-4.909744738543766118e+01,-4.314738497335855527e+01,-5.245965821856267475e+00,6.214777423541392842e+00,3.806119600393805147e+00,2.616984921348629101e+01,-1.397575195008654170e+01,2.831103478345335134e+02,1.486038313825753676e+03,9.033040139326571989e+02,1.274406186567947998e+03,1.216459417595813193e+03,1.142700922335478026e+03,1.332193357027959564e+03,1.375190054748676630e+03,1.445609139033460679e+03,1.100737735380696222e+03,1.403335135963698576e+03,1.252972081132108315e+03,1.393375019782218715e+03,1.851077154573541975e+03,1.798625133947089580e+03,1.644150439147194902e+03,2.597580901263278520e+03,2.302948827254207572e+03,2.256796834031659728e+03,2.528889391692187928e+03,2.583882277761402293e+03,2.302062647509014823e+03,2.601118735675286189e+03,2.316131563422118234e+03,3.077810305517973120e+03,2.947928059544929965e+03,3.343054327465814367e+03,2.667929653951150613e+03,1.909555227860632840e+03,3.242128490566955861e+03,2.845872326633839293e+03,2.519722350279522743e+03,2.770369613963208394e+03,2.332461115440298727e+03,2.585750646053135824e+03,2.449933184946460642e+03,2.148663069704384270e+03,2.304036259306441934e+03,2.073304295340374210e+03,2.051381430187853766e+03,2.625726933779751107e+03,2.372647444876419286e+03,2.562599390867629154e+03,2.810391355259557713e+03,2.257497901771661418e+03,2.121675891482331735e+03,1.542218355330879376e+03,1.950596339294483869e+03,1.741877116892839467e+03,1.706649105355548272e+03,1.289257085991140912e+03,1.143145705261091507e+03,1.118811585238191583e+03,1.140031368229511827e+03,1.096451670897411987e+03,9.076801799765074747e+02,1.798017085929684754e+03,-2.242808548997965890e+00,9.550209294524845127e-01,-6.297772435736148644e-01,4.539583077293365965e-02,6.464344663811677494e-02,-3.783080564271559254e-01,-4.133344390079999875e-01,1.836547400326664814e+01,3.587350325035488368e+02,2.409322743194299619e+03,1.675901851627719452e+03,1.257903477240465463e+03,1.320764016273969219e+03,1.274262238190506196e+03,1.300604950271944972e+03,1.120688867696775105e+03,9.418028650261251187e+02,1.063799725275013088e+03,1.106691550015759049e+03,1.133301289114144083e+03,9.926411842943873580e+02,9.242634368180924866e+02,9.475525696302254346e+02,1.051889343602625786e+03,1.067466013030576960e+03,1.376644037123930957e+03,1.284203173534545840e+03,1.017219770220065698e+03,1.038033993687017983e+03,1.260538120410176589e+03,1.037678970983929958e+03,1.053780150384799981e+03,1.151613221985442351e+03,9.261115809883488055e+02,1.107888282640799389e+03,1.158089357090554586e+03,1.296124101747161831e+03,1.332541797692071441e+03,1.202741945545708177e+03,1.229435506484687039e+03,1.173948574613535584e+03,-7.189887940003769984e+01,-6.243616844994060955e+01,-1.257348568933836788e+02,-1.453034986343047024e+02,1.740650788372332869e+01,1.113960936253736918e+03,1.351689780305018303e+03,1.409345090488536925e+03,1.123337598851395114e+03,6.672244649516799200e+02,6.818751686205339411e+02,7.676192196219890320e+02,8.379707328816211884e+02,9.645139418373393028e+02,9.955729111314295778e+02,1.156274573682630944e+03,1.164684667661203775e+03,1.177727643400939769e+03,1.123683134921847341e+03,1.067559575960937082e+03,1.209904451905047836e+03,1.339050704560960867e+03,1.511598942924648100e+03,1.491203572065655408e+03,1.374910308602642999e+03,1.233550190829706935e+03,9.303934914923978567e+02,8.541599677316942234e+02,8.095534766049133850e+02,7.790646962751355886e+02,7.733835153933868014e+02,7.354712373759992943e+02,8.772301531474752210e+02,9.477296516881041271e+02,1.046143823043681323e+03,2.354113022151877885e+02,-6.952022774355566526e+01,-7.300618222166859539e+01,1.996230551641877753e+02,1.229106989693448895e+03,1.453561817328890129e+03,1.365199644376297783e+03,1.113751574707949430e+03,-3.548233712925030758e+00,7.166156285061148212e-02,4.916141447618593840e-03,3.257897889593598596e-04,2.102897451536911721e-06,-7.945463056214487714e-08,7.792028759781675896e-10,-2.607116233860065053e-10,1.922899653820581667e-13,1.804786622779069745e-14,1.328279463578853874e-16,-2.569940925796279537e-17,-1.770566165300078466e-19,4.652611210822916508e-21,3.446693791095660584e-23,-3.336325967428081448e-23,-1.102753332749686301e-24,2.619096971775886439e-24,-2.302211466147881756e-23
2.106859398333852641e-13,-1.542620104842339401e+02,1.624425309855870410e+03,1.292578769802454644e+03,1.879894319999908475e+03,2.003316246994352923e+03,2.276010360115291405e+03,2.068306422461935199e+03,1.699919039636693014e+03,1.306511196297285778e+03,1.343347993076687999e+03,1.434444062240498170e+03,1.219447973835686071e+03,1.261561658757518217e+03,1.456893446753350645e+03,1.165278186400544882e+03,1.144662420528110943e+03,1.458789946421298282e+03,1.499333238944368532e+03,1.278401322100316975e+03,1.434057812927083887e+03,1.307029344503051561e+03,1.187779673194892666e+03,1.367652763921209498e+03,1.429289770981483798e+03,1.544551999600563704e+03,1.046773580451323141e+03,8.750482546215441744e+02,7.693511402876893044e+02,8.883971155005971241e+02,1.355584737700178266e+03,1.547372991036288340e+03,1.348132996749108770e+03,1.231572424273308570e+03,1.461961396490315565e+03,1.455798667134050447e+03,1.569995627511238581e+03,1.596003248570744063e+03,1.503893800612288487e+03,1.248644647393213745e+03,1.184532144858434322e+03,1.097892709000732793e+03,1.160102763340160436e+03,1.035409777279377749e+03,1.029521893651912251e+03,9.848261154023532526e+02,1.083816688905251567e+03,1.048005445166809750e+03,1.287102691326332661e+03,1.289010412951839498e+03,9.190347021528493769e+02,1.044895509944351261e+03,9.544225002382232788e+02,1.078664355829484293e+03,1.332333850173404926e+03,1.642997507872299593e+03,1.957965472776191291e+03,1.888997115911168976e+03,2.105536986799542319e+03,2.172169810165361014e+03,1.669189254564460725e+03,1.616169509550533348e+03,2.588197533899462996e+03,-4.124545264921489718e+01,-6.974043969732474091e-01,1.871047386002843982e-01,1.112295912224555566e-02,9.244829475378229600e-04,-4.270681801501265444e-05,-2.395075003661211452e-04,-1.238360815164717010e+01,6.614895092069308191e+01,8.320447676623075495e+01,7.646362113740656241e+01,3.210325558188843331e+01,-8.209897440098185228e+00,-1.227230968261475681e+02,1.705884340535794991e+03,1.649429865084477569e+03,1.487959531889139726e+03,1.715094015999159183e+03,1.532225214987896607e+03,1.188521531621178383e+03,1.212677065598821173e+03,1.260512178822606757e+03,4.082221727717679300e+02,5.334010174340721022e+01,4.324344162888350240e+01,-1.232988753438652907e+01,4.522756878046480189e+00,-2.233388039550692383e+01,-1.161287224959026965e+01,-1.385923479161132832e+02,4.774303442127463626e+01,-1.283382233976202542e+02,4.813210624347702833e+02,1.284291873252722780e+03,1.384251093720890367e+03,1.209059208461573007e+03,1.523032448409022436e+03,1.298614744460885959e+03,1.482934066871210689e+03,1.600861135744421517e+03,1.079585324830457694e+03,1.412485128743429414e+03,1.356947417887239453e+03,1.334136914061878088e+03,1.798844032415525362e+03,1.679664743341609437e+03,1.875765157552516712e+03,2.568725298286094130e+03,2.544053043103478558e+03,2.421071889450352046e+03,2.788256449019497268e+03,3.213380372610226004e+03,2.961987495100009255e+03,2.747357277883880215e+03,2.409639263859845869e+03,2.539505873974802853e+03,3.115895524809439848e+03,2.558520743778934047e+03,2.639988500152139750e+03,1.962115162528534483e+03,2.928498711877221922e+03,2.431117560279213194e+03,2.185282741152287144e+03,2.179219785672274156e+03,1.997452016028658591e+03,3.087256053782965864e+03,2.884039248994807167e+03,2.398140618712232936e+03,2.426426531333037474e+03,1.770610202684485330e+03,2.267970984906993635e+03,2.862683258996167297e+03,2.910671772252244409e+03,2.309274309061137501e+03,2.655433363803220345e+03,2.905861848838846072e+03,2.283740556862685935e+03,2.149183694046921573e+03,1.785515653651022831e+03,1.465744374147435565e+03,1.416689259124144883e+03,1.451437262644856446e+03,1.641458110229761814e+03,8.693921188302045948e+02,1.408827291570108628e+03,9.398691060631086884e+02,1.282115331583981742e+03,1.500624661966241092e+03,-8.318719078546799039e+00,2.384562249379556853e+00,4.612590968520924317e-01,1.157359543249103923e-01,1.573521849072207768e-01,3.686347707851546085e-01,4.126766052506719018e-01,-7.877850979294098721e+00,-1.502527546808267402e+02,7.750174842738152847e+02,1.273151266176586205e+03,1.226264116081849579e+03,1.227690501514058496e+03,1.131311369514273338e+03,1.076531682975886724e+03,1.058427906737667172e+03,9.510715971875359855e+02,9.079872645660321950e+02,8.470203398231227538e+02,8.084785120554706737e+02,1.026069396161775785e+03,8.523603222669416937e+02,8.630271098278353747e+02,1.133490998848251365e+03,1.159705023393766623e+03,1.009693120284541692e+03,1.253218542113193735e+03,1.122496138685647566e+03,1.156418707475687825e+03,1.029623955517879949e+03,9.960266851677081377e+02,1.015032929846901425e+03,1.100344477984860305e+03,9.108810238585388106e+02,1.164162419271844783e+03,1.212374074577015108e+03,1.931492643144053318e+03,1.879544445086832638e+03,1.432573993291707438e+03,1.334228108006354432e+03,1.469354050203642601e+03,6.411447537210604253e+01,6.479375651522687463e+01,9.958448737375015298e+02,1.095264304866580915e+03,1.396233312500217608e+03,1.659832630881541945e+03,1.558008406806513676e+03,1.161756963111409277e+03,1.228336601509845423e+03,9.839996826079361654e+02,8.222854915222549153e+02,1.115784885872725454e+03,8.327433356588205697e+02,1.233588039390381937e+03,1.163544228656429823e+03,1.024763425557786832e+03,1.072481140432359553e+03,1.370441038090850043e+03,1.310050541984993970e+03,1.021391763341448609e+03,1.276198119070715620e+03,1.635727796743499766e+03,1.495892114353236366e+03,1.261942808434656399e+03,1.021356498759391798e+03,1.007308834458790557e+03,8.429544065095435599e+02,7.902143903201073272e+02,7.535536599496333565e+02,8.022652174853778888e+02,7.911236400663082122e+02,7.727448878134628103e+02,8.913969836976665420e+02,8.303684198061381494e+02,8.743955413796021503e+02,-6.642225622950937236e+01,2.148999835797788904e+01,2.119711889412706185e+01,-9.299891871756932460e+01,3.623726022779092659e+02,4.735155743703376174e+02,1.262617677605937843e+03,1.106452518869031792e+03,1.559177325603379183e+00,-3.148977574588059797e-02,-2.160268148814810645e-03,-1.431596937966185339e-04,-9.240625871291402229e-07,3.491423291015584625e-08,-3.424000510717955923e-10,1.145628194633826971e-10,-8.449651394993910403e-14,-7.930356840043300106e-15,-5.828714268843366692e-17,1.130880774853791250e-17,8.036973069085721948e-20,-1.636036243069104698e-21,3.576259763998326578e-22,2.810209607714966581e-23,1.324591217567508036e-23,-4.873338442143506294e-25,-1.791402169924189778e-23
2.323171124606674840e-13,5.441846840586208600e+01,1.879017860712717720e+03,1.429614553746631827e+03,1.845674035298562103e+03,2.036273630183101432e+03,1.983087354536542762e+03,1.832094065337723123e+03,1.493264077579500508e+03,1.335171084626584161e+03,1.503781806733775738e+03,1.187373712494581696e+03,1.069219272438096823e+03,1.377751457988896618e+03,1.296320880693206163e+03,1.186205405298499954e+03,1.279230240000681533e+03,1.517507825480394104e+03,1.581762608011460088e+03,1.220201107287364493e+03,1.412204596442069032e+03,1.417730288071164750e+03,1.194527222269245158e+03,1.326054974366656779e+03,1.526338605164189630e+03,1.418319240078438497e+03,1.137798427193416046e+03,9.888217799878769938e+02,8.720282738258844120e+02,8.864901626846838099e+02,1.097375013894568383e+03,1.238588806245901424e+03,1.112703021944429793e+03,9.167587154749345473e+02,1.213207664756496115e+03,1.336390054216604995e+03,1.399212745057776829e+03,1.433609916498568055e+03,1.393899401455298857e+03,1.046878678570371903e+03,9.910895522797053445e+02,1.077560104995679012e+03,1.239285157900420018e+03,1.123402282893396659e+03,9.170586657836548738e+02,1.048973628078202637e+03,1.204937076299207320e+03,9.592011835328120242e+02,1.196021351021134024e+03,9.921650845276166137e+02,1.135116547926241083e+03,1.133381630736038460e+03,1.115152987607348450e+03,1.072530037652124292e+03,1.311940409866285336e+03,1.495715901909626609e+03,1.688590748286223743e+03,1.625209860429090213e+03,1.871629271636185877e+03,1.641802133904610628e+03,1.751820818403174826e+03,1.990398765903155208e+03,2.506155369732829058e+03,1.508961767163201273e+02,2.551448714199656465e+00,-6.845212717242913358e-01,-4.069326186314584093e-02,-3.371938709547872386e-03,-1.657768166626910514e-04,9.664315931155973436e-04,4.530543385581896842e+01,-2.419745940287985491e+02,-3.043878026364930633e+02,-2.798954762925155251e+02,-1.174112605609275448e+02,5.039699797894989786e+00,4.347986429231092131e+01,5.883536083652030584e+02,1.651438283830752880e+03,1.370664585339898167e+03,1.585494167625170121e+03,1.256250212251129369e+03,1.104117912748273511e+03,1.492281470036989049e+03,1.180387973092954098e+03,-2.408446160606213766e+02,-1.354366066476598007e+02,-9.467206431965462343e+01,1.190389468284205634e+02,-9.722883527462956366e+00,7.972787231275327713e+01,4.053025865138776140e+01,7.251431367709458300e+02,-1.693218053479745890e+02,8.473796509658365039e+01,-3.141833225124801743e+02,1.260406553989106214e+03,1.170780992907143172e+03,1.319569818898157564e+03,1.375582400128197833e+03,1.014089565465186865e+03,1.401840872755689134e+03,1.227577077883831635e+03,1.605383946849806762e+03,1.797638085540068914e+03,1.596977941858964414e+03,1.502724339180723746e+03,1.698570598423892534e+03,2.359769091383403975e+03,2.918871287689569272e+03,2.395357983376733046e+03,2.707252669268487352e+03,2.321911029109056471e+03,2.906652553183438158e+03,3.061544588775105240e+03,2.269949505710236281e+03,2.844329535254583334e+03,2.664603663896666603e+03,2.572619285592368669e+03,3.002952523453459889e+03,2.452992648895623006e+03,2.544624555313752808e+03,2.409095212648157940e+03,2.177873667997028406e+03,2.637766098041956411e+03,2.459056052733713386e+03,2.647633773439941251e+03,1.965663531060360356e+03,3.032388034755586432e+03,2.743967398717512424e+03,3.001747025221704916e+03,2.731741753411689842e+03,2.213389921510248769e+03,2.267901668994210468e+03,2.816560001768246821e+03,3.040565813866063309e+03,2.728550992653292724e+03,1.993298513351338670e+03,3.094994017712623190e+03,2.270635399394327578e+03,2.042669115481688095e+03,1.812549623160739657e+03,1.293990065285824357e+03,1.346908766496995895e+03,1.366731147069266626e+03,1.248754660708360461e+03,1.348238783717911701e+03,1.413505410410341256e+03,1.076667293369934214e+03,1.473658270529871970e+03,1.547939291642832586e+03,3.703725540878161837e+01,-1.111946443142115726e+01,-8.389700564368465230e-01,-5.381481302054770266e-01,-7.363649802264674582e-01,-8.718434736694448128e-01,-9.923876694311223323e-01,2.072211046313062077e+00,5.580720118270859587e+01,-2.516912376578899284e+02,1.366030630469592779e+03,1.521144552527963242e+03,1.477337771501844827e+03,1.053124897765640299e+03,1.175903256563414516e+03,1.158840980047790026e+03,1.066878597310199666e+03,8.422465404065719667e+02,9.652982905625406147e+02,1.101414684503580702e+03,1.114751052044989592e+03,8.392012228011120669e+02,8.992818222209197074e+02,1.018461549161948028e+03,1.010880882392012268e+03,1.039322150572083501e+03,1.110257492916835417e+03,1.092857979956145527e+03,1.001241863712160352e+03,9.424225203037805159e+02,1.126306434175415689e+03,1.105254145599828234e+03,9.669787667569373752e+02,9.894235294630641420e+02,1.277105389723392136e+03,1.432211196448779219e+03,1.992833575901250015e+03,1.765014651292198778e+03,1.640095559226850810e+03,1.622013867266385205e+03,1.633825375357587973e+03,-1.418061723663238070e+02,-1.597770648738153056e+02,1.717770530673829626e+03,1.435440625293002768e+03,1.895217541225922105e+03,1.588380082656441346e+03,1.313551024493255909e+03,1.222455410418411020e+03,1.091361407015275972e+03,1.124120041231730966e+03,1.041210487990804495e+03,1.208392408807709444e+03,1.068366527982995649e+03,1.164179430324931673e+03,1.093533962843671816e+03,9.086362888359590215e+02,9.154661543605097904e+02,1.066612060743058464e+03,1.042686693196554870e+03,1.149169439701301826e+03,1.261831732042064459e+03,1.412487550332057253e+03,1.406232377245764155e+03,1.322222001417232150e+03,9.167125686374464522e+02,9.198315750188262427e+02,9.410238488626861226e+02,8.385199029535319823e+02,9.440340400303537081e+02,1.034288423486957299e+03,8.932139300216258562e+02,9.554401188039452109e+02,8.442304070436092616e+02,8.899972492910407027e+02,1.011608670291444014e+03,-9.290897632903811143e+01,2.562854238961174147e+01,3.242014224376371345e+01,6.915342794963765982e+01,-8.723838576176733284e+01,-2.524711238521763619e+02,1.319066822730604372e+03,1.263558737790619261e+03,-5.496882791479746899e-01,1.110172676082500989e-02,7.616029695456028774e-04,5.047097878760357567e-05,3.257784506680733466e-07,-1.230901983312947120e-08,1.207132070628841174e-10,-4.038914640391047752e-11,2.978830321844454094e-14,2.795815781862942862e-15,2.057577230013373563e-17,-3.999444027332671979e-18,-2.957484783526473387e-20,-4.438867649626186763e-23,-1.096447525270707271e-22,-1.478824699923965949e-23,9.462075031002398931e-24,-4.526037524753659161e-24,-1.875828272280680255e-23
