2.378166622487247870e-13,-1.651873492125171694e+01,2.035648485297814887e+03,1.641044684794861951e+03,1.563738044189632319e+03,2.032971517709598857e+03,2.185859730837382813e+03,1.872872367062686408e+03,1.403047643977713733e+03,1.470528333183594896e+03,1.487803054557496353e+03,1.098780276879655958e+03,1.063449876894185309e+03,1.429471389381539211e+03,1.578021094737855947e+03,1.310073203041465831e+03,1.416001956479568207e+03,1.551459892826055011e+03,1.471637600616182908e+03,1.243266109619867166e+03,1.335993927910307548e+03,1.627410450150742463e+03,1.301613356115206898e+03,1.279188140823285039e+03,1.284125854679337863e+03,1.075391240162472513e+03,1.167229441026556060e+03,1.091792244954072430e+03,8.597726441784070630e+02,9.038694918698707852e+02,9.041331721629161393e+02,1.004844295536823779e+03,9.204815210534291055e+02,9.436012759080226715e+02,1.156168742942275912e+03,1.206085387944092645e+03,1.100857903082076518e+03,1.129259952701800785e+03,1.154698589675507492e+03,8.883865893460267671e+02,8.331915287690457035e+02,1.060820728050693560e+03,1.209347976953971738e+03,1.159253326269034915e+03,1.004033344755975349e+03,1.361247665982843500e+03,1.253819165911630307e+03,1.019892953125794861e+03,1.080416378922305512e+03,9.480280164779361485e+02,1.174695124910669847e+03,1.022695127546675394e+03,1.060919338869874082e+03,1.046284491837531732e+03,1.335427486256440034e+03,1.151937685640396239e+03,1.383476285588027167e+03,1.336336944661810548e+03,1.577673104698916859e+03,1.730217619129005243e+03,1.689428805986357702e+03,1.860709797436270492e+03,8.843904507943268527e+02,-4.741957391070175731e+02,-8.018003737086566218e+00,2.151128527199274831e+00,1.278797899707357355e-01,1.059330509055757784e-02,6.185170203160190094e-04,-3.064365509194321574e-03,-1.423737075182179979e+02,9.061928420626428533e+02,1.142497451144385650e+03,1.049145769873635800e+03,4.494517072115689871e+02,-8.264618118176711548e+00,-1.378670380481902669e+01,-8.725150632577515353e+01,1.844093548936651359e+03,1.596212732886848926e+03,2.151161299845902249e+03,1.396679727445749450e+03,1.308605412108109022e+03,1.286842849125780504e+03,1.230470052652308595e+03,5.077171301706446798e+02,4.961168742581207312e+02,3.500490658145284328e+02,-3.964811902168236202e+02,2.848718939238376890e+01,-2.499472216138591989e+02,-1.267751591276302463e+02,1.484230085569972744e+03,6.140654831169238150e+02,-1.497173583008245146e+02,7.267715760708415473e+02,1.119424439657704852e+03,1.389738280761512442e+03,1.445568072403159704e+03,1.338535528627741996e+03,1.512199089914531442e+03,1.499498794178192384e+03,1.282689432922353717e+03,1.752950106198608637e+03,1.820182320727480146e+03,1.902144542764327525e+03,2.006520087228068405e+03,1.903693451176361577e+03,2.646904942644170660e+03,3.300567803465229190e+03,2.399460850632101938e+03,2.521748996770957092e+03,2.553710328972007119e+03,2.496003408522464724e+03,2.685567807278151577e+03,2.308298890413232584e+03,2.691526897064003606e+03,2.466078550172646828e+03,3.046586177155077621e+03,2.350378646154291346e+03,2.454974293024251892e+03,2.397690389253792091e+03,2.781249823464881956e+03,2.261052409617970625e+03,2.588806476952108824e+03,2.464146973416655328e+03,2.791465048322359962e+03,1.902937927684612077e+03,3.061667054306190039e+03,2.456473499032352720e+03,2.516873803232271712e+03,2.631638199678342517e+03,2.475103955639686774e+03,2.190131314883925825e+03,2.233302632640080446e+03,2.661054282495377265e+03,2.722303786941769431e+03,1.999168085367550702e+03,2.417470704254752491e+03,2.684087071304735673e+03,1.456519523589444134e+03,1.810555080064685853e+03,1.439348450619029563e+03,1.368814932556446593e+03,1.109426133216325525e+03,8.264469657829591824e+02,1.361192655129939340e+03,1.039688803117151565e+03,1.042389367175586813e+03,1.184733120348070543e+03,1.526431888454762884e+03,-1.183912000146928563e+02,3.566900393678247383e+01,2.379415393024918224e+00,1.725904661731716860e+00,2.362732257553787019e+00,2.595342423682408750e+00,2.961861347186004245e+00,1.591798539867169682e+00,-2.574733769951120266e+01,1.049257134642264049e+02,1.551938546769426921e+03,1.536302883472485746e+03,1.543669928977144309e+03,1.127178928802310111e+03,1.487973324757418595e+03,1.322125499532251752e+03,1.004751755220494033e+03,1.064891996912450622e+03,9.487546410438969815e+02,1.260162967202349137e+03,1.236191893493659109e+03,1.115972544591214728e+03,9.087491627903044673e+02,8.765610750965780653e+02,7.721698844738464231e+02,1.350498389725357129e+03,1.045361769280634235e+03,1.089678047194646524e+03,1.024700689661856131e+03,9.411139595661671819e+02,1.113566273633713308e+03,1.030685227601142515e+03,9.995061947764191927e+02,1.117104447780191322e+03,1.212015597199011154e+03,1.368294391822433681e+03,1.627272182579299397e+03,1.946138920098600693e+03,1.726617798721873669e+03,1.795080147372435022e+03,1.689269085906817509e+03,5.113788973180328412e+02,5.840417038456525916e+02,1.736100878314190595e+03,1.286408485572504333e+03,1.253743768919936656e+03,1.362952785919246708e+03,1.269237445879705547e+03,1.168672247676620145e+03,1.068427878221048331e+03,1.239823928848401238e+03,1.028721233795695753e+03,1.144938879930047506e+03,1.138951248842435689e+03,1.054557860465215526e+03,9.085592314815421560e+02,9.423971548328355539e+02,9.243027495546855334e+02,8.541191136610432295e+02,8.464508589628489972e+02,1.233600280673667157e+03,1.471449519562018850e+03,1.176813765476839535e+03,1.351621637855522749e+03,1.278822462007261947e+03,9.752232709598342808e+02,9.084483822988323709e+02,9.703137856575771139e+02,1.018561574538437412e+03,8.998493582289346477e+02,1.042001312234320721e+03,9.912919948118594675e+02,8.934177910411825678e+02,8.536136339371064423e+02,9.484740122043822339e+02,1.093142270575579460e+03,4.796724257612797260e+02,-1.121217159508380377e+02,-1.351974733864638551e+02,-1.351900612753859434e+02,-5.306886816432367482e+01,4.793974226966915921e+02,1.261505631092756630e+03,6.505696815658857304e+02,1.657983867648081255e-01,-3.348531262305575341e-03,-2.297166384926102448e-04,-1.522318590096640222e-05,-9.826213054815531225e-08,3.712678146947854370e-09,-3.640982549958438010e-11,1.218227818891959120e-11,-8.983882376620772240e-15,-8.433430625646253136e-16,-6.227331645298794853e-18,1.193720207689071319e-18,9.010719470125661371e-21,-1.052460071055597490e-21,-2.648275018156061822e-22,-1.060562403014986472e-22,-1.164706399324053214e-23,-7.134968231634506209e-25,-6.372334483998473849e-24
1.731307214759848676e-13,4.522221754753496192e+00,1.491523056575727651e+03,1.557678066833461116e+03,1.775201380325478567e+03,2.232406744396188969e+03,2.458062961890515908e+03,1.932202598914582495e+03,1.483468369661316274e+03,1.402716004549886975e+03,1.373472301855811111e+03,1.464561529050191893e+03,1.219914406738497973e+03,1.293151744214894961e+03,1.585163927344923650e+03,1.251143001911402507e+03,1.331588256275938193e+03,1.465425363223905833e+03,1.416940608884511676e+03,1.311928398443955075e+03,1.241144255509516370e+03,1.495515811895173783e+03,1.519111447510964354e+03,1.485418713209553744e+03,1.193397693777611948e+03,1.218666370542450295e+03,1.190887040613507679e+03,1.030831187705774482e+03,9.878752558390833656e+02,1.039975422795091617e+03,9.867012375054010818e+02,1.094330157778841567e+03,1.032846987946333456e+03,1.184177952052306409e+03,1.286482368258476299e+03,1.313062469639263782e+03,1.197124470134901912e+03,1.177449234146001572e+03,9.405198580629123626e+02,9.509022762138991993e+02,9.980714671333461183e+02,9.733328120755464852e+02,9.721137117040404974e+02,1.148903760203483444e+03,1.233838633894330542e+03,1.318032966179815503e+03,1.301523576329454272e+03,1.216528568321992225e+03,1.092741862458625064e+03,1.192269952652427492e+03,9.933397386633154156e+02,9.640954376478541690e+02,8.879913807858395103e+02,1.144872577710624455e+03,1.174605200338708528e+03,1.229722055766377707e+03,1.419248278409745581e+03,1.252582537664477968e+03,1.458987944231857682e+03,2.232013181369992708e+03,1.790387377830636751e+03,1.482500429122715104e+03,1.525960833642178613e+03,1.369191203386870939e+03,2.127916519347692414e+01,-5.708929651772153058e+00,-3.393831263894228067e-01,-2.811302467966374577e-02,-1.666324446569536401e-03,8.139544452843780128e-03,4.135762396003240156e+02,1.989095736345138221e+03,2.576438443164634009e+03,2.326040302206849901e+03,1.246997297385162256e+03,2.000644579343770957e+01,5.324479082695519949e+00,-1.055361784006343555e+02,1.619889322652166811e+03,3.584668547817941089e+03,1.836996354287755366e+03,1.310425878339050769e+03,1.215575186631314409e+03,1.296609507186647306e+03,1.154982612604937685e+03,1.217984322240667780e+03,1.374293392229745450e+03,1.263966146391667280e+03,1.151002951126855578e+03,-7.507670755058066447e+01,7.236763202289972696e+02,3.710126558171382385e+02,9.847025544877431003e+02,8.762000941456363989e+02,4.056300839684084849e+02,1.807475376549616385e+03,1.585547795781472587e+03,1.588944026902284122e+03,1.476502830435035321e+03,1.322614792000187208e+03,1.670261236140331903e+03,1.206995043991565581e+03,1.904117652738538936e+03,1.674006117172660879e+03,1.645968045222246019e+03,1.747405171760850862e+03,2.301510013246324434e+03,2.339629730447150450e+03,2.387745932136186184e+03,2.733019365732498045e+03,2.405605223386928628e+03,2.777888467727674652e+03,3.193674843569711811e+03,2.440735081567470388e+03,2.471524534409737953e+03,3.086975608974870738e+03,2.667582309813642041e+03,2.498002553615793204e+03,2.844175728443711705e+03,1.721775711738142945e+03,1.995438652259761056e+03,1.953567529556405134e+03,2.532482725191538066e+03,2.614516495029624366e+03,2.397381663544471849e+03,1.863770093925201081e+03,2.346387257755294740e+03,1.944243816516537436e+03,3.155881363347687511e+03,2.215992392260019642e+03,1.843138660774175150e+03,2.493295135370823118e+03,2.521570854919304566e+03,2.232541828436077594e+03,2.078489000835846127e+03,2.519850166896797873e+03,2.091349004296655949e+03,2.242375139038837006e+03,2.151334014781959468e+03,2.700202324939074515e+03,1.537732046449277959e+03,1.632802003830029207e+03,1.385164579460461255e+03,1.069674981794543100e+03,9.879159600631597868e+02,1.051698938906282137e+03,1.128650379681869936e+03,1.092147507433849569e+03,1.168159638968720856e+03,1.120852287449671167e+03,1.539010722028949658e+03,3.485380584763906882e+02,-9.484749181649775096e+01,-6.249362372577982327e+00,-4.589263882175760756e+00,-6.282899199026082293e+00,-6.851077344299473459e+00,-7.820661443589330908e+00,-6.286859841989376640e+00,3.025219253952725751e+01,-1.038777133805224651e+02,1.472543713705433674e+03,1.454997987179045822e+03,1.337084976851616602e+03,1.265352691686598291e+03,1.363220796237225386e+03,1.144565675146204285e+03,8.709562556911699858e+02,1.227204442740887771e+03,9.346561477411215719e+02,1.036727665749560629e+03,1.151519975582011057e+03,1.313532131646717517e+03,1.050091220152198503e+03,1.008133946854950295e+03,7.338247917015352186e+02,1.165770317898372696e+03,1.151368321667125429e+03,1.051885450942435227e+03,1.205381030181640881e+03,1.068788049483151099e+03,9.368659261330227537e+02,8.761712319639342468e+02,1.158219780564636721e+03,1.381694727637883716e+03,1.467625252454897691e+03,1.341066084628884255e+03,1.411184419457586728e+03,2.044281221748656435e+03,2.014511981902263869e+03,1.889576574629393008e+03,1.836021949557540438e+03,1.499961811772285500e+03,1.651767526457613940e+03,1.675429646263909262e+03,1.585298651007596163e+03,1.381722072325931777e+03,1.313047223089608678e+03,1.408889148419737694e+03,1.064176039317932691e+03,1.029054050114766142e+03,1.299240033160643634e+03,9.634505907554230362e+02,1.081856611955344761e+03,1.037450942975188354e+03,1.150025530479149666e+03,1.010061673005694615e+03,1.153910430017210956e+03,1.087310241676029136e+03,9.605289486564719255e+02,9.333839172212881294e+02,1.248237012226282332e+03,1.631210846078842678e+03,1.277076110806165161e+03,1.244186770680506470e+03,9.026072855445714822e+02,9.452778421982159216e+02,7.933548789242103112e+02,9.393002219745836783e+02,1.021760693383820922e+03,8.044079780289986275e+02,9.145679737175094033e+02,9.289779890900562123e+02,7.990911477896659108e+02,9.025650139914075680e+02,8.386639615852269571e+02,9.605366357277571296e+02,1.302890855915047268e+03,3.366697679007374973e+02,4.030774976107289262e+02,3.705150419137201538e+02,2.483620461696937411e+02,1.162888774456854435e+03,1.099113191705443569e+03,-1.103517940409795699e+02,-4.259787356442008149e-02,8.603238796335530318e-04,5.902011782525208534e-05,3.911228335611752506e-06,2.524607081955032704e-08,-9.538826006229348506e-10,9.354620848572393360e-12,-3.129938284193888047e-12,2.308189484793199952e-15,2.165609859069101263e-16,1.577209869556835648e-18,-3.027285174645834310e-19,-1.340404717655810101e-21,4.833800178152150650e-22,3.580040587667376575e-23,-2.127930338916096532e-23,1.553589653568319844e-24,-4.570901250443364073e-24,7.353147623092299841e-24
