1.562357353798034471e-13,-1.460076192147408136e+00,1.396391986360398278e+03,1.484214381631405331e+03,1.989217674600339478e+03,2.445450422708398492e+03,2.279113711256694842e+03,1.768931760852691013e+03,1.668253103124475047e+03,1.548037445978824508e+03,1.394406622065114789e+03,1.484691496848907718e+03,1.465583178001347505e+03,1.317119937767293322e+03,1.298274444395418868e+03,1.287914253644866903e+03,1.302524816017405783e+03,1.329318738188721454e+03,1.403380499957298753e+03,1.650808775773122761e+03,1.663553886997481641e+03,1.541329573250055773e+03,1.593760854184749178e+03,1.545194328582148046e+03,1.266032485917674649e+03,1.376792984428354430e+03,1.342023926184324409e+03,1.059270316435655332e+03,1.110874868838260682e+03,1.166847852991482796e+03,1.143740456930216624e+03,1.218750853027081803e+03,1.152974088630448932e+03,1.147863184409194218e+03,1.143911125088383869e+03,1.265423384346798230e+03,1.381592566921189700e+03,1.128483597182331778e+03,1.177882019990593562e+03,1.256789560072308859e+03,1.199071241408017613e+03,1.058211028052094434e+03,9.718976690289180169e+02,1.023357493937255526e+03,1.214378710829272904e+03,1.197994744348566428e+03,1.423578095277013290e+03,1.198291925553533702e+03,1.125588980278402914e+03,1.232776483775688803e+03,1.227866497979429823e+03,1.207456416542681609e+03,8.950545454247849193e+02,1.063443082188201743e+03,1.223404956155127365e+03,1.267588276195107483e+03,1.611164909906702405e+03,1.702420418160548707e+03,1.508436547381047376e+03,1.799378499093603068e+03,1.877103179219540834e+03,1.559579349847058666e+03,1.573664281666298393e+03,4.517575353078516855e+03,-4.281352585281214829e+01,1.148632500456182193e+01,6.828363858999667579e-01,5.656304760206486149e-02,3.357456272751738278e-03,-1.637805538433989572e-02,1.517093279402287408e+03,8.561717684361924512e+02,1.271852872873849037e+03,1.044841148501750922e+03,1.076577693941558891e+03,-3.987840189717328343e+01,-4.638731490862885387e+00,2.852754557668934012e+02,1.728033464524311967e+03,5.123268343094883676e+03,-2.454845371647666070e+02,1.070416592567964472e+03,1.102300690233786781e+03,1.714238820464343007e+03,8.144582979905426328e+02,1.018556986872145103e+03,1.252651963136187987e+03,1.453629487721423175e+03,3.796598008232712345e+03,1.563834541455582610e+02,2.519149755887766787e+03,1.537278951188621022e+03,7.854704381170286069e+02,1.224667760303773463e+02,1.687190921632807431e+03,1.408732132600104251e+03,1.774188076888014166e+03,1.245844867916963722e+03,1.193790350178160679e+03,1.376200804188126995e+03,1.529751727631963831e+03,1.385893679603858573e+03,1.926211763209094215e+03,1.709232879962021116e+03,1.488901243547788908e+03,1.628484571936501652e+03,2.101599990185554361e+03,2.137491254692410621e+03,2.554146873355751723e+03,2.436681635950978034e+03,2.700355673096652026e+03,2.779742189243692337e+03,2.756359895001339282e+03,2.576883785055977114e+03,2.513664044916891726e+03,2.789588861826342963e+03,2.623628551030695235e+03,2.441579501617812639e+03,2.734221887787417472e+03,1.964892799716335503e+03,1.987727465616716017e+03,1.665527395416180980e+03,2.451426273383363423e+03,2.275701636628383312e+03,2.669582172952601923e+03,1.812078715000786133e+03,2.115767220558845111e+03,2.333664788199288523e+03,2.611238130875989555e+03,2.007313674444561912e+03,2.682887280315610042e+03,2.910383162409131273e+03,2.578164056047151462e+03,2.008922468094336182e+03,2.568151007473785285e+03,2.371680528491158839e+03,2.127952413047025857e+03,2.262884249638222627e+03,2.875214513643401006e+03,2.043373777718680003e+03,1.969534649440928433e+03,1.809106197814272036e+03,1.437266335061991640e+03,1.255548996957650616e+03,1.445773971513259539e+03,1.123123249133169793e+03,1.794410198449707877e+03,1.274482704868624069e+03,1.604097667593896858e+03,1.436665207115700468e+03,1.884483141658083241e+03,1.525584580211028651e+03,1.974120469030065692e+02,1.256096123942573151e+01,9.235284152898108445e+00,1.264355461798048630e+01,1.377717573533117523e+01,1.572736400971138160e+01,1.304979211083014512e+01,-5.346910472807908121e+01,1.805713708522286822e+02,1.373653159711690250e+03,1.406932876731186525e+03,1.457165406473539633e+03,1.309506693847799625e+03,1.373103200333981022e+03,1.101400377907251368e+03,9.934805941024036429e+02,1.068197177202495368e+03,1.288845358419898730e+03,1.109816218144198501e+03,9.702768854203025057e+02,1.030720300899427002e+03,1.408701146131392989e+03,1.038882679699835762e+03,9.125890202389060732e+02,8.458288612914714122e+02,1.101406116817774546e+03,1.028846445466523846e+03,1.102946808891825413e+03,1.302060132867861739e+03,1.049149048411791227e+03,9.489109325239210193e+02,1.313770908046294835e+03,1.435606054475445944e+03,1.814267193510060451e+03,1.772023484051155719e+03,1.227718710626802249e+03,1.274246101407509514e+03,2.240797171254406294e+03,2.132288997937967906e+03,2.007966601897669079e+03,1.514489899942198008e+03,1.547392002720653181e+03,1.229599665330963944e+03,1.385086865166983216e+03,1.233612729486988201e+03,1.047243505907997360e+03,9.810790248938194509e+02,1.300301784258666203e+03,1.022715962673240938e+03,1.026635896732759875e+03,9.719671616846019333e+02,1.108766134178888024e+03,1.037042729093190474e+03,9.488950504736891389e+02,1.133350553989863556e+03,1.175693211041533914e+03,1.223110329522109168e+03,9.400734281268727273e+02,1.004044246779514424e+03,1.260475986225555062e+03,1.391817293179072522e+03,1.126601965114612995e+03,9.614153457691510312e+02,8.797422072511870965e+02,8.639713373753514816e+02,7.587931216067711375e+02,9.382525125298216153e+02,8.047997857019586263e+02,8.895945394806649347e+02,9.673472764853356693e+02,7.461907664307443611e+02,8.511951469012725511e+02,6.809324110140904622e+02,7.246731800020786523e+02,8.487474655231275165e+02,1.019575613520678985e+03,1.364908461650078380e+03,1.541464710997763177e+03,1.404623773622027329e+03,1.079776575918865092e+03,9.548971514027672356e+02,8.000070686458690261e+02,2.200846997745570732e+01,8.495684457089145922e-03,-1.715822786605861541e-04,-1.177092318729198896e-05,-7.800521246550077482e-07,-5.035055437163349253e-09,1.902415471508229188e-10,-1.865681429519614900e-12,6.242332984500287697e-13,-4.604123056631026720e-16,-4.317098589505425616e-17,-2.985609064807500127e-19,6.129942783602265772e-20,4.524838571283976669e-22,3.766970501203414269e-22,7.923701384474648393e-23,1.774682761952809021e-24,1.644058431876989910e-25,-9.532361136249004105e-25,3.657424340548311715e-24
1.949356325275192938e-13,5.449445059892737975e-01,1.789384944460900670e+03,1.900938082030857231e+03,2.042781212181580258e+03,2.052490519078873149e+03,1.998324140037920415e+03,1.910393958254952395e+03,1.879876855256886302e+03,1.810916812741042349e+03,1.345052594929216866e+03,1.171258328250941531e+03,1.505900338370846384e+03,1.392989149752634148e+03,1.297834924217021353e+03,1.316698649269130783e+03,1.491451346346532773e+03,1.627454027981420040e+03,1.619071986993049677e+03,1.469377437732628323e+03,1.632276680296340601e+03,1.367348304245118470e+03,1.440985660889913788e+03,1.470269028270037779e+03,1.137490593932899401e+03,1.126700233662550545e+03,1.162309216561621724e+03,1.070471329035257895e+03,1.125340088844151751e+03,1.406605927679512433e+03,1.642693920047139272e+03,1.499715436692584944e+03,1.203258635266152851e+03,1.288955662648155112e+03,1.113187132604514773e+03,1.084153719487272383e+03,1.150868434531472758e+03,1.192263124398184118e+03,1.176842614440649186e+03,1.071740137805537415e+03,1.131938835780466661e+03,1.137454739123476656e+03,9.335680853011617728e+02,6.671612034476770532e+02,9.288355482241894379e+02,1.602460052631920689e+03,1.498107970724541701e+03,1.153576985779372080e+03,1.161115533033698284e+03,1.270482163806901099e+03,1.194226159021440481e+03,1.139711979967434900e+03,1.073903224985029283e+03,1.029951766957656218e+03,1.438292448396525970e+03,1.147564497789230472e+03,1.482907457198181419e+03,1.601970020927605901e+03,1.954964452223516219e+03,1.777424405751816494e+03,1.574439694773947167e+03,1.420555486132728220e+03,1.278296156458417045e+03,1.362731051579437690e+03,3.307444982644646103e+01,-8.855002365049983837e+00,-5.264101276678962993e-01,-4.360539909018455729e-02,-2.588686536983777521e-03,1.262622281394717820e-02,9.987216875828802358e+02,9.734965229009736731e+02,1.437279502536197924e+03,1.282116922341166401e+03,1.280217965596784097e+03,3.076343409719593680e+01,3.114351576993999782e+00,1.671671819156309766e+03,2.088503025176777555e+03,2.308432551995768335e+03,5.591258518589692983e+01,1.094733964713452451e+03,1.186534381936109639e+03,1.435007821438091241e+03,1.138872644756305590e+03,1.323415429631179450e+03,1.268446947678620063e+03,1.063622985850752684e+03,1.108667778651102481e+03,1.263041731822539987e+03,1.174224739933669298e+03,1.249996315095690761e+03,1.404781623688568516e+03,1.763629551241338504e+03,1.412930197400290581e+03,1.254646664272827593e+03,1.173615182209722434e+03,1.616708506468582300e+03,1.049279245800107674e+03,1.338014314852317739e+03,1.636380103781998059e+03,1.829598241415138091e+03,1.910714069712621949e+03,1.654086150989381167e+03,1.489806695507004633e+03,2.810044593294333481e+03,2.238130770751347882e+03,1.644686341148411884e+03,2.354180103458810663e+03,2.373501946125477843e+03,2.745873142246585758e+03,2.081360430180716776e+03,2.159081739241522428e+03,2.625930287191047682e+03,3.199688831125999513e+03,2.668040566512351688e+03,2.574457513691422264e+03,1.980691107380287576e+03,2.864565190640002584e+03,1.955593011338516817e+03,2.404258274172626898e+03,2.241131705368817620e+03,3.434146037685643023e+03,2.225623747848899711e+03,2.095608810005212945e+03,2.052283072864942824e+03,2.138731487742076297e+03,2.535794251197742142e+03,2.524939035207978577e+03,2.365458765812898037e+03,2.899149242929144293e+03,3.011648667716870477e+03,2.385662898557096469e+03,1.707816837288559327e+03,2.218233150968523205e+03,2.539586716713185524e+03,2.508962813934640963e+03,2.106571133122727588e+03,2.448314680442222652e+03,2.214775097040802848e+03,1.771508237223941933e+03,1.552965426106320137e+03,1.878242187388928187e+03,1.665955780792619862e+03,1.969292251716934970e+03,1.486063254623899411e+03,1.792580437448084922e+03,1.353970309369854931e+03,1.528049854790113386e+03,1.665571872407425644e+03,1.407192075140744919e+03,1.548543607618194528e+03,1.514588776676548832e+03,-9.682491433389987634e+00,-7.119767507450832866e+00,-9.747313234998035369e+00,-1.062051505502306270e+01,-1.212390199553581560e+01,-1.009076323402020670e+01,4.073932949390183467e+01,1.261528628005147311e+03,9.936822466981014941e+02,1.151268878069313359e+03,1.172683761792363612e+03,1.233891432949508726e+03,1.446478931568225335e+03,1.234606129886977669e+03,1.132642644877729026e+03,9.854374963588837772e+02,1.272266474252609441e+03,8.955612813154555170e+02,1.300729345451029303e+03,1.159178345136582720e+03,1.365732795452759547e+03,9.310966935937683502e+02,1.072400433245526528e+03,8.680183288544272955e+02,8.666879671077554121e+02,1.235216431214176055e+03,1.154034410777992662e+03,1.147292372101131605e+03,1.095238180493356822e+03,8.323369923462685165e+02,1.173800003510515126e+03,1.213466016054376041e+03,1.656320012534562238e+03,2.144033895805642260e+03,1.389842512993750006e+03,1.579420910209961903e+03,1.503823196458121402e+03,1.807418239215993026e+03,2.294250481916184981e+03,1.655128487041705057e+03,1.655268490321163654e+03,1.262426087530371206e+03,1.538516581851312594e+03,1.299003344785168110e+03,1.109652616222973620e+03,8.928508904650715294e+02,1.126361335348913371e+03,1.320521885782729441e+03,1.211996928825019722e+03,1.005036837984766294e+03,1.191889428191806928e+03,1.131584979997199071e+03,9.612721730549463928e+02,9.224489310057917919e+02,9.722128675333187857e+02,1.377653627948770918e+03,1.198025112416012917e+03,1.139955364416904558e+03,1.167697966620867874e+03,1.394744943321594974e+03,1.218662741623750435e+03,1.143056400397832022e+03,1.110895258681293171e+03,8.771937112578068536e+02,8.439871282471306131e+02,7.668423995510394207e+02,8.769926661069341662e+02,7.009110971765635441e+02,8.356302010286037785e+02,7.395185822575551811e+02,7.436824050600934015e+02,6.222729148282453480e+02,6.883524194666381391e+02,8.351573366399015868e+02,9.151449120617130575e+02,1.063244453913315510e+03,1.096745217909159237e+03,9.962628716348517628e+02,9.798799296497734304e+02,9.195091836624052348e+02,1.092204756962408574e+01,-1.762170331725475103e+00,-6.802309798670876269e-04,1.373821993125265596e-05,9.424722230654502477e-07,6.245707755203485316e-08,4.031459649503103968e-10,-1.523222840986270295e-11,1.493811503430574051e-13,-4.998107265223254555e-14,3.689627319865346992e-17,3.469601778595991267e-18,2.159877354903748608e-20,-1.133647507765758332e-20,2.950425905700525251e-22,1.834035383625186360e-23,-3.420683208519995603e-23,-1.551540120482867530e-23,-5.143832021545773560e-25,-2.119729600841780058e-25,-1.326017772095358279e-24
2.242037611361801034e-13,3.276381986999629792e+00,1.899851119940964509e+03,1.666382134116463703e+03,1.773280397338065313e+03,1.894100739427412009e+03,2.212617152079250900e+03,2.289036621132382606e+03,2.273799599525388658e+03,2.117708101686907867e+03,1.402173129311917819e+03,1.177793185301379026e+03,1.429360442857405587e+03,1.351360384328093232e+03,1.210633672266262693e+03,1.258041208051846525e+03,1.573155841341985479e+03,2.005658032140167961e+03,1.861588950842006852e+03,1.446593623138767953e+03,1.268330398231069239e+03,1.362940067771708982e+03,1.415121867858018504e+03,1.484210499744784556e+03,1.540701774644050147e+03,1.013435234082173110e+03,1.005814941462323873e+03,1.178533830930031399e+03,1.345892070999040698e+03,1.411554476900747204e+03,1.335870326201081753e+03,1.189012809020398436e+03,9.816416520037531654e+02,1.068829781883075384e+03,1.136205499307327273e+03,1.201189492439636297e+03,1.133320227878045671e+03,1.206928648885184202e+03,1.221572450439917020e+03,1.107673103952461588e+03,1.267604115565620077e+03,1.217657400686595111e+03,1.173288545118596403e+03,9.791778586821463932e+02,1.205589219191458824e+03,1.249879299461097389e+03,1.181939520776545351e+03,1.155149520280264824e+03,1.168362185957573502e+03,1.239487885397265472e+03,1.181688862637630564e+03,1.528675999953580913e+03,1.228588861771965867e+03,1.209907119770176223e+03,1.256485245099479471e+03,1.390896633187899852e+03,1.295759329308655197e+03,1.480256228319083903e+03,1.632517358186266620e+03,1.912791940928151007e+03,1.353014334750018179e+03,1.405646050213246781e+03,1.264429104122081526e+03,1.346318762469803914e+03,1.134728662577861087e+03,-5.983047905716240678e+01,-3.556788447987517809e+00,-2.946280234734879877e-01,-1.749120073210611720e-02,8.531150685252890387e-02,1.214923559260098045e+03,1.192253509871816050e+03,1.632566760241264774e+03,1.789113928777814635e+03,1.993661887129041816e+03,8.565332323029248300e+02,2.072014291133863750e+01,5.346789873399330162e+01,1.115465838426867549e+03,1.212011361489267529e+03,1.379006133799399549e+03,9.913450635491091134e+02,1.318925519317288263e+03,1.117845621549571433e+03,7.865802126104890704e+02,1.790274799596058074e+03,1.173502347638582478e+03,1.143114882611246230e+03,9.704865325590631073e+02,1.311370563571377261e+03,1.242593361141865898e+03,8.516581338628940330e+02,1.257646981959291907e+03,1.363632092292753441e+03,1.003807317132591834e+03,1.142788580232062486e+03,1.375611660772680580e+03,1.084288824346184128e+03,1.341816673581893156e+03,1.056960639352301769e+03,1.320592627064781254e+03,1.873264574345241499e+03,1.813369559913838657e+03,2.005031027860650511e+03,2.613729390775403772e+03,2.269582107270544384e+03,2.285441878564737635e+03,2.446974042576612192e+03,2.325344789462029439e+03,2.935067202596390416e+03,2.106687469841446728e+03,2.742979109319772306e+03,2.542619311795741851e+03,2.190235873864970017e+03,2.473097376233368777e+03,2.244109849845596727e+03,2.970321906290623701e+03,2.739679551410448767e+03,2.560610542563469608e+03,2.184798727229918768e+03,2.226098095896951691e+03,2.239183112976071698e+03,3.049663178666978183e+03,2.191903624791666516e+03,2.612768898994537722e+03,2.174473807276267507e+03,2.508688610820674057e+03,2.998262677803078986e+03,2.327123826359336817e+03,2.406116816396800004e+03,1.934761683801069694e+03,2.815692592729915759e+03,2.143315966023014880e+03,2.769160532446631805e+03,2.404314409050849463e+03,3.179426987784003359e+03,2.420366512037187931e+03,2.109377763451939245e+03,2.111234141641014958e+03,2.710895635909295379e+03,1.859777676258752308e+03,1.369520603824032378e+03,1.293287289313879683e+03,1.442449280945978217e+03,1.579990644604502677e+03,2.175402726630717552e+03,1.700901079946431537e+03,2.060001929352223669e+03,1.428851851539225891e+03,1.349622766937306778e+03,1.412155281531599030e+03,1.403625845476528639e+03,1.355247468939821601e+03,-6.542088868672550461e+01,-4.810613157423527042e+01,-6.585967210429751617e+01,-7.175911636328864063e+01,-8.191699902665511956e+01,-6.820140575025968133e+01,1.354173525737932778e+03,8.521926506564004740e+02,9.426420644217951121e+02,1.097010219230960274e+03,1.094963808791956808e+03,1.231122019738645577e+03,1.084562664715406981e+03,9.808328008450860125e+02,1.042564443383600519e+03,1.157874741597771390e+03,1.093480749450586018e+03,1.041032751963250121e+03,1.428776152899726412e+03,1.016480949882769551e+03,9.888904002359446395e+02,1.055388969610350841e+03,1.030708192453056881e+03,1.442879993753427016e+03,1.208774508958803153e+03,1.160397493983823551e+03,1.390434689296770784e+03,1.250108913145807719e+03,8.343967066171773013e+02,1.059753031748792409e+03,1.143217491471619041e+03,1.443083813259499266e+03,1.856000753606318312e+03,1.569944671785508945e+03,1.446045317723968083e+03,2.077689829002522856e+03,1.482057768827365635e+03,1.484846461866666232e+03,1.846698146972433506e+03,1.884810736670705182e+03,1.925315691369640263e+03,2.142327159055343145e+03,1.659406077499332469e+03,1.272737487262793593e+03,1.090125841957830517e+03,1.154353065937781594e+03,1.076922909704064296e+03,1.152267977554711933e+03,1.139409812362407138e+03,1.009996629525945423e+03,1.128440159334573536e+03,1.344709306029038089e+03,1.011585090548807671e+03,1.030978667159036604e+03,1.166944567241194818e+03,1.369976151403822314e+03,1.097163386256592275e+03,1.278891465061019971e+03,1.338077192273305400e+03,1.569202299247234350e+03,1.729623991518102230e+03,1.208432566035076206e+03,9.519361378607814004e+02,9.652287121202024309e+02,7.861796173748916772e+02,9.678301971525397676e+02,9.470367568069029858e+02,7.636238083404629151e+02,7.521047935429784275e+02,6.940559090725988654e+02,8.153801513197702207e+02,7.421341803225058129e+02,9.211413389501933580e+02,1.018859744794273638e+03,8.954407883766588157e+02,8.975691122474728445e+02,1.138907708903758476e+03,1.046612199687298698e+03,9.363928730044879103e+02,9.928222316092926576e+02,9.673930792040914639e+02,-1.284722735422252127e+00,-4.959272037751903629e-04,1.001594634149969901e-05,6.871160349462860322e-07,4.553477365275907938e-08,2.939163756579885077e-10,-1.110517483527919897e-11,1.088983225203839931e-13,-3.644036635832321382e-14,2.672019327856023258e-17,2.551799709311052071e-18,5.004295481885433690e-20,-9.702361850671980602e-21,6.381887351946403911e-22,1.053368133918359111e-22,1.067886749377850094e-22,1.324089598888406869e-23,1.392864189665421256e-24,4.658897133646406562e-24,8.767772350251228428e-24
