1.879523915589276684e-13,-2.294455352394577830e+01,1.671704060620297923e+03,1.856004916643952129e+03,1.917438752704994158e+03,1.925234523381631334e+03,2.110868662583115565e+03,2.356298346696692988e+03,2.660750511542333697e+03,2.035313806945271381e+03,1.434692780718816039e+03,1.762608972759941253e+03,2.058206535867088405e+03,1.225170985524597654e+03,1.083268998288071998e+03,1.232446424619336767e+03,1.671714000810531161e+03,2.167437629925235797e+03,1.811617506153985005e+03,1.464448702905627442e+03,1.318839009861475688e+03,1.347519449780904324e+03,1.487525316816415398e+03,1.424856525753149526e+03,1.374410437465515997e+03,1.186633175059911082e+03,1.140237588731019059e+03,1.325131213750787992e+03,1.266593122579412011e+03,1.307853258910727845e+03,1.309379676103626707e+03,1.168266590554597315e+03,9.596707023553212821e+02,1.020518911587509592e+03,1.241014381980480948e+03,1.053219747067118988e+03,1.131428615795758105e+03,1.097990203875016960e+03,1.092857985962443536e+03,1.277990935954945598e+03,1.099704896497249138e+03,1.303771218202911996e+03,1.274484070107534535e+03,1.020269756421139391e+03,1.263861485018687517e+03,1.152107914505603958e+03,1.184130007112648855e+03,1.116806049428094639e+03,9.989274110223974503e+02,1.090694664946065586e+03,1.274971944659906285e+03,1.388386162190296318e+03,1.357950328209116606e+03,1.150243501526708542e+03,1.261976602080338125e+03,1.742590280176314309e+03,2.035668716412322738e+03,1.744567109937066334e+03,1.651716212754538219e+03,1.598961573089807644e+03,1.316140695476477276e+03,1.681170789317220169e+03,1.688330672392419956e+03,1.721310430141587176e+03,1.067995628661405817e+03,1.074258840683315611e+03,2.524789504467448253e+01,2.091419689485157107e+00,1.241616445488912118e-01,-6.055845601838064640e-01,1.088856084831536919e+03,1.070404491491443650e+03,1.177346539091922068e+03,1.214849725444081969e+03,1.630325796305842459e+03,6.358162621133617165e+01,-1.468333306143729260e+02,1.359871101951458058e+03,1.175511540870960062e+03,1.061333548487367580e+03,1.137585590391100141e+03,1.218750663637696562e+03,1.187374877410654108e+03,1.167660021397048013e+03,1.107563604708530420e+03,1.837574289303363003e+03,1.239143808928381077e+03,1.059492422919636738e+03,1.171740553614490182e+03,1.210446210174495263e+03,1.420925215031606058e+03,1.025552332747694436e+03,1.031385792271783885e+03,9.485042653359545284e+02,1.299661421129927930e+03,1.071219706718175757e+03,1.265593938105680536e+03,1.067602562945430691e+03,1.364040151803628078e+03,1.123059744475833895e+03,1.193240148876024705e+03,1.405356659727848182e+03,1.410981788421003557e+03,2.211179727005077893e+03,2.454460871212993425e+03,2.331727458704332548e+03,2.432761144910759867e+03,3.448030310699754864e+03,2.750313616710683618e+03,2.834205656424892823e+03,1.927766852076344549e+03,2.634300521038572697e+03,2.419531250620065293e+03,2.610583556876488274e+03,2.683880562826707319e+03,2.442475389438003731e+03,1.910737086183952215e+03,2.125307081913501861e+03,2.201770435936451122e+03,2.141625597405831741e+03,2.549206376848715536e+03,1.870251718920357462e+03,2.471377004630340707e+03,2.815553751406365791e+03,2.856421079899450888e+03,2.976352664234088479e+03,3.250488595911081120e+03,2.812022634800891410e+03,2.393732110199449835e+03,2.202472969758979616e+03,2.358834510560000581e+03,2.374942029652486781e+03,2.160664464070814120e+03,2.365862846660885680e+03,3.170593437752012960e+03,2.576800706343445654e+03,3.130670225810568354e+03,3.385142833005847478e+03,1.820841930305145524e+03,2.316595419134581334e+03,2.022212788212783835e+03,1.368566246837227709e+03,1.007423999688841377e+03,1.597140171259591853e+03,1.986447629224779803e+03,2.055401300433747565e+03,1.978593981906232102e+03,1.695354848174627023e+03,1.484186711246258255e+03,1.297643624513608074e+03,1.436098319162126700e+03,1.078751580235594247e+03,1.122476814852300777e+03,1.133126381530630852e+03,8.617756730504671623e+02,1.102096213783312351e+03,1.341476963111801297e+03,1.336862269130597724e+03,1.142337621545741285e+03,1.042151399965350720e+03,7.572233025531239718e+02,1.003216075755409292e+03,1.232336443180722881e+03,9.588799011940536730e+02,1.167830308046618256e+03,1.174829585126816028e+03,1.052400646256692426e+03,9.425464163514608344e+02,1.377592248832056157e+03,1.232149441701587421e+03,9.335010728504601047e+02,1.089505014827981768e+03,1.488344139579343619e+03,8.779422457000348459e+02,9.926082312682269730e+02,9.144825035966346150e+02,1.103800083313428559e+03,1.274129851737290437e+03,1.081375250007863542e+03,1.251975054633342552e+03,1.074479236575031564e+03,1.002217242350805577e+03,1.111114221633814168e+03,1.466573454752865928e+03,1.697519200269771545e+03,1.818089327271403818e+03,1.453341333494794981e+03,1.990296554265644772e+03,2.287925373223801216e+03,1.863930834730561855e+03,1.797880382786803693e+03,1.763486188141112052e+03,1.713009810555776994e+03,1.958502504832984187e+03,1.994426211683984320e+03,1.647541100424079559e+03,1.423298636375926890e+03,1.096457242024104744e+03,1.492971001908954577e+03,1.030438121733664275e+03,9.852266620490730702e+02,1.096541078499448076e+03,1.144824822222974944e+03,1.236600141120375611e+03,1.418369484371964063e+03,1.128522464006945938e+03,1.077149461854067340e+03,1.399172813071318387e+03,1.293727187634019856e+03,1.230050105012580389e+03,1.253336285411192648e+03,1.265302336242179081e+03,1.680798105835097658e+03,1.657401336134671737e+03,1.313657067005912268e+03,8.133998324880601558e+02,6.977659384882866789e+02,6.779956529981525364e+02,9.280965915400560107e+02,9.632154139034964828e+02,7.715507238524857030e+02,7.387659062467336071e+02,6.945308259495091079e+02,8.972889213477891417e+02,9.787870449794785372e+02,9.891549858049373825e+02,1.808184769875706195e+02,1.236147708147012509e+03,1.232622917734136536e+03,1.176025141277066041e+03,1.171400925052919320e+03,1.062543422842115206e+03,1.076721619487030466e+03,2.333076341144616492e+02,9.269453589244237568e-01,3.578183892891943947e-04,-7.226644881946130768e-06,-4.957637960240658399e-07,-3.285397363417340109e-08,-2.120647479950840042e-10,8.012526638390558547e-12,-7.858014410923547919e-14,2.629166271967808287e-14,-1.897617753502975079e-17,-1.794004614902803534e-18,-1.180471309711813534e-20,-2.343742407708785040e-21,-1.918508696977469671e-21,1.875627960384827429e-22,-2.616644245272022616e-24,-7.524193484023984993e-24,-6.913703038750520933e-24,1.626492042343884028e-24,1.519258817493115942e-24
2.108233776407096930e-13,1.019529745871903970e+02,1.918152012703549872e+03,2.400778312104114775e+03,2.335702373909984544e+03,2.279904843296400486e+03,2.271408705610947891e+03,2.440956698261608835e+03,2.555114484303244353e+03,2.153612706876326229e+03,1.792953746328480293e+03,1.925277465161346754e+03,1.725796051993274887e+03,1.175066501974212770e+03,1.405969526532151576e+03,1.860813687300918446e+03,1.968802369945943383e+03,2.151813477493707524e+03,1.753523527745221372e+03,1.499323747312645310e+03,1.492248067007685222e+03,1.370353582185347477e+03,1.240969754599173484e+03,1.102180998677299158e+03,1.093003590854222693e+03,1.063591306714499979e+03,1.260667657165028686e+03,1.194042742305701950e+03,1.027796528688862509e+03,1.148045070906465298e+03,1.336409175140482603e+03,1.395284273172409257e+03,1.147750181514621318e+03,1.178175982802259341e+03,1.297871494354223159e+03,1.102619281023016356e+03,1.201792073613381035e+03,1.151109291982865898e+03,1.089523191560303758e+03,1.125972380144826047e+03,9.156545568378249982e+02,1.093434156108234674e+03,1.184458028524919882e+03,9.427181218495610437e+02,1.415377419494212290e+03,1.217235424754389669e+03,1.288035670012094442e+03,7.965785440373417714e+02,9.722058398416409091e+02,1.024074210330829146e+03,1.144095263727399242e+03,1.210755206572765928e+03,1.393104176004030251e+03,1.287922489614265487e+03,1.078202721624404376e+03,1.826595622005996120e+03,1.893364503697396003e+03,1.424464369341331576e+03,1.611362788345241825e+03,1.356829497419190830e+03,1.371701338998583878e+03,1.426874897706773254e+03,1.664857058827282117e+03,1.455912015380190951e+03,1.190168359409039340e+03,1.556466711927214419e+03,-1.123440954606812170e+02,-9.306068991329814466e+00,-5.524749642783367554e-01,2.694634548856051026e+00,1.155953370626429432e+03,1.132385371664237482e+03,1.146207775474737673e+03,1.240258630091216901e+03,1.915227662193919286e+03,8.726136133289998043e+02,1.122842035600698637e+03,2.100417930830178193e+03,1.077518110658366822e+03,1.344658608469208048e+03,9.204813487369876839e+02,1.180856177472817080e+03,1.199863370731282657e+03,1.061040437375966121e+03,1.260996840548438058e+03,1.180697047658501333e+03,1.259953716164975958e+03,1.490280987723075668e+03,1.378392134399724227e+03,2.145906078761313893e+03,1.430695867283709958e+03,1.566179965116362155e+03,9.995486184118891515e+02,1.087000656134942346e+03,1.316138242636259065e+03,1.232931319231931639e+03,1.160282753135740677e+03,1.387921508737722206e+03,1.229025774338013889e+03,1.435272534184060305e+03,1.199557451216101981e+03,1.023585334262066112e+03,1.409922172135598430e+03,2.260728035287017519e+03,2.482955105546551749e+03,2.398462662874460875e+03,2.815548489694958789e+03,3.486428252170507221e+03,2.313615896482045173e+03,2.233129613499451352e+03,4.097337292532777610e+03,2.581616168181916692e+03,2.273267925807643678e+03,2.803758165600075245e+03,2.903562010942556299e+03,2.587639555853867023e+03,2.023660215990833876e+03,2.445428111594872917e+03,2.133271021926319463e+03,2.163839759080763088e+03,2.795081269702496684e+03,2.132543137304331140e+03,2.042006837969907338e+03,2.530543765979170530e+03,2.972707342901639549e+03,2.577022912364715467e+03,3.334701177447705959e+03,2.484287700273330302e+03,2.610721125383583512e+03,2.453295054304532187e+03,2.166240859640571671e+03,2.502349918079592953e+03,2.437999440095979026e+03,2.347454185317757947e+03,2.540514935269733542e+03,2.032226666281067992e+03,2.708642797192866965e+03,2.699824776624885089e+03,1.912092020903447747e+03,2.372950158833078603e+03,1.753076784352258983e+03,1.549882246185946087e+03,1.636008292437674072e+03,1.958795228695124706e+03,1.639038836681299699e+03,2.063992970867897839e+03,1.877591245012890795e+03,1.595661890567913815e+03,1.311886209900419090e+03,1.256850126663249966e+03,1.156385651403358679e+03,1.300047233457206858e+03,1.081039426891942867e+03,1.442200904360781578e+03,1.319697499828791706e+03,1.220428425246589541e+03,2.135310482817017601e+03,1.281135868147022848e+03,1.234224537780839000e+03,8.639602947887885875e+02,8.763812065499953405e+02,1.332910954741263367e+03,1.157063828344380909e+03,1.114944914109280262e+03,1.309189527290789101e+03,1.043248229261329698e+03,8.197933773222001719e+02,1.006000967183657167e+03,1.051045118405475023e+03,1.011869923411288028e+03,7.612778209209892566e+02,9.904701951601047085e+02,1.091786848510886784e+03,9.258511970487700182e+02,9.797832563656144202e+02,1.011941720961456667e+03,8.936924369817619436e+02,1.070755676850714963e+03,1.169072557412550623e+03,1.147736884058460419e+03,1.079425373976341234e+03,9.567837166806684763e+02,9.174004093592417348e+02,1.470096446396486044e+03,1.539966785845263985e+03,1.968097233138279080e+03,1.956299914607035817e+03,1.603708514823143560e+03,1.778330403952162897e+03,2.016095217739039526e+03,1.838580427133897501e+03,2.013418427387051452e+03,1.980026141276335238e+03,1.804499267129422833e+03,2.053719127302091238e+03,1.579679203383917411e+03,1.425068500161042039e+03,1.107537737692868859e+03,1.182050583132509928e+03,1.203680753706145424e+03,1.258734956324298537e+03,1.158633679151173965e+03,1.131931063640431148e+03,1.183386786160074735e+03,1.153429649109492175e+03,1.314153786507463565e+03,1.081852564365328817e+03,1.472210734260886966e+03,1.438725813590591997e+03,1.254106518275366625e+03,1.315454451557384800e+03,1.178865743143675445e+03,1.264711101244338579e+03,1.229224815530820479e+03,1.176572934494085757e+03,9.131022036633402195e+02,7.422502407961794688e+02,8.693759059119508947e+02,8.190663222218231567e+02,7.930313426538322119e+02,7.524862739989371221e+02,6.982975102284012792e+02,6.915135679334146062e+02,9.403406482894672536e+02,1.010814400700421743e+03,2.554428480802532988e+02,-7.232842739867446369e+01,3.863183511525616609e+02,3.858292460124653189e+02,1.139035816314442627e+03,1.112828891242302461e+03,1.209652319343389763e+03,1.008159237589727439e+02,-9.759308423956294121e+01,-4.042929084561525110e-01,-1.560646870019059135e-04,3.151945526975114944e-06,2.162304229888953952e-07,1.432946243650311379e-08,9.249336528098232550e-11,-3.494713601896249978e-12,3.427148679613479541e-14,-1.146725855133038902e-14,8.639136497189495461e-18,7.735017337497830141e-19,7.368491466415269179e-21,9.644464472937072582e-22,-4.530769576994660568e-22,7.527469137962913242e-23,4.403112224277942142e-23,-4.589165080237192228e-24,-4.193615389594214344e-24,-1.689186819069508426e-25,-4.815344702303798741e-25
