3.175825042673312024e-13,-3.713945212274645087e+02,2.451412484776598831e+03,2.339428803663636700e+03,2.525700843675302167e+03,2.621092579873507930e+03,2.575350239072115073e+03,2.517944418647636667e+03,2.472390417610531131e+03,2.221669427341617393e+03,1.770184262682527560e+03,1.556360674196776017e+03,1.276585347010403211e+03,1.250180525843996747e+03,1.618804431666486380e+03,1.847466378966874345e+03,1.694084697576105100e+03,2.489025958232657558e+03,2.129572827339700325e+03,1.638811436224552835e+03,1.553253018685517873e+03,1.533288742458143133e+03,1.191519901789823280e+03,1.145973881561297958e+03,1.345297465419465425e+03,1.168985019383209419e+03,1.304109517993734698e+03,1.256293032977880557e+03,9.437288472829919783e+02,1.036810165102076780e+03,1.105563770553026870e+03,1.162556230471263234e+03,1.296315790820179473e+03,1.182387150241331938e+03,1.370424797896984046e+03,1.363869044314050825e+03,1.337265221336328523e+03,1.250463349925497141e+03,1.197395177768660687e+03,9.541125218208364913e+02,1.232872048568968694e+03,1.008760232076993930e+03,1.180135929594778872e+03,1.084483189837600094e+03,1.169147711607330393e+03,1.199848692684370235e+03,1.194877952907760118e+03,1.249766455336989566e+03,1.312823194501980652e+03,1.168582394941133089e+03,1.237429346006844298e+03,1.172787145552351603e+03,1.167431259347900323e+03,1.183808426107734704e+03,1.418869322012938255e+03,1.692479442235846363e+03,1.765712073821616514e+03,1.351271698447913423e+03,1.599786939366891374e+03,1.524601789368379514e+03,1.689130218464144036e+03,1.389320256838297837e+03,1.501064239156544545e+03,1.519439115897738702e+03,1.499923796475715562e+03,1.353503528818368522e+03,5.765351834395909236e+02,3.390480857005697857e+01,2.012832509660965830e+00,-9.817364207891602135e+00,1.306060371206279797e+03,9.164384123241898124e+02,1.059980828662961585e+03,1.444968494270264500e+03,1.772060893479417018e+03,1.391943158087736947e+03,1.699522970218819182e+03,1.337103584073393904e+03,9.751629153527962899e+02,1.261027268951972246e+03,9.753579560974158085e+02,9.939030168846596780e+02,1.002481301710559705e+03,9.320205524104159167e+02,1.225002201573056254e+03,8.807416919306224372e+02,1.293936826839249534e+03,1.488412853066634852e+03,1.462232040192467366e+03,2.103072074668652022e+03,1.228323390607702095e+03,1.607586967040689387e+03,1.298124332884328624e+03,1.395439144964067054e+03,1.451119343451141731e+03,1.157130672224655427e+03,1.092455532038423144e+03,1.660287940489832636e+03,1.158747568594872291e+03,1.447633539676346345e+03,1.057632204699690874e+03,1.213044251988881115e+03,1.459996888716318153e+03,1.910679513361870477e+03,2.136334921340208439e+03,2.414793559128640936e+03,2.926990341330542378e+03,2.809032119783717008e+03,2.156472194304286859e+03,1.967774514865716583e+03,3.375902771839237175e+03,2.495422353649437810e+03,2.387942052235208848e+03,2.606456064666891962e+03,2.428616307121657428e+03,2.516765669843986871e+03,2.327077629310106659e+03,2.774260657749709480e+03,2.414971902001930630e+03,2.316874137284040444e+03,2.981892421392415599e+03,2.715974041145471347e+03,2.375032807640415740e+03,2.132571290766652965e+03,2.446463776305208285e+03,2.215291645956459888e+03,3.390892945529628378e+03,2.573105372822144545e+03,2.257508280147072583e+03,2.641371139540131026e+03,3.106490593070404429e+03,2.519607429243199022e+03,2.888673010307814820e+03,2.271493572561109886e+03,1.854926370234819842e+03,2.868501798874938231e+03,2.185274480253970523e+03,2.461598926186966764e+03,2.388060583755406242e+03,2.761337841841470890e+03,1.805159342380238741e+03,1.529073557188240329e+03,1.770319823179174819e+03,1.711265600130449457e+03,1.314255907960301784e+03,1.954118774600517554e+03,1.831219552462310730e+03,1.519525177686170082e+03,1.444142116512130087e+03,1.278478130310720871e+03,9.439951677768783611e+02,1.249233248955410545e+03,1.137349415943753456e+03,1.615784685052401755e+03,1.878555674548334764e+03,1.720085586634303581e+03,8.074292791336919208e+02,1.966190350779465234e+03,1.470325806411210806e+03,1.339172813948324347e+03,1.095819047027403485e+03,1.164847803849105503e+03,9.372349648065746806e+02,1.039703674654083898e+03,1.093015575509014752e+03,8.973089616789575302e+02,1.268655773029876855e+03,1.002234991983850364e+03,1.072886032092307460e+03,7.617089497075839972e+02,8.446082561078861772e+02,1.145238111230285540e+03,8.502501800089668222e+02,9.142922021103112229e+02,1.115978642959847548e+03,1.524536185129811656e+03,9.215232897250283486e+02,1.070554544014750718e+03,1.097179596664213477e+03,9.691155852382394187e+02,1.244793239327522770e+03,1.066165578954019793e+03,1.519002889518418897e+03,1.574606991928744037e+03,1.598671466810663560e+03,1.834068901891661199e+03,1.978595303165663836e+03,1.175044046932840274e+03,1.279092297011730807e+03,2.005731903403165916e+03,1.740735099289979871e+03,1.718709181619589117e+03,1.909604377319262312e+03,1.741372878463964526e+03,1.582661533271336793e+03,1.611978457782550322e+03,1.404793676478752332e+03,1.282913337669548810e+03,1.186048946568214660e+03,1.161830741979157438e+03,1.184324825751673416e+03,1.193996527885239175e+03,1.054274163353686390e+03,1.109402558474903572e+03,1.058289960497852917e+03,1.466763282878895097e+03,1.404707837761270412e+03,1.485017445787160568e+03,1.523475455763566060e+03,1.256181011041763668e+03,1.224088562671486216e+03,1.377335110807179035e+03,1.178333108190249732e+03,1.065444189421614055e+03,9.701170059450737426e+02,8.368253333988199074e+02,9.005078974944290167e+02,9.769393403116653189e+02,6.819510453915717108e+02,7.327176985397489943e+02,8.831926699881381637e+02,6.785310471870097899e+02,6.935774600443305644e+02,8.810141928409151433e+02,1.008825514965210118e+03,-4.558977903500787932e+01,1.648369375148141103e+01,-1.273937676097066571e+02,-1.274285977449003155e+02,1.066524677346813405e+03,1.127299198090178834e+03,1.199349822976016640e+03,7.863893283168644075e+02,3.425463599317061636e+01,1.419045880319865782e-01,5.477784708463012919e-05,-1.106315551037428352e-06,-7.589568946222062863e-08,-5.029562554757594368e-09,-3.246470938089436520e-11,1.226625617104977565e-12,-1.202745884930621598e-14,4.024152085469146765e-15,-3.140623997341168107e-18,-2.987316620256090534e-19,-1.180625166968979890e-20,-2.127550502846215889e-21,-5.632393409888610765e-22,-4.532200066331422048e-23,2.622437921638255712e-23,1.042464313508395751e-23,-1.864825026116445249e-24,-1.052487864089300931e-24,-8.270117535156756887e-25
3.063326632469620064e-13,1.358573019923880338e+03,2.978958178134456375e+03,2.610770831172053931e+03,2.729606458345821011e+03,2.778018233219221202e+03,2.791242356081467278e+03,2.809425670964220899e+03,2.637258040954097851e+03,2.383953329604245027e+03,1.703900892865442984e+03,1.388674543176027782e+03,1.418671531031605355e+03,1.399771283586118443e+03,1.533826804582828800e+03,1.474234279564417875e+03,1.699207391220539421e+03,2.273126594031946297e+03,2.159961366739150435e+03,1.716270382810037745e+03,1.595659504220336657e+03,1.658577515383919945e+03,1.425613504038311248e+03,1.385104227151203759e+03,1.438386919921867275e+03,1.237463966134606380e+03,1.124168496197140485e+03,1.156867549803451993e+03,1.232995098785461551e+03,1.082415576285094858e+03,1.033506681142630214e+03,1.116724511055424500e+03,1.392462440573840922e+03,1.472623575620324118e+03,1.569140901271752455e+03,1.498663974425709512e+03,1.451075592315251015e+03,1.682782286406592675e+03,1.359184391083414766e+03,1.054846889915585507e+03,1.390035572154052716e+03,1.354518612853181139e+03,1.466284386304902910e+03,1.306491017939651556e+03,1.182228529855569832e+03,1.276691571220162359e+03,1.209171265634180827e+03,1.850922240109660834e+03,2.307844560466192434e+03,2.033710056087038311e+03,1.901130586998410990e+03,1.394811183462880535e+03,1.068028497704532811e+03,1.144104117340991934e+03,1.753132042320857636e+03,1.919408963340611763e+03,1.894442339350131306e+03,1.583652006895336626e+03,1.628366807801035975e+03,1.492063107755429201e+03,1.675341316126189440e+03,1.481075848763636031e+03,1.714991371844088462e+03,1.872260786404173814e+03,1.542665122602969177e+03,1.335176775389503746e+03,1.236451875276666897e+03,-1.061349913904544877e+02,-6.300934009723661688e+00,3.073209700103587494e+01,3.925817186407953159e+02,1.149311421709102888e+03,1.167064375496037201e+03,1.600698317743736879e+03,1.470534019194425355e+03,8.264129784914056245e+02,1.108697347106618508e+03,8.614630040436106810e+02,1.197701332272049058e+03,1.064629060234713279e+03,1.230918744532008532e+03,1.322847811918265961e+03,1.147888210376387633e+03,1.353322914323881150e+03,1.440119126252913702e+03,1.124040976837897688e+03,1.420539974335504212e+03,1.380927654978691635e+03,1.409531181365652628e+03,1.333727961628773073e+03,1.216844282597134452e+03,1.412930375041881234e+03,1.337872629104253292e+03,1.569083889958178133e+03,1.616231596479162818e+03,1.262750919993390198e+03,1.405333510082936755e+03,1.534310435168112463e+03,1.371185606475191207e+03,1.404156057559602232e+03,1.272547406672473471e+03,1.452100445288958099e+03,1.343003239257810719e+03,2.027718741672596934e+03,2.149457290413062765e+03,2.369200900842597093e+03,2.827710316114006673e+03,2.848034969689128957e+03,2.169861994478501856e+03,1.842645170647981331e+03,1.946501947877174644e+03,2.484631903979413437e+03,2.992864158434252204e+03,2.542921719709988793e+03,2.290184097642776578e+03,2.498947147815948483e+03,2.693986534256983759e+03,2.750704885876582921e+03,2.563214716311695156e+03,2.424772312062837955e+03,2.387958728249385331e+03,2.772828780466549688e+03,2.588622032410400152e+03,2.741156195768026464e+03,2.252963458979489587e+03,2.995077266437948765e+03,2.977550976806198378e+03,2.985539379515080782e+03,2.136421071940743332e+03,2.928409371538552477e+03,3.559465236916155845e+03,2.338338056571793459e+03,3.041917458032003651e+03,2.525314820242015230e+03,2.041506677275496941e+03,3.192735154121312462e+03,2.572491272415340973e+03,2.594135473226428076e+03,2.644734762583218981e+03,2.230099640194034237e+03,1.966756877235323827e+03,1.871110229570268757e+03,1.989947814704541543e+03,1.380597825087028468e+03,1.612654580339212089e+03,1.839068785813150498e+03,1.650238681314754331e+03,1.418724142956408286e+03,1.564154236217848165e+03,1.231507000821605061e+03,1.008995663441193756e+03,1.023128138791776223e+03,1.016063362353899947e+03,2.420346565879904574e+03,1.159489653289275793e+03,1.201287351757544002e+03,-1.541574568921471950e+02,1.531582846231570784e+03,1.897019191390697188e+03,1.267402224361773733e+03,1.026582433811367537e+03,9.795506494299582982e+02,1.038599879930523912e+03,8.200225732328761978e+02,8.074533925114702697e+02,1.033951854753064026e+03,1.304943785219595838e+03,8.880058589957091044e+02,1.423962446123135123e+03,9.671613831430440769e+02,8.302629631772776975e+02,9.696399823431817140e+02,8.762941141324185992e+02,1.051606912102135539e+03,1.133028024055606465e+03,1.273986893982707215e+03,9.406632290331724562e+02,1.061019729320845954e+03,1.025632634171322252e+03,1.190758942980546863e+03,1.179057248877773873e+03,1.137654615629236559e+03,1.583166244031487622e+03,1.652681776921646815e+03,1.758757944457321173e+03,1.531613314424080727e+03,1.745655936467491301e+03,1.618916039090036520e+03,1.446848310317624964e+03,1.887162052131303653e+03,1.725168955426756838e+03,1.534503610750491362e+03,1.890102941223625521e+03,1.619549986171324917e+03,1.527203946193361389e+03,1.646901941254648818e+03,1.494841195748288101e+03,1.442208822938945104e+03,1.525894482953751094e+03,1.100252615054635953e+03,1.040762668338712729e+03,1.349859998966555622e+03,1.575450010703414137e+03,1.220752773756942133e+03,1.338462762955290373e+03,1.687151315914732322e+03,1.683438048896916598e+03,1.359217582365503404e+03,1.224207485461195802e+03,1.281664469776800615e+03,1.169027848196214336e+03,1.325375074446451436e+03,1.444961129524249145e+03,1.373530695672349793e+03,9.388561841908681345e+02,7.394538917842868386e+02,9.202291523155970481e+02,8.458483275830842558e+02,6.462152505695007676e+02,7.489632708885997090e+02,8.382323794465347646e+02,8.242385896658485080e+02,7.878947445080178795e+02,9.224841415568711227e+02,1.013906301592287605e+03,-8.689445014495458963e+01,2.292832715474717276e+01,6.232951797335866218e+01,6.287447166411819666e+01,1.166748592755173377e+03,1.147987746489452320e+03,1.603547583448293153e+03,9.847884256109967964e+02,-1.029265428424367634e+01,-4.263875016076117824e-02,-1.645936166471668154e-05,3.324199246002190843e-07,2.280474103882219165e-08,1.511256724169943282e-09,9.754818094957813486e-12,-3.685717096094092136e-13,3.615085342608594384e-15,-1.209123528609526719e-15,7.208453606927354509e-19,1.803465960225306977e-20,-6.574688392544755064e-22,1.094987433360073779e-21,-6.507456894701511527e-22,6.466855319206680839e-23,1.746205679193153150e-23,-4.403854944615906409e-24,-1.282893975498454402e-24,-4.541482990318940765e-25,-1.224631792237599498e-24
5.405171859230220111e-14,2.384263144850586286e+03,1.934968911886238175e+03,1.749925837120304323e+03,2.621550227551811076e+03,2.643330590319970270e+03,2.666618615968867289e+03,3.057192634113130680e+03,2.797776711482712471e+03,2.585615967433945571e+03,1.985298677474412671e+03,1.499170212275117137e+03,1.544356384211592740e+03,1.458942690561468453e+03,1.418978297594697096e+03,1.485088977521063043e+03,1.947116480196356179e+03,1.724668654986847741e+03,2.019854709957569412e+03,1.723243759749816945e+03,1.471280394449007190e+03,1.488698124925349248e+03,1.326345908537885634e+03,1.300749862403113411e+03,1.199959214762633565e+03,1.082748394696180412e+03,1.004059935516922565e+03,9.845052844515271318e+02,1.299388784113111569e+03,1.054008233069456082e+03,1.125228352954299453e+03,1.279762107039282228e+03,1.588687496812077825e+03,1.873211694462929700e+03,1.613533840622111711e+03,1.533471155078020956e+03,1.606327642661955224e+03,1.936896071328563039e+03,1.518017456321690588e+03,1.317861571014615720e+03,1.247390096197466391e+03,1.931013048236499117e+03,1.771946322081121252e+03,1.366852506652534203e+03,1.540120722470048577e+03,1.476037477386728369e+03,1.478884237121061460e+03,1.716702295982941678e+03,2.757901637161314738e+03,2.726962774511972384e+03,2.903100437528541988e+03,1.753050735056880740e+03,1.426321512335997795e+03,1.545126096030324561e+03,1.871247018281610735e+03,2.107693899811965821e+03,1.922426874295189236e+03,1.579239842171108421e+03,1.530210230489346259e+03,1.326105528634189568e+03,1.366569120871609357e+03,1.379361286766260264e+03,1.789557133689294005e+03,1.946567856601752283e+03,1.479306782734647186e+03,1.402809633891100248e+03,1.160614291146031292e+03,3.066896562278969327e+02,1.663633902949348098e+01,-8.114187260753485020e+01,4.121683688510356660e+02,1.663292784618889300e+03,1.467494801096803712e+03,1.531582342753722287e+03,1.542831752109321997e+03,1.035148000557334854e+03,1.099889205182297246e+03,1.060497206250110139e+03,1.151083678702482302e+03,1.223785216738116333e+03,1.411797583813932306e+03,1.432798217847619981e+03,1.259635204955049630e+03,1.981443703794785279e+03,1.631027719394347514e+03,1.352485811345934735e+03,1.606811041187045703e+03,1.554644348865019765e+03,1.368105233817079807e+03,1.288167349489379831e+03,1.642695698562350344e+03,1.488531230241324693e+03,1.070619013916792028e+03,1.437714802219085414e+03,1.236915191001602579e+03,1.610822617897581040e+03,1.759155772582625559e+03,1.510792012138625978e+03,1.474080788033063300e+03,1.497587293626603241e+03,1.410790338904263308e+03,1.593632951388695346e+03,1.501449774205839049e+03,2.294358253865185361e+03,2.703971806752270368e+03,2.357345849047286265e+03,2.621832063704933717e+03,2.901660656293094689e+03,1.971038436588689365e+03,1.851073749356653934e+03,2.539083037159432479e+03,2.449858922946026723e+03,3.236984799013985139e+03,2.536353517938179721e+03,2.662320019250037149e+03,2.662639390268800071e+03,3.008206860234669875e+03,2.669733234405292933e+03,2.713310298317804154e+03,2.439238553580131793e+03,2.190094455224764260e+03,2.473867282914366115e+03,2.285759505541071121e+03,3.118562940002192590e+03,2.905727185850239948e+03,3.258071704119294282e+03,2.491341003697533779e+03,3.017171644930220282e+03,2.480909117602827337e+03,2.831092525048817151e+03,2.198067012033570791e+03,2.348644443773497642e+03,2.945585949011920093e+03,2.942347954083275908e+03,2.014742012201774969e+03,2.524203367651107328e+03,2.675979316890973678e+03,1.953276868020991742e+03,2.360401670928263229e+03,2.069905177186967194e+03,2.112275794244732424e+03,2.706541556173275239e+03,2.303473960724631070e+03,1.713399523398266183e+03,1.749277409477138235e+03,2.075457750333425338e+03,1.588930422608646722e+03,1.415724121634568519e+03,1.441562387190856953e+03,1.017200474635012142e+03,1.041108020026535542e+03,1.155019669352932169e+03,8.343794618792544497e+02,1.726287402554801929e+03,-1.998703804069281773e+02,-2.104858861964667369e+02,-4.771900752744268459e+01,-3.382022918096284911e+02,1.355799743873774787e+03,9.806074712517704484e+02,9.765925878156682529e+02,1.285291275474755821e+03,1.165520188781697016e+03,1.004564312628082689e+03,9.305505236249903191e+02,1.210479447166469527e+03,9.356568804580131200e+02,9.874007824757045455e+02,1.303566599326870119e+03,1.147939013832208502e+03,9.504699150530857423e+02,8.457025327874771392e+02,7.973240587420142447e+02,1.179844232989037209e+03,1.094000134874621153e+03,7.933707461439156532e+02,9.994724782957854359e+02,1.030252616566884171e+03,1.034838234901689702e+03,1.522270399043435873e+03,1.086849757603099761e+03,1.204382182517847241e+03,1.467559771585004455e+03,1.352797231694098173e+03,1.835690294254068931e+03,1.755212397568291635e+03,1.727100990048104904e+03,1.904720706865459761e+03,1.728228029032231007e+03,1.857146747305788722e+03,1.584363557574976994e+03,1.624924448918369535e+03,2.000203932976704891e+03,1.398242400400631368e+03,1.867746467065510615e+03,1.621020571523356693e+03,1.588420989501024678e+03,1.575275460880199034e+03,1.547875097332502264e+03,1.160020438851822519e+03,1.083668781505818060e+03,1.414358691166980861e+03,1.840486069605462490e+03,1.432512702246105391e+03,1.511311227716323629e+03,1.798390544581889344e+03,1.746096434547979470e+03,1.387531293937417786e+03,1.020755687292956964e+03,1.158223735365152152e+03,1.241379744678214365e+03,1.031611265362744689e+03,1.231209066612717606e+03,1.309790930586067134e+03,9.367184957478519891e+02,8.665603755034182996e+02,8.482507495681661567e+02,7.988807427825294099e+02,8.189292309997617849e+02,8.198469533547264518e+02,7.765894275335649581e+02,9.990928738130047577e+02,7.934532232101173577e+02,9.732399011139095819e+02,9.754210869562115249e+02,3.181606274289977705e+02,-7.940761327805752501e+01,-7.937919544877644284e+01,-8.092840702787853502e+01,1.188848624866220462e+03,1.307339740109900276e+03,1.192919856750872214e+03,-1.816078795893903646e+02,2.631920667829912297e+00,1.090309697572403209e-02,4.208801046552154551e-06,-8.500264608950510783e-08,-5.831369157659938593e-09,-3.864413784948909090e-10,-2.494412430881342868e-12,9.424032040278726968e-14,-9.244078341783855530e-16,3.098062466758154165e-16,-2.314849599034630539e-19,-8.655704596069704409e-21,7.821521858452458973e-22,4.974241380600364187e-22,-4.940518250557760826e-22,-1.506850963839697849e-22,-2.933018286832958149e-23,-2.479001273284169393e-24,-2.377798956143518932e-24,-8.951200368941801222e-25,7.849671526042941507e-25
