-1.080899708801776788e-13,-2.689985268802569180e+02,-1.934029837157328586e+02,2.715124017760516040e+01,1.985677765313544342e+03,1.994217764902023191e+03,2.025524113201065120e+03,2.813146385320024365e+03,2.971938640522718742e+03,2.573302269540675752e+03,2.109186349839243121e+03,1.568243336202052433e+03,1.388767433664366990e+03,1.421605617469989056e+03,1.420802262120319938e+03,1.451897869191569043e+03,1.706442043550105836e+03,2.176211048514651793e+03,2.379995980727851020e+03,1.801294730472784295e+03,1.206042017625837843e+03,1.020690991864824468e+03,9.470037284596277232e+02,1.198110160907360978e+03,1.217284197571877485e+03,1.156097363620283431e+03,1.175946061092807440e+03,1.104747415666847701e+03,8.505495272683223220e+02,8.625740121844904706e+02,9.843890188443563147e+02,1.018477189694062872e+03,1.666966719174464743e+03,1.580601280268434039e+03,1.376828079071500269e+03,1.638255491954114632e+03,1.799505645236962891e+03,1.534944369147533507e+03,1.580213917433800589e+03,1.612794869957665014e+03,1.393992259840870247e+03,2.122370460983778685e+03,1.783697384324196264e+03,1.387890748079462128e+03,1.401736200784810990e+03,1.565151536983251617e+03,1.602965377638877953e+03,1.476092580492590287e+03,1.836500499035023040e+03,2.522283333826729631e+03,3.139865207405507135e+03,1.942504569931379365e+03,1.860731537687530590e+03,1.617100941361253945e+03,1.932120117783093519e+03,1.866942184369293500e+03,2.078928778832347689e+03,1.743253547545772108e+03,1.485243486756950688e+03,1.481377271860943893e+03,1.403638783884327495e+03,1.392822061115721908e+03,1.531092236469311729e+03,1.808793775617685014e+03,1.507226278436589610e+03,1.467512279887919249e+03,1.278255637779971266e+03,1.174372253129021828e+03,-3.312348846119464696e+01,1.655433134172725147e+02,1.837282004441493655e+03,1.420699600433348905e+03,1.212527499073268018e+03,1.186671344798794962e+03,1.392149920736499098e+03,1.621230950660225744e+03,1.434158783515968480e+03,1.231296227354672965e+03,1.134776210443514174e+03,1.437118050886914943e+03,1.169966566711142150e+03,1.219481545267649608e+03,9.803718142705445189e+02,1.839843732728487794e+03,1.482055810182987670e+03,1.479832561708347157e+03,1.874241470131849383e+03,1.397192452413359433e+03,1.311811152565741395e+03,1.385955141658592993e+03,1.785809728570259722e+03,1.640020872814273844e+03,1.258767170537488255e+03,9.873487260566816985e+02,9.974422287052120737e+02,1.568106365349311091e+03,1.513499120197591992e+03,1.959786519186858641e+03,1.549139936581082338e+03,1.430089700161347082e+03,1.184329931786173574e+03,1.883662137857675816e+03,1.610673830910838660e+03,1.779653197316540627e+03,2.481768459765066382e+03,2.915515620974600552e+03,2.174559369884299940e+03,2.301223366687361249e+03,2.278247306579714859e+03,2.334315605938397766e+03,2.544490021352263739e+03,2.431183861727455223e+03,2.460378720453881670e+03,2.887541886469705332e+03,2.607378395149572953e+03,2.527390325035208662e+03,2.147066437479848446e+03,2.492879644483654374e+03,3.063316124717699495e+03,2.561178381352561246e+03,3.221366358772188960e+03,2.268297487049975189e+03,2.430922221847112723e+03,2.643387812459319775e+03,3.202102767550140015e+03,2.320764771988632674e+03,2.833746888997190126e+03,2.445078536961661939e+03,2.464562173923046430e+03,2.240339881951108964e+03,1.975712441958841055e+03,2.250687626883653593e+03,2.727251234700217537e+03,2.464967008660028569e+03,1.664362455832620071e+03,2.370801619114884943e+03,2.148376595857489519e+03,2.107034342555793046e+03,2.184975405117472292e+03,2.911422144939498594e+03,2.389768779073781388e+03,3.131530708366410636e+03,2.083065510424366494e+03,2.497151765614441047e+03,1.632320016675993429e+03,2.276586219722563328e+03,2.039102295377443170e+03,1.550198094872667525e+03,1.417565477943815040e+03,9.551252190915211031e+02,1.081805887752632316e+03,1.244231355393201056e+03,1.423512239470628856e+03,-1.754332139776630584e+02,3.948050427053460965e+01,4.157739099987027487e+01,1.884107122854138368e+02,2.005852189881341019e+02,8.467335743105305710e+02,1.152059371492779064e+03,1.269866672988343680e+03,1.470561163974906776e+03,9.129041990430647502e+02,1.217898689185966305e+03,1.110065894630106186e+03,1.223619781306833602e+03,1.376996770219600876e+03,1.226132419801410606e+03,1.043106384280848715e+03,1.098668854928761903e+03,1.360147039862352131e+03,1.265034470271489454e+03,1.087593220924869456e+03,1.028764783819225840e+03,1.129133402877660274e+03,1.204863011241625600e+03,1.048044903725719450e+03,1.181101076684806230e+03,9.680626054114255794e+02,1.208800576438834696e+03,1.310607559917609251e+03,1.698785795465219508e+03,2.257496521757406754e+03,1.346343747150561512e+03,1.977141488336519615e+03,1.892775229019536482e+03,1.561847403063251249e+03,1.600489607463753828e+03,2.024405237053649898e+03,1.828444296879514241e+03,1.596412985778004668e+03,1.508737391508592736e+03,1.575699778498744308e+03,1.541613857864183956e+03,1.485213391744146065e+03,1.708667738683834614e+03,1.662109559941595762e+03,1.535967949429396413e+03,1.405833813463179467e+03,1.106305970793779579e+03,1.033737701772093487e+03,1.412503876940013015e+03,1.464601844040604647e+03,1.451409527316819776e+03,1.484685642232841474e+03,1.691910096781526136e+03,1.823997210924091178e+03,1.735128030872578393e+03,1.218465766820556382e+03,9.370522176574418154e+02,1.134681448952323763e+03,9.763899163415190969e+02,8.156762107170759464e+02,7.427967677965829125e+02,8.205429013305690660e+02,8.682353049416461772e+02,7.908093240962981554e+02,9.372748388289328432e+02,1.004854100751489227e+03,9.119063588419288635e+02,9.167555930090086349e+02,9.714676037831450230e+02,7.609265264854630004e+02,8.698470521623830791e+02,1.054174177583339315e+03,1.420555008063002560e+03,1.668283922435672082e+02,1.460016470898137868e+02,1.492581351378659065e+02,9.932758476929417384e+02,1.471423412113203767e+03,-3.305805209365497177e+01,3.587310753659033224e+01,-5.198847834042744642e-01,-2.153694934255300560e-03,-8.313668595454117679e-07,1.679062158664929143e-08,1.151873768143073944e-09,7.633398754311297758e-11,4.927207262046621013e-13,-1.861782499960578171e-14,1.823855067836464677e-16,-6.092162547270295991e-17,6.989324882578694078e-20,-8.429017145223216127e-22,-6.590400543879341222e-22,-4.324683895360716101e-22,-2.889285242433529360e-22,-4.188030810282681944e-23,1.449421451590813061e-25,-4.555216436150026026e-25,1.136599804763341308e-25,1.093280080722089684e-25,-1.235482416547005039e-25
-6.725163680639137565e-14,2.012301197246877749e+01,1.446792579414569779e+01,1.364208895875742883e+03,1.459376805835349842e+03,1.432229197034889694e+03,1.630831696039251028e+03,2.570143954189434226e+03,3.078637397577704178e+03,2.827161186234834531e+03,2.238302622560964210e+03,1.738981001085385515e+03,1.278824645177548291e+03,1.679520762965096310e+03,1.638944433193231589e+03,1.550336008735230280e+03,2.041944029712941074e+03,2.566566129761713455e+03,2.247967977144151064e+03,1.892096163545304307e+03,1.253556702811422610e+03,8.005579686601641924e+02,9.276013601878826194e+02,1.295456877073193482e+03,1.268039026275373999e+03,1.108699044023988790e+03,1.075177486708195829e+03,8.562276424177020999e+02,8.430930862228342448e+02,9.043123825821098762e+02,9.205711892407429104e+02,1.032533261907546830e+03,1.304977617959810459e+03,1.176064326197168384e+03,1.329194103171198549e+03,1.601874986526573139e+03,1.695960481314403978e+03,1.504260453912859020e+03,1.694838651973991546e+03,1.898359438943256919e+03,1.525412129303608936e+03,1.649839243285287239e+03,1.624890007077824521e+03,1.498947387456742263e+03,1.380013826974041649e+03,1.442205856656568358e+03,1.502797179371949596e+03,1.426902393553066076e+03,1.417191573656628861e+03,2.486878091706098076e+03,1.912155636318268080e+03,1.976097074704205625e+03,1.863430086004797886e+03,1.263942005984281195e+03,1.274956368710419611e+03,2.048080993868556106e+03,1.788724000445186221e+03,2.056947049806228279e+03,1.457191836361393598e+03,1.373637203547926219e+03,1.382096813654752850e+03,1.411759506699341046e+03,1.561238183667654084e+03,1.714052886557442207e+03,1.661194350393221839e+03,1.662412493365553701e+03,1.462566665380971926e+03,9.491375706923037114e+02,2.386743107309321843e+01,9.484354323569905318e+02,1.125610283466756528e+03,1.475438051532844383e+03,1.113369322306478807e+03,1.708151780244457541e+03,1.732895383004528640e+03,1.469594363089239323e+03,1.110809954870217780e+03,1.063679136896555292e+03,1.682334723984708944e+03,1.491069569297830185e+03,1.298484696927408550e+03,1.852159045970415491e+03,1.553414773755291662e+03,1.240380988999117790e+03,1.334574643323973532e+03,1.469756185889785002e+03,1.891803444030962964e+03,1.344524951905883654e+03,1.403587413898318346e+03,1.223351362387311383e+03,1.547946338576427024e+03,1.786968206418425552e+03,1.655993662313668210e+03,7.246567334067702859e+02,1.300390685918503323e+03,1.488269056195599887e+03,1.525028513892209958e+03,1.914479525021319205e+03,2.394343788856936044e+03,1.464097162628597061e+03,1.635189931335700521e+03,1.775182020922871061e+03,1.219006065472491628e+03,1.819175118312998620e+03,2.265182216506419991e+03,3.234383784304015080e+03,1.852044877218864031e+03,2.725807417482329583e+03,2.537749880379607021e+03,2.650093036347074758e+03,2.921499658958143755e+03,3.239585474418923695e+03,2.338653459296953770e+03,3.578564042853733554e+03,2.400618034411607823e+03,1.896691017982999028e+03,1.973994896467982471e+03,3.137082555336271980e+03,2.849025068969444419e+03,2.625111415269728695e+03,2.682723646355439996e+03,2.117917746054768486e+03,2.679533677905470995e+03,2.532205567055404117e+03,2.974815532622621049e+03,1.923467955736835620e+03,2.768506816900919603e+03,2.081929431988636679e+03,2.534373973470583223e+03,2.700834292116755478e+03,2.788109320667377688e+03,2.110627370965339651e+03,2.144902361480460058e+03,2.442648492025731684e+03,2.041563030439110207e+03,2.265534444936075033e+03,2.197900783343258354e+03,2.476640521585593888e+03,2.703706464171722473e+03,2.356243794696757959e+03,2.156774324099631940e+03,2.971109414613903027e+03,2.821897465347403795e+03,3.396761559323290385e+03,1.833076314325269323e+03,2.337105442669236709e+03,2.046324754539212336e+03,2.164706444583196571e+03,1.262559329539542659e+03,1.033692081621139096e+03,1.462432517149863088e+03,1.359743959531972223e+03,1.965924054881503707e+03,1.312366130085804095e+01,-2.953419949580652126e+00,-3.110281949486935815e+00,1.449453495231844727e+03,1.127170834669521128e+03,9.693729097798991461e+02,1.023885420987021803e+03,1.032053058543524912e+03,1.464939577383399410e+03,9.794093549517598376e+02,1.073835657791677704e+03,1.186896320809076542e+03,1.150811529698529284e+03,1.167110586304354001e+03,1.083410948843363713e+03,1.193108693884872537e+03,1.161529193012896940e+03,1.257698644385333409e+03,1.426211402872724648e+03,1.186592829061809880e+03,1.000875986578339962e+03,9.836285898783863786e+02,1.021563471780104237e+03,1.181844457853656877e+03,1.214650210583318312e+03,1.062946122976441302e+03,9.704871865803644368e+02,1.416907474413207410e+03,1.778050323574773074e+03,1.925627754630018899e+03,1.772857899066051459e+03,1.790057198436849831e+03,1.340819779269890887e+03,1.524048178537370177e+03,1.674564587183665481e+03,2.601487922118228198e+03,1.631507641930134696e+03,1.893699408834080486e+03,1.743176063108724293e+03,1.494898579631653774e+03,1.934033449740327796e+03,1.835520810284335084e+03,1.991419303400388117e+03,1.762597772651685545e+03,1.194029651977599769e+03,1.338929758785488957e+03,1.293100086189712101e+03,1.256305802968871376e+03,1.766337814668692545e+03,2.061963725857801819e+03,1.369191751557884572e+03,1.596103187547902735e+03,1.806827188444371359e+03,1.730283704721472532e+03,1.717139187659121944e+03,1.237000023856237476e+03,9.300914473449810203e+02,1.019521607040347703e+03,9.262502994945728005e+02,9.891370460757021874e+02,1.165330864596022593e+03,7.807286993247332703e+02,6.906320553311612684e+02,8.743294530410325933e+02,9.368055807255027503e+02,9.825765635856698736e+02,7.472030231315579840e+02,7.186091065543537297e+02,8.220586344913006087e+02,9.921708669159852434e+02,9.598766639382378116e+02,1.158241843710633475e+03,1.358997354154402501e+03,1.244170074762429522e+03,1.057878203503826398e+03,1.095895489994180480e+03,1.115917254865316409e+03,1.120970426030566841e+03,1.295554009126187111e+03,-2.683564772881531724e+00,3.889109660426790654e-02,1.611117701784117381e-04,6.219218243178101752e-08,-1.256058425230852272e-09,-8.616837381529106338e-11,-5.710321319779561579e-12,-3.686088381346485108e-14,1.392952654105100017e-15,-1.392057271659353131e-17,4.611583055648152614e-18,-1.272365716660811792e-20,-5.304394605348110712e-21,-6.816174095825651987e-22,-1.615325430468149149e-22,-8.963161470405041052e-24,3.855807997289875749e-23,-1.168592028797538549e-23,-1.949289300824163576e-24,9.575814982634294003e-26,9.283157186262240400e-26,5.152000343084874534e-25
