-7.328981371878649344e-15,1.656065479595156020e+01,1.190668777653847954e+01,1.237460548801171853e+02,9.210631432466088597e+01,1.582233743666754435e+03,1.629444305371950350e+03,2.336649257438417408e+03,2.649535227790236604e+03,2.784880941492306192e+03,2.457809354770803111e+03,1.785085606267543881e+03,1.693497344169794360e+03,2.126342688417593308e+03,1.574964821232440954e+03,1.626349273772764718e+03,1.780555009754683624e+03,2.082921927122583384e+03,1.989766142986339446e+03,1.969612156840591751e+03,1.305378637015006461e+03,1.365668945210659786e+03,1.058167651541906480e+03,1.186731188948912177e+03,1.393071360152954185e+03,1.028040802717899851e+03,9.951739991374903411e+02,1.092838450506720392e+03,1.008450221951312756e+03,1.064007047089654634e+03,1.169382192128993665e+03,1.007769396699273329e+03,1.018108402340689395e+03,1.294507547362021569e+03,1.442946745068294149e+03,1.225066123931181892e+03,1.298755771986434866e+03,1.493291893751116959e+03,1.845317876688549859e+03,2.060589089965160838e+03,1.692107999425127218e+03,1.679302102078329199e+03,1.429838600483863274e+03,1.369287633574777374e+03,1.349102039366015561e+03,1.231753799268305556e+03,1.569226386646439778e+03,1.487007108962804523e+03,1.584238682757171091e+03,1.477045191508110520e+03,1.263533456558709531e+03,1.439042537994590475e+03,1.488542401762622376e+03,1.660869659017813547e+03,1.835881345668089580e+03,1.952204445796120126e+03,1.592758873521769601e+03,1.796315630613816211e+03,1.310953512273194065e+03,1.251937891871560851e+03,1.389903121749188358e+03,1.817272688843562491e+03,1.319026151942862725e+03,1.487068678063448715e+03,1.351386955176111314e+03,1.391686308661782050e+03,1.428262620856357216e+03,1.422332880419443882e+03,1.013730399490566924e+03,1.476240412093664212e+01,1.371870510442555315e+03,1.574117531179110074e+03,1.455348036681516305e+03,1.860758769503004260e+03,1.618508755513411870e+03,1.446829402830647496e+03,1.140026331741238891e+03,1.320706467533183513e+03,1.579645321918205127e+03,1.013869521585864391e+03,1.484501899131711752e+03,1.346431071068153869e+03,1.203622393287165323e+03,1.499549320337504469e+03,1.464032125010907066e+03,1.418252657784613575e+03,1.209645944029562088e+03,1.349366574634660537e+03,1.317834352366958683e+03,1.281699137376889666e+03,1.877729930687689830e+03,1.662687600057109648e+03,1.671728045702940790e+03,1.435639316926019092e+03,1.762281547836043046e+03,1.528609241687071517e+03,1.914832361961671722e+03,1.758639567957554164e+03,2.418391260856343251e+03,1.757794340422283085e+03,1.687249463614039541e+03,1.585662685607351705e+03,1.624343701748581680e+03,2.237403256537263132e+03,1.870791358512651414e+03,2.217255847966918736e+03,1.759083899847211114e+03,2.465730090693421062e+03,2.517737938552324067e+03,2.526135435702997256e+03,2.363099585984590249e+03,2.938971605266379356e+03,2.905681748961241738e+03,2.628193794965593497e+03,2.692185091908015693e+03,2.346632560137922155e+03,2.996804554146941427e+03,2.700635430623941375e+03,2.518281911224346004e+03,1.880281352128567050e+03,2.038651446798083043e+03,2.426485674644113715e+03,2.612664977989541967e+03,2.105856439897348992e+03,2.558141229121587003e+03,1.950047926830733104e+03,2.938541481099690373e+03,2.035380720453137201e+03,2.704972622649018376e+03,2.580439955754143739e+03,2.478684515357521377e+03,2.480845149786245202e+03,2.296218137164622476e+03,2.306275299400952917e+03,2.652979424045449377e+03,2.509592268314615012e+03,2.588780999264333786e+03,2.312924832961869924e+03,2.829667076694074694e+03,2.297010699987439693e+03,2.370741798300258324e+03,2.590725603187692286e+03,3.262287189898735051e+03,3.731241792272399834e+03,2.430593776268407510e+03,2.566014680596280414e+03,2.298922961393898277e+03,1.548656395606022443e+03,1.447794664248486242e+03,1.016776333310599853e+03,1.407012984593800638e+03,1.811998078172676514e+03,1.422040166603988496e+02,1.080041754868687676e+01,-2.430549385731462397e+00,-2.559641415065593062e+00,1.034835149879688743e+03,9.963181299919692719e+02,8.168067029100768650e+02,1.094287632753065054e+03,1.107283651064309197e+03,1.326654828574641215e+03,1.403110496807594473e+03,1.290958376295699054e+03,1.156391980415315857e+03,1.280196238991494056e+03,1.275412068794118341e+03,8.430125479980788441e+02,1.097841461674898028e+03,6.883763977306520019e+02,1.274629900332354964e+03,1.232725787037444888e+03,1.197021712448936569e+03,1.089916390089671950e+03,9.125453598832325497e+02,8.713593149374622726e+02,1.295805665553724111e+03,1.425994329029706250e+03,1.126096013396206445e+03,8.999506162318845099e+02,1.060961042964944227e+03,1.360700619820081329e+03,2.131412586484874737e+03,1.574200500364120671e+03,1.607192543335428809e+03,1.683202736967828741e+03,1.909584973797727571e+03,1.666981804066662335e+03,1.708615611311033717e+03,2.278391170011861504e+03,1.692682781519213677e+03,1.465468415517354060e+03,1.418225741882543844e+03,1.748062955798347048e+03,1.691250850817705668e+03,2.244354992271128594e+03,1.938599245740281958e+03,1.822973237987925813e+03,1.524107900730351957e+03,1.425183538798649579e+03,1.125075962765096619e+03,1.419618307803805919e+03,2.046077086257727160e+03,1.910063829332899559e+03,1.385489373133759273e+03,1.749598611839873456e+03,1.738231887232228246e+03,1.513505379360388815e+03,1.360295278014402584e+03,1.418000331671035610e+03,1.006211294152183768e+03,1.160086136100767135e+03,1.165703330375165024e+03,1.813323136013790418e+03,9.113917244371785955e+02,7.924615013022363428e+02,7.690823280920981233e+02,6.457745214029200724e+02,7.255527723482745159e+02,8.601002768645271317e+02,6.928334087383195765e+02,6.852402279818519446e+02,8.607607834571637113e+02,9.439527201590434515e+02,9.691119063379856016e+02,1.158568128609654650e+03,9.571437771825429763e+02,8.050998180373974265e+02,9.294844560959057844e+02,1.074906784988174195e+03,1.478078827779723269e+03,2.459452725654606638e+03,-2.208495869746185836e+00,3.200624299750950280e-02,1.325903077193223839e-04,5.118235795228404959e-08,-1.033699699359444119e-09,-7.091412776872430307e-11,-4.699517479043505927e-12,-3.035917961480252572e-14,1.148320393223435956e-15,-1.102216146124044657e-17,3.741557738774960380e-18,2.257007398389503200e-21,1.214634157189711890e-20,-1.211536932796318498e-21,-1.136486788511407974e-22,-1.453938932902490143e-22,-1.174806998212128595e-22,-3.588124465727056123e-23,-1.313973305583779334e-24,-5.579348718953697306e-25,-8.578901398532603260e-27,1.096313663264001291e-24
1.547532577359818483e-15,-1.167212740529469883e+01,-8.391994806482907521e+00,-8.652128073975154621e+01,-6.414461254315368421e+01,2.856278354660904029e+02,2.811159586601573324e+02,2.294717757395308126e+03,1.996286956781656954e+03,2.783298999595304849e+03,2.618365918015676925e+03,2.028684446044564083e+03,1.799108462690934175e+03,1.563804817518794607e+03,1.318947021588829784e+03,1.604529850638901735e+03,1.591329456823419605e+03,1.944774963494310896e+03,1.682830222860220147e+03,1.373222885315204621e+03,1.223543259653388532e+03,1.203595668429885791e+03,1.236347204088875287e+03,1.310661900991020730e+03,1.074948145746702949e+03,1.042110418837036832e+03,1.186159345641432537e+03,1.271362992678097271e+03,1.102718432801697418e+03,1.204632909717084885e+03,1.095232047806194942e+03,1.041427856400116980e+03,9.753821508956024218e+02,1.087727113031852014e+03,1.422385785201327053e+03,1.246064744285676397e+03,1.627539613252957452e+03,1.703534241292332354e+03,1.666228762827459377e+03,1.934452808480408294e+03,1.541728139414826046e+03,1.850191398208326291e+03,1.804246051187986041e+03,1.576665922023508983e+03,1.369514934234587145e+03,1.287559319267372985e+03,1.213210605271666509e+03,1.310244540569685341e+03,1.229908936783252329e+03,9.933596298166069118e+02,1.083698768898391791e+03,1.218384445683148670e+03,1.409092366527179138e+03,1.961432840373674480e+03,1.807809808921367676e+03,1.788098450408483586e+03,1.581959651531737336e+03,1.358044096161715970e+03,1.526803960054749723e+03,1.671145212831767367e+03,1.499506716409541468e+03,1.413064416105291002e+03,1.276784239680041537e+03,1.418767274356910775e+03,1.425822336872779942e+03,1.698893349370352553e+03,1.622145351933069378e+03,1.501437905262471531e+03,1.469379717311233208e+03,9.813790117603847420e+02,1.454759294771553471e+02,2.638106221414033712e+02,1.468028025317230458e+03,1.434491358207166286e+03,1.139081759499067630e+03,1.351317939253319992e+03,1.283295945376675718e+03,1.312456368334574563e+03,1.279283785136746246e+03,1.407019478453915781e+03,1.622236072699277884e+03,1.387319490673369273e+03,1.149055836109289430e+03,1.414265218222079284e+03,1.185221176133561812e+03,1.714697419460709170e+03,1.220633456538904738e+03,1.972755721700923004e+03,1.554507364809486944e+03,1.390272088418260864e+03,1.417096823991647852e+03,1.359657963043983045e+03,1.885050177785770074e+03,1.446095305216345423e+03,5.517950586875003864e+03,1.809910700756689494e+03,2.113094446537522799e+03,1.597297040444235563e+03,1.519478963303810133e+03,1.407007432453865931e+03,2.668269997427735689e+03,2.060761429606408001e+03,1.906887538970564719e+03,1.768371154783420934e+03,1.765120156676448687e+03,1.848489598857037208e+03,2.016008455910302700e+03,2.643896069108983284e+03,2.476054996564741487e+03,2.309469224991595638e+03,1.726287453648859810e+03,2.271490532839776279e+03,2.315908037680035250e+03,2.420232663475997924e+03,2.337654022293862454e+03,2.420465756415096621e+03,2.314650803588950112e+03,1.998269380759598562e+03,2.453859352426205533e+03,2.112119085761205497e+03,2.476931235981499412e+03,1.835515169341597812e+03,2.746412938877290799e+03,3.332176512937630832e+03,2.935186852262501816e+03,2.057778157947738237e+03,2.344847497301569092e+03,2.244785341181496733e+03,2.771232412439299424e+03,2.420154154347635540e+03,2.096572429133344940e+03,2.918493223000210492e+03,2.453828171837984428e+03,2.265891822757888804e+03,2.735397231743008888e+03,2.229655515286299305e+03,2.921769470585189538e+03,2.383157843195248461e+03,2.113998095926320730e+03,3.086954668547475194e+03,2.396496428127262334e+03,2.704327760821703123e+03,3.083196253988972785e+03,2.450107158538013664e+03,2.735714260024320083e+03,3.409290695313058677e+03,2.106570949121882222e+03,1.301053857834418068e+03,1.527591767768076352e+03,1.238617292806108026e+03,1.198592034506354366e+03,1.800938663916414043e+03,-9.919852902272185702e+01,-7.612426536389982346e+00,1.712870974558286408e+00,1.803850524051134441e+00,9.689664413742793840e+02,1.046265183625022473e+03,1.176720049774825156e+03,1.043059679939026182e+03,1.131163327987337652e+03,1.328186065744071811e+03,1.253561674064375211e+03,1.420423363007591661e+03,1.037534562334805514e+03,1.129522741997891671e+03,1.114919270502252857e+03,9.463470560586868032e+02,9.466512317115051474e+02,9.381946171805567474e+02,1.005398417747627377e+03,1.119098295263278033e+03,1.345099318772480046e+03,1.227316151752498854e+03,1.031489375251082720e+03,1.065751637767592001e+03,1.066185788163246343e+03,1.379701211814310682e+03,1.214407779486185518e+03,1.551300719375945391e+03,1.111699745696707851e+03,1.242353175202015109e+03,1.604156616051122455e+03,1.964954148882388154e+03,1.428069819540269009e+03,1.789252449267356951e+03,1.625965127427131620e+03,1.863964417190198446e+03,1.455031848053199383e+03,1.731385154218708294e+03,1.933226776929943526e+03,1.506745149666939824e+03,1.689316484816476986e+03,2.032083769264159400e+03,2.053550130482608438e+03,1.842806199761114840e+03,2.119611350196460990e+03,1.578493923519989494e+03,1.392164345753054022e+03,1.198437769075274673e+03,1.201531054949164400e+03,1.271812780421394564e+03,1.551545652320183308e+03,1.623758888965032611e+03,1.424533220544788264e+03,1.174440586893518912e+03,1.760272854915290736e+03,1.777471894319370222e+03,1.778302517144476042e+03,1.534951196801512879e+03,1.245910636066145344e+03,1.262176629553180419e+03,1.205269372584471739e+03,1.009430462628835471e+03,8.288062875709235868e+02,8.155291363340679709e+02,9.865351295474587232e+02,8.984233504787207494e+02,9.083140541121902061e+02,7.469209829449931703e+02,7.515552975476947495e+02,8.922693170047804188e+02,8.095111362961494024e+02,6.275388473334610353e+02,8.165669124135843049e+02,1.089401075837540020e+03,1.003940074231009476e+03,1.014139864848475668e+03,1.350774605721265289e+03,1.575980368604585010e+03,2.332566678296483133e+03,4.640814750686552657e+02,1.556571267228474609e+00,-2.255833886961894699e-02,-9.345105242952024907e-05,-3.607387179970737472e-08,7.285623216563569121e-10,4.998104012047899602e-11,3.312153609723641625e-12,2.136203400443216432e-14,-8.084705501554065846e-16,7.665653532721763479e-18,-2.842006832056839656e-18,1.230784801673781083e-20,1.051539935960235334e-20,9.515667317867130974e-22,1.823253689087195629e-22,1.315879122586613679e-22,-4.796650366663417938e-23,-3.113827997630534367e-23,-2.520356656174727369e-24,3.413131456859292256e-25,3.832573202138056738e-25,3.972443033814415487e-26
-2.298773817560189971e-16,5.053745604429529692e+00,3.633676440866170143e+00,3.746158669143243003e+01,2.777304641299757293e+01,-1.170724318624666864e+02,-1.149627047452559339e+02,2.750865342433742740e+02,2.334494792192376735e+03,2.958201931255369345e+03,3.228429794249882434e+03,3.019045131734345432e+03,2.490522670234147427e+03,1.625409498538161188e+03,1.571554531151515448e+03,1.834454283046420414e+03,1.969966521181986991e+03,1.824782971451632420e+03,1.456506320171268726e+03,1.217693065507696019e+03,1.096083227217287003e+03,9.578073446073311743e+02,1.045519838430335767e+03,1.157194992972539239e+03,1.109980952576272557e+03,1.373637833090685717e+03,1.412772005985320220e+03,1.462334509285971308e+03,1.487284281471035001e+03,1.332352372659441698e+03,1.013755281015803121e+03,9.602118289454620026e+02,1.257104834236262150e+03,1.199855001413983928e+03,1.402159417793074226e+03,1.572297201144358269e+03,1.833968169081646465e+03,1.630413931026230784e+03,1.761977329854253412e+03,1.952440300828366844e+03,1.516569416488556271e+03,1.470432227547679076e+03,1.594703081463649596e+03,1.393452878093312165e+03,1.313702262481607022e+03,1.082477457638676924e+03,1.056464222862025736e+03,1.156942001019051077e+03,1.150826029633322833e+03,1.168649273160332996e+03,1.129691114196976741e+03,1.382825451989833027e+03,1.646282351035390320e+03,1.361827866395959745e+03,1.304675723409198781e+03,2.045520610278951835e+03,1.522991736232448375e+03,1.443431298293211739e+03,1.404153156856845044e+03,1.722925559177061359e+03,1.332329931373322324e+03,1.297117682011940133e+03,1.367573970728670020e+03,1.443538941698174312e+03,1.732177518168643701e+03,1.551705543327981104e+03,1.486843527552873184e+03,1.330496643156099026e+03,1.539017278409914297e+03,1.060421227598853193e+03,7.720358288561515110e+02,-7.873640112943654401e+01,1.292644439396540065e+03,1.078335751418085465e+03,1.199460861716945146e+03,1.304348722133970796e+03,1.309116689261320971e+03,1.364477249394953105e+03,1.304935467992568874e+03,1.533059536684524574e+03,1.346701353501248377e+03,1.177944541562389304e+03,1.313565216227350902e+03,1.177896134230134521e+03,1.520160845329371341e+03,1.696464964366655295e+03,1.745712562695132419e+03,1.773248615338676700e+03,1.707162006729625318e+03,1.607174792692327173e+03,1.570156123923934501e+03,1.824039969813914240e+03,2.314927621209922563e+03,1.733048180476995185e+03,3.396041816990965344e+03,1.940228076823789479e+03,2.050167310225581332e+03,1.687084564933297770e+03,2.024847428451468431e+03,1.643707763547271952e+03,2.426215123306348232e+03,2.009123488589778162e+03,1.823737447303582940e+03,1.544423915402248667e+03,2.322501593310285443e+03,2.333967288229599944e+03,2.296305893391780501e+03,2.288804890213407816e+03,2.512492868232513047e+03,2.698461473261322226e+03,1.787775389281840717e+03,2.739189745937163934e+03,2.083027644130649605e+03,2.595797159244996237e+03,2.937073113162736718e+03,2.593059323151515855e+03,2.306016190938419186e+03,1.996658094780212650e+03,2.401095754851085985e+03,2.078439109935015949e+03,2.334784234963574363e+03,2.168398484480102070e+03,3.344769231483714520e+03,3.202379150266871420e+03,2.990083103069202025e+03,2.270221590356037723e+03,2.647959575158959069e+03,3.073076911819687211e+03,2.747715215837346022e+03,2.214960163271539841e+03,2.528719172813358000e+03,2.695274033343749124e+03,2.835981345219182913e+03,2.330986687910693036e+03,2.300324845842674222e+03,2.405220959588179994e+03,3.005510141231400212e+03,2.548942934271189642e+03,3.219678140128696668e+03,3.371983845443819973e+03,2.580337895317097718e+03,2.753100697247820790e+03,2.708895732278996547e+03,2.167568185963221822e+03,3.262754065148966674e+03,2.464080518671821665e+03,2.862267702753463254e+03,1.672919587046827701e+03,1.634463923955304153e+03,1.482405563384534844e+03,1.714093414777398721e+03,4.708005459116369025e+02,4.295123361332485956e+01,3.296776446621664469e+00,-7.407155712206849874e-01,-7.800813107435614624e-01,2.973148490332616802e+02,3.130423578799255324e+02,1.476184433496453948e+03,7.307013539725818418e+02,1.131360894685063840e+03,1.370302042454067532e+03,1.283812633978124950e+03,1.331691887419840441e+03,1.236309894691072714e+03,1.130991977612056417e+03,9.323367914229980897e+02,9.547599107304012023e+02,1.048312905318913863e+03,9.689757607137714785e+02,1.029286032645325122e+03,1.437285181392315963e+03,1.125707136255736259e+03,1.048966808379173472e+03,1.104653656447621643e+03,1.209478117472584472e+03,1.114342305990162686e+03,1.127589129432242089e+03,1.148896999040524861e+03,1.634602123193467150e+03,1.377527892140645008e+03,1.390326650950744124e+03,1.414137173061243629e+03,1.963858664229459919e+03,1.875908586181221835e+03,1.362139098781270377e+03,1.670037325969855146e+03,1.695986505691441835e+03,1.624399084170100195e+03,1.360770131531479592e+03,1.494635786008487912e+03,1.644150475962106384e+03,1.983642937154166702e+03,2.214723939030645397e+03,2.010191104058225392e+03,1.488510829490004426e+03,1.864461780001358420e+03,1.668049103760471098e+03,1.412307937637639270e+03,1.445041625741993585e+03,1.106222767695195898e+03,1.382789327580236431e+03,1.568163739203597515e+03,1.410873278951179827e+03,1.702937376432487781e+03,1.752926392016616091e+03,1.513255694509764908e+03,1.660971560133914636e+03,1.675921782706161139e+03,1.750989205763115251e+03,1.771483242217117549e+03,1.251317329604003817e+03,1.038179263005433540e+03,8.334726220555209011e+02,7.726458616701445408e+02,7.962227419384179257e+02,9.805638817995341014e+02,9.703466212765920318e+02,9.845840975276128120e+02,7.592142641409358248e+02,8.956771337608465728e+02,9.952830161330037981e+02,9.167731916692379173e+02,9.428293454129943711e+02,8.374640740707903888e+02,9.940009224063396687e+02,1.109220526116887186e+03,1.106351141206547027e+03,1.433725061353354477e+03,1.395508280302835146e+03,1.940728348359164329e+03,-1.905831877338009406e+02,-6.739557376212723661e-01,9.767186528794590331e-03,4.046192698898752832e-05,1.561906670402343183e-08,-3.154488512595278358e-10,-2.164044178216910615e-11,-1.434106613794501811e-12,-9.260277060673091236e-15,3.489974580443255275e-16,-3.384231306411103430e-18,1.113938003445910291e-18,1.378869223042072749e-21,-3.600068893845144137e-21,-9.116238855046934158e-22,-1.753136102681228246e-22,-7.374294241843871486e-23,-3.755181737739674410e-23,-9.611988844564350016e-24,-2.995975743159998416e-24,1.667440732524703396e-25,1.996556076796279393e-25,-3.417498702884260305e-25
