5.755767826562890627e-17,-1.766115086381495614e+00,-1.270386370983776825e+00,-1.309153144807022962e+01,-9.705745505927898975e+00,4.091287325594531410e+01,4.009883871467139471e+01,1.346739757565334457e+03,2.133919377835182786e+03,2.610580302264142574e+03,3.102988382994908079e+03,3.104648262946176146e+03,2.814083993422300864e+03,2.099066463299245243e+03,1.628739624810639725e+03,1.954754288640713185e+03,2.150096291190594911e+03,1.711140279046311207e+03,1.348111035741980459e+03,1.282427711059535795e+03,1.178754375778003123e+03,1.004730871987369028e+03,9.739148501045772264e+02,1.139898370739047095e+03,1.378801213450180967e+03,1.422792852505019027e+03,1.649009944729347581e+03,1.501031726561310506e+03,1.571702824781621075e+03,1.366236480967991156e+03,1.286794911538617271e+03,1.257933153656182412e+03,1.375336605650745241e+03,1.525201926111744342e+03,1.616178234967873095e+03,1.688358929027127033e+03,1.784542950730018447e+03,1.638015112209106519e+03,2.100398850072737332e+03,2.235455977952308785e+03,1.743099993576241559e+03,1.547382009024608124e+03,1.761343895757213431e+03,1.383672651288873112e+03,1.486487514964670254e+03,1.076322985078348211e+03,9.743563712654358824e+02,1.065872667001649006e+03,1.257235249289227795e+03,1.255951842412572660e+03,1.198350116833008315e+03,1.707185799022824767e+03,2.270438702409298457e+03,1.895904790579777000e+03,1.513214565989640960e+03,1.888429166578038348e+03,1.605849580827206182e+03,1.727149107827557827e+03,1.525012742264010740e+03,1.844977156072098069e+03,1.449212039187495520e+03,1.394221466874203770e+03,1.342982511141719442e+03,1.694708729302086795e+03,1.917712514070858333e+03,1.330402349012349077e+03,1.383128765993399156e+03,1.588927056717580854e+03,1.443084252632842208e+03,9.829772075822285160e+02,1.413080854664900016e+03,-7.785460091024087603e+01,1.150301397028706560e+03,1.211070724084353742e+03,1.165623690095624170e+03,1.179112330571375651e+03,1.244115995519477110e+03,1.265913177948475322e+03,1.276270475219035006e+03,1.388702059458508984e+03,1.133711998763855263e+03,1.173511129095201795e+03,1.280192218623945564e+03,1.491519586946474874e+03,1.517122469593666665e+03,1.611196354206916794e+03,1.679345809004682224e+03,1.631340008802427292e+03,1.860771380278274364e+03,1.847484277836967522e+03,2.058305502790977698e+03,2.033187043361494716e+03,2.217289926190288043e+03,2.244460622688997319e+03,1.664603074677096629e+03,1.700901800228679804e+03,2.181922393607242157e+03,1.705586653350859706e+03,3.041489032786507778e+03,1.948177951558649283e+03,1.558796173315119631e+03,1.780571218038126972e+03,1.842335214035004583e+03,2.415735412095687934e+03,2.538031467747378883e+03,2.538903260034288451e+03,2.556436005266121811e+03,2.409207589984437618e+03,2.585981132657690523e+03,2.765340623253620834e+03,1.971742183614859186e+03,2.588319372091120385e+03,2.292995125562440080e+03,2.873153805738336359e+03,2.624531941497744810e+03,2.516538548715606794e+03,2.703139827389291440e+03,2.525763436349108815e+03,3.108187176236072901e+03,2.391580630442846541e+03,2.439165935264288237e+03,2.664366360156655446e+03,3.686841071905815625e+03,2.360490031896138134e+03,2.745269760049812703e+03,2.111519845561794227e+03,3.046805335545338949e+03,3.025199850277100268e+03,2.363581377920881096e+03,2.173635666457814295e+03,2.791676541051974709e+03,2.071538946879214109e+03,2.454683381863405884e+03,2.477027828095982841e+03,2.513848633467958280e+03,2.241684454394692693e+03,2.653388350276951314e+03,2.447334512244780399e+03,3.498533935718945031e+03,3.103661730307801918e+03,2.738200923180333120e+03,2.566823965528569261e+03,2.183559117343574144e+03,2.212642520867322673e+03,3.103240746714206580e+03,2.045089161698815133e+03,2.906621424541390752e+03,2.152345446515295407e+03,1.655966682428811282e+03,1.972652147794478424e+03,8.048860836237334979e+02,-1.425370474430413310e+02,-1.501255501853040109e+01,-1.154955574479753277e+00,2.555270380408807274e-01,2.691888883289818568e-01,-9.130048930057618861e+01,-9.590873165014185986e+01,5.813378192705562242e+02,8.885258566821732984e+02,1.199427978935221063e+03,1.642621076019522206e+03,1.702258653387590130e+03,1.190569157314435643e+03,1.196125924763143757e+03,1.475947305691001475e+03,9.222578748126866230e+02,9.733079042653754414e+02,1.082825452378512637e+03,9.320048388626020142e+02,9.022206929460386391e+02,1.201914835912749368e+03,1.025086581730802209e+03,9.047772286099879011e+02,1.075828906612518495e+03,1.107387194937366985e+03,1.278213761623429718e+03,1.367278465988560583e+03,1.149652321025756237e+03,1.199272747441248157e+03,1.532842492546496942e+03,1.601129455903158942e+03,1.256942942137529144e+03,1.582226811310501489e+03,1.562867181296262970e+03,1.471208504777768894e+03,1.597951299645560994e+03,1.751122231333016089e+03,1.854249188295823615e+03,1.573845920752518168e+03,1.425975315703427896e+03,1.589714923734618878e+03,1.881097821150759955e+03,1.841856352243928541e+03,1.552413803475962595e+03,1.303487376501465860e+03,1.512098292342961031e+03,1.684012997062483919e+03,1.569772935174389431e+03,1.431275197605230460e+03,9.377120239206082033e+02,1.374300876244123629e+03,1.459916980132114077e+03,1.486074920616889585e+03,1.681321613680254814e+03,1.810563775502332192e+03,1.622926516042126195e+03,1.421994251312695042e+03,1.540640805364594826e+03,1.753441731080633645e+03,1.754170991060407914e+03,1.114587769327570186e+03,8.730099306450819086e+02,7.687951546900367248e+02,6.764598597745512052e+02,7.502530769698419135e+02,7.658620797438787804e+02,6.847414018191384457e+02,8.618870191306608604e+02,8.337541569832064852e+02,8.137923972369679859e+02,7.910210519983478434e+02,8.254198275883742326e+02,1.085783812775803426e+03,1.030513919272669682e+03,9.224511007884098035e+02,9.901989593958902560e+02,1.107538014857620738e+03,1.336742948476428865e+03,1.170913655318869587e+03,1.402961278659255186e+03,6.660086879997841436e+01,2.355193980751524585e-01,-3.413223990447366435e-03,-1.413975452349974352e-05,-5.458211860663202321e-09,1.102363042256228803e-10,7.562441396491440564e-12,5.011547960654106903e-13,3.234269496795583979e-15,-1.220665832902406511e-16,1.293567159603750750e-18,-3.990904115558845368e-19,3.791856239019403778e-21,6.802826366385612879e-22,9.122322504972375586e-23,-4.842289871105798078e-23,2.316242856598663013e-23,-2.828455110089406666e-25,-1.042979407600622690e-25,-2.374576193470944429e-26,-2.043886171049792141e-26,1.179715501092846362e-26,-1.139914635634180620e-25
-4.409012385284099078e-16,5.287828584173706048e-01,3.820375117031074574e-01,3.919537973601461278e+00,2.905927156484946483e+00,-1.224941645431854909e+01,-1.176626881447114492e+01,1.432303364818996442e+03,1.751610106593417186e+03,2.373189561796242742e+03,2.794802568900824554e+03,2.647693186589013749e+03,2.546523892207753306e+03,2.078210081732707295e+03,1.525639955995626451e+03,1.963730219267350321e+03,2.110529937479560886e+03,1.777556084175020032e+03,1.302831622505639871e+03,1.143476503672182616e+03,1.305733455586074115e+03,1.214028207749156081e+03,1.011332600000546563e+03,1.243340714726061606e+03,1.317019652727606172e+03,1.698661265603163656e+03,1.795958146613687177e+03,1.575903031607797629e+03,1.522583705828881648e+03,1.597168893527357113e+03,1.662304846129507496e+03,1.511588072256898613e+03,1.331051092246988901e+03,1.575100989808173836e+03,1.662111703677362812e+03,1.585798099192657901e+03,1.670352262368505762e+03,1.754168677745660943e+03,2.093868489915022565e+03,2.056394655743116800e+03,1.730488054193422613e+03,1.651914509157167686e+03,1.853751509634009608e+03,1.391907393846659488e+03,1.462215693953162827e+03,1.212445500955622947e+03,9.652551337892344918e+02,1.049071215044749806e+03,1.201199057158606138e+03,1.231965318170319051e+03,1.328839649797210313e+03,1.809356441068822278e+03,2.164164595662537977e+03,2.418849063207392192e+03,1.450760427289975269e+03,1.541559715063499652e+03,1.618148582315218391e+03,1.632662456051508343e+03,1.908578136186847814e+03,1.899272305166118031e+03,1.455845717928210661e+03,1.613215609333385601e+03,1.363414183762624589e+03,1.880756768350338689e+03,1.954673825432532567e+03,1.711084372693242585e+03,1.442611457154778464e+03,1.711766319384546023e+03,1.464770231435031974e+03,1.349220593852148795e+03,1.227296227524453343e+03,4.230753805643601027e+02,1.027784091325700501e+03,1.159616057444831767e+03,1.139598783113377067e+03,9.717509107258167660e+02,1.243213343792968544e+03,1.268903044085372585e+03,1.533048919148831601e+03,1.418401654720221586e+03,1.073332007256376073e+03,1.222222414553189083e+03,1.494448759848432019e+03,1.430032975372117107e+03,1.531040204965054045e+03,1.744264376682463080e+03,1.268389742113085958e+03,1.769828805520967762e+03,1.766956835644341027e+03,1.530162597657970764e+03,1.993454536163161492e+03,2.017161432969948919e+03,1.865648537914427152e+03,2.163122928232224240e+03,2.289524033956803578e+03,1.793079769840673862e+03,2.087945161350388389e+03,1.649591886288769274e+03,2.965003133634296319e+03,1.787105648451770094e+03,1.624139376638052227e+03,2.125357667437408054e+03,1.940131615922975243e+03,2.555211910221343715e+03,2.383503200859453955e+03,2.748437738090997300e+03,2.934588054746182024e+03,2.483417509432969837e+03,2.592892948021819848e+03,2.232975523118231195e+03,2.382734003051744821e+03,2.534793235106518750e+03,2.332198043197553034e+03,2.620964407156598554e+03,2.064351040774045941e+03,2.485771744517425304e+03,2.772687826388467784e+03,2.665023356095366580e+03,3.238042142253391376e+03,3.341788253311626249e+03,2.960141233594299138e+03,2.469327933725755429e+03,3.190127578183376500e+03,2.211771331482291771e+03,2.454054109326211801e+03,2.376070312213623765e+03,2.978730627226604156e+03,2.579089094229583225e+03,2.509472391157414222e+03,2.444775343663468448e+03,2.866948217559282057e+03,2.162569336333903266e+03,2.075730567832099950e+03,2.695912967083093008e+03,2.484664122915336975e+03,2.570539550220486944e+03,2.435717038448515268e+03,2.879751382325313898e+03,2.903572100700715964e+03,2.667349530371723176e+03,3.629597878848164783e+03,2.342399348531748274e+03,2.348907451731734000e+03,2.267353016988546187e+03,2.308023203708187793e+03,2.587656174425133486e+03,2.357836477656678198e+03,2.071297262000708542e+03,1.299395524284107751e+03,2.070472753546823697e+03,-1.836830279699422306e+02,4.262441281395086179e+01,4.502735004944346642e+00,3.546653495609598528e-01,-6.612409406564478953e-02,-6.991768533271659758e-02,2.733964387997932022e+01,2.866479830310504084e+01,-1.354775646579333852e+02,5.871703658435881152e+02,1.244252872349490417e+03,1.361962077402430396e+03,7.965796981469896991e+02,1.169643918779593832e+03,1.012578562545740738e+03,1.322738062403280992e+03,1.112966054860482245e+03,1.345770213224131567e+03,1.169110438444103920e+03,1.170988499117524952e+03,1.232542071900987139e+03,9.037848958181032231e+02,1.069048448131851956e+03,9.427928694577003625e+02,1.007506203598268939e+03,9.345187736113249457e+02,1.374003194600317556e+03,1.589939083228588288e+03,1.199820528220569258e+03,1.121174399483845718e+03,1.637684933801615443e+03,1.716425617804592321e+03,1.252728560170350192e+03,1.465358005104174254e+03,1.497881155103922310e+03,1.692373893128187774e+03,1.619523564968308847e+03,1.754072100350677147e+03,1.701659405355811487e+03,1.516776991687439704e+03,1.847176455469669463e+03,1.683550286146620692e+03,1.710685556190342822e+03,1.567688112160288483e+03,1.465298812522121352e+03,1.473395196016937234e+03,1.462781133679890218e+03,1.459117096597931550e+03,1.648069876265780294e+03,1.369070135734575842e+03,1.000313726070146231e+03,1.224168226756908780e+03,1.055492884443830690e+03,1.553005381073147873e+03,1.609921030614273150e+03,1.589748752520890775e+03,1.754285796171722950e+03,1.199159792399068465e+03,1.447996319108343869e+03,1.752651849428925971e+03,1.466694336370729843e+03,1.159862623833721500e+03,8.548858485347567466e+02,5.757870355291273654e+02,6.813156702774888345e+02,8.641735846614296861e+02,7.823498214225771790e+02,7.162996863734202861e+02,8.088608691831518627e+02,8.736546010647290359e+02,8.086550217401601230e+02,7.046998427200444439e+02,8.370784281477384638e+02,1.105671011942472205e+03,1.209028126720034606e+03,1.104763967306966379e+03,1.058309378991667700e+03,1.275049740186977033e+03,1.315320159833153866e+03,1.044590839331420739e+03,1.699244874975495350e+03,-1.993566709759850397e+01,-7.049812411839898041e-02,1.021681825311973905e-03,4.232458884625688902e-06,1.633808971530073956e-09,-3.299693032064355013e-11,-2.263638835519347498e-12,-1.500163687132330991e-13,-9.695333611276535753e-16,3.589786778603442255e-17,-3.572259692160846270e-19,1.151266294269813007e-19,2.161818551519013715e-21,1.378523046215743169e-21,1.376373297939130968e-22,-3.420229626318428335e-22,1.884515939073860315e-24,-1.437852446869203257e-23,-5.912978755677763156e-24,-6.463125972030549654e-25,1.626073271709471371e-25,4.798597358730374728e-26,-2.107639666037178854e-25
