9.272996350016929127e-17,-1.349100335781121263e-01,-1.018725758289049793e-01,-9.996738920599262945e-01,-7.413536828161483294e-01,3.125013990564653010e+00,2.373664743316464154e+00,3.737726024114446091e+02,2.209538634902973627e+03,2.547278975415376408e+03,2.847763383646959028e+03,2.615939152532693697e+03,2.279948921059426993e+03,2.429539502770044237e+03,1.853577885162168968e+03,1.979114338681688650e+03,2.278121386876264751e+03,1.912037993695991645e+03,1.353685757829473459e+03,1.220967796863818194e+03,1.305682600194316819e+03,1.347768049870533332e+03,1.089997386618295650e+03,1.286364836843112244e+03,1.687518996407418854e+03,2.078924175513114278e+03,1.588242073510891260e+03,1.656491953454382383e+03,1.592936669435100384e+03,1.720208899082864718e+03,1.734204717759791492e+03,1.458807633830142322e+03,1.351200352168171321e+03,1.514039354173931088e+03,1.596605988073744584e+03,1.652476784963244199e+03,1.556792000647887562e+03,1.742894787175284819e+03,1.805385702078681334e+03,1.554029761274025532e+03,1.522773728404720941e+03,1.394722625497877743e+03,1.581361237464287569e+03,1.309713836391775885e+03,1.146451017460478852e+03,1.159263917329681362e+03,1.101773558386021932e+03,1.177299716848692924e+03,1.259957198154124626e+03,1.307720682957383815e+03,1.468289548936571009e+03,1.883943099503456551e+03,1.639701097741823105e+03,1.537993622999976878e+03,1.177844573302224944e+03,1.404775431301397020e+03,1.336600761629833869e+03,1.485197349752733544e+03,1.851062977844639590e+03,1.507704259301971206e+03,1.302700005167556583e+03,1.711909133542286554e+03,1.232711233393925568e+03,1.673469363309594883e+03,1.898666294861129018e+03,1.852525383454832763e+03,1.463192009239642175e+03,1.546699486512027306e+03,1.568127331365557893e+03,1.384310508185743402e+03,1.347915707007192395e+03,1.083246504070419860e+03,9.680494389789772640e+02,1.047080362774189325e+03,1.467832743006950068e+03,1.034770991379787120e+03,1.386361474379770243e+03,1.696473537094467247e+03,1.870417733111193456e+03,1.418131977678300473e+03,1.319745974002887351e+03,1.165834914509619693e+03,2.025139150191667795e+03,1.418135302134319090e+03,1.808403839570274613e+03,1.705472144249641360e+03,1.410617526371821896e+03,1.653238304792209647e+03,1.440711311926607777e+03,1.401252883755399807e+03,1.930205023304781207e+03,2.288170727631586942e+03,2.152822521312530171e+03,2.246785088337930574e+03,1.839350595318917840e+03,2.497945259023000290e+03,1.976025756191727623e+03,1.840398986775487174e+03,2.245948933854873303e+03,2.044416703434150577e+03,2.041571693405956921e+03,2.592275383140070062e+03,2.173973789053354267e+03,2.292243957612139184e+03,2.425250550948077944e+03,2.859970463668430057e+03,3.005668465746355650e+03,2.046676049247221272e+03,2.696424379882768790e+03,2.117055572604403096e+03,2.619920430052450229e+03,2.626014474655893537e+03,2.120569642911610117e+03,2.343819167762438610e+03,2.654692841110720110e+03,2.352868266515681626e+03,2.849203098638368829e+03,2.290307881741766778e+03,2.663652697817131411e+03,3.398009200147618685e+03,2.815694563341663525e+03,2.159680336566812457e+03,2.549954608515701239e+03,2.366236789197958387e+03,2.384504295150573853e+03,2.954255275016329051e+03,2.674075711582866006e+03,2.954467389056796947e+03,3.426331687372822671e+03,2.812261044514176774e+03,2.684404982235583248e+03,2.785686518081776740e+03,2.416964714630220897e+03,2.753153024539829403e+03,2.345349430692305305e+03,2.838476967556572617e+03,2.543167988504632376e+03,3.155430823764372235e+03,3.405111386019826568e+03,2.464033417407959860e+03,3.977004632939495878e+03,2.039637529669460264e+03,2.342613119607730823e+03,2.647125309617870244e+03,2.006879231123034970e+03,2.354105323703959584e+03,2.148343933896055660e+03,1.604056877205541923e+03,1.196411725862550384e+03,1.061623617508665575e+03,2.922099204567997077e+01,-1.073894663709995712e+01,-1.169542256888266962e+00,-1.137464012525262191e-01,-1.036456450606480784e-02,-1.017537218945376715e-02,-6.985385168710776860e+00,-7.180309963120833139e+00,3.645936051782360465e+01,-1.081344675270344879e+02,7.706725223944914660e+02,1.150033815708184648e+03,1.815451224533545087e+02,1.332224919557269686e+03,1.556953324523833999e+03,9.623016945891569094e+02,1.352074078839856838e+03,1.593878527560738576e+03,1.337410326275407670e+03,1.318293165578873641e+03,1.629627261354389930e+03,1.201869259708839309e+03,9.156058931396803473e+02,9.972054671674804922e+02,1.035411405948789707e+03,9.707985077551786617e+02,1.334054645312988669e+03,1.215326779487697650e+03,1.236301954088870161e+03,1.358911818540679633e+03,1.545649024358759789e+03,1.806823512765593932e+03,1.570701667360612646e+03,1.502662896502846706e+03,1.819953736585541719e+03,1.582484427701638879e+03,1.935167921124754457e+03,1.499840411874103893e+03,1.524036110209681738e+03,1.605298448966093929e+03,1.884107667833744927e+03,1.932265613494128729e+03,1.674812738604150809e+03,1.734791847616530731e+03,1.607480698452797242e+03,1.694998408550988415e+03,1.410736234725123268e+03,1.212149534255704566e+03,1.389728273814140493e+03,1.347737593422619057e+03,1.052022174839118861e+03,1.059833177925981090e+03,1.061958859286403822e+03,1.592862406038049130e+03,1.729990522835489173e+03,1.791509072622869326e+03,1.568488962391326822e+03,1.127886363739159606e+03,1.255331792735179988e+03,1.708897120268600020e+03,1.417199560365319712e+03,1.245458666568742728e+03,8.635901760039550936e+02,7.849112958451650002e+02,8.337464776638200874e+02,9.963995205749463366e+02,9.256792016578918947e+02,9.436928740730440950e+02,8.570430176139485638e+02,8.371132577649743780e+02,9.588521415628449631e+02,8.537520533826999554e+02,1.037402531570072142e+03,1.349537536037249765e+03,1.191664359625465977e+03,1.135430394930619286e+03,1.034596446806740232e+03,1.197131281090206812e+03,1.115978537850923658e+03,1.141063484383478908e+03,1.220733611223389289e+03,5.073303942666785638e+00,1.794062918936414897e-02,-2.600014540397571736e-04,-1.077092143511433633e-06,-4.157780311372622912e-10,8.397291405598696102e-12,5.760896167744128008e-13,3.817451831121235184e-14,2.468698753627470169e-16,-9.143799595469164014e-18,1.241625150792632765e-19,-2.595830147459168217e-20,1.817624539598203879e-21,1.124484165013567729e-21,4.601853904990819935e-22,-1.846063991246086330e-22,1.892231513824615928e-23,-4.319363642910594972e-24,-3.104139645292301246e-24,-1.947241197439070983e-25,-3.158198825185215652e-26,-6.429070223104412233e-26,-1.569553033866012332e-25
-4.771649930658825028e-16,2.706134741180366704e-02,2.906035341335536787e-02,1.998757498304016555e-01,1.486192340822099223e-01,-6.264131576004887680e-01,7.550151630742335529e-01,2.634785443918956389e+03,2.572074693773046874e+03,2.460192583169202408e+03,2.623606690665609676e+03,2.614240078674444248e+03,2.510689944468439535e+03,3.357311458038857836e+03,2.514991393124378192e+03,2.028085847641675173e+03,2.361814548167820249e+03,2.001819593673295003e+03,1.616598371783299626e+03,1.433014085014382999e+03,1.258443510583086208e+03,1.359776199427421261e+03,1.356032704857001590e+03,1.484830945243956876e+03,2.246579768483729822e+03,1.709959628903483235e+03,1.383177619802235540e+03,1.544681824913901892e+03,1.459819859275603449e+03,1.532897533864355637e+03,1.582253587336628698e+03,1.741976298317209057e+03,1.722120117798047431e+03,1.631684707856391924e+03,1.659703989298158376e+03,1.741469401317626534e+03,1.543064683616700677e+03,1.719276322163235818e+03,1.668989968305810407e+03,1.375737918442503315e+03,1.558332774100586221e+03,1.417947259294975765e+03,1.573658281025976521e+03,1.451624728341707169e+03,1.067414119064840179e+03,1.137998551412973256e+03,1.211280681649556527e+03,1.298942395880429103e+03,1.391723975965094724e+03,1.330736744778947696e+03,1.503003141053489799e+03,1.987191833262130103e+03,1.835944534771047302e+03,1.063243776285856256e+03,1.616334956672135149e+03,1.225428343324414527e+03,1.406000152289979496e+03,1.606723452581981746e+03,1.483565370544710731e+03,1.359391279123163940e+03,1.627133833307674422e+03,1.379656039049481251e+03,1.102555224026821861e+03,1.406862025172021731e+03,1.680708159221352616e+03,1.538105953590260697e+03,1.367259436399135893e+03,1.464522891811109957e+03,1.458627749508822035e+03,1.315883854413023300e+03,1.254340878894130128e+03,9.160712893066249762e+02,1.134523971434930218e+03,1.415014430193721864e+03,1.443939160485566390e+03,1.250575408260354379e+03,1.493107867505188779e+03,1.816570122760160984e+03,1.682130985120222249e+03,1.419894324345721543e+03,1.825385694340373220e+03,1.390378444840174097e+03,2.003916891087230397e+03,2.082643702574688632e+03,1.656078588065991198e+03,1.510107825480189604e+03,1.817991046176142390e+03,1.452614511454285775e+03,1.389341232964460005e+03,2.229037267297097515e+03,2.323041052353175473e+03,2.342315115207120925e+03,2.587324662635009645e+03,2.769266046663276484e+03,1.821980645794780912e+03,2.932351793257417285e+03,2.263775021566544638e+03,2.181142617020260786e+03,1.909237716141404917e+03,2.666396840823990715e+03,2.218745765907805435e+03,2.709024204178072523e+03,2.297166839352159514e+03,3.083753808667692283e+03,2.734799046341547637e+03,2.310710328993137409e+03,2.894497150553328993e+03,2.197807818006027901e+03,2.753965572340919607e+03,2.391551449053127726e+03,2.108912296579107533e+03,1.726833914357893264e+03,2.014182276322389498e+03,3.140893332236792958e+03,2.649571244658985961e+03,2.026703252624319475e+03,2.805132540506728674e+03,2.352723610504512635e+03,2.688322763739195125e+03,2.546962555459105261e+03,2.252791701938743245e+03,2.152835410918809885e+03,2.503540664926635145e+03,2.511320421056610485e+03,2.477353450118620003e+03,2.916440532795978925e+03,2.167128220107973448e+03,3.056331514627123397e+03,3.352009183460403165e+03,2.932278415405298801e+03,2.345488562157593151e+03,3.086098691451136347e+03,2.386805201811991083e+03,2.433764213619943803e+03,3.101877253433845908e+03,2.125487563910570316e+03,2.697798113478170308e+03,2.388118127935859775e+03,3.411272293483918929e+03,2.592641090762552267e+03,2.668077157045375316e+03,2.284474726494163406e+03,1.698022053926358012e+03,2.609700905572341526e+03,2.037145647050939488e+03,1.912395313064294896e+03,1.760452983428579273e+03,1.580970360138321439e+03,1.845290192203843162e+03,-1.446285140648983258e+02,2.870906502802114701e+01,1.887705639416403125e+00,2.752463543546014857e-01,6.839280197196745403e-02,5.544555550520095105e-02,5.693341325298555827e-02,1.421046167639241631e+00,1.179614361758664964e+00,-1.102563967657516208e+01,3.458505705417125142e+01,-1.215341096481146081e+02,1.800071762349642313e+03,1.496928035079474512e+03,1.489911288959223612e+03,2.028965504094405787e+03,1.264104501201547691e+03,1.445605328997023207e+03,1.529002734856377401e+03,1.370487975071802566e+03,1.165216089286059741e+03,1.087501737836146958e+03,1.224196683765361740e+03,8.091159049540340220e+02,1.019306339685250578e+03,1.167340186381634339e+03,1.069406609948493951e+03,1.072417369243517442e+03,9.945738476280221221e+02,1.294640244483654897e+03,1.458200927459706691e+03,1.290035299259658586e+03,1.877847344437070205e+03,1.554961713348913236e+03,1.414855331033964376e+03,1.266898576899228374e+03,1.686034161289447638e+03,1.792344671443284597e+03,1.451675702260702792e+03,2.068854535852304707e+03,2.273793580571272287e+03,1.616420592701368605e+03,1.717336351723296048e+03,1.619557962684785252e+03,1.754117560935391793e+03,1.681383128776235480e+03,1.593985026856407103e+03,1.285781037612124919e+03,8.686963346025227111e+02,9.547378826246969084e+02,1.148567935294636527e+03,1.048198114864713261e+03,1.106334746646935173e+03,1.521284458100135453e+03,1.805664092290074450e+03,1.714798597703551650e+03,1.614702543788477669e+03,1.631024629998512864e+03,1.333668668494643725e+03,1.308042551757106139e+03,1.328964413998651253e+03,1.215959686050691516e+03,1.022188354576999245e+03,8.365800380638080469e+02,8.567088215124310864e+02,9.112977748434041132e+02,9.689246252231175731e+02,9.309707780775875108e+02,8.542781001546577500e+02,8.930038802226448524e+02,7.704175584691295171e+02,8.861057571524771674e+02,9.576345717535646145e+02,1.127885460299015676e+03,1.391541413025195425e+03,1.116408454207544537e+03,9.756385704806316426e+02,8.267357906133573806e+02,8.918526436623432119e+02,9.775340134756437465e+02,1.182869468575562450e+03,-1.221138789881489117e+02,-9.922779190235583302e-01,-3.508973717936835716e-03,5.085319244850156138e-05,2.106664134514876236e-07,8.132128256347951763e-11,-1.642308102121491898e-12,-1.126592325597515236e-13,-7.468755757153633930e-15,-4.960660505426012856e-17,1.899600352031664066e-18,5.032881563366645896e-20,3.944159986381139393e-21,-1.040998946464000447e-21,1.174085571282813938e-21,3.056559488175849822e-23,-1.007692336235161884e-23,2.507070241744326339e-24,-1.605882912800028573e-24,-3.491209197968222468e-25,1.200577764965408789e-25,1.499979814996440945e-25,2.150619712008837464e-26,4.347508608239876349e-26
-2.690887251046641254e-16,-2.322931542224713781e-03,-8.061013313005750344e-03,-1.673974498868081515e-02,-1.270093417524999040e-02,5.349511823841816144e-02,-8.592927011297124551e-01,1.811671038456710221e+03,2.348741041690871953e+03,2.209825429919982980e+03,2.672214946081178823e+03,2.794285319444156357e+03,3.334245399752339381e+03,3.220333446244221250e+03,3.132231664217653815e+03,2.356853214812463193e+03,2.123941292984192842e+03,1.946238067667491805e+03,1.864745101707361755e+03,1.311113848961941130e+03,1.293735942215558225e+03,1.583226592021745319e+03,1.430900614958331971e+03,1.746643001216471021e+03,1.435635096969934466e+03,1.337789445601329589e+03,1.512890649091804789e+03,1.495327773055968237e+03,1.341304540763203477e+03,1.755955338407976797e+03,1.636996565897373330e+03,2.026172370363223763e+03,2.447901275556653218e+03,1.765822447297599410e+03,1.522359064619509127e+03,1.532923356715481304e+03,1.484531155668745441e+03,1.581213421743187610e+03,1.579296565090504600e+03,1.274165275840452523e+03,1.594621480077576962e+03,1.231939950341154372e+03,1.070692575650129811e+03,1.164730786942353461e+03,1.105340341371104387e+03,1.081931214735170897e+03,1.321405707231457654e+03,1.233781120527792837e+03,1.270317185572512699e+03,1.358358397370275497e+03,1.568287228667268437e+03,1.751526453628255922e+03,1.742375352073405566e+03,1.511838870627991582e+03,1.463720804024496374e+03,1.474147614671324618e+03,1.998923289734650552e+03,1.562079872836404547e+03,1.234519087773148840e+03,1.538979280789722907e+03,1.863388381485607397e+03,1.482782976358914539e+03,1.623167820303786129e+03,1.393996372082805010e+03,1.488374128813361040e+03,1.700500792757017962e+03,1.095957885110450434e+03,1.163873173062518845e+03,1.428258030695896196e+03,1.084527008744703153e+03,1.127653975392925531e+03,1.404211157663711674e+03,1.418152268092653685e+03,1.490549033409171670e+03,1.033745065014692500e+03,1.167678281529764945e+03,1.389081000198255424e+03,1.305110614468620952e+03,1.736550366578878766e+03,1.578152667721115449e+03,1.742909091368013833e+03,1.300998457935658735e+03,1.445097639500838341e+03,1.746851918355695943e+03,1.842458101808757419e+03,1.585804470246481969e+03,1.689581200146807987e+03,1.196049940696848353e+03,1.511919717209189685e+03,2.606380623766239751e+03,2.301880831763944570e+03,2.342793900800289521e+03,2.187339965301237044e+03,2.341941147624583209e+03,1.899189775514783378e+03,2.645279337176964418e+03,2.262123895728254865e+03,2.342242842654331525e+03,1.932172996837589380e+03,2.512722711955525028e+03,2.677866000469064602e+03,2.626824993145279223e+03,1.855077246297691772e+03,3.185255054855526851e+03,3.089223758141979943e+03,2.132180821572513651e+03,3.080614675194892698e+03,2.335498818933966504e+03,2.319234300523267848e+03,2.212177283349295067e+03,2.381079952380418035e+03,2.086254118858903894e+03,2.429950114250712886e+03,3.418731826321365133e+03,1.831862284697564746e+03,2.613568871478958954e+03,2.777921157073497398e+03,2.909147789710684265e+03,2.286185757588945762e+03,2.496941851339330242e+03,2.248190352680740489e+03,2.498683875043503576e+03,2.509373490769977252e+03,2.592418991507939154e+03,2.347571726292092535e+03,3.088202564907025589e+03,2.312084088444667941e+03,2.103112122754132997e+03,2.201132821610994597e+03,2.905023812083737084e+03,2.962950490231901767e+03,3.332073593614439233e+03,2.218628196365388703e+03,2.219443570057131183e+03,3.099290921799790340e+03,3.107068322021657423e+03,2.871998800836700866e+03,2.459354420971560558e+03,2.206011320057854391e+03,2.567383385992281546e+03,2.640336590540268844e+03,3.523734283207217231e+03,2.602062668541625044e+03,2.459510224107106751e+03,1.781170895917780854e+03,2.026002860056659301e+03,1.885263312674001554e+03,2.089871781159366492e+03,2.119696392014307548e+03,3.957517128137431683e+01,-2.477339255890417036e+01,9.873293201342741091e-03,-4.985934184828932220e-02,-3.528233711125706995e-02,-3.919794801138620777e-02,-4.031029988954082377e-02,-1.347985677617216937e-01,6.695849525021685400e-02,3.342075235066574557e+00,-1.128989388488183820e+01,3.815151000057807806e+01,1.772951247757780493e+03,1.378677775657101620e+03,1.576116726519637496e+03,1.228240905021254775e+03,1.446944036141321021e+03,1.473943387684174922e+03,1.671303246591702873e+03,1.443157583815706857e+03,9.137425502526358514e+02,9.495655791838597679e+02,9.349203111717403090e+02,9.729608787850803537e+02,1.092327927508299581e+03,1.177274144281645249e+03,9.440125599827704264e+02,8.858352888815928736e+02,1.282462235932552176e+03,1.155736724499232878e+03,1.507602054035482752e+03,1.380260405752767610e+03,1.554659690899576617e+03,1.398812986137697862e+03,1.312539194576414957e+03,1.349532066026085886e+03,1.692109289568888471e+03,1.478912805819935556e+03,1.349365237727422027e+03,2.401521834587252215e+03,2.309721150783766006e+03,1.442290511421291512e+03,1.274779677513481374e+03,1.715876530666195094e+03,1.468102812197652611e+03,1.862340146694099531e+03,1.705166361064998682e+03,1.469834249899676934e+03,1.012411297628005514e+03,9.655031874316792937e+02,1.582546141713106181e+03,1.422632746602823090e+03,1.414217485533860781e+03,1.716624927967035774e+03,2.081074695647077988e+03,1.650242872288313038e+03,1.708034311201839728e+03,1.764073831734242958e+03,1.257229560922562996e+03,1.482513821277724219e+03,1.448928623386861773e+03,1.056703798108354931e+03,9.678521063124383090e+02,8.236708515148886818e+02,6.948200076034127051e+02,1.006922996134808159e+03,1.112180520758560988e+03,1.048385829746851186e+03,8.294374614111308119e+02,8.690553888839903038e+02,9.164490877211426323e+02,7.858373193970180637e+02,9.185798048794251827e+02,1.301383124393683374e+03,1.429326286060582561e+03,1.177376908539522219e+03,1.300690838253322454e+03,1.122125320574507214e+03,9.228884214521949616e+02,1.095160131138290808e+03,-2.732367554743944282e+01,8.467688873564169327e+00,6.880709026705840448e-02,2.433212174984304363e-04,-3.526290504151989350e-06,-1.460814837561921888e-08,-5.638971816092992266e-12,1.139041961586846103e-13,7.815570434497714936e-15,5.190874419347688226e-16,3.639591654003826957e-18,-5.359603190035812617e-20,6.203740550242893711e-20,2.447015946474078995e-21,1.219915526821027891e-22,-2.908588385241940987e-22,7.004421937086155969e-25,-6.282515569199800277e-24,1.168461215898695176e-24,-1.124991077362698823e-24,3.773875239102887456e-25,3.449878792132469097e-25,6.285209882169986586e-26,1.662372107508910469e-27,-2.093285729064435031e-26
