-4.433784172768224810e-16,-6.034962404380847870e-03,-5.984180689067423314e-02,-4.057233909274828021e-02,-3.260239408923506360e-02,1.370523173261008476e-01,-7.784384939379376256e+00,2.471648406157821228e+03,1.763520621632175335e+03,1.561605900146546901e+03,2.505974577003728882e+03,2.748991083466636610e+03,2.816518294185641025e+03,2.901504408034873904e+03,3.144699778640433578e+03,2.410160890017933525e+03,2.050182999239808851e+03,1.712625677830480981e+03,1.565987290792669455e+03,1.536127997261455675e+03,1.689096584157223106e+03,1.762206609640078796e+03,1.602386416765052672e+03,2.109358487947926733e+03,1.531881087760593346e+03,1.054505784135824342e+03,1.032897094512232115e+03,1.029444113285135018e+03,1.188554155442665433e+03,1.572463382528187367e+03,1.832366742564525794e+03,1.623687311445350360e+03,2.039610669054125538e+03,1.751010056940318918e+03,1.860043842660266364e+03,1.744116058410628739e+03,1.429036121170076285e+03,1.388973816017260788e+03,1.427391950732185705e+03,1.631281589527925007e+03,1.516194965388584251e+03,1.071256108586518849e+03,1.204426280505922023e+03,1.065944978699744752e+03,1.315020251333827218e+03,9.605378069078537919e+02,1.062425871067408025e+03,1.078956835654190400e+03,1.435140560564731913e+03,1.574869655094853897e+03,1.598630610685779629e+03,2.198923213291153843e+03,1.726984026576564020e+03,1.729261326407091929e+03,1.507842892702202334e+03,1.877107681328943499e+03,1.700482539988395956e+03,1.525702482034574587e+03,9.803966746226270743e+02,1.212743671055206505e+03,2.006610654892245066e+03,1.841421848985908809e+03,1.597416980105017274e+03,1.341634634299631216e+03,1.805851812030962037e+03,1.223023417523578019e+03,1.245690349924498378e+03,1.416641637204393874e+03,1.457869384644630145e+03,1.120188977333365983e+03,1.195550655670335800e+03,1.387292501157271772e+03,1.338747405678137056e+03,1.488210002056483290e+03,1.139632009897878106e+03,1.254722301325668923e+03,1.296612500141662622e+03,1.294546004502947426e+03,1.805340476597709994e+03,1.395899127258069029e+03,1.680786133927329729e+03,1.529740637706525831e+03,1.579713954545685510e+03,1.797671612829752348e+03,1.704170338720638938e+03,1.515937803000132817e+03,1.447119850717847839e+03,1.477494904034760339e+03,1.744537965923594129e+03,2.424473445296293903e+03,1.823604905179644220e+03,2.634924878168661962e+03,2.117121260843599430e+03,2.175642487696679837e+03,2.313957567054340871e+03,2.387862277036164414e+03,2.792928253600432527e+03,2.346301948616550362e+03,2.136489453589918412e+03,2.528911090354296903e+03,2.611804650584881074e+03,2.179748584557012236e+03,2.279029706255705605e+03,3.311867450103307419e+03,2.573862562419486039e+03,2.297775363170095716e+03,2.234148799886221241e+03,2.239821923456797776e+03,2.194256838346135737e+03,2.540134059727128260e+03,3.488035357720694265e+03,2.740086746689580650e+03,2.669402873209255176e+03,2.239286739754331848e+03,2.018166734497931429e+03,2.344330697564525963e+03,3.006708120595089895e+03,2.555036029436024819e+03,2.258491578928356830e+03,2.524305605724593079e+03,2.731698924289282786e+03,2.818844779319316331e+03,2.580752805559061017e+03,2.489811606656108779e+03,3.278139599259518945e+03,3.059238774849536185e+03,2.973984432166299030e+03,1.882288459313187104e+03,2.810195276758362979e+03,3.222145210988773670e+03,2.730637578044700149e+03,3.009962074443996698e+03,2.764960514148123821e+03,2.789706959822313820e+03,2.870630173048018150e+03,3.891740049236079813e+03,2.322721456736443997e+03,3.049118752054678225e+03,2.570971539815226606e+03,2.846323163855343864e+03,3.086900886017923312e+03,3.547110427832866662e+03,2.914070863364104753e+03,2.565283215371561710e+03,2.196293491076014107e+03,2.092894171196885509e+03,2.638208884549011600e+03,2.699607341446318969e+03,1.589283205966417427e+03,1.528830416868177053e+03,-2.202594680752682450e+02,1.227000648005137862e+00,-3.128492899837954644e-01,-2.971949328300754756e-01,-3.424969646004016877e-01,-3.522676051822107302e-01,-4.397708350958532963e-01,1.349472735811569679e+00,2.542373670860632728e+01,-8.748022225131086316e+01,1.486540615085245008e+03,1.981573030819520000e+03,1.252452203019726767e+03,1.870632637166732820e+03,1.382303295732319839e+03,1.472194171613782601e+03,1.410171841002807241e+03,1.248015553428160729e+03,1.207079641968012311e+03,9.926014680989876524e+02,9.506763322679505563e+02,1.244447466234585818e+03,1.214173688394726469e+03,1.433628898844043988e+03,1.127206913129988152e+03,1.119915072943806763e+03,8.636020150527255055e+02,1.148406491572102595e+03,9.876390755266612587e+02,1.432237823938182828e+03,1.444730373627219706e+03,1.091842872561226613e+03,1.203493738371477320e+03,1.171625749006292381e+03,1.316434115177632520e+03,1.582753703851801902e+03,1.444737189029471665e+03,1.599533504314242691e+03,1.887489407954929220e+03,1.808097745495203753e+03,1.873669966730350779e+03,1.737208272402792090e+03,1.770178507599694740e+03,1.584601080744832188e+03,1.467633898585264660e+03,1.496369935576285570e+03,1.368184944435074385e+03,1.132013035484127386e+03,9.761291963841413235e+02,1.314119611148973945e+03,1.725444398711316126e+03,1.338242123249415272e+03,1.345233735425846135e+03,1.538018627864617656e+03,1.764654765391162982e+03,1.587732596875439413e+03,1.528235574748386853e+03,1.460354108024792367e+03,1.601332374062888221e+03,1.636206618934158087e+03,1.511599619353365370e+03,1.047828908474758236e+03,7.214592041054662559e+02,7.852193392692030329e+02,1.004497383385083253e+03,1.027797970895727531e+03,1.233343782419678064e+03,8.860534762592374136e+02,8.732826143804446701e+02,9.225272094761584185e+02,6.924865427432307570e+02,6.606124505603781927e+02,1.229484501510741438e+03,1.274538224110748615e+03,1.127530342348820795e+03,1.108850083773691040e+03,1.081132938062196445e+03,1.027725435975101391e+03,1.232783743783327736e+03,-2.556093797693101877e+01,7.921411221902914690e+00,6.436812513148211512e-02,2.276237886871908993e-04,-3.298798242032891402e-06,-1.366572995320563641e-08,-5.275236813494989048e-12,1.065393930952132599e-13,7.308132721498951874e-15,4.842184283468346821e-16,3.195744767699434454e-18,-1.267983605763518170e-19,2.385992995105599642e-20,1.844836516235794850e-21,-9.758031460279158575e-23,-9.628469201255714698e-23,1.991152992960116899e-23,2.886694610458385172e-24,3.515921903072992430e-24,-1.288889846602688457e-25,2.017277349432798822e-25,7.968841068279376218e-26,1.831693147873787443e-26,3.351918606366894665e-27,-1.233756029749386983e-26
-2.558036355998625740e-16,3.059800263987614080e-02,3.992965943933213246e-01,1.985149883576538821e-01,1.643255238938554075e-01,-6.901201709686515251e-01,5.315396706817748651e+01,2.374546240441568443e+03,1.820106762780018016e+03,2.030919914726482830e+03,2.333859705008821038e+03,3.003698537238889003e+03,3.244971168732789010e+03,3.140759915288198954e+03,3.200216431062138781e+03,2.469755766700865934e+03,2.532548964737985898e+03,1.607857539190795478e+03,1.416160572760685454e+03,1.385713503329335481e+03,1.532126929234255158e+03,1.729143318428490375e+03,1.562078296281372332e+03,1.540840289535723969e+03,1.677510231308545599e+03,1.196212287520686004e+03,1.249166821492490726e+03,1.074646137545089687e+03,1.263692315391499733e+03,1.295408834121067684e+03,1.569453220275031072e+03,1.466218784479579426e+03,1.650360488623712627e+03,1.488520976354283903e+03,1.759006322588574676e+03,1.805697282936147758e+03,1.533382843745318951e+03,1.449401552376636118e+03,1.131864686864603982e+03,1.398544550023294732e+03,1.647902086301155578e+03,1.177314596876204178e+03,1.053541919025575453e+03,1.225243175893295074e+03,9.359324074519076930e+02,1.163928093997814585e+03,9.668419129913162351e+02,9.286231400775661768e+02,1.591662557563369319e+03,1.635380907858898354e+03,2.071561369305572043e+03,1.630141567341338941e+03,1.447752644781541449e+03,1.442493007261798766e+03,1.687061447485336430e+03,1.624394935632712986e+03,1.326615606019676306e+03,1.064072991368640714e+03,1.165264567350242714e+03,1.348549635911173937e+03,1.849988531328572435e+03,1.783745822144215481e+03,1.786271378142470212e+03,1.353984825515700095e+03,1.613703874671157109e+03,1.245670038383958399e+03,1.285760083218940736e+03,1.462734486892815767e+03,1.329787145751230810e+03,1.424248068856749569e+03,1.180861547556855612e+03,1.236227804226053877e+03,1.255327333859082046e+03,1.239472018993323218e+03,1.211623646382569177e+03,1.224311146159303235e+03,1.259031814022342587e+03,1.239851730494892081e+03,1.398676832423010183e+03,1.418727138410102270e+03,1.396551624785676950e+03,1.986770066161591103e+03,1.430893461171350964e+03,1.704653234279502612e+03,1.432110277109802610e+03,1.807593614624516022e+03,1.390464967811000861e+03,1.711222547017790703e+03,1.660646332793320198e+03,2.221243123577684855e+03,2.230446183786877555e+03,2.688816414078736216e+03,2.291643124009642634e+03,2.364423217791443676e+03,2.119577957663446341e+03,2.482715283604991782e+03,2.805707100492158588e+03,2.609374156502576170e+03,3.013669933310161468e+03,2.733678775100608618e+03,2.952141743256475820e+03,2.554425437289934052e+03,2.369303079638806139e+03,2.743798614730215377e+03,2.488758541642230739e+03,2.647067203934527242e+03,2.856992169880562869e+03,2.953327727493592647e+03,2.246406341097774657e+03,2.865194385203162255e+03,2.396069726701514810e+03,2.333518372716947397e+03,3.136305508861314138e+03,2.376007706625858646e+03,2.107829346551532581e+03,2.253081682759173873e+03,2.900019176201475148e+03,1.998005318531098965e+03,2.166669603104925500e+03,2.663125045938981202e+03,2.584620295457645625e+03,2.787469323746818645e+03,3.361743731578133520e+03,2.291049827245150027e+03,3.188930036783027390e+03,2.572692946609734463e+03,2.836028282689290791e+03,2.688173413932622680e+03,3.249002408318486687e+03,2.278244923305467182e+03,2.353273567969150008e+03,2.458542042642872275e+03,2.490417447185840956e+03,3.064584515917671524e+03,2.980330812527934540e+03,2.992461625808455665e+03,2.634769663358793423e+03,2.921134841090692589e+03,2.702534735515950615e+03,2.991533076481853641e+03,2.846212805480981388e+03,2.914696223034458853e+03,2.924155356340465460e+03,2.317564830528179300e+03,2.786133370342089620e+03,2.568248742438967838e+03,2.994499065721781335e+03,2.589104607696690891e+03,1.765965076745180340e+03,2.161870758831841613e+03,3.124006342803888401e+03,-9.182507319575117677e+00,2.038076608281351731e+00,2.013473550022852887e+00,2.329758109950805345e+00,2.396258302722331646e+00,2.450480002835752735e+00,-9.739769874486809087e+00,-1.701700395812012516e+02,1.434521181259324749e+03,1.838722699898093879e+03,1.755604924120799069e+03,1.500562694696241579e+03,1.353807480374943225e+03,1.518936455952069082e+03,1.621673740142389761e+03,1.502885566762351118e+03,1.354502591024544472e+03,1.070608339492658388e+03,1.543521440225680635e+03,9.955123855054041542e+02,9.457790355148630397e+02,1.052471900259091399e+03,1.222215419188771421e+03,1.063187485410876434e+03,1.178491698112700078e+03,1.203446540253668900e+03,1.106543966155535600e+03,9.590079305082638257e+02,1.098649274542216972e+03,1.347334810216055530e+03,1.258833872940721676e+03,9.770045696081400592e+02,1.247610944375184317e+03,1.360841993497048634e+03,1.766048813031841746e+03,1.661194495507465945e+03,1.338846616943453455e+03,1.725464646972791343e+03,1.694224629356479682e+03,1.274573790984307379e+03,1.667630718178990492e+03,1.460911936522117230e+03,1.767969287962478575e+03,1.593787585418702292e+03,1.447705310934182535e+03,1.412748457953356819e+03,1.254794876457092187e+03,1.430238340793892803e+03,1.176053468108087145e+03,1.671538246068422268e+03,1.602669929666337111e+03,1.435713864143198407e+03,1.577583808012346708e+03,1.863751699287687643e+03,1.651072561461584428e+03,1.621167626385490621e+03,1.699505920509140878e+03,1.270064906789531278e+03,1.204839603499102623e+03,1.503377636635289036e+03,1.033105564257025435e+03,8.465698435691434725e+02,8.251269352122126293e+02,7.545190955598773144e+02,7.643153205607192149e+02,8.892057637012896976e+02,8.938891734843708718e+02,9.263962135692928541e+02,1.046623992261474768e+03,1.070922632821838988e+03,1.068605863291432797e+03,9.584834129390471844e+02,1.048684031045884012e+03,9.353350553808558061e+02,1.146109729027525418e+03,1.201699356233190429e+03,1.184092325244424046e+03,1.335748678887516462e+03,1.761736198149366572e+01,-5.459673233684878113e+00,-4.436443457336526619e-02,-1.568851144866489748e-04,2.273630287025497803e-06,9.418829304155412962e-09,3.635831436578807857e-12,-7.343264633422509253e-14,-5.036875126311775504e-15,-3.341788717545258477e-16,-2.175458451956528853e-18,5.555510596181477167e-20,2.838787937836478751e-21,1.302364320412186566e-21,3.426749142526873432e-22,-3.752140714315620886e-24,1.912912041743201067e-23,-1.144957804991924760e-23,-1.422637301880109111e-24,3.250963678851681146e-25,2.474598332161155085e-25,-2.509132272809993959e-26,-6.336513263320168779e-27,2.878529527416255340e-27,-8.156343624459393158e-27
