-3.951209888970993057e-16,-1.297009312930452740e-01,-1.750029368625269033e+00,-8.371693685397670892e-01,-6.959715506279453567e-01,2.922481509875813455e+00,-2.335142256347082537e+02,1.832874845552760689e+03,1.733976715208593532e+03,2.355236254930252016e+03,2.774079191986998012e+03,2.723796839660951719e+03,2.572573430408846434e+03,3.136449118837382230e+03,2.545958414541527873e+03,2.296136144794272695e+03,2.174432748006584916e+03,1.762117890291117646e+03,1.422624801785745376e+03,1.413227571865564414e+03,1.730351806241841587e+03,1.756686109915059887e+03,1.589306641543519390e+03,1.161160205322403954e+03,1.453294774371591529e+03,1.451583254400944497e+03,4.063967156418106583e+02,2.019235645624207336e+03,1.486215670289790978e+03,1.582147584229710446e+03,1.477195108401988591e+03,1.433531269925466631e+03,1.763943119363143296e+03,1.403489925741781235e+03,1.980624464086979515e+03,1.907197992590226931e+03,1.451782186893742619e+03,1.387307757685284969e+03,1.336866372113720900e+03,1.400340364872725559e+03,1.335434520817591419e+03,1.278965782355036254e+03,1.126033988528439750e+03,1.192431806604867006e+03,1.137153471748357333e+03,1.184398606249498016e+03,1.074131884647001698e+03,1.506725048654161128e+03,1.726644143039007076e+03,1.808327449125720932e+03,1.777029941777549993e+03,1.464288322811518810e+03,1.433543079237649408e+03,1.208535046620200092e+03,1.566263186309018465e+03,1.276363676600203462e+03,1.263793387582995365e+03,1.464735542282640154e+03,1.973254663384466312e+03,1.676577901371975713e+03,1.316592896722345813e+03,1.356791233583372787e+03,1.724708567635640975e+03,1.469257933534051062e+03,1.476629197227228815e+03,1.740660678647178884e+03,1.562988364734773313e+03,1.319171432018288215e+03,1.323033469647062475e+03,1.326321468759206937e+03,1.435735659309176526e+03,1.131953726973835728e+03,1.122877449956406508e+03,1.094384172659254546e+03,1.411434391966120302e+03,1.452431384006482858e+03,1.569347607694943918e+03,1.482471519090953961e+03,1.478703028377015926e+03,1.356463919375170235e+03,1.358795626429342974e+03,1.782639064366155935e+03,1.845781197320074398e+03,1.622412160276490340e+03,1.540354221604011627e+03,1.654513260419356357e+03,1.509945813613820064e+03,1.678075883806427782e+03,2.040046229891888743e+03,1.912609384789141814e+03,2.169953811908494117e+03,2.316362305464139354e+03,2.090480693391154091e+03,2.223032585820684744e+03,1.967960539413396646e+03,3.335542782014847489e+03,3.159847255478577154e+03,3.248430032943165315e+03,2.968143806421862791e+03,2.878770078176735751e+03,2.354099795204831480e+03,2.773216648604056445e+03,2.533532833552854754e+03,2.458861205724581851e+03,2.174862206764365055e+03,2.183501132807628437e+03,3.504086346041156048e+03,3.332797039173284247e+03,2.334983471880103480e+03,3.174081638316601584e+03,2.027906423539453954e+03,2.559629036423727939e+03,2.697389844873410311e+03,2.615462382523097403e+03,2.659110643238632292e+03,1.960664577107445439e+03,2.364486244799308224e+03,2.605593289725601608e+03,2.238260921556780431e+03,2.505800060780007243e+03,1.981156073116849029e+03,2.311380459723838612e+03,2.612415305947738943e+03,2.231156732636460674e+03,2.208046866863281593e+03,2.136338555340052608e+03,2.214582374442351465e+03,3.015029441663853959e+03,3.701682104535820599e+03,1.806167703698845116e+03,2.135607023214667606e+03,2.359696143009340631e+03,2.710416729986644441e+03,3.346594198694085208e+03,3.238378059314821712e+03,2.460147617572021773e+03,2.890628343292124100e+03,3.059176826120713486e+03,3.580543145737269697e+03,2.411447983053029020e+03,2.796395345394720152e+03,2.786116510257148093e+03,2.739163135767794302e+03,2.707063911810239006e+03,2.535905022237054709e+03,2.455185611207895818e+03,2.661048818702134668e+03,2.642780131024663206e+03,2.283321664537505967e+03,2.460583069759995396e+03,1.174385376310322499e+03,4.069811931338340116e+01,-8.909938876481561465e+00,-8.838468811137378367e+00,-1.023105179519222041e+01,-1.052310188498220711e+01,-1.051957239517238563e+01,4.302211823105745481e+01,1.277465380520781309e+03,2.030066654850093300e+03,1.686449342377878793e+03,1.701328782645975480e+03,1.663142978719502480e+03,1.039959225102258415e+03,1.249428773768175688e+03,1.323333022747308178e+03,1.513320335400282829e+03,1.236321977020256782e+03,1.187696317532291232e+03,1.198310588893085196e+03,1.140189652594043537e+03,1.093784434774110423e+03,1.112545672939771066e+03,1.171709834403050081e+03,1.044846503519200496e+03,1.269832219451128594e+03,1.195434768923035790e+03,1.093328015847893312e+03,9.245929340066876421e+02,1.039913920262276406e+03,1.021796581772458353e+03,1.330664621568056646e+03,1.272941317334629503e+03,1.295498254784401297e+03,1.415203749266134537e+03,1.654131292510115145e+03,1.635229590549914064e+03,1.484817631475115832e+03,1.407927074747276947e+03,1.798681054589234463e+03,1.143351364975615070e+03,1.466775840968813782e+03,3.642545197509941204e+02,1.542177523994627109e+03,1.515958440256209997e+03,1.395780589788087582e+03,1.473889602673916443e+03,1.562135347735912092e+03,1.660395909758127573e+03,1.439884986023193278e+03,1.647842477257514474e+03,1.921884854484112566e+03,1.797436165438371063e+03,1.769980267361791221e+03,1.727754559059482290e+03,1.542389619912006083e+03,1.655002882516879936e+03,1.933162213513795450e+03,1.405444047500048555e+03,1.222095354587420161e+03,1.379616339047893462e+03,1.105423799686901248e+03,9.090936775576309401e+02,9.793641441117453041e+02,6.654421556588139310e+02,8.214760434868886705e+02,9.478632820753493888e+02,8.551709012118252531e+02,8.556159728751304101e+02,1.049127335644429422e+03,1.200863503271409854e+03,1.153726674128908599e+03,1.066740378507197420e+03,1.239509690348845879e+03,1.190907993678174080e+03,1.226642346803267174e+03,1.213556697712857385e+03,1.071316027039661549e+03,1.135240956373281279e+03,-7.573261927410394279e+00,2.346976549621982766e+00,1.907115739793737233e-02,6.744097474825557241e-05,-9.773766184429995499e-07,-4.048918343632329735e-09,-1.562946765413537588e-12,3.156784801212823229e-14,2.166032217179886763e-15,1.434579126282264797e-16,1.027176437821960846e-18,-4.460742862679236997e-20,3.050784267814362053e-21,-1.800071341539416311e-22,2.914068105945023893e-22,9.136904931997404800e-23,2.812593689607744438e-23,-3.023004418751795768e-24,-1.209291680471468812e-24,-4.504090761060286291e-25,6.328925910847594370e-26,-2.272971363615226074e-27,2.499637326029521437e-27,2.321354548391946680e-27,-8.250958664207174912e-27
1.691207443957698192e-15,4.670096550415031023e-01,6.322364718115070836e+00,3.012784702518410906e+00,2.505746715683834225e+00,-1.052183268714328435e+01,1.104231882779134594e+03,1.892522958408791283e+03,2.212701416926274760e+03,2.110157909545858729e+03,2.661506440462692353e+03,2.347056882817913447e+03,1.585025689265907204e+03,2.607760538872405959e+03,2.448226646841134880e+03,2.180736951815018074e+03,1.778435035425080287e+03,1.713675978788308385e+03,1.471465240920405904e+03,1.456738589742289150e+03,1.686700971188085987e+03,1.564203795021259111e+03,1.753610434116618762e+03,1.624519192492521825e+03,1.725073021725736226e+03,5.943228020025696878e+02,-1.244073676480561090e+02,7.111559006553563904e+02,1.244555603820998613e+03,1.596333792575423558e+03,1.907559084761963504e+03,1.807173377763431745e+03,1.904038400318534059e+03,1.666300644501702891e+03,1.830395331343562702e+03,1.680950241806349140e+03,1.433515966091307519e+03,1.525633088541751704e+03,1.690429665815663839e+03,1.427868292187141606e+03,1.253703984524430780e+03,1.155985369324286921e+03,1.056228303183399930e+03,9.813935980921042983e+02,1.002090126450980165e+03,1.063864940579179120e+03,1.162955555979008523e+03,1.348148668677795513e+03,1.501734442903248009e+03,1.794167923412837126e+03,1.638506469425056366e+03,1.985367110175088555e+03,1.611667362662238929e+03,1.477994157050904050e+03,1.482127279589664340e+03,1.461582166006354782e+03,2.017779228546350623e+03,1.982459388339238785e+03,1.828119908875815554e+03,1.391915478655917241e+03,1.404685702518750531e+03,1.414868081072824452e+03,1.514363053138820078e+03,1.531620565538276878e+03,1.751808818609711352e+03,1.721054966987596117e+03,1.583356170928103893e+03,1.452964282510076146e+03,1.635761957187314920e+03,1.317446318736549983e+03,1.448448372639341869e+03,9.363209591526858731e+02,1.294862047132329963e+03,1.376573038858738755e+03,1.729241242957593386e+03,1.419629896680982938e+03,1.528702816971170250e+03,1.254418287805982118e+03,1.422292189032570377e+03,1.481870081360379345e+03,1.616822707373257572e+03,1.652355003132004867e+03,1.923714310963388698e+03,1.858476659702466122e+03,1.707130007342339923e+03,1.649152375202631902e+03,1.560857040482655066e+03,1.899774870553834717e+03,2.185708197194820059e+03,1.798447509197701038e+03,1.757904864223609593e+03,2.002018911904284550e+03,2.300071095096838235e+03,2.299318215904018416e+03,2.441085403338491687e+03,2.931954282182312454e+03,3.062006178966134485e+03,3.169897888766186952e+03,2.698376833190170601e+03,2.575540572028040515e+03,2.131439051887942242e+03,2.263433621141396998e+03,2.566689490314962768e+03,2.280464461310712977e+03,1.971778427460316379e+03,2.103739247988347870e+03,2.966103070471187948e+03,2.938621455746745141e+03,2.431829086076351814e+03,2.747170866701722844e+03,2.415122378266325086e+03,2.618639272417242410e+03,1.930663042177384796e+03,2.905899685571221653e+03,2.750714810011957070e+03,1.973609037042984482e+03,2.092540698543836697e+03,2.777700065192231705e+03,2.448300428978480340e+03,2.218938955233678371e+03,2.141405861097316119e+03,2.126577632665347210e+03,2.085128743767344076e+03,2.464734309545644464e+03,1.852259669798904042e+03,2.356467297492387388e+03,2.433623835520284501e+03,2.560935781889233567e+03,3.042563933216099031e+03,1.965908725230396158e+03,1.681838813488068809e+03,2.487134805983130718e+03,2.284978056988361004e+03,3.100096579067074344e+03,3.042190086152666026e+03,2.625134768712172445e+03,2.797749667131386559e+03,2.772638558336267579e+03,3.499197573651883431e+03,2.152425611305448456e+03,2.824307840995077640e+03,2.587837475687498227e+03,2.406397701156074618e+03,3.183789232955346506e+03,2.986770648775844165e+03,2.352275389497198830e+03,2.193457744361257028e+03,2.737231459935987004e+03,2.183676578900243840e+03,2.189587509417673118e+03,3.964670008665538035e+02,-1.471917838936469991e+02,3.218111756993709349e+01,3.193582551594483476e+01,3.696910096805420665e+01,3.802440695136933613e+01,3.792603002746122343e+01,-1.555457164803922012e+02,2.075935914007560768e+03,1.846999315098758871e+03,1.444950888230177270e+03,1.580148062040292416e+03,1.580845410874172785e+03,1.074576561102459664e+03,1.183700268439233014e+03,1.145276315399140458e+03,1.336587964405222465e+03,1.186385418039852539e+03,1.358674965550664865e+03,7.548073389920749605e+02,1.414734742449326859e+03,1.518011933563977436e+03,1.467974464099486795e+03,1.025385248242965872e+03,1.023468833934659074e+03,1.118248619270440486e+03,1.068211163853950666e+03,1.168891123643447827e+03,1.156325477761130060e+03,1.402928819152880578e+03,1.023371744994872984e+03,1.181187774099858643e+03,1.272393326096913370e+03,1.220863521523990130e+03,1.493986971507174758e+03,1.347049883192452398e+03,1.463189436287149420e+03,1.486934393627551799e+03,1.591850478020954597e+03,1.830318470878532708e+03,3.694482631339109275e+02,5.359514899882469763e+02,-1.208051872147784138e+02,1.750932547434278376e+03,1.459153866051907244e+03,1.256561437733633284e+03,1.719566611319306276e+03,1.779981202166454068e+03,1.547245834539849511e+03,1.952773792055709464e+03,1.749128659845667698e+03,1.832875878526842371e+03,2.071525333258666251e+03,1.719053801062611456e+03,2.093536482534889274e+03,1.392790309936623544e+03,1.285753706743212888e+03,1.883366306003449836e+03,1.851406180302746407e+03,1.592175673024140451e+03,1.203659768425534821e+03,9.351437516175033124e+02,8.304776692341893067e+02,9.629576513251566894e+02,7.354951029078773672e+02,1.041036827239393688e+03,1.040944701392106936e+03,9.282133414927636750e+02,8.293316443941214402e+02,8.301578576353858807e+02,1.019671429871840246e+03,1.102285542120111813e+03,1.025507878816253879e+03,1.059169383520781366e+03,1.313090711104317961e+03,1.080522245186057489e+03,1.265548860917393085e+03,1.461487351612301381e+03,1.194263333040055841e+03,2.635046929819872652e+00,-8.166089342634733628e-01,-6.635634054552859255e-03,-2.346546774206694454e-05,3.400692178619175585e-07,1.408783945975517532e-09,5.438156644600648636e-13,-1.098755436206236722e-14,-7.533970364553117162e-16,-5.033364093007257910e-17,-3.578695555214272909e-19,6.562105253428732839e-21,3.336310442567169582e-21,-1.034394167687531738e-21,-6.892777622282781376e-23,-5.722427997131174153e-23,1.896163210113533085e-23,-5.793713219166653497e-25,1.191935144705989788e-24,7.036285845195967083e-25,2.534498925070215027e-25,4.719689244654479966e-26,4.421893130177938064e-27,-8.415812377939330922e-28,-7.795595753210530561e-27
-2.269301977727974939e-15,-1.450093241771066133e+00,-1.963765866877674071e+01,-9.354403816771489133e+00,-7.780430955042452190e+00,3.267061339662738817e+01,1.289185551503706392e+03,1.917631640191395718e+03,2.134184751616425274e+03,1.749674404429861852e+03,1.930169202745840494e+03,2.157495462440475421e+03,2.118254582603015479e+03,2.554287355621514052e+03,2.742123779468942757e+03,2.663749877378130350e+03,1.926377909232088541e+03,1.628113413119219331e+03,1.565694071606665830e+03,1.391309632910936216e+03,1.495761105800007499e+03,1.558444262739609030e+03,1.503017039677096363e+03,1.600141912444039463e+03,1.038248501818969544e+03,-1.372677789606117642e+02,3.709693913649108765e+01,6.236260702831995104e+02,1.218972292571775142e+03,1.571986586916077840e+03,1.962941423975569251e+03,1.644574330307066475e+03,1.630067049043910174e+03,1.671124620910987232e+03,1.560858033907173649e+03,1.670689671501839939e+03,1.725571505651315420e+03,1.400013540439764256e+03,1.519496798949732465e+03,1.317598036841294515e+03,1.545049427386056550e+03,1.083718092802601177e+03,8.548197417631220105e+02,8.839888841027457147e+02,8.664790280853827653e+02,1.180437169167206093e+03,1.288015416493932207e+03,1.108946711868213470e+03,1.427493814371097415e+03,1.570126740533402426e+03,1.885749056500953884e+03,2.106666324044174871e+03,1.633575747804830144e+03,1.446062802320525407e+03,1.546915385686648960e+03,1.775214978489754913e+03,2.154988221397564303e+03,1.800074592411286176e+03,1.328468390457420355e+03,1.645060682019452997e+03,1.693583279923471309e+03,1.478484459828093350e+03,1.525677887528069732e+03,1.720973937754360577e+03,1.723949984529899439e+03,1.375867348935284554e+03,1.334481049113770041e+03,1.739925271265505444e+03,1.948813255572865955e+03,1.355615573438109777e+03,1.230703136303191059e+03,1.200054485890303795e+03,1.623609211404436337e+03,1.565229569981888972e+03,1.556726618975455267e+03,1.290199837974251523e+03,1.290714148798359020e+03,1.259910642156243284e+03,1.334334069190674427e+03,2.115584837439646890e+03,1.894005089332886882e+03,1.667905167464745773e+03,1.581439086282481867e+03,1.852601959528978341e+03,1.653046879508844995e+03,1.686608087407034873e+03,1.399035832676300515e+03,1.816297012540464038e+03,2.097592153856357072e+03,1.536899079066505237e+03,1.701298704698857136e+03,1.876219967935332306e+03,2.434759650185583723e+03,2.281935045488006381e+03,2.245871830159781894e+03,2.228841943421402902e+03,2.316917488607402447e+03,2.881638904483979331e+03,2.705829487010612411e+03,2.247147850968225612e+03,2.295702853123154455e+03,2.216994496381601039e+03,2.554751252928306712e+03,2.188899368466766191e+03,2.507559806157792536e+03,2.598391803828813408e+03,2.405465729315819772e+03,2.602513329886512111e+03,2.563376447339704555e+03,2.421703052718785329e+03,2.132737792817201353e+03,2.008298135321925201e+03,2.045711033930577742e+03,2.437804588893038726e+03,2.430546689755570242e+03,2.264832060838698453e+03,2.465039711778963920e+03,2.289771878378226575e+03,2.795216189340784240e+03,2.381271253885250189e+03,2.698642096722221140e+03,2.017159657058313769e+03,2.521342346775351871e+03,2.853103107176439607e+03,2.438914718470380194e+03,2.484264106349638041e+03,2.860374651960546089e+03,2.295077526613703412e+03,2.398396481849676547e+03,1.889961060726048345e+03,2.699861101574031181e+03,2.375684457190895955e+03,2.382987213953134415e+03,2.784911408909523288e+03,2.838929765006927482e+03,2.654145463807752094e+03,2.576367432862009082e+03,2.173550245282640390e+03,2.473192009035711635e+03,2.684085656113412369e+03,3.012367523749067004e+03,2.884317528795771068e+03,2.638871333413844695e+03,2.779636257695544373e+03,3.016901438767426498e+03,2.692585140213984687e+03,2.437283000976613039e+03,3.022260195828085216e+03,2.425230409819638226e+03,2.150317981821741341e+03,1.860339281786324591e+03,5.507063913387333969e+02,-9.995416499741190819e+01,-9.919613563776285048e+01,-1.148304802822542854e+02,-1.181083895522550762e+02,-1.177772014533555591e+02,5.817976298296931645e+02,1.552203075374396349e+03,1.804837095621826165e+03,1.407722489312281368e+03,1.238393742916699694e+03,1.243929583365727012e+03,1.043095437405797384e+03,1.233408212200566140e+03,1.183862122336478251e+03,1.203603834815715572e+03,1.260028521455451937e+03,1.408525568060840442e+03,8.628965573501045583e+02,1.536806619515194598e+03,1.552609338329869843e+03,1.381180308105196673e+03,9.676281410796671025e+02,1.019369854513931273e+03,1.151471546286168632e+03,1.056360272241710391e+03,1.164278102907756420e+03,1.386127329190011551e+03,1.638625056562309737e+03,1.356782146734362186e+03,1.086329437262073725e+03,1.154120756452953401e+03,1.215632872979103922e+03,1.338580482909579359e+03,1.419184130316780511e+03,1.367714335855403988e+03,1.255993283681481216e+03,1.618600196542175127e+03,1.679736463640465217e+03,3.316224870854435949e+02,-8.708076282241640342e+01,7.276785887023720534e+01,1.938880501603046469e+03,1.562200925864535748e+03,1.472773755749843531e+03,1.745998697122401381e+03,1.740124333385703039e+03,1.404949421070474727e+03,1.833063228525925297e+03,1.666850194073767625e+03,1.630706797693335147e+03,1.813779363448710683e+03,1.604470461240448458e+03,2.185603048134087203e+03,2.039161154688482839e+03,1.449693984433273272e+03,1.556382632718770310e+03,1.847764149128539657e+03,1.579700420030303121e+03,1.300074357198926464e+03,8.390754056736761868e+02,7.544096089553180491e+02,8.109136087992765169e+02,8.213200982666172649e+02,8.774669168218172217e+02,8.465154078222349199e+02,9.301688316265306185e+02,9.952993119586868715e+02,8.510848734001689309e+02,1.012740962243575723e+03,1.120078411610719741e+03,1.020902895972153260e+03,9.213505788500208382e+02,1.059621827558918312e+03,9.125344899583560618e+02,1.352061163289198248e+03,1.879038498484720776e+03,6.847153580695054416e+02,-7.857426567682914698e-01,2.435040022579988417e-01,1.978674714422283196e-03,6.997150128656832585e-06,-1.014049832843583489e-07,-4.200841918132016811e-10,-1.621552465455166504e-13,3.271580961521567958e-15,2.241426405840609761e-16,1.461572782675943082e-17,6.293153076435622513e-20,-2.845249171372764206e-20,-6.643910501536332139e-21,-1.622571301739958675e-21,-9.684253262507581955e-23,-8.521658647705912503e-23,1.305987832530339148e-23,-5.560334522462349896e-24,6.685272592822563660e-25,7.107616788999943551e-25,1.295050410303519995e-25,1.922450803082629684e-26,-4.346213042610284829e-27,1.431947528792681895e-27,-1.370927450339959271e-27
