6.883078202759722735e-15,3.788617270631235545e+00,5.130833847672161596e+01,2.443986509372556881e+01,2.032769403371793260e+01,-8.535750151076405245e+01,-3.167880536998814023e+02,1.499032233533245972e+03,1.311206968652942351e+03,1.553614729214698173e+03,1.676920872593548211e+03,2.052417462359760975e+03,2.814803544867236724e+03,2.806531106605575587e+03,2.545054381387296417e+03,2.977724437287932687e+03,2.256291978131605902e+03,1.780697197731743245e+03,1.624113197006842029e+03,1.449086237862443568e+03,1.825126542846332995e+03,1.542244954382744481e+03,1.210371128203102217e+03,1.313492053427758719e+03,-1.746215295826114016e+02,3.476317386945347465e+01,-9.394829252656666796e+00,1.579269007524107337e+03,1.889775738943339547e+03,1.695995416358467082e+03,1.635033221011235355e+03,1.279135953885940808e+03,1.439461665381955072e+03,1.458709891238424007e+03,1.663557349109364850e+03,2.103982866738881512e+03,1.707556467988922122e+03,1.238411286637759304e+03,1.441932124786109398e+03,1.572660660110470189e+03,1.675252293220859201e+03,1.119710319953555427e+03,9.705443137907415121e+02,9.782318644824300691e+02,1.106270652297843753e+03,1.238283941341101581e+03,1.397685114816616078e+03,1.428962916779520583e+03,1.608149039804142149e+03,1.503470165264132902e+03,1.717142024745860226e+03,1.799438165611697514e+03,1.483351429348218744e+03,1.234849996515911926e+03,1.577958809718532848e+03,1.773272636405481308e+03,1.746686257242748979e+03,1.588943415106973589e+03,1.474637684087422258e+03,1.954841965395432680e+03,1.432463797924658820e+03,1.356155929145016898e+03,1.534072511523765115e+03,1.657177488946628728e+03,1.394306201821549848e+03,1.235526635520946229e+03,1.361517919473725215e+03,1.699977110019164229e+03,1.825817991038290756e+03,1.248904320468980586e+03,1.229878282951120809e+03,1.572421097504067120e+03,1.602118074262381015e+03,1.299955908791127968e+03,1.209732310939435365e+03,1.566970148378493377e+03,1.692942437125961760e+03,1.674276252858372345e+03,1.489702698839167169e+03,2.043999488927946913e+03,1.825979903229976117e+03,1.486867962039033273e+03,1.451259341167086632e+03,1.606653071574680553e+03,1.506593961294676092e+03,1.526014353271020809e+03,1.432608774776217615e+03,1.772321245669962764e+03,2.127916334637846376e+03,1.638597740405468812e+03,1.997592950184039637e+03,1.860804539983444784e+03,2.241791603539245898e+03,1.987883681064163284e+03,2.026436048093833961e+03,2.135581576979079728e+03,1.854812355860717389e+03,2.988410101798932828e+03,2.634924574256436699e+03,2.518089477669187090e+03,2.133963564907244290e+03,2.460474541585017960e+03,2.615446993711585037e+03,2.309428679273300986e+03,2.796693113188922780e+03,3.012107808012750411e+03,2.460087609219803198e+03,2.394797276508204504e+03,2.705282549862594806e+03,2.761550920647146086e+03,2.263917050171975916e+03,1.950743085541061873e+03,2.290419323020307274e+03,1.908644154866991357e+03,2.666572064592422976e+03,2.466063693762537241e+03,3.031996014089183063e+03,2.214926292825217843e+03,2.812923721629103966e+03,2.432974228982679961e+03,2.771028155807329767e+03,2.187230288891945293e+03,2.637378581402878808e+03,2.855048069174335069e+03,2.751730772191834603e+03,2.159373923675853348e+03,2.640953167771676362e+03,2.429522566223181911e+03,2.353031864091325133e+03,1.981334517429215566e+03,3.729210842921797848e+03,2.242989551807576845e+03,3.219831466503257616e+03,2.984708419053268699e+03,2.654550572673610532e+03,2.441055159098999411e+03,2.847234553158831659e+03,2.431169057559197881e+03,2.691111472942073306e+03,3.138529743285592303e+03,3.218689611746224273e+03,3.351038779711281677e+03,3.376897425629805184e+03,2.593144574163045945e+03,2.386346963974289793e+03,2.727704815660595159e+03,2.704072239653812630e+03,3.176377830289373833e+03,2.586362211098327407e+03,2.585423996199483554e+03,1.841302411095368370e+03,1.534301814852779671e+03,2.885998059073681361e+02,2.856857942477037682e+02,3.297248443292201614e+02,3.378981008550216529e+02,3.355502385858459888e+02,1.616802221843742245e+03,1.281362260820860456e+03,1.898286704999651192e+03,1.571685113848670653e+03,9.703163231534226725e+02,8.290069999222795332e+02,1.155369725142425523e+03,1.106781350778282103e+03,1.166650883511069878e+03,1.239785185720218351e+03,1.199872304556043446e+03,1.395102783065691028e+03,9.928798766034624350e+02,1.355420703982872737e+03,1.240743306719430620e+03,1.116143233203476029e+03,1.101621716472213620e+03,1.134771867533200975e+03,1.263722594710801786e+03,1.061371461057432043e+03,1.018668037829089940e+03,1.272426860778985201e+03,1.459769142510741176e+03,1.315879815123937988e+03,1.082730962168297765e+03,1.272789949247846380e+03,1.226285393950239950e+03,1.021992234493394676e+03,1.411370436536552461e+03,1.382492686737941767e+03,1.426225034253035346e+03,1.298654070723870063e+03,1.386808878745595393e+03,1.304734964574895002e+03,-6.799863104491683430e+01,-1.143358511355434217e+02,1.904265949121230506e+03,1.548602046826899368e+03,1.694925607142603667e+03,1.605239088013720220e+03,1.640539866676631164e+03,1.478789317154808487e+03,1.494337604747971454e+03,1.428590245863530072e+03,1.539595017976726467e+03,1.315383162077508359e+03,1.290700825351990034e+03,1.396428738499565043e+03,2.268981556209029804e+03,2.008097007706665181e+03,1.513773810163263533e+03,1.506806802679069278e+03,1.283911938086250757e+03,1.354973426767332285e+03,9.557756915095251316e+02,8.010000512135460440e+02,7.747357248177594329e+02,1.002841984777368793e+03,7.969020863370412826e+02,7.556544135252330534e+02,8.035661763280629657e+02,1.042392958166742346e+03,9.659858229369338005e+02,1.097070276165118230e+03,1.110982158520398116e+03,1.238298947260271689e+03,1.190720333987135746e+03,1.013137712933836724e+03,9.366420529246914839e+02,1.258115347139227651e+03,1.493444911632449703e+03,-1.144028832662641122e+02,1.989899508880416112e-01,-6.166758166045191447e-02,-5.011009404358586191e-04,-1.772033818826226217e-06,2.568089245546529457e-08,1.063866588756224711e-10,4.106151620111166494e-14,-8.313302485137495655e-16,-5.717132243122360189e-17,-3.712894999658368372e-18,7.128932891990034724e-21,7.700411635109501797e-21,-6.638689281320007320e-23,1.040600389515927241e-22,1.373561178005624774e-22,9.449052019124443999e-24,9.522208223938733838e-24,-6.971671419302935273e-25,-1.167841979957441510e-24,1.197953863305027676e-25,-4.022549021035494385e-27,1.170200474385236162e-26,-8.559351200667342389e-28,-7.051995734637116940e-28,4.705408034329780230e-27
-1.001592855599303674e-14,-7.380556409990634670e+00,-9.995341097779278527e+01,-4.761096335240595323e+01,-3.960011537066174725e+01,1.714148924963997729e+02,2.285212049011496731e+02,1.457075536161771879e+03,1.449360457963494582e+03,1.546539170680580355e+03,1.821317324029155770e+03,2.048936029434902593e+03,2.392442153781307297e+03,2.619902757793820456e+03,2.384913558849086712e+03,2.526206677931002105e+03,2.469978607674402610e+03,1.889354973333132193e+03,1.720138987757920631e+03,1.573382398901448596e+03,1.969561637578370664e+03,1.299124078234205854e+03,1.599992065390860944e+03,1.590009221268917599e+03,3.380856157811416551e+01,-6.730515459493705777e+00,1.818937584979418709e+00,-1.768057773735239948e+02,1.465771743411472698e+03,1.543852675962099283e+03,1.709792325167023819e+03,1.800122681084464830e+03,1.773498985359580729e+03,1.555943507204252001e+03,1.651463712099541908e+03,1.985640130449412482e+03,1.330523213875936335e+03,1.722225800806959114e+03,1.850090409865011679e+03,1.892239397649320836e+03,1.493208067770106481e+03,1.138678550088975726e+03,1.169865440914481496e+03,1.098541182792573409e+03,1.001893611899669736e+03,1.062062620564170402e+03,1.243357975422818754e+03,1.295804649985264859e+03,1.494512603762552317e+03,1.560869751807524153e+03,1.427326025194608746e+03,1.579939038626248930e+03,1.350476260749547464e+03,1.484288171916861984e+03,1.511655266582703234e+03,1.526026766953244532e+03,2.038972141584764813e+03,1.725248099098310377e+03,1.605762370631619206e+03,1.203106752282266598e+03,1.307085966593309195e+03,1.617553832630326269e+03,1.515251410633582964e+03,1.388796442728910961e+03,1.478098437905635365e+03,1.154632774037123909e+03,1.463123005199663112e+03,1.274842404649328046e+03,1.364459527201353239e+03,1.212164440053759790e+03,1.226913760821737696e+03,1.249879209367577005e+03,1.289324801057387958e+03,1.083076879987566144e+03,1.374438095885565644e+03,1.723412599921614174e+03,1.870873128116172893e+03,1.478552077879914577e+03,1.365829552656064834e+03,1.185889149992347029e+03,1.461112257581054337e+03,1.424053588512217857e+03,1.513097527643443755e+03,1.687984711335568591e+03,1.524475111020831491e+03,1.673303712785363359e+03,1.761949430443328538e+03,2.706654730367768479e+03,2.110067359746680268e+03,2.344324714585266975e+03,2.161936122388356580e+03,2.055424192998617855e+03,2.321079071695372477e+03,2.057680727155014210e+03,2.644442237499849398e+03,1.948261564856093628e+03,1.908236958364546354e+03,2.819253052630598631e+03,2.422212622944459326e+03,2.768792111246825698e+03,2.382961152437780129e+03,2.498173432231053084e+03,2.206724219735125189e+03,2.717237799302858093e+03,2.377133856603112235e+03,3.049626727601809307e+03,2.459329261285641678e+03,2.178715230973493817e+03,2.728264104738459537e+03,2.594372637826746086e+03,2.926723907516864074e+03,2.157595541596510429e+03,2.072504795721378741e+03,2.581378763553216686e+03,3.162873241911017431e+03,2.395633329845568824e+03,3.171746817014384760e+03,2.386182159514153682e+03,2.260540090883469475e+03,2.105137442253248992e+03,2.690445009316587402e+03,2.780722742530344021e+03,2.640303976526079623e+03,2.530275547140240633e+03,2.621566314851716925e+03,2.192694515726257123e+03,2.547707311156392734e+03,2.410498299359452176e+03,1.765081735623975192e+03,2.629998751337275735e+03,2.693912254092711919e+03,2.347508254765794391e+03,2.928426178508761041e+03,3.209251449243176012e+03,2.545362830340646724e+03,2.473216431651184848e+03,3.616024729912803650e+03,2.984391183454957172e+03,3.295816514764587282e+03,3.016985592312533754e+03,2.846490154796412298e+03,2.946079021558702152e+03,3.468600861489289855e+03,3.206194211030017868e+03,2.668835390771509992e+03,2.574530965182036198e+03,2.568493395924349443e+03,2.618233317662226455e+03,2.046271195265209826e+03,2.439695322756633232e+03,2.447657704980791095e+03,1.295952605143105302e+03,1.388670258914806482e+03,1.327445417194939409e+03,1.467615413618324283e+03,1.423337230864450930e+03,1.322618572916961512e+03,1.351380759342033116e+03,1.294396121299717834e+03,2.002285459074925939e+03,1.563022181908070024e+03,8.351962948410462104e+02,8.259521751746842710e+02,1.291781048566642085e+03,1.023410558688892365e+03,1.156177217439057586e+03,1.208816592288281299e+03,1.227989427191949744e+03,1.344611848168636243e+03,1.072102519316448479e+03,1.136592264766542712e+03,1.012181880034087044e+03,1.177102569668812066e+03,1.044585584220087867e+03,1.177264823598037310e+03,9.451741650825061924e+02,1.154921694944371438e+03,1.012008652684257868e+03,1.225430539596356994e+03,1.194197740445387581e+03,9.775394850837117247e+02,1.096287940717908441e+03,1.234671114615773604e+03,1.068270087912878580e+03,1.079068853045403785e+03,1.089081490695959474e+03,1.455820469977574021e+03,1.760278311662025544e+03,1.544300221251821768e+03,1.315698434659439727e+03,1.291973362560974920e+03,1.941554529580052417e+02,2.147754538447978234e+02,1.979490851801361714e+03,1.527706205538335553e+03,1.552817452263474252e+03,1.703032573610113786e+03,1.528781904148086824e+03,1.598508152195805906e+03,1.865754752516291774e+03,1.358626757978734531e+03,1.376757562685350649e+03,1.126432551492492394e+03,8.349360717705599200e+02,8.531753022851543165e+02,1.097131624413122836e+03,1.674071518098520755e+03,1.656259769676189535e+03,1.327708081880039799e+03,1.103551457776241023e+03,9.375299606872847562e+02,8.611407480320451668e+02,8.315655698522537023e+02,7.751140648029629574e+02,1.052838345634123925e+03,1.080852395082882595e+03,7.712681135485044024e+02,7.629610283831091238e+02,8.781909920509078802e+02,8.773089387133283026e+02,9.085621376004089598e+02,1.053460211994142810e+03,1.088454453532909156e+03,1.116745591454463238e+03,1.086168173328186413e+03,9.777088180938668529e+02,1.133021524157329395e+03,1.182433124963275986e+03,2.214959938139742945e+01,-3.852654380078727320e-02,1.193949129253782729e-02,9.701840341350342022e-05,3.430843531503031777e-07,-4.972090412918612811e-09,-2.059757535294316325e-11,-7.951110169026189776e-15,1.610351036292993942e-16,1.112385818128708798e-17,7.230583280482459905e-19,7.379363817223864750e-21,5.766238273763837672e-21,5.699929747840033580e-22,-1.136544347187497354e-23,9.762851327396669152e-24,1.984138046714175180e-23,8.396353226822776678e-25,4.060277006095957365e-25,-8.787378343774249373e-26,6.036344626500418879e-26,1.405609618081161406e-26,4.524800498973457315e-27,-3.411295148209544502e-28,-4.770706781935205741e-28,2.255131469157889037e-27
