-2.097796723493475497e-14,4.501297566030269870e+00,6.103032585316856995e+01,2.907465691630817162e+01,2.418248567173957753e+01,1.418662775650686854e+03,1.498109631735210996e+03,1.800493194124745969e+03,1.733762327530201446e+03,1.571703706609449227e+03,1.722775268702973790e+03,1.787272912939027719e+03,2.145877766936483567e+03,2.545608076221500596e+03,2.449787142208119803e+03,2.423293918671809934e+03,2.229675298238483265e+03,1.829570265832962832e+03,1.861446272593837648e+03,1.581323454495033502e+03,1.475142500824198123e+03,1.788422477875998311e+03,1.963419471763858382e+03,1.282482963799260460e+03,-2.152293722144753119e+00,4.284727150194483913e-01,-1.157957559386227492e-01,1.125566859155203936e+01,7.776512721579392107e+00,1.829817391294870276e+03,1.814222098203171981e+03,1.837892149055154505e+03,2.075450559086513294e+03,1.668324931156513685e+03,1.724091217411257276e+03,1.524071989430315625e+03,1.609020316000931643e+03,1.846746831999563483e+03,1.822339235858831444e+03,1.686632047862567106e+03,1.308399193764010761e+03,1.449048690836336164e+03,1.355563834280920901e+03,1.204436148595729946e+03,1.225367785385109073e+03,1.181155475624343808e+03,1.003326677872730443e+03,1.329780091749306166e+03,1.392599199502260035e+03,1.490936473583150928e+03,1.532957232397854796e+03,1.269436104220815878e+03,1.446593676933276356e+03,1.417091208416535665e+03,1.301879016388197215e+03,1.196186500970640509e+03,1.746510260919432085e+03,1.681538520841543459e+03,1.720818445242054395e+03,1.389950757530582905e+03,1.641960291569997935e+03,1.654046083928716143e+03,1.744812924887222835e+03,1.989406253907620567e+03,1.733082685666287716e+03,1.294809039190441808e+03,1.333082186413579393e+03,1.066643989364199797e+03,1.096887250252543026e+03,1.150704300984757083e+03,1.186899086492939205e+03,1.103658574040813392e+03,1.165293254232087065e+03,1.221765723493929272e+03,1.541423970995452237e+03,1.394297227793948196e+03,1.034872538561303600e+03,1.523978123993815871e+03,1.258123447400781743e+03,1.563038573446630380e+03,1.448331659622293273e+03,1.396774783180995655e+03,1.800647000093029646e+03,1.648265090353696678e+03,1.766982568521889561e+03,1.860845261199728156e+03,1.807347436526652473e+03,2.994480313182817554e+03,2.446147588066279695e+03,1.999355872929889756e+03,1.717839765286118109e+03,2.109228164734544862e+03,2.059663285256657218e+03,2.344045684801207699e+03,2.004078608389023884e+03,2.638635700094266213e+03,2.257015737970206828e+03,2.374620539272695169e+03,1.982652365364490151e+03,2.201109697528330344e+03,2.787381318973853467e+03,3.444316075823354822e+03,1.838839667021951300e+03,3.693439636069312655e+03,2.468516967816155557e+03,2.359305182652475196e+03,2.392064667602339796e+03,2.427918367109458814e+03,2.794627587804155610e+03,1.946737454660339608e+03,2.222871004556496246e+03,1.530918058390842361e+03,2.498750352816681698e+03,2.378087207764551749e+03,3.117694383269059927e+03,1.896481806394081104e+03,2.918268847424887554e+03,2.440184694294147448e+03,2.051257229697185267e+03,2.393419233534440536e+03,2.618232649451027100e+03,2.590368425907798610e+03,2.817514900069645591e+03,2.613703891917811234e+03,3.121015713893918928e+03,2.564864174600469141e+03,2.925525034288489678e+03,2.345568600427947331e+03,1.819124135558896796e+03,2.919503989955794623e+03,2.804550292147761411e+03,2.410288181954553238e+03,2.851148122195474571e+03,3.232013651230970027e+03,3.236635809642613822e+03,2.886029763748650112e+03,3.452730590711327295e+03,3.024734837666179374e+03,2.424018700794789311e+03,2.870480234515475786e+03,2.842824592863084490e+03,3.050116801065895743e+03,2.749716782078131018e+03,3.174103726897836623e+03,2.614942903782498433e+03,2.835914565439468788e+03,3.080474051926811171e+03,2.387352512388794366e+03,2.698946641121908669e+03,2.456841839195891680e+03,2.574216032990283111e+03,1.455265567381911296e+03,1.616626987139915627e+03,1.428154683221365076e+03,1.388563823801322769e+03,1.216206959998034790e+03,1.036833687366658523e+03,1.267653966117265782e+03,1.390142423569611537e+03,1.799895256956086087e+03,1.501492735168322042e+03,9.128774459776335561e+02,1.269581225326796584e+03,1.043809714445490954e+03,1.078582166528957487e+03,9.749970178595456218e+02,9.897592367102507751e+02,1.288350296811802309e+03,1.111665671425006849e+03,1.327483896067884643e+03,1.145095642180355526e+03,1.115875361456260862e+03,9.298381622101210269e+02,1.150711539488444942e+03,9.382386246294817056e+02,9.417255240087365564e+02,1.346961099817321610e+03,1.057781297755876722e+03,1.351038194332872308e+03,1.047099754442289623e+03,1.051779930694100358e+03,1.073697109746959541e+03,1.197688986694307459e+03,9.631875169412396644e+02,1.276807182815207625e+03,1.315929513834099453e+03,1.374420857172479600e+03,1.677985209675269971e+03,1.520735487709112931e+03,1.713225648790328023e+03,1.724805903793951074e+03,1.670617775928850961e+03,1.743214248158397595e+03,1.400659716762200560e+03,1.531463819187538093e+03,1.665858656864426166e+03,1.553350018188378044e+03,1.375282274638807849e+03,1.490922930866315937e+03,1.850039360929205941e+03,1.363264859395617350e+03,1.219444264736175683e+03,9.114966370487244376e+02,7.855816768383065209e+02,8.879560402351663697e+02,7.483261231139953225e+02,9.468581459494880619e+02,1.245479510770343268e+03,1.233183814533769464e+03,9.469653154116008409e+02,8.594480247334115575e+02,8.082906358208387019e+02,6.730098803243869270e+02,7.884513479961611893e+02,7.694098874095969904e+02,8.541379501871986122e+02,7.530390399696869963e+02,7.302129181455534308e+02,8.581747068441416104e+02,1.001472522255066337e+03,8.184317394623786868e+02,8.418575209072977259e+02,9.709970089408845979e+02,1.060845201958119105e+03,9.304135964427002818e+02,9.080173994052238413e+02,1.034008004816967741e+03,1.540952789500761355e+03,-1.410070155942657388e+00,2.452646149016720570e-03,-7.600823860869819698e-04,-6.176308332506456880e-06,-2.184116259998799170e-08,3.165292760760094328e-10,1.311298271865180854e-12,5.032879865524200904e-16,-1.256375055802829197e-17,-7.890605167094402550e-19,4.072545868603556687e-21,-1.423829313633768503e-21,6.492044378733073794e-21,1.517606810414651918e-22,2.727291486119583550e-22,2.620940330878868812e-23,2.650990715598427113e-23,2.064666155174514020e-24,3.902296198431766767e-24,6.404950907880039220e-25,2.662603256814413406e-25,-2.856228567027894124e-26,-2.094887078267842753e-26,-6.337786709658455948e-27,-1.385102614641846575e-27,3.497308096278702632e-27
2.413995830631341835e-13,4.487578131987514496e+01,2.742180681562026621e+03,1.427841908325480290e+03,1.182245183285012445e+03,1.395714865793651825e+03,1.429474686758737562e+03,1.510944580344527822e+03,1.731132240579146583e+03,1.673018492679479095e+03,1.800160115814641813e+03,1.547890921410853252e+03,1.485037990246440131e+03,1.990916434054287947e+03,2.615141774471924236e+03,2.388502552106725034e+03,2.102972645446334354e+03,1.645510257759126034e+03,1.488093078856668853e+03,1.384083222616937064e+03,1.430012229435386416e+03,1.743101449719387801e+03,1.938977876746465427e+03,1.477098669485973687e+03,-2.308984551477712976e+00,4.596662943986749572e-01,-1.242258939115592625e-01,1.207510138011163470e+01,1.783272494499982258e+03,2.135662312013865176e+03,1.996397417582331627e+03,1.840547774830810567e+03,2.301204383772193069e+03,1.814764345511622423e+03,1.739253492954665262e+03,1.808784236266644484e+03,1.890486218226068104e+03,1.787917458279331640e+03,1.954218980357379678e+03,1.773249820292352297e+03,1.969414786362663335e+03,1.802583682117178569e+03,1.813134864825104614e+03,1.516039327108162297e+03,1.450163295990382267e+03,1.190612003809971156e+03,1.124872228617178280e+03,1.454211094308427391e+03,1.155440542963206553e+03,1.437792702250063257e+03,1.635740864419117543e+03,1.320891957887391072e+03,1.729964210271308502e+03,1.644456916415095975e+03,1.270368570805239642e+03,1.386246687609491119e+03,1.727187385415819790e+03,1.622722679365003842e+03,1.710522446132547884e+03,1.728746988941814379e+03,1.624585242865749024e+03,1.527553248698426160e+03,1.620903863657345255e+03,2.123241905098030202e+03,1.812149937481402276e+03,1.808287362179414686e+03,1.563570558259027621e+03,1.569334602814157279e+03,1.307433530000140763e+03,1.484329025780504708e+03,1.662137145700802648e+03,1.377415718281303498e+03,1.376921216836798294e+03,1.318370576963116719e+03,1.691325271813248264e+03,1.352342205202118294e+03,1.669791060440811634e+03,1.866818597078382027e+03,1.326894044314784878e+03,1.715973069811783716e+03,1.660413084257922264e+03,1.439762685233092725e+03,1.553507343914423245e+03,1.439011436558158266e+03,1.798285606951759974e+03,2.057106517416572842e+03,1.956268106295158077e+03,1.869746472083384560e+03,2.715841855895495428e+03,1.650094497968666019e+03,1.428316424709127205e+03,1.588730833189716805e+03,1.959853045457238750e+03,2.879641001792921088e+03,1.868477281025307548e+03,2.392377710260801905e+03,2.619809183460878558e+03,1.994309246380719514e+03,2.033676994623747760e+03,1.894705723013793204e+03,2.710490021068874285e+03,3.389374947322504795e+03,2.705869780593836367e+03,3.649237038832817689e+03,2.347549953569474837e+03,2.265038547544187622e+03,2.389440402302278926e+03,2.106338634654893667e+03,3.170429953799584382e+03,2.018172518359842343e+03,2.177198916175263093e+03,1.983252287758406965e+03,2.480410700644728877e+03,2.276264555089605892e+03,2.321845902223631128e+03,2.246938867509848023e+03,2.839254178925309589e+03,2.387067400628024643e+03,2.044127021905983611e+03,2.282260907636063621e+03,1.994368249704742766e+03,2.678467191496827127e+03,2.186038108405638923e+03,2.643325524082242737e+03,2.973344456361041011e+03,2.726141769290547927e+03,3.115162388849063518e+03,2.606457320062869258e+03,2.205167068782993738e+03,2.587891895357573503e+03,2.755401219122280054e+03,2.602518002564008839e+03,2.651409192386446193e+03,2.736737229525302610e+03,2.852858573233393599e+03,3.051530197554876395e+03,3.064116845293900496e+03,3.861629604629708865e+03,2.891791396985116535e+03,3.208282237631155567e+03,3.934938504811123039e+03,3.406073349796077309e+03,2.453696735715818249e+03,3.468557878882621026e+03,3.159137374316715523e+03,2.433848555223250059e+03,2.600455079083418696e+03,2.531081666254436186e+03,2.715627300208633642e+03,2.972505327520615538e+03,2.528590061264555061e+03,2.003051829661272450e+03,1.623954146678750931e+03,1.519231409164166962e+03,1.204936713164965568e+03,1.189187186512472863e+03,1.543121041715334968e+03,1.149760540746161041e+03,1.893184964596079681e+03,1.720842801341604627e+03,1.145557348505780283e+03,1.148301953576914457e+03,1.328921050371671299e+03,1.314487429891678858e+03,1.200104353502159711e+03,9.415620952334522826e+02,9.513660617492445226e+02,1.342442594048995261e+03,9.328934414674891968e+02,1.309868355635866237e+03,1.363233211160160863e+03,9.851564031131132424e+02,9.900961520617903489e+02,1.108702568254257130e+03,9.628317070111593239e+02,1.033660901629920545e+03,1.513001783339601843e+03,1.059869203308514898e+03,9.877867808786850219e+02,9.873191129929612089e+02,1.037015427993954518e+03,1.107590556467020406e+03,8.808844545478330019e+02,1.108246303235891219e+03,1.045797406145347622e+03,1.249139602884561782e+03,1.096965963416219893e+03,1.210750696591118412e+03,1.443362604387066540e+03,2.017077707457892075e+03,1.987199208630841440e+03,1.703790650164041381e+03,1.620846912846830037e+03,1.415997384368919484e+03,1.518346048052972037e+03,1.330441736860060473e+03,1.546264168335861314e+03,1.570184248944856790e+03,1.796038750601112952e+03,1.418837681297604377e+03,1.250925498252464195e+03,1.084791856176702822e+03,9.422334932662100755e+02,7.879067810706009141e+02,8.281585198632699303e+02,9.506113355379089853e+02,8.162776507380119710e+02,9.561611588094533545e+02,1.130429682116240883e+03,8.832529829615664312e+02,6.480617096704263531e+02,7.982548982162363700e+02,7.645411218779614728e+02,8.343008447557555201e+02,9.396942106983091207e+02,8.785057842047830263e+02,9.659935364627389163e+02,6.974769776449910523e+02,7.024277936008895722e+02,8.314912266200059321e+02,1.093568180463186764e+03,1.023134637133501997e+03,1.293197155258135354e+03,1.242743418239793527e+03,1.187362792023070824e+03,1.108272112525935654e+03,7.940661721962519550e+02,1.349363323785703415e+03,-1.512725783242750754e+00,2.631203171805763553e-03,-8.154177421468034601e-04,-6.625954617727206349e-06,-2.343123867369806345e-08,3.395731462208992452e-10,1.406735684356426155e-12,5.408414606748543937e-16,-1.024325566500760498e-17,-6.001138488272213756e-19,-4.992468723645519709e-20,-8.680350381187524721e-21,2.589771995944953261e-21,-1.731677161795680965e-21,-1.364561014490023606e-22,4.742263614872789597e-23,-4.430787005280608115e-24,4.525109716776053598e-24,8.318582519966584959e-25,-3.885301661787271971e-25,8.410549483066051352e-26,1.252630207571562310e-26,3.720048422560464081e-27,-1.557101623675363328e-27,1.859515671703308789e-28,3.287163153767132834e-27
2.375403102350244816e-13,-2.989711886787158619e+02,2.233488123118623207e+03,1.749485311457666967e+03,1.455064063746536021e+03,1.538995639931968299e+03,1.772105435048460777e+03,1.736862802973588941e+03,1.778246017462319969e+03,1.555329407592018015e+03,1.862296818519619592e+03,1.586601426127870809e+03,1.525049056310315336e+03,2.171943678663656556e+03,2.309791381307274605e+03,2.000332839269916121e+03,1.806273150612244308e+03,1.540698406792290371e+03,1.435304044075557840e+03,1.328410577751432811e+03,1.308604562033597176e+03,1.809208890208580215e+03,1.686763960157399424e+03,2.782444489669503582e+02,1.557778940212902752e+00,-3.101183472741390057e-01,8.381021054459221464e-02,-8.146584878828603493e+00,1.991153247336436380e+03,1.889293583541978478e+03,1.938042423922986245e+03,2.029707881147086255e+03,1.908168830445274125e+03,1.451592932322935667e+03,1.699882182482268718e+03,1.669290714068654097e+03,1.922907975377511548e+03,1.749823224274856102e+03,1.825395466007546247e+03,1.777020967429051325e+03,1.883008984701990357e+03,1.549353105024451452e+03,1.653544198529666119e+03,1.703250122862177477e+03,1.572961588282454386e+03,1.124825734556998214e+03,1.456158689103476036e+03,1.562287046984094786e+03,1.309890430391421432e+03,1.698584649418713298e+03,1.530600776247658814e+03,1.651192457504968615e+03,1.810752851941091421e+03,1.528450357024227742e+03,1.483319557197637323e+03,1.870606645519823815e+03,1.619024545753334905e+03,1.621198175879723749e+03,1.510805522912666220e+03,1.657293492294936868e+03,1.405762393836503179e+03,1.543363742334471453e+03,1.751923502917476526e+03,1.492189010185855750e+03,1.597167758228004459e+03,1.715895502417964963e+03,1.837434435250316255e+03,1.675815390706180324e+03,1.992976156097125340e+03,1.222039680968005314e+03,1.565828732778949870e+03,1.340008439113410986e+03,1.200263847563540594e+03,1.289536181436553306e+03,1.773050316017139039e+03,1.384599024029104385e+03,1.839391933103775955e+03,1.784936993724799322e+03,1.743263866072991959e+03,1.755255291594223763e+03,1.805054755790812806e+03,1.704077177173487144e+03,1.704640568352873743e+03,1.919618018949984616e+03,2.084166113798896276e+03,2.118694481332913256e+03,1.908888593836335076e+03,1.969501163513524716e+03,2.271258550417981041e+03,1.465234667832794457e+03,1.798092057184843270e+03,1.704588393923481362e+03,2.006719883846031053e+03,2.629256476756638222e+03,1.721772376823802915e+03,2.015003920921093595e+03,2.521173422805460632e+03,2.863336979778015575e+03,2.320493502557576903e+03,1.989223968430711011e+03,2.312348469938196104e+03,2.964493658955373576e+03,2.760362016955239596e+03,2.798633298228608965e+03,2.224594651202579371e+03,2.185929302389171880e+03,2.508621046011032377e+03,2.293802695787705488e+03,2.539493311700740833e+03,2.558504395875129376e+03,2.225981632378983704e+03,2.718632264920934631e+03,2.210505413264586423e+03,2.596201497364993429e+03,1.646124885880634338e+03,2.017679919240805702e+03,2.985420933874271668e+03,2.780759093214668155e+03,2.146885185939298481e+03,2.434063422894210817e+03,1.693974277558641461e+03,2.295012354063168914e+03,1.999865226680655269e+03,2.999625450693424227e+03,2.687396299782518327e+03,2.742646987200114836e+03,3.279314687718096593e+03,3.478371421428591475e+03,2.477190216161920489e+03,2.214609817079467575e+03,2.816793947395328814e+03,2.873749983601413533e+03,2.540272936823617783e+03,2.536845535471475159e+03,2.959314896881128789e+03,3.501073451674642001e+03,3.902508906965078040e+03,3.241930914832173585e+03,4.325462218787005440e+03,3.664010254086526402e+03,3.417566735831710957e+03,3.505345841007763283e+03,2.869296350660268217e+03,3.122437453095949422e+03,3.523933987491695007e+03,2.889765358897479473e+03,2.592944123935968491e+03,2.378376955755682047e+03,2.501223630559105004e+03,2.221594388923290808e+03,2.626666433692301325e+03,2.098526154234433761e+03,1.549487331813170158e+03,1.976211231881548883e+03,1.233326982689430224e+03,1.108211984654182061e+03,2.039336972765572000e+03,1.353841268376387916e+03,1.521813084417966593e+03,1.723567174972912426e+03,1.094840680664137381e+03,1.011906396373175880e+03,1.195179660172308331e+03,1.146736654944231759e+03,1.038321204290199375e+03,1.103639675522867947e+03,9.159947965594003563e+02,1.065959488548377067e+03,1.216788832152909890e+03,1.172598709832811892e+03,1.302095301011137508e+03,9.460301392910280356e+02,1.334407291034312948e+03,1.044254146613486910e+03,1.079793404807579464e+03,1.212872247494522753e+03,1.303253718943678905e+03,1.364505302875037614e+03,9.034541247562250419e+02,1.275593501063716531e+03,1.278735327722561351e+03,1.197216752808232741e+03,1.225289056336591557e+03,1.169717735046974212e+03,1.205126170023856730e+03,1.262187829312763370e+03,1.174710156081224113e+03,1.387128292014481303e+03,1.706572020170867518e+03,1.974769612321225623e+03,1.862661882831401954e+03,1.878407090706499275e+03,1.650773574562915883e+03,1.450030533039986267e+03,1.508574629593274267e+03,1.114386810273925676e+03,1.271477153116670934e+03,1.495354322753928045e+03,1.789709086643853198e+03,1.299954977217567830e+03,1.321925360833831974e+03,9.213467031583518292e+02,9.141179348828770799e+02,9.809683100257508386e+02,9.072488661018820721e+02,9.510010801113955949e+02,7.134069358374582634e+02,7.772528829161783506e+02,8.432011744905837531e+02,9.724043276561395714e+02,6.552975641369091591e+02,6.438800292621550625e+02,8.470892599688980908e+02,7.904190716767008098e+02,8.154612827549296981e+02,9.173745195573685578e+02,8.269394622824299859e+02,7.277440920007452405e+02,7.939756182483038174e+02,9.841045230790970209e+02,2.100582074200785314e+02,1.943261870210299946e+02,2.487415678555165357e+02,2.296163167772605505e+02,2.309750488410541323e+02,1.126153038071591027e+03,1.109007069564960148e+03,1.433510872119969463e+03,1.020575198803335581e+00,-1.775166874199220288e-03,5.501295301010303502e-04,4.470264885869786575e-06,1.580811342228477982e-08,-2.290964505037479218e-10,-9.490621455261007872e-13,-3.642012815383177624e-16,7.986227406828211234e-18,4.058038357151315340e-19,2.979219006520084399e-20,-1.336469583433751868e-20,-4.920768697683407986e-21,-2.024687347177223546e-21,3.868157714824628608e-22,1.068473468236156104e-22,-8.531242150276366254e-24,-5.100363146300142544e-24,-1.543740958273677702e-24,-7.317165996951889001e-25,-7.565483771943361085e-26,2.136281762224297679e-26,9.590612837173291257e-27,-1.690349895636742804e-27,-3.553454558532262585e-28,2.783565582477707106e-27
