4.133874670161683683e-13,2.248446603928611694e+03,2.038818822996064455e+03,1.880388135507078459e+03,1.762133072132400912e+03,1.805643932247813154e+03,1.830427078498386436e+03,1.833305919424704143e+03,1.899238469753334584e+03,1.706603176481374476e+03,1.671860985450303815e+03,1.515688002115130303e+03,1.530752690495308570e+03,2.056137962065680313e+03,1.779334351624826013e+03,1.483914571351355335e+03,1.356110722803796762e+03,1.305744257383019658e+03,1.537440237029818718e+03,1.425171454962743837e+03,1.511193150120670452e+03,1.903709807580739152e+03,1.514536403198400876e+03,-1.121369099626832053e+02,-6.649435964785429531e-01,1.323751425711504059e-01,-3.577469273399487559e-02,3.477399336562768006e+00,1.549574177233344471e+03,1.610495094814305276e+03,1.882825727723331511e+03,2.054779766920910333e+03,1.674705164933874812e+03,1.525327553307866310e+03,1.898553548299604927e+03,1.732127310883255404e+03,1.608290442799925586e+03,1.658177821012547838e+03,1.682605296109569281e+03,1.858374615985084120e+03,1.851550059995362744e+03,1.682551206670485954e+03,1.655393457615222360e+03,1.599774002463204170e+03,1.389671155776303749e+03,1.348625877294698512e+03,1.637629924328509105e+03,1.751379414971198912e+03,1.800605322576524713e+03,1.755894382376731983e+03,1.660693493719613343e+03,1.635338964493775620e+03,1.650780210041127702e+03,1.935574897589537159e+03,1.667845238379270086e+03,1.330943609547911819e+03,1.739734662341187686e+03,1.800465139562578543e+03,1.480510566949986242e+03,1.571036880926730419e+03,1.375929565019461052e+03,1.500587264808043301e+03,1.796351307734035345e+03,1.169899323094472948e+03,1.464131051609966107e+03,1.614816984628861064e+03,1.978941494569760380e+03,1.676258267249528217e+03,1.698385673675797761e+03,1.298401817475878261e+03,1.290690451121626893e+03,1.041689555627825484e+03,1.566999307913187977e+03,1.289506443544084505e+03,1.527486750874776135e+03,1.125780138520372702e+03,1.629324082906799504e+03,1.841059902906241177e+03,1.951530349339114991e+03,2.075161039123406226e+03,2.092774182949546685e+03,1.625938070407034502e+03,1.786196428195986755e+03,1.747420411143148385e+03,2.064287137645330859e+03,1.806149905590143135e+03,1.689251511849061444e+03,1.632084516604780902e+03,2.028920773426973710e+03,1.690063599426825931e+03,2.075385385009119545e+03,1.809337623326209268e+03,2.293692914036922957e+03,1.973802118783355809e+03,1.613850574955541788e+03,2.059928398821821702e+03,2.628681158232419875e+03,3.401835282317475958e+03,2.747651555840152469e+03,2.784343987892127643e+03,2.418376015657099288e+03,2.336362647801747698e+03,2.256425331815350546e+03,2.291017198467106482e+03,2.149382722590484263e+03,2.699842065012167495e+03,2.914652904045485229e+03,3.093246961003486831e+03,2.302412690725759603e+03,2.814370135934414066e+03,2.332001604432592103e+03,2.393628376646461220e+03,2.484695601741494556e+03,2.540821179878452767e+03,2.372504646566730116e+03,1.872997210176682529e+03,2.950273769520601036e+03,2.701694636359915876e+03,2.317353567508672313e+03,2.439472127906132755e+03,1.822406275938250474e+03,2.152519280360065295e+03,2.428095334717672358e+03,3.023937038291165663e+03,2.645414636427913138e+03,2.471726718805838573e+03,3.428093061665299501e+03,3.197371712077117081e+03,2.646698158160280400e+03,2.593214691231530651e+03,2.554503129307719519e+03,3.108375710364044153e+03,3.119571337596844387e+03,2.957401940435386678e+03,3.223313430701103698e+03,3.111617868384625581e+03,3.924584319105599661e+03,2.833658859619228224e+03,3.723934986490169649e+03,2.787289066340979844e+03,2.463243230645612130e+03,3.618133332453767707e+03,2.741802503897837141e+03,3.301993149596090461e+03,3.562971345722962724e+03,2.877606983328715160e+03,2.604300567140472594e+03,3.015646894610878462e+03,2.194111423979897154e+03,2.747073466870559059e+03,2.267354991252145737e+03,2.235664211695031554e+03,1.604291940898944176e+03,1.623470507688079124e+03,1.521738102150594614e+03,1.165685611230424911e+03,1.709992918120383365e+03,1.380631247379782053e+03,1.086464226152135780e+03,1.463992258772582090e+03,1.043262084163818372e+03,7.885605961325690032e+02,9.291967929032974780e+02,1.179150213702227802e+03,9.825707917927632025e+02,1.343854727380672784e+03,1.080146049371749314e+03,9.535396878811355919e+02,1.098348563942385454e+03,9.945240609959065523e+02,1.137850786762614007e+03,1.058587975964969701e+03,1.091382264097765301e+03,9.826747587585537076e+02,9.809696399681439516e+02,1.075164698430591670e+03,1.014298646021974378e+03,1.281506484139544000e+03,1.079289914895644415e+03,1.394733777212843279e+03,1.394983625070162134e+03,1.192787871723766330e+03,1.324537433732019736e+03,1.069155845907944695e+03,1.004030079443196996e+03,1.348727751165408790e+03,1.352606828174442626e+03,1.657754242125690098e+03,1.827411740427556424e+03,1.706292775584142419e+03,1.688433207599053503e+03,1.635259848263610593e+03,1.787892396572045527e+03,1.101211326638509036e+03,1.216543562564079821e+03,1.060360603286146670e+03,1.368111641480307753e+03,1.502429736615338470e+03,1.462051287531572598e+03,1.094794389308433892e+03,9.718204713185081118e+02,1.022777096312218418e+03,9.282198409087283153e+02,2.944083317224142320e+02,2.550135585751395411e+02,8.464058738415266134e+02,6.491979408552398354e+02,7.847717258108808664e+02,8.162818835111310136e+02,8.870277993072970730e+02,8.117458756066288288e+02,8.673199250964859175e+02,1.021861353240907420e+03,7.566275889825476497e+02,7.733444666697396315e+02,9.039660296611557442e+02,7.456330490450833395e+02,7.320680556953435598e+02,9.081215170967506083e+02,1.059613734466068536e+03,-8.265912867080170656e+01,-7.650601399320804319e+01,-9.841371626671498518e+01,-9.032103478594191870e+01,-1.044769844727326813e+02,1.093198384145534419e+03,1.179189006884592800e+03,1.644494014041555602e+03,-4.356362294148934944e-01,7.577364260634160582e-04,-2.348247874942482915e-04,-1.908148797368741262e-06,-6.747750510434095272e-09,9.779049806899846526e-11,4.050947046956150772e-13,1.550494789669282640e-16,-1.782515867678418333e-18,-5.280593774410324279e-19,-1.682519122995171550e-19,-5.039768314952600027e-20,3.774612171360142673e-22,-2.847404128453425932e-22,-5.040859029607762839e-22,-1.039436063094802242e-22,6.239341633878134322e-24,3.661105243357609405e-24,-1.981393140764774732e-24,-2.640234165995588364e-25,-6.201710921000496114e-26,-3.670290110457485203e-26,-2.535521872992665248e-27,1.759774436704523526e-28,6.140822699490550332e-29,3.358611106169014363e-27
3.567493612496422932e-13,3.991095541065555153e+03,2.044544049123288232e+03,1.768291089617062653e+03,1.840720136770514728e+03,1.729198277311261791e+03,1.981152041040382983e+03,1.820655173528352179e+03,1.842156522230837481e+03,1.740024998476465498e+03,1.485468105400540935e+03,1.409377789484618688e+03,1.521142879944131437e+03,1.781270878156321714e+03,1.423457131982151850e+03,1.272677691470585387e+03,1.246465086239154289e+03,1.284152002259594155e+03,1.572968378309287345e+03,1.581858096276539754e+03,1.858152212671102916e+03,1.772277958135630115e+03,1.436387570548679150e+03,3.884888393719817401e+01,2.303640823700005280e-01,-4.586024832152614528e-02,1.239383984028197445e-02,-1.204715586290385998e+00,1.379501740729424000e+03,1.432594124959081228e+03,1.820660583957803055e+03,1.988392329376951011e+03,1.847346366324191422e+03,1.935450426625886166e+03,1.974298530276252222e+03,1.815460343341218277e+03,1.370141043118993593e+03,1.503418507668868187e+03,1.665350728778111034e+03,1.863700564719678368e+03,1.861734448695550554e+03,2.010896479942662381e+03,1.836168269213067560e+03,1.637756532672973890e+03,1.262604582135208148e+03,1.519884809103201860e+03,1.683844951555196303e+03,1.953972435306082161e+03,1.646485153900145860e+03,1.659660782653005526e+03,1.555683679219574287e+03,1.400830918559678821e+03,1.637943161503217880e+03,1.844176930003787447e+03,1.658579493379710584e+03,1.407292479352129476e+03,1.409447156731809173e+03,1.673675323297747354e+03,1.426774027541841406e+03,1.507344671570520632e+03,1.307921361990716377e+03,1.561876722194946296e+03,1.502544599126719277e+03,1.219964885970319301e+03,2.186418093573569422e+03,1.950104939753874305e+03,1.735865454265903963e+03,1.615490053876003003e+03,1.308508024145618037e+03,1.332506987024250975e+03,1.161105567046065516e+03,1.014730303735628581e+03,1.408998147128471828e+03,1.264777161529453451e+03,1.519641600860996505e+03,1.870845047173975445e+03,1.832771193035698388e+03,2.040324765720652294e+03,1.953860843437537369e+03,2.301318886366502284e+03,2.066236374781170525e+03,1.341618219089800505e+03,1.573935593506582563e+03,1.820396294240866609e+03,1.895283968656478692e+03,1.880243338644672804e+03,1.531854401804899680e+03,1.599445408863523426e+03,1.899788869418146533e+03,1.992173404479302235e+03,1.659192920760802963e+03,1.925151378103103980e+03,2.292534324844519233e+03,1.956799185969254495e+03,1.956548918848515086e+03,2.155784762525318911e+03,2.538342646751867960e+03,3.076639850298362944e+03,2.725360167329275100e+03,2.885127864550780487e+03,2.607824528192809339e+03,2.914756326975701995e+03,2.414925229916925218e+03,2.245604415490722658e+03,2.491794682381051189e+03,2.775129960054635831e+03,2.447025647329102412e+03,2.844491336561956814e+03,2.254898468809868973e+03,3.018858020156927978e+03,2.065508407586149133e+03,2.301061388609165533e+03,2.610915086907988552e+03,2.176503072551372952e+03,2.617742852521197165e+03,2.270092132893730195e+03,3.082686080078972282e+03,2.253953439571514082e+03,2.289728822897323425e+03,2.343792033367872136e+03,1.910493172250978205e+03,2.760119833996451234e+03,2.491046746865582008e+03,2.846643554489510734e+03,2.595600932574274793e+03,2.237904017774259501e+03,2.890537186301627571e+03,2.788691683256924989e+03,2.390113812962448719e+03,2.918824084809267788e+03,3.296308086083350645e+03,3.032075133642588298e+03,3.431991619785236253e+03,3.177815915902006964e+03,2.788798064835408240e+03,3.280690016422820008e+03,3.072024519972436792e+03,2.782949835229023847e+03,2.618510588908089630e+03,2.410625169837277554e+03,2.836060489509819035e+03,3.012764813231008247e+03,3.819775312483789094e+03,3.276846294037795360e+03,3.124850310225306657e+03,2.562953997648841323e+03,2.566902596036118211e+03,3.316013401123711901e+03,2.396768616018818648e+03,3.116812045022520124e+03,2.419282026851659339e+03,2.006040842319042895e+03,1.675449129326216507e+03,1.565802880737489204e+03,1.346524035123926524e+03,1.312248690708711138e+03,1.196270896180115187e+03,1.325575648541319424e+03,9.156551167276794558e+02,1.139072354190749593e+03,1.037698372617807536e+03,9.601617348709808084e+02,8.963451018198866223e+02,1.658780144693994771e+03,1.039264474808488103e+03,1.416702260524370558e+03,1.131042923137094704e+03,1.000076866668112643e+03,1.069832453684170559e+03,1.123994167910281249e+03,1.002774717509907532e+03,1.004195490847889687e+03,1.045596678870125288e+03,1.326935091822698496e+03,1.027190117524704874e+03,1.025023057174819996e+03,1.088131284834272719e+03,9.718896937983146245e+02,1.105007063376887800e+03,1.292856091152001909e+03,1.298245690683375869e+03,1.105353739739848834e+03,1.050207397290825384e+03,1.092193597463415244e+03,1.222893125929849475e+03,1.180455558739948174e+03,1.301190331461082678e+03,1.445353054872747180e+03,1.928506103959372012e+03,1.979288825744710039e+03,1.550513949520071037e+03,1.254757361572156242e+03,1.474727484296073499e+03,8.832018841225701635e+02,1.110551305254200997e+03,1.311783666449450493e+03,1.495461892833429374e+03,1.656420783833656060e+03,1.556162456311876895e+03,1.014819938869050929e+03,8.305781623639002191e+02,1.154534998716564132e+03,1.034572443339607389e+03,-6.253893007678468052e+01,-2.904735587575211397e+01,1.265411646743710435e+03,7.729238885990355357e+02,8.650175502181343745e+02,8.297975836929748539e+02,7.403598579522757746e+02,7.645779147830858165e+02,8.841077780234169268e+02,8.950171394910771596e+02,8.316843345729554358e+02,7.886383929693876098e+02,8.232961982709808808e+02,8.478140808689456662e+02,8.659038022338169185e+02,9.783985085597061016e+02,1.250535174356795096e+03,2.117292999099773354e+01,1.987935331871827671e+01,2.715144677036924747e+01,2.360581271108199530e+01,7.671870902896783662e+01,1.032079614849705422e+03,4.544674574234423403e+02,6.636728987629894618e+02,1.509224868128733743e-01,-2.625113754308961637e-04,8.135306134288865969e-05,6.610620111690540722e-07,2.337701413850730248e-09,-3.387879237556610358e-11,-1.403653948042676444e-13,-5.396582711670543253e-17,1.710462593909796701e-18,-2.838220420465036189e-19,-3.958490526304726190e-20,1.026750422760545527e-20,4.569850436513604166e-21,4.168231748843913992e-22,7.693327471922843099e-23,4.965327722180714521e-24,3.565687149459022527e-24,-8.006894708374430216e-25,-3.322684895400552957e-24,-5.530605227301098913e-25,9.928407433923160672e-26,4.207581953168707508e-26,1.338596931201918228e-26,2.569820093095529120e-27,-3.867532322344619788e-28,8.057724141446241598e-28
