2.701673817405093013e-14,3.875018133955427857e+03,1.714040187910330360e+03,1.375164840375219001e+03,1.474934948960025622e+03,1.606701479417547489e+03,2.036556003485298561e+03,1.747747359314417054e+03,1.795540478388541260e+03,1.891012358647320070e+03,1.505689372914581554e+03,1.493010621183726016e+03,1.499472770457265142e+03,1.642396248334795700e+03,1.513743868156810777e+03,1.462110937004612197e+03,1.390800572806398804e+03,1.421660574522971501e+03,1.683542250818476532e+03,1.712242581610695879e+03,1.765925203252228130e+03,1.433196802496178861e+03,1.534852266669262917e+03,-1.154009734739751103e+01,-6.842985970392374828e-02,1.362282934284152376e-02,-3.681602179075489211e-03,3.578618929018621553e-01,1.737777193860194984e+03,1.307612928440817996e+03,1.587831071416138229e+03,1.897306271546072367e+03,2.127458273279709374e+03,2.182818486667346406e+03,1.922035911607663138e+03,1.757896787557011294e+03,1.522906740440787871e+03,1.585762058296023952e+03,1.847149774353590146e+03,1.685233810067179775e+03,1.877496317580423465e+03,2.041601992609639865e+03,2.091305711182089908e+03,2.005312846982744759e+03,1.460254028516062590e+03,1.618045390300229428e+03,1.569418974422531164e+03,2.056672730584756664e+03,1.583857862634002458e+03,2.051579361863997292e+03,1.639993954822651176e+03,1.490268887674523285e+03,1.294850515507138880e+03,1.552411317469242249e+03,1.680996308783349605e+03,1.831178125863978266e+03,1.207422594004027815e+03,1.632739250832061089e+03,1.549336064804599346e+03,1.417021206833243923e+03,1.364684861841025622e+03,1.525002514902881103e+03,1.577972660421777391e+03,1.966808615288227202e+03,2.206789693460961644e+03,1.868202395683567147e+03,1.556390031429185001e+03,1.369718756406113698e+03,1.219321307156278863e+03,1.369643734475847850e+03,1.015712134972261538e+03,1.208920954114663118e+03,1.264464464077804678e+03,1.284601833757673376e+03,1.718603572811030517e+03,2.308757013687859398e+03,1.858588185296209076e+03,2.109076582330005294e+03,1.839348526449511155e+03,2.070612582121129435e+03,2.420649511771811376e+03,1.844104399383820237e+03,2.146439982799211975e+03,2.204623239214217392e+03,1.731982949538832600e+03,1.978012761873186491e+03,1.488566510293711417e+03,1.951378942953384467e+03,1.768846874463090444e+03,2.128365732501189996e+03,1.925563848188747215e+03,1.930681601176227559e+03,2.222045442773177911e+03,2.433687203343875353e+03,2.959910224760953497e+03,2.016225683604375718e+03,2.490932697300213476e+03,2.516866306886834082e+03,2.530546303333965170e+03,2.288190078829746653e+03,2.298144399493996389e+03,3.177218698771192521e+03,2.498953290758564890e+03,2.401421865762862126e+03,3.147675992261073134e+03,2.156900781690714211e+03,2.425282089284591166e+03,2.516986975593425996e+03,2.367993516585041107e+03,2.789397025805105386e+03,1.881437088155996889e+03,2.675015867244547280e+03,2.669129791957873294e+03,2.068762887678304651e+03,2.183365841840662597e+03,2.445387737022514557e+03,2.685756493627789951e+03,2.170076531461479135e+03,2.027626204926546052e+03,1.917050299737149544e+03,2.167291613217747454e+03,2.809434731619581726e+03,2.715394555138699161e+03,2.611241720722665377e+03,2.878745713157697992e+03,2.130339336521346922e+03,2.479999266148553943e+03,2.669681852654834984e+03,2.281790053635339973e+03,3.154542859541701091e+03,3.542942595067042475e+03,2.866263793500841075e+03,3.689775816904995281e+03,3.077977507516245169e+03,2.475669815417554673e+03,3.448256926610946266e+03,2.787313439052041304e+03,2.529431777723817959e+03,2.163190357410928300e+03,2.630589538570417062e+03,3.135728223325562794e+03,2.902782822721430875e+03,4.099675567154380587e+03,3.618105091632627136e+03,2.872410095795590678e+03,2.316715564258368886e+03,2.942542842537499837e+03,2.837784189446505479e+03,2.492302203256441771e+03,2.767265865459807173e+03,2.291577923169360020e+03,1.975873751577456687e+03,1.477668809783890538e+03,1.609332217882960094e+03,1.185779149869422781e+03,1.288398953067946877e+03,8.620453709570996352e+02,1.155208975725152186e+03,9.452503292397765335e+02,1.035001413597145529e+03,1.049882931789489703e+03,1.163229241017207869e+03,1.068934419028454613e+03,1.515781397008310023e+03,1.165305810153588482e+03,1.126926158929077019e+03,1.026951264664794735e+03,1.037383327048046112e+03,1.202781904284277061e+03,1.208633939150083279e+03,1.190207470428975967e+03,9.450738863836228347e+02,1.186923650310854100e+03,1.414951013529307374e+03,1.140375917505476082e+03,1.290903305908728953e+03,1.306160900592153666e+03,1.107869522563759347e+03,1.116970817600271857e+03,1.155932522283693061e+03,1.167488123750781824e+03,9.976929643116012585e+02,9.348567517891693797e+02,1.184921207735799044e+03,1.326509332776547808e+03,9.883615672018806890e+02,1.137317751784808934e+03,1.189516352188759356e+03,1.643219601984849987e+03,2.022414610223565660e+03,1.732898134295290220e+03,1.250981570952268157e+03,9.744447201657610549e+02,9.739681067444362270e+02,1.142472645382141309e+03,1.496902100919226314e+03,1.315750428658109740e+03,1.722513859857057241e+03,1.780664988223475802e+03,1.069025760902996126e+03,8.155717460924080342e+02,1.140966735428682341e+03,1.070890095279092293e+03,-6.245229321352810814e+01,-1.375494105860822458e+02,9.172353425100631057e+02,5.372248631236138863e+02,8.196009898464069465e+02,7.291547091281631765e+02,6.912618322965756761e+02,6.400007476150300363e+02,6.971192854277410333e+02,7.525908113875019581e+02,7.909474587484754693e+02,7.744427032791895726e+02,7.712414741314607909e+02,8.749057337548937312e+02,1.012793395621400464e+03,1.193492570708722496e+03,1.586835216829195588e+03,1.680966184358061000e+01,1.460003750999114303e+01,1.342293069007391892e+01,1.677255128134161666e+01,-1.482052632077242436e+02,9.684588242547471282e+02,-1.884210426788140751e+02,-1.517283828190134329e+02,-4.483166600672701396e-02,7.797924984540400238e-05,-2.416600303758231679e-05,-1.963690891332279411e-07,-6.944162957274325616e-10,1.006370874788287870e-11,4.168416258683620275e-14,1.639232572722121261e-17,-1.428404442158024787e-19,-5.789256019228794725e-20,-1.988315196192253717e-20,3.230002904275307902e-21,1.819731295966578722e-21,4.222637067466374168e-22,1.072339248224320447e-22,2.276860991419275124e-23,-6.251227761005701544e-25,-2.425574503080240849e-24,8.055939170751347313e-26,-5.973228764031106446e-26,-2.378769049266347323e-26,1.132298663522434499e-26,4.745879433900480663e-27,-8.918739633541126672e-29,8.173933178124857606e-29,-9.893041147068497098e-29
9.521699820905911573e-14,3.494085335790574845e+03,2.015961521024549484e+03,1.351430247333738180e+03,1.283178896074138947e+03,1.644234875126405313e+03,1.807190136859086579e+03,1.483862288235055530e+03,1.717206234999113803e+03,2.118878786700177443e+03,1.664851232957576940e+03,1.632922334892489289e+03,1.485272287873878213e+03,1.552855751957247776e+03,1.754850634032069365e+03,1.662509773873052836e+03,1.550814940172320576e+03,1.490531450628725452e+03,1.833578335022290730e+03,1.860430977451386525e+03,1.549326813241696300e+03,1.429004147691394110e+03,1.591325500551713958e+03,2.908211975873000732e+00,1.724494449438657151e-02,-3.433078896762302001e-03,9.277991965966716527e-04,-9.018452897014805902e-02,1.357621725559586594e+03,1.347780547517370451e+03,1.251922600533142486e+03,1.746047125773376138e+03,1.955078531650206060e+03,2.092084949951843100e+03,1.815654423135144270e+03,1.731210496427314865e+03,1.673804978193935540e+03,1.766949333413162776e+03,1.948551097944233788e+03,1.734305633462031665e+03,1.920442183193121309e+03,1.805842704353790623e+03,2.105300919380533287e+03,1.941469188762955127e+03,1.830127867080597525e+03,1.761886784221042035e+03,1.571854351030169482e+03,1.935244267459160028e+03,1.892160687352709374e+03,2.170119999614297285e+03,1.739673238321439385e+03,1.641810525211645427e+03,1.161650073000213752e+03,1.657743596412914485e+03,1.471833861853502412e+03,1.607339418275721982e+03,1.521191645096138473e+03,1.809289184262109302e+03,1.702722001288500223e+03,1.489184611900680920e+03,1.685371798912665326e+03,1.600467936278522529e+03,1.854787848810730338e+03,2.348105404722209187e+03,1.356157321634043001e+03,1.389600403742708977e+03,1.806078337145831483e+03,1.240281018021765931e+03,1.161706343759254196e+03,1.357013187320050292e+03,8.779363977644485431e+02,1.175554234306710896e+03,1.470193425174854838e+03,1.376830432389598855e+03,1.727234522424721945e+03,1.657558482615609819e+03,1.706220340124506947e+03,2.017936168023507662e+03,1.692323430758502127e+03,2.047501150821722604e+03,2.713436166801383933e+03,2.427008628902793134e+03,2.522312860236254437e+03,2.025430294081063039e+03,1.694995935837702064e+03,1.902670337127803577e+03,1.620828427616992485e+03,1.710045312609802068e+03,1.672519015815042849e+03,2.369602206405747438e+03,2.760617538902319211e+03,2.259396001143612921e+03,2.170013290904772475e+03,2.615815555514327571e+03,3.537333566958200663e+03,1.927241387054977167e+03,2.450753433192184730e+03,2.204717086023708362e+03,2.434250197972428850e+03,1.984007977919457971e+03,2.107283427506111821e+03,2.705323757946294336e+03,2.467636114648046259e+03,2.500611591536963260e+03,2.935607686979923074e+03,1.960275649523214497e+03,3.076907102380501328e+03,2.659933725425162720e+03,2.817625407282668675e+03,2.349849964395485131e+03,2.277372184245846711e+03,3.445987121077933352e+03,2.792727599433762862e+03,2.081069296985967412e+03,2.009927136129008204e+03,2.129958826354845769e+03,2.136556626071545907e+03,2.274088462875211007e+03,2.117806794359656578e+03,1.716574485515197921e+03,2.372404843649414943e+03,2.369861884385424219e+03,2.943666712347170233e+03,2.277741418354922644e+03,2.960318725539566458e+03,2.172442915648138751e+03,2.560513509224458176e+03,2.893734042345792659e+03,2.514914109740047479e+03,2.997398985628751234e+03,3.028117462551448170e+03,3.030760825591470621e+03,3.908139475136290912e+03,2.687671680773381013e+03,2.669214358339486807e+03,2.707464784101843634e+03,2.654213143076945471e+03,2.998996364873674338e+03,2.227311595255203429e+03,2.429674900100590548e+03,2.832278489436446762e+03,3.190853045126506458e+03,2.810855346238382481e+03,4.102233792002906739e+03,2.899752213702756762e+03,2.274375394045976464e+03,2.947272520958146288e+03,2.468281974266986708e+03,2.491863910890081570e+03,2.741952931179630014e+03,1.928767036819334407e+03,2.270976024138925368e+03,1.550571073528179795e+03,1.327831011644523414e+03,1.506934697229565472e+03,1.296459384074422360e+03,1.015252065049147859e+03,1.136490000835538694e+03,1.190129412866162738e+03,1.066292230090140492e+03,9.122968434568516614e+02,1.128620181235812197e+03,1.104933712207908002e+03,1.030248140227938848e+03,1.172718457030206309e+03,9.230456003022495679e+02,1.027127048610533620e+03,1.046187060975298209e+03,1.185605323141636291e+03,1.091036053706415032e+03,1.297931614355663669e+03,1.191592313182197586e+03,1.111230770854012917e+03,1.077661801114986247e+03,1.053635550916022567e+03,1.390747653577733672e+03,1.277478219345547814e+03,1.353709144123547503e+03,1.111432492016596825e+03,1.004535877326264995e+03,1.080729136735409156e+03,9.751757392575482299e+02,1.015980242342278757e+03,1.122806840050088340e+03,1.106631625275048236e+03,1.127494397679718531e+03,1.032148889122775017e+03,1.196717302800278276e+03,1.165796374551615827e+03,1.433393357932335221e+03,1.919774356313701219e+03,1.625610426020781233e+03,1.172457552043193346e+03,1.414429595512082642e+03,1.186362689027567967e+03,1.471282738139782623e+03,1.290354863953606809e+03,1.629219613584997660e+03,1.676934580649641930e+03,1.495722613191679329e+03,9.329548131327286455e+02,1.085459548167545336e+03,9.603772430029868019e+02,2.463334403915534949e+02,4.529561387387394689e+02,-3.064336017679090105e+02,-2.665590400022886683e+02,1.205166103896604227e+03,7.597027829877849854e+02,8.114344895552314938e+02,6.920184700750938873e+02,7.055599919165999836e+02,7.755068384737417091e+02,6.801551280287646932e+02,7.579695300115904502e+02,8.847824984682259810e+02,7.714246628169383939e+02,9.981272512556910215e+02,1.265926107068489273e+03,1.404182608249396708e+03,-6.420310983851975095e+01,-5.691235928794674237e+01,-5.916785139038992725e+01,-6.597357116362034901e+01,3.952335577205284380e+02,1.040903010186401843e+03,2.839354684414355461e+02,3.823696506735203826e+01,1.129799721819403635e-02,-1.965149695339702136e-05,6.090057750943464033e-06,4.948683883546496502e-08,1.749993471018223478e-10,-2.536142849135436079e-12,-1.050196586606725593e-14,-3.184850797980301418e-18,5.789980113362831472e-19,2.440660889203431596e-20,2.245990540299665352e-21,-7.827381402894208599e-21,-1.540493231959747553e-21,1.165633981213744360e-23,-2.985051439976377481e-23,-4.311405819875304819e-24,5.184576251822333082e-24,-2.143897233452739587e-24,-8.371134623095320469e-26,1.123113640073194931e-25,5.957356569441587642e-26,1.254491321169935385e-26,6.158847428341298114e-27,3.525156539933626677e-28,-1.017499307189565573e-28,1.071405343059661218e-28
1.885616027708731178e-13,2.506832410973199330e+03,2.501332072947000142e+03,1.933795065801568171e+03,1.403915258515775349e+03,1.562937087906558190e+03,1.746826559763749174e+03,1.663476045261167656e+03,1.595278595513138043e+03,1.898927325763540694e+03,1.891853823922754373e+03,1.688446250382145081e+03,1.577168924594756845e+03,1.562070266287057166e+03,1.692907297010185857e+03,1.671894797676502776e+03,1.651911401101702040e+03,1.523085725729264141e+03,1.787515750274477114e+03,2.015025729270849297e+03,1.850926547754434068e+03,1.863517108389931991e+03,1.402000629097321735e+03,-5.572029425508239209e-01,-3.304036099875408503e-03,6.577637619054793649e-04,-1.777652318280571340e-04,1.727903116011473769e-02,-1.325272058772722517e+02,1.010747177327049371e+03,1.282097384148972878e+03,1.775216882575084355e+03,1.430783911286673174e+03,1.752405581484313416e+03,1.721191715027196551e+03,1.713542001739710031e+03,1.647147780632971489e+03,1.575905762478869292e+03,1.801814321133049589e+03,1.982699419135490189e+03,1.811781253010665068e+03,1.619977761196846359e+03,1.698927432495417406e+03,1.572157678450477988e+03,2.037696050719918503e+03,1.742615237355017825e+03,1.829516135115520456e+03,1.797799702671175510e+03,1.768786806737421784e+03,1.548483596054438976e+03,1.383594263757288445e+03,1.414069623335705728e+03,1.893169527555510967e+03,1.397549150735974081e+03,1.078512662136047766e+03,1.607883493513050553e+03,1.474801278341886700e+03,1.525938419204114098e+03,1.606425345941474234e+03,1.637878304122657710e+03,1.800019171773503103e+03,1.815015595806891497e+03,1.595813713593804550e+03,1.508686846724568568e+03,1.365945954673388997e+03,1.357096249459067849e+03,1.919303639026585415e+03,1.329534913867987598e+03,1.203711791334412283e+03,1.025485487911237442e+03,9.527951954737748110e+02,1.182003211264250695e+03,1.091417557780927154e+03,1.714606279802986592e+03,1.756099479686580935e+03,1.464324090262329719e+03,2.045715451096865309e+03,2.226994708469959278e+03,2.153476552478281064e+03,2.212543582513972979e+03,2.069908609757043905e+03,1.976696463245942596e+03,1.802849207610492158e+03,1.798084525241674555e+03,1.827963181543049132e+03,2.094095595335877078e+03,1.844327369274650437e+03,1.639640466263914732e+03,2.154028629573038870e+03,2.643721934098614383e+03,2.728634845423320712e+03,2.808363688108936913e+03,2.043133146244188538e+03,2.501600912186086134e+03,2.844925366173633847e+03,2.204755335365941392e+03,2.130149485715086030e+03,2.371954691332770381e+03,2.786956460262989367e+03,2.200243172126718491e+03,2.452369016323691540e+03,3.023963935103215590e+03,2.727062132381211086e+03,2.286697806295618648e+03,2.082975249257028736e+03,2.242894096925235317e+03,2.760155083434250628e+03,2.285088021589735945e+03,2.695229111205214394e+03,2.407618635208569231e+03,2.728881397300206118e+03,4.001454187174428171e+03,2.794176845479235453e+03,2.067434966393534069e+03,1.878044873968510274e+03,1.951457405908307010e+03,2.369737926162152235e+03,2.039162222074386818e+03,2.499860586249591051e+03,2.507380202556553741e+03,2.120939515573628341e+03,2.424560855841698412e+03,2.507808008290853650e+03,2.313484453082253367e+03,2.242889884527983213e+03,2.534319832471102927e+03,2.335720285633757612e+03,3.189930611499709357e+03,2.404321871681140237e+03,2.375422502266201718e+03,3.433048992422018728e+03,3.033647520067571804e+03,3.040009326446498562e+03,2.356142913712460086e+03,2.606022033941901100e+03,2.475265759462814458e+03,2.328489945632608396e+03,3.794143561124060398e+03,2.787290877419160097e+03,2.384107052991241744e+03,2.981863755316600418e+03,3.011165946453274955e+03,2.968413119597019886e+03,3.300268632359618550e+03,2.776235797114811703e+03,2.681077793153008315e+03,2.610073381065616559e+03,2.387725317309068942e+03,3.062148108948219033e+03,2.729822017157215214e+03,2.830950387854625205e+03,2.150159450690629455e+03,2.161612156789257369e+03,1.595773022979363532e+03,1.783583954504152416e+03,1.456185230459583636e+03,1.639830838640108823e+03,1.601361321830072256e+03,1.380496183037855189e+03,1.090199015264708123e+03,8.203093359842952168e+02,1.084261976461415315e+03,1.000431532510322654e+03,1.252275151686866820e+03,1.224540519266142610e+03,1.112731940379749858e+03,1.118477102503608648e+03,9.684449958747374012e+02,1.287390354623790927e+03,1.123657011165185622e+03,9.569002328624233087e+02,1.411069369489136307e+03,1.133214440672497176e+03,1.076251194046011960e+03,9.517320843342160970e+02,1.155702901761552539e+03,1.068517252265353136e+03,1.205448196948818349e+03,1.021209702858956916e+03,9.392287856791352851e+02,9.367727762085705763e+02,1.095568069438778593e+03,1.107777617661811519e+03,1.011832388736673806e+03,1.329520884009816882e+03,1.411974799442987432e+03,1.105364553471748422e+03,1.262211148535691791e+03,1.262720283728657705e+03,1.259316634521146852e+03,1.625675259700757351e+03,1.875070486054503590e+03,1.883384877720729037e+03,1.774967498913548070e+03,1.496603942608028774e+03,1.550007759478842445e+03,1.479617762364234295e+03,1.428434391821572262e+03,1.500942190786986430e+03,2.074433637594023821e+03,1.474305512830666657e+03,1.059733974909798690e+03,8.624034149340365047e+02,9.883279873689697297e+02,1.945401243920353636e+03,3.487064018926717495e+02,3.901944409277919590e+02,1.448934593115906182e+03,8.140133125009598416e+02,9.009944857152173654e+02,7.420777552474291952e+02,8.561781854422788456e+02,6.836068643821336082e+02,6.822118672486628839e+02,7.125396137399458212e+02,9.472526549524199027e+02,7.194701616623688096e+02,9.010961611467643024e+02,9.619456991779977670e+02,9.075161668487689894e+02,1.311765016163401754e+02,1.164645213886133064e+02,1.221675485015747995e+02,1.351183156717524696e+02,1.596526567674932039e+03,1.251223681673809551e+03,8.124247566089632073e+02,-7.326064680330533818e+00,-2.164655542955073401e-03,3.765155976161568082e-06,-1.166833115108620696e-06,-9.481500096845725007e-09,-3.352925406171364028e-11,4.859062981451998275e-13,2.013566937210855123e-15,1.722450793890772323e-18,6.093311272665581245e-19,1.704562671394506781e-19,3.953044624401580955e-21,-3.312973794702202523e-21,-1.740727750119620870e-21,-8.058772621941295436e-23,2.024905958272620273e-25,2.041769404942543427e-24,-2.482267725496816297e-24,-2.350194543002514708e-24,-1.041485512844086063e-24,8.601618223022917869e-26,5.762421864407770756e-26,1.327160047578482779e-26,3.694850515857705053e-27,6.265380669694821919e-28,-3.492726677682490931e-30,-4.863216820321911855e-28
