2.416725646849083613e-13,2.205129465719413020e+03,2.612847629270790549e+03,2.473096657718395363e+03,1.660151062055196917e+03,1.487240707572247175e+03,1.369753951450574505e+03,2.286165186332636040e+03,1.873516926980540802e+03,1.838360250738606283e+03,2.018187634433977792e+03,1.785997986611595934e+03,1.471082227304937987e+03,1.562702639960180022e+03,1.672695076933717701e+03,1.769889608254519771e+03,1.509491393337686986e+03,1.414936227898639800e+03,1.569910765661359619e+03,1.882391679951547530e+03,2.146067657420160685e+03,1.840021032826062537e+03,1.246191923701406267e+03,3.217798719655515921e-02,1.907870068981257759e-04,-3.798430288235733179e-05,1.026702190738692896e-05,-9.978491621178630592e-04,7.653329922863586710e+00,-1.741303517549562940e+01,1.846802400497282406e+03,1.945426256916199009e+03,1.582905281101527180e+03,1.613321105367190057e+03,1.947931425930925798e+03,1.820104008146034175e+03,1.827334189058139373e+03,1.481720000899051911e+03,1.846860862676933266e+03,1.734298992028576322e+03,1.882668796091880267e+03,1.748934023780162306e+03,1.679949396639720362e+03,2.014589007999879414e+03,1.814157534598122993e+03,1.547813469561973761e+03,1.784766132321552732e+03,1.947304527117791395e+03,1.840644677686808791e+03,1.674185346686179173e+03,1.655936765037830128e+03,1.374283597541404788e+03,1.941757402064663665e+03,1.175796478153668204e+03,1.451325676028595353e+03,1.687150114594587876e+03,1.249013257666764048e+03,1.243051356869880010e+03,1.788352515115244842e+03,1.528704645494112810e+03,1.562656637648177593e+03,1.471089482605535295e+03,1.501801941466581184e+03,1.492281750933175772e+03,1.477584119796129698e+03,1.397301845830007551e+03,1.576031783409808668e+03,1.297488392317221269e+03,9.407547475225482003e+02,1.236256302917389803e+03,1.265851356169951487e+03,1.572958895810263584e+03,1.133656737812653773e+03,2.180245057766186164e+03,1.733440868630566456e+03,1.598485731731594797e+03,2.369498341951378279e+03,2.909212561499271033e+03,3.010523872165780176e+03,1.902304858546577179e+03,2.110595738503835491e+03,1.855850716207567302e+03,2.171315113904297050e+03,1.876482267692898176e+03,1.825405959031633756e+03,2.048933351557838705e+03,1.807212491602968839e+03,2.204528870172033294e+03,3.507864233278256052e+03,2.540587672400089104e+03,2.726962424917560384e+03,2.356405202761223791e+03,2.632575254917543134e+03,2.562486952726349955e+03,2.320993522237093202e+03,2.472797794519618037e+03,2.491124725938312622e+03,2.848692275360650456e+03,4.054697630388533980e+03,2.745995225653932721e+03,2.571728817497162254e+03,2.604243712210223293e+03,2.007136060102530564e+03,2.007900091103071190e+03,2.312119841648222064e+03,2.271923317065531592e+03,2.710460854687510164e+03,2.349775141323592379e+03,1.933826438437316028e+03,2.356164344803587937e+03,2.757358035944664152e+03,2.699516500504475061e+03,3.134170870605430537e+03,2.337015495730381190e+03,2.087188928867553386e+03,1.839232055666715041e+03,2.162459602869840182e+03,2.163207234171459731e+03,2.241614316271955431e+03,3.002801136428738118e+03,2.264447556369991617e+03,2.181034591675545016e+03,2.755316259730268939e+03,2.600544543884844188e+03,2.298958837426509035e+03,2.699279402963840312e+03,2.190921384037228108e+03,2.146606299019097150e+03,2.142619970924236895e+03,2.692040936915648672e+03,3.099941676809200544e+03,2.357722702037433010e+03,2.116113350845751938e+03,3.025111793594125174e+03,2.390244122802814672e+03,2.836434869741367038e+03,2.955693517125954259e+03,3.111300486221679421e+03,2.669408715002251938e+03,2.501664215060012793e+03,2.642293792954318633e+03,4.048251870477774446e+03,3.620411912054422373e+03,2.715042879071528205e+03,2.914528623558262552e+03,2.806977000014562691e+03,3.040686741169380639e+03,2.533200240929168558e+03,3.178730503254626456e+03,2.791671761742979925e+03,3.397823595939010829e+03,2.207655955437179728e+03,2.599702108326119287e+03,1.901757021367428024e+03,2.017944677366067481e+03,1.445605909272459257e+03,1.650680208645695984e+03,1.748430402496369652e+03,1.333463493551533020e+03,1.196579081909061415e+03,9.262387994808930216e+02,1.009491961598463945e+03,9.135813499679226197e+02,1.343912271267762890e+03,1.665019271594572047e+03,1.132612810391737412e+03,1.170209743353940212e+03,8.845461929257153315e+02,1.327348325623147048e+03,1.095060237406560418e+03,1.049633902372933562e+03,1.211954822525111922e+03,1.162144493874245882e+03,1.119053060319948599e+03,9.310396314590353768e+02,1.023879338029074688e+03,9.876684546609056952e+02,1.207439992584600532e+03,1.309015093803196123e+03,1.120638576534578533e+03,8.963567156721275069e+02,1.318875795290529595e+03,1.218112506500287509e+03,1.054595128381830591e+03,1.084835037712147141e+03,1.392675080929971955e+03,1.350932649973814932e+03,1.343874860337076370e+03,1.400839342662026183e+03,1.361119882205243584e+03,1.407602901205308399e+03,1.384771068672363072e+03,1.797916859834553861e+03,1.432389710287794287e+03,1.747455590676789598e+03,1.597800122103503327e+03,1.502144329943219191e+03,1.401123035533040365e+03,1.322559526688206461e+03,1.644288704263539330e+03,1.556152588811179839e+03,1.074236204892594969e+03,9.099273046214051419e+02,6.732095930937272215e+02,1.469992547593514246e+03,2.415533892246145570e+03,2.924979791589527849e+03,-4.196528683002574667e+01,1.625701508860752028e+03,1.015392349191675066e+03,7.317287831997076637e+02,1.082112669768806654e+03,7.738374508923925532e+02,6.715354641143487697e+02,7.537957645747616198e+02,7.714540522113885572e+02,8.159010723786317385e+02,7.292283239419517713e+02,8.759628279713380152e+02,1.073914338981494666e+03,1.084225270842160171e+03,9.730625109446284569e+02,1.085385854845858375e+03,1.139665133852706958e+03,1.117920185022531314e+03,1.339616485827888482e+03,-1.666307919892977552e+01,4.230738108192458324e-01,1.250069593428832523e-04,-2.174344584677869488e-07,6.738358879333148598e-08,5.475483483149192801e-10,1.936265059324554770e-12,-2.806579351370328129e-14,-1.173109690026925107e-16,-3.278115988770796125e-19,1.714063484030196614e-20,-1.571579273698480359e-20,-2.119190188712894196e-20,-4.012469380913006646e-21,-1.314716752436463658e-21,-1.209774007183641966e-23,1.036247229216123850e-22,5.909219962267772341e-25,-3.611935893109111503e-24,-2.848295351268140297e-24,4.521263550434649477e-26,8.200488743008333281e-26,2.147672295941743829e-26,-4.977333289499247512e-27,-1.627412371102249358e-27,-1.763101097518646146e-28,8.953770761794673729e-29,1.889266973323725979e-28
8.461918893496409591e-14,2.709337667687663725e+03,2.006272029811824723e+03,1.541359658205241885e+03,1.834556132252387897e+03,1.890281817365460483e+03,1.263470066068084634e+03,1.796284752313991703e+03,1.772796313545218254e+03,1.810022303431243017e+03,1.821145815438910859e+03,1.875125875277443129e+03,1.845674729555464637e+03,1.776695265761851033e+03,1.936867731696809869e+03,1.825952599031697218e+03,1.690084826088254658e+03,1.515528897380112994e+03,1.423234388082622900e+03,1.530593512971413475e+03,1.722246936121083309e+03,1.580976358543710830e+03,7.027266424262459168e+02,4.003629831058238414e-02,2.371696827094415432e-04,-4.724923808038407601e-05,1.278860568889818456e-05,-1.241538728255342896e-03,9.522363157862910654e+00,-2.166550331105616678e+01,1.562409668662292688e+03,1.616631248477152667e+03,1.921583060735203162e+03,1.704441337453019969e+03,1.723331619406127629e+03,1.728956348507478424e+03,1.755261299689611633e+03,2.072252079194138787e+03,1.654538863309564704e+03,1.396318790071249623e+03,1.797819036127776371e+03,1.639353288966125774e+03,1.745637572289677337e+03,1.813048208709101345e+03,1.487337440923730810e+03,1.281145740464748542e+03,1.741058703570231728e+03,1.780666432664705553e+03,1.815686438906662261e+03,1.675441018117369595e+03,1.640314646489019196e+03,1.739036640597671067e+03,1.700459179473757558e+03,1.519211123200283055e+03,1.865574543445806057e+03,1.408273882107006102e+03,1.105819280551339261e+03,1.566818264459922602e+03,1.653814893900209427e+03,1.367152109270318533e+03,1.415194317903439696e+03,1.817473498569964931e+03,1.757173399586096593e+03,1.608807068169418017e+03,1.553472001421461300e+03,1.531565878280379366e+03,1.355970908443723374e+03,1.287341867681420808e+03,1.014181253628490026e+03,1.252331372459587101e+03,1.608339284573963369e+03,1.278326831886352238e+03,1.324904067626713868e+03,1.452654205304454308e+03,1.257327575165867529e+03,2.189455450668887352e+03,2.712695299691140917e+03,2.560272063917274863e+03,2.357001770374162334e+03,3.010804842328077029e+03,2.236525217541071470e+03,2.245265846808126298e+03,2.178116161132969410e+03,1.617060776170826330e+03,2.159213982429540010e+03,2.222336326977842418e+03,1.683392552569239569e+03,2.127245837730951735e+03,2.928811692704664438e+03,2.437243770230287282e+03,2.710057399751210596e+03,3.017502069626254070e+03,3.164114595788354563e+03,2.653228742342254463e+03,2.519037605153834193e+03,2.224717502964652340e+03,2.713623580551434316e+03,2.838557480776364173e+03,3.693057325375823893e+03,2.524724348401704901e+03,2.730662151144746531e+03,2.205778214830901106e+03,1.931983316459407206e+03,2.178712753257565055e+03,2.244457310811611478e+03,2.386111418040281933e+03,2.825674663006081573e+03,2.416537740670602943e+03,1.844681949723318667e+03,2.557962235333380704e+03,2.173453996064880812e+03,2.634659241451946400e+03,2.696526789624796038e+03,2.231186534168637536e+03,2.308163379679450827e+03,1.382581796434672469e+03,2.104045384464473500e+03,3.315504636953297450e+03,2.125793474392889038e+03,2.626891921461686252e+03,2.826989423237278061e+03,2.454074547998407979e+03,3.098115502790991286e+03,2.114261261307916357e+03,3.122839711874057684e+03,2.186197618482162852e+03,2.194677811562508396e+03,2.136942988740782766e+03,2.022063535567861891e+03,2.322210172940519897e+03,2.868649533616417557e+03,2.247977662291061733e+03,2.736413824093529001e+03,3.171335430006734896e+03,2.308435308097175948e+03,2.753047615910237255e+03,2.952833779866598888e+03,2.767097476964713223e+03,2.473179976467799861e+03,2.665034533724136963e+03,2.403667638898526093e+03,3.848139907014642631e+03,3.680553956272315645e+03,2.849039205473892707e+03,2.589119394609668689e+03,2.603415244345193514e+03,2.211823850015605331e+03,2.955464381230069193e+03,3.130740709569359751e+03,2.993256393053176907e+03,2.742538473911558413e+03,2.241669908916114764e+03,3.278585531324971271e+03,1.836589960306562944e+03,1.959359141258592899e+03,1.565635687350084936e+03,1.412130901624878106e+03,1.408528579204016523e+03,1.245680183151068150e+03,1.311651316563518321e+03,9.904626931772847911e+02,1.168692895096955908e+03,8.716537793212299903e+02,1.142095237558629833e+03,1.194047283585395235e+03,1.152466521365575090e+03,1.028766322154795262e+03,9.680663867723746989e+02,1.053086059851401387e+03,1.145105899955685572e+03,1.257474016640421041e+03,1.064590670981656558e+03,1.371717156163607342e+03,1.184166139050011907e+03,9.505235461503704073e+02,9.906889872333488256e+02,1.180660488006652258e+03,1.278886973140824011e+03,1.533592597919105174e+03,1.313507394330690204e+03,1.507416613894490638e+03,1.607274701092297391e+03,1.274956088286472095e+03,1.166307832832293343e+03,1.029629387332740180e+03,9.727641482801598158e+02,1.203174446307671133e+03,1.153236321109042592e+03,1.362717919964888097e+03,1.083485732536156320e+03,1.252226674763829578e+03,1.303786429740766835e+03,1.685296188483396463e+03,1.771308360771547541e+03,1.732851812187135465e+03,1.745446425802552767e+03,1.808965215251419750e+03,1.797743601999449538e+03,1.334164480803895458e+03,1.563017453115631724e+03,1.600936548221468911e+03,1.008488359241046055e+03,9.336174553623968677e+02,8.649168553468869050e+02,9.742620227585482553e+02,1.268271377629509288e+03,1.867482580993685360e+03,-2.091301748686796884e+02,3.907229972226452901e+03,1.807448348602777514e+03,1.184946953741074594e+03,8.499513059172412568e+02,7.835862715272475043e+02,9.501208358404413730e+02,6.925238992169759058e+02,8.716557313833627632e+02,9.100944617196173567e+02,6.155924499270312253e+02,1.067185948533646979e+03,1.135917096097636204e+03,9.393591748306378122e+02,9.939499946065618587e+02,1.276209268107964135e+03,1.138206575051881828e+03,9.875001481250673123e+02,1.091811787947334096e+03,-2.073239921365546934e+01,5.263934137281515158e-01,1.555351297735870528e-04,-2.705345100766073301e-07,8.383945428286084889e-08,6.812660268789475239e-10,2.409143457551709399e-12,-3.491587130691554565e-14,-1.454310777237474602e-16,-3.286979095674147560e-19,-1.360017810473018237e-20,-8.442357881964841775e-21,-4.087641913109194619e-21,-2.444477675744473522e-21,-2.031352422148053542e-22,9.507559720508413180e-24,-2.812661015492911367e-24,-1.004423938741741208e-23,-1.161146629855294667e-24,-2.004251191159076080e-25,1.436959935558213816e-25,6.144577426015958851e-26,2.108198980400543081e-26,1.844666514311871080e-28,3.061142599087610404e-28,4.715051089821835980e-30,-3.467365114671604833e-29,1.655339897058828247e-28
