1.415411146797183610e-13,2.884583351908918303e+03,2.224048556249375906e+03,1.246198079905382883e+03,1.505256444040621318e+03,2.001426200483000912e+03,1.727593928140464868e+03,1.768598646443342432e+03,1.666788515748067539e+03,1.663426472548491120e+03,2.006895418304004806e+03,1.780632010911155703e+03,1.618661206852627629e+03,1.419988470305198007e+03,1.787504937801355936e+03,1.940292483317621645e+03,2.176561106368529181e+03,1.884670453192624109e+03,1.575720545205374947e+03,1.567860716788217132e+03,1.692564766399213568e+03,1.469171937529393972e+03,9.003761067170198373e+01,-2.646454589379269515e-02,-1.553892549608587397e-04,3.115763991414269139e-05,-8.547130459568522091e-06,8.206804934630982469e-04,-6.294307129211111018e+00,1.432095489536281363e+01,7.081181420403781601e+01,1.642626064287141617e+03,1.823792724004639467e+03,1.814412256073007256e+03,1.533034171046912206e+03,1.396591268252498594e+03,1.825490802131275359e+03,1.688972735266687550e+03,1.375963243762702177e+03,1.590101382401053115e+03,2.042169147279164463e+03,1.727984743553388626e+03,1.807981471386015301e+03,1.667085841728534206e+03,1.599567549706120644e+03,1.562262300800291086e+03,1.789335866253489257e+03,1.837116256234169441e+03,1.847959750106681668e+03,1.610405983683064051e+03,1.760885393393808954e+03,1.849987287992693837e+03,1.830887495011700366e+03,1.820057722905552509e+03,2.281152282404873858e+03,1.399364497726922082e+03,1.322091856481411014e+03,1.455957626422698695e+03,1.618004446800320466e+03,1.234604916156017453e+03,1.517510088117553778e+03,1.590235022115106176e+03,1.645157444576400621e+03,1.552252977444761655e+03,1.530411654296367260e+03,1.663034973247843254e+03,1.205576350809868927e+03,1.400345725389330255e+03,1.163628592113097284e+03,1.394155148809007414e+03,1.439735700513427446e+03,1.191696980179424372e+03,1.281226270083298459e+03,1.339052644901910526e+03,1.773538248926459119e+03,2.306670062438558489e+03,2.462141195680701458e+03,2.108840019115791165e+03,2.178567597166907490e+03,2.920396454172571794e+03,2.190568234262441365e+03,2.075081723398000577e+03,1.977543035317068188e+03,1.721174818783749970e+03,1.788726141314924689e+03,1.806083516612447966e+03,1.597403246471440070e+03,1.752678815565179093e+03,2.121001500557727013e+03,1.976078797419915873e+03,2.846657617361794109e+03,2.911476248831717839e+03,2.636788723455856143e+03,2.573319690149634880e+03,2.400155790699120644e+03,2.425583058168998377e+03,2.442305931190309366e+03,2.181126834521528053e+03,2.432888367614324125e+03,2.673144756937830152e+03,3.038072364288246717e+03,2.345232643396789626e+03,2.760175591396864093e+03,2.788337192669615433e+03,2.617620220319167402e+03,2.000082350290843351e+03,2.269235391243551476e+03,3.198571608289691085e+03,2.543707222449781511e+03,2.460105619562313223e+03,2.177105305980277535e+03,2.595752233457676539e+03,2.417883056539695644e+03,2.334151682276076372e+03,2.442235889468055575e+03,2.154034355841445631e+03,2.033144186040868590e+03,2.799471691386461771e+03,2.395507082242774231e+03,2.241816678871248769e+03,2.934184198958121215e+03,2.079295308813828797e+03,2.905984792437002397e+03,2.628970287628540063e+03,2.706238552636131317e+03,2.420474778702948242e+03,2.570625756741369969e+03,1.839205071456902942e+03,2.278444754379513597e+03,1.880344415195557076e+03,2.698473451659685907e+03,2.271867761315746066e+03,3.327415512456409488e+03,2.793837100025761629e+03,2.828495495259327072e+03,2.393516379684145249e+03,3.305981717841632872e+03,2.303159988631727629e+03,3.003653159271866116e+03,2.885308332195176263e+03,3.422099721194229915e+03,2.802335978290891944e+03,3.221883022214625271e+03,3.715403134226747625e+03,2.725426549960469856e+03,2.798723577398930956e+03,3.080111215631005052e+03,2.901260794394882396e+03,2.922635032824896371e+03,3.248625334440278948e+03,3.157931697737136346e+03,2.605319230084858191e+03,2.635290712382874517e+03,1.926955281017205834e+03,1.588984549028871243e+03,1.547255543401772229e+03,1.610631765254843231e+03,1.100643099198261325e+03,1.067418808284648776e+03,1.053992709688397326e+03,1.099267831550477695e+03,1.362406204334760787e+03,9.760380690278423117e+02,1.081856229292048056e+03,1.068276047136447460e+03,1.152111380287753946e+03,8.197395713669473025e+02,1.048791372728086799e+03,9.917612248085282545e+02,1.250773059724633185e+03,1.092842639852273805e+03,1.006990824544886550e+03,1.199658055504453159e+03,1.210674551308397668e+03,1.039935550044823685e+03,9.855422228772969220e+02,1.087869839905977642e+03,1.087027241060144661e+03,1.132250528662629222e+03,1.057929117358236454e+03,1.242128443584076649e+03,1.181574862414509198e+03,1.427661174132988435e+03,1.127110305674832262e+03,1.154281119892075594e+03,9.776464200899611114e+02,1.032435171632141419e+03,1.051637166932782293e+03,1.197304198420739567e+03,8.467109784247642210e+02,1.377110408121510545e+03,1.297579769443592113e+03,1.612032488517162164e+03,1.465803371977053530e+03,1.625286533330343900e+03,1.484094581464338944e+03,1.616564902145030601e+03,1.527654605027641537e+03,1.583016276619123573e+03,1.798248402361218723e+03,1.355222434968491143e+03,9.351699031159096194e+02,9.127193057837491779e+02,9.668439650044988412e+02,9.826415756542235158e+02,7.635562264558051311e+02,1.144827955483089909e+03,2.581816684859616544e+03,5.974463027369030215e+02,2.569596293069429294e+02,1.690400378723671338e+03,9.752911482855955683e+02,8.650480744267592854e+02,9.008276839562092846e+02,6.888590605004486633e+02,8.460927794749541135e+02,9.169302574246922859e+02,8.738515479958443848e+02,9.104244987896717021e+02,9.851331283569261359e+02,8.626259419927253020e+02,1.416158398152699192e+03,1.601567164479051371e+03,1.388729380064615953e+03,1.209787034809440229e+03,1.184486402268431220e+03,1.370417032948003033e+01,-3.479474289351043303e-01,-1.028091292590451426e-04,1.788240207858651315e-07,-5.541809949740901616e-08,-4.503185877721300827e-10,-1.592439713986248139e-12,2.307982871972706399e-14,9.648489061365227180e-17,2.512235007523892292e-19,3.081266662027694721e-20,3.432510893510970114e-20,6.984489704509153952e-21,-4.031928239806923530e-22,2.696533690252643908e-22,1.626679254287875939e-24,2.844917453023652986e-23,2.966847796418102148e-24,2.490030983710247027e-24,1.652086564988022329e-24,3.245347147664408771e-25,4.668870931704679990e-26,2.164233955624057051e-27,-1.854564878316662114e-27,1.593710957417096448e-27,3.367376420940456958e-28,4.550663849368245389e-30,1.696522044804541789e-28
1.067573289813422521e-13,3.147563812796075581e+03,1.796462281800391338e+03,1.429611449205983718e+03,1.231739350494470273e+03,1.639006924875644017e+03,1.746157727779824199e+03,1.772232210508958588e+03,1.776537308947574957e+03,1.950302725671980625e+03,1.968483569139845940e+03,1.493744583124648898e+03,1.523616635043137194e+03,1.594945072409869226e+03,1.800828658194314357e+03,1.674427910338971742e+03,1.672975106004212648e+03,1.674534983958328212e+03,1.882279012989649573e+03,1.570053280735398175e+03,1.494575247875312243e+03,1.307447403868038919e+03,-3.514390764457778715e+01,1.122046195922420803e-02,5.986284627618657621e-05,-1.288491398839389107e-05,4.031514707344419215e-06,-3.479800707938436729e-04,2.668203072453609437e+00,-6.070758687217618466e+00,1.043539186212625054e+03,1.923850917810919327e+03,1.895389841958594161e+03,2.025248908952658894e+03,1.559290844477324754e+03,1.359277240884204275e+03,1.486650069341144672e+03,1.340971038858713428e+03,1.676912637953495278e+03,1.650158167526374655e+03,1.837314480494447480e+03,1.798961410904224977e+03,1.912691987122543878e+03,1.577340058630858266e+03,1.675559439861503279e+03,1.846052653334083971e+03,1.928480800829341206e+03,1.626445956700289798e+03,1.755698284624293137e+03,1.263979608328103723e+03,1.566362272771982134e+03,1.714243996103735526e+03,1.644224269628137108e+03,1.658577971318531581e+03,1.882931314659187592e+03,1.394436015264952175e+03,1.332448275319774666e+03,1.420624975338038666e+03,1.473291574278726785e+03,1.362804914458660505e+03,1.539312175271846399e+03,1.351586325805220667e+03,1.284970787845390305e+03,1.335007356140087722e+03,1.543598260657809078e+03,1.468942719494199764e+03,1.184345955605800327e+03,1.298128458811784867e+03,1.108250843772169219e+03,1.375302433804722114e+03,1.420278058988116982e+03,1.230675253658665042e+03,1.386876702770234942e+03,1.639037499324355622e+03,2.094493478053568651e+03,2.229409871755618497e+03,2.444327022457952353e+03,1.778582909288492829e+03,2.203403161735194317e+03,2.033542297070101085e+03,1.911779532453328102e+03,2.038366317543862806e+03,1.656467576158615884e+03,1.785677505167912386e+03,1.638356824248846351e+03,1.582550612197316696e+03,2.030979048111719067e+03,2.006334097595938374e+03,2.203720336830798715e+03,2.117577881947841433e+03,2.644091118697108413e+03,2.358905335346177708e+03,2.204588241226936134e+03,2.506438381646318703e+03,2.011014350588547131e+03,2.672765869598822519e+03,2.292915377567948781e+03,2.504718566055760220e+03,2.215470004943339973e+03,2.542667244243280038e+03,2.529540400173836133e+03,2.471328867921566598e+03,3.310698948728716914e+03,2.971957555554864484e+03,2.837273033882349409e+03,2.287419685906550967e+03,2.274941782222688289e+03,3.098248783210374313e+03,2.587887630968156827e+03,2.888431535928253652e+03,2.349207438100494073e+03,2.620863828578826087e+03,2.853064617453997471e+03,2.485213546658941141e+03,2.915428122496680771e+03,2.098876692484319847e+03,2.410841894714942555e+03,2.164414554460605814e+03,2.043293038806090635e+03,1.796405928733231121e+03,2.066495427295732952e+03,1.989202023465498314e+03,2.213858837797556589e+03,2.514732508094378318e+03,2.186177440737913003e+03,2.363733828363215707e+03,2.727461568252886991e+03,1.608301473716188411e+03,2.239044664866103631e+03,2.166987461645836447e+03,2.432697991132965399e+03,2.474152392683126436e+03,3.003359504231278606e+03,2.499732500889921539e+03,2.632956770296202649e+03,2.410079526764130151e+03,3.476800006876230782e+03,2.504745815122825206e+03,2.916800909546279399e+03,3.088332923026805929e+03,3.412293328355464382e+03,2.637977833975149679e+03,2.483204205133529740e+03,4.100401499675860578e+03,2.890165544432113620e+03,3.008675571722847963e+03,2.992098203670016574e+03,2.606424398341674987e+03,2.852220855279942498e+03,2.946755249118282336e+03,2.629862561456080130e+03,3.000348200690050817e+03,2.903337270419737706e+03,2.088989129338652674e+03,1.701666364768091626e+03,1.759799939014742904e+03,2.109065662466320646e+03,8.754234047728058385e+02,1.111021332146090344e+03,9.023511318902802714e+02,1.290797130448434018e+03,1.301787765978497646e+03,1.312706361092765292e+03,1.214111108235197889e+03,1.282206148112327810e+03,1.159265404037043254e+03,1.018688458906474693e+03,1.084689389784690320e+03,1.049143741788772104e+03,1.632182683528906637e+03,1.128518454493893159e+03,1.052205517553145910e+03,7.943701773511386364e+02,1.012324155476765213e+03,1.182993497921340804e+03,1.070625088555229468e+03,9.634538624356113132e+02,8.955434010671093574e+02,1.028601080553802603e+03,1.014484885042886162e+03,9.681048226148969889e+02,9.161327397512186508e+02,1.033135621127422382e+03,1.031988010969609604e+03,1.204077360239968129e+03,1.047207492119431208e+03,9.811983428105552321e+02,1.186726905543217299e+03,1.200223607173789560e+03,1.156060373915829359e+03,1.387554209055476576e+03,1.296673284063007259e+03,1.720214342733687999e+03,1.495636938796373443e+03,1.878308687456122016e+03,1.486260455698437227e+03,1.475942908142332044e+03,1.375725585076764673e+03,1.608475751890634001e+03,1.630463744689890518e+03,1.227605488942722559e+03,9.099797298106792596e+02,8.356993495956498919e+02,1.036474748476165132e+03,1.064255653460001213e+03,8.010079711677039995e+02,1.137900661861193839e+03,2.420875055537184835e+03,1.231281211558289669e+03,6.412696950971431988e+02,1.285623314041789627e+03,9.089218092529616797e+02,7.584585217119227991e+02,7.994293982533890812e+02,6.537444973563972326e+02,7.804754162770040011e+02,9.657882846653155866e+02,1.066346172630218007e+03,1.065496718640913514e+03,9.103314030830515549e+02,8.572743752513714526e+02,1.232384809170107701e+03,1.537106857373539697e+03,1.323737104908591618e+03,1.302610591233086780e+03,3.640646369708339307e+02,-5.809297870412323483e+00,1.474974558349993747e-01,4.358154060617529214e-05,-7.580480765230782587e-08,2.349213691867918264e-08,1.908933378788648024e-10,6.750548292593930854e-13,-9.782060245556973069e-15,-3.994565995966438277e-17,3.455089634169500157e-19,4.194209341029106533e-20,1.595943629821324454e-20,3.580055821266643094e-21,-1.851745373755632053e-22,6.008864958436520152e-22,7.415962169167146307e-23,-3.652933170222302495e-24,1.383620637471509943e-25,1.978904227625310354e-25,7.292842317104581103e-25,1.284657700768322905e-25,1.489019430523178943e-26,8.898378194372177975e-27,-3.762991564723885448e-29,6.269644658632814242e-28,2.730567812383636541e-29,-1.990147641794821419e-29,1.837920862345298371e-29
4.788326888727347283e-15,3.230980576165245566e+03,1.335318740199021931e+03,1.724914763033821828e+03,1.514536904671240791e+03,1.367422699354267706e+03,1.572911301953867905e+03,1.612850498539583896e+03,1.706500996923359253e+03,1.903853641355712853e+03,1.704408139634027975e+03,1.363833144552576869e+03,1.612925607952459586e+03,1.738089624416063771e+03,1.671153613515210509e+03,1.483141825389106089e+03,1.587710530658823245e+03,1.669298245218007423e+03,1.783095275464180986e+03,1.643655595156957361e+03,1.270842890996654205e+03,4.685671388267358566e+02,1.212324143183828795e+01,-3.877601185433338874e-03,9.186796329912044201e-07,3.285021960365167266e-06,-2.856659095700500546e-06,1.203537033393029410e-04,-9.204240098020043392e-01,2.094172645115567111e+00,8.619215067508728225e+02,2.080015591691166264e+03,1.916045371368596989e+03,1.890737275852769699e+03,1.793376558967212986e+03,1.752546620076985164e+03,1.661345170188823658e+03,1.560824740561866520e+03,1.689249831827532034e+03,1.534269253560342804e+03,1.754054991405819464e+03,1.867884299854833898e+03,1.905100541284256906e+03,1.399384996538835367e+03,1.472873611767655575e+03,2.096308001335968129e+03,1.727788684162537947e+03,1.300027383775965291e+03,1.538937708635738773e+03,1.361645865104616405e+03,1.537681891516446967e+03,1.426493771101584798e+03,1.635377195818248083e+03,1.400943512532523982e+03,1.230360557041429047e+03,1.222551849690271411e+03,1.222551103070773024e+03,1.615770529019481728e+03,1.266974113469466602e+03,1.436450065844031769e+03,1.445869355495516174e+03,1.392773835506715159e+03,1.465324941577935761e+03,1.233892935665223376e+03,1.320991021407134667e+03,1.274844305172722443e+03,1.252137543046840847e+03,1.080688532827412473e+03,9.134170922397985350e+02,1.049163041079662435e+03,1.363657543792227671e+03,1.239328222957453590e+03,1.208957770611365277e+03,1.782974772836387274e+03,2.035000908269255206e+03,2.378273589861106302e+03,2.368190222161061229e+03,2.236180103111088101e+03,2.545136746396138278e+03,1.815146390408472143e+03,2.059901735591493434e+03,1.965130431086548015e+03,1.555798759801135702e+03,2.029754452135119209e+03,1.927867128019461916e+03,1.700543286144947842e+03,2.505648166820351889e+03,2.634215889252568104e+03,2.888912295853963769e+03,2.474283442826114424e+03,2.730387822990295717e+03,2.440490782826965187e+03,2.139148737688909023e+03,2.477027823393148992e+03,2.856876908472941523e+03,2.585154489455688690e+03,2.322388540101153922e+03,2.639620029758073542e+03,2.342790398743925380e+03,2.418640526577052697e+03,2.336620452763975663e+03,2.239422653351273766e+03,3.121689111244379092e+03,2.641774693762588413e+03,2.730885406612530005e+03,2.354262150626389939e+03,2.516869686570124486e+03,2.595856847366826059e+03,2.671578021269777309e+03,2.701456889364016206e+03,2.552848742060561108e+03,2.547591686246989411e+03,2.793259836109069511e+03,2.570771669695852779e+03,2.689628149920218675e+03,1.891253041396730168e+03,2.299491933234756743e+03,2.161607472309614423e+03,1.978304667284262223e+03,1.457091719161715218e+03,1.446609110660134093e+03,1.947603112734667093e+03,1.780176560098233267e+03,1.930353914843532721e+03,1.946564136656482333e+03,2.120650946232170099e+03,2.466831318859658950e+03,2.621098566936009320e+03,1.852960986953816473e+03,2.446351120304014330e+03,2.313820860792402527e+03,2.547430159381108751e+03,2.903445886550046453e+03,2.517958830787576971e+03,2.350540125690098648e+03,2.533250483549828004e+03,3.069474326265797572e+03,2.725995575863287286e+03,2.120499593259962239e+03,2.671999732925546596e+03,2.951871921979589388e+03,2.887615432285825591e+03,2.043266825795519253e+03,3.609911936398173111e+03,2.842204509703351050e+03,3.121002295640846114e+03,3.046897866102961416e+03,2.618223634421456609e+03,3.194664493905880136e+03,2.976119287445445934e+03,2.513050432324529538e+03,2.793363346296971031e+03,3.249708104626860859e+03,2.401523824355887882e+03,1.851007518375297650e+03,1.805849290660261659e+03,1.742263008076415645e+03,1.021815530380954669e+03,1.252192529774359400e+03,8.808921515672969917e+02,1.192633370063416578e+03,1.175509109074712569e+03,1.318158042811301812e+03,1.292832951251196391e+03,1.315893888900402771e+03,1.377097010497148631e+03,1.285947330725833581e+03,1.234198148527656031e+03,1.232489809510900386e+03,1.518559995861528705e+03,1.199825404917544802e+03,1.018475084175537290e+03,9.515629161868561141e+02,1.050030513364296894e+03,1.134648172931668341e+03,1.066772724022956027e+03,1.199245744685799082e+03,8.518884431918583005e+02,1.224156674077018124e+03,1.091796278877050781e+03,9.934190171910237268e+02,1.034288414674160094e+03,9.253523042860936130e+02,9.352410882809425630e+02,1.069370116662387773e+03,1.122456035997717208e+03,1.149353936771493863e+03,1.071370248771863089e+03,1.131021422033895760e+03,1.147461628941310209e+03,1.197893913187776207e+03,1.169343033908799043e+03,1.848869602437319145e+03,1.637270064232821142e+03,1.764112334221490528e+03,1.645234545953987435e+03,1.599876631393386560e+03,1.431210245835803335e+03,1.305289872777939991e+03,1.489069187287088653e+03,1.338833275364090696e+03,1.046886372076644875e+03,9.174022891814173590e+02,9.380233745054499650e+02,8.319496921924293247e+02,6.931499211983319810e+02,8.822105926197918961e+02,9.240291674122299810e+02,1.649491906236241675e+03,1.049934691846425039e+03,8.300606236314768012e+02,7.261795477406103601e+02,6.034575946074592139e+02,7.391775404935941651e+02,6.950120333166646560e+02,7.666816327982667190e+02,9.168502525344813421e+02,9.714876390811360807e+02,1.084349919524888946e+03,9.438272576234935514e+02,9.620246484731297869e+02,9.509843710506690968e+02,1.206330666685220649e+03,1.225768393838903194e+03,3.979547907916990539e+02,-1.092748195047470290e+02,2.003974372765109813e+00,-5.088069645161381882e-02,-1.503388059141715586e-05,2.614961358001231388e-08,-8.103843505648659948e-09,-6.585056173907322872e-11,-2.328723484206777887e-13,3.375271841200439796e-15,1.457627555291723983e-17,1.112421237443929123e-19,-3.003143091457709269e-20,-1.287455891867939807e-20,-7.781130821817851052e-22,5.452035722666171067e-22,1.118664946999104922e-22,-1.530395854657231615e-23,-1.163100005584638547e-23,-7.275750543648604315e-25,-1.104045531310423179e-24,6.596681778201017908e-26,1.143757402811174569e-25,2.878334184616236736e-26,-1.364222988608545946e-27,-1.058484259149460184e-27,2.386390351348325201e-28,5.403266635490108418e-29,-1.049309949527826368e-29,-2.764027125190300703e-29
