1.092792846550539828e-13,2.704141821783804517e+03,1.552904456158819130e+03,1.926670006242369254e+03,1.883904295113374019e+03,1.493109112046308610e+03,1.583538458149085500e+03,1.439060122555493763e+03,1.480159917506646025e+03,1.649126499209936583e+03,1.784401536941195218e+03,1.524517835328799720e+03,1.642742084128402666e+03,1.844435374781460951e+03,1.383704067454299548e+03,1.411416506730067340e+03,1.987468063192116006e+03,1.922045564187007358e+03,1.703070614408760321e+03,1.564019476837211187e+03,1.113900104587979058e+03,-1.045058047084366564e+02,-3.587467931927398990e+00,1.168997104924693895e-03,-6.676172461575300028e-05,2.603050588782310757e-06,5.364357456620057429e-06,-3.658417521107482973e-05,2.723710210907983598e-01,-6.197123693943680234e-01,-2.085878735104359976e+02,1.018708560329739839e+03,1.488121055456446811e+03,1.621640827019583639e+03,1.816647656072045720e+03,1.772981192610820244e+03,1.878557721480055761e+03,1.617463717120050205e+03,1.736303314517677563e+03,1.973836434456916550e+03,1.750445229836272802e+03,1.854116986725038487e+03,1.772293962379857703e+03,1.474477405020994411e+03,1.539266977508520540e+03,1.995502490280380925e+03,1.504537270332306662e+03,1.417416657346924467e+03,1.617267775405176963e+03,1.605452438232731538e+03,1.618847218611338576e+03,1.500072305769068862e+03,1.674836027450879783e+03,1.315037111748541292e+03,1.033056466530753823e+03,1.235201635304915271e+03,1.175228328358159615e+03,1.788000302733751596e+03,1.356803875986940511e+03,1.158697226724122174e+03,1.345870292231354370e+03,1.448146752332394726e+03,1.609614792891621164e+03,1.310561733896945043e+03,1.394328905719651175e+03,1.165806484610085136e+03,1.382939960483498453e+03,9.509325965069070890e+02,1.062464336794122573e+03,1.020039632384602328e+03,1.404570573651250925e+03,1.305571962143679002e+03,1.166026647105948541e+03,1.855373339783747269e+03,1.782681482707717350e+03,2.260611355554251077e+03,2.341935168007004904e+03,2.884550366997393667e+03,2.480596404215302755e+03,1.845178194424173398e+03,2.186604622508092689e+03,1.754996389618723242e+03,2.052930997954518261e+03,2.167411126790388607e+03,2.203527355414706108e+03,1.962116402394862462e+03,2.825379624172214790e+03,2.661160921082172081e+03,3.282367458868978702e+03,2.563869439124835480e+03,2.933279080749279274e+03,2.873053076392214734e+03,2.387440096028001335e+03,3.165319626478930786e+03,3.072715975329275807e+03,2.459179521587181171e+03,2.665764971509830957e+03,2.715573667628814292e+03,2.792012173425760011e+03,2.594399851152721567e+03,2.746964813169240188e+03,2.532634493626719177e+03,2.875899861376059107e+03,2.283463436711979739e+03,2.882112067474336072e+03,2.112445534267004859e+03,2.376706571708794854e+03,2.739900473580778907e+03,3.072537986248345987e+03,2.079232601774218438e+03,2.368194854136010235e+03,2.480089818718360675e+03,2.451836480704436326e+03,2.461153730058537803e+03,2.505690546706185614e+03,2.118566724783421250e+03,1.926889922582146255e+03,2.085806323011576751e+03,1.993487886381320777e+03,1.390130788550736952e+03,1.425791128807527230e+03,1.646246832721270721e+03,1.621352666317851117e+03,1.515963796785391196e+03,1.853884034296887876e+03,1.854928107090257754e+03,1.989465862477203473e+03,2.657504294923605357e+03,1.823356996562593622e+03,2.101766093906923743e+03,2.367741841732487046e+03,2.484252030313765772e+03,2.603677795675746438e+03,2.534081020223492033e+03,2.363603520806937922e+03,2.172314407501076403e+03,2.559074558068482020e+03,2.414588942284947279e+03,1.768064887072743659e+03,2.034916479418901645e+03,2.772904280546170412e+03,2.493087114558623398e+03,2.538580436685901077e+03,2.814664049842456279e+03,2.838447530646250016e+03,3.001245010379759606e+03,3.020040505965123884e+03,2.626482762255803209e+03,3.217061215224419357e+03,3.218185999586140497e+03,2.810932165669631104e+03,2.492485057349575072e+03,2.466662424643850500e+03,2.545574601128724225e+03,2.018607657455867638e+03,1.807314085003368291e+03,1.212905594032014733e+03,1.145561728631189908e+03,1.370276068905440980e+03,1.237812045975322235e+03,9.633919266309334262e+02,1.205956562741259404e+03,1.439335501746922546e+03,1.326514957626631713e+03,1.251539129679045800e+03,1.442778299584208753e+03,1.482095984852715901e+03,1.303362344198446408e+03,1.322902644197220070e+03,1.235752065696404088e+03,1.121773322847595182e+03,1.036700965736599301e+03,1.126770349945315957e+03,1.122913786064521219e+03,8.885965752740243033e+02,1.041158992199394788e+03,1.241379492017922757e+03,1.101084456123563086e+03,1.250289637195165824e+03,1.177911105834176169e+03,1.017584012143393807e+03,9.817255343961929839e+02,1.085529849351803023e+03,9.353591645562064514e+02,1.006701594992809646e+03,1.046517813947526292e+03,1.115115263124111380e+03,8.802336197972316540e+02,9.895118898912576242e+02,1.072772512195614127e+03,1.336221708669418604e+03,1.330267930907299387e+03,1.624355459161238969e+03,1.410985480595625631e+03,1.519269572401744881e+03,1.629521856251355302e+03,1.975629189401468921e+03,1.639209174950911802e+03,1.341291806525604443e+03,1.557724343796018957e+03,1.509709926546902807e+03,1.142004813241705051e+03,1.001131892481368482e+03,1.000674782037845603e+03,6.334669518524536898e+02,6.325851350040325087e+02,7.005601379592724243e+02,7.866220513028461028e+02,4.157665939107465647e+02,5.655348181355150246e+02,7.351863911954916375e+02,6.497236592397034656e+02,6.148099275987431156e+02,6.699585109172861621e+02,7.903647102925191348e+02,7.965518284989959739e+02,8.139021495742855450e+02,7.648370357428016177e+02,9.181105826696950771e+02,9.330564432284044187e+02,9.487596185165006091e+02,9.287560066335171314e+02,1.160470733227480423e+03,1.282566698220907483e+03,2.231740688905686625e+02,3.233608378120854354e+01,-5.930065453945911891e-01,1.505637319523813258e-02,4.448754292272417099e-06,-7.738068984175168027e-09,2.398050719154340077e-09,1.948616495906530162e-11,6.890676779124749488e-14,-9.994220095209460816e-16,-4.233186967910516694e-18,-8.319112579611127802e-20,1.793844153969564680e-21,-6.067037364629021428e-21,-2.887052276329306352e-21,-1.881618540325670572e-22,8.199587786900270414e-23,-1.323717432868824596e-23,-8.522761605277722569e-24,4.826562154483762841e-25,4.109003692110075018e-25,5.559273202959354461e-26,-1.854039288323512814e-26,-7.002875600297346447e-27,4.546629803216076592e-27,1.186484242203724945e-27,2.778937301103383584e-28,2.345987380720662064e-29,-1.171682971892559087e-29,1.142662007045162463e-29
1.999548695495653864e-13,2.476307793271334049e+03,1.864332837663402415e+03,2.008365327358399099e+03,1.813714425388153131e+03,1.544779720121749278e+03,1.576840979717577056e+03,1.367541866884203046e+03,1.362553615610590214e+03,1.492909788742250612e+03,1.943729130912300661e+03,1.592116887850042303e+03,1.539888923656897987e+03,1.942936594712763053e+03,1.488078877159843614e+03,1.265833511712170321e+03,1.662209855677240512e+03,1.851851477661070703e+03,1.758331728397833331e+03,1.339442884984674947e+03,9.324906934289480205e+02,2.620581305694588181e+01,8.996312973913571653e-01,-3.487928867100428517e-04,1.884155104280276080e-04,-9.883614840554378147e-06,-1.301312627258804541e-05,1.167749010055538816e-05,-6.830859951867308821e-02,1.554365904478894334e-01,5.230511564600298868e+01,-1.279757439054780974e+02,1.596192194774650261e+03,1.681391987254417700e+03,1.644459045260957737e+03,1.321320180516463097e+03,1.325772830650846799e+03,1.436977289038846948e+03,1.263193569504672041e+03,1.532867136105682675e+03,2.128413359319786650e+03,1.786298006885706855e+03,1.691537647306294275e+03,1.940859807325974543e+03,1.930891516264689244e+03,1.668067684317546991e+03,1.442883593072339863e+03,1.678695235168034969e+03,1.752584127983039707e+03,1.534462436093744145e+03,1.553343372428915472e+03,1.853129680843713004e+03,1.726141392909235492e+03,1.386343921705958337e+03,1.278254003425067140e+03,1.263500049811531426e+03,1.206944452057786521e+03,1.596891783949860837e+03,1.427666343076158910e+03,1.023784358243190695e+03,1.286263135387688408e+03,1.518484242232755378e+03,1.407467632985476257e+03,1.417116504885798122e+03,1.497559240668608936e+03,1.295164647128410707e+03,1.509363563825302208e+03,1.007607540051189972e+03,1.298245312260462242e+03,1.425710291842602601e+03,1.906327582048918202e+03,1.472187274023706550e+03,1.375171114422415712e+03,1.904143472764035323e+03,1.826523728123748242e+03,2.044734083885502059e+03,2.449421982883377950e+03,2.530311444817450138e+03,1.929241323893182653e+03,1.879485241333626163e+03,1.859965886972871431e+03,1.912985424640163274e+03,2.337068946910526847e+03,2.044620309246238548e+03,2.319017051341694241e+03,2.448449574951047452e+03,2.639185493773838516e+03,2.501200337931407375e+03,3.171031379002017729e+03,2.675499885975594225e+03,3.065690873357663804e+03,3.080383094475734197e+03,2.563258471134094634e+03,3.318031656771359849e+03,2.217124272195786034e+03,2.400494928384036484e+03,2.899619397921334894e+03,2.768035635844501940e+03,3.150489673535817019e+03,2.811981413228331348e+03,2.727944862980606104e+03,2.962394847434288749e+03,2.682201414195469169e+03,2.411754369964763100e+03,2.953321784889501942e+03,2.190589806145374496e+03,2.133858924039704561e+03,2.809090097897234500e+03,2.859841424861666837e+03,2.038697772044180056e+03,2.171965353299967774e+03,2.635871555220950086e+03,2.629615551542099183e+03,2.297820400990895905e+03,2.577253676939989873e+03,2.131691772146372386e+03,1.860398013972040417e+03,1.909232360024357604e+03,1.640005362489507888e+03,1.540444155140741714e+03,1.491116717551393094e+03,1.580091444033247399e+03,1.297159732508545858e+03,1.413653189939497679e+03,1.775394815427972844e+03,1.574851472391131665e+03,1.595575582741998915e+03,1.395168038445449383e+03,1.826809752443226898e+03,1.509059673844572444e+03,2.188130763558315266e+03,2.569471035500081598e+03,2.056281677356422279e+03,2.699747998306684622e+03,2.502115728321391998e+03,2.055413496338568166e+03,2.349417601870739873e+03,2.362874188491699442e+03,2.065620065597573102e+03,2.048225700508386581e+03,2.336178486285210056e+03,2.339868860664520525e+03,3.005424980853046691e+03,2.283613214164800866e+03,2.863366644938377704e+03,3.112531070807654487e+03,2.764016847408341164e+03,2.554406643888267354e+03,2.703747897161374112e+03,3.193084019461221487e+03,2.427763996483801748e+03,2.547996738750306577e+03,1.963808711187038398e+03,2.420117803931027538e+03,2.183282696781824598e+03,2.029411255818266000e+03,1.330306567746958763e+03,1.072649730630654631e+03,1.485445830845043702e+03,1.550737782883098362e+03,1.245072118535865684e+03,1.313543223200081684e+03,1.898334188532993267e+03,1.361053847319172746e+03,1.541012945995239988e+03,1.481928518243606050e+03,1.698563538458631456e+03,1.205144532248034920e+03,1.364687960195935830e+03,1.381280625691545083e+03,1.046888361990266731e+03,1.118361861127776592e+03,9.215561278173486244e+02,1.062286571901083335e+03,9.504535835451047205e+02,1.051568855483608786e+03,1.042660618688461909e+03,1.321181018063796500e+03,1.138671666805918221e+03,1.247468347187329755e+03,9.877669458757413850e+02,9.124619735097226112e+02,9.982932604447498761e+02,1.030263991913273458e+03,1.021580529907085975e+03,1.009710148289444192e+03,9.147372407593311436e+02,9.264077927668294024e+02,9.671144468050057412e+02,1.325496615731875636e+03,1.560270391608668660e+03,1.667232637646467310e+03,1.539041546730185019e+03,1.376202710076752737e+03,1.558646843853943665e+03,1.464394425055546890e+03,2.035609154349420351e+03,1.871443864750242483e+03,1.699361373677978918e+03,1.774245720375222163e+03,1.451496228335408659e+03,1.067623014432105947e+03,9.150534572252585122e+02,1.132687576037287727e+03,8.511995685700956074e+02,8.453109794135546053e+02,8.478610920342752024e+02,9.101778249845675646e+02,7.135340160011057833e+02,6.943897055613172142e+02,6.820023010023874122e+02,6.166848514691698711e+02,7.267395300467638890e+02,6.470103842130853309e+02,7.455355107246105035e+02,8.106268601493901542e+02,8.353676328465523966e+02,7.708519474454348028e+02,9.611909647857884238e+02,8.605308028953973007e+02,8.322590764736065694e+02,9.809627665307638154e+02,1.242013290610068907e+03,1.131547475397835115e+03,1.229559334199958130e+03,-8.108562575415518836e+00,1.487017015881617332e-01,-3.775520407435631332e-03,-1.115564977597058139e-06,1.940390160758688865e-09,-6.013326668707928383e-10,-4.886317029307167843e-12,-1.727636758916154102e-14,2.497654247694970121e-16,6.326842184045616060e-19,7.874759408255236413e-21,-1.875407639715637478e-20,-9.478539599191581740e-21,-3.029390014029304426e-21,6.634606935516387244e-23,4.330530434517164947e-23,4.204893774724202982e-23,8.355616733688700868e-25,1.433311344793791919e-25,-4.228731886325396867e-25,-1.595392240226995684e-25,-7.310577238204802565e-26,-3.148897611024891010e-27,-1.527720629571008656e-27,-5.051345859693692689e-28,-1.567741793417251524e-28,-2.063960583766256482e-29,1.604798865989683018e-29,-3.604584425068106264e-29
