3.253142030167006383e-13,2.577477260958180068e+03,1.949045293739163071e+03,2.044086830549960723e+03,1.623944736085365093e+03,1.352813761829511805e+03,1.585034730208830979e+03,1.575789652741484133e+03,1.415990138278643371e+03,1.245367992138764066e+03,1.695655368495907624e+03,1.467886288231735989e+03,1.345153098003146397e+03,1.568462655902498000e+03,1.808428286797117835e+03,1.368892999128970132e+03,1.214778050008016862e+03,1.556721446697632700e+03,1.421979963154405368e+03,1.412340862531445737e+03,1.056231517427808058e+03,-4.967253398991127611e+00,-1.705990107964927838e-01,1.717662081559820429e-04,-3.616086215909314751e-04,1.939667864374505343e-05,2.461627101945773673e-05,-6.966226824906548239e-06,1.296483758033150149e-02,-2.953458198455733222e-02,-9.913834460882480215e+00,-3.849841187087051253e+01,2.147801102360158438e+03,1.621937257629313081e+03,1.476553722972552350e+03,1.153281449313205712e+03,1.046013488796599177e+03,1.018606376055451506e+03,-1.195488976311212497e+02,-1.464031056616180990e+02,2.147352861047429997e+03,1.966222967141659637e+03,1.765102472710591883e+03,2.161735022028158710e+03,1.897709550409054600e+03,1.582950450034169990e+03,1.348364249183717902e+03,1.649759809644721372e+03,1.660010327122139870e+03,1.741876950909305606e+03,1.691156552013615965e+03,1.911735966407548403e+03,2.185423089805908148e+03,1.796015165535706046e+03,1.408975610114170195e+03,1.004470041013032755e+03,1.379634133789661064e+03,1.227854794571098864e+03,1.202758292926440163e+03,1.323598492553802316e+03,1.252425061060199369e+03,1.603453175260872058e+03,1.621035968162619611e+03,1.496558165476151544e+03,1.077731399582576159e+03,1.541977768749016604e+03,1.504859677856462667e+03,1.172896926791158194e+03,1.213805750994580421e+03,1.624659503379789157e+03,2.127653014310404160e+03,1.562699405999505416e+03,1.509326035791501909e+03,1.902516722946220398e+03,2.572153560851354541e+03,2.311961790729958466e+03,2.296118705040949408e+03,1.791166349459778985e+03,1.780642015970299326e+03,1.974730514583930699e+03,1.802831178852901985e+03,2.461212870321372975e+03,2.074653742434661581e+03,2.575838474549640523e+03,2.298705682099998739e+03,2.654761333657711475e+03,2.225662169865433953e+03,2.999990531947003547e+03,2.923208725070916898e+03,2.584724215472481319e+03,3.539943308489619994e+03,2.904360297522304791e+03,2.517884082183431929e+03,2.261713720514891520e+03,2.305157548613769450e+03,2.348217355159062663e+03,2.650436415197680617e+03,2.042814477249173478e+03,2.695684540566505802e+03,2.792387550671732697e+03,2.544896781592785828e+03,2.543270204103639117e+03,2.366818299255378861e+03,2.588254089553005542e+03,2.482665256985072574e+03,2.228872135242067543e+03,2.132788976093954716e+03,2.319016701060623745e+03,2.323586321366911307e+03,2.187952863083872671e+03,2.599064383836805064e+03,2.655890696331084200e+03,2.782445734532797360e+03,2.487105543033278536e+03,2.071025784638938148e+03,2.281544716394530496e+03,1.702892291846713988e+03,1.867842127651670353e+03,1.460319220836474187e+03,1.657012682707726754e+03,1.589430694267995705e+03,1.661411329345285139e+03,1.088914780248893067e+03,1.676632909871097127e+03,1.626712122603380976e+03,1.529438195121974786e+03,1.367977607864755328e+03,1.180709939336280968e+03,1.356472020638183722e+03,1.316953218311495675e+03,1.759763366512128414e+03,2.549517408108961263e+03,2.161304176811441721e+03,2.903883157102073255e+03,2.793992768012898523e+03,2.914278071036989331e+03,2.440831436265633783e+03,2.835569959596960416e+03,2.312503415289101667e+03,2.338450100616717009e+03,2.126735510706871992e+03,2.603896220030251698e+03,2.667486594867069471e+03,2.209503850951229197e+03,2.903958463317050246e+03,3.572384934860967860e+03,3.605763715386693548e+03,2.730942368804699981e+03,2.611576341991543813e+03,3.182846788942149942e+03,2.395899102738472720e+03,2.672334324628191553e+03,2.347581348953335237e+03,2.423401983656095581e+03,2.474541895602663317e+03,2.116548956308521156e+03,1.429435818811417448e+03,1.264327046851720752e+03,1.455387609807619810e+03,1.364270910309102192e+03,1.736223316577874357e+03,1.434528611813187581e+03,1.922314337959805698e+03,1.394664896629975601e+03,1.882579126698000209e+03,1.757584972873708466e+03,1.623004090691471220e+03,1.416552348940096635e+03,1.603746968416156733e+03,1.483905160784386453e+03,1.049910513983187684e+03,1.127642342526158018e+03,1.098245626963040195e+03,1.285481432517228995e+03,1.353163374925812377e+03,1.017103411407757676e+03,1.140470306860817800e+03,1.128850510131632063e+03,1.072053617265503817e+03,1.160480540573289773e+03,9.845298310189974700e+02,1.118836969787928183e+03,1.098239657982233666e+03,1.134694650677160553e+03,9.839711693892322728e+02,1.268988460668268999e+03,1.159644080966889078e+03,1.000983048661805583e+03,9.868923827535217015e+02,1.278030278824219067e+03,1.335398749962737611e+03,1.564610801160782103e+03,1.831711279715133742e+03,1.749084221306468180e+03,1.594211695162058504e+03,1.370595978638080624e+03,1.483884615536366482e+03,1.762737780041566111e+03,1.613432047888193893e+03,1.963586024134257059e+03,1.366307361218777260e+03,1.117199916337269769e+03,9.030065905805126931e+02,9.012883841380121339e+02,1.008069895041840027e+03,1.115241704723145631e+03,1.044343382051304843e+03,7.320725435989788821e+02,6.469391868432984438e+02,7.310289793262492140e+02,7.175359902581848246e+02,6.497554588385278294e+02,7.694401704891408826e+02,6.966764886805684682e+02,7.411740804952896724e+02,8.006063249980059027e+02,9.319210904895847989e+02,9.923542307930496236e+02,1.024302091732844701e+03,8.092959368357203402e+02,9.351515158940509309e+02,1.129679594297324229e+03,1.148852633060461585e+03,1.051995426046648390e+03,1.034450306390557216e+03,1.536932524230975483e+00,-2.818557289947870928e-02,7.156287018910258233e-04,2.114490803773488125e-07,-3.677898199171266906e-10,1.139792381391975817e-10,9.261821967674062928e-13,3.278794395154241017e-15,-4.721261191316418348e-17,-5.525428324697128338e-19,2.806023263095800658e-20,-2.385723148104576320e-21,3.034850821529434774e-21,2.390158434877836895e-21,7.329283478144366656e-22,-1.788310969473330403e-23,-1.865839772654464518e-23,-1.353821388088235554e-23,-3.489392986819566149e-24,-6.144773575976747909e-25,1.698681631015857574e-25,-3.604962161339364676e-26,2.353423718607460810e-27,3.194924940321439159e-27,8.300316050779394238e-28,2.749209696369335008e-28,6.104496211979851343e-30,7.116559009999576757e-30,-3.772925736077322307e-29
1.950988323716980107e-13,1.819757223733337241e+03,1.936850112953286498e+03,1.859344970499713781e+03,1.689883666936396139e+03,1.515007891365719843e+03,1.734463121991776688e+03,1.811543937725411524e+03,1.640162924405856529e+03,1.474846422064927992e+03,1.504365580815372141e+03,1.526521595438059194e+03,1.406115915392289708e+03,1.492045421547964224e+03,1.773498024884949245e+03,1.713794120853058075e+03,1.458862889570023299e+03,1.247798034108982392e+03,1.271015655125459261e+03,1.436718438520663994e+03,1.386729297322056937e+03,2.563097132296729974e-01,8.840059822338035278e-03,-6.060050352254392741e-05,1.782465050627383908e-04,-9.581836454760141546e-06,-1.211666995593966186e-05,2.686848729130127022e-06,-6.773553770742027358e-04,1.559201102444079988e-03,5.113159633669092097e-01,3.274313277589606486e+01,1.439046882923414159e+03,1.126121154246597598e+03,1.226178715998290500e+03,9.156178372643615830e+02,1.128044066711862797e+03,-1.522221983824523939e+01,6.165833515004348619e+00,7.550734032090855585e+00,-3.463883386750197246e+01,1.974422230058615469e+03,1.790191937600508481e+03,1.671754031788858128e+03,1.335773841584938737e+03,1.323619729835162389e+03,1.507594227858198337e+03,1.654705861801335686e+03,1.819544183169435200e+03,2.024304508517175236e+03,1.758464679435557400e+03,1.882983622381632358e+03,2.151043954008909168e+03,2.254753592594442580e+03,1.232872184303134190e+03,1.008725178259909626e+03,1.467193678980578852e+03,1.289005978809868566e+03,1.217005789499240336e+03,1.442533400521808517e+03,1.216910060401268538e+03,1.556478003067393729e+03,2.002475467859239643e+03,1.685680560790415257e+03,1.525018736404751962e+03,1.398402049342787905e+03,1.423834604178123527e+03,1.237869183919086481e+03,1.480664008437699977e+03,1.567084242508999068e+03,1.599652856484354743e+03,1.644515366459675079e+03,2.126150678869345029e+03,2.044984678189959368e+03,2.828576420549189152e+03,2.543946296662762052e+03,2.210995423733872940e+03,1.792664594567628228e+03,1.436287473698267604e+03,1.635136633593468559e+03,2.072239423489656474e+03,2.686741021288633874e+03,2.565793671273765995e+03,3.414571419429242724e+03,2.266389280001107181e+03,2.220682939333015383e+03,2.841951632799708023e+03,3.211650452363753175e+03,2.704777014894307740e+03,2.140367141449070914e+03,3.496251549793375943e+03,2.136829048294267977e+03,2.751555390842427187e+03,2.644109535053991294e+03,2.218277396231374951e+03,2.439434440021326736e+03,2.780809191604773332e+03,2.000581922943755444e+03,2.738224711522411781e+03,2.529751914835661864e+03,2.986010385292692717e+03,2.452050337575790763e+03,2.537850278654978410e+03,2.064494119497164775e+03,2.330195855216773907e+03,2.383028541965414206e+03,2.463386945117464620e+03,2.444596864310753062e+03,2.607497902235139009e+03,2.238607056044789260e+03,2.700078219661658295e+03,2.365092506982905434e+03,2.426351171558629176e+03,2.641226515789710902e+03,2.174213439128230675e+03,2.622400713916784753e+03,1.694672439526803828e+03,1.573335634552657211e+03,1.232964651444272931e+03,1.476453939622476355e+03,1.618541015043154857e+03,1.362715001030577241e+03,1.416045051298397084e+03,1.619453891708867104e+03,1.729685417373428209e+03,1.377809699134752464e+03,1.204715325874286691e+03,1.118334537666380584e+03,1.300293480426121278e+03,1.525429218455190721e+03,1.747973430545443762e+03,2.245208830326537736e+03,2.265075690307470268e+03,2.347394448738104984e+03,2.614324385560691553e+03,3.316475778402851120e+03,2.725545699344021159e+03,2.879142961611671126e+03,2.334480849529454645e+03,2.305310198626377314e+03,2.427635305571726349e+03,1.803050498305822885e+03,2.819436427426651335e+03,2.511160278311372167e+03,3.205796174564838111e+03,3.373504830685656088e+03,3.408966487804294957e+03,2.733438136033153114e+03,3.070365915632900396e+03,2.704967513418382168e+03,2.801529943904704851e+03,2.842013635956000144e+03,2.441897771947908041e+03,2.383690610811544502e+03,3.294708689667196268e+03,1.947186577957959344e+03,1.438812070744709217e+03,1.527708461013661463e+03,1.474544230969028604e+03,1.518944368135285231e+03,1.624919898502800606e+03,1.497254227586656953e+03,1.692371971072453107e+03,1.512898503452115165e+03,1.582251603437307949e+03,1.664974788349532673e+03,1.290309588418754402e+03,2.051230746378544154e+03,1.672185779965508118e+03,1.416789669060158758e+03,1.158009488237684309e+03,1.319902891884046994e+03,1.512508701391860995e+03,1.449215069657353752e+03,1.382621788673495985e+03,1.082292338791053453e+03,1.163150486161359140e+03,1.029591474661435541e+03,1.046257359555512494e+03,1.180161126626426494e+03,1.000373499563649375e+03,1.066909350392748138e+03,1.375764940285891726e+03,1.253767652932062902e+03,1.116677560387229732e+03,1.179811085455579132e+03,1.407134855907729616e+03,1.042020318460786712e+03,9.918922293945440742e+02,1.142279688499896793e+03,1.292844085558454935e+03,1.450975932169966200e+03,1.647441976403498984e+03,1.849577270135246863e+03,1.879478065747869778e+03,1.631297508823497765e+03,1.348047103615651849e+03,1.507132946096394562e+03,1.322178572971337644e+03,1.505055309396462690e+03,1.616368080795228707e+03,1.343101748221909702e+03,9.648366360144805185e+02,8.706169290394377640e+02,7.708879106237251335e+02,9.422534010196222880e+02,1.160694908473627265e+03,8.188492467170239024e+02,7.832825810212063971e+02,6.298700035749100152e+02,7.278303557367074745e+02,7.179799400492220229e+02,7.536359759879011335e+02,8.023089583168181207e+02,9.757834527654445083e+02,8.927538923468499661e+02,9.616821914330458867e+02,1.068830679753224331e+03,1.017483178869769176e+03,8.067067755303985450e+02,9.753979835255837543e+02,1.021271978517062166e+03,1.094304866360299684e+03,9.725593451295638943e+02,-1.567596799172833144e+01,-7.929211627377691363e-02,1.454126117029513280e-03,-3.692010764706540730e-05,-1.090890079654914650e-08,1.897509976374547557e-11,-5.880251055173195135e-12,-4.777582633944902464e-14,-1.692266799163084616e-16,1.269148380445843411e-18,4.194296839039730453e-20,-9.661766577017944956e-21,-2.660565979573707768e-21,1.484051933629669063e-21,1.224235721524490199e-21,4.846072936883760811e-22,2.363683644929831350e-23,-1.563709618823744650e-23,-5.756108533181579124e-24,-1.133599536520294838e-24,-2.172674543209095614e-25,6.073514728299309549e-26,-2.890454173118538984e-26,-5.520450015357989091e-28,7.573296451137599050e-28,3.121400745379637539e-28,1.887214561711044948e-28,2.475722948236854547e-29,-1.046584867019531233e-29,8.034279834698761428e-30
1.637325074811335456e-13,2.080368962729007308e+03,1.977090975877011488e+03,1.852915893846350855e+03,1.609762386390278152e+03,1.644350532022151128e+03,1.761462747477863786e+03,1.736481911327658509e+03,1.661760298134148798e+03,1.579461447541337975e+03,1.493070165471661312e+03,1.420142942760859114e+03,1.475305870842403237e+03,1.391328076973129100e+03,1.538635377470964841e+03,1.842148443578356364e+03,1.642419873769536935e+03,1.532257265849317264e+03,1.514844036596171463e+03,1.333206900474908025e+03,1.229713983049460239e+03,3.759108461878604146e-01,1.347049694305346712e-02,-7.923797604942368769e-04,2.431419853236613509e-03,-1.307331032125793355e-04,-1.652560384074315504e-04,3.558742452583896486e-05,-1.107256054955739867e-03,2.765672752160268800e-03,7.466904685701502009e-01,2.090157981023268349e+03,1.330604716258763801e+03,8.722983431704735722e+02,1.588619250688509055e+03,6.704170683984467871e+01,9.113377466411031946e+01,-2.232137476626518691e+01,9.003872795181646183e+00,1.102448706566813819e+01,-5.061362617347211312e+01,1.294357233385601830e+03,1.361416276516743665e+03,1.336119986596244644e+03,1.098564105828213542e+03,1.406960565598267749e+03,1.344516825138525292e+03,1.469150475569293349e+03,1.559684778513269521e+03,1.677551424283405140e+03,1.462421251964648263e+03,1.603990145991878080e+03,1.763324123645231111e+03,1.747489424453213815e+03,1.906133477994583700e+03,1.289055502434369600e+03,1.254834665536938701e+03,1.001927784840362165e+03,1.121961447394919560e+03,1.503274232586418748e+03,1.332677706900966314e+03,1.588245204221586846e+03,2.127446623168044425e+03,2.172660353420447791e+03,2.651181615575552769e+03,2.075901994825820566e+03,1.415653551870186902e+03,1.527076223632013580e+03,1.791274662066007977e+03,1.764500022188395178e+03,1.662978225368298354e+03,2.401366668138115074e+03,2.124277722076377813e+03,2.259141968169175016e+03,2.402633264442399650e+03,2.890856001912732609e+03,1.862669956752199369e+03,1.665593812664073766e+03,1.532203086945045698e+03,2.661661307088625563e+03,2.086122527594715848e+03,2.191921467564215618e+03,2.949572254453904407e+03,2.799237844382953426e+03,2.426909121947110634e+03,2.533470169998934125e+03,2.826968955882165119e+03,2.835497458551326417e+03,3.024658713204121796e+03,2.571900773963641313e+03,2.553556054769616821e+03,1.688487399933512961e+03,2.129316419123736068e+03,2.542004044670545227e+03,2.495934063342802801e+03,2.224489222305403928e+03,2.692288709959764674e+03,1.901715499817080627e+03,2.430714639141920088e+03,2.963072291476924420e+03,3.011705201025877614e+03,2.558010207795646238e+03,2.504727386147331345e+03,2.319742116653482299e+03,2.471777491286599343e+03,2.767556369766677108e+03,2.900300340945481366e+03,3.050927819659892521e+03,3.033520408837715422e+03,2.183510509463194921e+03,2.758542567169502945e+03,2.001236199315558906e+03,1.759921289066024656e+03,2.060550985264087558e+03,2.037227412179483736e+03,2.140680004825595461e+03,1.704640668501825530e+03,1.225044851684834384e+03,1.526474960153384245e+03,1.457628216039653353e+03,1.558286083134210230e+03,1.093264334911696551e+03,1.691869737361253328e+03,1.391357809871666632e+03,1.614543430814770545e+03,1.413086665486752963e+03,1.384631165581033201e+03,1.301872752174599100e+03,1.375068312294740281e+03,1.316079434217287371e+03,2.000174228399194362e+03,2.307180500186004338e+03,2.943380661585645157e+03,2.156000122224453207e+03,2.421338040577471929e+03,2.511568827591194804e+03,2.959352049395569338e+03,2.436927026713305622e+03,2.315878416048171857e+03,2.740256655143980424e+03,1.793370823898337676e+03,2.152703544088651142e+03,2.787298591404849503e+03,2.972643436331579323e+03,3.319508160816987584e+03,3.445941417002449271e+03,2.578534307651908875e+03,2.537278260031973787e+03,3.210172453064052206e+03,1.968563545793093908e+03,2.973192572995660612e+03,2.585299072343263560e+03,3.035763141233056103e+03,2.305930469842316597e+03,2.393636544022879207e+03,1.583261822263594922e+03,1.357024830561874296e+03,1.713287719306397094e+03,2.074957788913184231e+03,1.404299294548825856e+03,1.753447576053539024e+03,1.221179251660945283e+03,1.789481263283912313e+03,1.466360993003976091e+03,1.486977218028739799e+03,1.822567775000185065e+03,1.459539889980351973e+03,2.245870538416763338e+03,1.619129461679031238e+03,1.388723045402866092e+03,1.218147342327240494e+03,1.424543729089976523e+03,1.400321505433078300e+03,1.106453346605144134e+03,1.289680670293358389e+03,1.190250542928354662e+03,1.181597153765135090e+03,1.135844498438552591e+03,1.044621219677262388e+03,1.248092891573653560e+03,8.576488602493902818e+02,9.401890171055595147e+02,1.287787221860068939e+03,1.179031639890660244e+03,1.090748577746939873e+03,1.004733823759679581e+03,1.021196241905332840e+03,9.891695935431448561e+02,9.727874426398176411e+02,1.280608061077590946e+03,1.503392278807586763e+03,1.487743930332102764e+03,1.720791931131975616e+03,1.534024461233702141e+03,1.996082784745940444e+03,1.866202000624779203e+03,1.444322661526393404e+03,1.250681128623881023e+03,1.430040385116932612e+03,1.144415334098515132e+03,1.182061807470627173e+03,1.300937684928265298e+03,7.791306240711950295e+02,8.205430708881598321e+02,9.706101014674773069e+02,8.583606281727329588e+02,7.935387888947805095e+02,8.930334764349831858e+02,8.181519637818430510e+02,6.906434506434038667e+02,7.084534148715758874e+02,8.060137494356348498e+02,8.996101056775066809e+02,8.255996874180528948e+02,8.482822829252695556e+02,9.692380011183456645e+02,8.864647035882419459e+02,1.126717703812149011e+03,9.700151879553130811e+02,8.973193481764884609e+02,1.100043078001029698e+03,1.116097053969702074e+03,1.115517502842573776e+03,2.293958165255832782e+01,-2.295470652698421077e+01,-1.161094013414952775e-01,2.129312734449159434e-03,-5.406302414124323819e-05,-1.597417327109329863e-08,2.778513503111639685e-11,-8.610697384068037897e-12,-6.996449926639246193e-14,-2.463828342224215357e-16,3.045608503145902839e-18,2.967161191405163027e-20,8.478711375685982945e-21,-3.447118161740234217e-21,2.186327278274722551e-21,1.016440873875089558e-22,1.136313364487482481e-22,-2.785603384526382787e-24,-1.118886280010227561e-23,3.917596694129088888e-25,1.544835178398157426e-25,-1.126089202652521935e-26,2.843356071823060407e-27,-1.929762947574202938e-26,-1.408728619039144092e-27,1.560006407170682230e-28,3.555857237306408233e-28,3.645473734777968866e-29,4.255167124908991426e-30,-4.171599271102417221e-30,-2.557127239698545792e-30
