7.686394780110690690e-14,1.803366092537766690e+03,1.674136004232611185e+03,1.472229860406516309e+03,1.445502298323211789e+03,1.546108376004527372e+03,1.605358958205775707e+03,1.593014452083941478e+03,1.625489418697673273e+03,1.498701452833312032e+03,1.495136623435608726e+03,1.408747214233532077e+03,1.609773452152135178e+03,1.496794477159931375e+03,1.396592511179123676e+03,1.362502512863929496e+03,1.672285516190227327e+03,1.479833993781052413e+03,1.344186224754206478e+03,1.159568074174007734e+03,2.048035977223515545e+02,-2.474688579989480774e-01,-1.212845419193408006e-02,5.060064647759220796e-03,-1.559973823071962237e-02,8.387904998224458668e-04,1.060248521196545304e-03,-2.275877324876462906e-04,1.463254178281629464e-03,-4.910207542837772762e-03,-4.707899194202863624e-01,2.185787439740412992e+03,1.176731392794716157e+03,1.491376127611333402e+02,3.160391067159578142e+02,-4.283942617098698236e+01,-5.805746554263274817e+01,1.466908068318583425e+01,-5.675120665551769861e+00,-6.937468691092401052e+00,3.210292794723145704e+01,1.581702438136947421e+03,1.131070091776274921e+03,1.410783811850646771e+03,1.549895017705094006e+03,1.596289183181513181e+03,1.351147850943336607e+03,1.273077825218215139e+03,1.444030572869069374e+03,1.815782324182548109e+03,1.498424261658950854e+03,1.557461537672053055e+03,1.978283577965838049e+03,1.911399576676145898e+03,1.375107569109789665e+03,1.553324357766080084e+03,1.090496805409907211e+03,1.135592971723712026e+03,1.075205663392578799e+03,1.512026545233124125e+03,1.467662859020447513e+03,1.484605576821666318e+03,1.992195210857933944e+03,2.287062361516162127e+03,3.118842990874627048e+03,2.399258891812974980e+03,1.680681579254300914e+03,1.955800751321368580e+03,1.831404036379987929e+03,2.048552880003643622e+03,1.828011291092645251e+03,2.642371603869356022e+03,2.249151268491209066e+03,2.600506503453972073e+03,2.738573168951863863e+03,2.743290172168216941e+03,1.759176060123409343e+03,1.674698289924733672e+03,2.673893650801790045e+03,2.680999613387426962e+03,2.230039544940946598e+03,2.662967821550924327e+03,2.804225885806377391e+03,2.959495759437008473e+03,2.397223020350612387e+03,2.619029053376973025e+03,2.735132003644091583e+03,2.913802188720324011e+03,2.859440652522028358e+03,2.334549333507396113e+03,2.381182983914559827e+03,2.851882117547217149e+03,2.479890561205093036e+03,2.237227494058946832e+03,2.430485605697177562e+03,1.920365508562061677e+03,1.913406502333577009e+03,1.965069513934568931e+03,2.822460842953079009e+03,3.027744249186040179e+03,2.547422014620241043e+03,2.185272129466080969e+03,1.950160704771978317e+03,2.491798389023871550e+03,2.471464163116084364e+03,2.552112569828201686e+03,3.122653798453569834e+03,2.882097960639137909e+03,2.761980218937667814e+03,2.347841889863387678e+03,2.673222095272077240e+03,2.201227928569956475e+03,1.600166104123722562e+03,1.911328885029398634e+03,1.690360189889926687e+03,2.135681619253154167e+03,1.544492608632982865e+03,1.299207700615513659e+03,1.539968122131945847e+03,1.301386196465746707e+03,1.288370311318515860e+03,1.052456948303068657e+03,1.423725553434472658e+03,1.285856879560913967e+03,1.853255217172312541e+03,1.390957085209842944e+03,1.149799948539389561e+03,1.323102324499362339e+03,1.226402503430868364e+03,1.150422289150942106e+03,1.339654675405285843e+03,2.147956291339136442e+03,2.306215680434837850e+03,2.111437666359333434e+03,3.065059053593286080e+03,2.591273560342540804e+03,3.123852959800105054e+03,2.208293502960633305e+03,2.832978313343020545e+03,2.617614063986049132e+03,2.066988089149055213e+03,2.612685517925895510e+03,2.394751048439802162e+03,3.417353296170861540e+03,2.890237064005774755e+03,2.935828237005404389e+03,2.655565205411771331e+03,2.495800699540710866e+03,2.989761804066859440e+03,2.693624115750624696e+03,3.321189607746405727e+03,2.225788067297944508e+03,2.569224105893289106e+03,3.014286880442663460e+03,1.953952405831696296e+03,1.786622556642375457e+03,1.386885812757016993e+03,1.668960841459034100e+03,1.986065087047025600e+03,1.453170981134325530e+03,1.796801151854471755e+03,1.488283902423253039e+03,2.015031779558474909e+03,1.509574377590103722e+03,1.470468399530663646e+03,1.752095742331968268e+03,1.780779124442848342e+03,1.871651902620884584e+03,1.674606488513213662e+03,1.369936123854804237e+03,1.446715028465114983e+03,1.178941162582132165e+03,1.100481959070534913e+03,9.873764214169538036e+02,1.144163125151329041e+03,1.481333755582159711e+03,1.139990089101808280e+03,1.106002396586209670e+03,9.562534523108115536e+02,1.190052722449092471e+03,1.350493256061815600e+03,9.476153518911901301e+02,1.037700405351677318e+03,1.139830797773593986e+03,9.698023137281008985e+02,1.114249433702008446e+03,1.128400609346154852e+03,1.205108489100106908e+03,1.067131263959943226e+03,1.148142386071191368e+03,1.572172472586804815e+03,1.587561229457296804e+03,1.636056983796762097e+03,1.462057295603476177e+03,1.794139220774696696e+03,1.704080978902017932e+03,1.486945896255195748e+03,1.617733778106019372e+03,1.444927136477758268e+03,1.424106642254966346e+03,1.093738390669535875e+03,1.084723024276306433e+03,7.528870103164368857e+02,7.335412056084352344e+02,8.592150601436753732e+02,8.692194678071274438e+02,6.852168813642916803e+02,8.646881300777614570e+02,7.779223612453193937e+02,7.889159786823935292e+02,7.343478414497855056e+02,7.292375373310769646e+02,7.602649058669744591e+02,7.460470900819976805e+02,7.594390699605190775e+02,9.387137037135350965e+02,9.654793470717447690e+02,1.054786824110563657e+03,1.015647868381112062e+03,9.318548646184773361e+02,9.059269906120729274e+02,9.131440190474543215e+02,1.068598840240156960e+03,7.934819018624277760e+02,1.487862310739920702e+01,7.525898968715824533e-02,-1.380163219086177374e-03,3.504219752378688526e-05,1.035402905965820031e-08,-1.800960727667567211e-11,5.581218318291335581e-12,4.535144789947869404e-14,1.604538921809014382e-16,-2.416974640326417405e-18,2.059934250711921027e-20,-1.191575183328488297e-20,-2.953065242303948554e-21,-1.007996235285062782e-21,-2.775955947713833502e-22,-1.657454662876824624e-23,3.949131586694214488e-23,3.727781875771450605e-24,4.628956969658390573e-25,5.580325938269418916e-26,1.505608161278659414e-26,-2.838198382016527009e-26,-4.420851921912526291e-27,-4.245001583559874362e-27,-1.823761106948602434e-28,3.939220327666530699e-29,1.060780129422081130e-29,-1.754026573615852173e-30,-1.520935123552245738e-30,7.640551841519581824e-30
7.268188266451760242e-15,2.396690710186057004e+03,1.666210579149491195e+03,1.507824595964483933e+03,1.681826150919338943e+03,1.665789139738413269e+03,1.396855384966782822e+03,1.522011732620559997e+03,1.482022016743215090e+03,1.724476912938902842e+03,1.800235109377082608e+03,1.517050622334835225e+03,1.491783218615031274e+03,1.698559461969668291e+03,1.380669389568460701e+03,1.333187270987147713e+03,1.516780149879989494e+03,1.167979919885347954e+03,1.287047752025794807e+03,1.499546743089661049e+03,-8.059341765545141811e+01,1.206845889554436918e-01,1.979815777915179195e-02,-2.179206412342090879e-02,6.721503938870579398e-02,-3.614129604219013577e-03,-4.568315721092513701e-03,9.802915764564410633e-04,-3.840323835884048263e-03,1.554959111555671153e-02,1.411560341533618923e-01,2.043488639977578941e+03,1.981238740511479364e+03,-5.874911188798371597e+01,-1.252051085059314630e+02,1.822239311054043398e+01,2.355053904108726215e+01,-7.045259707069996935e+00,1.693379459974465373e+00,2.020057535921869540e+00,-1.047419339724183551e+01,5.194045133982801872e+02,1.726914751595375492e+03,1.434331189150259434e+03,1.259421150752004678e+03,1.475306991709311433e+03,1.226405098345638635e+03,1.426694396224414959e+03,1.584561061482491368e+03,1.762927612678734704e+03,1.630352069200256665e+03,1.658686273840090280e+03,2.115860663023235702e+03,1.969121650557151952e+03,1.439142255408119354e+03,1.368153256052895813e+03,1.055481181992196525e+03,1.097551051027905032e+03,1.131208593574225233e+03,1.594783613509257520e+03,1.469651407990203097e+03,1.460377034483084799e+03,1.710073533893448030e+03,2.181725709660455323e+03,2.888552046828415314e+03,2.437065556215688503e+03,2.021541833752162802e+03,2.077840048641696740e+03,2.369971812051903726e+03,2.200967662287088388e+03,2.332355899302459420e+03,2.987946724196372998e+03,2.278253170882761879e+03,2.566432738120198792e+03,2.500394617845689936e+03,2.214821871963881676e+03,1.615889657900520888e+03,2.116764590440456232e+03,2.658439491419926071e+03,2.551614889059142570e+03,2.352236133546236488e+03,2.768549034063522868e+03,2.975870865569405396e+03,2.937725827234426106e+03,2.813989730136955586e+03,2.527396713969005305e+03,2.331724837734283483e+03,2.869126320099065651e+03,2.380036510416844067e+03,1.881108750602545570e+03,2.627092944077334778e+03,2.709993118045275878e+03,2.359293723212824716e+03,2.751621536175451183e+03,2.489669633183869792e+03,1.838654821013956280e+03,1.973391704714384105e+03,2.159404039878492313e+03,3.125220606977025909e+03,2.718045697532573740e+03,2.377601779362036268e+03,2.216967360541399103e+03,1.942801146738943316e+03,2.573116349373060984e+03,2.372580550895229862e+03,2.473048422054644107e+03,2.630275368820507538e+03,2.930163134003160394e+03,2.526757930427129850e+03,2.566476133137490251e+03,2.229074886934321512e+03,2.694085276207181323e+03,1.993505046631899177e+03,2.265689801400882061e+03,1.929182734887920333e+03,1.695144451860744084e+03,1.582845438651028189e+03,1.495847343158633976e+03,1.188839431612189173e+03,1.132391219615041791e+03,1.128071389794316019e+03,1.038893827464196875e+03,1.244600099191836080e+03,1.144222516947351551e+03,1.550782089132460897e+03,1.084890036195012271e+03,1.146282713012811655e+03,1.040486966065459228e+03,1.078777868214354612e+03,1.055629468090582122e+03,1.076098434902670078e+03,1.691000730175236640e+03,2.163184204624185895e+03,2.390529365377503836e+03,3.117825512500401601e+03,2.961692222143366962e+03,3.441312259171374535e+03,2.382231216287206735e+03,3.381543717811058741e+03,2.374499643634419954e+03,2.428365429787927951e+03,2.510357352690353309e+03,2.303134219545213000e+03,2.939493877842214260e+03,2.558291832426919427e+03,2.669464715015135425e+03,3.156154748307908903e+03,2.701864576456771374e+03,3.162418129482886798e+03,3.481444069512493115e+03,2.694297695910099719e+03,2.374639284379647052e+03,2.378133589221882630e+03,3.140336936208503175e+03,1.915876688559813374e+03,1.836301650058064070e+03,1.283998606277202725e+03,1.478279371940580177e+03,1.474037241479682280e+03,1.445586286287420080e+03,1.604399717379904359e+03,1.528145063655760396e+03,1.841639894941966531e+03,1.531206341350454977e+03,1.562689612989697252e+03,1.719569892268548756e+03,1.586625566215270055e+03,1.461461139907395136e+03,1.714137091411032998e+03,1.557951261677468437e+03,1.309865541463277168e+03,1.334039179718969081e+03,1.084055772462375899e+03,1.110564909708947198e+03,1.070543617302926350e+03,1.245729957292822519e+03,1.336025126941964118e+03,1.007023586541739746e+03,1.016164636754395360e+03,1.072573069595963943e+03,1.352499996975239810e+03,1.238568230203028634e+03,1.051258890843914969e+03,1.385632777710838582e+03,1.149606813836503534e+03,1.237554235966327042e+03,1.215273938748317960e+03,1.248283137440146675e+03,1.123339195712668015e+03,8.751001622456508358e+02,1.579162032693084484e+03,1.527016636973501591e+03,1.754185277502427880e+03,1.663520097251887137e+03,1.623965200420142764e+03,1.788397608215516811e+03,1.432327205618440075e+03,1.413216759466107533e+03,1.432010119907923126e+03,1.618458668788958903e+03,1.227517047477244205e+03,9.407459365825304758e+02,7.700166623444915786e+02,6.459305162890788097e+02,6.311108351053134129e+02,8.853614864648443472e+02,8.083708422322165461e+02,8.380714200147235715e+02,1.088686009511822249e+03,9.522773582323183064e+02,8.030186223470174127e+02,7.153672046874054331e+02,7.720551985648525033e+02,8.439105890611577934e+02,9.575521108678425435e+02,1.127803679055301473e+03,1.092735156507115107e+03,1.077480780708659495e+03,1.192295810583123057e+03,1.144426238399992599e+03,1.176868864156012933e+03,1.498679408007550819e+03,1.129357804381997312e+03,1.566779678406920311e+03,-6.264387028964609527e+00,-3.168649648602343827e-02,5.810938623195359551e-04,-1.475391143812085771e-05,-4.359384972350089094e-09,7.582629313670208515e-12,-2.349894568365532882e-12,-1.909331762387246103e-14,-6.673249509137800724e-17,7.878224454286231201e-19,-6.061518228833633713e-20,-2.877749756856137639e-20,6.847978703755709582e-21,-8.643485126057000347e-22,5.048669488768514318e-23,1.404507665339989286e-22,2.567328640784171597e-23,-1.917366029589101966e-24,1.822663017645073242e-24,-3.358853575139646542e-25,-5.179879067461355221e-26,-6.639972604857660294e-26,-3.397325404635787657e-27,2.415601691306341692e-27,1.909562877391808750e-28,-1.438900789726119221e-28,2.567231627570646417e-29,1.270321366867702512e-29,-4.698828575302491740e-30,1.624868478725346884e-29
