-6.284591191039904145e-14,2.597728455207509342e+03,1.822959293293610472e+03,1.264252977156342013e+03,1.359463533149452132e+03,1.581537850105894904e+03,1.494953550731609994e+03,1.621179405206723004e+03,1.447425873252035217e+03,1.646700548606193934e+03,1.765882207037893977e+03,1.529731051510724456e+03,1.228843226450595012e+03,1.752148440600285994e+03,1.320681567471091967e+03,1.397027111154584190e+03,1.376726305022937368e+03,1.189981793105829183e+03,1.734920373799399613e+03,1.778957496180644739e+03,2.800366005716265150e+01,-1.004228965135622875e-01,-5.933140375390507509e-02,7.778652940858507558e-02,-2.399345197385176764e-01,1.290119991616644340e-02,1.630730968580240345e-02,-3.499190416942424709e-03,1.284758302316562316e-02,-5.354759845030405280e-02,1.555413193487250600e-01,8.689872563177377742e+02,1.028994794998027828e+03,2.032277610239825805e+01,4.241889453472627736e+01,-6.922900432397811166e+00,-4.894550864088432540e+00,5.527510861572321410e+00,1.907029234579287635e+00,2.527131405173043799e+00,-7.279664674650161871e+00,-1.101795272741954932e+02,6.205393604893156407e+02,1.473203199544252584e+03,1.358991743859122835e+03,1.423795811009549652e+03,1.489181802048273994e+03,1.480883522676267376e+03,1.637267521757808254e+03,1.544479653732535780e+03,1.545299359274664994e+03,1.855437280151277719e+03,1.910282763170338740e+03,1.768564653615025691e+03,1.696073252016699371e+03,1.214576471546473840e+03,8.807928722150815020e+02,9.848615907305303381e+02,1.238994735402305878e+03,1.318510975418761518e+03,1.600193234670932270e+03,1.747241085598899190e+03,1.779243648457177642e+03,2.394662633303069470e+03,2.539584607523705472e+03,2.352726723991244853e+03,2.480042496554185163e+03,2.473261968850490121e+03,2.645999006561306942e+03,2.543918500572953690e+03,3.065327974593777526e+03,2.837814102993092547e+03,2.120231081758574874e+03,2.477059941418743165e+03,2.224636115229437110e+03,1.913393772442078216e+03,1.863160754000885163e+03,2.350696806335196470e+03,2.555519559636055419e+03,2.778600231767387413e+03,2.301101548339755936e+03,2.561610464733379558e+03,3.246646868858983908e+03,2.847847652512361037e+03,2.779346738313824517e+03,2.463872040808065321e+03,2.252861696492611372e+03,3.162342782125416761e+03,2.480401485366251109e+03,2.239304265918930014e+03,2.785878313179537145e+03,2.280539185230284602e+03,2.453059075461209886e+03,2.813670965050421273e+03,2.434486326787971393e+03,2.583297854601975359e+03,2.161241483696302566e+03,2.932253811808463070e+03,2.479529172400291372e+03,2.589171795473343082e+03,2.298226220912174995e+03,2.478305368926182837e+03,2.650047979930257497e+03,2.176659529377763192e+03,2.916375274426582109e+03,2.410959843282097609e+03,2.289892476179829373e+03,2.625859014578390997e+03,2.648720093732585156e+03,2.573319642099498651e+03,2.311563867086662412e+03,3.243906998787162138e+03,2.323825898298710399e+03,2.045224263137517937e+03,2.176695515273661840e+03,1.325259934137880919e+03,1.425454727948285381e+03,1.912079360995059915e+03,1.453794616756926644e+03,1.183079856483939693e+03,1.167582598078921137e+03,9.190791002655113289e+02,1.136580783247737145e+03,1.458395818768107574e+03,1.158729626072910833e+03,1.167887416095102935e+03,1.195025356828666872e+03,1.063373151418602447e+03,1.115604730835669670e+03,1.018705251190650188e+03,9.637757984947609202e+02,1.426458217418271488e+03,2.153303615943242676e+03,2.343323089995248665e+03,2.432219511232398872e+03,2.783920497541713758e+03,3.211196988104838056e+03,2.441260245543312976e+03,3.160192872736186928e+03,2.131417060810796102e+03,2.281275783607854919e+03,2.484369743863916938e+03,2.348447667984535201e+03,2.322506885667153256e+03,2.465061059890301294e+03,2.486520556074646720e+03,3.125768690491222969e+03,2.937356190437548776e+03,3.227773439223673904e+03,3.319004985811947790e+03,2.631216186961382846e+03,2.642292407781380916e+03,2.426922094462679979e+03,2.601800789618410818e+03,1.880388190062127933e+03,1.972404443107616544e+03,1.472327623487638675e+03,1.742539903198486172e+03,1.349939861308155287e+03,1.211946792833358131e+03,1.447009765916568540e+03,1.428587343811804431e+03,1.533488678540941919e+03,1.621504718397098941e+03,1.796643765768152889e+03,1.517802957472561729e+03,1.548767995249256046e+03,1.526303021100292881e+03,1.612796342905249276e+03,1.359557568949999222e+03,1.121345318243577140e+03,1.359637297229946398e+03,1.227558907812407824e+03,1.168036637080020228e+03,1.010090229567670463e+03,9.256491325489374731e+02,1.447400977170481838e+03,9.834106487463827762e+02,1.017397291145814961e+03,9.863386881305677889e+02,1.047715116034124549e+03,1.228690389341567652e+03,1.040907413621171372e+03,1.324140109229813334e+03,1.174069659913874148e+03,1.353632482184290211e+03,1.156781438913080365e+03,1.111960911923565391e+03,1.053210713639042979e+03,1.121377986343268276e+03,1.485835606728505581e+03,1.582759303782573170e+03,1.789250489805054031e+03,1.622866103523785796e+03,1.595440785629849870e+03,1.992078896153861024e+03,1.590648435706733835e+03,1.211651094553227722e+03,1.486970075341564325e+03,1.570077856545418626e+03,1.270109113074016932e+03,9.149935651966826526e+02,8.294240388062548845e+02,7.322072921246849546e+02,7.049065780098641198e+02,8.155959945595448062e+02,8.287472540068648641e+02,7.208483578540813141e+02,1.119048696281841103e+03,9.314115949096261602e+02,8.403413853901510038e+02,7.971103029702215963e+02,8.128083786754662015e+02,9.405800838878019476e+02,1.071770448213594818e+03,1.243901728272075843e+03,1.263173934189566808e+03,1.289876898806430290e+03,1.234017255837628909e+03,1.120726549615995282e+03,1.327290069602766835e+03,1.557572764903966345e+03,1.486652697235534788e+03,2.019092684066231868e+03,2.151786070673041618e+00,1.088415537730469222e-02,-1.996028778143697812e-04,5.067895864095760075e-06,1.497427489676232672e-09,-2.604552727304503580e-12,8.071408858909156440e-13,6.550514972065473632e-15,2.347384874889448186e-17,-6.295182407991105758e-19,-5.947297693444987998e-20,-5.933759641476910717e-21,3.692797576860077015e-21,8.950250470887849897e-23,-3.442112708454736709e-22,-2.115086912730700093e-22,-8.545466804721673210e-24,6.961535199204583438e-26,2.450891714740014401e-24,2.875133267583852466e-26,6.185542783299756522e-26,8.877110928352515743e-27,-4.038471015141044697e-27,2.272239549489563793e-27,1.459193007066579122e-27,-4.211996096581376666e-29,4.399227943271996943e-30,-1.058126108960924925e-29,-4.105678691142036585e-30,2.365131700698809542e-29
2.479553438458150442e-13,2.348256932662785857e+03,1.588413308645447387e+03,6.916899785868450863e+02,6.943661353830609642e+02,1.383440192257796753e+03,1.738921200318579622e+03,1.693661946926156816e+03,1.515069857337566646e+03,1.485430801709444950e+03,1.698482630114696804e+03,1.539628501989192955e+03,1.322308796220935847e+03,1.636266900521457956e+03,1.484752273613936268e+03,1.351307382513745551e+03,1.264259241714519248e+03,1.369934042172797945e+03,2.131925255620814369e+03,1.894367484311070939e+03,-9.238183269716760293e+00,2.106617673957029702e-01,1.787827601824220070e-01,-2.387854728724255471e-01,7.365431434312230685e-01,-3.960368258712228251e-02,-5.005964529269237712e-02,1.074166706526838953e-02,-3.918468667680015394e-02,1.637998411797487175e-01,-6.723062737899719865e-01,-1.972809394253374933e+02,-2.386925718297687524e+02,-6.429078482896638747e+00,-1.069753967645265647e+01,4.078286068017162869e+00,-8.367066605749672092e+00,-1.117080851047545487e+01,-8.203559398614771681e+00,-1.063488422934105060e+01,3.554465351962642217e+01,-1.061345014179497355e+02,4.994742659357543744e+02,1.387480147109144355e+03,1.944482311095602427e+03,1.626671779512165585e+03,1.702301588636902807e+03,1.363056288103495490e+03,1.689209537767668508e+03,1.555577933627644597e+03,1.479870811403030984e+03,1.853450492572644407e+03,1.732840241988495791e+03,2.029054694824526223e+03,1.582717865361035820e+03,1.094127683005443487e+03,9.070616176320238537e+02,1.032973644640001112e+03,1.279329659231209007e+03,1.340580350969677511e+03,2.031386259385456469e+03,2.646444591865097664e+03,2.132014392351348306e+03,2.679190615861511105e+03,2.510919878633420012e+03,2.501721856661822130e+03,3.078400794567300636e+03,3.188165910411796631e+03,2.608726095019294917e+03,2.762601586694918751e+03,3.130535172085019894e+03,2.281979381238035330e+03,2.223623760084531568e+03,2.474436049581065618e+03,2.258082202999829406e+03,1.622679264196310669e+03,2.191783104926628312e+03,2.337310429754326833e+03,2.726605983308946179e+03,2.756114627847544398e+03,2.523358355825701892e+03,2.479059265546486131e+03,3.065367869557576796e+03,2.620706244548727227e+03,2.420745624311626216e+03,2.377057873343008396e+03,2.926752924558386439e+03,3.180778818817030242e+03,2.851287825880225682e+03,2.819440897100563234e+03,2.693226588309307772e+03,2.924539760493848917e+03,2.588564744289657938e+03,2.399222547046410455e+03,2.216613960993265209e+03,2.900224779234167272e+03,2.082911218725559138e+03,3.041282684842202343e+03,1.784401337167627389e+03,2.532945214415507508e+03,2.265904070789621983e+03,2.491799676058081332e+03,2.640124936528876333e+03,1.914700095331473676e+03,3.178133146632811531e+03,2.284353076773575140e+03,2.374247906990133743e+03,2.108869610047280275e+03,2.915011347265709901e+03,2.445851727272417520e+03,2.566994282934494095e+03,3.047386006400749466e+03,2.115804075145311799e+03,1.943637789453762707e+03,1.975962313583918785e+03,1.294787329806208618e+03,1.607935369124924819e+03,1.110884413153917649e+03,7.452300311306696585e+02,1.274093677053815099e+03,1.180867674520826313e+03,9.651096992363894742e+02,9.777059338955978092e+02,1.631235866672321890e+03,1.299728048521097662e+03,1.336380287283512644e+03,1.076336754569570076e+03,1.078885278829930257e+03,1.175853224098110786e+03,1.074014429158026360e+03,9.096682993744032046e+02,1.321753827431033415e+03,1.666146197016296355e+03,1.919397297397807051e+03,2.307828879344186589e+03,2.460578619666864597e+03,2.461728976578737274e+03,2.586564878473267981e+03,3.171496722428240446e+03,2.015902902224329409e+03,1.900538469808655464e+03,2.678322259309957644e+03,2.197550144977104992e+03,2.220039192526483930e+03,2.494859499738398426e+03,2.549129639850569220e+03,2.808528910290831391e+03,3.083327217889746407e+03,2.774719029179011159e+03,2.705077713094127830e+03,2.975297126499736805e+03,2.510419182176669437e+03,2.714271557358969403e+03,2.447413348694203250e+03,1.763008172950703283e+03,2.079132757534202938e+03,1.642140292404821139e+03,1.755907190753547638e+03,1.519273287985891102e+03,1.207257942391201141e+03,1.479107090260859650e+03,1.485194274079200341e+03,1.518143923591956764e+03,1.697178397556219124e+03,1.968303591209594742e+03,1.697338310528938337e+03,1.596732479517339925e+03,1.607116686517479366e+03,1.440957030783380105e+03,1.142638694155374196e+03,1.213802721850097669e+03,1.459278115538365228e+03,1.277084274107804958e+03,1.201328999792481682e+03,1.195884912536174170e+03,1.121382154490622725e+03,1.311627725596790697e+03,9.819366688778136449e+02,9.589240176960258850e+02,9.870232598505115220e+02,1.104754013131997681e+03,1.080253700539531565e+03,1.027039378193801895e+03,1.078545844371355543e+03,1.103128504414212102e+03,1.288691820026120013e+03,1.153512428924256710e+03,1.032747106610415358e+03,9.548878995446872295e+02,1.226296488747227386e+03,1.198927047120107090e+03,1.427980318484222380e+03,1.757762762006163030e+03,1.595433688931566167e+03,1.516923684345716765e+03,1.836087372824388694e+03,1.824929664211111231e+03,1.594524817411903769e+03,1.479561904199371611e+03,1.294154263025262708e+03,1.129435748201047545e+03,9.087022827161137002e+02,8.165442689115471921e+02,7.698941640839673255e+02,7.289317796157829434e+02,7.450822929551395646e+02,8.098343997030669925e+02,6.570506022550646321e+02,7.246123834821748915e+02,7.662162629070757021e+02,8.002062865576740478e+02,7.910669547361218292e+02,8.274705420746026903e+02,9.321237538542739003e+02,1.039861753838459663e+03,1.268019888313344609e+03,1.240927646115782863e+03,1.238631525621243327e+03,1.174382188297028506e+03,1.079175827392492465e+03,1.224181361601254366e+03,1.180400503956720058e+03,1.513104021549595927e+03,2.060305464693608428e+03,-6.343075167039065043e-01,-3.208451649959925909e-03,5.883930911415566253e-05,-1.493923806813977237e-06,-4.414139245112525170e-10,7.678249026367226726e-13,-2.379581643828121397e-13,-1.942404455747438761e-15,-8.857720293608500468e-18,-2.379519440160547011e-19,6.383167636075638328e-20,1.217628897508363258e-22,-2.333121537486044200e-21,-2.108416241982290348e-21,-7.562530177547461506e-22,-1.925291572862474035e-22,-2.756668196355362202e-23,-1.577204826902290641e-23,1.319123405071723589e-25,5.405365046538982774e-25,1.353807934682803061e-25,-1.971016379674554421e-26,-1.108281747884255220e-26,2.537125343064418909e-29,-1.031441399585592509e-27,-4.454166214243548631e-28,-2.151586620896496335e-29,-5.105566661446302599e-30,-9.473411452700455008e-30,2.010992026919470056e-29
6.282339497316187139e-14,2.283723132945410271e+03,1.335083427694915599e+03,8.878094604269250567e+02,1.028757650625516362e+03,1.619610282046432076e+03,1.677483629154894516e+03,1.518573984795042406e+03,1.409275382995075461e+03,1.561512289172521150e+03,1.802524315231421951e+03,1.607079664061144058e+03,1.603222119014692680e+03,1.662416747892094691e+03,1.662587499580144595e+03,1.444841232127896546e+03,1.210728715398668328e+03,1.404436121937865892e+03,1.945325905666666813e+03,1.901614931427351166e+03,4.829559657124248062e+00,-5.174733204953988475e-01,-4.587655087157747058e-01,6.138387367145248241e-01,-1.893410440305701714e+00,1.018080568954356085e-01,1.286869014262607414e-01,-2.761328879141492984e-02,1.006682265062632947e-01,-4.209328540120503837e-01,1.776318730962588521e+00,5.049220676163071886e+01,6.094916337595621769e+01,2.729474970238441767e+00,-1.970326642598940969e+00,-6.249416673858402049e+00,2.727688902448379693e+01,2.728699912180929488e+01,2.166796293600228651e+01,2.804823110895985394e+01,-9.462785604958135366e+01,4.161283363228757821e+02,1.812241527412028518e+03,1.281304883191072804e+03,2.039495557769822199e+03,1.813004919631503299e+03,1.725174842898854422e+03,1.391444516253089205e+03,1.758216320455659798e+03,1.722400620245099844e+03,1.642945459255744254e+03,1.632595955856101000e+03,1.740094168036115661e+03,2.088314766031277941e+03,1.451101351103349771e+03,1.044165722534837641e+03,1.179623172876827766e+03,1.246059067295920613e+03,1.505735880829450025e+03,1.831155311093611999e+03,2.629976606697041461e+03,3.056701201445334846e+03,2.252727033024502816e+03,2.880539380347192946e+03,2.730644437715674030e+03,2.757565436673729437e+03,3.105070142431182830e+03,3.400885950690108075e+03,3.113737531792151913e+03,2.698075861538230129e+03,2.648134679901708296e+03,2.232138836870090927e+03,2.621661300109713920e+03,2.355731297798106880e+03,1.993344475243739225e+03,1.526583904242661220e+03,2.164012127324130688e+03,2.215882626176823578e+03,2.688314232632186304e+03,2.553699282988747200e+03,2.735240212330505983e+03,2.663824620975137350e+03,2.606972952984880067e+03,2.552801485107615918e+03,2.420820701969318634e+03,2.283455761084665028e+03,3.033306731429905540e+03,2.565780965567551448e+03,2.782104763386705599e+03,2.866515846220284857e+03,2.315562996068893426e+03,3.255595668845442106e+03,2.292551809234184930e+03,2.646644865569558078e+03,2.312194106824640130e+03,2.249745594418150631e+03,2.253258256190043994e+03,2.193370585019697501e+03,2.059624235212879285e+03,2.422177739895783816e+03,2.477764500147788112e+03,2.563197201649628823e+03,2.101746968689810728e+03,2.328420591407822940e+03,2.495959124238220738e+03,2.056606295337321171e+03,2.335324834178247784e+03,2.323920911614617125e+03,3.049312209207783326e+03,2.355438266715779264e+03,2.259325952737543048e+03,2.396519351785422259e+03,1.686918108287111636e+03,1.977488539528194906e+03,1.658311556922057434e+03,1.168902791842498118e+03,1.274951909208796451e+03,-1.795469020132576645e+02,2.409051757610884579e+02,1.221266291456399586e+03,1.137059860797397732e+03,1.049234693380463796e+03,8.855346874196494582e+02,1.272870457955615620e+03,1.477146493196024494e+03,1.336643829401734365e+03,9.666093018997444233e+02,1.015002643322774702e+03,1.125335853180700497e+03,1.217776465683286460e+03,1.039103536004472971e+03,1.084793484409423854e+03,1.356915386542705846e+03,1.672008693464637645e+03,2.318395057007817741e+03,2.130392485697755546e+03,2.065785384369484291e+03,2.684682867543166140e+03,3.355469005535746419e+03,2.287802923697333426e+03,1.887166574142972422e+03,2.630921392814531373e+03,2.592372731466922232e+03,2.368372879572768852e+03,2.867242452212310127e+03,2.718127722874199662e+03,2.665435553901103958e+03,2.887650032945988642e+03,2.694719430813541749e+03,2.400223100386807801e+03,2.754930669173406386e+03,2.539564790998007538e+03,3.027943757688391543e+03,2.845170537618661911e+03,2.022738934269201536e+03,1.743871760917985739e+03,1.538292146066511805e+03,1.413834015494569940e+03,1.468498216404551613e+03,1.495358939014660336e+03,1.465606926922726643e+03,1.533688823520863707e+03,1.577533866058495732e+03,1.731160749793000377e+03,1.876756246571079373e+03,1.879491181669297930e+03,1.630911906292710910e+03,1.626429954994691570e+03,1.417848632029862756e+03,1.287447945964601331e+03,1.308529018541125879e+03,1.578493707928874301e+03,1.186896140091081406e+03,1.374185871562790226e+03,1.463440205591271024e+03,1.320883391805884230e+03,1.265499226274706416e+03,9.822823095183109672e+02,9.592816040244237001e+02,9.874422078512454846e+02,1.157897498561828570e+03,1.160952678399356046e+03,1.183687365610013103e+03,1.058497775825166173e+03,1.179480984593493304e+03,1.181726839522429373e+03,1.296146873842477135e+03,1.138664621902111321e+03,9.167901691743419406e+02,9.953761984480071305e+02,1.016354152084080738e+03,1.163816804029830337e+03,1.749653606917898742e+03,1.659015388854874800e+03,1.433674067370377088e+03,1.594072958477776183e+03,1.700636718995810725e+03,1.684719795254593009e+03,1.412707422854824699e+03,1.043122489171963707e+03,8.689643851527239349e+02,8.583371007119052365e+02,7.522398795788197958e+02,7.205836181356260113e+02,6.942634485471966173e+02,7.069263865013194845e+02,8.623067307271677464e+02,7.644697585092819736e+02,7.706381315977230315e+02,6.904321988109397807e+02,7.605883570636108288e+02,7.555042757346874396e+02,8.846193905578900285e+02,9.251447423667169687e+02,1.066645978177267580e+03,1.345539865005978982e+03,1.086782890850832473e+03,9.429906109665286067e+02,1.084468656550901642e+03,1.076173022082599346e+03,1.305404239296707829e+03,1.206848077543866793e+03,1.200836245089437170e+03,1.022526288754608117e+03,1.582593076978204283e-01,8.005065737635257139e-04,-1.468036887032570283e-05,3.727330067568945880e-07,1.101330694032464963e-10,-1.915734615321829718e-13,5.933637394647998974e-14,4.756620638274334480e-16,1.267077767779425190e-19,-3.910443271763126992e-19,2.668321871606761193e-20,7.296109793546242315e-21,8.456181288555370129e-21,1.299675200942335559e-21,3.441157993695902199e-22,1.769077006769973792e-22,3.685539578488255379e-23,-1.365135867329220299e-24,3.435083910488890612e-25,2.753067991794484658e-25,-7.292178934680549732e-27,-1.518012077554976800e-26,5.825968017402039398e-27,8.104928880221805096e-28,1.194805721623724927e-29,1.553857301651405217e-29,1.671526243127552896e-29,1.017212596530070911e-29,-1.809487331807537117e-30,8.101787129257178243e-30
