2.662298895707468538e-13,2.535360341622482338e+03,1.397414715858027876e+03,1.538892017255169094e+03,1.797475080911965961e+03,1.778896523920591562e+03,1.468736939152472814e+03,1.313546015109435075e+03,1.174454877332691694e+03,1.648089874637455978e+03,1.658736874878200069e+03,1.598380876792569779e+03,1.609538911816216796e+03,1.703903573141392144e+03,1.373552461744337734e+03,1.381884412398678478e+03,1.446251557420971267e+03,1.567842727937776090e+03,1.515437836567294653e+03,1.709449508646059485e+03,-5.640369500713770634e+00,9.689641436071932956e-01,8.627681415028815026e-01,-1.154604685240893325e+00,3.561425054792643596e+00,-1.914966543793563958e-01,-2.420546254215673043e-01,5.193942825431176885e-02,-1.893412627607015397e-01,7.917309366408750160e-01,-3.349925360423298137e+00,-1.184823996985858940e+01,-1.404246038886923387e+01,-2.622422930671859387e+00,9.070627303215719195e+00,1.098406987231741283e+01,-5.235662191237117469e+01,-5.106548120099173360e+01,-4.086197553324429776e+01,-5.288667845693266401e+01,1.835294941209021715e+02,1.790834645607996208e+03,1.140105906757897401e+03,1.449002176732175030e+03,1.984923153371954868e+03,2.002754134144154932e+03,2.031646941538393548e+03,1.483283054950933547e+03,1.712548432456581168e+03,1.845099737419857320e+03,1.749067521558788712e+03,1.716894559298198146e+03,1.724636006546709950e+03,1.405052562694416565e+03,1.281166367733795596e+03,1.238534255184275935e+03,1.206086651650901786e+03,1.551211515139833864e+03,1.793614562020009316e+03,1.908851594249173559e+03,2.908604769991023659e+03,2.358279104620543876e+03,2.176694807568699616e+03,2.940606938484026159e+03,2.849771013761406266e+03,2.887400250700505694e+03,2.589273926049879719e+03,3.056437146169383141e+03,3.498433557489822761e+03,2.628233332545741177e+03,2.581576107843325190e+03,2.513666747414762995e+03,2.867546106493845400e+03,2.315529970418134326e+03,1.635205994727872167e+03,1.939631483356613444e+03,2.102869406893145879e+03,2.060299418483674344e+03,2.885952018797263918e+03,2.539021468482870205e+03,2.579668255796581889e+03,2.926395883900152057e+03,2.417926765144135516e+03,3.026250308560786834e+03,2.457362514336525237e+03,2.085755669860583566e+03,2.329603314807593051e+03,2.349785184569860576e+03,2.526540274141951159e+03,2.716140346084978319e+03,2.127647797456300850e+03,2.573344494364500861e+03,2.300948604720479125e+03,2.999560434732594786e+03,2.519701793129398084e+03,2.083896778070892651e+03,2.598621532264564394e+03,1.964644504577737507e+03,2.827411542423139963e+03,2.490641554488823203e+03,2.658807515162921845e+03,2.793535821027862312e+03,2.264137825740545850e+03,2.561086228722570013e+03,2.081759520432087811e+03,1.652792704078203542e+03,2.321070833071061770e+03,2.776172814446799748e+03,3.076727148689250043e+03,2.295885355710410295e+03,2.019989176362947774e+03,2.216605061651666801e+03,1.500174003100354412e+03,1.330489095649320006e+03,1.445051122590446539e+03,9.684415628514250329e+02,-1.199016103749161886e+02,3.365650857464716239e+01,1.279104949613013105e+03,1.492288060023672188e+03,1.317359981921919598e+03,9.009628149859856876e+02,9.857361608648494666e+02,1.086624795655104663e+03,1.311996054430745744e+03,1.414468107938220328e+03,9.611610246245174949e+02,1.283640158048495778e+03,1.021300318199033654e+03,1.286448022190432312e+03,9.657718281921087282e+02,9.478070427008016168e+02,1.299957978621829625e+03,1.570060201131011354e+03,1.534382365672974402e+03,1.622201814587227091e+03,2.146081742102192493e+03,2.188709275701092793e+03,2.872016754764815687e+03,2.651237876082092043e+03,2.308210609932523766e+03,2.496902054050740844e+03,3.298107508193159447e+03,2.579099529355100913e+03,3.193927169552397118e+03,2.495547021533543557e+03,2.724665792722515107e+03,2.793745149923627196e+03,3.216182637735057142e+03,2.514001165710751593e+03,2.687748068255314138e+03,2.943338260107210317e+03,2.825576764102488596e+03,3.078906479064658924e+03,2.708924120375448183e+03,1.514321052081760854e+03,1.456966203433730925e+03,1.646061252212316731e+03,1.275043664144757486e+03,1.534669861207225495e+03,1.267880919628367565e+03,1.428934394672199005e+03,1.452896952558018938e+03,1.920091897161715906e+03,1.598929881257953184e+03,1.615541449062931633e+03,1.823368617467211834e+03,1.920611835156016014e+03,1.605468951219688279e+03,1.259439356796522361e+03,1.286114841571580428e+03,1.121021651563547039e+03,1.061183269445338965e+03,1.472995391577792816e+03,1.350818849773987040e+03,1.094291247122680716e+03,1.305421809310754497e+03,1.055667050785076526e+03,1.015275519562656541e+03,9.479923177589199668e+02,9.810051860595033304e+02,1.134703694827586332e+03,1.195388831263803013e+03,1.082666570901244313e+03,1.210796428372421587e+03,1.248728763395808301e+03,1.400200019827681217e+03,1.234536997350832507e+03,9.678305259889036734e+02,1.160094135633410588e+03,1.207677646135246732e+03,1.488918066430766203e+03,1.471983682014195665e+03,1.474035244716288162e+03,1.549446149377220536e+03,1.805887976279058421e+03,1.401389874731850796e+03,1.346009738996803208e+03,1.412912327292606278e+03,1.117217904408287950e+03,7.645053987824721844e+02,8.050116183175626929e+02,7.620535330290020966e+02,7.543309063047653353e+02,8.510886925596201991e+02,7.117614587236810166e+02,8.501369229899645461e+02,8.693264071247259608e+02,1.062429590418108546e+03,7.182393401498981120e+02,7.778846844403477689e+02,7.887418808598922624e+02,8.561057199242371780e+02,8.758727942529694701e+02,9.928403368415914656e+02,1.251212117496056635e+03,1.059543729070221616e+03,8.872591011362725339e+02,9.349715393276471787e+02,8.797009338790995798e+02,1.320756124509322717e+03,1.119876159375086672e+03,1.172246297101536356e+03,-8.612369481921409431e+01,-2.966618220905009248e-02,-1.500573597929402768e-04,2.751879203255218561e-06,-6.986992102302037782e-08,-2.064463066209565391e-11,3.590822119333039575e-14,-1.112572354951782831e-14,-9.146410443869015124e-17,-1.326663201257148126e-18,-2.308735406924902370e-19,-8.100303826983350701e-20,-1.049988215877327601e-21,2.190753851041708446e-22,-4.158604567423839705e-22,6.191499374197523006e-23,3.558016512750464829e-23,-1.567563309398304391e-23,2.414587364632290768e-24,-3.465140849491979087e-25,-3.895866177729470296e-26,-3.390313409276267309e-26,9.030314909526511417e-27,-5.911769518814451515e-27,-8.630050736140428027e-28,5.169982581047893088e-28,1.025921324294669985e-28,-8.606530084592913845e-30,6.184320818979470180e-30,1.908951115264174200e-30,-3.740963509080006868e-30
3.599086964727917406e-13,3.933505606846746105e+03,1.339514965305862233e+03,1.489136229522964868e+03,1.562774791038894818e+03,1.420383688217826375e+03,1.472024383133953734e+03,1.374334941153656473e+03,1.216916273125660155e+03,1.947968171363912916e+03,1.726752734376775834e+03,1.554749641379493369e+03,1.597238007750686393e+03,1.303677054411379231e+03,1.170889102348856568e+03,1.234029338150348394e+03,1.678449067829866408e+03,1.853494884505491655e+03,1.521007205861289094e+03,1.830212178296191496e+03,2.281125680133692768e+00,-4.169213058592173282e-01,-3.713877550753091339e-01,4.970204921577852653e-01,-1.533079904706009078e+00,8.243320247849361682e-02,1.041967966082287256e-01,-2.235826734152127765e-02,8.150488813368575447e-02,-3.408138102337169850e-01,1.442408985286081524e+00,1.555127410193406501e+00,1.754395237213792536e+00,1.021753723700993044e+00,-4.133403829640494465e+00,-4.695417639449750880e+00,2.259545860470433354e+01,2.198453603983016791e+01,1.760355598427950596e+01,2.278407265286078598e+01,1.652056840657828843e+03,1.454916315667695244e+03,1.211018374522024942e+03,1.557195253466864415e+03,1.994080213102357220e+03,2.206441739859445988e+03,1.770365869489229226e+03,1.583675640004118577e+03,2.034542155202559798e+03,1.913537314242568527e+03,1.707994356266337263e+03,2.226731826981676932e+03,1.653766581339448521e+03,1.304753078523195654e+03,1.311727248021800506e+03,1.103872735227808107e+03,1.190319858366758808e+03,1.564233974881071163e+03,1.451676951417295868e+03,1.928872875976948080e+03,2.579430421333865979e+03,2.369061830916397867e+03,2.348167584394999267e+03,2.600888941820284799e+03,2.865402205447217966e+03,3.033952435149109533e+03,2.569580794878843335e+03,2.775083554399535387e+03,2.683304712002709493e+03,2.318699318490930182e+03,2.722424444695007423e+03,2.473425028758404096e+03,2.799858822178478931e+03,2.454342217112782237e+03,1.577839071945918022e+03,1.921279738551153514e+03,1.989968493800115084e+03,2.264760382324866896e+03,2.724026783239012730e+03,2.421349852771079895e+03,2.554269372860404019e+03,2.419505096392406358e+03,2.515281879503364053e+03,2.405928609542142112e+03,2.464779856848238069e+03,1.890946348700374529e+03,2.649705695826673946e+03,2.392477440070374996e+03,2.574250868368479587e+03,2.733399452255375763e+03,2.526643932626451715e+03,2.158599223288040321e+03,2.249762693246221261e+03,2.638073863373291715e+03,2.327733461186125623e+03,2.306195398093649601e+03,2.900086069948348268e+03,2.236788979888560789e+03,3.043433719984831441e+03,2.449670999969833701e+03,2.560376289083333631e+03,2.722803692139023497e+03,2.212736891389855373e+03,2.232974907406928196e+03,2.365509409452928594e+03,1.942873278190562587e+03,2.551033553195684817e+03,2.666415511773513117e+03,3.191655422700577674e+03,2.204131579463932667e+03,2.168666280917147105e+03,1.867669178893310345e+03,1.404478737680154381e+03,1.385562146816065933e+03,1.474614268066050499e+03,7.897372799120762465e+02,5.416052638754531579e+00,-1.520248866877143445e+00,-2.082940709692281089e+01,1.764269459648694010e+03,1.842358832716536426e+03,1.002212298482183769e+03,1.355482319932595374e+03,1.041437055741128233e+03,1.165060911410497056e+03,1.074600435858801120e+03,1.173209356072506580e+03,1.271402270166885955e+03,9.077192815214461916e+02,1.087771739572079923e+03,1.023536455168425846e+03,1.175637055449730042e+03,1.169010031884309228e+03,1.404586113640563326e+03,1.362623889411554046e+03,1.410228004457962243e+03,2.051599048794951159e+03,1.714236969538522089e+03,2.832670741499135602e+03,2.755831974386064758e+03,2.249044370641620844e+03,2.680734879538022142e+03,2.649658699619627896e+03,2.691879894953282019e+03,2.750872255770088941e+03,2.691850461016242662e+03,3.054285820045373384e+03,3.496448936976626555e+03,3.056341903353540147e+03,2.614999824456645911e+03,2.703952519039082290e+03,2.863298641775637861e+03,2.768043111989754379e+03,2.881966058685244207e+03,2.669123308265286141e+03,1.908489852669375978e+03,1.480882774038513162e+03,1.765309131474733931e+03,1.327112406547318642e+03,1.356804920451840417e+03,1.092756384404065102e+03,1.153216287134242521e+03,1.395651636287925157e+03,1.906363660295125783e+03,1.396228023519065346e+03,2.079208770085818742e+03,1.471106883630557149e+03,1.839112377743193292e+03,1.795408135166113198e+03,1.216318031280868581e+03,1.394134803357000692e+03,1.022588867196074148e+03,1.063864115071428387e+03,1.238722299449837465e+03,1.185964690748887733e+03,9.751494968373609709e+02,1.156157339101118396e+03,1.142549003561550080e+03,1.239483209808429820e+03,1.051888758811140406e+03,1.112354406837030410e+03,9.863688430007904344e+02,9.938132156911185575e+02,1.155058863070378493e+03,1.246878415290083694e+03,1.081257276108805172e+03,1.159157399873468421e+03,1.082880871601981198e+03,1.076408019399192426e+03,1.261437815693650691e+03,1.116837247577713924e+03,1.478408477975575806e+03,1.235237849667310229e+03,1.438050514792480953e+03,1.664186568544388592e+03,2.030509417803212727e+03,1.552960411519823992e+03,1.669411033285320400e+03,1.401718700805294475e+03,1.137396165914097082e+03,9.141666706483348435e+02,8.060019519809989106e+02,6.764584901717926186e+02,6.833130673746148886e+02,7.719967257878964801e+02,8.325507090900238154e+02,7.345180681454588694e+02,8.621133287288884048e+02,6.409889631881137575e+02,7.701255857403097025e+02,8.095521242148676038e+02,7.462798003158794700e+02,8.144807989845959355e+02,8.088479756453224354e+02,8.062461287742937657e+02,1.037120344996033054e+03,9.677259284585011301e+02,9.437757035485454935e+02,9.673132845348600313e+02,1.042455418762355293e+03,1.113470084742485369e+03,1.176061126464783456e+03,1.203237667510656593e+03,3.890273619359223556e+00,1.340044296484562900e-03,6.778206501887169112e-06,-1.243045040512313595e-07,3.156078114947752897e-09,9.325206081045202485e-13,-1.623985089202270212e-15,5.009776575263027281e-16,2.907281314829863610e-18,-3.063291658329613554e-19,-4.718104019463968380e-20,-3.010699890415669035e-20,-2.115182109084747714e-21,-6.340172593593638271e-22,7.859780580167193704e-23,2.680617559080684728e-23,1.187430510121656497e-23,-2.706712187483349158e-25,-2.450910819992793093e-25,-2.663421814077556223e-27,1.523464284774591578e-25,1.608472377900733581e-26,8.082450629906646434e-27,5.289551033659178747e-29,-2.035008421745773064e-28,-1.513358349169136733e-29,6.865780759970568746e-30,-9.174053045272945240e-30,-3.433353270852377447e-31,1.179712857673722762e-30,-3.093614123359970752e-30
-6.235278805258203207e-14,3.462232326458266471e+03,1.759955716293769228e+03,1.596549845418108816e+03,1.634808351874486334e+03,1.775560835618498913e+03,1.335379923724452055e+03,1.519647369158530182e+03,1.585824415567730739e+03,1.667777806972903136e+03,1.553658335982683639e+03,1.480893046232528150e+03,1.595456980535501998e+03,1.339112553010607144e+03,1.298598907735705779e+03,1.493322138772991821e+03,1.378379386257812030e+03,1.719689035208151836e+03,1.816225696317058919e+03,1.592655305895365927e+03,3.714005235668114580e+01,-6.833822182166948700e+00,-6.087749214139548393e+00,8.147122616704308484e+00,-2.513013078397575129e+01,1.351238870767418332e+00,1.707986072998824323e+00,-3.664950408020543615e-01,1.336021176144333467e+00,-5.586592507980711275e+00,2.364449974637632579e+01,1.940915084817451941e+01,2.139687861971804494e+01,1.656473357268095725e+01,-6.814697369786584602e+01,-7.691053203068858579e+01,1.645839079217592825e+03,1.710153423098208350e+03,1.211599891238948203e+03,1.620262945189747597e+03,1.611146887424715260e+03,1.861193522546881695e+03,1.348312003289094946e+03,1.813530113942388653e+03,1.896252908677534606e+03,1.784980990515849498e+03,1.451572776040067765e+03,1.825839517640035183e+03,2.635400701465209750e+03,2.153686628008722437e+03,2.055475104266274684e+03,2.593881756583391507e+03,1.841253679789088665e+03,1.393858190324546513e+03,1.200770065926774123e+03,1.124536414144920172e+03,1.248997632618767284e+03,1.465558958041817277e+03,1.379384387029467916e+03,2.086450994850252300e+03,2.498303813842951513e+03,2.420265044316089643e+03,2.697469419003359690e+03,2.969393169731682065e+03,2.976388187446975735e+03,2.093189747947016258e+03,2.085880651556207795e+03,2.327506482238921308e+03,2.105072990141712580e+03,2.239076577370073664e+03,2.680666769299313273e+03,2.258583124880530249e+03,2.467900359163519624e+03,2.329076482005421440e+03,1.745309164246720002e+03,1.865359321092694017e+03,1.971298475038322294e+03,1.898614771461074724e+03,2.363819869596999979e+03,2.214160374448259518e+03,1.872070160187453439e+03,2.130889890573647790e+03,2.220348538090156580e+03,1.512902720263522497e+03,2.314277613150760772e+03,2.357760056342599000e+03,2.773979022357039412e+03,2.542568846505328565e+03,2.828347925730561656e+03,2.896504717808974874e+03,2.711368911413153455e+03,2.373586340735912472e+03,2.444143420638976295e+03,2.542881566158125679e+03,2.147848196595741229e+03,2.035919885103914339e+03,2.690397656387819097e+03,2.711845400453643833e+03,2.454501394935683038e+03,2.023890392414959706e+03,2.196763542747348311e+03,2.536326375979877866e+03,1.997466260637021605e+03,1.967939245803068161e+03,2.543248740681936852e+03,2.852449089074641961e+03,2.337402582755253206e+03,2.418064042281798720e+03,2.756167482290712087e+03,2.105985305275908104e+03,2.067590317577361930e+03,1.833880794309673774e+03,1.459651167805260002e+03,1.702042726438587806e+03,1.825742325635236739e+03,9.362874231594327057e+02,9.518717429087843129e+00,-2.671138572693431801e+00,-3.660940253149230728e+01,1.478109959985980879e+02,1.996508770616256470e+03,1.284583913279321905e+03,1.534299128777937312e+03,1.218942291254383235e+03,1.115642033786194133e+03,1.036358073393260611e+03,1.351437890778686096e+03,1.232613411674416056e+03,9.034539234029239196e+02,1.005516933596221065e+03,9.610254830934360371e+02,1.278877408663822280e+03,1.136483828668042179e+03,1.301329298443540893e+03,1.813128809264791016e+03,1.313330260295234211e+03,1.675794009922523401e+03,1.465068050730887990e+03,2.106485011081890207e+03,2.697940724616257285e+03,1.998251784101894145e+03,2.545352000936019067e+03,2.316283357854649694e+03,2.587020569945545958e+03,2.720727238117316119e+03,2.961289733215523938e+03,3.142794013327373250e+03,3.090811525394114597e+03,2.616573394999635184e+03,2.641418415521161478e+03,2.928575928360560283e+03,3.068325087549296768e+03,2.192701417143454364e+03,2.770808688327946584e+03,2.440314397798425034e+03,2.507069273930791951e+03,2.508878104428404185e+03,1.532434860791463734e+03,1.463692591160415077e+03,1.408734078116047158e+03,8.992702251229824242e+02,1.060084104246184324e+03,1.263250995795055360e+03,1.222494338031029429e+03,1.410615814490301545e+03,1.436172538361757915e+03,1.331632011297303734e+03,1.488070507135674006e+03,1.870431766798507397e+03,1.422583323682786613e+03,1.549867094440287701e+03,1.226309140150160374e+03,1.182000886594458734e+03,1.103624680599713429e+03,1.133251723076890130e+03,9.281301555055879362e+02,1.198702317505822066e+03,1.155317539189994704e+03,1.283120598194199374e+03,1.165645788736032955e+03,1.233483547227695453e+03,1.015928731271882839e+03,1.046501670665857091e+03,1.206365834542702942e+03,1.050950077861876480e+03,1.064285116884262834e+03,1.225774508884249599e+03,1.318522343219636923e+03,1.057828189985388235e+03,1.123784675073413837e+03,8.747688114337671550e+01,1.177829644833299341e+02,1.350194169313509974e+03,1.437668991273468464e+03,1.527916059361286898e+03,1.466915077078459717e+03,1.892223860060311154e+03,1.989075182864075941e+03,1.270053522765768321e+03,1.130453254665209670e+03,9.728127352873898417e+02,8.353280651194853590e+02,7.550824272048529338e+02,8.379339626850889999e+02,8.215833192293017646e+02,7.349980965635595567e+02,6.565640044089340108e+02,6.710034003989511575e+02,7.717398845707359669e+02,6.894990756272019325e+02,9.048021505112163823e+02,7.999496744468513043e+02,7.468521473267026067e+02,9.323349270327827298e+02,1.061251768508995383e+03,1.013161795254342110e+03,1.118693626108923809e+03,1.060931311734564815e+03,1.087896857955008727e+03,1.028058971621396950e+03,9.250081400744144275e+02,1.267780076579280376e+03,1.328105884758662796e+03,6.837105850820304198e+00,2.355110615940343970e-03,1.191261074730475590e-05,-2.184635656447330512e-07,5.546766960075308145e-09,1.638894877473994707e-12,-2.857007763928339424e-15,8.807297163052459676e-16,6.185825431119741585e-18,-4.115376249270272959e-19,-4.616514622756955397e-20,-2.510045697372380192e-20,-8.069478310648447024e-21,-2.866848157144524613e-21,-9.047063543169579354e-23,6.724639769363597829e-23,1.049581462551872026e-23,-5.728682050013268555e-24,-3.219969881546325515e-24,-1.904103137760965985e-25,2.366801602875906593e-25,4.631212689163621526e-27,-7.818231166935866159e-27,-1.605819315574145107e-27,3.570124801246694270e-29,-9.893026881332595996e-29,-3.362176446444798816e-29,-2.276525229940566560e-29,-1.978705432478054306e-30,2.226475168003810638e-31,-3.940872905507420384e-30
-1.189341724998838994e-13,2.759984901812695625e+03,1.736776513035230209e+03,1.677242262938324075e+03,1.695325517773345609e+03,1.585057616576723149e+03,1.579514217536181832e+03,1.660893396170592723e+03,1.504040640079319019e+03,1.816375883533214619e+03,1.727139079859833600e+03,1.709791251412349311e+03,1.696334485704034250e+03,1.478368954430952499e+03,1.695598870764274352e+03,1.510580991169320441e+03,1.550040314582976407e+03,1.604844755709567607e+03,1.577707713676378944e+03,1.252566045416052475e+03,-2.339439105497260414e+02,4.307735029811342997e+01,3.837462778231893168e+01,-5.135606739452531855e+01,1.584098768305231033e+02,-8.517647000206695296e+00,-1.076643276462664112e+01,2.310232078362362440e+00,-8.421720423358461716e+00,3.521555085343148761e+01,-1.490455131010825767e+02,-1.182073934224687122e+02,-1.298669188856782171e+02,-1.042920978756149282e+02,9.757519605797548365e+02,1.066257255058927512e+03,1.811323730231502623e+03,2.335256057032474928e+03,1.125136014922110007e+03,1.663115384801451910e+03,1.293650579028999346e+03,1.784801363451820635e+03,1.697141742187992349e+03,1.563072685468122017e+03,1.979527451145417899e+03,1.382558099069238779e+03,1.625725194981702543e+03,1.567972291142142240e+03,2.030777353869846820e+03,2.034874678318390806e+03,2.052768666542361188e+03,1.931939892046102386e+03,1.559949371040297819e+03,1.245721392882918963e+03,1.211537369922551761e+03,1.126776870824488697e+03,1.269279331097153545e+03,1.334508956418939988e+03,1.325765677502154631e+03,2.113407185044051403e+03,2.242683971742340418e+03,2.528379149408265221e+03,2.920069315722298597e+03,2.624004290654202123e+03,3.170465672241348329e+03,2.817928564604922940e+03,2.654727856619414524e+03,2.409570731886275553e+03,2.244061740174786792e+03,2.356699983005717968e+03,2.840011861283557664e+03,2.892611055921862317e+03,2.127455286561674257e+03,2.067813134789687410e+03,2.100008396160083521e+03,2.070057541585859781e+03,1.955063929358432915e+03,1.733288566610350244e+03,2.177482038314145029e+03,1.987800263737325849e+03,2.664878988946263235e+03,2.057181252720724387e+03,2.260794352572243497e+03,2.195099710555831280e+03,2.427309165710113575e+03,2.179684176982443205e+03,2.763325741214063328e+03,2.881837051197753226e+03,2.927100948312720902e+03,2.466816777320112124e+03,2.411868367872744784e+03,2.715095808848218439e+03,2.009272161510850083e+03,2.023240480249135089e+03,1.939338304589456129e+03,2.047309840857516292e+03,2.959395643299532821e+03,2.792308689823910754e+03,2.067795257067057264e+03,2.414882395230613383e+03,1.999180282275696527e+03,2.187729819041905102e+03,2.022852915933535542e+03,2.177828369038077199e+03,2.278145278714756387e+03,2.686260229115101083e+03,2.409848073306797232e+03,2.330212760318900564e+03,2.017808029918593547e+03,2.276409758347233947e+03,2.373976018113174177e+03,1.989906671006566739e+03,1.421461261271572084e+03,1.378600337221402924e+03,1.536088903564070506e+03,1.846640328645091529e+02,-6.055292281721304626e+00,1.694788777200302521e+00,2.329971413929941093e+01,-9.265693384665489418e+01,3.663158493934402600e+02,1.416111796884623573e+03,1.590258876320581976e+03,1.453336738852192411e+03,1.462659397434065340e+03,1.238239482279918093e+03,1.549243512279477955e+03,1.054817896938967579e+03,1.053570165575265037e+03,1.092874509685633257e+03,8.767910129647887061e+02,1.053150733173061099e+03,1.187594622086925483e+03,1.418975643032493281e+03,1.537285994723799377e+03,1.563804374340717231e+03,1.499455875844447519e+03,1.500392606751972380e+03,1.637269166123186778e+03,2.180019692782415859e+03,2.289669964426544084e+03,2.075164254669353340e+03,2.835186166398822479e+03,2.627491811624694492e+03,2.896825596200327709e+03,3.244386029815033908e+03,3.102020094720758607e+03,2.371699978891134833e+03,2.709181383907772215e+03,2.740984414805849610e+03,3.479895479201232320e+03,3.235490284619650993e+03,2.268169581205187114e+03,2.937640360385149052e+03,2.428134845761546330e+03,2.797994765626214758e+03,2.660473128295274819e+03,1.873137902689750717e+03,1.657748263580593630e+03,1.419784305512388300e+03,1.039974695247874706e+03,1.108745310417604287e+03,1.024951118002616795e+03,1.014988668730096492e+03,1.639091940566284165e+03,1.337812641316222198e+03,1.126542966240936494e+03,1.323365055086722350e+03,1.524844903188929266e+03,1.589712283275879145e+03,1.543233563648467907e+03,1.500643367209603184e+03,1.158403235145068720e+03,1.176613726996255082e+03,1.184230382353284767e+03,1.007430139897159165e+03,1.197672316906691321e+03,1.092989241381451848e+03,1.104123801353060571e+03,1.096708152095362948e+03,1.230524269508470979e+03,1.037353866568661260e+03,1.126716573056614379e+03,1.013670867278108062e+03,9.478631784905921904e+02,9.600048122074626917e+02,1.090430545589824078e+03,1.286310034874080429e+03,1.088892222304974212e+03,1.946650605055463359e+02,-5.544500779049135275e+01,-7.363161362504747842e+01,1.438480337570182883e+03,1.383311170129319862e+03,1.507668236225928922e+03,1.373650294385044845e+03,1.432827868144662943e+03,1.475438020597606737e+03,1.197096947074126547e+03,9.051860881892507678e+02,8.472443744505925451e+02,8.815811293754512690e+02,7.897032899685245866e+02,7.766816850365823939e+02,7.664178526681000676e+02,8.092365459907446166e+02,7.100836562950996722e+02,6.315010278642297408e+02,8.283061810914746275e+02,7.489269346907002500e+02,7.694629579708439451e+02,8.948407738146278234e+02,9.858461501790940247e+02,9.123821576065288355e+02,1.006228144047520914e+03,9.687689081491288334e+02,1.165120175263502688e+03,1.056274572263866048e+03,1.115443006647873290e+03,1.214489671055280951e+03,1.129565095433345959e+03,1.077565715540586325e+03,2.513233589551792875e+02,-4.349056247420773680e+00,-1.498076636700480411e-03,-7.577565029668037281e-06,1.389638181012652780e-07,-3.528276560925931626e-09,-1.042513779980026869e-12,1.809437971274462028e-15,-5.612881625578084478e-16,-5.207474703506814528e-18,2.304397505086108738e-20,-3.106162597694475787e-20,-1.904967987359100415e-20,-6.639116154792921998e-21,-1.063385667479129275e-21,1.027068596180693287e-23,5.408801663858265598e-23,-3.232288338535528812e-24,-6.003687250936866026e-24,-1.628351501780021992e-24,-5.780482557097763041e-25,-1.139733362761697283e-25,-2.260189765339200456e-26,-7.904698148857400000e-27,-4.883912500660057226e-28,-7.586223032677886503e-29,-8.300657251698088711e-29,1.326085255789127743e-29,-2.417112683577935971e-30,-2.501555103078603162e-30,5.380342230898388966e-31,-1.713532462430609120e-31
