-4.740787484950434851e-14,2.930380162749130250e+03,1.811947887180787802e+03,1.471502644449557920e+03,1.600845705372484190e+03,1.396117307395573789e+03,1.767688712398211692e+03,1.676724949114013270e+03,1.658485851682735756e+03,1.934713709000228391e+03,1.583537192049930582e+03,1.417464463093071345e+03,1.295293681872099341e+03,1.481884086299545515e+03,1.683050918598504040e+03,1.329875586559873454e+03,1.777702824423067113e+03,1.814205296254149061e+03,1.623841236055212676e+03,1.415375295097447179e+03,1.585180931921120191e+03,-1.844796357434187541e+02,-1.643402112184316195e+02,5.553340292913159146e+02,-6.783938929571038443e+02,3.647701660349598995e+01,4.610749268033337245e+01,-9.893621310912678268e+00,3.606620861425375324e+01,-1.508113952563251985e+02,1.056655980376336174e+03,8.322767919067207458e+02,9.064362432970099235e+02,7.279121069726170390e+02,1.246526797965735568e+03,1.132676711331424258e+03,1.297956293110442402e+03,1.679075577630951784e+03,1.405812989732954065e+03,1.486609791372025711e+03,1.347101899762629500e+03,1.598179636350923374e+03,1.818028395445577644e+03,1.785350428218103389e+03,1.793935350570672881e+03,1.845177476140817816e+03,1.872840361315586506e+03,1.286839315608015568e+03,1.552295149552151088e+03,2.016198117435312042e+03,1.838216308879155349e+03,1.764880175424594654e+03,1.540855936379834020e+03,1.138627025147429777e+03,1.208543219388837770e+03,1.149681458401751570e+03,1.348341636629547793e+03,1.327177497659218261e+03,1.262409016926206959e+03,2.121367468654464574e+03,2.245320098152707487e+03,2.614893170843814460e+03,2.935984849285482596e+03,2.885372946061224866e+03,3.569712190811207620e+03,3.551213246551443262e+03,3.373563674653912130e+03,2.352819113943370212e+03,2.855680274437129810e+03,2.899252957164917916e+03,2.635186460549515687e+03,2.314718530208426728e+03,1.999250807411403912e+03,2.166312047123748926e+03,2.339340415668338665e+03,2.212180144808968635e+03,2.465612606549264456e+03,2.517507977666445640e+03,2.660736233156006165e+03,2.817176400399954218e+03,2.785548720854025305e+03,2.253874987076624620e+03,2.500277198508739275e+03,2.376563775575026284e+03,2.004925870933084980e+03,2.508974098230567051e+03,2.601843781175814456e+03,2.708494661582986737e+03,2.622542616313075541e+03,2.079000162398727298e+03,2.276831080060392651e+03,2.498133442151237432e+03,2.307264519012728670e+03,1.984540632285016954e+03,2.352331890554249185e+03,2.148544280194683779e+03,3.261098378467844668e+03,2.679048307211317933e+03,2.589260432269947160e+03,3.031769003355914265e+03,2.223405862859108311e+03,2.576863878758247665e+03,1.913328059781975526e+03,2.744281465040262901e+03,2.332632230097498450e+03,2.234660682870341134e+03,2.466367043485356589e+03,2.581040538159361404e+03,1.986807044618316922e+03,2.256359004015807841e+03,2.525818011217099865e+03,1.601329213847939400e+03,1.308610861737031428e+03,1.160899787274045593e+03,1.605509706917579479e+03,-7.256432401360736151e+01,2.534520387465977187e+00,-6.902730893058864892e-01,-9.798791684328008955e+00,3.870690500937052292e+01,-1.434740751037438429e+02,1.767150338334187381e+03,1.391323351597596911e+03,1.701872508700066646e+03,1.547677299934655593e+03,1.325228810203136163e+03,1.334547284665042980e+03,8.942020884780899905e+02,9.907518280808716327e+02,1.431797414345460538e+03,1.275932168328818307e+03,1.026174115724508738e+03,1.386493517623913476e+03,1.370142716329723953e+03,1.283166423259229077e+03,1.756545881893502838e+03,1.562910872436757245e+03,1.285727084041980788e+03,1.740465809333071547e+03,1.928940484247351378e+03,2.246412726851323441e+03,2.442473069113433212e+03,3.323216025468806947e+03,3.256973309515426536e+03,2.779460833907962751e+03,3.202293288870564083e+03,2.930472997849049079e+03,2.552418631032231588e+03,3.491192501990429719e+03,2.676016954072991211e+03,4.098338106074957977e+03,3.481033566598799553e+03,3.012899839492532465e+03,2.918381012930737597e+03,2.644141899272217415e+03,2.589199666679427537e+03,2.183701255828204012e+03,2.061202813809878535e+03,1.635010035301980906e+03,1.288833818977835335e+03,1.003248824897468467e+03,1.045925000890335696e+03,9.027104510587168988e+02,1.190277471458926811e+03,1.553788076842391092e+03,1.684610583541328197e+03,1.240631361383150534e+03,1.807279208987275297e+03,1.465180096075419442e+03,1.424265159073126142e+03,1.427700254996007516e+03,1.387296725275397648e+03,1.091677134832360252e+03,1.057106568457899129e+03,1.130651293058116153e+03,1.183500931138971282e+03,1.124041885185883075e+03,1.071137408571328706e+03,1.161465489740159910e+03,1.044555219823939296e+03,1.166078939103958419e+03,1.091959752578713505e+03,1.082432199184653427e+03,9.829446003460693646e+02,9.726563301643150226e+02,9.315697086545377488e+02,1.024525162967299138e+03,1.119514830866105740e+03,1.288487651961202801e+03,-7.648937938820374427e+01,2.603254204599259580e+01,3.014260504996253687e+01,1.532228349373901210e+03,1.441255542017501057e+03,1.542797683411640037e+03,1.442459031054436537e+03,1.355009072184016304e+03,1.153487282557707658e+03,1.022333448930289933e+03,8.540090632954370449e+02,7.439231212973944594e+02,8.300668534441308566e+02,7.721050947018978832e+02,7.672562735706516150e+02,6.957860206082000332e+02,8.305766704999681451e+02,7.593310083899519896e+02,7.472423927891128415e+02,7.896763048851113354e+02,6.997464644687833015e+02,6.774992792700072641e+02,8.563173787099618721e+02,1.046547053435477210e+03,8.250887332501041556e+02,8.647853399314119542e+02,1.051429438916907429e+03,1.369569635801717141e+03,1.234057988061189690e+03,9.195336021767094508e+02,1.255321604881999974e+03,1.193249943957639061e+03,1.100896888475390597e+03,-9.855581740403415836e+01,1.818891973222050318e+00,6.265358309287229676e-04,3.169140941426688652e-06,-5.811839590244487804e-08,1.475619886407831751e-09,4.360172901968524409e-13,-7.609458054150921352e-16,2.343161408248262415e-16,1.353602582428392799e-18,9.242830041202929066e-20,1.344586492962770408e-20,-4.472707808353712597e-21,-1.921015690420954302e-21,2.313076788605298626e-22,-3.653642948734368671e-23,8.464544672190701283e-24,4.461858994398346030e-24,1.463193356098045524e-24,-5.136730710308754803e-25,-3.134318153461544308e-25,-1.011271621272043372e-25,-8.215465731832284027e-27,-1.669807094513489168e-27,7.646175755674774209e-28,9.873402903779724354e-29,2.728754018634586615e-29,1.403224361680516697e-29,4.837299118034155413e-30,-1.013491071592150603e-30,-4.243414900317725875e-31,1.103861086122531357e-30
8.806040992886531458e-14,2.973000521868222677e+03,1.718957160305081516e+03,1.382802134249325263e+03,1.420259042139789699e+03,1.540547918117633799e+03,1.496733657230645804e+03,2.019110145778509150e+03,1.830836530709137378e+03,2.056228332355231487e+03,1.823670519721867777e+03,1.136860447331240493e+03,1.251980888247446273e+03,1.567098564788466547e+03,1.729494800530226712e+03,1.439338146256019172e+03,1.541273785367693108e+03,1.676568358857772864e+03,1.762363021793932603e+03,1.467497835301815485e+03,1.835506355799293260e+03,8.864945718046375305e+02,7.938352419388094177e+02,2.896636971048800660e+03,3.294859701221668274e+03,-1.296884996699570536e+02,-1.639281966026470911e+02,3.517526989834973961e+01,-1.282279340901222326e+02,7.148874306695266796e+02,1.681294488388433592e+03,1.305480890327484303e+03,1.345273756885017747e+03,1.065219514117806511e+03,1.258918514474719359e+03,9.974130360449112231e+02,1.017370094568194986e+03,1.340269698004841302e+03,1.559715826971857496e+03,1.374384349835453804e+03,1.726408061270826011e+03,1.774817926986682323e+03,1.704140487660562030e+03,1.683061296202563881e+03,1.668457667433694269e+03,1.880309636276739639e+03,1.895255568479759631e+03,1.550912145251804304e+03,1.795499130843060357e+03,2.116174987258792044e+03,1.572073361062828781e+03,1.655014031952923688e+03,1.819037678995605347e+03,1.266357090744800871e+03,1.435688825250390437e+03,1.412232193048901536e+03,1.349667642055843544e+03,1.300297797083277601e+03,1.146626562594468169e+03,2.026595940521385046e+03,2.476966476197376323e+03,2.774608589181413208e+03,3.033076645280280900e+03,2.917357942362973517e+03,3.725324022316518494e+03,3.188348496495289965e+03,3.253179037281527144e+03,2.600460552054355048e+03,3.041785182200923828e+03,3.233461735924606273e+03,2.457202650545712004e+03,2.038872703433049992e+03,2.688094599069298965e+03,2.789510722742240887e+03,2.390334114200625663e+03,2.575398500582995894e+03,2.821036676549462754e+03,3.121562173046869702e+03,2.816600886143376556e+03,2.823919864205599424e+03,2.432455755417530781e+03,2.217799302251140034e+03,2.514215766167615129e+03,2.353549004594478902e+03,2.077054555710799377e+03,2.816810927890550374e+03,2.548538755131466587e+03,2.000992560358744868e+03,2.191596037198853537e+03,2.154962141311523283e+03,2.498944613080449017e+03,2.720622325177154380e+03,2.656289111785556088e+03,2.771240371604368647e+03,2.642757287585134236e+03,2.368910032535024584e+03,3.174803801123966878e+03,2.573351209765926797e+03,2.752353979712821001e+03,2.956104994892727973e+03,2.505710580920442226e+03,2.721507540228607922e+03,1.957504333898086543e+03,2.939375671733967010e+03,2.552355087184280819e+03,2.384465803717191648e+03,2.268787883714937834e+03,2.893899425442427855e+03,2.716696809809358456e+03,2.222042400907478623e+03,2.543087297468095130e+03,1.320004193482484879e+03,1.484757908345151009e+03,1.280832495203986582e+03,1.356746327352293747e+03,2.481547249514847309e+01,-8.741702138343634410e-01,1.701081605905642447e-01,3.544748172816140741e+00,-1.308035402974898176e+01,4.927061342218055984e+01,7.897104574071495335e+02,1.535869758820344487e+03,1.726526577124242294e+03,1.616292528600021342e+03,1.208381969979090400e+03,1.447782046954924908e+03,9.033077628938973476e+02,1.098979791601842862e+03,1.664762137577319663e+03,1.557099709634187093e+03,1.186212306619678657e+03,1.527495917786312248e+03,1.124034157991369284e+03,1.341868166990628652e+03,1.712603663780929537e+03,1.704949595051825554e+03,1.576370939570148039e+03,1.728266523030582448e+03,1.708482222817397769e+03,1.891130121288650571e+03,2.562392337045266686e+03,2.793011335889736984e+03,3.778167331839074905e+03,3.382308253051761312e+03,2.916593776575389256e+03,2.535108902789760577e+03,3.117727008234227014e+03,3.262577447807448152e+03,3.072359840408031232e+03,3.400758556084304928e+03,3.418687515817797248e+03,3.582550313398443905e+03,3.167103792948848877e+03,3.763885675439501028e+03,2.259546935186151131e+03,2.177414039883840360e+03,1.770650043965415080e+03,1.428631214220618631e+03,1.215449995986112299e+03,1.228518193453096956e+03,1.075139583864122415e+03,9.479365412026260174e+02,1.145972487969240092e+03,1.491525533487390931e+03,1.853075755086579420e+03,1.549368252469427489e+03,1.978730208254111403e+03,1.719451035090907908e+03,1.400084185852676455e+03,1.323062406115472186e+03,1.169056709799777309e+03,1.169004877319438265e+03,1.068609232282660287e+03,1.228629452568156239e+03,1.227386665318854739e+03,1.297588851746920909e+03,1.079549760049851329e+03,1.305864880083645630e+03,1.153509487037212921e+03,1.218114318630778143e+03,1.164453342153977701e+03,1.026734294660431942e+03,1.055990032633570991e+03,1.128910305929192418e+03,1.110665091709658100e+03,1.092453388877175257e+03,1.084578199178299428e+03,8.578986202244407195e+02,2.798520736182033630e+01,-1.903186636202105220e+01,-7.987965433152872663e+00,1.436477022778059336e+03,1.593542941963516796e+03,1.793355780881930968e+03,1.405640936233027787e+03,1.501966448852264648e+03,1.212385535524923853e+03,1.087351799033130874e+03,9.483843869949046166e+02,9.627959638624513445e+02,7.910446344820506965e+02,7.715491491730576854e+02,7.517108312337805955e+02,8.193406857015401101e+02,7.949720099205442239e+02,7.432375130136379084e+02,7.468497084309784668e+02,8.497677065621579686e+02,7.077534474323811082e+02,7.187869534535186631e+02,7.358152342593439244e+02,1.069341715613235692e+03,1.003459562237778073e+03,3.288368818465518757e+02,4.470210233590821645e+02,6.017453736565894360e+02,5.438563040374932598e+02,1.331929097259175705e+03,1.281984670356166589e+03,1.085554842054395749e+03,4.744318106059862998e+02,3.371069300418952963e+01,-6.221460136209263636e-01,-2.143045190917386824e-04,-1.083994229378762689e-06,1.987920609376201268e-08,-5.047309190919541456e-10,-1.491288291457948433e-13,2.581327371217120730e-16,-8.091306707146903276e-17,-7.415269589349016560e-19,-3.134991915056974018e-20,-9.686290422015981463e-21,1.564821449840427718e-21,9.512111529067465765e-23,-1.011686793531807842e-23,-6.832264386180430032e-24,4.823990072479768890e-24,-1.374305816699618076e-24,-4.431375152011056022e-25,-4.150533123306936367e-26,-4.161985223774288797e-26,-1.905573922580804153e-26,-2.152400874003494378e-27,4.480637698866682955e-28,-2.730221944844328983e-30,-1.460925974828651447e-29,1.595567030751114565e-29,2.358360197065582164e-30,-1.741772866609236902e-30,-1.860639201750965195e-31,1.502607107567834687e-31,1.720445241971921547e-31
