1.065076166687383972e-13,2.349242695399750573e+03,1.267543107962201020e+03,1.104494707856689729e+03,1.330182811458869992e+03,1.932211974685899577e+03,1.416433373922392093e+03,2.050371271862105004e+03,1.787285608309350209e+03,1.809204602879385448e+03,2.038785206235020269e+03,1.566448076698424984e+03,1.467064055142973984e+03,1.889951295804490428e+03,1.811401611198186174e+03,1.499723939794070475e+03,1.177247685342253817e+03,1.334710890770234982e+03,1.616629714097548685e+03,1.446097282130669100e+03,1.178009567524106387e+03,1.769289369975516820e+03,1.648594823065363016e+03,6.350665272927040860e+03,7.055640956793676196e+03,4.708377383301915984e+02,5.931295439183119242e+02,-1.075537155667025786e+02,4.663931355195522315e+02,1.266782052910298944e+03,1.245953158994751220e+03,1.073909662889947185e+03,1.004643645443725518e+03,9.959632251659965050e+02,1.386871834470085787e+03,1.346368098179555318e+03,1.061210952887441863e+03,1.414860070754408753e+03,1.358742624984360873e+03,1.594976235799620781e+03,2.052214321379302419e+03,1.884908730422517692e+03,2.167686007600286757e+03,1.613079774848454917e+03,1.635505579113298381e+03,1.681980277915355828e+03,1.842136673067788024e+03,1.927632465630135812e+03,2.009998270058635853e+03,1.642066911226736465e+03,1.979312758560524571e+03,1.698400675519878860e+03,1.637943952594626580e+03,1.376790009140286429e+03,1.467709101452435561e+03,1.441914748234122271e+03,1.174027407978287101e+03,1.217198678557795347e+03,1.121124425784649020e+03,1.926438974106469004e+03,2.581555666515168923e+03,2.800452284624012918e+03,2.935918046178069744e+03,2.773910020130298562e+03,3.384052770514366330e+03,2.964291549390748969e+03,2.729823499975640971e+03,3.132018915581120382e+03,2.954003083046005031e+03,2.779600380450960529e+03,2.603876472736711548e+03,2.618265012639076303e+03,3.048877404975999980e+03,2.683849750254712035e+03,2.164405098347837338e+03,2.505332320017856091e+03,2.904131506585859370e+03,2.945211468213277385e+03,2.416287763222627291e+03,2.098493130508542436e+03,2.370998877510303828e+03,2.445087582664075853e+03,2.926808238461178462e+03,2.709758226188685967e+03,2.743129213429640913e+03,2.659668560369495026e+03,2.322973641183139534e+03,2.070477936302635044e+03,2.074354643938065237e+03,2.348831313856027009e+03,2.776869720780750868e+03,2.644643004731006840e+03,2.647354775611110199e+03,3.212231143655139931e+03,2.573026794260664701e+03,2.716033737622586614e+03,3.038309341993704948e+03,2.430220886823786714e+03,2.318449931445400125e+03,2.384188756561883110e+03,2.399430638801169152e+03,2.450301480810109751e+03,2.216514305369538306e+03,2.871155095592770977e+03,2.464537452781067714e+03,2.688472710819899021e+03,2.266589988314015045e+03,2.917285926125438891e+03,3.013394125150131913e+03,2.167545342626321144e+03,2.424046637495505365e+03,1.747094195347788855e+03,1.629688809743899810e+03,1.292860148423156261e+03,1.607318038879433061e+03,-7.272044190036142552e+00,2.788600077618861861e-01,1.518825046297349324e-01,-1.631471145983524496e+00,3.354137383677910478e+00,-1.506707654330215185e+01,-1.755870367054345422e+02,9.602963882096821635e+02,1.641274222236366541e+03,1.750979309534744971e+03,1.122218543673990325e+03,1.617612348853510184e+03,1.101130223251603411e+03,1.317203254676002416e+03,1.646557436873475353e+03,1.408406364684042728e+03,1.329605165061938578e+03,1.756225628031617816e+03,1.379861128280201228e+03,1.497762431915411298e+03,1.602084208769274483e+03,1.750050170917294508e+03,1.948096871527320673e+03,1.481232533006381573e+03,1.564015865345342263e+03,1.667729883617436371e+03,1.953974888616669659e+03,2.187603207633691454e+03,3.202689804873478352e+03,3.633039153299951522e+03,2.719716251234045558e+03,2.554506757338796433e+03,3.656248896000128298e+03,3.021372431367392437e+03,3.261240195234849125e+03,2.755200532367487085e+03,3.127374093898496540e+03,3.521227790173653375e+03,3.324283820714141712e+03,3.921188363288542860e+03,2.160972311302294656e+03,2.584705886799529708e+03,1.970604399968511643e+03,1.505211830183772918e+03,1.217497513135500867e+03,1.473049501070573342e+03,1.095068392174013752e+03,1.001818077021088470e+03,1.038263897399729331e+03,1.457246654277844073e+03,1.443384760514139771e+03,1.605509755493503008e+03,1.493382048570971392e+03,1.668558757684681723e+03,1.628561248363981804e+03,1.588146189985432102e+03,1.101568534254548467e+03,1.249712834948556520e+03,1.154931650864542689e+03,1.369912135139008569e+03,1.219015970794056329e+03,1.360795727962475894e+03,1.105111001738743198e+03,1.215077104387286454e+03,1.256527523877823114e+03,1.287972471300973211e+03,1.131309015563275352e+03,1.095984698043363096e+03,1.209453433752778437e+03,1.178071426016408168e+03,1.138519499850193142e+03,1.049527940415796820e+03,1.142096196068556083e+03,1.718464110575875452e+02,-1.379076651567789114e+01,3.656091421381411521e+01,-4.756170915764756479e+00,1.460702916207405451e+03,1.613646999066630315e+03,1.899221087824416600e+03,1.367319044864994567e+03,1.345782684801722780e+03,1.135641309290881509e+03,6.326139823057376361e+02,4.803708845720188947e+02,6.259824664747321776e+02,9.224438143728718842e+02,8.503207017268973686e+02,8.458157918125045853e+02,9.384248258838865695e+02,8.747284342815448781e+02,7.135031500427885476e+02,5.785705183726429368e+02,9.095547294215615466e+02,8.326190694897230742e+02,7.296566607258138220e+02,7.676909999021712565e+02,1.247959736479750745e+03,6.016048043144583062e+02,-7.274358965953818768e+01,-1.003383049235069109e+02,-1.356082305289516796e+02,-1.226143240178147380e+02,9.247320145616496347e+02,6.783103168496936632e+02,1.185459694055453838e+03,-1.066720437926708627e+02,-9.899164130111007154e+00,1.826935299420424652e-01,6.293064364081475432e-05,3.183155208743313986e-07,-5.837540228093639935e-09,1.482145029357647139e-10,4.378837542947971096e-14,-7.612727880750714735e-17,2.388022454672827263e-17,3.545302693544431617e-19,1.769569405167902806e-20,8.328118763639954326e-21,3.539566690163038337e-22,1.199765698365477161e-22,-4.638700521201232242e-23,-2.420349484464421129e-23,-1.183075677774782350e-23,-5.092771703691768632e-25,-4.005962105317226390e-25,7.157822209177380239e-27,8.281111726401361419e-27,-2.757733575229735637e-27,-2.000697796723351247e-27,-3.190266517059698695e-28,-1.679539543266225540e-28,-9.038728355172373546e-30,-5.580221621748146717e-30,3.817275893471977227e-30,-5.091294652124418347e-31,7.776436371147266605e-32,2.394795041708767414e-31,-3.034438155389525164e-31
4.239304324790048387e-13,1.806410970814997654e+03,1.379498761195281531e+03,1.284306639350977548e+03,1.508965058092029722e+03,2.503314359364101620e+03,1.539019952234097900e+03,1.478925019557948872e+03,1.471707083226206123e+03,1.368244742425473760e+03,1.466406625907170792e+03,1.729271692704713359e+03,1.565344696527591395e+03,1.795897655206070340e+03,1.477755698408520630e+03,1.370813717975510144e+03,1.197283029614195357e+03,1.370073087675491252e+03,1.448000109064617845e+03,1.661720943879058723e+03,1.860474763643256892e+03,1.505711364620827226e+03,1.434323784974437785e+03,5.638630689762871043e+03,4.194006491397961327e+03,1.320990371230667506e+03,1.604365435807791755e+03,2.977442596356106606e+02,1.334188476197997716e+03,7.877769356406522547e+02,1.059896319069006722e+03,1.122926223967594524e+03,1.028104561216415959e+03,1.233483373598948901e+03,1.244509953504828673e+03,1.336599292758369302e+03,1.271663274495556379e+03,1.312016985929175462e+03,1.608416433267745333e+03,1.950152211767494236e+03,2.092277514436942056e+03,2.159649813751082547e+03,2.449650197432843470e+03,1.919664790202102495e+03,1.526586042043255702e+03,1.722444779090201564e+03,1.719260203750477558e+03,1.881443463818899545e+03,1.831592132208239263e+03,2.104042727834328616e+03,2.297752860371155748e+03,1.995127406203107512e+03,1.377548701147152997e+03,1.408003284200147391e+03,1.081065138073635808e+03,1.125268866320174084e+03,1.257566408782901362e+03,1.396805760816809652e+03,1.259802314640754958e+03,1.889416124628321086e+03,2.416721564801816385e+03,2.868216510427180310e+03,2.808232589348389411e+03,2.969088693426056579e+03,2.963568945160653584e+03,2.955092363335658774e+03,2.619039428419840078e+03,3.437325111082805961e+03,2.945700780394191952e+03,2.480383248994702171e+03,2.837924415117422996e+03,2.685595206939483887e+03,2.546051296949455718e+03,2.433818863371113366e+03,2.456426606390727102e+03,2.410231876204978107e+03,2.900663221542651627e+03,2.662550989881807709e+03,2.198115857256783784e+03,2.123825351086235969e+03,2.586111960408886716e+03,3.165818475576651508e+03,3.174333332298852383e+03,2.673740870153793367e+03,3.054520393743069235e+03,2.381582946070631351e+03,2.117777929707267049e+03,2.556455620303329852e+03,2.030530508600479834e+03,2.264440604110835011e+03,2.627723038384549000e+03,1.933737557492079304e+03,2.631538655012403069e+03,2.704480429426219871e+03,2.352321513051027523e+03,2.647222165286076688e+03,3.094643290744863862e+03,2.443275612797950998e+03,2.034502358447780807e+03,2.325130958160052614e+03,2.205198880401514998e+03,2.466345817408339826e+03,2.472261655032716590e+03,2.748738435880370616e+03,2.419659943855484471e+03,2.741925826950503961e+03,2.255232480226375628e+03,2.392795802126625858e+03,2.524382081663254212e+03,2.240830025739962821e+03,2.438621291183716949e+03,2.570639892623353262e+03,1.725691258839701277e+03,1.451882783767558749e+03,1.572026082044439590e+03,1.766753561467406808e+00,-1.258036937375341113e-01,-5.530703023564360610e-01,1.912910190498877672e+00,4.107016451885364683e-01,5.268916215654869006e+00,3.680770451758242245e+01,-2.428325854994151598e+02,1.715216242356595330e+03,1.692679901599198729e+03,1.272337486962439698e+03,1.381947817491256046e+03,1.254968787570446011e+03,1.275878128646461846e+03,1.446383626493044630e+03,1.296684821410764471e+03,1.627605451905362315e+03,1.915308054965224756e+03,1.849664466172410130e+03,1.794979774676149646e+03,1.516378589339473137e+03,1.671947800869817684e+03,1.717365953295611916e+03,1.382174323155579259e+03,1.486939080429618116e+03,1.472496510381182816e+03,1.612650139917829392e+03,2.075232649291907819e+03,2.140515650926649869e+03,2.866760776938395338e+03,2.743411829296965607e+03,3.284356767474575008e+03,3.891276481182253974e+03,3.501234710023366006e+03,2.919410115874333769e+03,3.264145614317522359e+03,3.265801059596568848e+03,3.018571616586855271e+03,2.948709831692585340e+03,2.965291249534525377e+03,2.362865538451442717e+03,2.798566554077254295e+03,2.537637226049288529e+03,1.980678922832663147e+03,1.364903077662464511e+03,1.310086506862787019e+03,1.025947780130593856e+03,1.004943166286322821e+03,1.048357105100871649e+03,1.398527228868810880e+03,9.882770545428776359e+02,1.406892334413532126e+03,1.256854085848074646e+03,1.365479793428183939e+03,1.717138677998465482e+03,1.838230726195360830e+03,1.247000270185977797e+03,1.301362432469413761e+03,1.251041265868548635e+03,1.320590891797624636e+03,1.294760425032533249e+03,1.248644736424180564e+03,1.116046328768244166e+03,1.024687945869676696e+03,1.174355997688060143e+03,1.141905037725849525e+03,1.146811078397779283e+03,1.098240501600823791e+03,1.247552088244290417e+03,1.117977847869396328e+03,1.094343837431974180e+03,1.097690540196408847e+03,1.166047849801306029e+03,4.634483119312567396e+02,1.765320454201766509e+01,-8.816043880109921815e+01,1.931458493196160475e+01,1.718122501110011171e+03,1.506775107805014841e+03,1.561773249782960193e+03,1.288768002526029704e+03,1.189562527897110613e+03,1.253825917758029163e+03,-1.059080426270068500e+02,-5.092732009872990062e+01,-1.530208026561127497e+02,1.041731875773724141e+03,9.125040165073598928e+02,1.011525237615222522e+03,9.147789736632105360e+02,9.165010114177802052e+02,8.915023480151490958e+02,6.824217410456957396e+02,8.617868753299648006e+02,8.535878891966033279e+02,7.257222836969343689e+02,8.612740741835062863e+02,3.419402927706502169e+02,-9.701408015450870437e+01,1.812575329676421276e+01,2.497065468532120747e+01,3.374350506986730380e+01,3.051725718616656735e+01,-1.519156882259174779e+02,-1.050090926815076102e+02,6.685036052017261454e+02,2.647920935466638781e+01,2.457270247365616722e+00,-4.535002850869537805e-02,-1.562127834487493850e-05,-7.901548544163954645e-08,1.449052918698606933e-09,-3.679130933192213361e-11,-1.087731735502444788e-14,1.889001250286315648e-17,-5.783402625220636892e-18,-1.861885300504417885e-20,8.268503502615448869e-21,9.208821958499396090e-21,3.183504598988204773e-22,1.242996063665190323e-22,7.610011617898267446e-23,5.032692560024976718e-25,-7.198611547909469814e-24,-5.308975330091768308e-25,-7.259424992990486910e-25,1.527736132161574911e-26,2.856940229752644726e-26,1.136714159696000360e-26,2.229103631400956471e-27,5.431606361761024770e-28,8.480161472598567156e-29,-3.707798323244280669e-29,-1.143763076803260127e-29,1.526529260232680821e-30,1.555150292147385224e-30,3.367679197487620526e-31,1.147472867401715076e-31,-1.646298239337508938e-31
2.607804332960753995e-14,1.701140176270071379e+03,1.440307846755296168e+03,1.618287575038798877e+03,1.226443486635376985e+03,2.020417941590826786e+03,1.464696549604144593e+03,1.088986839809903586e+03,9.815555233174912928e+02,1.443687239050878816e+03,1.177201672950700868e+03,1.381179453778995821e+03,1.796399224981802945e+03,1.265500712384077815e+03,1.179161004052592034e+03,1.417317900655284575e+03,1.355953374777859153e+03,1.500515046338814955e+03,1.455866113751137391e+03,1.802778817208109331e+03,1.981221709848497312e+03,1.756164846716761303e+03,1.632918093091504261e+03,1.109015029160781296e+03,1.035835893744811528e+03,9.515255313657368106e+02,1.071579306830742098e+03,1.247859624525066693e+03,1.015709015772778685e+03,8.971053771215565575e+02,1.032169417745049259e+03,1.091707048678770434e+03,1.051088575830153559e+03,1.109415490505436082e+03,1.163939526999762620e+03,1.110275662215728744e+03,1.330073295276105227e+03,1.396407373258970438e+03,1.771096716373359641e+03,1.659276456009581125e+03,1.946190889537541125e+03,2.497593213973878846e+03,1.851206688212500239e+03,1.764969362340842963e+03,1.511857311164667863e+03,1.556282054933993322e+03,1.713077202068274346e+03,1.687484395149727106e+03,1.667196814474487610e+03,3.790911712372136208e+03,1.594406313350715891e+03,1.684712443128105178e+03,1.516246875572263662e+03,1.456007370426595571e+03,9.895897609907345895e+02,1.185503748740796027e+03,1.638184193317547852e+03,1.717638528673853216e+03,1.449054807421023042e+03,1.898412535840985583e+03,2.387715400941134249e+03,3.440507710022582160e+03,2.949414502277027623e+03,2.742422355409351439e+03,2.627480154183491777e+03,2.450136945844592901e+03,2.667207944815719657e+03,3.299148011951101125e+03,2.764710943602919542e+03,2.874034566510107197e+03,2.805752520743923924e+03,2.369927444465643475e+03,2.573752986359367242e+03,3.246466165773493231e+03,3.237880954224148354e+03,3.023904574455998045e+03,2.559729529977249513e+03,2.729028793474013128e+03,2.349936356988227544e+03,2.481395831142224779e+03,2.846743897920505788e+03,3.301651856065207085e+03,2.602081347007262139e+03,2.274104597580279915e+03,2.694857564657391322e+03,2.165577580243847024e+03,2.452602805625451765e+03,2.287743849274009790e+03,1.980480710666428422e+03,2.165244127368450336e+03,2.160207868081339711e+03,2.021683889408881669e+03,2.530412903389993517e+03,2.282260962897888021e+03,1.995021256302274651e+03,2.103894745693006371e+03,2.987179846903991802e+03,2.457746506663436321e+03,2.074732009461321923e+03,2.794283015500105648e+03,2.198973580517283608e+03,2.505553902802183984e+03,2.634017589289334410e+03,2.569177592956069930e+03,2.646820568940275734e+03,2.757084032547576953e+03,2.071042791695640062e+03,2.066831339235007817e+03,2.195993995540688502e+03,2.612287085403257151e+03,2.945339607778705158e+03,2.852947925670616314e+03,2.114974217340195082e+03,2.351464641043779011e+03,-2.268356711179143588e+02,-2.563110270845634364e-01,1.281237571676190901e-01,1.057134494611710274e+00,-3.147705091516467046e+00,-2.379128230523219312e+00,-3.808328084160205407e+00,5.734466210513991413e+00,2.078051443489203507e+02,1.772236826469565585e+03,1.548361155840956599e+03,1.530575471634882206e+03,1.275332617701898698e+03,1.172294494300974748e+03,1.096631651632495050e+03,1.181421376986456835e+03,1.465980221432082772e+03,1.859748302092672020e+03,1.646565738850585149e+03,1.673724132232467127e+03,2.177897592213900225e+03,1.518366040662677960e+03,1.611588378659440423e+03,1.622567016747754678e+03,1.337833006447419621e+03,1.220790691289405686e+03,1.339025350333057531e+03,1.870123557456788603e+03,1.891954323534065679e+03,1.933832863033715057e+03,2.736585646757012000e+03,3.323745187259958584e+03,3.749876572252877850e+03,3.524110775575526986e+03,3.197551297127415637e+03,2.857003441787036081e+03,3.539073123490660237e+03,3.533245731249541222e+03,2.525534321213835938e+03,2.670887868571388481e+03,3.093852754645051846e+03,2.637824819164137352e+03,2.729143911950375696e+03,2.625226090575259605e+03,2.323635228396541606e+03,1.669969335326571809e+03,1.255419642109369306e+03,1.072203301883678705e+03,1.028099631774955924e+03,1.049201127974667088e+03,1.419060098628693822e+03,1.113788939461197288e+03,1.303998684143252831e+03,1.370829712313336586e+03,1.268788279223066411e+03,1.536235269804356449e+03,1.444812936638111523e+03,1.469335289612870383e+03,1.289416239192295734e+03,1.366146520238136191e+03,1.181739200990397194e+03,1.302327204959006167e+03,1.314343991605433303e+03,1.077865754471492210e+03,9.499242387740086997e+02,1.050858783885621961e+03,1.056696756163569717e+03,1.286019159903838045e+03,9.881439503040443242e+02,9.709891571081024040e+02,1.090896503260126565e+03,1.127888179300010734e+03,1.282522616881086378e+03,1.172270034371124893e+03,1.356909884448395815e+03,-2.963019677540546226e+01,1.660643797924275020e+02,-3.716970294771183347e+01,1.261779869848142880e+03,1.447590286284036438e+03,1.278898513852279393e+03,1.168366857206363420e+03,1.170912264932200287e+03,1.233814567412603310e+03,2.810912842453222993e+01,-3.403902958516509614e+01,1.244911498396913032e+02,8.936772858105177875e+02,8.988332732638228890e+02,9.244006342805406575e+02,8.764448126995939674e+02,8.254762646801367509e+02,1.141771098368842786e+03,1.021401476569097781e+03,8.036065993831817877e+02,8.225108161716825634e+02,8.623717994977914714e+02,9.130893143013353210e+02,2.306421996423031032e+03,1.868161057927920510e+01,-3.486160205747146801e+00,-4.745517387178152191e+00,-6.404268952339419840e+00,-5.804953063594963325e+00,2.876006653340185437e+01,1.618803942293389397e+01,1.022921466143632898e+02,-4.907145491129069725e+00,-4.553830310164059259e-01,8.404298819436264653e-03,2.894946166900315959e-06,1.464320466470938462e-08,-2.685395280924233937e-10,6.818189973592425401e-12,2.011058185184425735e-15,-5.027131225336357555e-18,1.515234517361625343e-18,7.848638197766129428e-20,-3.463393192180222407e-21,2.547905010472566006e-21,5.439567928336255515e-23,1.569930753321151365e-22,1.462084992248878197e-22,2.267125199531004575e-24,-4.264435547016241887e-24,5.447735386522050393e-25,-3.670693897436600461e-25,2.030246005506899872e-26,1.111822889663094650e-26,1.092135024069984654e-26,1.722198304181269706e-27,9.054829113304270942e-28,-7.453910262661925676e-29,-5.250152095696412064e-29,-1.037098303107872502e-30,-1.480710065172393863e-31,7.324767540756943104e-31,4.968310163528353317e-31,1.281921598998941773e-31,-2.353556148829974524e-32
