-1.327928841213417447e-13,1.204718716342596281e+03,-1.679763123255539625e+01,-1.948676580495320110e+01,-1.350462364023857909e+01,-2.247158084416987123e+01,1.296923714936599936e+03,9.554448504913118541e+02,9.756133983964011804e+02,1.478619685025373883e+03,1.754677132689456130e+03,1.944133466109799201e+03,1.681814019665424667e+03,1.437173709060166630e+03,1.338560910897807844e+03,1.305324045426302291e+03,1.202436692784769775e+03,1.408304347292547163e+03,1.561005803153155966e+03,1.839292731966194879e+03,1.878789027496874269e+03,1.830923586775419381e+03,1.894820702176901023e+03,1.720989982831414181e+03,1.527517258186524941e+03,8.767620027879341933e+02,8.436033026420599299e+02,8.858347498759657128e+02,8.625323392516819467e+02,9.046004909565234584e+02,1.094231800221560889e+03,9.372816757497398612e+02,1.094993733761917611e+03,1.092831776420246570e+03,1.017160618906468244e+03,1.037725891755223756e+03,1.270584673153476160e+03,1.691116093082868247e+03,1.415155059907405985e+03,1.674653155199825505e+03,1.740636221116396882e+03,1.858995914131347490e+03,2.083533714184404289e+03,1.713516784004689043e+03,1.454729777845523358e+03,1.822690257537387197e+03,2.135820703910202610e+03,1.749655816829743117e+03,1.820255887988128507e+03,2.984823809510035062e+03,1.544594402071979175e+03,1.405613785164532146e+03,1.270798781463266778e+03,1.320697465587305260e+03,1.161351468084226781e+03,1.515292919961331108e+03,1.602148536991321635e+03,1.597949571355545913e+03,1.677747311470519890e+03,2.159769450790074643e+03,2.780605880828162753e+03,3.719108293203474659e+03,2.683910417974817847e+03,2.712450380863673672e+03,2.384065903095571684e+03,2.400201120006565361e+03,2.200273586968781274e+03,2.584783743008458714e+03,2.649086233528801131e+03,2.794345464617219022e+03,2.351546318780838646e+03,2.275815760852140102e+03,2.903943324576463510e+03,3.162818523785243542e+03,2.729987149885362214e+03,2.793649973603170565e+03,2.493036286072168878e+03,2.873262603652389316e+03,2.555737437800041334e+03,2.627270202198170409e+03,2.424003614466000272e+03,2.738088413185455920e+03,2.770966268407652024e+03,2.109038350810286374e+03,2.065910599098735929e+03,2.340256090647557812e+03,2.526025197952625149e+03,2.339143848938717383e+03,2.438701283941791189e+03,2.509687650823046170e+03,2.243842042240408773e+03,2.489257260817117640e+03,2.612098723582552793e+03,2.698992973926607647e+03,2.063948813079691718e+03,1.986498652653825729e+03,2.614519405920971167e+03,2.055197867454313382e+03,2.409006929755776127e+03,2.648311800807552572e+03,2.054122424009746283e+03,2.472284474654604765e+03,2.595952610139907847e+03,2.725653881347212518e+03,2.730177481313629414e+03,2.756932528421429197e+03,2.414040281057461016e+03,2.865166308804062737e+03,2.202904392292066859e+03,2.698808446038491184e+03,3.038186251592665030e+03,2.277560856367072574e+03,2.424644403132403113e+03,2.933436481181217459e+03,3.569153206108797605e+01,-1.600490619747312396e-02,-4.305456210979685672e-02,-3.879279868467226944e-01,1.137149276743162574e+00,9.292716252882202710e-01,1.176635726851200880e+00,-4.787871517045233283e+00,1.651811386698665046e+03,1.566694934418556841e+03,1.503349869945015826e+03,1.599584040332101495e+03,1.246913769097439626e+03,1.159791750644614922e+03,9.276416982993665670e+02,1.135804308396855049e+03,1.674368454863275247e+03,1.536853215185191402e+03,1.467089018795310722e+03,1.427487705170335403e+03,2.248543982470551327e+03,1.652646592805766431e+03,1.616150602730021546e+03,1.840562933209840594e+03,1.212000305117037669e+03,1.352746700570527082e+03,1.654947364033989516e+03,2.068746793810171312e+03,1.952838674145998539e+03,2.343706954868281173e+03,3.133379695137680756e+03,4.194625648445180559e+03,3.364076673382577610e+03,3.159983164526158362e+03,2.761924358896462309e+03,2.772755095168319713e+03,3.413761213738676815e+03,3.103856937971268053e+03,2.523224073715180566e+03,2.577078000450817854e+03,3.057178339218232395e+03,2.644591792852788785e+03,2.575194133551897721e+03,2.647697824756110549e+03,2.209401935835108361e+03,1.804573962229674180e+03,1.432196998134404566e+03,1.108400508713306408e+03,1.066404171959938367e+03,1.224444687061872628e+03,1.093689666233973639e+03,1.095434712820488130e+03,1.407434872247924659e+03,1.051086608305847221e+03,1.186999575347644168e+03,1.260252068527880965e+03,1.024618279522856255e+03,1.323683326623604898e+03,1.085549393302479757e+03,1.031675098770696422e+03,1.087169547458939860e+03,1.294042127532104359e+03,1.224897453129680343e+03,1.078665567235984099e+03,9.661804571051304720e+02,1.145134165034879288e+03,1.375472680306121902e+03,1.271096838825851819e+03,1.107563205005263399e+03,9.603612534483439731e+02,9.792993060413281228e+02,9.731032272227757858e+02,1.111554014199932453e+03,1.264920088930527754e+03,1.447141850780990353e+03,1.073218354537852370e+01,1.138388502240330354e+03,1.365411526776138018e+01,-1.648105311501755921e+01,1.397878749891308644e+03,1.237380165747482124e+03,1.084732866179635494e+03,1.111913994214837658e+03,-1.741544012925804097e+01,-4.166838474220217137e+00,1.713121031723768795e+01,1.232235648779661688e+03,8.713333377231518853e+02,9.978727338807231035e+02,8.410700630130590980e+02,8.099967123448860775e+02,8.726004808577099539e+02,9.484726809945864261e+02,9.070809926918760766e+02,8.198714801890273520e+02,8.578339201631213200e+02,1.009335001001589490e+03,1.135768501157955370e+03,1.210775951332470322e+04,-9.743660304463925836e-01,1.803402611768054886e-01,2.254612117433399399e-01,3.012631850200384043e-01,2.776890210014921756e-01,-1.327181747463427541e+00,5.675870506236854185e-01,1.552573624040576533e+03,1.887777401788325315e-01,1.751857157413046553e-02,-3.233131240487656572e-04,-1.113684890562931302e-07,-5.633228782464332282e-10,1.033082026356674426e-11,-2.622718143526575200e-13,-8.391128867527435591e-17,-3.255212261242568297e-18,3.837999469585011995e-19,1.174244182187167720e-19,-2.001796229226391794e-20,1.272806250967404407e-20,-1.671750424767632551e-21,-6.346378114221185270e-22,-3.810229750666585138e-23,-2.979425103322914545e-23,-7.432988925663081818e-24,-8.321581686312117694e-25,-5.475010574425928522e-25,-5.444242031522718230e-27,-1.233161699943366487e-26,-1.449723396527946322e-26,-1.116556080502792385e-26,-8.192011307556367750e-28,-3.566628464832789593e-28,2.836870101011764341e-29,-4.119190810193169712e-30,2.948419236791948378e-30,2.186256746536602525e-30,4.537779938262380924e-31,8.468255545853929911e-32,-3.919155395442347577e-31
-8.010543012702435957e-15,8.903345099592738165e+01,-3.632134385904159757e+01,-4.216228128859213342e+01,-2.926586429828677183e+01,-5.510624174260581754e+01,9.562249875798858767e+00,1.195254271201069059e+03,1.139599632142916107e+03,1.498472617974994137e+03,1.675704813041410034e+03,1.717118423318204805e+03,1.763334471863342060e+03,1.326599817760884207e+03,1.340305817506853145e+03,1.119356280367324416e+03,1.297050570740893136e+03,1.381693083295198903e+03,1.546331211404116630e+03,1.543737083409880825e+03,1.529111396542664352e+03,2.081546137774217641e+03,2.195273821260853765e+03,1.966983654933605749e+03,1.988286000684015107e+03,1.317299152375466747e+03,7.597206377610754089e+02,9.270749437778721358e+02,1.031118630168138679e+03,9.121072076358402683e+02,1.174329012408030394e+03,8.811598849893218812e+02,1.102489033312152515e+03,1.192877132243454980e+03,1.036293209143596414e+03,1.088704590973944278e+03,1.178146084108628656e+03,1.434066144589825626e+03,1.342559103507027430e+03,1.541166130147298645e+03,1.754545326884979659e+03,1.885386489700361608e+03,2.262637364195697046e+03,1.626611524220211550e+03,1.465916318632499497e+03,1.657280623819760649e+03,2.040941958052682821e+03,1.885331458585119663e+03,2.029581353578205153e+03,1.702536688903218874e+03,1.500187914373852209e+03,1.421347522516125082e+03,1.331363422001971230e+03,1.212395367676964952e+03,9.816556189582955767e+02,1.313096481842363801e+03,1.570669244280114526e+03,1.445892174990718331e+03,1.745595521371208179e+03,2.374114846734862567e+03,2.437023133708735713e+03,2.957938875930861286e+03,2.691818183806492470e+03,3.244219487805793051e+03,3.073027573905319514e+03,2.557953813215598984e+03,2.220397416038470510e+03,2.615083089553259015e+03,2.602954936382005599e+03,2.830219276057725892e+03,2.475679590963552528e+03,2.420755294652976318e+03,2.378014366258333212e+03,2.711428927018943341e+03,2.391776705109236900e+03,2.674891206020592563e+03,2.998290673791066638e+03,2.594474150828954862e+03,2.294567328668294977e+03,2.213408021938756974e+03,2.380652808464131795e+03,2.298445160758905331e+03,2.666430407924634437e+03,2.047495461238712323e+03,2.835521401145355867e+03,2.201693651544578643e+03,2.212506610892723984e+03,2.293461086039685142e+03,2.380102600301408074e+03,2.726789663642088271e+03,2.637824919216955550e+03,2.834203122057548626e+03,2.485789235235209162e+03,2.966714113265431024e+03,2.259740428777915895e+03,2.377095844951493746e+03,2.690079101169599198e+03,2.318140823167944291e+03,2.675623214942822869e+03,2.430017796009684389e+03,2.315395580157764925e+03,2.734397874925763062e+03,2.730677311297357846e+03,2.371213453013959224e+03,3.152336283307430676e+03,2.785625060977679368e+03,2.245026815969557902e+03,2.736687326627711627e+03,2.059960070382233880e+03,2.918953167764334921e+03,2.388223997084617622e+03,2.585019798435521807e+03,2.927402206006047436e+03,1.735670470606239633e+03,2.176431633652838173e+03,-5.571985917565288604e-01,-8.635053043418876584e-01,-7.855910557338265932e+00,2.299036492163622114e+01,1.893769987098231056e+01,2.336023004888619070e+01,-1.026420635908129810e+02,1.625637015096820733e+03,1.342181251917602594e+03,1.771340179343695354e+03,1.421229255403965908e+03,1.304985208126817042e+03,1.406337214588477082e+03,9.734562803687290398e+02,1.121730214429583157e+03,1.614024456555594952e+03,1.606562945654588475e+03,1.473753849502116509e+03,1.434272285893113576e+03,1.815040402779115766e+03,1.565712395304616166e+03,1.551775027038608641e+03,1.729098193460617949e+03,1.521656416208661994e+03,1.478811660702701147e+03,1.944530708473248978e+03,1.698778891891694911e+03,1.703716867424136126e+03,2.658630923364864429e+03,3.126603602043468982e+03,3.428592444707091545e+03,3.087786081008116525e+03,2.891194661549208377e+03,2.763224929900253755e+03,3.039018650812987744e+03,2.901750886044167601e+03,2.858777840464972087e+03,2.990755210490361151e+03,2.301646439290589569e+03,2.663740172865326713e+03,2.620076286155869184e+03,2.415065322898324212e+03,2.118922433049928713e+03,2.044078240083419360e+03,1.885918382883057575e+03,1.539179055287904475e+03,1.151520575677950774e+03,1.121408804415250415e+03,1.348405961885971692e+03,9.657524478912516770e+02,1.035175334438128175e+03,1.388183916856886981e+03,9.687705546052555974e+02,1.037532298714237413e+03,1.167380477870130335e+03,9.324679119068788395e+02,1.153057812296080328e+03,1.333889344441511184e+03,1.030869412644415206e+03,1.347036437665198036e+03,1.515458988858289558e+03,1.292757146654323151e+03,1.131323269466073498e+03,1.182501409652733855e+03,1.329626608019690366e+03,1.385242806310428932e+03,1.328351057030232823e+03,1.075789009859468479e+03,1.188275238262172707e+03,1.249700689135542461e+03,1.491964168854297895e+03,1.122797494666556076e+03,1.294036497238054835e+03,1.129235616564219072e+03,9.069627967015981085e+02,5.739183502261027314e+01,1.189138601498252683e+03,-9.227294315196171226e+01,1.389267613486384562e+03,1.013187232204208385e+03,9.137372882681206647e+02,1.222611974155354801e+03,-9.795499107315330889e+01,-7.136212163644444217e+01,1.469100781021866169e+03,1.962107436690436771e+03,1.576897882463428687e+03,1.178562290603955034e+03,9.254783879942991689e+02,8.314408286693989112e+02,8.942870839104200513e+02,8.380573675638471514e+02,9.068623979325996061e+02,8.023635986271045795e+02,7.998640220137851884e+02,9.260575072826637779e+02,1.124935068978444633e+03,1.405105151136098902e+04,-7.277103932898563166e+00,1.324748110306517512e+00,1.355349907650024388e+00,1.761861740737103998e+00,1.700289876349592832e+00,-7.336774509371871922e+00,2.527655590127907104e+01,1.618297387233463041e+03,4.091801622138683259e-01,3.797191316978953263e-02,-7.007887498857741761e-04,-2.413938082603326274e-07,-1.221016653018595422e-09,2.239208581774527481e-11,-5.684986690659787429e-13,-1.648279207292560671e-16,-1.159641816792540469e-18,-3.602297962719742771e-19,-4.895805713101385880e-20,-2.881422528306466582e-20,5.608038889904791134e-21,-4.206636341905968501e-22,5.831747691297760760e-23,1.079843877335957629e-22,3.914056418657705277e-23,-2.624387692116300206e-25,-2.472960854295161520e-25,-8.680272087374387882e-25,-1.903159436408985875e-25,7.791523372599258438e-28,4.839936553728034289e-27,-2.872311058694556422e-27,-6.460779704337251483e-28,-4.377457433819431947e-28,-5.809373341704175260e-30,-2.692723313043592836e-29,-4.021969014482860508e-30,-3.968925020764336023e-31,-1.109492691111448157e-32,9.614556368669881990e-32,-3.734873278356808199e-31
