5.864017982240345002e-15,-5.519381358009970739e+01,2.214144194579013458e+01,2.586629680993567248e+01,1.824682371629570810e+01,7.436028728798582677e+01,1.258755206992512967e+03,2.734821988912980828e+02,1.946761344560402904e+03,2.794518110638697408e+02,2.922241336043157958e+02,2.887525003173437881e+02,1.596001176865707521e+03,1.263221780147453501e+03,9.777330773252886047e+02,1.206442472916942052e+03,1.206737625926062947e+03,1.275723102187260110e+03,1.432655381591466721e+03,1.370274610756318907e+03,1.316099278456385719e+03,1.943016321680348710e+03,2.235175768769217029e+03,1.856549924856537700e+03,1.786397371941164693e+03,1.249744402596652662e+03,9.509602080107874826e+02,1.135552289317753548e+03,9.481661470686460689e+02,9.014290977981507922e+02,1.193130153966024181e+03,1.236508748608298674e+03,1.322906685773022218e+03,1.287470050224606211e+03,1.401493522581933576e+03,1.223115993593351959e+03,1.355684825797321764e+03,1.504915516934453308e+03,1.670627155112081709e+03,1.681324289039254609e+03,1.404424013957492889e+03,1.782638377920044377e+03,2.216822261502562469e+03,2.040473960556831116e+03,1.635210497874451221e+03,1.581043415566189196e+03,1.948735191683149651e+03,1.859433567585363107e+03,1.938636891876781874e+03,1.560563345466023065e+03,1.503994734891345843e+03,1.264241728888727266e+03,1.251976817509194689e+03,1.130280192853285143e+03,1.227152321933112944e+03,1.334936775803120099e+03,1.307433755923976150e+03,1.198885131148731034e+03,2.027121258734971207e+03,2.552800287273998492e+03,2.343517103186803070e+03,2.984642606274717764e+03,2.831187259324866318e+03,2.640643317953243240e+03,2.954267819999410221e+03,3.009480620183044266e+03,2.699206287112259361e+03,3.041545703790362040e+03,2.716304602217133834e+03,2.540837721032701211e+03,2.635544485939354217e+03,2.524231494640159326e+03,2.443451522331669821e+03,2.704554611072711850e+03,2.199915007480025906e+03,2.451863378364869732e+03,2.666229449150004257e+03,2.142367993427157671e+03,2.030600322148188525e+03,1.978879883121854391e+03,1.819130413383937366e+03,1.605429830082963690e+03,2.600251145760486907e+03,2.996235317808594573e+03,2.894214416190991869e+03,1.894530753772983644e+03,2.031764912693281758e+03,2.232979571691893398e+03,2.173450500487735098e+03,2.727686136473239912e+03,2.727360343845459283e+03,2.798783985367747846e+03,2.594202586661776877e+03,2.551469465937909717e+03,2.800104346728470773e+03,2.504428635362777186e+03,2.609933506000662874e+03,2.516196230492414088e+03,3.925454405877492718e+03,2.532297631638142775e+03,2.295051467833476636e+03,2.707596652020797137e+03,2.258348929685114854e+03,2.005589903844020455e+03,3.250886731854881418e+03,2.582448554226343276e+03,2.293206146951370101e+03,2.253022602483231822e+03,2.376463224457486376e+03,2.902630426065308711e+03,1.993607313623964956e+03,2.385106542784224530e+03,2.712593659900061084e+03,2.103957893549023993e+03,4.272029452930652837e+02,3.609191732908526351e+00,5.346353710066860110e+00,4.869050496115307425e+01,-1.424676497266796105e+02,-1.174543691071651210e+02,-1.444729557466849599e+02,1.443330598778089779e+03,1.506059905177962492e+03,1.293938090630034822e+03,1.695389404307161612e+03,1.227209079489543910e+03,1.229965503503068248e+03,1.419693628635732694e+03,1.230369828423679337e+03,1.161290599841525591e+03,1.524414979870154184e+03,1.910062307233798037e+03,1.515355717902185688e+03,1.763892379090846362e+03,1.649276331880772204e+03,1.391065160004396830e+03,1.273331839698085560e+03,1.269271773040988137e+03,1.790586879697386848e+03,1.238459355860006781e+03,1.340717562179823517e+03,2.091318054035399655e+03,2.189357461159596369e+03,2.897597108232185747e+03,3.128567972649643252e+03,3.085961650501926670e+03,2.955451781162244515e+03,3.039591879939800947e+03,3.083646488093498192e+03,2.988712851036481425e+03,2.963862417929174626e+03,2.910706094671639676e+03,2.477318907730329101e+03,2.516716973889288511e+03,2.822097609428874421e+03,2.633599521654160526e+03,2.298444256532544841e+03,2.195453010215407176e+03,2.155803628828211458e+03,1.644962319483258852e+03,1.453282377950612045e+03,1.000614026609409734e+03,1.155503957113037586e+03,1.287884848203540287e+03,1.081879734633502494e+03,1.285234239375360403e+03,1.300331847535130919e+03,1.119422660405313309e+03,1.008532717859131481e+03,1.263194716542796641e+03,1.352908925213498151e+03,9.998245238490168276e+02,1.088689165807565587e+03,1.043918259999177735e+03,1.250948692434421218e+03,1.332597042900583119e+03,1.271271490706279337e+03,1.244495564510080158e+03,1.233660308485568066e+03,1.318991557526169117e+03,1.275990715467909467e+03,1.103302269459113177e+03,1.011582819647235624e+03,1.066278411665665089e+03,1.143491864003888395e+03,1.186101899747464813e+03,1.226673204468521817e+03,1.060036513859914749e+03,7.954241572101626616e+02,9.092132034161753609e+02,7.619257857505153879e+02,1.291121247042841787e+03,9.286295486962301311e+02,1.404245046544638626e+03,1.060018459089538510e+03,8.551518121950256273e+02,1.069630875822111875e+03,9.448837506583516870e+02,9.574671969589655873e+02,1.297765607786038345e+03,1.477133163708379470e+03,2.049731335632654464e+03,1.606564045432699913e+03,1.201235239443381033e+03,8.289834074340849384e+02,7.177108059995302938e+02,9.051846529845915938e+02,8.146692754742324496e+02,8.096567965765515282e+02,1.073773181279085520e+03,1.139518376168471377e+03,1.098520021066954996e+03,3.752137514839542291e+03,3.678305588021575545e+01,-6.656019693580763175e+00,-6.255730744081549943e+00,-8.021372498796942807e+00,-7.917535291725015689e+00,3.241983235809651376e+01,-1.658696468228683045e+02,1.754758311022967291e+03,-2.556170383178321681e-01,-2.372125748033545103e-02,4.377864844753356758e-04,1.508000039927853059e-07,7.627759479479874924e-10,-1.398844748801514530e-11,3.552058724215252565e-13,1.137063417721113578e-16,-4.333655566578918102e-19,-2.170465506419048639e-19,1.677981593256302379e-19,-7.759723457599840792e-21,-2.504543355424275928e-21,1.168110179232149921e-21,5.981946068730009768e-22,2.491052946950917364e-22,8.021815961337483866e-23,-1.359557363011086302e-23,-2.791130215086877888e-24,-3.719789643754102927e-25,-2.769096449887034979e-25,-7.013441385628318953e-26,-4.978970572536354531e-27,-3.300347933805048940e-27,1.841475238818954135e-27,5.729491012287819938e-28,1.230273703858869735e-28,7.792248328246087854e-30,2.589741213804757794e-30,9.663378165003380647e-31,-3.327167324131071516e-32,-8.290881720182807188e-32,-4.855837213927803281e-31
-3.426342874783440182e-15,2.537578583433979418e+01,-6.855430387651272994e+00,-8.727689672439122859e+00,-7.428723547377466652e+00,-2.014997304035811112e+02,1.609723030243104404e+03,-2.278600778625577732e+02,6.833269967226810877e+02,-1.085176339096575475e+02,-1.130319062814499347e+02,-1.114532465833735984e+02,1.809609036928503656e+03,1.144844580310293850e+03,9.739671108667075714e+02,1.170515393740146010e+03,1.184112286616472375e+03,1.205062159466217963e+03,1.215211392551642803e+03,1.230365156364767927e+03,1.166534970750231878e+03,1.509819870677128620e+03,1.911417739885260062e+03,1.940701244697970196e+03,1.780079050875594248e+03,1.357083040261321685e+03,1.363133745240952067e+03,1.121627766092654610e+03,8.472190220415557178e+02,8.783641132497954231e+02,1.106001026872935427e+03,1.202779133792768107e+03,1.255042014323587182e+03,1.541186351433526397e+03,1.219751593590483708e+03,1.131600260856824889e+03,1.465537207886366559e+03,1.532966094259312285e+03,1.752617455372566383e+03,2.078249441286267938e+03,1.639235358707146588e+03,1.730410835329609881e+03,1.831194301593378441e+03,1.864244979974790340e+03,1.893357827765859838e+03,1.738182466160696094e+03,1.606053771886133973e+03,1.767302940696514952e+03,1.821291637895410986e+03,1.777245017845613802e+03,1.628103341963524372e+03,1.110732239041668208e+03,1.154874875588457826e+03,9.501228408418850222e+02,1.348726081709352002e+03,1.343227299368797276e+03,1.226820546894236486e+03,1.206673230014698902e+03,1.621777961633180439e+03,2.102741289053923538e+03,2.242528800818292439e+03,3.281323066305440079e+03,3.156188083993077726e+03,2.521696664233928004e+03,2.512269653239739455e+03,2.913345078598265900e+03,2.620593929514500815e+03,2.804770262644069135e+03,2.929818528878245615e+03,2.284524092488307360e+03,2.315572753678228310e+03,2.721033454880783665e+03,2.863356076085956374e+03,2.740040377425698352e+03,2.212156392085420066e+03,2.296077693754977190e+03,2.392436356242105376e+03,2.205565659246829000e+03,2.303164539381849409e+03,1.910536586461348634e+03,1.601222208823632400e+03,1.652085141126123290e+03,2.323290184686983594e+03,2.630415130200659405e+03,2.752678765208102504e+03,1.741048503303815778e+03,1.985433256819778990e+03,2.126904049551643766e+03,2.734832401468900571e+03,2.707459778438491867e+03,2.539506339045755340e+03,2.279676108325227233e+03,2.645646920140816292e+03,2.325387643243704588e+03,2.906744491104099325e+03,2.969785253996427855e+03,2.481117387627588414e+03,2.355078739635313013e+03,3.304376242827708666e+03,2.681820000930913466e+03,2.044193718147933623e+03,2.724681410042207517e+03,2.670848016419584837e+03,2.340814211963096568e+03,2.766320907821079345e+03,2.773073263376987597e+03,2.510464136006774424e+03,2.500134966818619887e+03,2.618764622064205469e+03,2.825046031927711738e+03,2.250682649162999496e+03,2.832524204551770708e+03,2.520251253803909549e+03,2.068713423887289082e+03,6.103424806939563041e+02,-1.543111513248354072e+01,-2.275663082593918318e+01,-2.072719874236101418e+02,1.033630817508181508e+03,8.530642821951454380e+02,1.035900085277225344e+03,1.868337160380907562e+03,1.578043899399089469e+03,1.469097885895214858e+03,1.753804571214253428e+03,1.593915251123563394e+03,1.137925008719639891e+03,1.337724297916975729e+03,1.397067121752218782e+03,1.143253561200526519e+03,1.349703414994718969e+03,1.791308596418523393e+03,1.740853765641214977e+03,2.175002712051146318e+03,1.677244775668674947e+03,1.537215613711595552e+03,1.183029767438576300e+03,1.271974945872322905e+03,1.425632413882575520e+03,1.310489487257964811e+03,1.260597252911548821e+03,2.119987855693084384e+03,2.376566379450466684e+03,2.243045530706670888e+03,2.769138833506756328e+03,2.522778696530454908e+03,3.097447293547831123e+03,2.769204835399076273e+03,3.148420513843032950e+03,2.842554167841075014e+03,2.983420665421706872e+03,2.603378615724566316e+03,2.763026574525637443e+03,2.898641622821419332e+03,2.672382707733479492e+03,2.593077736035079397e+03,2.536126862726010131e+03,2.907655714852477558e+03,2.755797754448977230e+03,1.796000703592695800e+03,1.223839455891064290e+03,1.082373074182604796e+03,1.021893574378534822e+03,1.193625591455365566e+03,1.117828572591153488e+03,1.254468003623235063e+03,1.297969049789028304e+03,1.421816003503123966e+03,1.152059793709184987e+03,9.993475462837886880e+02,1.266734072169574347e+03,1.071948445520085897e+03,1.039598692301723759e+03,1.062607700874622424e+03,1.360264133705682298e+03,1.078629471859034993e+03,1.168000626936927574e+03,1.275497403227666837e+03,9.971146991794450969e+02,1.074641576013033728e+03,1.347032464722926079e+03,1.073311006046459397e+03,1.072411741510069305e+03,1.148997479510038147e+03,9.579774034998365551e+02,1.136085496760339538e+03,1.061462386560643608e+03,9.012457175842207562e+02,7.590796832562275540e+02,9.589397746194553065e+02,1.078336686794272055e+03,1.018589460578667058e+03,1.327414586705896227e+03,1.195134860500485956e+03,1.041800133539187755e+03,8.208124143944461366e+02,9.174291326956491730e+02,1.082113349822521286e+03,1.105867537996339934e+03,9.433575710025556873e+02,1.234256775327216928e+03,2.085334665333576140e+03,1.686757582567763848e+03,1.102444184925580657e+03,8.493883949319686053e+02,7.389503979569143439e+02,7.701373730126890678e+02,7.065680929580984184e+02,7.243074554778470429e+02,8.769673910073374827e+02,1.151589202975339958e+03,1.033335055387131206e+03,3.891525414580259508e+02,-1.530003243472185375e+02,2.766476500040421271e+01,2.570673528124852325e+01,3.289832701424652583e+01,3.257590894132233927e+01,-1.323883975918239457e+02,1.059839469500827363e+03,5.561298955050513086e+02,1.062054951173409395e-01,9.855868419767866567e-03,-1.818944881159988364e-04,-6.265540437215609879e-08,-3.169229986107575050e-10,5.811976861531866525e-12,-1.475605641771594576e-13,-4.219584788886199055e-17,2.530398688758958845e-20,-6.643300827116808153e-20,1.956420520052392727e-20,6.122698039022863887e-21,1.975949370735503110e-21,-1.241591974345280398e-21,5.386551910384443607e-22,2.249649379113308732e-22,1.091228566227490733e-23,-1.757860132581091832e-24,-1.186045792617629531e-24,-3.230045440778144477e-25,3.852739675101279688e-26,2.914666999205058252e-26,-7.237366870105126505e-27,-9.040218827081023657e-28,4.878221063334403065e-28,-1.425318723874377765e-29,5.355123842723609750e-29,3.426435657091493052e-30,-2.222930392821841886e-31,5.812022659890559083e-31,2.995038019657211112e-31,-5.589535961424171185e-32,-1.075076145967049099e-31
-3.272221903554426790e-15,-1.730973210700384257e+01,-5.978631205889595179e+00,-4.189534422669565217e+00,1.989133189078371666e+00,8.905927462887974571e+02,1.280967818933808076e+03,6.649534326507026663e+02,-2.026636099501473893e+02,3.697480437216795934e+01,3.843610377175632919e+01,3.790854423473207646e+01,8.144279962860013029e+02,1.372653298276163241e+03,1.036976078067070148e+03,1.092144256305852650e+03,1.078499412408647004e+03,1.252246961233705179e+03,1.052123889490502734e+03,1.092725970110205481e+03,9.748256986695055275e+02,1.177738124320084125e+03,1.528085160135045726e+03,1.823715542372973687e+03,1.776037500385928070e+03,1.652463015007615240e+03,1.418100225202981164e+03,8.371337570366624732e+02,9.045890489442022044e+02,9.516226910514096744e+02,1.151228079612744523e+03,1.113777833742062967e+03,1.231044463066269145e+03,1.518513897283808319e+03,9.701743953504678757e+02,1.298538448354490583e+03,1.746299719295875775e+03,1.669018247017104159e+03,1.763771334796660540e+03,2.048283784702001867e+03,2.044869429007898589e+03,1.830638600822874196e+03,1.531507348441007707e+03,1.624786771331147747e+03,2.047275404621524103e+03,1.767023684065194630e+03,1.485831903488728585e+03,1.757757210571384348e+03,1.794537391875975572e+03,1.817993225843979189e+03,1.529626325219005139e+03,1.183255704738041231e+03,1.058007919185569108e+03,8.196604754026539013e+02,1.096006095036090073e+03,1.164813685331549323e+03,1.291158509344144477e+03,1.412106523867139686e+03,1.572942825719694383e+03,1.685953366697773163e+03,2.355718814667028255e+03,2.857227536183184384e+03,2.922713559455828090e+03,2.682018623334585754e+03,2.619747541021712095e+03,2.684507621044816460e+03,2.563025607243400827e+03,2.359371338014860612e+03,2.556349063795429629e+03,2.374914532551036245e+03,2.358442320290805128e+03,2.892911625546502819e+03,2.915718668978519872e+03,2.873834472274383188e+03,2.324439410443690576e+03,2.308109184546903634e+03,2.573802960405630984e+03,2.572582019315630987e+03,2.567400889593774082e+03,1.931191009016956514e+03,1.347731187321912557e+03,1.728203851053902781e+03,1.971936494522014982e+03,2.371538673507863223e+03,2.584432912869482152e+03,2.203932139244670907e+03,2.275958655847869977e+03,2.319775214824195245e+03,2.819220103326797016e+03,2.943323662036668338e+03,2.306778722900647153e+03,2.388426724773216847e+03,2.790619156399946405e+03,2.608393824504938948e+03,2.681451246747981713e+03,3.581310491951064250e+03,2.641679090543316761e+03,1.909606066470397536e+03,2.124048557284560502e+03,2.292463522167647170e+03,2.085980366481681813e+03,2.392138472665598329e+03,2.894403363931096010e+03,2.370812286968761782e+03,2.040351740666626029e+03,2.590045387820479846e+03,2.646084029722379000e+03,3.042790072716783925e+03,2.573202539867446376e+03,2.971721285371811518e+03,3.098875562498822546e+03,2.951291976189133493e+03,2.518061405035541611e+03,1.548080472440641870e+03,1.596878904818524688e+03,5.466742839201776860e+01,8.058428883036197021e+01,1.008179697137804396e+03,2.030118799679214590e+03,1.697430552424741109e+03,1.929401906977396038e+03,1.664717875687295191e+03,1.670931982901485981e+03,1.671461511220720467e+03,1.917683119292803894e+03,1.605318272762975539e+03,1.504213196473991275e+03,1.576894017963454417e+03,1.369326855906205765e+03,1.245723026055175069e+03,1.542660442977450202e+03,1.703216285547725420e+03,1.942205239912492061e+03,2.323264550394998423e+03,1.778667873593199829e+03,1.734986025072737675e+03,1.488555009026517837e+03,1.640909474538207405e+03,1.308227266911529341e+03,1.792319182526035775e+03,1.628679105166655518e+03,1.774056452398061538e+03,2.263972276500801399e+03,1.936664663385623498e+03,2.457807102065461550e+03,2.440855206451723006e+03,2.671864191708473300e+03,2.345984461127258783e+03,2.717303828305110073e+03,2.786321240806788865e+03,2.963492342068595008e+03,2.688990459183052735e+03,3.423164264129786716e+03,3.153240173244646485e+03,2.348597364713050865e+03,2.344919793249133818e+03,2.378341599241930908e+03,2.972304238803816588e+03,2.647295787588150688e+03,1.905085877579325597e+03,1.217938579097871980e+03,1.184818375229981939e+03,9.999460639537041970e+02,1.209643322252660482e+03,1.109613550265361482e+03,1.271038987908575791e+03,1.427149957946964832e+03,1.567101216612249573e+03,1.261833308807138792e+03,8.376116074862770802e+02,1.011797508747570873e+03,1.184330928768273907e+03,1.223400891915840248e+03,1.224663978831927352e+03,1.307919032302957021e+03,1.160996184704750931e+03,9.717984606006340300e+02,1.244893185465204169e+03,9.710920165064836738e+02,1.006389417847742379e+03,1.259644165987825318e+03,1.289564824455551388e+03,1.137553470415361062e+03,1.193312929662163015e+03,9.959290887473276825e+02,1.221532085108177398e+03,8.630694532246571953e+02,1.067360114594909874e+03,9.302750138063423719e+02,1.129331845319622971e+03,1.037018794056722072e+03,1.246971440756937227e+03,1.167298755332360543e+03,1.235193322188191587e+03,8.943027984533682684e+02,8.021946261305225789e+02,9.112055675364325680e+02,9.098992868847651607e+02,8.387357095942508067e+02,9.079121066431914642e+02,1.066680317345592584e+03,1.736904541823084855e+03,1.701774065545730309e+03,1.082870371846396665e+03,8.823801314822460427e+02,8.487649804871720107e+02,7.074725727582956551e+02,7.555025472314713397e+02,9.044238740006909438e+02,8.055035949522051624e+02,9.566644231052487157e+02,9.919986487861268643e+02,1.397859752709482791e+03,7.270316918393087917e+02,-9.773393008695111916e+01,-9.071227493846868128e+01,-1.160665590453910312e+02,-1.149662265949909141e+02,6.368843100073891037e+02,6.674333414632397989e+02,-1.635826953104080985e+02,-3.617509769041490908e-02,-3.357048545513025006e-03,6.195584202033796125e-05,2.134131987139366256e-08,1.079485590799160270e-10,-1.979640987954306736e-12,5.027033084227345964e-14,1.772412653509257568e-17,3.411982817564415116e-19,1.887307851779268695e-20,-4.293730785165223482e-20,-6.405745864394762009e-21,-1.585652592240461200e-22,-1.283402870935914358e-22,1.044805073870349252e-22,5.225064568299045696e-23,3.430482065381991078e-24,7.381544282742654523e-24,-3.024120461147244309e-25,-2.766186467095412032e-25,-4.160769069508958301e-26,1.302555283582157416e-26,4.847246236541527565e-27,-9.831638743616878886e-28,-2.503698568986835325e-28,-4.036264174591524106e-29,5.951488146133923569e-30,9.150565250441752366e-31,-2.703018349804731712e-30,6.317530977166376341e-31,4.837695640512614653e-31,4.261112772858219213e-32,3.989107699156951831e-32
