-2.568700333154545156e-15,3.146121758890697961e+01,2.707233473900213028e+01,2.304189143691039021e+01,1.066615566993917241e+00,1.541174495242950343e+03,1.178944845061201931e+03,1.214091478798031631e+03,5.924675932614501761e+01,-1.085294669907220033e+01,-1.104791953084922973e+01,-1.092452733812107546e+01,-1.832745349716879844e+02,1.785277768106611347e+03,1.128905030263025992e+03,1.151789173240254740e+03,1.076919618349029179e+03,1.272366997218461165e+03,1.097959759544186909e+03,1.075014054584788482e+03,9.019030719630238764e+02,9.439261554425913801e+02,1.348827394055175091e+03,1.528025015559354188e+03,1.545870574273421425e+03,1.609320377972468350e+03,1.118198553627757065e+03,1.219989599478912623e+03,1.205445345114356769e+03,1.152033723554185372e+03,1.224878439703945560e+03,1.065983917228829796e+03,1.412789238771432565e+03,1.440639733023781446e+03,1.141634455182103238e+03,1.413746074062911930e+03,2.020120530383411733e+03,1.397425598938471012e+03,1.526588367352605019e+03,1.644959667833064486e+03,1.774772486692291750e+03,1.858436425463768501e+03,1.716879079862658273e+03,1.750495310213783569e+03,2.066789054164094523e+03,1.775281803832087007e+03,1.735946488621043272e+03,1.974260216104814617e+03,1.854321915128952469e+03,1.665855886018043975e+03,1.305186974759081522e+03,1.262590390010416286e+03,1.059495411653066412e+03,8.348697658570371232e+02,1.024198251041239928e+03,9.636668710439618053e+02,1.176444352973519699e+03,1.422593917868259268e+03,1.729550474076635510e+03,1.566570109990372430e+03,2.260624759778965654e+03,2.256865231861164375e+03,2.402877133323191174e+03,2.154713370504688555e+03,2.530916939195932173e+03,2.622789741123140175e+03,2.792158777584833842e+03,2.734836518484510634e+03,2.269723760708156078e+03,2.909916004546407748e+03,2.836238821767380614e+03,3.003973701985653406e+03,2.787951935326523653e+03,2.843390540381258688e+03,2.301006739947162259e+03,2.342440961067276476e+03,2.700595409683900016e+03,2.930599124941747505e+03,2.654976317127863240e+03,1.751842439859661681e+03,1.177444895523837431e+03,1.441368725293362559e+03,2.041640741796993325e+03,2.665676073167579943e+03,2.715997119426450809e+03,2.688350927807882726e+03,2.527913955369426731e+03,2.520190606753328666e+03,2.642990201487742070e+03,2.673330001292084944e+03,2.404465910658813755e+03,3.084431536620926181e+03,2.830610365617596472e+03,3.134703085583911616e+03,2.258422619136104004e+03,3.160050258531422514e+03,2.668165303060949554e+03,2.078307538117263448e+03,1.986081197151465403e+03,2.294713785107534477e+03,2.623862524696569835e+03,2.369365439538466944e+03,2.327024893507238176e+03,2.234456820258331391e+03,1.877766530922421452e+03,2.133189371272463632e+03,2.552706696260657736e+03,2.951079310814808650e+03,2.267861564543890381e+03,3.612803009908643162e+03,3.724500048739675094e+03,2.380508586004019435e+03,2.659240829312779624e+03,1.548054229142670238e+03,1.842849658668887741e+03,-1.664982076577367138e+02,-2.454217933530661639e+02,2.352437272354250581e+03,2.208114756924369431e+03,2.096846050244991147e+03,2.200109741663449313e+03,1.689141601587100467e+03,1.861263186601580628e+03,2.073496243474774019e+03,1.888273493401184396e+03,1.375839751149465428e+03,1.807406684316760220e+03,1.661700477422283484e+03,1.593540151850053235e+03,1.570367054919939847e+03,1.686124107610424289e+03,1.620476938607139118e+03,2.144563162737678340e+03,1.914178320417900522e+03,1.940330421158925674e+03,1.637298079550182820e+03,1.767405970481922168e+03,1.815119053767832838e+03,1.581537765485393720e+03,1.809357757695660439e+03,1.530781482291598422e+03,1.548709723087424209e+03,2.250371131676547520e+03,2.277263259048180771e+03,2.586850789200501367e+03,3.245960220347413724e+03,2.015368037813215096e+03,2.332769178382083282e+03,2.678170273857210759e+03,2.955676740246402915e+03,2.898590535483351232e+03,3.149287741342539448e+03,3.273413500449313688e+03,3.167521263402162276e+03,2.676960928577424966e+03,2.386286434954973629e+03,2.191622690242560566e+03,2.400963377680350277e+03,2.392944029321581638e+03,1.764885508165617466e+03,1.291880404262339425e+03,1.140623164326039841e+03,1.047000777336511192e+03,1.345320161222830848e+03,1.021748898376178772e+03,1.397676575727965655e+03,1.425814118384766971e+03,1.301393758987831689e+03,1.158364214228986839e+03,1.077559122717276750e+03,9.869177170953900031e+02,1.295879853623098597e+03,1.239188573607477338e+03,1.156731497401572824e+03,1.114185014244717422e+03,1.185262778136862607e+03,9.542423706876296592e+02,1.235034831927954656e+03,1.143003415732915300e+03,1.048598050748618107e+03,1.073674519572041845e+03,1.230427503333098684e+03,1.128683509309942792e+03,1.112265870829585083e+03,1.095012359110329953e+03,1.276265994827828308e+03,9.899828687257513593e+02,1.112740214250485224e+03,1.209887111537218743e+03,1.370693817053036582e+03,1.538815116753090706e+03,1.542645746790919929e+03,1.208589828606473475e+03,1.232654268504532865e+03,8.857161317710101684e+02,8.227938328511463624e+02,9.563968356283195362e+02,9.710805586621904695e+02,8.123643518705853239e+02,8.010531937029771825e+02,7.241017925132539403e+02,1.098935622279125482e+03,1.368609086091411427e+03,1.071103087502013068e+03,8.203637627049045022e+02,8.730760018242452816e+02,7.912744981682031948e+02,7.548177594875313616e+02,8.988011325483622613e+02,8.950584342207413329e+02,8.860959256050020940e+02,9.538244813161193179e+02,1.007481780726590273e+03,1.449696009295747217e+03,3.531742643008417417e+02,3.288097903578371302e+02,4.202969039416790906e+02,4.166236847128997169e+02,1.413578113247171132e+03,2.171409723036963442e+02,4.785138423834127508e+01,1.058197810075642287e-02,9.820074155907560550e-04,-1.812338888445977955e-05,-6.242785024095591090e-09,-3.157714266294760529e-11,5.791262818541391668e-13,-1.469640508894561661e-14,-3.731081465844299488e-18,2.142881015204050045e-19,-1.381801566404426215e-20,-9.517499726950048847e-22,-6.591524058278156517e-21,-3.847010552740239536e-21,-1.415582995598165563e-21,-2.081685059869283969e-22,-3.801849476240466675e-23,-1.300984168093552750e-23,-1.621861600858422882e-24,7.233577949698863547e-25,7.724372938748876412e-26,-5.836086272328783655e-26,-5.346370109117114549e-27,-3.519503108131948363e-27,-1.046557948840347991e-27,-9.531058823724544966e-29,-9.115137121372849753e-29,-6.510263071407872668e-30,-4.107266630014658688e-30,-7.426753766967011003e-31,-1.334839469621029924e-31,-5.672992427908576643e-33,-3.140965990957948128e-32,-3.706279332182758652e-32
-1.785933042233812985e-14,-7.479250339435287742e+01,-7.098105641498437990e+01,-6.108132416223336492e+01,-4.448841349807246104e+00,1.055608206642673395e+03,1.111723536047140442e+03,1.162927114189528538e+03,-1.453806541236664707e+01,2.774180562764701374e+00,2.232048945985665167e+00,2.280107733579074925e+00,4.718475377930500514e+01,1.896416466543632168e+03,1.252293043784734209e+03,1.347490154780818330e+03,1.199667519948664221e+03,1.063291705461147558e+03,1.193179828935293472e+03,1.061756552236220841e+03,9.151899906041633130e+02,8.207475296240093030e+02,1.301947888304059234e+03,1.524057463148054239e+03,1.495832135212057892e+03,1.393410376009708443e+03,1.203470511631407362e+03,1.755915151832125957e+03,1.428474703668345228e+03,1.367195948653116830e+03,1.185845306870078957e+03,9.999092958299178235e+02,1.374773231306706521e+03,1.547445756899385742e+03,1.349424929939694266e+03,1.222827687564024018e+03,1.713904950174229725e+03,1.002024618004156878e+03,1.193291359913193219e+03,1.473418035949159503e+03,1.448075516586830418e+03,1.775369044381378671e+03,1.914413009636323977e+03,1.869317555759198513e+03,2.079410696527650998e+03,1.704052764259186006e+03,2.038375142977794440e+03,2.246203514330675716e+03,1.904975538308384785e+03,1.473531061825124880e+03,1.281757122431729613e+03,1.194691057400995533e+03,1.149440523454661388e+03,9.533921066605765873e+02,1.024392834404352016e+03,8.711668607858860014e+02,1.018414420512804668e+03,1.211494607997576850e+03,1.437707293993458961e+03,1.477970977093708825e+03,1.700934792505814357e+03,1.823813086690144928e+03,1.998341945676818113e+03,1.503827297234033267e+03,1.962307048159425676e+03,2.410553947599096773e+03,2.476847018565561939e+03,2.967323507619996235e+03,2.573446618210491124e+03,3.541474506589770044e+03,3.167143064537409373e+03,2.985909770503243180e+03,2.643574467564132647e+03,2.418237064685231871e+03,2.372002874930031339e+03,2.299704710392464222e+03,2.880073129610962496e+03,2.771201303411854497e+03,2.571246608655119871e+03,1.622269170246332123e+03,1.457129283979577394e+03,1.267575644247498758e+03,2.097426764055902368e+03,2.558472163278087464e+03,2.933519600550660016e+03,2.863104440754390907e+03,2.665889061129725633e+03,2.632527040163207857e+03,2.915356381182051791e+03,2.294302248645267355e+03,2.768536601707485715e+03,3.447462676097832627e+03,3.252015347532612395e+03,3.394392812392136420e+03,1.829306710993846309e+03,2.462225036310637279e+03,2.672283477157714515e+03,2.923483186475748880e+03,2.393644359512692517e+03,2.914388667929122676e+03,2.703245856637188353e+03,2.751212624941945705e+03,2.181770407210967278e+03,2.370807712455366527e+03,2.328223340105557781e+03,2.237701635572547275e+03,2.759797627163840843e+03,2.442089607097092539e+03,2.046866341520053538e+03,3.971695870255380669e+03,3.342367656665109735e+03,2.141264037695807929e+03,2.946150874290291995e+03,1.866730115897350743e+03,2.426522364377177837e+03,4.609188768079906140e+02,6.788063892849723970e+02,2.381862912395767580e+03,2.256830549564721423e+03,2.561542787234307070e+03,2.568525570287680694e+03,2.023144352822769179e+03,2.345032740114649641e+03,2.490721269315223253e+03,2.191526007065976955e+03,1.820695911511257918e+03,1.731503677586591721e+03,1.558796853419331001e+03,2.055437205881778937e+03,2.020333011030819762e+03,1.609060687240722473e+03,1.431695263979714355e+03,2.207411433190886328e+03,1.645003155865221061e+03,1.903927644434846343e+03,1.525548702064687632e+03,1.796430856501621292e+03,1.746203032185325810e+03,1.732946254548203342e+03,1.531166279946792201e+03,1.214430727526604869e+03,1.489697591396869029e+03,1.934243760522517050e+03,2.534096625981724628e+03,2.965038950685038799e+03,3.521298847733446109e+03,2.335861374682024689e+03,2.437657889234297727e+03,2.926036382884044087e+03,3.070975955821342723e+03,2.673710343270982321e+03,3.149884993094512538e+03,2.742550481447684888e+03,3.011544196895667937e+03,2.941900145044984129e+03,2.732660254205681667e+03,2.235101040695535175e+03,2.146029168675830533e+03,2.755194094218172268e+03,1.983533627876957553e+03,1.387273679478927534e+03,1.052746289807301764e+03,9.876254043833437208e+02,1.253580967213552412e+03,1.061607405065452895e+03,1.280278292543143380e+03,1.207916506929101160e+03,9.609556356212648325e+02,1.062530707515919630e+03,1.299387112754961436e+03,1.030936225474682260e+03,1.276193173491975358e+03,1.065522152259099357e+03,8.823907816564077393e+02,1.166810767492096829e+03,1.047934571997833245e+03,1.099290010840227524e+03,1.171725141607000751e+03,1.282578335793762790e+03,1.007767001724586976e+03,1.186553918961331647e+03,1.064766184256943006e+03,1.069471587448545961e+03,1.151550326573257962e+03,1.238403917255905526e+03,1.428869107688509985e+03,1.210897912457266330e+03,1.033482275341801369e+03,1.354094918631670907e+03,1.709976339508032652e+03,1.834593654279863358e+03,1.646429921648649497e+03,1.319928317889208074e+03,1.044127123970815319e+03,9.887780768599579915e+02,8.311988051939667912e+02,8.882542873325927530e+02,9.466071304963486455e+02,7.670837042512630433e+02,7.423213836899169564e+02,9.711446786275108707e+02,1.118151258994667387e+03,8.655529394760325204e+02,8.441764653434136108e+02,7.565137293261780087e+02,9.180473574609933394e+02,9.270886886715384207e+02,7.718752115715826676e+02,6.810417305567409585e+02,7.635787356560280159e+02,9.540254620964479955e+02,8.719429608939321952e+02,1.105622251820343308e+03,1.153309266079405461e+03,1.026094528291500637e+03,9.868589787594693234e+02,1.249874797152473775e+03,1.247276625511835164e+03,1.242681274553629919e+03,1.348392065943835405e+03,-1.181693515149196827e+01,-2.613227411955834547e-03,-2.425074662548098948e-04,4.475584450006186835e-06,1.541660823657276262e-09,7.798057575865955318e-12,-1.429756105990006221e-13,3.633703514394951591e-15,1.951695260960583824e-18,-8.807368221207406096e-20,8.137753303626128535e-20,-3.896474324248507555e-22,-5.031889764417548890e-21,-1.668191128883430983e-21,1.079439834758170975e-22,5.556317177243098740e-23,2.008200710798831177e-23,-4.148955164676493567e-24,-3.096829950014214252e-24,-1.309281549169494875e-26,2.160017962030521997e-25,-1.595874368562784282e-26,-3.042133659371192349e-27,-2.353912624174674160e-27,-6.256711722468974150e-28,-2.480723007163272597e-28,-5.494243392538984038e-29,-2.784367768400382224e-30,-3.546314350495984087e-30,7.363436126953704601e-32,2.276817067409981661e-31,-7.963152273332080623e-32,-8.497489751639056046e-33,7.955659584852779626e-32
