-5.868145787469435860e-16,1.399181972275104329e+02,1.339041374448190425e+02,1.153794574490501930e+02,8.468858818873892247e+00,1.481604760840118843e+03,1.025044888628138779e+03,1.164551668903996188e+03,2.492575700611461720e+00,-6.800491450455024012e-01,4.987079067323659798e-01,3.462942966886103924e-01,-1.216195775575528870e+01,1.636631273742391159e+03,1.047039353980020906e+03,1.490622330920388777e+03,1.010068539743126621e+03,7.783546948253931532e+02,1.083485631903882449e+03,9.591514826134422265e+02,8.563775406244234318e+02,9.328240552042215086e+02,1.190075190754584810e+03,1.575181429269828868e+03,1.576971118238600866e+03,1.460216671390649481e+03,1.648806719512919472e+03,1.423550506985378433e+03,1.299046083811095514e+03,1.398991392918771908e+03,1.362779001152125147e+03,1.086016373206804701e+03,1.127811376878041528e+03,1.549442874585620302e+03,1.460458324056466381e+03,1.398283793553748865e+03,1.332013213389014254e+03,1.443839047437001000e+03,1.436226631280167339e+03,1.585030259904547620e+03,1.662533271476822392e+03,1.658644636041240801e+03,1.797670010578439133e+03,1.966178291279125460e+03,1.990111110211079676e+03,1.418308970832859586e+03,2.023066259677918652e+03,2.278737551813491336e+03,1.929508629365153183e+03,1.555648780970013149e+03,1.428796580259075654e+03,1.138423370136799576e+03,1.161295966406480829e+03,1.123113483190177476e+03,7.902052668995646627e+02,8.947402182556735397e+02,1.016162202645257025e+03,1.012703839128026402e+03,1.271078051827718355e+03,1.438416002860699336e+03,1.290139293805295893e+03,1.290410795464657440e+03,1.431249698906589401e+03,1.382322700938120533e+03,1.748060285522213007e+03,2.075222934282076039e+03,1.747502228821821973e+03,2.149172565156250585e+03,2.459596134810355125e+03,3.408337772602770656e+03,3.340630774666569323e+03,2.919099038744748668e+03,2.557949865393396976e+03,2.560136696340075559e+03,2.780429894897743907e+03,2.435916942897697481e+03,2.973001005923706998e+03,1.974973403356860899e+03,2.183112574132221653e+03,1.924584507407202636e+03,1.599341520236524502e+03,1.177594710017943953e+03,1.844918212540583909e+03,2.692767022728345637e+03,2.855783979474893385e+03,3.135125318883219734e+03,3.055865219967509347e+03,2.806841573306287501e+03,3.075885197057774349e+03,3.228075682617001348e+03,3.182015194365214484e+03,3.437898583687264363e+03,4.085985279701804757e+03,3.037915791771635213e+03,1.958328255126373506e+03,2.790976860386399949e+03,2.992771523798298404e+03,3.410644966256826137e+03,2.996356049278723276e+03,2.826399113185399528e+03,2.047232932998517072e+03,2.456648528540551069e+03,2.591957670914657228e+03,2.353838709779799956e+03,2.819676391787515058e+03,2.543357293811252930e+03,3.376649635574498916e+03,2.419317852419305837e+03,2.487094193794106559e+03,3.274025637185358391e+03,2.614730323100820897e+03,2.566635182671817347e+03,2.983819670145436248e+03,2.169224287434969028e+03,2.510390164956165790e+03,2.217280310015613395e+03,3.219791946054948767e+03,2.687598947177750233e+03,2.368464395777910795e+03,2.663352613690990893e+03,2.655634285653248753e+03,2.792229133469059434e+03,2.877240257454573111e+03,2.322441816863663462e+03,3.541541549647758075e+03,2.166851733776091351e+03,2.115162609176082697e+03,2.044256355909620424e+03,2.241488101371694938e+03,2.254041712023486980e+03,1.881128369892687033e+03,1.686601178599831428e+03,2.097227759935457016e+03,2.109282353479403355e+03,1.722846011281257006e+03,1.729966638808887865e+03,1.751512602563021346e+03,1.798614007944384866e+03,1.829796720743934657e+03,1.689505520269194903e+03,1.249866181028410892e+03,1.650236216100709953e+03,1.581141816118440829e+03,2.704792866332773883e+03,3.218907066877401121e+03,3.007919028052692283e+03,3.094713901632574107e+03,2.501850727432365147e+03,2.798518361839671343e+03,2.782246621740875980e+03,2.557409032986776765e+03,2.952437146661133738e+03,2.468817152501083910e+03,2.779005788141978428e+03,2.406899677706148850e+03,2.761789832086341448e+03,1.782622961354896461e+03,2.357189522914660756e+03,2.586321838636594293e+03,2.377400302097317763e+03,1.707429450631414511e+03,9.487581972530828125e+02,9.629606408751253639e+02,8.596032897300228797e+02,1.385313579360450603e+03,1.079028217443539233e+03,9.655087959953112886e+02,1.026857564391132655e+03,1.331987348508471086e+03,1.365894575089086857e+03,1.085548135929743466e+03,1.026773136372323734e+03,8.649535178580613319e+02,8.603572228145890222e+02,1.145096796910584544e+03,1.144126903968155375e+03,1.104879319379273966e+03,1.034823899044942664e+03,1.249782165613022698e+03,9.801498036069521049e+02,1.463626590324300651e+03,1.180523076184907723e+03,1.046142179345387149e+03,1.191625237387360357e+03,1.309946754604369744e+03,1.329405392256196365e+03,1.292064057905191248e+03,1.146609173383091957e+03,1.178977204043879055e+03,1.656787665714128025e+03,1.581487884996862022e+03,1.609523663671613122e+03,1.266771308192823199e+03,1.145506174352179187e+03,9.805542079258327703e+02,8.229756870025930766e+02,7.671103580355264739e+02,9.395375331150924012e+02,8.191320709902694261e+02,7.813373658094550365e+02,1.711556809067598806e+03,2.291789761242938766e+03,8.804135394180608500e+02,7.933920030622947479e+02,8.269273377438927355e+02,9.504863930765445730e+02,1.083492234378110652e+03,9.368780141885899866e+02,7.588148875533025830e+02,6.828401638790887773e+02,1.015753116511671692e+03,8.686036944451210502e+02,1.001642297971778135e+03,1.219218675463761656e+03,8.656094727970411213e+02,8.773645796151208742e+02,1.149637466982025217e+03,1.107938505217269949e+03,1.147878534205062579e+03,9.475856785576224866e+02,2.164222678817829593e+00,4.786017658039576220e-04,4.441423698548771027e-05,-8.196847356721498289e-07,-2.823484197032090489e-10,-1.428101912059277763e-12,2.619243140440379159e-14,-6.643890423730693312e-16,-8.163155070624020383e-19,-4.297110905993909828e-19,-1.279485201492777134e-20,-8.248694503717459512e-21,-1.057692263354825975e-21,1.198410723585672581e-23,-1.946789141897633211e-22,-1.367055835431303012e-22,-1.626626882822145235e-23,-5.244567542135752419e-24,-2.565017351739050625e-24,-1.798726440248967736e-25,-2.764606731118423771e-26,-1.492632871384544701e-26,8.887702007307410322e-27,-2.766004373378890622e-29,2.535204470144746588e-28,4.534977143466429564e-29,-5.775733639001541133e-30,-1.127570590993801656e-30,-1.046396531040796407e-30,-3.554088160336591191e-31,1.354349721833715089e-31,4.013007689569229572e-32,-2.453524433620919444e-33,5.057176194938237239e-32
3.077873533913536526e-13,1.395176747950073604e+03,1.267923200389392150e+03,1.105173018139983242e+03,-2.539603488323997293e+00,1.216607206401765097e+03,-9.725877843630996722e+00,-1.077929922862129608e+01,-2.794946030893899480e-02,7.247178288688764514e-02,-2.852015819788815132e-01,-2.377556084872533559e-01,1.428169393598670123e+00,1.269401974477747672e+03,9.551855390607815934e+02,1.226719140930099002e+03,8.320782411485414514e+02,8.300567442049149349e+02,9.223460353536704588e+02,1.014486958814421655e+03,9.209227127423539514e+02,1.019419025887358885e+03,1.119600509747272326e+03,1.114672621450428778e+03,1.239644316921001291e+03,1.525525205379334466e+03,1.569028231165141051e+03,1.563264787207762311e+03,1.452639317435476869e+03,1.321859950248747509e+03,1.650246845951658088e+03,1.000981361464431984e+03,1.169292400012360304e+03,1.615727145321599892e+03,1.646704278535613412e+03,1.837733869735963935e+03,1.714634380698525320e+03,1.691530317855926569e+03,1.679428015236002238e+03,1.631262171347713775e+03,1.663068748789078199e+03,1.553644364697650190e+03,1.848210487038793190e+03,1.924526101191559974e+03,1.740056101659813521e+03,1.596814661829737361e+03,1.527278630164469860e+03,2.102943710664346327e+03,2.011488103926805707e+03,1.862239327470664875e+03,1.554214931921695779e+03,1.214997246681577053e+03,1.233990089627278394e+03,1.170254681235211592e+03,9.368215724418179207e+02,9.891098007271690449e+02,9.680026998097654314e+02,8.288173130818645404e+02,1.022229000921654915e+03,1.219432530823170964e+03,1.004427177708878844e+03,1.154996660482319385e+03,1.175182484655506642e+03,1.366726749002573570e+03,1.683977582253306309e+03,1.751055731703860829e+03,1.596329075407443042e+03,1.795005524107149313e+03,1.859670040921996588e+03,2.481906669915494604e+03,3.147247368113756693e+03,3.094995954360627366e+03,2.870229507720802758e+03,3.410494972204511669e+03,3.032780758812722070e+03,2.917740517647317120e+03,2.319818205500565000e+03,1.690666409007689253e+03,1.980779083648362530e+03,1.908389189383377925e+03,1.552186461094990364e+03,1.164772438274428623e+03,2.076835008093954002e+03,2.988095324541293849e+03,3.550030330506231621e+03,3.233480096691151630e+03,3.316667815625537969e+03,2.877182538323983863e+03,3.479797708103239074e+03,4.044732081370894321e+03,3.541522901021756752e+03,3.268631684612393201e+03,3.538758608440040916e+03,2.534026237333547215e+03,2.409882853800956127e+03,2.771255935021724781e+03,2.807955881716423391e+03,3.376269567820965221e+03,3.157662075205163546e+03,2.549923648220837094e+03,2.179067516417580464e+03,2.163484484080993298e+03,2.624409583240354095e+03,2.451270655172749230e+03,3.194518354780013851e+03,2.583029479471252216e+03,3.116254355160801879e+03,2.825387639959509670e+03,3.114630301625135417e+03,2.713500505640183292e+03,2.707066893745973175e+03,3.417337945158302773e+03,2.768191347590889109e+03,2.336646075348766772e+03,2.487138957321662019e+03,2.370167094419014120e+03,2.971704796345530212e+03,2.965421010791918434e+03,2.961615623407236853e+03,2.763828921697435362e+03,2.882094122902695744e+03,2.657346620149925457e+03,2.868097598068664411e+03,1.962361125540205421e+03,4.678068802663732640e+03,1.787422420405975799e+03,2.868844209581543964e+03,2.684400851600981241e+03,2.355213253932068710e+03,2.153147948157029532e+03,2.040820156323271021e+03,2.234642753141746653e+03,2.458362333335900530e+03,2.428786997357735800e+03,1.780502327489052959e+03,1.901986394354274580e+03,1.687164570791933329e+03,2.227940412490015206e+03,1.818643222466973612e+03,1.656079586460755763e+03,1.337476733040822637e+03,1.844557430914321230e+03,2.087089294756503932e+03,2.543541938163041323e+03,3.089320280996310885e+03,2.979707299139395673e+03,3.125924305854489830e+03,3.084960960533237085e+03,3.166442949861184388e+03,2.660184354323729167e+03,2.502523887951180768e+03,3.076722700746137434e+03,2.388551686727807009e+03,2.371904824429721430e+03,2.295652797478476714e+03,2.685857129548416196e+03,1.716151580281731412e+03,2.680505329279721082e+03,1.920927355880296545e+03,2.225202610297205865e+03,1.900725656174480946e+03,1.074380433427337948e+03,1.045630787919499653e+03,9.511368355219673276e+02,1.383630659402746687e+03,9.840422555720307400e+02,8.652566423916442773e+02,1.277577575559674187e+03,1.664418562267210291e+03,1.459762723902639891e+03,1.041051117446466606e+03,1.015240706089886885e+03,8.294316671068579581e+02,8.715311735112056795e+02,9.597335081604336438e+02,1.219338938272319638e+03,1.153296039043852261e+03,1.061918107417669034e+03,8.175904904218016327e+02,8.966738860159963451e+02,1.382242690749755639e+03,1.150495159343237901e+03,1.186823782426895150e+03,1.208219484789036187e+03,9.893176661766957523e+02,1.184770211235785382e+03,1.417384258431566877e+03,1.057675947032542808e+03,1.163535286869399670e+03,1.437481955644381287e+03,1.288674161742588012e+03,1.207243024706262759e+03,1.308900563524962308e+03,1.118754863205338097e+03,9.216553374622585579e+02,8.093894893659854688e+02,8.984814668401983226e+02,8.638045848992254605e+02,7.557335357272497731e+02,9.388920189463740371e+02,1.709773336358241750e+03,2.677202752578355557e+03,7.144088159736526222e+02,7.813634912432917190e+02,8.426065299305719236e+02,8.410354271554830348e+02,1.016694741362723221e+03,8.333684366619356751e+02,6.174335837275486938e+02,7.535946459153435626e+02,1.079634072138555211e+03,9.388380466643058071e+02,1.008806492480163683e+03,1.181792516757590192e+03,8.493308310869235811e+02,8.713201188584910142e+02,1.212696657024344859e+03,1.082331445399352788e+03,1.071751576256410544e+03,-7.742214081084776822e+00,-6.810605845665144986e-02,-1.506114880918868762e-05,-1.397674392815754394e-06,2.579470977268498128e-08,8.885209147104748077e-12,4.492744068491146464e-14,-8.275855193522314250e-16,2.302877546574613485e-17,-5.554903616524484755e-19,-5.786893547331821431e-20,-4.586144465950391312e-21,-3.857556225522660533e-21,-6.056372223411242787e-21,-1.298414378657940803e-21,-1.634078869580134977e-22,-1.199088897930646406e-23,1.043942486046512862e-25,-5.009046648646821963e-24,-1.790181036082232676e-25,-4.656043839942554524e-26,-1.335514470327240615e-25,8.444755519793032223e-27,5.109133852993013482e-27,1.000769595063569252e-27,-4.978471760033311855e-28,-1.333114257195877797e-28,-6.506212751632223918e-30,1.285457109139283759e-29,1.680006698727718924e-30,6.218040597998163324e-32,1.246980253662880047e-31,6.572534772039038273e-32,-2.605975549118965226e-33,-1.678287161542476111e-32
1.019361235702188691e-13,1.662981217025803744e+03,1.293398203846573551e+03,1.197686289752527955e+03,-6.611782372335166258e+01,1.390076019788601513e+02,-3.541839536263958621e+01,-2.814690303263117599e+01,1.233903180089898965e+00,1.528395564193009148e+00,-7.794955445536825955e+00,-6.554967601973824998e+00,3.113272008823340187e+01,1.787685485437820489e+03,1.147703501139814534e+03,9.592643222716524178e+02,1.008149469564873129e+03,1.005549294629858878e+03,1.004639587894901410e+03,1.166461613463814956e+03,1.043226128601378150e+03,1.033058671464149938e+03,1.361588586992967748e+03,1.006747958804050540e+03,1.058187253568839878e+03,1.096394409522235946e+03,1.407032733451490230e+03,1.513529950098289191e+03,1.884178123094961848e+03,1.625197425709112167e+03,1.343553181527058769e+03,1.352060173778786293e+03,1.566836550198924670e+03,1.573876637808453097e+03,1.585982067689886662e+03,1.974528031519185333e+03,1.891044500275992277e+03,1.726894564303637026e+03,1.498489561494627651e+03,1.545164949367170493e+03,1.618689726734742408e+03,1.543239721569739913e+03,1.631984415190609980e+03,1.609694496736244446e+03,1.807329728790582294e+03,2.055518081872938183e+03,1.882297774427001059e+03,1.702356040407183627e+03,1.735027041481603419e+03,1.911660362103393709e+03,1.436950567158756712e+03,1.458735297967951055e+03,1.248285241903693532e+03,9.573565836570213605e+02,1.098636900507376140e+03,1.164167247209290736e+03,9.520540117988595057e+02,7.183102917459966648e+02,8.371047828984919761e+02,1.019438054491961793e+03,1.059030787585420967e+03,1.076454705966247957e+03,1.111143694690891380e+03,1.256127197636251367e+03,1.391647375649000196e+03,1.455408714829264909e+03,1.408993620964465663e+03,1.419658115461388661e+03,1.658791302246328087e+03,2.034848303707289460e+03,2.300545771165837778e+03,2.681339087845130052e+03,2.687327158857579434e+03,2.809764179487003275e+03,2.849942916221338237e+03,2.885861449248871850e+03,2.397622497979553827e+03,1.938744746043924806e+03,1.865827298534886950e+03,1.557684812085430394e+03,1.405185085470854574e+03,1.274129779083746371e+03,1.897009478731054060e+03,2.866489520262998212e+03,3.665927067804316721e+03,3.331902136037136643e+03,3.515066161100716272e+03,3.917661372014321387e+03,3.810468715676030115e+03,2.932595563142376250e+03,2.859726933128177734e+03,2.937462902440661310e+03,3.011963022888556225e+03,2.469781210930449561e+03,2.512426282288164657e+03,2.325206614227756745e+03,2.504738178448284089e+03,2.764520131592581947e+03,2.608408960433318953e+03,3.204117689255041114e+03,2.379851124639376849e+03,2.354053256601272096e+03,2.552422368333676332e+03,2.161626820976065574e+03,2.738862918085229921e+03,2.683087161426656621e+03,2.370260439057999065e+03,2.875858808377623063e+03,2.880479815883526499e+03,2.824300854830717526e+03,2.887923945426189221e+03,3.391339039113129729e+03,2.826249002929764174e+03,2.550314279238205927e+03,2.569080031812288325e+03,2.695217832250004903e+03,2.197525906733047123e+03,2.547672517240146590e+03,2.769899565018927206e+03,2.892951687397568094e+03,2.543958938826926442e+03,2.254842660205944412e+03,2.816910844877061663e+03,2.168138975836535337e+03,3.317963012744365187e+03,2.615032840419939930e+03,2.662745538887485054e+03,2.588794369769252171e+03,2.632600012767622047e+03,2.655598634733499239e+03,2.115877960087445445e+03,2.475553946213091422e+03,2.684632647227801954e+03,2.769294383785109858e+03,1.654892783767877745e+03,1.764183649884251054e+03,1.989657069222223754e+03,2.969787915428092674e+03,1.736426676818214219e+03,1.604396188035825844e+03,1.401191743242694656e+03,1.862437549894785207e+03,2.338971026747914948e+03,2.308280396207175727e+03,3.109946416280238282e+03,2.707497647637483169e+03,3.460623415908538846e+03,3.729102846694532218e+03,3.336599731470106235e+03,2.919961117991314950e+03,2.467438230137513528e+03,2.987658622448634105e+03,2.646063051777238343e+03,2.214557210589593524e+03,2.518775821011913195e+03,2.593543225507354691e+03,2.807464421535391011e+03,2.797740392689222062e+03,2.241867021581832432e+03,2.154191531575308545e+03,2.078454732934485492e+03,1.559573418475592916e+03,1.259115497760559037e+03,1.541193265052846527e+03,1.155278273574400146e+03,9.353184192730150244e+02,1.228189747563246783e+03,1.265557675001213511e+03,1.373167698087984263e+03,1.322986709183093808e+03,1.117115064891915608e+03,1.021911727717834651e+03,9.136542100315075459e+02,9.271347129943221717e+02,9.674531095330652306e+02,1.073583119894980882e+03,1.120866575831071032e+03,1.263082537358336367e+03,8.036605369734545548e+02,9.416406351644243387e+02,8.912540896020337868e+02,1.155712839758311247e+03,1.311829186906389168e+03,1.194504650389640801e+03,9.520078954262301068e+02,1.085337444341669197e+03,1.175032625056036750e+03,1.143812916885522554e+03,1.452723302516808189e+03,1.407920936919611222e+03,1.416434282453837568e+03,1.191353032124293122e+03,1.237526053539745135e+03,1.074505401127941695e+03,1.023372370401816625e+03,7.442053148924825337e+02,9.704566791700902968e+02,9.790476113620967453e+02,7.892133841547599786e+02,9.559468432263479372e+02,9.082106326838511450e+02,1.048519797466516138e+03,7.266567653941250455e+02,7.405812692407503164e+02,7.289504450193288676e+02,7.486267798369725597e+02,1.054877515393478006e+03,7.900236473092249980e+02,8.164225977961415310e+02,1.287799457482228718e+03,1.086487943107107640e+03,9.628520642117242687e+02,1.066256667452601960e+03,1.325791909972531357e+03,8.179716985065734889e+02,9.334230670634011631e+02,1.143090710326748876e+03,1.072255424702530036e+03,1.045844150720100743e+03,-2.153947341755782929e+01,-1.894766303718662948e-01,-4.190134904118265262e-05,-3.888444588084625656e-06,7.176299525152651360e-08,2.471949116070703067e-11,1.250321439787855144e-13,-2.296986263495531182e-15,5.784001805354261590e-17,-2.600620175657642739e-19,-4.856251724144101659e-20,3.024268032233559482e-22,1.613030876815376365e-21,-1.566473508552271974e-21,-3.168379628248788812e-22,-1.870382371918696405e-22,-5.380801051260373268e-24,1.662890682085088962e-24,2.026537890300978048e-25,-2.246085478269362820e-25,6.247024579173544091e-26,-3.819713241114656771e-26,-4.193563479868145982e-27,1.152139932820844918e-27,5.190150603664443787e-28,-2.683940578973861384e-28,-2.525159411434347979e-29,6.079611639370376078e-31,2.013543083391140537e-30,-6.749168321388554002e-31,-7.192178094653490204e-32,-1.901760224132662735e-33,2.876810056453567392e-33,-5.536092630615976377e-34,-1.761055651481485372e-32
