5.586080792045093281e-14,1.632885981012859475e+03,1.249914344242327616e+03,1.288305122952108150e+03,8.791518931293602463e+02,-3.244366516874197828e+02,7.307857452853815516e+01,5.970301467341759150e+00,-8.811465448309220960e+00,-9.085059775792014847e+00,4.777659151320955289e+01,4.021198416387893104e+01,-1.858793049034136118e+02,1.896014057040203170e+03,1.138173944499411164e+03,1.086322056668977211e+03,1.478979096282101409e+03,1.021398643632498988e+03,9.660670903223600590e+02,1.051513903416378980e+03,8.441082004509572698e+02,1.334879051672543483e+03,1.270571945735357758e+03,1.128696732709535127e+03,1.382350674309283932e+03,1.161503418292214974e+03,1.316818213296759495e+03,1.328669026024535015e+03,1.720190977008116306e+03,1.661911626315680905e+03,1.728399196402466941e+03,1.634615176981071500e+03,1.783973684531631307e+03,1.822552450146812589e+03,1.582665079473649257e+03,1.691637344260291684e+03,1.785077796301052331e+03,1.742110719480721855e+03,1.522539248244203236e+03,1.433482313342465204e+03,1.603707336788603925e+03,1.624504991294223146e+03,1.745145655828459212e+03,1.628226765833745958e+03,1.442059221229585773e+03,2.021811593670991215e+03,2.086160513849861218e+03,1.667984946649504764e+03,1.777200742735555650e+03,1.733737159699421682e+03,1.387235890997938213e+03,1.476210952135813613e+03,1.301047889399396809e+03,8.274926404575708148e+02,1.157146902039198949e+03,1.026011029124710376e+03,8.592328729452895004e+02,7.767896255965328010e+02,7.956436940646755147e+02,1.023451740737553564e+03,8.889312009869900066e+02,1.077851049912745566e+03,1.113577135011569453e+03,1.106830692217032038e+03,1.144485061959136374e+03,1.243791702526061727e+03,1.338272369065252178e+03,1.403858594774879066e+03,1.327443050121628403e+03,1.493451575461696848e+03,1.802142445198221822e+03,1.957378969355627078e+03,2.467303349504867583e+03,2.817543232970250756e+03,2.669311015282548851e+03,2.485287046377487513e+03,2.475806883395335262e+03,2.307318437616474057e+03,1.796916253612321725e+03,1.265371028772343379e+03,1.417955103477522016e+03,1.468205313938103700e+03,1.424511256836806069e+03,2.140171404873334723e+03,2.152729599236396098e+03,2.526073827686775076e+03,2.681688293946221165e+03,3.190619763274806701e+03,3.066144949031378474e+03,2.714622693074487415e+03,2.925546647660895815e+03,2.634842471075330650e+03,2.889841365751035028e+03,2.674901810095496330e+03,2.251462933282175527e+03,2.309271234736193946e+03,2.467250832658398394e+03,2.826239925788656365e+03,2.544800471096919864e+03,2.658640058789726936e+03,2.351677738051328106e+03,2.571117657098394830e+03,2.952207542709660174e+03,2.100066221502861026e+03,2.267432860194540353e+03,2.385619663475116340e+03,1.826575438583329287e+03,2.576613850788869513e+03,2.699793615859865895e+03,3.039929727992770040e+03,2.625235826156336771e+03,3.077887912143083213e+03,2.668233986798633850e+03,2.620451577333457408e+03,2.374074031938837834e+03,2.649727372907575045e+03,1.802692274669798962e+03,2.551959192211486879e+03,2.575808399677056059e+03,2.634274494133795088e+03,2.285905031796143248e+03,2.412909141764671858e+03,2.670438154999333165e+03,2.553476502770987736e+03,3.026261737489215193e+03,2.821249432304316997e+03,2.320349591757526014e+03,2.515175571454557030e+03,2.870687488525102708e+03,2.804397544486713741e+03,2.771689384484448055e+03,2.435000486173099034e+03,2.674646755589886652e+03,2.856271949001734811e+03,2.139777292432450849e+03,1.831458562331082703e+03,2.329213790450352917e+03,3.547146999254485308e+03,1.860192638643454529e+03,1.614612059986206987e+03,1.716762589772272122e+03,1.564361405683951034e+03,2.073730479465462849e+03,2.795976793995251683e+03,3.329068624271720637e+03,2.965024940765157226e+03,3.180538065393461693e+03,2.951390197644147975e+03,3.455749545520997799e+03,3.167964104810582285e+03,2.635171206855675337e+03,3.071156930043817283e+03,2.854514122762855095e+03,2.251957408590407340e+03,2.596317120288778824e+03,2.519854612125962831e+03,2.831957567236305749e+03,2.523900091774626162e+03,2.655538954210613156e+03,2.088403889428353523e+03,2.316473353434593264e+03,1.911135332038647221e+03,1.218944556117057800e+03,1.379851555695564684e+03,1.047472677485534177e+03,9.773620504443289292e+02,1.158093795652259359e+03,1.092230100794035707e+03,1.157323341024671436e+03,1.241303762636278179e+03,1.350578022188882642e+03,9.666303231588826748e+02,1.089023834467728648e+03,1.274274059303484137e+03,1.102275931061856227e+03,9.124528361161175098e+02,1.180620280662154755e+03,1.223058161861157259e+03,1.067418954447946589e+03,1.049674822981985244e+03,1.086301385858120511e+03,9.508770972096710921e+02,1.307336247261996959e+03,1.131704268794096606e+03,1.051760499425535727e+03,1.181885467145439634e+03,9.933215613281124661e+02,1.160951474434684087e+03,1.441508081092241810e+03,1.468514597646173797e+03,1.516945166115546499e+03,1.445492827561003651e+03,1.268147476948274516e+03,1.200122091008751568e+03,1.130174701970204978e+03,8.837492615741756481e+02,9.384839658454377513e+02,1.151791741075008304e+03,1.189859131488878575e+03,1.090829831828622901e+03,8.812525579121441979e+02,7.359653914456425809e+02,7.477363491736142578e+02,7.708125838756695885e+02,7.013784765198636251e+02,5.768866808866579277e+02,8.584742011288711865e+02,7.344311652328283344e+02,7.522565214199264574e+02,2.801145502764339312e+02,2.033041939738254769e+02,1.178746970052260394e+03,1.121997781370355369e+03,1.213195224415707344e+03,9.949887140046881768e+02,8.859743636652081022e+02,1.280223869416867956e+03,1.017587116813441185e+03,1.408314469112972347e+03,1.322399228014107209e+01,1.163277044304351776e-01,2.572500755254382782e-05,2.387280329155620813e-06,-4.405833327774072048e-08,-1.517638446033011073e-11,-7.676579100877132978e-14,1.400149817643683043e-15,-3.508321286575556433e-17,1.918198391735508426e-20,-5.729095445287025607e-20,-9.293699721948417563e-22,5.263078500475982786e-21,1.449926345673872936e-21,1.074631087446110968e-22,-1.245015208147926676e-22,4.239181192379217313e-25,8.577375623096322520e-24,5.229742732344938832e-24,-8.650184667756211715e-27,5.228501720935502345e-26,1.478710142152935125e-26,-2.103461465515308323e-28,3.346114207121351209e-27,6.814422573679765411e-28,-4.110173807272769265e-28,-7.807748367168881638e-29,-1.337016244924023020e-29,2.727286884743246006e-30,-2.259824569414747749e-30,-6.043882233676961425e-31,-1.524696516487775780e-31,-2.892094913915429404e-32,-6.195272372567006774e-33,-2.227589767665413327e-32
9.284868490896146952e-14,1.561511074091129785e+03,1.322972874647454546e+03,1.286482593145367218e+03,1.072824122651595417e+03,1.872067692040101292e+03,-2.481627880591508699e+02,4.556591347203568887e+01,3.783946193968382943e+01,3.834646178225450086e+01,-2.022891697506552475e+02,-1.702752293595416972e+02,1.253015247234573735e+03,1.446726866263261172e+03,1.294809390830978600e+03,1.269837873646512435e+03,1.452548447334075036e+03,1.075287547346884594e+03,9.243351028466360049e+02,8.940273234865821905e+02,9.650496030849438966e+02,1.232247131330862430e+03,1.226965440724824020e+03,1.129437780277838556e+03,1.447020015457226009e+03,1.371745728097877418e+03,1.329435529974664632e+03,1.397713306643506712e+03,1.447588700948183259e+03,1.666024920269278027e+03,1.432145135161583539e+03,1.494091337438176197e+03,1.327982319058466146e+03,1.585831899195065262e+03,1.676170352199702847e+03,1.475553634693682170e+03,1.634727363909769565e+03,1.642894349904732053e+03,1.347202582243004827e+03,1.516551958144904575e+03,1.675313961090986368e+03,1.680492757514887899e+03,2.090958072002109020e+03,2.010135724404040957e+03,1.465125695688499036e+03,1.955390170157968441e+03,2.017867474658832407e+03,1.561901356399089991e+03,1.762023377207073736e+03,1.633404127105527778e+03,1.409581523586059802e+03,1.401900688217424886e+03,1.113908947019882589e+03,9.900429769831235944e+02,9.273887352682630763e+02,7.873798336014347115e+02,7.537266342848307659e+02,8.505149477400253772e+02,1.073539635229992882e+03,1.042226925359976804e+03,9.627555867365338145e+02,1.241159331078527202e+03,1.027073811152956068e+03,9.869415803441125945e+02,1.142228476869147698e+03,1.233063116494870656e+03,1.308892928662696022e+03,1.195524095441555346e+03,1.106128291221284371e+03,1.188000582594396292e+03,1.475018464450135525e+03,1.558668145494874580e+03,2.121143629340785992e+03,2.945231409979747241e+03,2.466756772420249945e+03,2.429685003258308825e+03,2.179661711605326218e+03,2.099309521387870063e+03,1.645499488398629410e+03,1.286818225180612444e+03,1.528058268795551385e+03,1.634277887820832120e+03,1.358857688932977453e+03,1.617256655923554945e+03,1.463765600094347747e+03,2.011500615023076307e+03,1.914549935525653837e+03,2.167463785641406048e+03,2.623223115380151739e+03,2.843943482921657051e+03,3.197320685427234366e+03,2.376355900612031746e+03,2.999520414005275143e+03,2.556355694041948027e+03,2.267602164066988735e+03,2.303441918243490363e+03,2.353097269734895235e+03,3.005194489133831667e+03,2.562499162864731716e+03,2.110489684199611929e+03,2.503979852999043487e+03,3.241298494864211989e+03,2.834105479043263131e+03,2.538379924925251544e+03,2.108751388237606079e+03,2.627057108317317216e+03,1.757042350284209078e+03,2.301668577071163327e+03,2.642829137070099932e+03,3.111232903122302105e+03,2.595548319087361506e+03,3.242738583333878978e+03,2.603593064663276891e+03,2.838017471519583069e+03,2.328896406021066923e+03,2.625264026206355538e+03,2.271361712943075872e+03,3.119163610027620962e+03,2.788770973571336071e+03,2.623581761932733571e+03,2.522615609084933112e+03,3.235020025363487093e+03,2.503776379548047771e+03,2.715699579923488727e+03,2.717225744370618486e+03,2.522910479344620398e+03,2.649213976315671971e+03,3.117888663672877101e+03,3.501713663877026647e+03,2.907953080269107431e+03,3.150453671848218164e+03,2.973003408104007121e+03,2.401085152943634512e+03,2.856584216433101119e+03,2.411327424458033420e+03,2.025175416833323652e+03,2.376147275166317286e+03,3.375763488106395471e+03,2.099851470173986854e+03,2.148253511799270655e+03,2.479831167295764317e+03,1.729801762688693088e+03,1.861115572738569654e+03,3.104242209509394343e+03,2.850784725391297343e+03,3.066004851418755607e+03,2.856474312374166857e+03,2.515307562604258237e+03,3.154177354147459027e+03,3.202627832011798091e+03,2.419221170128111680e+03,2.620042574194233111e+03,2.844232383990974540e+03,2.361488192845821231e+03,2.526428751731593820e+03,3.049049717198138751e+03,2.708787847440574751e+03,2.597199271780758863e+03,2.497731801459625785e+03,2.109372654579977279e+03,2.099951257699972757e+03,1.849643320046825920e+03,1.219575684564760422e+03,1.213887281024873573e+03,9.970135606925009597e+02,1.146297931424996705e+03,1.081988865140693633e+03,1.043936227301469444e+03,1.148640570010828014e+03,1.228883559503496826e+03,1.526524383835931758e+03,1.120719290468324743e+03,1.254457654215626235e+03,1.321729755764504489e+03,1.244113928666115726e+03,9.616381413610281470e+02,1.246027688964118397e+03,1.162321050622023449e+03,1.257982037325776673e+03,1.036771194411622218e+03,1.337358969964936477e+03,1.080343690277914220e+03,1.217908060444726516e+03,1.185171115375636191e+03,1.083916139229839018e+03,1.095812137032881992e+03,9.668704025162829794e+02,1.365954098979618720e+03,1.466923027525917178e+03,1.427144375056661374e+03,1.455187132189412296e+03,1.326011272700503923e+03,1.320956375054764976e+03,1.360065147204249342e+03,1.035755467721804735e+03,1.129630431755672134e+03,1.281442964136512956e+03,1.113467334183422054e+03,1.264443271021218834e+03,1.110836417276680095e+03,8.637176975050200554e+02,8.329583799704253124e+02,9.340232279015095855e+02,9.571065740215602773e+02,8.247317003473054911e+02,6.254494901935290727e+02,7.821601341149107611e+02,7.564629422554544362e+02,1.013513135355577788e+03,-1.070916178583919844e+02,-7.587658974214465957e+01,3.834972529643720236e+02,3.348012463894481812e+02,1.121580133180732446e+03,1.278766837290819694e+03,1.303098590823263294e+03,1.065690393031244639e+03,1.464110080654167859e+03,5.470703637717044785e+02,-5.458993675612942909e+00,-4.802121699192638676e-02,-1.061953535207628638e-05,-9.854927279670190929e-07,1.818771194480581245e-08,6.264956475450846128e-12,3.168975903634969546e-14,-5.860781898553518813e-16,1.572433593441104725e-17,2.619283913963030007e-20,-4.062491238622323888e-20,-8.747581812036273120e-21,-2.629428868247663596e-21,2.176751459329073361e-23,-5.333395231690027659e-23,-5.948102123553355009e-23,-9.835705710267617265e-24,4.927487593628505376e-25,2.378176766116836240e-24,-4.051438198044067439e-26,-1.033351638469839271e-25,-2.294511552168667430e-26,-5.015230277219180250e-27,4.219323642656686850e-27,1.538650149188836610e-28,-4.155849112841136291e-28,-1.031681991489563750e-28,-2.489536111658520014e-29,-2.957578176048226069e-31,-1.414642755112177977e-30,-2.895360416498843832e-31,-5.456670842135170660e-32,-2.365749281836653775e-32,-8.007352015790277114e-33,-4.498409880573476938e-33
