3.294258917080596671e-13,1.746347267830286228e+03,1.363346108716421440e+03,1.192239722194977276e+03,1.584728777646906792e+03,2.992695927680570549e+03,1.151383566457230017e+03,-1.851238943659099903e+02,-1.336538109387782640e+02,-1.352177939614416573e+02,9.603947108160925836e+02,8.037640942384359732e+02,1.723867917991104150e+03,1.295235927584128376e+03,1.175760420225213238e+03,1.109640166411287737e+03,1.215459057948699638e+03,1.057994414194537967e+03,1.019461716460574621e+03,1.074234716070935519e+03,1.156168434282519684e+03,1.000786159351340984e+03,1.249214270150834409e+03,1.277401448669113051e+03,1.069833255099734515e+03,1.317210099430490800e+03,1.444036636342274733e+03,1.320423777964140754e+03,1.403216085508393007e+03,1.503709842441516685e+03,1.444142783013081953e+03,1.693586023286114369e+03,1.274904016972889167e+03,1.269065722963736107e+03,1.540673230238298174e+03,1.310863343288615852e+03,1.487365913737479104e+03,1.671297853950018862e+03,1.391389116378820063e+03,1.637342185800988773e+03,1.832881901906157736e+03,1.698927603145228886e+03,1.907786039369389982e+03,1.923230576353256311e+03,1.859103350315511761e+03,1.802151231933872396e+03,2.077027027037633616e+03,1.781960533154988752e+03,1.856637952888258724e+03,1.871684045227601473e+03,1.535973623218397051e+03,1.500557595241071795e+03,1.194289139795018855e+03,1.294163092404902045e+03,8.977650697368168267e+02,8.670445765569370451e+02,8.281639835438805903e+02,9.832987605614564472e+02,1.162623125246444943e+03,1.008544217704710718e+03,1.134820981523425871e+03,1.144867825882372244e+03,1.100757750499621807e+03,1.081725256802880267e+03,1.284744876153617270e+03,1.238183410902915512e+03,1.220327333891220405e+03,9.039864319601945226e+02,1.073027210066358975e+03,1.178360017441151740e+03,1.316144350981862544e+03,1.193800122133086234e+03,1.567852794167505181e+03,2.191253216763044747e+03,2.065852609803781434e+03,2.203895653691987263e+03,2.107368320695280090e+03,1.964540553902365673e+03,1.619624154493240212e+03,1.564410347237834912e+03,1.836298631885157192e+03,1.456959879554791542e+03,1.446398228752802652e+03,1.348032516070330303e+03,1.584132444977947671e+03,2.057420642517183296e+03,2.127936612972253442e+03,2.395107835369828081e+03,2.801416114609619854e+03,2.557624445376183758e+03,3.062193816351727492e+03,2.280423035725549198e+03,2.769840004711182701e+03,2.439581887079600165e+03,2.693476360811021550e+03,2.244319899418817840e+03,2.317262955745356521e+03,2.747373171753424685e+03,2.560937855591586413e+03,2.326850067597761154e+03,2.735381352070596222e+03,3.076039370596475237e+03,2.591221955556021840e+03,2.839855666401648705e+03,2.065642288448172167e+03,2.480286923709124494e+03,2.089221038706197760e+03,2.297454972078956871e+03,2.623749987561841863e+03,3.044226802650473473e+03,2.930411213335236425e+03,3.700633050850042764e+03,2.699474270922043615e+03,2.846865924692231147e+03,2.481419547417199738e+03,2.751842755780543030e+03,2.922044903064489063e+03,2.887759441260346648e+03,2.875096693010814761e+03,3.172997490841747549e+03,2.871395879430969217e+03,3.319478673805007475e+03,2.501894789284090621e+03,2.583900387657728515e+03,2.317120405399980427e+03,2.118771133999719950e+03,2.793598760805567508e+03,3.057588715814453280e+03,3.337582905299317645e+03,2.952837290342332381e+03,2.633061927989703236e+03,2.994085719964125019e+03,2.519667029793532492e+03,2.596678716888607141e+03,2.369834344410155154e+03,2.569076239864755280e+03,2.835562635547467835e+03,2.645263350741418435e+03,2.137246644483151158e+03,2.660890572863265788e+03,3.011604321956322110e+03,2.468897404046955216e+03,2.579775719167606894e+03,2.829969673868386508e+03,2.136506601367580060e+03,3.129414436819959974e+03,2.523057951575092375e+03,2.635617017425705399e+03,2.877118553548219552e+03,3.065989996275709927e+03,2.135901491163192077e+03,2.037337301825943086e+03,3.005813654643871814e+03,2.486317056362439871e+03,2.724655552088250715e+03,3.800802433051398111e+03,3.252355138611586881e+03,2.660993489800987845e+03,2.674223937810279949e+03,2.420301217268681285e+03,1.799278200642331512e+03,1.686105507636917309e+03,1.297941311021247884e+03,1.257208859667993238e+03,1.157947600314784268e+03,1.401733380109880272e+03,1.183023803158540431e+03,1.116127444759055379e+03,1.221727188580722895e+03,1.124890259801901948e+03,1.327826168597551032e+03,1.189417935906327102e+03,1.391477842771893393e+03,1.163918587332896777e+03,1.282855905593443595e+03,1.326017478908696148e+03,1.416754809111508621e+03,1.197909853670251778e+03,1.169140399895319206e+03,9.862340051027066465e+02,1.323951885814027264e+03,1.201620730396140743e+03,1.020942492668675982e+03,1.059768740045020422e+03,1.176874088086022311e+03,1.075080716118854752e+03,1.125767070227144586e+03,1.453797238533044720e+03,1.606786044802199740e+03,1.340285870886208386e+03,1.257266095361522957e+03,1.110317518163599971e+03,1.405401277779762040e+03,1.364044095939834506e+03,9.032933299488307739e+02,1.108332370064348652e+03,1.533036372258944539e+03,1.158059498468949641e+03,1.067694663138041051e+03,1.087257812526760063e+03,8.770368045592961153e+02,8.735290081379829417e+02,9.725486424798625649e+02,9.301307577320267228e+02,9.568003816902225935e+02,7.441428600429617291e+02,9.427851715022463850e+02,9.409007741554108861e+02,1.767723137454643847e+03,3.083396505022868084e+01,1.736400147535785621e+01,-1.213994252566515542e+02,-9.498728488088917743e+01,1.405713434960753375e+03,1.351619814015942211e+03,1.255203001392243323e+03,7.923748728478802832e+02,1.675995241902618091e+03,-3.793760106618565260e+02,1.851673984984316679e+00,1.628865016431506677e-02,3.602113961736080447e-06,3.342761235277228785e-07,-6.169216222073992056e-09,-2.125014341964420316e-12,-1.075448037060423068e-14,1.962572546452481754e-16,-6.021786472767695945e-18,-8.011892641570628291e-20,-9.180008891314437075e-20,-4.678674410292245004e-21,1.618113272932365871e-21,9.987830665418029489e-22,1.141530222175856715e-22,1.108713344570122203e-22,-8.424102208778353227e-25,7.038703060920426320e-25,-1.184664482150730703e-24,-2.626741536435212303e-25,-1.613624164049041888e-25,1.268465030314659385e-26,-4.638229391334664230e-27,-9.601127334010151119e-28,-5.143339945808096345e-28,-1.095959165718371915e-28,-1.738403732738091201e-29,9.428363645690672115e-30,-1.150236497195929030e-30,-3.407712584624520541e-31,-6.896533838866855287e-32,-2.816873336372027610e-32,-1.499717547838712333e-32,-3.372385329734613806e-33,1.529409667827301296e-32
1.455215493424620253e-13,1.720659870415888008e+03,1.311221610888656642e+03,1.344584690240290456e+03,2.374520615645301405e+03,2.552769400851233058e+03,2.436242124213387797e+03,6.750649153891647529e+02,4.854693564484811077e+02,4.964730492522454028e+02,2.005135338309818280e+03,1.609382054381023863e+03,1.138511534914649701e+03,1.400509405669136868e+03,8.604661113409548534e+02,8.662503805598911413e+02,1.199490558930261386e+03,1.112826173605423492e+03,1.220410476900430695e+03,1.217435881964864166e+03,1.042778293750679040e+03,1.246172693719482368e+03,1.302792684990903581e+03,1.345728093889191541e+03,9.942954015742985803e+02,1.283338183407201768e+03,1.602578179779444326e+03,1.293406919900196272e+03,1.345915544134398942e+03,1.310181527288104689e+03,1.785052627952740977e+03,2.043373293157549142e+03,1.417394881749364231e+03,1.325189215942582905e+03,1.497564113068678353e+03,1.291022366209076381e+03,1.569419438405461733e+03,1.514304038148554127e+03,1.502016384361123073e+03,1.677797711074796325e+03,2.028496222477104538e+03,1.763161038694820718e+03,1.616457616084038136e+03,1.612343686849788810e+03,1.909338841903838784e+03,1.731370484183154986e+03,1.855819241926435097e+03,1.808897103534154212e+03,1.875575751751157213e+03,1.897020272439085147e+03,1.573147858630156861e+03,1.611417862532918207e+03,1.455044890663359865e+03,1.463184469423928022e+03,1.151129774134057016e+03,1.171664217729602797e+03,1.150510180970921965e+03,1.265113199007814046e+03,1.020750339050818638e+03,1.072438624775703374e+03,1.132086869751490667e+03,9.139662651909767419e+02,1.113117025831185401e+03,1.189219041735167821e+03,1.181852689175655314e+03,1.106696428445781521e+03,1.163589052758374692e+03,9.831153476374556703e+02,1.030679776363049768e+03,1.145041271814538732e+03,1.223962622539052745e+03,8.391775889176499277e+02,1.049272148971526576e+03,1.505961952971814753e+03,1.553016874250354476e+03,2.014570007630384453e+03,2.724461884067927713e+03,2.276448410340885403e+03,2.028617741706271090e+03,1.904031380348573521e+03,1.949647166725936586e+03,1.523511340720927137e+03,1.439893855535403645e+03,1.405868365867690954e+03,1.583551276151701813e+03,2.213603075077790436e+03,2.457770360735352824e+03,3.072233213800750491e+03,2.951794317510796645e+03,2.302830645025730519e+03,3.056143861671458126e+03,2.490452819006025038e+03,2.671910758335474384e+03,2.827082606121577555e+03,2.792903384919364726e+03,2.302141088460559786e+03,2.606138224967845417e+03,2.744373252816481909e+03,2.931892272641370255e+03,3.325123035190673363e+03,2.887270040460824021e+03,2.305974974338953416e+03,2.482128187390191670e+03,2.711676623716385620e+03,2.576855148738260596e+03,2.140915187429220623e+03,2.422905373505102034e+03,2.387302801258985255e+03,2.676956815257792186e+03,3.101564774944317378e+03,3.313774218261874466e+03,3.431950380156142728e+03,2.743680537399774039e+03,2.922548045187558728e+03,2.421867758879059693e+03,2.667497023412552153e+03,2.850636265916039974e+03,2.298877358371526498e+03,3.027638194272819874e+03,3.225589230212477560e+03,2.886093831811000200e+03,2.832720581558532558e+03,2.641374051365591640e+03,2.709793248224581930e+03,2.496294491585131254e+03,1.959969859040662641e+03,2.785857301847958752e+03,2.265933700186963051e+03,2.538370523358982609e+03,2.552413919555925531e+03,2.466802316910510854e+03,2.631181276283491115e+03,2.939136137758355744e+03,2.305074739964265063e+03,2.435634215934330769e+03,3.517015962430848504e+03,3.059609661131550183e+03,2.269580747791631438e+03,2.780160754451998855e+03,2.701490925274507845e+03,3.207891055987860909e+03,3.095582929374129435e+03,3.124325275487894942e+03,2.700529611035112339e+03,2.614985989957442598e+03,3.011582666760862139e+03,2.341662053363572795e+03,2.756279069452953536e+03,2.877255921183378177e+03,2.931571225283311378e+03,2.222354174423076984e+03,2.181767760053800885e+03,3.054393744893126495e+03,2.582829914963159808e+03,2.740191252461252134e+03,3.452664619940175726e+03,3.041110062707663474e+03,2.658098522502643391e+03,2.853849459236330404e+03,2.493935800622344232e+03,1.792626868568205055e+03,1.747633376066999517e+03,1.254614236838859142e+03,1.146570126458776258e+03,1.174551958391889684e+03,1.233042405724891978e+03,1.411192740252163730e+03,1.065557199604445032e+03,1.195988405459713931e+03,1.088122792119989981e+03,1.135103159063229668e+03,1.077619562861572604e+03,1.283115350523026336e+03,1.194963467709965926e+03,1.268648690847565376e+03,1.424698987216494970e+03,1.256669949512803896e+03,1.239977498672953288e+03,1.002049488336394006e+03,9.833314989993992867e+02,1.239910997890037606e+03,1.165868968242014034e+03,8.367082267650082485e+02,9.191413549550145490e+02,1.196317403436496306e+03,1.072182708390096423e+03,1.205212466322557475e+03,1.431983797360581775e+03,1.777385585018175789e+03,1.350858544580991747e+03,1.258727481143977002e+03,1.223110826546620046e+03,1.367695439604371131e+03,1.366565558537802872e+03,9.816480020422601456e+02,1.204502087173151949e+03,1.398176275070927659e+03,1.329818816693713416e+03,8.615893122385572269e+02,1.146835302151529959e+03,9.121699458702462380e+02,9.274582053277447358e+02,8.667932960038592682e+02,8.778109766640249063e+02,9.684994402915660885e+02,7.689447942974608168e+02,9.171983960930247122e+02,8.614173360912124053e+02,9.470749023740537496e+02,7.674162690031654854e+00,2.034229083675150562e+01,6.312766698809705446e+01,2.105600753412540982e+01,1.582285259629573602e+03,1.230197615182175014e+03,1.094729924764766793e+03,9.487242278988231874e+02,1.664064279213758482e+03,8.714364875945661879e+02,-5.395650093485233612e-01,-4.746400148979039620e-03,-1.049631131832567143e-06,-9.740575336971694720e-08,1.797667231198810242e-09,6.192051302213237242e-13,3.142647611543837802e-15,-5.577033717485107683e-17,1.653860591885182359e-18,-5.996087561704456712e-19,-3.171284270274615634e-19,-4.573524515099875859e-20,-1.906914480682356796e-20,-2.858533712099479981e-21,-2.144859822414717108e-22,-3.147771441240138802e-23,1.447475384811322968e-23,-6.885621357021828300e-24,2.724742748793449010e-24,8.172558921870017337e-25,-6.355179419681287851e-26,2.527743682683862532e-26,-9.674288827702111772e-28,-2.642298082360350346e-27,9.540521686717386547e-28,-2.607054869201309295e-28,-7.930689760986682051e-29,-1.922828808599749694e-30,4.868856295816528662e-30,4.883597863866272122e-31,-1.779235484849464446e-32,1.238515026343356195e-31,9.213286003635715924e-33,1.530877041441300534e-33,-2.733990095816943104e-33
-2.048114400545361692e-15,1.560267234935223541e+03,1.261862371960880864e+03,1.486439942297368589e+03,2.162349214205816224e+03,2.367348870566722780e+03,2.131163856234595187e+03,2.039231087195598093e+03,1.595540546112648599e+03,1.795403840628750231e+03,1.746823249759324199e+03,1.551245984149848027e+03,1.312719493628002738e+03,1.375616868367352254e+03,9.337050852692609624e+02,8.747468600561808216e+02,1.239135166808116992e+03,1.338334161907320549e+03,1.257423041983861822e+03,1.080109825583838074e+03,1.005882810260281076e+03,1.496420813803115607e+03,1.274107091279578526e+03,1.157650842370607734e+03,1.507155028345928940e+03,1.387517691438766406e+03,1.615447058623457224e+03,1.405455237931534612e+03,1.289246409834831866e+03,1.312639068515121380e+03,1.629561657014311322e+03,1.848401394892070812e+03,1.282270588988372083e+03,1.584377162644142345e+03,1.665450844004731607e+03,1.501664745073511085e+03,1.554935750996777642e+03,1.231417578594123597e+03,1.518084974131347963e+03,1.773767004414807161e+03,2.051142571058517206e+03,1.793162950257820967e+03,1.755805939164426263e+03,1.697858335529466103e+03,1.547401493104050587e+03,1.693464762444127928e+03,1.476222986592484403e+03,1.696501129805155415e+03,1.747686007922833596e+03,1.679459131610062968e+03,1.662179509101371650e+03,1.603781465655085412e+03,1.462407358291305627e+03,1.383171078417678018e+03,1.214902302023136372e+03,1.338463694564866955e+03,1.413132262836880273e+03,1.375270789528767409e+03,1.040305912395817359e+03,1.264782601258450313e+03,1.003634452816957605e+03,9.726232763077460959e+02,9.501261384582250002e+02,1.179462762898486062e+03,9.209812132553538504e+02,8.977337416273663848e+02,1.089256719454916038e+03,1.163658285157043338e+03,1.001090257251561070e+03,9.684025608973479393e+02,9.716718546300991193e+02,8.261566005487493385e+02,9.002785591064847495e+02,1.370300280259029932e+03,1.575186083495553021e+03,2.327328060278364774e+03,3.089097955884367821e+03,2.411429081994701392e+03,2.391840442610000537e+03,1.875652266715347423e+03,1.730272528725953180e+03,1.969983689871434535e+03,1.654027408265028726e+03,1.886418226013716321e+03,1.833384371190959655e+03,2.380221314396687376e+03,2.338408321588930903e+03,2.951833196760319424e+03,2.783430863617268642e+03,2.272872798842007342e+03,3.040453928479186743e+03,2.750069755622758294e+03,3.140348607535144311e+03,3.294058840939640959e+03,2.804322367930311430e+03,2.758383477291337385e+03,3.008887823969583224e+03,2.915460927086299307e+03,2.876231214792356241e+03,3.787083587166945108e+03,2.943576514492264778e+03,2.372115629219782477e+03,2.569483021239051595e+03,2.450925968274101251e+03,2.896725948349667760e+03,2.493073156951000783e+03,2.811911863645482299e+03,2.621873607973097933e+03,2.761032950983353203e+03,3.214945246739138383e+03,3.673266329630723703e+03,2.725081925112436693e+03,3.175604572225483935e+03,3.407077399204902122e+03,2.274199777272385290e+03,2.598456190156507091e+03,2.753063020083607171e+03,2.435025934847592907e+03,3.040077688086887065e+03,2.476093236742208319e+03,2.994942417272018702e+03,2.885426844249430815e+03,2.748643204849954600e+03,2.992124414152201098e+03,2.992862525148796522e+03,2.140598869397058024e+03,3.083097471830573340e+03,2.285271749930962869e+03,2.964403920657960953e+03,2.416293050701983248e+03,2.906628975837249527e+03,3.080496256659958817e+03,2.699226759248381313e+03,2.549301106585871366e+03,2.520317776062151552e+03,3.653568938749434892e+03,2.512845972547514975e+03,2.580225032250958066e+03,3.401213181175032332e+03,2.759460478212291491e+03,3.074119037736761584e+03,3.187374140249970878e+03,2.940917453353329165e+03,2.836214247581762265e+03,3.073246376799640984e+03,2.596423953286755477e+03,2.625578418783629331e+03,2.838169546753250415e+03,2.843070440435935325e+03,2.891273156610453498e+03,2.341740520303616449e+03,2.685416158129542964e+03,2.762674419140136706e+03,2.628573011415614019e+03,2.372628714248367942e+03,2.698547891065208205e+03,2.208284522841488524e+03,2.681481870486620664e+03,2.279954814538668870e+03,2.300701356252442110e+03,1.907768510162233270e+03,1.624513884682598928e+03,1.128762316549365323e+03,1.061306904728814743e+03,1.120254689463610930e+03,9.455895679131916722e+02,1.407651805691680693e+03,9.359566905563515320e+02,1.085882537189620052e+03,1.238552899350696407e+03,1.267815667563504576e+03,1.170150848837886542e+03,1.109328485157747537e+03,1.268832468676394001e+03,1.254519208246614653e+03,1.119406439431634908e+03,9.952338148487050375e+02,1.222971779249559631e+03,1.015315320728491770e+03,1.067207748487984645e+03,1.216487624932927929e+03,1.178737861026120527e+03,9.184980932604880763e+02,1.019899828496312239e+03,1.154171417948289672e+03,1.004430501144472601e+03,1.357565343609344836e+03,1.512516311998948368e+03,1.796909530722672116e+03,1.555044058671584480e+03,1.502042010806746930e+03,1.541490450134913090e+03,1.181755180842497793e+03,1.214607054388010738e+03,1.164758032081589363e+03,1.449565807791319003e+03,1.187065258447187034e+03,1.352599200381128867e+03,9.533763128373362861e+02,1.167843293235553574e+03,8.334388182177933686e+02,8.125315622824463162e+02,8.681937244093531945e+02,9.542589762822668717e+02,8.793924649619622187e+02,7.702772243820829772e+02,7.290728266266656874e+02,7.606991791311530733e+02,1.856173508126286720e+02,-4.393921725667567557e+01,-6.912233836319052216e+01,-8.556708211580050261e+01,1.154556259835053211e+01,1.322995511234984633e+03,9.879284124642611005e+02,1.243664212185316956e+03,1.205408112782075932e+03,1.101711859423394117e+03,1.603970186046481786e+03,1.325500521469959170e-01,1.166005164068470087e-03,2.578533815658345046e-07,2.392878943074630446e-08,-4.416167929216293151e-10,-1.520886458975904460e-13,-7.335244476219491430e-16,1.426146727851240536e-17,-1.989306528637942509e-18,-3.562302245531290141e-19,-2.868631838425053496e-19,-2.105575447339520418e-20,-6.644819768829547553e-22,-1.475104644654928969e-21,-1.392173634806226285e-22,-1.372295096604687010e-22,1.662735408714711748e-24,5.786982732691697912e-24,2.588883657770592753e-24,1.800371289818320148e-25,1.637481012511933167e-25,-6.438500478895709207e-26,-2.226214302785931251e-26,-7.613560191833045165e-27,9.906559411054663731e-29,-3.376970296206362736e-28,-1.184775651740124252e-29,1.794957113565798844e-29,6.863255826467957415e-30,-1.482936938775509178e-32,4.721527586051259102e-31,-1.044444383809796106e-32,-3.219498578174928534e-32,1.349802509945038953e-32,-1.643008952884190812e-32
