1.279453774090609755e-13,2.144568847840208946e+03,1.395897367886358325e+03,1.389457339581379074e+03,1.654304928328315327e+03,1.733266462393985421e+03,2.020680394600245336e+03,1.709477535559177340e+03,1.612318615787596173e+03,1.978963073968864819e+03,1.899790243834539751e+03,2.107558444333266380e+03,1.636686837924839210e+03,1.345981373616452174e+03,1.155450266877184959e+03,1.030654032935147370e+03,1.249834280206523545e+03,1.422564198662324998e+03,1.266003748671872472e+03,1.083220198292894565e+03,1.315384632931200940e+03,1.389497067176037035e+03,1.262338754198961396e+03,1.233067797028057385e+03,1.815862532383308690e+03,1.460796464551617873e+03,1.430065047791020561e+03,1.313002417119051415e+03,1.387818818115989870e+03,1.343865643940036307e+03,1.657721390466497496e+03,1.656239343283988774e+03,1.423555624844184422e+03,1.727692308478777477e+03,1.651648528925935580e+03,1.535528999366346170e+03,1.164391780497187256e+03,1.384412379612250334e+03,1.772998490857652769e+03,1.884250564002274587e+03,1.830554227625211752e+03,1.656662164890187569e+03,1.893158051713959594e+03,1.899114588367269334e+03,1.408320721399112927e+03,1.649456356692644476e+03,1.580330032599950073e+03,2.015274045889938179e+03,1.752670387762635528e+03,1.731836700598637890e+03,1.865222979556828250e+03,1.564839863771802356e+03,1.347095707031334996e+03,1.228225759474637698e+03,1.121538157345207082e+03,1.306153759314618355e+03,1.341601810366343443e+03,1.097397218728230882e+03,1.156368582574673155e+03,1.331498487351333551e+03,8.627641667385653363e+02,1.125496618405369418e+03,1.023255588875545072e+03,1.193654087253825992e+03,8.817503194964372142e+02,8.645984815500266905e+02,9.454265096468144520e+02,1.119413828936929576e+03,1.056302077311651601e+03,8.695651982570590235e+02,8.646424949597829936e+02,1.008824393032232024e+03,9.837340204645893209e+02,1.022447448760808470e+03,1.797866899190262529e+03,2.107292946983744969e+03,2.362419384258991158e+03,2.173793856413553840e+03,2.185805775860866561e+03,1.556417803320488702e+03,1.663608759307924629e+03,1.997214373043240812e+03,2.088348353697066614e+03,2.271078990118257479e+03,2.408484284480065526e+03,2.423823867906175565e+03,2.327618583911106725e+03,2.403803192366804524e+03,2.605868124383174290e+03,2.343035081518026345e+03,2.525055392248836597e+03,2.669218501407568965e+03,3.372953541968815443e+03,3.178376936498371379e+03,3.073981346262120951e+03,3.281012196502372262e+03,3.149608399648811883e+03,2.602341276273079075e+03,2.117258921953380195e+03,2.842168171065857678e+03,2.731982139290247687e+03,2.738991459193467108e+03,2.872241615760168770e+03,2.303252058645657144e+03,2.218646597621998353e+03,2.612664682711133992e+03,3.135967997120472319e+03,2.975199831845489825e+03,2.935575728214183073e+03,3.030687288683562201e+03,3.654001560661131862e+03,2.566104610623570352e+03,3.748561472510927615e+03,3.541480078552462601e+03,2.944368407763945925e+03,2.973046312444935666e+03,3.232996833560485811e+03,2.740102665862310005e+03,2.543442824992105216e+03,2.282849389827696541e+03,3.433326565320051031e+03,3.140176324876330000e+03,2.700339802237853746e+03,3.130920682569738347e+03,3.268369379396334352e+03,2.300420726309868314e+03,3.041526322268864533e+03,3.395487673140876268e+03,4.519981259279308688e+03,2.828099830746932639e+03,2.816561839363283525e+03,3.689281306722834415e+03,2.127862439798959713e+03,2.957327937801900589e+03,2.575554959822991350e+03,2.681115702946430702e+03,2.325837009633564321e+03,2.881406369657701816e+03,2.967144884159036792e+03,3.049690653808060233e+03,2.433846241548162652e+03,2.946311402955456742e+03,3.259338024076159854e+03,2.971760089827505908e+03,2.390317109505704593e+03,2.532921022896682643e+03,3.117300178834966118e+03,2.847400326237006539e+03,2.816809461173434556e+03,2.655988694938542267e+03,2.357034402449658955e+03,2.666068248138156378e+03,2.493646540090228882e+03,2.486884598333514987e+03,2.305478380882268084e+03,2.938798106709099557e+03,2.433183212500841819e+03,2.790746143087364999e+03,2.003965461012220203e+03,2.322817674110523967e+03,1.921023097775113911e+03,1.245515120635897347e+03,1.083373486574647814e+03,1.169320659810063944e+03,1.285967260216464410e+03,1.184709652702785888e+03,1.008437715987188312e+03,1.003753984171432990e+03,1.049645342468728813e+03,1.352075925084610162e+03,1.347380859125018105e+03,1.349259109667903658e+03,1.200321954374770939e+03,1.143979178544655042e+03,1.214490528556547815e+03,1.142554322836826259e+03,1.189485485829360186e+03,1.125174782871701836e+03,1.095146184242424397e+03,1.287274090769366012e+03,1.306481029898215183e+03,1.094844646128694421e+03,1.121816965524527632e+03,1.157399892647002844e+03,1.205317325155106573e+03,1.160971772180939752e+03,1.716313514335218997e+03,1.549685178941574577e+03,1.642474062750759003e+03,1.777627047437780448e+03,1.545348112399126649e+03,1.616833885017016428e+03,1.210630647198318457e+03,1.047004439476722609e+03,1.111200547718665803e+03,1.192166106276354412e+03,1.140850408110095486e+03,1.231194933237389932e+03,1.356388198219426613e+03,1.188088649251237257e+03,9.146268472990694818e+02,7.687665987594318722e+02,9.522592947148204985e+02,9.173171199458689671e+02,8.056314274741127974e+02,7.732150023765245805e+02,7.419943741187395290e+02,9.847179393559811160e+02,1.497818394707470361e+03,8.589508932451094836e+01,1.313117060330471020e+02,1.453041371643894308e+02,-3.226035820536515786e+01,1.112819601319360800e+03,8.236838340287605433e+02,9.986724728597583862e+02,1.093166827175851722e+03,-9.372448417732258008e+01,-1.547684036591207359e+02,-2.398185457625092235e-02,-2.109615637806192912e-04,-4.665257938643290373e-08,-4.329358122466358037e-09,7.990023790849885593e-11,2.746447050087666454e-14,1.380937384472759183e-16,-2.384012527029141644e-18,4.770476794048221233e-19,8.749690776315893066e-20,-4.984659899499121611e-20,1.559207536293973598e-21,5.613252186009464848e-22,3.367067025636175772e-22,1.126970596385125848e-22,-8.272817349325195129e-23,-4.043441319513832122e-23,-7.441517865429460636e-24,-7.251536726746134037e-25,4.092188670301314622e-25,1.335338923291273963e-25,5.399502462259832284e-27,-5.290435636990649608e-27,-8.980831502091039809e-28,1.602096694946953894e-29,-1.135959984542041371e-28,1.873178093453414543e-29,5.921661944419465376e-30,3.337838980664248004e-30,1.020891142920723364e-30,2.593359689200625610e-31,4.164741781134310691e-33,-2.162717440236723107e-32,3.388116173433041780e-33,1.045535609361983024e-33
5.741494197791018421e-13,2.688692534129873366e+03,1.589873123679013815e+03,1.542671513131224856e+03,1.493591402928963589e+03,1.416461189776843412e+03,1.377772320675578840e+03,1.458644448809521464e+03,1.629587104117123772e+03,1.692659178056864675e+03,1.759416896704632563e+03,2.005277276803210952e+03,2.004923245463113290e+03,1.200185554266917507e+03,1.140631557430970588e+03,1.182427994219368202e+03,1.393932641789446507e+03,1.330646999868100011e+03,1.718603212551450952e+03,1.299518331987532292e+03,1.627345881876173507e+03,1.614520451832446270e+03,1.719486234893834080e+03,1.574978827047380946e+03,1.507447469378295864e+03,1.585183391030422626e+03,1.412953305078582162e+03,1.462487057859945025e+03,1.444685529927188554e+03,1.455400645283149288e+03,1.757917898038269186e+03,1.910325998161067446e+03,1.480118901088735129e+03,1.491104505570864831e+03,1.671120212566811688e+03,1.306858032371075069e+03,1.168366515210201669e+03,1.444726835929112667e+03,1.706493247275770045e+03,1.793049394500973449e+03,1.636686642357319897e+03,1.444064981523706365e+03,1.795160882516538777e+03,1.903817499089519515e+03,1.723129457934810489e+03,2.098386956683635162e+03,1.540525763847735334e+03,1.544587494835485586e+03,1.469572391801841604e+03,1.582543332320665058e+03,1.551990085416122838e+03,1.444042473562278246e+03,1.191404070360865262e+03,1.228995161500789663e+03,1.267997753703921035e+03,1.247928255051120232e+03,1.173720257406852397e+03,8.720948378063039854e+02,1.175062323849251698e+03,1.145548745569660468e+03,9.496947254904206375e+02,1.086634571106454132e+03,1.158876252116587466e+03,1.141828890020113477e+03,8.834742395578393825e+02,1.112077682745402626e+03,1.021316744401700475e+03,1.172314289094973219e+03,1.078716714899988574e+03,1.015407801355793595e+03,1.113674041836486140e+03,1.074209153073024254e+03,8.097845104603698019e+02,8.005222608510645159e+02,1.000560474167323832e+03,1.005484437807789732e+03,1.719141850938364541e+03,1.961303637978994175e+03,1.901379351635898956e+03,1.571976074952066256e+03,1.591356049957668802e+03,1.804030211456941970e+03,2.242868294628351123e+03,2.300711816576930232e+03,2.579646030815951690e+03,2.351180542347696246e+03,2.443878481960119188e+03,2.507065337576615093e+03,2.836974562454145598e+03,2.604197476669097341e+03,2.441635119453194875e+03,2.463879200344881156e+03,2.981021161598421713e+03,2.743081923209380420e+03,2.431514579624544695e+03,2.738533381118837497e+03,2.904714503382409021e+03,2.475627719393388361e+03,2.302852106104082850e+03,2.524443901640388503e+03,2.380705538832024558e+03,2.601018443193728217e+03,2.591293110274762057e+03,2.286710993956729908e+03,2.155331749404945640e+03,2.156873224741454578e+03,2.590718847722352166e+03,2.763691480859005878e+03,3.035877922197741100e+03,2.779535055475548688e+03,2.907930825931791333e+03,2.457014424922523631e+03,3.080960626802027036e+03,2.962355982862041856e+03,4.177305648689132795e+03,3.288069419094249042e+03,3.121333160575421516e+03,2.611774845365191140e+03,2.628361851094968642e+03,3.204418283181509196e+03,3.200806677302086882e+03,3.006001095209162941e+03,2.718850908712275668e+03,3.717311229339478359e+03,2.913100561384525918e+03,2.417364433697561708e+03,2.480494228498028406e+03,3.902146222317398497e+03,4.946516023640077947e+03,2.535498861587569991e+03,2.861153179541119243e+03,3.230814473806936803e+03,2.548102048848956201e+03,2.656881745205485004e+03,2.829528176236032323e+03,2.524649776143193321e+03,2.748243335408892108e+03,2.718229887233685531e+03,3.157830810629790903e+03,3.094136949226968682e+03,2.129455237306689469e+03,2.660199429213281292e+03,3.593840436805233821e+03,3.303612489403766631e+03,2.833267996383495301e+03,2.684006280485014940e+03,3.565856207689163057e+03,2.889989116008662677e+03,2.929738770768077302e+03,2.168581413657999747e+03,2.564346941198688000e+03,2.361131583190810034e+03,2.387943750398475913e+03,2.201767781418584946e+03,2.566777283178226753e+03,2.912474354176394627e+03,2.735289920849489590e+03,3.216587181758997758e+03,2.650056117115301276e+03,2.139540191801558649e+03,1.764576674902893956e+03,1.391791620685912221e+03,1.096728589641438475e+03,1.116088355388516675e+03,1.029561968974311640e+03,1.203142839016731841e+03,9.563671640012642001e+02,1.187117908608869811e+03,1.039080247005249475e+03,1.251357308245674858e+03,1.283233876887925362e+03,1.129724518102376123e+03,1.181196420494421318e+03,1.006635230264485131e+03,1.234568924146390373e+03,1.455912676647556282e+03,1.093793828133940451e+03,9.842903269901636349e+02,1.081214547846873074e+03,1.441543510702789717e+03,1.392080240387803542e+03,9.926761096128875579e+02,1.026246577020234326e+03,1.244402957926521140e+03,1.110941081333762213e+03,1.313898118845516137e+03,1.569085894721029263e+03,1.565688890630544165e+03,1.696535553840312105e+03,1.744857399340222628e+03,1.405438679228982437e+03,1.275697004338013130e+03,1.401975116594559267e+03,1.614339537627449772e+03,9.162400656593872554e+02,8.637630210054878717e+02,1.338564374282448398e+03,1.180655037596378406e+03,1.294162865603808996e+03,1.348869980883238213e+03,9.364446224108062324e+02,8.795484690154356713e+02,1.086619385557449277e+03,9.942427430272360880e+02,7.875704012231861952e+02,7.736146467398179993e+02,7.372442573422616761e+02,7.960366358459269804e+02,8.766780880091293966e+02,8.374273037131011961e+02,1.257082956889440538e+03,1.382986202514156048e+03,7.641682957668489706e+00,1.178564453896324949e+03,1.049175131822650428e+03,9.797369268472335762e+02,1.156203455403009912e+03,2.263116977674036523e+00,3.737113146077987391e+00,5.790775241331101763e-04,5.093980526051888113e-06,1.126496975509218026e-09,1.045390338183563782e-10,-1.929285568821201165e-12,-6.712531970529202089e-16,5.192636984740750791e-19,9.141380398589621087e-19,3.117626916997267145e-19,7.286061777669083218e-20,6.023278245765345394e-21,-1.794874543155975271e-21,-7.231353115415804688e-22,4.853379809412162885e-22,1.482857372317811644e-22,-1.451987209960497424e-23,-7.850081166810315443e-24,-4.019173758859443845e-25,1.713556336869922823e-25,-1.531778785085705436e-26,1.714299719194693904e-26,2.029167782061532015e-27,-9.753777768398371519e-28,-2.102500031441862530e-28,-1.289530456243086720e-28,-4.938806839218959978e-29,-1.063412541016963585e-29,-1.995980092669277115e-31,9.061531974193994328e-31,2.943407961128055771e-31,7.198434631702829200e-32,3.589709630223824791e-33,-5.213380110536708422e-33,1.856371773399787963e-33,-5.750668632369661840e-34
