2.268127651268947724e-13,2.252170714823047547e+03,1.657896292489061580e+03,1.579585334764948357e+03,1.317189820616368934e+03,1.506671533386524061e+03,1.420202873063815559e+03,1.634417015205599682e+03,2.098521530709225317e+03,2.094521823782047250e+03,1.650145628781403957e+03,1.894380320121806335e+03,1.586402177640085938e+03,8.833279225641146013e+02,1.184133883833943855e+03,1.184548056649142382e+03,1.508567851538021841e+03,1.172875238771026261e+03,1.635806464963003236e+03,1.467016300215390856e+03,1.727977312387823986e+03,1.783255957450472806e+03,1.669362894338392380e+03,1.676730456165022588e+03,1.530119044275352508e+03,1.622696697819430938e+03,1.643929094759560712e+03,1.538092379993212262e+03,1.602449314127635262e+03,1.604132363954702896e+03,1.486269190637299289e+03,1.528970280715917625e+03,1.486241882152607559e+03,1.529027281236393947e+03,1.708690703529629900e+03,1.380828597900950399e+03,1.191933500195443230e+03,1.236866895762684635e+03,1.533801865585093765e+03,1.675298925393883110e+03,1.430372672496877840e+03,1.285251094992014941e+03,1.388076762323902130e+03,1.582510966358015594e+03,1.602919626503251493e+03,1.543507398423002314e+03,1.227499247890988727e+03,1.294833899716692258e+03,1.338465502985112153e+03,1.460572018614023818e+03,1.392997374415783497e+03,1.395283302334019481e+03,1.183333859119107501e+03,1.275048761623191695e+03,1.424877361206213891e+03,1.205300502400215464e+03,1.040697136985927045e+03,8.315251796474258299e+02,1.161746573327061014e+03,1.134007598054413620e+03,1.152941037497278558e+03,1.076934335465248751e+03,1.029709166784649142e+03,1.247581799730561443e+03,1.025329905500799896e+03,1.085001258907167312e+03,1.271788478698225390e+03,1.185188069925824948e+03,1.064678391707772562e+03,9.546604531142768337e+02,1.137107164373995829e+03,9.637737000598502846e+02,7.771081634441270580e+02,8.763907940781341495e+02,9.571748299596227980e+02,1.120518105556776163e+03,1.606910028508453024e+03,1.485425667879908133e+03,1.489964388271571806e+03,1.175694346552250408e+03,1.261945016377922002e+03,1.696511951444550959e+03,2.043377552416047592e+03,2.333508126434053793e+03,2.477556848433093364e+03,2.702287680154761802e+03,2.596266875543825336e+03,2.473916662357728910e+03,2.846128418538559345e+03,2.574629495880844843e+03,2.975896778774687391e+03,2.529530088255009105e+03,2.725808492578068126e+03,2.593027390843689318e+03,1.946322196628158508e+03,2.135510160697479932e+03,2.585133391758723519e+03,2.314247087046773231e+03,2.563649674358091033e+03,2.527240656157754074e+03,2.525667586287751419e+03,3.061336895677526172e+03,2.630985704351284312e+03,2.215911563110763382e+03,2.244151842642111660e+03,2.526899353965925457e+03,2.233066805958900204e+03,2.476640949697080032e+03,2.508232275789955565e+03,2.687122220036902945e+03,2.650036960229129818e+03,2.675798186312138114e+03,2.453189412158752930e+03,2.618617135961759686e+03,3.493704278821752723e+03,2.932754223159574849e+03,2.842804499392780144e+03,2.230575065347229156e+03,2.794471195999206429e+03,4.141192963466281071e+03,2.459012282780983242e+03,2.866383473019470784e+03,3.263425518057460067e+03,3.610461151873506424e+03,2.714102488656743390e+03,2.442236103565017856e+03,2.121549364575426353e+03,2.483296680964182542e+03,3.968921870211539044e+03,2.567880311217792496e+03,3.280056291793911896e+03,2.387397096690473063e+03,2.908734305280302124e+03,2.241349727130691463e+03,2.864593606681171877e+03,2.761198424013747626e+03,2.958630424011638752e+03,2.591169346194191348e+03,3.048848747110630939e+03,3.216682514735771292e+03,2.447966153841740834e+03,2.400279825256274762e+03,3.063911591484464680e+03,2.813359189887589764e+03,2.644121495468690227e+03,2.544009274161887788e+03,3.578743820081858757e+03,2.778414987228254176e+03,2.760622700866039395e+03,2.498544598706171200e+03,2.479847008040141645e+03,2.471521031163156294e+03,2.898894244336559041e+03,2.483654034268350188e+03,2.846441358077520817e+03,2.636154827958059286e+03,2.355189910505289845e+03,2.341266485816282966e+03,2.472758674531189172e+03,2.031149072626235693e+03,1.674393390253233747e+03,1.268403738234558887e+03,1.090883748731291689e+03,1.056967476927253756e+03,1.087541271628518416e+03,1.070941863018847926e+03,1.019154564731299729e+03,1.281960194837447261e+03,1.195543962517901264e+03,9.877289251987276657e+02,1.354055156380177550e+03,1.070999939212380696e+03,1.160748876843622384e+03,9.362714653037189692e+02,1.277924762088166290e+03,1.336332396006538374e+03,1.107740749681751140e+03,9.008377787534145682e+02,1.145622366550163179e+03,1.254050959988368049e+03,1.347787936207558232e+03,1.044084517481980356e+03,9.287544364780229671e+02,1.090780947578160976e+03,1.175536557996160809e+03,1.312177009250177434e+03,1.457859004409311865e+03,1.507308212774943286e+03,1.547448928693861035e+03,1.800529850283356382e+03,1.426390160744729201e+03,1.245647353179137326e+03,1.190707724399418794e+03,1.631519652264575370e+03,1.069998176019463244e+03,1.124630479130699996e+03,1.519130860895123760e+03,1.300842066424818995e+03,1.112423372087666166e+03,1.294469173625251415e+03,1.076906169004343155e+03,1.121947648879613780e+03,1.029765749551187582e+03,9.862637061851397675e+02,7.675666441759409508e+02,7.192098920160190119e+02,6.706204572638588388e+02,9.412748456846961744e+02,9.159811642434038959e+02,8.830583864653800674e+02,1.207506937413100104e+03,1.364774271932481497e+03,1.140436455316448246e+03,1.196787414606238599e+03,9.900559149140293584e+02,1.149828146402314587e+03,1.907437624918146639e+03,8.612690337594161250e+00,1.422224242107136938e+01,2.203781530510170658e-03,1.938604024173164943e-05,4.287078594527923157e-09,3.978407079287501916e-10,-7.342361429972839643e-12,-2.531855126221309105e-15,-1.206827793499110900e-17,3.775887492644099519e-19,1.614405433341866404e-19,-7.334902369623262941e-21,4.059612415435188587e-21,-2.180223273286480959e-21,-4.043733935640059005e-22,1.622580553719479304e-22,6.036402295514316910e-23,-5.013091941961238919e-24,-3.217774593123372753e-24,-6.724435054360433493e-25,9.847782592492408363e-27,-4.105135655062703722e-26,2.290504632371730363e-27,3.591319629051978853e-27,-2.790307561914403800e-28,-7.255031165060130587e-28,-1.763487904051336514e-28,-1.853502760390893813e-29,-1.971240753242534311e-30,-6.724510968050481203e-31,-2.897946010907013721e-32,-1.975126742355551941e-32,2.979177406117043920e-32,3.814016198029613230e-33,-4.625606407243797252e-34,1.250121959564105501e-33,-1.745328778170550290e-33
2.696650519310754261e-13,2.013463758039688400e+03,1.379089963830415400e+03,1.308050378808855839e+03,1.423728132975491917e+03,1.319001903450721102e+03,1.698964284241430050e+03,2.055645209237920426e+03,1.786037185762789932e+03,1.682401763734392944e+03,1.465890271418959628e+03,1.401687297756702947e+03,1.067248625488094149e+03,9.513679855159474528e+02,1.114629127684689593e+03,1.133843829684801449e+03,1.288407938340131068e+03,1.097556879823561758e+03,1.292232809938503124e+03,1.222446800507826765e+03,1.431428098342293652e+03,1.823412323654318016e+03,1.926727571745689147e+03,1.749453066970471355e+03,1.602270878733208292e+03,1.869119858153513860e+03,1.418878272704384017e+03,1.516036180126710633e+03,1.796970801253615946e+03,1.995014763152780461e+03,1.485179557075084404e+03,1.234362162166781445e+03,1.350080255371974090e+03,1.411409153305706468e+03,1.813175404459239189e+03,1.505512429430637667e+03,1.417657227666518793e+03,1.319874017690230630e+03,1.427326799745404514e+03,1.495490690190522628e+03,1.637404833258817234e+03,1.543585256397363537e+03,1.456493594259614383e+03,1.354549192203414350e+03,1.472036553206889948e+03,1.255313140670977646e+03,1.328063644078451716e+03,1.320488762423049593e+03,1.249626676303494605e+03,1.400335564253448865e+03,1.363848158407774235e+03,1.227418489564645824e+03,1.000220647896736409e+03,1.267252862813931870e+03,1.414320459704734276e+03,1.135245764561493843e+03,1.001914946242157157e+03,9.767037249930042435e+02,1.248153352770213360e+03,1.358446607919032886e+03,1.178214533106113322e+03,1.026826074701033576e+03,9.826138595049233118e+02,1.305766930590994207e+03,1.190370185475938115e+03,1.206761978066739175e+03,1.255340303446317193e+03,1.055079533369741966e+03,1.027259950020207498e+03,1.059086056749411227e+03,1.108581333917348729e+03,9.212514165272392574e+02,7.687305457769384702e+02,8.766802900902833926e+02,1.090239007024390730e+03,1.261930496662288306e+03,1.229300972488134221e+03,1.057034565613109862e+03,1.169365998700817045e+03,1.078038433964283058e+03,1.279895563417823269e+03,1.379128053048647644e+03,1.516868272392215431e+03,2.092995796034091200e+03,2.312488917364096324e+03,2.699876752079402650e+03,2.445946091299314503e+03,2.326534190457216482e+03,2.425838707095141217e+03,2.406484474458938166e+03,2.876813564049645265e+03,2.338036198898770181e+03,2.985848507082178003e+03,3.034165847507927083e+03,2.348912122006649952e+03,2.310021354329894621e+03,2.488548340250560159e+03,2.341214716709257118e+03,2.610869182651311348e+03,2.857028698173915473e+03,2.834440339686534116e+03,2.726825243303547722e+03,2.686028177311651689e+03,2.247145830903692968e+03,2.527913198650986033e+03,2.757189825977517557e+03,2.350772197466398211e+03,2.894849032008308313e+03,2.711486821732511089e+03,2.512511467327905393e+03,2.593311989919496682e+03,2.538428194464330772e+03,2.565140341891182288e+03,2.835838600369970663e+03,2.538582757317492906e+03,2.445192012742527822e+03,2.426346642153997436e+03,2.171137601203726717e+03,2.792717602460340913e+03,3.955830330499181855e+03,2.185261651447519853e+03,2.756914103271391468e+03,3.303080956471714217e+03,2.742628712401115536e+03,2.668135423680012082e+03,2.742337658368108350e+03,1.882831682517473382e+03,1.779877459041144220e+03,3.129776258070734002e+03,3.224092092081202736e+03,2.710530056066349061e+03,2.357431212019953364e+03,2.780545292748489828e+03,2.295346288144733990e+03,2.580586993151010120e+03,2.847732615456932308e+03,2.673803866493740315e+03,2.867699556611666139e+03,2.772196088582362790e+03,3.118939579148820030e+03,2.480311914534809603e+03,2.284029641642467141e+03,3.009890030937021947e+03,2.788254119892960716e+03,2.315954043530656236e+03,2.441536266349422021e+03,3.271681427537096624e+03,2.825048514151731069e+03,2.614814851606690809e+03,3.172831250952064693e+03,2.939585338077401502e+03,2.436838889139155981e+03,2.900896043324073162e+03,2.744347546412157044e+03,2.709764519603804274e+03,2.466898605962165220e+03,2.406975104921460570e+03,2.247388960510684228e+03,2.166405237440146266e+03,1.942353450903116254e+03,1.717751057119612824e+03,1.054760883706920140e+03,1.156165920808745113e+03,1.087954441398702556e+03,1.284628655363631879e+03,1.163157023357386151e+03,1.054920549521716111e+03,1.365638780536700779e+03,1.385147482562909772e+03,1.035605973197224330e+03,1.310447668427466397e+03,1.139986655090544673e+03,1.064573040801463094e+03,8.459665892916372059e+02,1.090436604739510130e+03,9.947203036613304903e+02,1.036653353230897892e+03,1.014349349732366022e+03,1.282717933895846954e+03,1.116845458045071609e+03,1.248565102382105351e+03,9.487054671728870971e+02,9.153589881480254462e+02,1.113223231272665771e+03,1.231455000578907175e+03,1.344761003500237166e+03,1.361251912702927484e+03,1.514154486412976212e+03,1.419653177874668017e+03,1.651662991018912862e+03,1.537825949656126113e+03,1.562548835043995950e+03,1.125450963257771946e+03,1.038500987171191582e+03,8.712118345380750952e+02,1.278866470941667558e+03,1.393137349708636521e+03,1.218844878206287603e+03,1.202708874021610427e+03,1.119206126292895533e+03,1.055076080676474021e+03,1.178401273314593709e+03,1.017573103317801042e+03,8.443830153802626910e+02,9.334026714916199126e+02,7.075714200613042522e+02,7.064312191864539727e+02,1.100400670798377405e+03,1.002407746717392115e+03,9.800523942672876956e+02,1.117137324413998385e+03,1.254939989168183729e+03,1.341149823969850786e+03,1.124501970178762804e+03,1.078251903461055690e+03,1.226013436988435387e+03,4.194920828612665105e+02,-5.199950812627070817e+00,-8.586743298086672027e+00,-1.330543083662445681e-03,-1.170440962867062213e-05,-2.588343373764043291e-09,-2.401982615003213367e-10,4.432960310831187655e-12,1.529303085553037305e-15,6.937561083750111858e-18,-4.266020110313200785e-20,3.872475405470234463e-20,-2.267831583333596426e-20,-6.976233506588518389e-21,-4.719919083079379353e-22,3.528887173552900677e-23,1.214046300250521667e-22,-2.342695947416205352e-24,-5.198300245335372769e-24,-1.991329764674410725e-24,-6.120882898859851058e-25,-4.649962401388331577e-26,-1.212326777377836903e-27,-2.814258629080008255e-27,2.428739692044831125e-27,1.769599025436013361e-28,5.130622339202484038e-29,-4.230900547788539253e-29,-1.318751209436627874e-29,3.295425353098519433e-30,5.053969095462509480e-31,7.241306859249818020e-32,-7.318656663560284163e-32,1.904342610606601102e-32,5.195055209446453101e-33,-8.930477871266225059e-35,2.293909133808473215e-34,-5.788689705583271566e-35
1.266816679482526926e-13,1.982044144110536536e+03,1.453096985393376826e+03,1.558129184938608660e+03,1.489550510851738181e+03,1.300162441157950070e+03,1.688912539430349852e+03,1.862181118503999869e+03,1.487039213281429056e+03,1.477666083233967356e+03,1.421970907498411407e+03,1.232776963605609126e+03,1.146878092675950938e+03,1.152065729028088299e+03,1.140034839560046521e+03,1.190919769037758670e+03,1.142880443477785320e+03,1.146439456439981541e+03,1.262316867651084294e+03,1.272743227940743282e+03,1.547766306354291828e+03,1.405580904694474157e+03,2.005658230519969948e+03,1.945288387741317138e+03,1.797110404645143717e+03,1.595407086857834884e+03,1.422363093905993765e+03,1.454574416882702053e+03,1.728048976454985223e+03,1.930812078478427793e+03,1.474721295630854229e+03,1.350885365970836119e+03,1.413002404811528095e+03,1.526453724905008812e+03,1.513913033163626551e+03,1.462728831362336905e+03,1.550888156094782744e+03,1.461980858217037849e+03,1.181782549362565078e+03,1.396073254765703950e+03,1.597593232327229089e+03,1.554934522114217998e+03,1.519773199542635666e+03,1.276961143140546483e+03,1.252535101399940459e+03,1.231738907705116617e+03,1.351448482300186924e+03,1.227498237847615883e+03,1.080003509002941655e+03,1.093620433442775720e+03,1.153367329782209708e+03,9.266733619035150014e+02,8.822906517495763410e+02,9.797715228248172252e+02,1.131527098296829536e+03,1.097521900424303112e+03,1.084121126393909435e+03,9.894919213280202257e+02,1.389081785813951910e+03,1.408018868803191481e+03,1.136685121394038333e+03,1.037310881530558618e+03,9.868397652220164673e+02,1.180289006358131473e+03,1.360250965345146142e+03,1.077337015665124454e+03,1.113338997337131559e+03,8.620569662475447785e+02,1.157873728860435449e+03,1.154443516167783400e+03,1.063048872714090976e+03,9.659954277497630528e+02,9.357261564884653353e+02,1.010530467296416191e+03,1.014408493941571464e+03,1.114662199049770379e+03,1.071285322166476362e+03,1.023525819373434501e+03,1.022789322346728909e+03,1.079777623006190424e+03,1.164305955594264560e+03,9.785074698804893387e+02,1.151747817292877926e+03,1.584481627732684501e+03,2.078606514337144745e+03,2.373485404694608405e+03,2.194369346085144116e+03,2.269566243741893686e+03,2.137854949364358617e+03,2.241131605029512230e+03,2.309127077523979551e+03,2.057169676002960387e+03,2.626304858238614088e+03,3.062148216850529479e+03,2.890681809365276422e+03,2.668222929613370525e+03,2.324004516506982782e+03,2.397105664935299501e+03,2.842789114047053317e+03,3.040009038688473993e+03,2.628614419873931183e+03,2.326956275999976697e+03,2.515415784701542634e+03,2.450771254076244986e+03,2.830200491051817153e+03,2.380548256183685226e+03,2.226852807250656497e+03,2.733751518630120245e+03,2.977466591054747369e+03,2.553045042080336316e+03,2.384084742943868150e+03,2.607342996205624786e+03,2.506063506262945339e+03,3.655905045033390252e+03,2.619523721354290046e+03,2.340521029997186815e+03,2.542484730595313522e+03,2.152657104645092204e+03,2.489568923526443541e+03,2.835528132621046552e+03,2.482446195372089278e+03,2.536168659693507834e+03,3.272781965602779565e+03,2.116098306954782402e+03,2.770684017300132837e+03,2.704724500397288011e+03,2.029949120700910044e+03,1.815142170052649817e+03,2.548975962428664388e+03,3.270568478248602332e+03,2.525675958343361344e+03,2.543682558336270176e+03,2.895292707965734735e+03,2.589419567685464699e+03,2.379535535260613869e+03,2.347594137984128338e+03,2.455774762747060322e+03,2.840937780788394321e+03,2.452884158147562175e+03,2.478003453039355009e+03,2.242747637268056678e+03,2.433514896062039952e+03,3.223964312298221557e+03,2.906328820137436196e+03,2.402666542135582858e+03,2.492306711319685746e+03,2.947113699320576416e+03,2.680523159268065683e+03,2.898727959742590883e+03,2.765919755735896615e+03,2.802962861959403654e+03,2.155117334509464399e+03,2.746117740488576146e+03,2.794630034990021613e+03,2.951009432289704364e+03,2.314684304974543011e+03,2.540070966283791222e+03,2.619822333032790084e+03,2.448625073979991157e+03,1.596595559790829384e+03,1.596704380731252286e+03,8.630882697310930780e+02,1.022399614728352390e+03,1.053530593411478776e+03,1.333692847322763100e+03,1.337848050301088733e+03,1.053696337615029279e+03,1.123870783142263917e+03,1.144967493108214740e+03,1.212547861556411817e+03,1.294339118322856166e+03,1.014828484332387120e+03,8.659305404811906328e+02,8.356574868068918249e+02,9.763458592633608077e+02,8.854344923359784616e+02,1.221242524141636750e+03,1.346721437842254545e+03,1.253003274793074297e+03,1.090965333077379228e+03,1.166399007017439772e+03,8.950347225898588022e+02,1.005436432316610762e+03,1.220686095821575691e+03,1.699136117418768208e+03,1.489162991255471752e+03,1.458469705507092158e+03,1.565515642397087959e+03,1.533316135886842403e+03,1.706425486664797290e+03,1.706514551935967347e+03,1.682849769285095590e+03,1.244682478732112031e+03,9.657751142883697639e+02,9.555106512451181970e+02,1.447271587629963278e+03,1.335978618534813450e+03,1.217299738169986995e+03,1.215856113698317813e+03,1.162916016287239017e+03,1.014176863675322920e+03,9.630948808596542676e+02,8.847518923869736227e+02,7.307227908262987057e+02,8.796401409587451781e+02,8.992170608594609575e+02,9.736186015018388389e+02,9.530916113495968602e+02,8.796657622246274286e+02,9.439535777335128159e+02,1.155919949626173320e+03,1.105306731013703711e+03,1.024751157367612905e+03,1.197622914204177050e+03,1.133538693582969472e+03,1.133783238085073890e+03,-1.613856668287124876e+02,2.132985389168587709e+00,3.522225239301175037e+00,5.457799620361963996e-04,4.801071322555184802e-06,1.061721202916073565e-09,9.852771837203176579e-11,-1.818370038171951847e-12,-6.264492268521541881e-16,-3.478542805166934313e-18,7.764071614022471255e-20,-2.734597379240561595e-20,-1.052877897104695103e-21,-5.305049413326550882e-22,2.599131837984459761e-22,-1.700037427143874696e-22,-4.828923479904800093e-23,-2.401154355252203394e-23,-2.243580474674599565e-24,-4.277076519469880595e-25,-3.770472538614239397e-26,-2.247186031650153177e-26,1.828805698193933931e-27,1.449390434605494025e-27,3.632158114624978051e-28,5.439699231286704633e-29,9.229178666586232130e-29,-1.128570838518501710e-29,-6.263771521714496212e-30,-1.358128631370506832e-30,6.058769518659954184e-32,2.531631611205568093e-32,7.436282476815765912e-33,2.909045306737052884e-33,1.468782859341134946e-33,-4.846223900078478235e-34,-2.735818872216925322e-34,4.279058705694340243e-34
