3.593485741785507978e-13,2.449027300854057103e+03,1.911244726492851214e+03,1.838559017924802902e+03,1.458165355029303555e+03,1.359460191428066537e+03,1.613236610559627479e+03,1.574878574753457315e+03,1.569224426624468833e+03,1.592912060483183723e+03,1.482677653072408930e+03,1.316181213800021396e+03,1.261658132533587832e+03,1.215238906651929710e+03,1.259912175629235435e+03,1.209237309641769571e+03,1.287545480531558496e+03,1.677353793746827250e+03,1.577863799152288493e+03,1.664664271344792951e+03,1.539562617090903359e+03,1.757656617914788058e+03,1.812004317421409269e+03,2.014554209682548162e+03,1.712659972507597104e+03,1.433209150778178127e+03,1.490937393266932077e+03,1.635390163059209044e+03,1.954327524751956389e+03,1.703215655410926047e+03,1.620442853647200536e+03,1.637780599444644167e+03,1.676317188517430168e+03,1.570646575527000778e+03,1.463846025935834177e+03,1.595589553210911617e+03,1.564665019767776130e+03,1.468348481028438073e+03,1.552854212987804885e+03,1.480026600139994116e+03,1.404109110456169674e+03,1.555096057190163492e+03,1.614636290295151639e+03,1.522318347340327364e+03,1.156981703806548694e+03,1.235408756657602908e+03,1.196098208453362531e+03,1.108859699725403289e+03,1.181935783916809442e+03,1.055348654584252699e+03,9.418375314299886440e+02,8.716356830512175975e+02,9.583354416706616803e+02,9.388664751936165658e+02,1.024871518620660481e+03,1.158104609072213634e+03,1.014122105321471736e+03,9.552928544585661257e+02,1.152756298299408854e+03,1.130455904861465115e+03,1.036218607854300672e+03,1.049238293877501974e+03,1.058834503603914072e+03,1.232005939364940104e+03,1.272097076354300043e+03,9.437423967689974234e+02,1.183144279957802155e+03,1.218042466159754213e+03,1.155659788468367651e+03,1.165237616627823854e+03,1.188587811212741144e+03,1.069852024795168063e+03,1.134990203376504269e+03,1.165828052707293864e+03,1.001370493317826913e+03,1.212568053434834383e+03,1.167519118062201642e+03,1.114665263991435495e+03,9.468970614182495638e+02,1.005378245835050507e+03,1.142793087964278584e+03,9.705698456085865473e+02,1.139432994625747142e+03,1.299745310131828319e+03,1.574329938887676690e+03,1.799203731880601481e+03,1.774095946518737719e+03,2.226800723275482596e+03,2.015485376804596399e+03,2.295875410492848914e+03,2.257627164639707189e+03,1.974861200443046982e+03,2.236613308323664569e+03,3.118342922852476931e+03,2.896168703540556635e+03,2.608037383151122867e+03,2.510652555940082038e+03,2.583110829167813790e+03,3.186547590582662451e+03,2.926239096735395833e+03,2.185515341536787219e+03,2.379540011001183302e+03,2.302116747184170890e+03,2.560757418904214319e+03,2.821796117404216602e+03,2.463142913295841936e+03,2.177036747996748090e+03,2.201589536785609198e+03,2.618738011857402398e+03,2.971366001983762089e+03,2.667159601875409862e+03,2.984241064208190892e+03,2.348443331785359078e+03,3.347584299074995670e+03,3.111812673478902980e+03,2.356767135867524303e+03,2.631645823826098422e+03,2.575633434308359483e+03,2.231553713735415840e+03,2.416727385900750505e+03,2.901729550570129504e+03,2.753077127745157213e+03,3.182997970095221262e+03,2.229863607831810441e+03,2.709996632287613920e+03,2.470597786037031710e+03,2.462385714930536778e+03,1.981641130166613948e+03,2.479727574764687233e+03,2.838398768731407472e+03,2.415553756836020966e+03,2.529688901529473242e+03,3.011644546978656763e+03,2.397958143878389365e+03,2.510520684036724106e+03,2.019838653011614269e+03,2.413376467342186970e+03,2.481988181987974258e+03,2.446476361864519731e+03,1.978056341687463146e+03,2.392792295792356072e+03,2.599911049410885880e+03,2.899895501243592207e+03,2.478585258229858937e+03,2.464847265511950354e+03,2.333218956616875857e+03,3.305207758783536974e+03,2.221923401502113393e+03,2.927057248499556863e+03,2.491772954114801450e+03,2.696609241971507799e+03,2.050245628056344231e+03,2.768279039947025922e+03,2.771173639458560501e+03,3.206572758157317367e+03,2.117208415297800002e+03,2.468232609488575690e+03,2.396345663038819566e+03,2.581772530910056048e+03,1.522131534840236100e+03,1.315781638335475236e+03,8.876810183593194097e+02,1.001292477891637986e+03,9.965838526523471046e+02,1.216968160838640188e+03,1.343342815778914428e+03,1.100646585465361568e+03,1.017518851189086604e+03,1.030881897741387320e+03,1.195480993986170915e+03,1.259721746683952460e+03,1.065462103905214235e+03,7.933690824184027406e+02,8.523127188214045873e+02,9.865565721895708293e+02,1.079644446433396752e+03,1.182995308964469814e+03,1.372461667632457420e+03,1.066720291323427318e+03,1.222094395102564931e+03,9.559617636285267963e+02,1.048243904242922099e+03,1.229253371519938355e+03,1.378174864236753592e+03,1.778893372536828110e+03,1.707638774231177649e+03,1.705772503347098791e+03,1.645842281921501126e+03,1.767447418824384158e+03,1.775699488836964974e+03,1.868373808194039611e+03,1.838883040189488838e+03,1.471196504774854930e+03,1.229331888040134572e+03,1.124528354177776009e+03,1.450708320689064067e+03,1.955369344844934631e+03,1.498909581488280992e+03,1.249703957085769389e+03,1.376143343425384501e+03,1.090180587171279285e+03,8.399299499456625426e+02,8.103998894597033313e+02,8.191852143230896672e+02,8.682833025099396309e+02,9.645290777920204164e+02,1.085992198510538628e+03,8.382171316456373233e+02,8.408382073800182752e+02,9.583003351058621320e+02,9.256184019518891546e+02,1.315136649613741156e+03,1.040970478876178049e+03,1.123481449162620493e+03,1.192890433530950531e+03,1.224720333297656680e+03,5.451518786990265397e+01,-7.205106965149319365e-01,-1.189788253280338992e+00,-1.843614600402903865e-04,-1.621775404596132482e-06,-3.586435632249773427e-10,-3.328211308999610555e-11,6.142320597510556494e-13,2.117092328258297355e-16,1.249794315668323537e-18,1.186836396786124079e-19,1.675910693525481379e-20,3.406507834492577723e-21,-7.224415070735523584e-22,2.128314940734024486e-22,6.550297472990413820e-23,1.133201203502302628e-23,-3.119382146690637740e-25,2.045569024919111016e-24,1.898263259829622846e-25,7.733311801349577601e-26,3.413641744142566993e-26,1.192475773126397063e-26,-1.289594499795363265e-27,-3.624069034983439171e-28,4.762870517464659733e-29,3.265813302824892730e-29,-1.597775794170728139e-29,-3.099528493466051955e-30,-4.668549315717553622e-31,1.066714120974448956e-31,3.516186532656892272e-32,3.059281757135754709e-32,3.257940620030250395e-33,-2.460173196941637866e-34,-4.517610579309838280e-34,-1.957008795175830772e-35,2.862909011515074891e-34
3.598051047157418868e-13,2.804072200760508622e+03,2.271106710748689693e+03,1.824188787518867912e+03,1.634788767858638494e+03,1.622708231395077064e+03,1.569014549028707961e+03,1.708895177225800808e+03,1.643282196511735947e+03,1.705367361871260073e+03,1.664911791289032408e+03,1.345548360177489485e+03,1.367807370989501351e+03,1.263217993584190253e+03,1.199731285557995534e+03,1.077699812683349592e+03,1.244620913871244284e+03,1.645192661889150259e+03,1.703599964857501845e+03,1.771397176980540507e+03,1.564086836837831015e+03,2.032233844263427500e+03,1.710554066379893811e+03,1.706811109773147791e+03,1.353004590436989020e+03,1.501507933725273915e+03,1.604224175660061292e+03,2.095181828778421277e+03,2.066923932312366560e+03,1.553358176327063802e+03,1.713638015800909216e+03,1.609486933043109275e+03,1.562220650180187931e+03,1.562610990688570382e+03,1.850947534831936764e+03,1.875105182253535531e+03,1.693575117202776710e+03,1.546019488615692808e+03,1.933109011053144286e+03,1.622194218674108697e+03,1.318733218758763087e+03,1.735078491631830047e+03,1.826633638457378311e+03,1.756145885106587230e+03,1.339636901714411806e+03,1.266427615522832184e+03,1.220491148161871251e+03,1.021936033644755639e+03,1.141852966538363262e+03,1.133853780281001036e+03,9.923790837615207465e+02,9.714575252409667883e+02,1.082723045248179460e+03,1.228871001451332859e+03,1.104941983714787284e+03,1.164034359411778269e+03,8.798245640478971836e+02,9.590199345736642726e+02,9.093383883758174306e+02,9.616266104159059296e+02,9.661904757458834183e+02,9.920747108744874367e+02,1.173154989768946052e+03,1.310888860024366522e+03,1.112163516398823276e+03,1.010254348847920596e+03,1.150305008454568451e+03,1.406041689824468222e+03,9.907063439520637758e+02,1.175187297116397303e+03,1.270410920658898249e+03,1.069440326945224115e+03,1.153879457066493842e+03,1.263716555265681336e+03,1.282739171140252665e+03,1.413067256512076938e+03,1.243112884448876230e+03,1.095044594305070632e+03,1.018074394555051413e+03,1.154126276259206406e+03,1.238876776324711045e+03,1.328398211520943505e+03,1.176814095052428456e+03,1.279432099600036963e+03,1.264891885130755099e+03,1.374786524437856315e+03,1.305258479271371925e+03,1.837577655619302504e+03,1.938847807848268531e+03,2.252648635136879420e+03,2.577045721121999122e+03,2.160611027309422752e+03,2.147773061915399467e+03,3.229780843069303955e+03,2.638441662833251485e+03,2.318762133194587022e+03,2.578162303636653178e+03,2.796260253307338644e+03,3.034978200703660605e+03,2.708956812414734031e+03,2.289386079232147040e+03,2.430068485379833419e+03,2.009450986818117144e+03,2.243207544942776622e+03,2.636739276108618924e+03,2.808480768419382002e+03,2.651107890253095775e+03,2.335283569039052054e+03,2.211633562773522499e+03,2.855746731323364202e+03,3.088610248184469583e+03,2.739664341874498405e+03,2.446754637618543711e+03,2.546443004461752480e+03,3.074597810497283717e+03,2.484915788376113142e+03,2.448455782519491549e+03,3.130312486502378761e+03,2.178726503166672501e+03,2.534826722154715753e+03,2.593485522619369931e+03,3.024472563497680312e+03,2.837710676242743375e+03,2.883406594215452969e+03,2.574904680051187370e+03,2.737897604654931456e+03,2.456869259778526612e+03,2.323977977591607669e+03,2.379047440946589631e+03,2.328995207833797849e+03,2.313564565233674330e+03,2.400445174931699967e+03,2.871834132637492985e+03,2.014042156956792951e+03,2.490804594685229404e+03,2.224116761733156181e+03,2.482195014479065776e+03,2.178384294887593114e+03,2.811578258440631089e+03,2.235803361918794053e+03,2.556183442491588266e+03,3.217428454904774753e+03,2.260544491753935745e+03,2.722247440437636214e+03,2.758401480413696390e+03,2.444513884823365970e+03,3.361496078184310136e+03,1.998037136544411624e+03,2.757919812029054356e+03,2.721728382007986511e+03,2.691514759685043828e+03,2.290688570537926807e+03,2.879850254578917884e+03,2.844532697648399335e+03,2.971150513201696413e+03,2.300696770566592022e+03,2.499812994651617373e+03,1.958119368996265621e+03,2.254352004255069915e+03,1.698002579443566447e+03,1.191005024947961147e+03,9.422228125112884527e+02,1.083386042394465221e+03,1.064196757255697321e+03,1.156088463642520765e+03,1.238344765228575852e+03,1.203205143253571805e+03,1.087214426164957786e+03,1.224132511296586244e+03,1.205734644259033985e+03,1.198741514179229171e+03,1.225998415637760672e+03,1.000275088501459550e+03,8.957816884889479070e+02,9.621047110509874756e+02,1.202242492968445958e+03,1.006087858277526720e+03,1.220808867860638657e+03,1.083595326378084792e+03,1.374615120591818595e+03,8.039332780051312284e+02,1.021310849765120793e+03,1.180217314960616022e+03,1.435253387268724737e+03,1.583497539788211043e+03,1.824799567868322811e+03,1.731189909193019730e+03,1.706059702391056589e+03,1.746439025189809627e+03,1.515571343001310197e+03,1.813818961359418381e+03,1.730867309550946857e+03,1.519168617122997375e+03,1.319799620195658918e+03,1.179807312164077302e+03,1.699327180465584661e+03,2.274569908649563331e+03,1.960824312638277434e+03,1.288867731622042356e+03,1.451024296768002841e+03,1.108454900439788844e+03,9.488919040606947419e+02,9.278520209972161865e+02,9.754793042384752653e+02,1.032750117216956596e+03,1.086130617955897605e+03,1.044415843936985766e+03,8.699308582612402461e+02,9.971771832240816593e+02,1.493920485003795193e+03,1.271871807513844942e+03,8.319767609507617863e+02,5.986146996273590730e+02,8.981645880466865037e+02,1.441770059468906311e+03,1.393737735345315286e+03,-1.582392649259440631e+01,2.091400349933479341e-01,3.453555348023435445e-01,5.351393447731916182e-05,4.707468836698906431e-07,1.041022136562233299e-10,9.660689601990021542e-12,-1.782929141814379916e-13,-6.089268838047713871e-17,-1.900686419085582094e-19,2.498975803621935171e-20,-4.638966320593198687e-21,-1.437721854026269057e-21,-3.134549278543727946e-21,9.417392833627038769e-23,6.465688830255744911e-23,2.098075775089922290e-23,-6.179872357315070866e-25,2.741816557683543532e-24,7.679799700960085899e-25,2.289633394743398860e-25,7.056808166919504888e-26,2.401907981581993879e-26,1.107659423678577572e-27,-1.177780995216087404e-28,9.729083148970365557e-29,4.524381939587773714e-29,-1.852133007755237486e-29,-1.044557778306296117e-31,-8.555547795371154817e-31,4.266762658258157931e-32,1.791065934118446599e-32,3.875903691393233628e-32,7.434587888179448664e-33,1.683950096651459651e-33,1.157237091762043170e-34,-6.316740282924149096e-36,3.646946645938819918e-34
